hash,time,message,keyword_buggy,human_buggy,fastread_buggy
c27f27cf1,2015-11-09 12:21:32,Rename bdnvt to langevin,0,,0
5d7595c03,2015-11-09 14:00:19,Update python interface with more flexibility,0,,0
2464ac1ce,2015-11-09 14:43:03,cerr,0,,0
7990bd7ea,2015-11-09 15:06:43,global r_cut not required,0,,0
087d7d3dd,2015-11-09 15:37:08,Merged master into walls_ext,0,,0
f92045122,2015-11-09 15:38:27,Merge branch 'walls_ext' of https://bitbucket.org/glotzer/hoomd-blue into walls_ext,0,,0
3177356aa,2015-11-10 15:17:24,Merged in mphoward/hoomd-blue/fix_mpi_fork (pull request #98),0,,0
8ceafe456,2015-11-10 15:27:24,Fix mpi fork warning,1,,0
b4ac0010f,2015-11-10 15:38:33,Add integrate.brownian,0,,0
60017bde3,2015-11-10 17:30:50,Add needed ifdef,0,,0
4c1e7778f,2015-11-10 17:46:38,Put the ifdef in the right place,0,,0
01d50e5a9,2015-11-10 21:07:23,r_shift and linearization implemented not documented yet,0,,0
feca71f92,2015-11-10 21:29:42,Minor fixes,1,,0
c4efb5642,2015-11-10 21:45:18,Returning a large neagative number is a bad idea..,0,,0
9871417c1,2015-11-10 21:46:33,Fix RNG generation in Langevin and BD,1,,1
ebad5866b,2015-11-11 13:20:19,Add check for slurm environmental variable,0,,0
bfb3ac18b,2015-11-11 17:06:15,Fixed r_shift math for V(r) and F continuous,1,,0
4692dbe82,2015-11-12 09:20:46,Merged in mphoward/hoomd-blue/guess_slurm_rank (pull request #99),0,,0
9ce4a45ff,2015-11-12 15:40:01,Rename D to d,0,,0
860397222,2015-11-12 15:43:30,Missed a d,0,,0
98ac2684f,2015-11-12 17:00:30,Implement Langevin on the GPU,0,,0
e796a7c4b,2015-11-12 17:26:34,Fix a few documentation errors.,1,,0
36671a44a,2015-11-12 20:35:08,Fix typo,1,,1
293a91815,2015-11-12 20:35:41,Add BD on the GPU,0,,0
7762848b2,2015-11-14 00:36:47,Implement constraints data structure,0,,0
91e292a1f,2015-11-15 23:56:19,Implement CPU constraint algorithm,0,,0
c48c1d6d4,2015-11-15 23:57:29,change maintainer,0,,0
2e2c2ccfd,2015-11-16 00:08:26,fix assertions,1,,1
37a8abe83,2015-11-16 16:45:39,Add bdnvt command back for backwards compatibility,0,,0
a1d1d9fe7,2015-11-16 16:48:21,Enable constraint solver on GPU,0,,0
1e8d82ad6,2015-11-16 16:52:55,remove spurious file,0,,0
b86ba1750,2015-11-16 17:03:24,remove unnecessary code,0,,0
a20be66eb,2015-11-16 17:33:24,Use singular for word constraint in xml syntax,0,,0
7fe58ad8a,2015-11-16 18:15:12,Faster constraint solving on GPU,0,,0
8baba4cc4,2015-11-16 19:37:19,correct number of removed degrees of freedom,0,,0
abbcd1dcb,2015-11-17 08:06:11,Add unit test for BD,0,,0
dfa4918dd,2015-11-17 08:13:19,Move langevin diffusion tests to python,0,,0
de6547fce,2015-11-17 08:17:04,Add entries to the change log,0,,0
608c9d419,2015-11-17 08:22:13,Warn users using the deprecated bdnvt syntax,0,,0
143f5e3f0,2015-11-17 08:42:49,Move nve unit test to long tests,0,,0
aeebd5546,2015-11-17 09:42:09,Update python documentation,0,,0
03e4e806a,2015-11-17 11:08:10,Add exclusions from constraints,0,,0
a52178265,2015-11-17 13:34:09,Expand documentation,0,,0
3275b4c33,2015-11-17 13:48:32,Rename MultiBinned classes to Stencil,0,,0
e5806492f,2015-11-17 13:49:38,Move CUDA neighbor files into appropriate directory,0,,0
0b25796af,2015-11-17 14:11:56,Fix one botched renaming,1,,1
251aa74f3,2015-11-17 14:48:51,Add simple cell list stencil tests,0,,0
6fe07cc85,2015-11-17 14:49:11,Merge remote-tracking branch 'upstream/master' into multi_cell,0,,0
57f4671b2,2015-11-17 15:13:40,Add signal for cell width changing to update stencil correctly,0,,0
949ab6a00,2015-11-17 22:51:16,Use sparse matrix linear algebra,0,,0
e31757225,2015-11-17 23:03:10,Half-spaces fleshed out  documentation updated,0,,0
0603c7aa8,2015-11-17 23:34:01,Fixed sloppy coding errors,1,,0
b5e8a9962,2015-11-18 07:48:57,Fix a bug where m_aabbs is not aligned,1,,1
34034868b,2015-11-18 08:23:19,Put cuda files back where they should be,0,,0
d9f485ba9,2015-11-18 08:50:12,Clean up warnings with clang,0,,0
7d6125039,2015-11-18 15:59:41,"Revert ""Use sparse matrix linear algebra""",0,,0
d0ece5e73,2015-11-18 16:40:55,Use QR decomposition,0,,0
f55581547,2015-11-18 17:01:43,for larger constraint matrices  LU is faster,0,,0
23e97ca3e,2015-11-18 22:28:33,"Revert ""for larger constraint matrices  LU is faster""",0,,0
4361103c6,2015-11-18 22:28:40,"Revert ""Use QR decomposition""",0,,0
df340caa4,2015-11-18 22:28:49,"Revert ""Revert ""Use sparse matrix linear algebra""""",0,,0
746d03d63,2015-11-18 22:29:14,Cache the structural zeros of the connectivity matrix,0,,0
43a3229e5,2015-11-18 23:25:26,support double,0,,0
5e5b5df62,2015-11-18 23:45:49,Correct scoping,0,,0
03e2e3306,2015-11-19 13:21:03,Merged in langevin (pull request #100),0,,0
c61da1f79,2015-11-19 14:32:03,Remove return on group_size==0,0,,0
7b3dfd26d,2015-11-19 14:37:56,Update change log,0,,0
12941e5b0,2015-11-19 14:41:01,Use union as storage type for type / constraint distance,0,,0
29cf5bb7c,2015-11-19 14:46:43,remove unneeded code,0,,0
75f8b3be9,2015-11-19 15:33:54,Cleanup renaming,0,,0
372a94be9,2015-11-19 15:41:33,Fix setEvery() for neighbor lists,1,,1
0e62de6f2,2015-11-19 15:43:11,Update credits,0,,0
d9a7d07c8,2015-11-20 01:33:25,Finally working,0,,0
e67d8e04a,2015-11-20 01:37:47,fix typo,1,,0
45fc98c40,2015-11-20 01:44:01,Fix initialization from XML,1,,0
8ac00c182,2015-11-20 01:50:32,add profiling statement,0,,0
17079875f,2015-11-20 01:57:07,quench compiler warning,0,,0
72c092fe3,2015-11-20 11:40:59,Factor out solution of matrix equation,0,,0
60c24c0cc,2015-11-20 11:49:52,Only trigger group reordering signal when groups actually change,0,,0
506ad41ca,2015-11-20 11:55:14,add one profiling section,0,,0
44a897d0d,2015-11-20 11:58:35,Variable name change dirty->reorder,0,,0
d631184b1,2015-11-20 12:35:46,suppress compiler warnings,0,,0
180ee66be,2015-11-20 20:11:10,Fixed bad math in shifted mode  tests updated and mostly fixed,1,,0
a7618de90,2015-11-20 20:11:28,Merged master into walls_ext,0,,0
21ba879fd,2015-11-21 16:39:37,Only convert dense2sparse if sparsity pattern changes,0,,0
1bb41ded9,2015-11-21 17:29:08,fix unspecified launch failure,1,,1
03210e131,2015-11-21 20:10:06,add constraint virial,0,,0
0d3adb7f0,2015-11-21 21:49:13,Enable warnings when distance constraint is violated,0,,0
f7de4f14d,2015-11-21 22:27:44,fix base class in export of ForceDistanceConstraintGPU,1,,1
637a17203,2015-11-21 22:32:57,fix rel tolerance criterion,1,,1
16211922c,2015-11-23 09:40:33,Merge branch 'maint',0,,0
c9c56dc7e,2015-11-23 10:38:04,Removed unsupported binary file format,0,,0
066d01453,2015-11-23 10:42:12,Merged in mphoward/hoomd-blue/multi_cell (pull request #101),0,,0
26fa9edb6,2015-11-23 10:42:48,Updated change log,0,,0
335a931bd,2015-11-23 13:31:33,Enable log.query() to get current system properties,0,,0
d5b5dc40f,2015-11-23 13:32:39,support CUDA <= 7.5,0,,0
6653917cd,2015-11-23 13:40:54,forgot a few ifdef's,0,,0
ce0bdc7c7,2015-11-23 14:01:25,Removed unused code.,0,,0
f137a57d1,2015-11-23 14:33:07,"Revert ""Fix illegal memory access in PPPM""",1,,0
9dc2709dd,2015-11-23 14:39:26,allow prefetching of exclusion list,0,,0
b2eb7cfed,2015-11-23 16:20:09,"Revert ""allow prefetching of exclusion list""",0,,0
731b9b20f,2015-11-23 16:22:11,fix as per mphoward's suggestion,1,,1
d23607169,2015-11-23 16:37:26,Fix system.replicate() with constraints,1,,1
09475917c,2015-11-23 19:10:31,Enable sparse matrix caching with Eigen,0,,0
c7eabc30b,2015-11-23 19:19:00,fix compile error,1,,1
208bef8e8,2015-11-23 19:58:54,Enable constraints in dump.xml(),0,,0
6075d338b,2015-11-23 20:06:57,Make boxdim.scale() return itself,0,,0
06e2d3327,2015-11-23 20:16:51,add uniform scaling argument to boxdim.scale(),0,,0
460b5376d,2015-11-23 23:38:29,Gracefully handle NaN positions in constraints,0,,0
f184ed34b,2015-11-24 04:05:21,made order of re-initialization safer in BondedGroupData,0,,0
683930874,2015-11-24 04:10:06,Fix a NaN occuring when charge.pppm() is executed with uneven interpolation order,1,,1
2f2ccfdcd,2015-11-24 04:18:06,Make ComputeThermo survive re-initialization,0,,0
10a1e2416,2015-11-24 04:35:12,Merge branch 'master' into constraints,0,,0
7ce320411,2015-11-24 08:21:59,Merged in fix_pppm_exclusions (pull request #83),0,,0
0f778bf2d,2015-11-24 08:27:20,Merged in fix_pppm_nan (pull request #105),0,,0
5dea04c77,2015-11-24 08:36:01,Merged in fix_compute_thermo_reinit (pull request #106),0,,0
3ec55d729,2015-11-24 16:24:37,Fix a segfault when particle positions are nan,1,,1
34419ce0d,2015-11-24 20:29:55,Add unit test,0,,0
d0026144d,2015-11-24 21:30:08,total revamp to r_shift mode  documentation examples and image added  tests all passed,0,,0
c5be819ab,2015-11-24 21:30:51,Merged master into walls_ext,0,,0
b195909df,2015-11-24 21:49:59,Made documentation syntax more consistent,0,,0
12567c00e,2015-11-24 21:50:22,Merge branch 'walls_ext' of https://bitbucket.org/glotzer/hoomd-blue into walls_ext,0,,0
90bd1743f,2015-11-25 06:35:38,Merged in improve_boxdim (pull request #104),0,,0
b220b6fdc,2015-11-25 06:36:21,Merged in fix_pppm_crash (pull request #107),0,,0
15ca0a410,2015-11-25 06:42:03,Updated change log,0,,0
8abaae0a7,2015-11-25 06:42:34,Merge branch 'maint',0,,0
28e445d34,2015-11-25 08:23:37,Pass the external field in by pointer.,0,,0
6496e2a78,2015-11-25 09:07:23,Clarify documentation,0,,0
932a894c9,2015-11-25 09:09:16,Merge branch 'master' of bitbucket.org:glotzer/hoomd-blue,0,,0
aef17f866,2015-11-25 09:10:50,Update change log,0,,0
79c8ab640,2015-11-25 09:11:39,Merged in log-query (pull request #102),0,,0
5473640ae,2015-11-25 09:18:01,Update credits,0,,0
ec088ccdd,2015-11-25 09:25:31,Update analyze.log docs,0,,0
4156c1ea6,2015-11-25 09:52:01,Remove uneeded comments,0,,0
bfa5f6014,2015-11-25 09:56:11,Remove more stray comments,0,,0
51646ce45,2015-11-25 10:29:53,Group names are gone,0,,0
bacdfdc13,2015-11-25 11:29:07,Mention conda builds in README,0,,0
d67a49ce8,2015-11-25 12:33:23,Update python interface and docs for extrapolation * r_shift -> r_extrap * Updated figure for extrapolated mode,0,,0
a8addfa17,2015-11-25 12:38:07,Forgot to label axes,0,,0
9eb2deecf,2015-11-25 14:02:04,rshift to rextrap cside  tests modified  external field contribution added to compute thermo documentation,0,,0
77b625f01,2015-11-25 14:04:43,Merged master into walls_ext,0,,0
6cdfde88c,2015-11-25 14:06:09,Merge branch 'walls_ext' of https://bitbucket.org/glotzer/hoomd-blue into walls_ext,0,,0
d2a3077f7,2015-11-25 14:19:32,Credit to MH for extrp the smart way,0,,0
04cf92f26,2015-11-25 14:43:00,Virial is correct now,0,,0
50238fc8c,2015-11-25 15:50:27,Merge branch 'master' into constraints,0,,0
206c0a2e1,2015-11-26 14:52:10,support updating image flags using boxdim.wrap,0,,0
ae226576b,2015-11-28 17:15:18,Reset matrix elements only when necessary,0,,0
fa4a893fa,2015-11-29 18:33:08,Re-enable plug-in build,0,,0
09c7813dd,2015-11-30 15:45:18,Removed virial contribution of walls,0,,0
6f146f9ab,2015-11-30 16:05:52,Merged in support_img_in_python_wrap (pull request #109),0,,0
745607a29,2015-11-30 16:08:13,Update change log,0,,0
83b77914a,2015-11-30 20:10:47,NPT errors for wall forces,1,,0
bbbbb1ad4,2015-12-01 15:29:18,GPU error for NPT as well,1,,0
23f5df6f3,2015-12-01 15:31:45,Merge branch 'master' into constraints,0,,0
353d520f7,2015-12-01 16:45:50,adding active force compute files,0,,0
9387667db,2015-12-01 17:11:21,adding more files,0,,0
159109bdc,2015-12-01 18:51:51,added rest of constraint and activity work  should be up to date  though is not yet tested,0,,0
f3d975282,2015-12-02 10:49:28,fixed missing code  is now stable,1,,0
630052bc9,2015-12-02 17:50:32,added some flags  removed group force capabilities for now,0,,0
abbc79e0e,2015-12-02 21:46:55,Removes type checks for polymers list and separation dict in create_random_polymers() in init.py,0,,0
baa8a347f,2015-12-03 06:30:18,Merged in asmunder/hoomd-blue-my-prs/remove-polymers-separation-typecheck-2 (pull request #112),0,,0
91da95532,2015-12-03 06:54:10,Fix failing unit test,1,,1
1423c9aec,2015-12-03 07:30:01,Fix failing unit test again,1,,1
b18cb7f95,2015-12-03 08:13:10,And again...,0,,0
58f5b771e,2015-12-03 09:05:30,Change virial contribution from walls,0,,0
c789aebfd,2015-12-03 09:26:16,Update documenation to discuss wall virial term.,0,,0
b3dbfc301,2015-12-03 10:41:59,Merged in walls_ext (pull request #96),0,,0
0ce180695,2015-12-03 10:56:03,Merge branch 'master' into remove-dump-bin,0,,0
d8a9d3d9b,2015-12-03 12:51:12,Merged in remove-dump-bin (pull request #103),0,,0
d6e85d25c,2015-12-03 12:52:27,Update change log,0,,0
5616d064c,2015-12-03 19:31:45,Merge branch 'master' into constraints,0,,0
44cf3f2e8,2015-12-03 19:41:10,resolving merge conflicts,0,,0
fa6c4e108,2015-12-04 14:18:10,fixed bugs in activeForceCompute  added diffusion constant  added check for rigid bodies for orientation link flag,1,,0
5cb4b68b4,2015-12-07 12:17:12,Fix compilation with CUDA 6.5,1,,1
93b55e726,2015-12-07 13:38:56,Merged in fix_compile_cuda65 (pull request #113),0,,0
e905c484b,2015-12-07 14:13:28,Merge branch 'master' into constraints,0,,0
0bc23e18b,2015-12-07 19:42:25,rot_noise_first_addition,0,,0
ddb7bbb97,2015-12-07 19:50:31,rot_browniandynamics,0,,0
c3a257506,2015-12-08 07:07:19,Detect when SLURM_LOCALID is 0 on all ranks,0,,0
e064674ba,2015-12-08 10:57:29,Add needed ifdef,0,,0
52329c0ae,2015-12-08 10:58:09,Update change log,0,,0
7dcf5dfa0,2015-12-08 10:58:24,Migrate contributor info to the README,0,,0
ec6abba6b,2015-12-08 11:00:56,Tweak formatting in contributor info,0,,0
14b7e07d8,2015-12-08 11:02:31,Move contributor files so they are accessible,0,,0
48c2dd29f,2015-12-08 11:03:58,Fix typo,1,,0
