hash,time,message,keyword_buggy,human_buggy,fastread_buggy
5a7ede1e8,2017-11-30 13:35:58,use correct patch energy in UpdaterMuVT,1,,0
26082cfb1,2017-11-30 13:37:16,Merge branch 'muvt_energy' into clusters_enthalpy,0,,0
cdfa51f36,2017-11-30 17:10:32,support 2d systems,0,,0
bf0e19953,2017-11-30 22:52:59,Merged in patch_union (pull request #415),0,,0
dce51f183,2017-12-01 07:33:12,Build with latest test images,0,,0
2852c6f56,2017-12-01 15:16:35,Compile JIT code upfront instead of lazily,0,,0
e792f2da4,2017-12-01 15:42:12,remove TBB linking,0,,0
7512031b6,2017-12-01 15:47:10,remove left-over comments,0,,0
c8e26b507,2017-12-01 15:54:29,tentative fix for linking error(s),1,,1
6e386396a,2017-12-04 11:49:09,Update change log,0,,0
b72b39fa4,2017-12-04 11:49:21,Merge branch 'maint',0,,0
a1592c934,2017-12-07 10:03:04,Merge branch 'master' into hpmc-enthalpy,0,,0
f674f63cb,2017-12-07 10:06:33,Merge branch 'hpmc-enthalpy' into muvt_energy,0,,0
469892e89,2017-12-07 14:33:50,Merged in use_static_jit (pull request #425),0,,0
d2de03d4e,2017-12-07 17:41:54,Merged in bcast_snapshot (pull request #423),0,,0
0aecb75d5,2017-12-08 11:17:34,Support negative frame indices when reading gsd files,0,,0
15206fe49,2017-12-08 11:18:13,Test negative indices,0,,0
bc2a9ec50,2017-12-08 13:07:00,Test buidls on gcc6  cuda9  and clang5,0,,0
88985df8a,2017-12-08 13:12:50,Don't re-run all unit and validation tests,0,,0
6614263dd,2017-12-08 13:16:39,Document new tested compiler versions,0,,0
80847c9fd,2017-12-08 13:18:35,Merged in muvt_energy (pull request #416),0,,0
32fafbe70,2017-12-08 14:48:45,Fix typo in circleci config,1,,0
5155d0c5e,2017-12-11 06:48:11,Fix test error on modern numpy,1,,1
34fe871c5,2017-12-11 20:01:16,fix orientations in ShapePolyehedron on GPU,1,,1
90a5f211e,2017-12-12 12:08:46,Merged in modern-tests (pull request #427),0,,0
2f34b2244,2017-12-12 12:09:26,Merged in gsd-neg-frame (pull request #426),0,,0
6b444060e,2017-12-13 19:43:59,Merge branch 'master' into hpmc-enthalpy,0,,0
c0689a8a6,2017-12-14 09:49:14,Support LLVM 4+ API,0,,0
7274268f2,2017-12-14 10:01:28,Go back to explicit list of llvm libs to link,0,,0
8bc9a1cfb,2017-12-14 11:44:25,Support LLVM 3.8  3.9  4.0  and 5.0,0,,0
2700d9a13,2017-12-15 12:32:33,Merged in fix_gpu_polyhedron (pull request #428),0,,0
bbae29403,2017-12-15 14:52:11,Merged in llvm4-support (pull request #430),0,,0
9f33582c0,2017-12-16 00:27:43,Merge branch 'hpmc-enthalpy' into clusters_enthalpy,0,,0
14e8a3e80,2017-12-16 01:06:43,add patch.user.enable() and disable(),0,,0
2eebff659,2017-12-18 15:20:07,use a symmetric acceptance criterion for depletants,0,,0
15b8c39b6,2017-12-18 17:46:01,removed some unnesary comments and fixed some indentation issues,1,,0
8e835d2ce,2017-12-18 19:06:04,fixed more indentation issues  removed accept method  improved acceptance step inside update method,1,,0
518575b5a,2017-12-18 21:38:34,impose less strict rejection for across-boundary interactions,0,,0
a652d1842,2017-12-18 21:56:13,reinstate rejection in inactive region for MPI simulation,0,,0
d6c94a1de,2017-12-18 22:04:38,don't check overlaps unnecssarily,0,,0
da7a7059a,2017-12-19 00:17:49,fixed more formatting/comment issues and added documentation for orientable spheres,1,,0
87740cd53,2017-12-19 16:14:34,added unit test for patch interactions,1,,0
7e4099c0b,2017-12-19 16:28:58,added unit test for patch interactions,1,,0
91206090e,2017-12-19 18:32:29,fix acceptance rule for non-spherical shapes,1,,1
ea0d69b93,2017-12-19 19:03:15,limit random shift in small boxes and fix depletants criteria,1,,1
be33d7ff5,2017-12-19 19:43:01,port external fiels functions to new acceptance method,0,,0
ac569ece6,2017-12-19 20:33:42,remove unnecessary loop,0,,0
b737be6af,2017-12-20 03:14:02,tentative version without grid shift,0,,0
d3a4d3838,2017-12-20 03:47:53,don't extend image list  but wrap into box,0,,0
4c7d15ce4,2017-12-20 18:16:01,fix boundary conditions for overlap checks,1,,1
085f90b98,2017-12-22 07:02:13,tentatively fix sphere cap point picking,1,,1
b4141e224,2017-12-22 13:42:43,Fix a bug where shape information was not correctly written to a gsd file,1,,1
0a7d2502f,2017-12-24 11:49:21,fixed missing semicolon,1,,0
cece59828,2017-12-27 11:56:40,fix problem with boundary conditions,1,,1
1cbf0dedb,2017-12-27 12:04:51,fix sphere cap picking,1,,1
278804ef6,2017-12-27 12:15:57,"Revert ""tentatively fix sphere cap point picking""",1,,0
4224f7189,2017-12-28 07:31:15,fix handling of image flags,1,,1
fda52124b,2017-12-28 08:16:54,reset images to (0 0 0) before every move and restore afterwards,0,,0
608041e4f,2017-12-28 08:27:45,choose pivot randomly,0,,0
c3a3a7f1b,2017-12-28 09:01:57,fix wrapping around boundary conditions,1,,1
0d25b26bf,2017-12-28 09:28:14,reinstate grid shift,0,,0
43e297629,2017-12-28 09:55:55,perform grid shift at end of update,0,,0
f60e3a931,2017-12-28 12:33:32,introduce cluster flip probability,0,,0
459c5ed77,2017-12-28 12:40:28,fix typo,1,,0
f5ac6bab5,2017-12-29 13:22:33,add OpenMP support,0,,0
2633f499c,2017-12-30 04:14:45,switch to TBB support,0,,0
8e76d2626,2017-12-30 04:15:45,initial TBB support in UpdaterClusters,0,,0
891e40ef2,2017-12-30 04:21:11,Merge branch 'fix_depletants_and_improve_acceptance' into clusters_enthalpy,0,,0
517e412f2,2017-12-30 06:50:12,use more parallel data structures,0,,0
e1ff876ad,2017-12-30 07:04:19,use vector instead of set where applicable,0,,0
20f8ff12f,2018-01-02 16:06:27,fix updater box,1,,1
a1737170b,2018-01-05 16:05:09,Remove surviving deprecated dependencies from md tests,0,,0
d49d7e8c7,2018-01-11 12:32:09,Merged in fix-gsd-shape (pull request #432),0,,1
1186e6f21,2018-01-11 13:01:02,Merged in glotzer/hoomd-blue-alchemy-hpmc/box_mc_fix (pull request #434),0,,0
eda9f2444,2018-01-11 14:43:29,validation test for patch interaction (non-union shapes),1,,0
58c1c337c,2018-01-12 17:06:03,remove clang_exec specification,0,,0
410234ce9,2018-01-12 18:26:49,add type swap move,0,,0
e326a3a9a,2018-01-12 18:49:15,tbb serialization -> HOOMDMPI.h,0,,0
068745c2a,2018-01-12 19:14:03,fix sign in acceptance probability,1,,1
e06fd296e,2018-01-12 21:00:33,for now  separate swap and geometric moves,0,,0
819d493e3,2018-01-12 21:47:37,fix boundary condition rejection,1,,1
6f152ae87,2018-01-12 22:20:05,check BC correctly with depletants,0,,0
1df9b8003,2018-01-13 13:48:05,fix swap related acceptance counting and prevent improper use of swap,1,,1
636b334b7,2018-01-13 14:04:38,fix particle index,1,,1
e7b20d0bc,2018-01-13 18:36:13,fix boundary conditions once and for all (?),1,,1
044daef19,2018-01-13 18:45:03,re-enable grid shift I accidentally left disabled,0,,0
a60b500aa,2018-01-13 19:08:05,do not reject unnecessarily with pivot moves,0,,0
9bd597a7c,2018-01-13 19:53:10,use faster (?) multimap data type,0,,0
3f8f40e15,2018-01-13 22:06:13,parallel (TBB) connected components,0,,0
6bf24e41e,2018-01-16 10:07:47,add function to set number of TBB threads,0,,0
36ea8df14,2018-01-16 10:07:47,add function to set number of TBB threads,0,,0
ee98b95e7,2018-01-16 13:29:42,Merged in mphoward/hoomd-blue/remove-deprecated-md (pull request #435),0,,0
37c18c74d,2018-01-16 13:46:29,Remove deprecated use in  gibbs.py,0,,0
eb8ad1036,2018-01-16 13:51:12,Run CI test with BUILD_DEPRECATED=off,0,,0
87310a47d,2018-01-16 14:19:59,Use python3 division semantics,0,,0
ea93b4817,2018-01-16 14:39:14,Set is_set to True on restore_state,0,,0
fcffd38b5,2018-01-16 20:19:33,Write default gsd chunks when nondefault chunks exist in frame 0,0,,0
61e3bf36e,2018-01-16 22:23:53,fix TBB/clang incompatibility and add ENABLE_TBB cmake option,1,,1
2dc0bcc08,2018-01-16 22:23:53,fix TBB/clang incompatibility and add ENABLE_TBB cmake option,1,,1
5e45ec7b9,2018-01-16 22:55:35,fix compile errors,1,,1
47c19f8f9,2018-01-17 10:21:06,Fix update coeffs for force shifted lj wall potential,1,,1
993601ef1,2018-01-17 13:04:13,Merged in test-without-deprecated (pull request #436),0,,0
ca0d93195,2018-01-17 13:20:39,Unit test default writes,0,,0
68c9876a9,2018-01-17 14:04:00,Remove warning from documentation,0,,0
d7827c2f1,2018-01-17 14:24:13,fix compile error,1,,1
9d59e34da,2018-01-17 16:14:46,try fix compile error,1,,1
8a093b097,2018-01-17 22:39:00,faster reinitialization from snapshots,0,,0
9a41ab11a,2018-01-18 13:51:21,Update change log,0,,0
a5d9c1930,2018-01-18 13:54:31,Merge branch 'maint',0,,0
e3d60dcdf,2018-01-18 18:31:01,Merged in fix-hpmc-restore-state (pull request #437),0,,1
abb63284d,2018-01-18 18:31:46,Merged in mphoward/hoomd-blue/fix-wall-force-shifted-lj (pull request #438),0,,1
8c6c8c5f2,2018-01-18 18:32:46,Merged in fix-default-aliasing (pull request #439),0,,1
9cfb77ea1,2018-01-19 07:56:09,Drop python 3.4 builds,0,,0
f73b99150,2018-01-19 07:59:59,Limit conda builds to main branches,0,,0
8040b5c46,2018-01-19 08:49:01,Merge branch 'master' into hpmc-enthalpy,0,,0
95feb9094,2018-01-19 09:09:05,Misc style fixes,1,,0
d5f2a611c,2018-01-19 09:39:10,Set isOriented when restoring gsd state,0,,0
6109e72b0,2018-01-19 10:17:58,Add lj_spheres to CMakeLists,0,,0
ca685c5e6,2018-01-19 10:27:32,Fix mismerge,1,,1
f067706c5,2018-01-19 10:35:17,Remove uneeded script,0,,0
bd35d951c,2018-01-19 11:05:16,Remove embedded Eigen,0,,0
0f315b3ef,2018-01-19 12:01:13,Add Eigen as a submodule,0,,0
96fccc58e,2018-01-19 12:08:28,Point include dirs to Eigen/Eigen,0,,0
f65e66c58,2018-01-19 16:07:11,convert m_comm to bool explicitly,0,,0
f2e2475c8,2018-01-22 10:27:08,remove clang_exec spec. from unittest,0,,0
5cecd560a,2018-01-22 13:19:01,Attempt to fix python ABI compatibility issues,1,,0
5db22cf73,2018-01-22 13:24:30,renamed update.cluster to update.clusters in validation tests,0,,0
43bf06fa0,2018-01-22 14:06:27,Link python lib first in c++ tests,0,,0
38529ec1b,2018-01-22 18:11:53,use tbb's task groups to avoid stack overflow,0,,0
569ee4261,2018-01-22 19:34:36,use task recycling to avoid stack overflow,0,,0
9d99d535a,2018-01-22 19:41:20,"Revert ""use tbb's task groups to avoid stack overflow""",0,,0
99934d735,2018-01-23 07:10:45,fix swap acceptance in small boxes,1,,1
228800549,2018-01-23 12:16:41,Link unit tests libs in correct order,0,,0
2085757bc,2018-01-23 14:44:23,generalize BoxDim::shift(),0,,0
e09ee4f4f,2018-01-23 14:44:37,reconstruct images in clusters updater,0,,0
7f54913a9,2018-01-23 14:49:53,Merge branch 'clusters_enthalpy' of https://bitbucket.org/glotzer/hoomd-blue into clusters_enthalpy,0,,0
124815448,2018-01-23 16:33:53,add mc arg to patch.py doc,0,,0
7bbf1a4f3,2018-01-24 11:35:36,Use a jinja template to create Jenkinsfile,0,,0
478f00f30,2018-01-24 11:38:27,Move CPU validation testing to local resources,0,,0
00222c07e,2018-01-24 12:02:14,Try parallel builds again,0,,0
9e4605174,2018-01-24 18:40:43,fix merge conflict,1,,1
e60b37095,2018-01-24 19:49:23,fix MPI runs,1,,1
6eaff86d2,2018-01-25 09:58:41,Reduce memory footprint by reducing build parallelism,0,,0
9aeaa8759,2018-01-25 11:00:03,Merge branch 'parallel-tests',0,,0
054e9538c,2018-01-25 11:08:00,Merge branch 'master' into hpmc-enthalpy,0,,0
a6b9c43d5,2018-01-25 11:54:02,Skip the MPI-enabled enthalpy test,0,,0
a9cd794a9,2018-01-25 11:55:06,Disable BUILD_JIT for old cmake versions,0,,0
f6df786c5,2018-01-25 11:59:24,Disable JIT module build on unsupported container,0,,0
af5797760,2018-01-25 12:53:58,Update change log,0,,0
1e86eec95,2018-01-25 12:54:38,Bump version to 2.2.3,0,,0
31a5fd157,2018-01-25 13:17:12,Merge branch 'maint',0,,0
846a220a8,2018-01-25 14:36:16,Fix std::map use with TBB,1,,1
65d0e9255,2018-01-25 14:53:24,Use newer cmake with cuda80,0,,0
2caae9470,2018-01-25 14:59:56,Merged in fix-python-abi-compatibility (pull request #441),0,,1
c2a94fcfb,2018-01-26 10:10:41,Skip enthalpy test when BUILD_JIT is off,0,,0
b84298e69,2018-01-26 13:48:38,Add developers to credits,0,,0
e764a1fcc,2018-01-26 13:51:07,Add versionadded notices for JIT and jit.patch,0,,0
ee3111a6b,2018-01-26 14:05:31,fix no-MPI builds,1,,1
0cdeebc27,2018-01-26 14:09:42,fix pdata unit test,1,,1
3b63a6df6,2018-01-26 14:10:41,tentatively fix race condition with TBB and patches,1,,1
36816fec0,2018-01-26 14:37:07,error out on GPU and with depletants when patches are enabled,1,,0
7eb9c3d63,2018-01-26 14:40:55,Merge branch 'hpmc-enthalpy' into clusters_enthalpy,0,,0
a302267d0,2018-01-26 15:07:00,looks like I forgot to discard bonds that are already broken,0,,0
ae03a42e2,2018-01-26 15:13:57,"Revert ""looks like I forgot to discard bonds that are already broken""",0,,0
97a004e19,2018-01-26 15:17:23,try using consistent ordering of i's and js,0,,0
324de720d,2018-01-26 15:55:15,"Revert ""try using consistent ordering of i's and js""",0,,0
b449ca3e0,2018-01-26 16:12:37,fix RNG generation for particle pairs with patches,1,,1
c9d5e28fc,2018-01-26 17:47:04,fix patch.disable(),1,,1
d2515ae6f,2018-01-26 17:49:09,Merge branch 'hpmc-enthalpy' into clusters_enthalpy,0,,0
34d4f9d3f,2018-01-26 18:03:05,add patch disable/enable unit test and fix patch.enable and patch.disable,1,,1
3deef3cea,2018-01-26 18:11:19,Merge branch 'hpmc-enthalpy' of https://bitbucket.org/glotzer/hoomd-blue into hpmc-enthalpy,0,,0
2374dbe68,2018-01-26 22:53:29,fix comments,1,,0
cace1e9ac,2018-01-29 13:14:51,Bump pybind to v2.2.1,0,,0
a224b855d,2018-01-29 13:15:35,Use pybind2.2 preferred module definition,0,,0
750e7e4dc,2018-01-29 13:15:53,Remove doubly exported methods from ExecutionConfiguration,0,,0
a2091776b,2018-01-29 13:16:30,Remove pybind shared ptr declaration,0,,0
9bc8a782a,2018-01-29 13:16:59,Fix compile error in shape proxy,1,,1
ca5b4695c,2018-01-29 15:44:10,compile_user can now be called to produce an IR file from provided code,0,,0
c35b1d988,2018-01-29 15:49:49,Merged in hpmc-enthalpy (pull request #429),0,,0
a07c9c3fa,2018-01-29 15:50:47,Merged in update-eigen (pull request #440),0,,0
758d3520e,2018-01-30 10:08:04,Compile with hidden visibility,0,,0
88ba062d4,2018-01-30 10:20:11,Explicitly mark py::object holding classes as hidden,0,,0
20ff747a9,2018-01-30 11:26:22,Fix compile errors on gcc48,1,,1
2c6076cf0,2018-01-30 12:13:33,Fix compile error,1,,1
a6e19a9ef,2018-01-30 13:04:40,Fix more compile errors,1,,1
1261425eb,2018-01-30 14:50:30,Fix compile errors,1,,1
28cfa0a11,2018-01-30 14:52:29,Drop clang34 testing,0,,0
9e336b13a,2018-01-30 20:17:05,Run LJ unit test with cluster updater,0,,0
90ca903a6,2018-02-01 11:58:10,Fixed GetarInitializer when non-root-ranks get bad file names,1,,0
ac65c439c,2018-02-01 12:19:59,Add dimensions to the list of viz_static records in dump.getar,0,,0
ea4c31e01,2018-02-01 12:25:13,Fix sphinx documentation table in dump.getar,1,,0
a8fcd7ce2,2018-02-02 12:04:24,Use pybind11_add_module,0,,0
052d35e65,2018-02-02 12:50:59,Fix indexing for certain tree configurations,1,,1
77c5244c5,2018-02-02 13:22:39,Trick pybind11 into letting hoomd handle cflags,0,,0
000d3bc46,2018-02-02 15:39:31,Disable pybind's LTO settings,0,,0
28871b4bb,2018-02-05 08:30:34,Use pybind11_add_module in example plugin,0,,0
c58da6ca4,2018-02-05 08:54:18,Support external plugin builds,0,,0
05cee7d0f,2018-02-05 08:56:10,Restore example plugin symlink,0,,0
3c91197a8,2018-02-05 09:04:52,Really fix the example plugin symlink,1,,1
89ab5fadb,2018-02-05 09:07:16,Remove uneeded example plugin library suffix,0,,0
3ed5d3a9d,2018-02-05 13:46:40,fix noTBB compile,1,,1
b3965b66f,2018-02-06 20:58:57,Use modern conda recipe configuration,0,,0
0fca90abc,2018-02-07 12:48:14,Merged in fix_depletants_and_improve_acceptance (pull request #431),0,,0
abaa01a4d,2018-02-07 13:30:43,Merged in fix_read_getar_mpi (pull request #443),0,,0
a30aedfe4,2018-02-07 15:21:47,Enable depletant simulations with patches,1,,0
c6d2918c5,2018-02-07 15:45:29,Make warning more descriptive for old depletant integrator,0,,0
6c43d10cf,2018-02-08 09:30:02,Set the -march in the conda build recpie,0,,0
02920106d,2018-02-08 09:54:58,Update change log,0,,0
f3b50f4ef,2018-02-08 09:57:38,Merge branch 'maint',0,,0
6e86eaa56,2018-02-08 11:05:18,Update change log,0,,0
2cb3a0a50,2018-02-08 11:08:36,Add gcc72 compilation test,0,,0
33497c954,2018-02-08 13:34:14,Merged in mphoward/hoomd-blue/fix-nlist-tree (pull request #444),0,,1
bd6412195,2018-02-10 21:22:19,Merge branch 'maint' into clusters_enthalpy,0,,0
c07cc9d6b,2018-02-12 15:46:52,Fixed documentation.,1,,0
b578328c4,2018-02-12 15:53:22,Merge branch 'maint' into randomizing_velocities,0,,0
0ef84acad,2018-02-12 15:53:35,Merge branch 'master' into randomizing_velocities,0,,0
e1e2484ca,2018-02-14 11:04:16,First draft of tests.,0,,0
a5165ee1a,2018-02-14 16:35:36,Reformatted code  simplified angmom randomization.,0,,0
ce4de0866,2018-02-14 16:36:12,Fixed bug in drift subtraction (must account for particle mass).,1,,1
b23406d12,2018-02-14 16:36:45,Added anisotropic test  reduced code duplication.,0,,0
d6280802f,2018-02-14 17:23:01,Added 2D tests.,0,,0
cb777cfef,2018-02-14 17:38:36,Updated integrator functions to auto-detect temperature where applicable  added missing test for Berendsen thermostat.,0,,0
1497e4fae,2018-02-14 18:07:43,Fixed division for Python 2 tests.,1,,0
58a62f840,2018-02-14 22:43:12,Disabled berendsen test on MPI with more than one rank  corrected MPI implementation to use the right data types and reduce in place.,0,,0
ca17e9a62,2018-02-15 02:22:22,Minor clarification in FindHOOMD.cmake.,0,,0
610008a9c,2018-02-15 08:24:39,Added Bradley Dice and Avisek Das to credits.,0,,0
aadb5e221,2018-02-15 09:05:13,Added examples and versionadded.,0,,0
d9d40750a,2018-02-17 17:50:30,enable TBB with jit.patch.user_union(),0,,0
db46381e8,2018-02-21 13:26:17,display TBB compile flag in version message,0,,0
bbf7dc352,2018-02-21 13:58:22,Merge branch 'master' into pybind2.2,0,,0
8af4505fe,2018-02-21 14:35:42,add options for setting number of threads on the command line,0,,0
db8992433,2018-02-21 15:18:13,add docs and additional unit test for clusters move,0,,0
047006457,2018-02-21 15:18:29,small doc fix,1,,1
5b0c79bed,2018-02-21 15:24:51,listen to OMP_NUM_THREADS environment variable,0,,0
cb4f4af0b,2018-02-21 15:26:23,document environment variable,0,,0
bfe803845,2018-02-21 15:28:02,Merge remote-tracking branch 'origin/master' into clusters_enthalpy,0,,0
080298f1d,2018-02-21 15:35:13,update log quantities and docs,0,,0
c4b1072ed,2018-02-21 18:53:10,Merged in randomizing_velocities (pull request #448),0,,0
f4b31cce3,2018-02-21 19:14:40,Support python2 in FindHOOMD.cmake,0,,0
bca3c8504,2018-02-22 00:11:39,Merged in m_eric_irrgang/findhoomdcmake-edited-online-with-bitbuc-1518661171108 (pull request #447),0,,0
0c37844b7,2018-02-22 10:17:02,fix non-TBB build's unit test,1,,1
27ca19c5e,2018-02-22 10:55:44,tentatively fix docs and move nthread set API to option.py,1,,1
d18c9e119,2018-02-22 12:45:47,fix MPI unit test,1,,1
c54934e2f,2018-02-26 17:04:01,Merge branch 'clusters_enthalpy' into enable_depletants,0,,0
4b6288c13,2018-02-26 17:14:03,test depletant integrator with patches enabled,1,,0
a2fd5518a,2018-03-02 09:14:31,Revise MPCD stability,0,,0
324708d98,2018-03-02 09:22:17,Merge remote-tracking branch 'glotzer/master' into mpcd-working,0,,0
338ed35e5,2018-03-02 09:24:30,Add missing packages to hoomd cache,0,,0
e66c3d2fc,2018-03-02 15:05:42,Add entry to credits,0,,0
f1107cae4,2018-03-05 12:48:56,Merge branch 'master' into clusters_enthalpy,0,,0
2401dcfcb,2018-03-05 12:52:34,Enable TBB unit tests on Jenkins,0,,0
156bbdfc5,2018-03-05 12:56:20,Add TBB tests to circleci,0,,0
69f783ce0,2018-03-05 12:57:13,Merge branch 'clusters_enthalpy' of bitbucket.org:glotzer/hoomd-blue into clusters_enthalpy,0,,0
6729c46f9,2018-03-05 13:36:39,Use FindTBB.cmake,0,,0
2d965d1b5,2018-03-05 13:37:04,Test TBB with gcc7 and clang5 on the arch linux images,0,,0
4ecb7055a,2018-03-05 13:43:35,Forgot to update jenkinsfile,0,,0
5e40c7fe6,2018-03-05 13:55:50,Really disable TBB tests with gcc6 on arch CI images this time,0,,0
3ceece45c,2018-03-05 13:58:29,Update change log,0,,0
