,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
1461,package/MDAnalysis/coordinates/PDB.py,71a3e67,3.0,3.0,3.0,2.0,23.0,3.0,11.0,9.0,6.0,35.0,34.0,1294.0,267.0,461.0,60.0,401.0,599.0,2.0,0.0,403.0,56.0,347.0,2.0,2.0,2.0,1.0,16.0,16.0,16.0,13.0,4.0,1.30,116.0,116.0,116.0,73.0,1.0
1462,testsuite/MDAnalysisTests/datafiles.py,71a3e67,1.0,1.0,1.0,1.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,225.0,39.0,159.0,1.0,158.0,57.0,1.0,0.0,107.0,1.0,106.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.36,1.0,1.0,1.0,1.0,1.0
1463,testsuite/MDAnalysisTests/test_altloc.py,71a3e67,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,5.0,57.0,6.0,35.0,11.0,24.0,17.0,0.0,0.0,35.0,11.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.49,6.0,6.0,6.0,5.0,1.0
1464,testsuite/MDAnalysisTests/test_coordinates.py,71a3e67,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,92.0,401.0,401.0,3303.0,654.0,2387.0,613.0,1767.0,330.0,0.0,0.0,2004.0,520.0,1484.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,2.0,0.14,499.0,499.0,499.0,401.0,1.0
1465,package/MDAnalysis/coordinates/PDB.py,6ead85a,3.0,3.0,3.0,2.0,23.0,3.0,12.0,9.0,6.0,35.0,34.0,1319.0,269.0,469.0,60.0,409.0,614.0,2.0,0.0,409.0,56.0,353.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,14.0,4.0,1.31,117.0,117.0,117.0,74.0,0.0
1466,testsuite/MDAnalysisTests/datafiles.py,6ead85a,1.0,1.0,1.0,1.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,225.0,39.0,159.0,1.0,158.0,58.0,1.0,0.0,107.0,1.0,106.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.36,1.0,1.0,1.0,1.0,0.0
1467,testsuite/MDAnalysisTests/test_altloc.py,6ead85a,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,5.0,58.0,6.0,36.0,11.0,25.0,17.0,0.0,0.0,36.0,11.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.47,6.0,6.0,6.0,5.0,0.0
1468,testsuite/MDAnalysisTests/test_coordinates.py,6ead85a,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,95.0,407.0,407.0,3386.0,662.0,2454.0,622.0,1825.0,338.0,0.0,0.0,2046.0,529.0,1517.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,2.0,0.14,511.0,511.0,511.0,407.0,0.0
1469,package/MDAnalysis/coordinates/DCD.py,fcccca7,1.0,1.0,1.0,1.0,22.0,2.0,8.0,13.0,3.0,17.0,16.0,589.0,89.0,170.0,35.0,135.0,337.0,1.0,0.0,150.0,31.0,119.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,1.98,33.0,33.0,33.0,26.0,1.0
1470,package/MDAnalysis/coordinates/base.py,fcccca7,1.0,1.0,1.0,1.0,9.0,1.0,5.0,3.0,7.0,94.0,94.0,1232.0,265.0,526.0,136.0,390.0,458.0,0.0,0.0,478.0,111.0,367.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,3.0,0.87,176.0,176.0,176.0,139.0,1.0
1471,package/MDAnalysis/coordinates/DCD.py,b23dae5,1.0,1.0,1.0,1.0,22.0,2.0,8.0,13.0,3.0,17.0,16.0,587.0,88.0,169.0,34.0,135.0,336.0,1.0,0.0,149.0,30.0,119.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,1.99,33.0,33.0,33.0,26.0,0.0
1472,package/MDAnalysis/coordinates/base.py,b23dae5,1.0,1.0,1.0,1.0,9.0,1.0,5.0,3.0,7.0,94.0,94.0,1231.0,265.0,525.0,135.0,390.0,458.0,0.0,0.0,477.0,110.0,367.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,3.0,0.87,176.0,176.0,176.0,139.0,0.0
1473,package/MDAnalysis/coordinates/CRD.py,b23dae5,3.0,3.0,3.0,2.0,19.0,1.0,12.0,7.0,2.0,7.0,7.0,212.0,34.0,107.0,13.0,94.0,84.0,0.0,0.0,90.0,12.0,78.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,4.0,0.79,23.0,23.0,23.0,14.0,1.0
1474,package/MDAnalysis/coordinates/DCD.py,b23dae5,1.0,1.0,1.0,1.0,22.0,2.0,8.0,13.0,3.0,17.0,16.0,587.0,88.0,169.0,34.0,135.0,336.0,1.0,0.0,149.0,30.0,119.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,1.99,33.0,33.0,33.0,26.0,1.0
1475,package/MDAnalysis/coordinates/GMS.py,b23dae5,3.0,3.0,3.0,2.0,15.0,1.0,12.0,2.0,1.0,12.0,12.0,265.0,44.0,162.0,21.0,141.0,65.0,0.0,0.0,154.0,18.0,136.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,10.0,3.0,0.40,45.0,45.0,45.0,33.0,1.0
1476,package/MDAnalysis/coordinates/GRO.py,b23dae5,2.0,2.0,2.0,1.0,22.0,2.0,12.0,9.0,3.0,8.0,8.0,270.0,47.0,127.0,19.0,108.0,114.0,0.0,0.0,92.0,17.0,75.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,4.0,0.90,23.0,23.0,23.0,8.0,1.0
1477,package/MDAnalysis/coordinates/MOL2.py,b23dae5,2.0,2.0,2.0,1.0,21.0,3.0,14.0,4.0,2.0,10.0,10.0,341.0,67.0,153.0,17.0,136.0,130.0,0.0,0.0,135.0,16.0,119.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,3.0,0.85,29.0,29.0,29.0,15.0,1.0
1478,package/MDAnalysis/coordinates/PDB.py,b23dae5,3.0,3.0,3.0,2.0,23.0,3.0,12.0,9.0,6.0,35.0,34.0,1319.0,269.0,469.0,60.0,409.0,614.0,2.0,0.0,409.0,56.0,353.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,14.0,4.0,1.31,117.0,117.0,117.0,74.0,1.0
1479,package/MDAnalysis/coordinates/PDBQT.py,b23dae5,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,2.0,13.0,13.0,381.0,51.0,143.0,23.0,120.0,206.0,0.0,0.0,123.0,21.0,102.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,1.44,28.0,28.0,28.0,17.0,1.0
1480,package/MDAnalysis/coordinates/PQR.py,b23dae5,2.0,2.0,2.0,1.0,15.0,1.0,8.0,7.0,2.0,8.0,8.0,271.0,51.0,82.0,14.0,68.0,150.0,0.0,0.0,73.0,14.0,59.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,1.83,18.0,18.0,18.0,8.0,1.0
1481,package/MDAnalysis/coordinates/TRJ.py,b23dae5,3.0,3.0,3.0,1.0,23.0,2.0,15.0,7.0,4.0,23.0,22.0,820.0,156.0,378.0,41.0,337.0,315.0,2.0,0.0,338.0,38.0,300.0,2.0,2.0,2.0,1.0,11.0,11.0,11.0,8.0,2.0,0.83,83.0,83.0,83.0,42.0,1.0
1482,package/MDAnalysis/coordinates/xdrfile/TRR.py,b23dae5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,22.0,1.0,1.0,0.0,104.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00,0.0,0.0,0.0,0.0,1.0
1483,package/MDAnalysis/coordinates/TRZ.py,b23dae5,2.0,2.0,2.0,1.0,19.0,1.0,14.0,3.0,3.0,23.0,23.0,595.0,99.0,364.0,43.0,321.0,142.0,0.0,0.0,263.0,35.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,3.0,0.39,58.0,58.0,58.0,35.0,1.0
1484,package/MDAnalysis/coordinates/xdrfile/XTC.py,b23dae5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,1.0,1.0,0.0,61.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00,0.0,0.0,0.0,0.0,1.0
1485,package/MDAnalysis/coordinates/XYZ.py,b23dae5,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,2.0,16.0,16.0,401.0,71.0,168.0,29.0,139.0,169.0,0.0,0.0,160.0,27.0,133.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,3.0,1.01,41.0,41.0,41.0,26.0,1.0
1486,package/MDAnalysis/coordinates/base.py,b23dae5,1.0,1.0,1.0,1.0,9.0,1.0,5.0,3.0,7.0,94.0,94.0,1231.0,265.0,525.0,135.0,390.0,458.0,0.0,0.0,477.0,110.0,367.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,3.0,0.87,176.0,176.0,176.0,139.0,1.0
1487,package/MDAnalysis/coordinates/xdrfile/core.py,b23dae5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1488,package/MDAnalysis/coordinates/xdrfile/TRR.py,b23dae5,2.0,2.0,2.0,1.0,9.0,0.0,7.0,1.0,3.0,11.0,11.0,248.0,46.0,114.0,26.0,88.0,93.0,0.0,0.0,86.0,20.0,66.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,3.0,2.0,0.82,27.0,27.0,27.0,13.0,1.0
1489,package/MDAnalysis/coordinates/xdrfile/XTC.py,b23dae5,2.0,2.0,2.0,1.0,9.0,1.0,7.0,0.0,2.0,4.0,4.0,111.0,25.0,43.0,12.0,31.0,46.0,0.0,0.0,39.0,12.0,27.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,1.0,1.07,10.0,10.0,10.0,6.0,1.0
1490,package/MDAnalysis/coordinates/xdrfile/core.py,b23dae5,3.0,3.0,3.0,1.0,20.0,2.0,10.0,8.0,3.0,29.0,29.0,763.0,120.0,341.0,49.0,292.0,319.0,0.0,0.0,308.0,42.0,266.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,6.0,3.0,0.94,89.0,89.0,89.0,57.0,1.0
1491,package/MDAnalysis/core/AtomGroup.py,b23dae5,2.0,2.0,2.0,1.0,17.0,2.0,6.0,8.0,8.0,185.0,184.0,4331.0,901.0,1398.0,310.0,1071.0,2076.0,1.0,0.0,1136.0,243.0,893.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,8.0,3.0,1.48,394.0,394.0,394.0,252.0,1.0
1492,testsuite/MDAnalysisTests/test_timestep_api.py,b23dae5,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,50.0,73.0,73.0,700.0,172.0,470.0,143.0,325.0,70.0,0.0,0.0,423.0,131.0,292.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,0.15,91.0,91.0,91.0,73.0,1.0
1493,package/MDAnalysis/coordinates/xdrfile/core.py,b23dae5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1494,package/MDAnalysis/coordinates/xdrfile/core.py,b23dae5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1495,package/MDAnalysis/coordinates/base.py,b23dae5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1496,package/MDAnalysis/coordinates/xdrfile/core.py,b23dae5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1497,package/MDAnalysis/coordinates/CRD.py,520ed5a,3.0,3.0,3.0,2.0,19.0,1.0,12.0,7.0,2.0,7.0,7.0,212.0,34.0,107.0,13.0,94.0,84.0,0.0,0.0,90.0,12.0,78.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,4.0,0.79,23.0,23.0,23.0,14.0,0.0
1498,package/MDAnalysis/coordinates/DCD.py,520ed5a,1.0,1.0,1.0,1.0,22.0,2.0,8.0,13.0,3.0,17.0,16.0,589.0,90.0,171.0,35.0,136.0,335.0,1.0,0.0,151.0,31.0,120.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,1.96,33.0,33.0,33.0,26.0,0.0
1499,package/MDAnalysis/coordinates/GMS.py,520ed5a,3.0,3.0,3.0,2.0,15.0,1.0,12.0,2.0,1.0,12.0,12.0,263.0,44.0,160.0,21.0,139.0,65.0,0.0,0.0,152.0,18.0,134.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,10.0,3.0,0.41,45.0,45.0,45.0,33.0,0.0
1500,package/MDAnalysis/coordinates/GRO.py,520ed5a,2.0,2.0,2.0,1.0,22.0,2.0,12.0,9.0,3.0,8.0,8.0,270.0,47.0,127.0,19.0,108.0,114.0,0.0,0.0,92.0,17.0,75.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,4.0,0.90,23.0,23.0,23.0,8.0,0.0
1501,package/MDAnalysis/coordinates/MOL2.py,520ed5a,2.0,2.0,2.0,1.0,21.0,3.0,14.0,4.0,2.0,10.0,10.0,341.0,67.0,153.0,17.0,136.0,130.0,0.0,0.0,135.0,16.0,119.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,3.0,0.85,29.0,29.0,29.0,15.0,0.0
1502,package/MDAnalysis/coordinates/PDB.py,520ed5a,3.0,3.0,3.0,2.0,23.0,3.0,12.0,9.0,6.0,35.0,34.0,1315.0,267.0,469.0,60.0,409.0,612.0,2.0,0.0,409.0,56.0,353.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,14.0,4.0,1.30,117.0,117.0,117.0,74.0,0.0
1503,package/MDAnalysis/coordinates/PDBQT.py,520ed5a,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,2.0,13.0,13.0,376.0,50.0,143.0,23.0,120.0,202.0,0.0,0.0,123.0,21.0,102.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,1.41,28.0,28.0,28.0,17.0,0.0
1504,package/MDAnalysis/coordinates/PQR.py,520ed5a,2.0,2.0,2.0,1.0,15.0,1.0,8.0,7.0,2.0,8.0,8.0,271.0,51.0,82.0,14.0,68.0,150.0,0.0,0.0,73.0,14.0,59.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,1.83,18.0,18.0,18.0,8.0,0.0
1505,package/MDAnalysis/coordinates/TRJ.py,520ed5a,3.0,3.0,3.0,1.0,23.0,2.0,15.0,7.0,4.0,23.0,22.0,814.0,155.0,374.0,41.0,333.0,314.0,2.0,0.0,334.0,38.0,296.0,2.0,2.0,2.0,1.0,11.0,11.0,11.0,8.0,2.0,0.84,82.0,82.0,82.0,42.0,0.0
1506,package/MDAnalysis/coordinates/xdrfile/TRR.py,520ed5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,22.0,1.0,1.0,0.0,104.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.00,0.0,0.0,0.0,0.0,0.0
1507,package/MDAnalysis/coordinates/TRZ.py,520ed5a,2.0,2.0,2.0,1.0,19.0,1.0,14.0,3.0,3.0,23.0,23.0,599.0,99.0,368.0,43.0,325.0,142.0,0.0,0.0,269.0,35.0,234.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,3.0,0.39,58.0,58.0,58.0,35.0,0.0
1508,package/MDAnalysis/coordinates/xdrfile/XTC.py,520ed5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,1.0,1.0,0.0,61.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00,0.0,0.0,0.0,0.0,0.0
1509,package/MDAnalysis/coordinates/XYZ.py,520ed5a,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,2.0,16.0,16.0,395.0,71.0,164.0,29.0,135.0,166.0,0.0,0.0,156.0,27.0,129.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,3.0,1.01,41.0,41.0,41.0,26.0,0.0
1510,package/MDAnalysis/coordinates/base.py,520ed5a,1.0,1.0,1.0,1.0,9.0,1.0,5.0,3.0,7.0,94.0,94.0,1246.0,266.0,537.0,137.0,400.0,458.0,0.0,0.0,489.0,112.0,377.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,3.0,0.85,177.0,177.0,177.0,139.0,0.0
1511,package/MDAnalysis/coordinates/xdrfile/core.py,520ed5a,2.0,2.0,2.0,1.0,19.0,2.0,8.0,9.0,0.0,16.0,15.0,382.0,74.0,137.0,21.0,115.0,176.0,2.0,0.0,115.0,21.0,94.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.28,39.0,39.0,39.0,30.0,0.0
1512,package/MDAnalysis/coordinates/xdrfile/TRR.py,520ed5a,2.0,2.0,2.0,1.0,9.0,0.0,7.0,1.0,3.0,11.0,11.0,248.0,46.0,114.0,26.0,88.0,93.0,0.0,0.0,86.0,20.0,66.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,3.0,2.0,0.82,27.0,27.0,27.0,13.0,0.0
1513,package/MDAnalysis/coordinates/xdrfile/XTC.py,520ed5a,2.0,2.0,2.0,1.0,9.0,1.0,7.0,0.0,2.0,4.0,4.0,111.0,25.0,43.0,12.0,31.0,46.0,0.0,0.0,39.0,12.0,27.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,1.0,1.07,10.0,10.0,10.0,6.0,0.0
1514,package/MDAnalysis/coordinates/xdrfile/core.py,520ed5a,3.0,3.0,3.0,1.0,20.0,2.0,10.0,8.0,3.0,29.0,29.0,764.0,123.0,341.0,49.0,292.0,316.0,0.0,0.0,309.0,42.0,267.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,6.0,3.0,0.93,89.0,89.0,89.0,55.0,0.0
1515,package/MDAnalysis/core/AtomGroup.py,520ed5a,2.0,2.0,2.0,1.0,17.0,2.0,6.0,8.0,8.0,185.0,184.0,4332.0,902.0,1398.0,310.0,1071.0,2076.0,1.0,0.0,1136.0,243.0,893.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,8.0,3.0,1.48,394.0,394.0,394.0,252.0,0.0
1516,testsuite/MDAnalysisTests/test_timestep_api.py,520ed5a,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,48.0,78.0,78.0,719.0,179.0,476.0,146.0,328.0,76.0,0.0,0.0,429.0,134.0,295.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,0.16,96.0,96.0,96.0,78.0,0.0
1517,package/MDAnalysis/coordinates/xdrfile/core.py,520ed5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
1518,package/MDAnalysis/coordinates/xdrfile/core.py,520ed5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
1519,package/MDAnalysis/coordinates/base.py,520ed5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
1520,package/MDAnalysis/coordinates/xdrfile/core.py,520ed5a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
1521,testsuite/MDAnalysisTests/test_atomgroup.py,6a1a004,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,24.0,292.0,292.0,1938.0,409.0,1375.0,347.0,1028.0,183.0,0.0,0.0,1235.0,332.0,903.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.13,321.0,321.0,321.0,292.0,1.0
1522,testsuite/MDAnalysisTests/test_coordinates.py,6a1a004,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,95.0,407.0,407.0,3386.0,662.0,2454.0,622.0,1825.0,338.0,0.0,0.0,2046.0,529.0,1517.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,2.0,0.14,511.0,511.0,511.0,407.0,1.0
1523,testsuite/MDAnalysisTests/test_persistence.py,6a1a004,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,3.0,13.0,13.0,122.0,15.0,66.0,24.0,42.0,42.0,0.0,0.0,66.0,24.0,42.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.64,13.0,13.0,13.0,13.0,1.0
1524,testsuite/MDAnalysisTests/test_streamio.py,6a1a004,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,4.0,31.0,30.0,311.0,43.0,251.0,46.0,205.0,25.0,1.0,0.0,184.0,45.0,139.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.10,33.0,33.0,33.0,31.0,1.0
1525,testsuite/MDAnalysisTests/test_timestep_api.py,6a1a004,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,50.0,73.0,73.0,700.0,172.0,470.0,143.0,325.0,70.0,0.0,0.0,423.0,131.0,292.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,0.15,91.0,91.0,91.0,73.0,1.0
1526,testsuite/MDAnalysisTests/test_topology.py,6a1a004,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,55.0,130.0,130.0,1244.0,304.0,787.0,205.0,582.0,173.0,0.0,0.0,704.0,194.0,510.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.22,147.0,147.0,147.0,130.0,1.0
1527,testsuite/setup.py,6a1a004,3.0,3.0,3.0,1.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,22.0,75.0,6.0,69.0,37.0,4.0,1.0,16.0,6.0,10.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.49,3.0,3.0,3.0,1.0,1.0
1528,testsuite/MDAnalysisTests/test_streamio.py,6a1a004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1529,testsuite/MDAnalysisTests/plugins/knownfailure.py,6a1a004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1530,testsuite/MDAnalysisTests/plugins/knownfailure.py,6a1a004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
1531,testsuite/MDAnalysisTests/plugins/capture_err.py,9bad485,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,14.0,13.0,128.0,18.0,63.0,20.0,43.0,48.0,1.0,0.0,57.0,20.0,37.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.76,19.0,19.0,19.0,14.0,0.0
1532,testsuite/MDAnalysisTests/plugins/knownfailure.py,9bad485,1.0,1.0,1.0,1.0,11.0,0.0,13.0,3.0,0.0,4.0,3.0,55.0,8.0,19.0,6.0,13.0,29.0,1.0,0.0,18.0,6.0,12.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,1.53,7.0,7.0,7.0,7.0,0.0
1533,testsuite/MDAnalysisTests/plugins/memleak.py,9bad485,2.0,2.0,2.0,1.0,8.0,0.0,8.0,2.0,3.0,5.0,4.0,103.0,14.0,47.0,11.0,36.0,44.0,1.0,0.0,44.0,11.0,33.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,2.0,0.94,10.0,10.0,10.0,5.0,0.0
1534,testsuite/MDAnalysisTests/test_atomgroup.py,9bad485,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,24.0,292.0,292.0,1937.0,409.0,1374.0,346.0,1028.0,183.0,0.0,0.0,1235.0,332.0,903.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.13,321.0,321.0,321.0,292.0,0.0
1535,testsuite/MDAnalysisTests/test_coordinates.py,9bad485,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,92.0,393.0,393.0,3173.0,621.0,2315.0,591.0,1717.0,302.0,0.0,0.0,1925.0,510.0,1415.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,2.0,0.13,492.0,492.0,492.0,393.0,0.0
