index,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
132,charmm.py,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,64.0,13.0,17.0,7.0,10.0,35.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.06,4.0,4.0,4.0,4.0,0.0
133,gromacs.py,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,57.0,13.0,10.0,5.0,5.0,34.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.40,2.0,2.0,2.0,2.0,0.0
134,jmol.py,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,62.0,12.0,15.0,7.0,8.0,36.0,0.0,0.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.40,4.0,4.0,4.0,4.0,0.0
135,pymol.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,62.0,12.0,15.0,6.0,9.0,37.0,0.0,0.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.47,3.0,3.0,3.0,3.0,0.0
136,vmd.py,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,68.0,15.0,14.0,6.0,8.0,40.0,0.0,0.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.86,3.0,3.0,3.0,3.0,0.0
139,CRDParser.py,6.0,6.0,6.0,6.0,83.0,10.0,61.0,12.0,1.0,1.0,1.0,168.0,25.0,80.0,19.0,61.0,63.0,0.0,0.0,51.0,9.0,42.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.79,6.0,6.0,6.0,6.0,0.0
140,DLPolyParser.py,7.0,7.0,7.0,1.0,57.0,8.0,49.0,0.0,2.0,2.0,2.0,187.0,30.0,119.0,20.0,99.0,38.0,0.0,0.0,90.0,11.0,79.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.32,14.0,14.0,14.0,2.0,0.0
141,DMSParser.py,4.0,4.0,4.0,3.0,53.0,5.0,40.0,7.0,2.0,2.0,2.0,198.0,27.0,102.0,25.0,77.0,70.0,0.0,0.0,63.0,12.0,51.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,0.69,9.0,9.0,9.0,6.0,0.0
142,ExtendedPDBParser.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0,16.0,4.0,3.0,1.0,64.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00,0.0,0.0,0.0,0.0,0.0
143,GMSParser.py,6.0,6.0,6.0,6.0,46.0,5.0,39.0,3.0,2.0,1.0,1.0,132.0,21.0,62.0,20.0,42.0,50.0,0.0,0.0,40.0,11.0,29.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.81,6.0,6.0,6.0,6.0,0.0
144,GROParser.py,8.0,8.0,8.0,5.0,77.0,10.0,51.0,17.0,1.0,1.0,1.0,158.0,26.0,70.0,19.0,51.0,63.0,0.0,0.0,45.0,10.0,35.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,3.0,0.90,8.0,8.0,8.0,5.0,0.0
145,GSDParser.py,5.0,5.0,5.0,1.0,65.0,11.0,44.0,10.0,1.0,1.0,1.0,168.0,31.0,68.0,24.0,44.0,69.0,0.0,0.0,47.0,9.0,38.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,1.01,5.0,5.0,5.0,1.0,0.0
146,HoomdXMLParser.py,9.0,9.0,9.0,1.0,76.0,13.0,52.0,11.0,1.0,1.0,1.0,163.0,28.0,75.0,23.0,52.0,60.0,0.0,0.0,50.0,10.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,0.80,9.0,9.0,9.0,1.0,0.0
147,LAMMPSParser.py,3.0,3.0,3.0,1.0,26.0,3.0,16.0,5.0,3.0,22.0,21.0,790.0,136.0,452.0,51.0,401.0,208.0,3.0,0.0,329.0,36.0,293.0,3.0,3.0,3.0,1.0,18.0,18.0,18.0,7.0,6.0,0.46,85.0,85.0,85.0,36.0,0.0
148,MMTFParser.py,3.0,3.0,3.0,1.0,26.0,4.0,17.0,5.0,3.0,5.0,5.0,243.0,47.0,117.0,34.0,83.0,81.0,0.0,0.0,88.0,18.0,70.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.69,16.0,16.0,16.0,5.0,0.0
149,MOL2Parser.py,12.0,12.0,12.0,10.0,99.0,18.0,74.0,8.0,1.0,1.0,1.0,184.0,33.0,95.0,21.0,74.0,57.0,0.0,0.0,77.0,10.0,67.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10.0,4.0,0.60,12.0,12.0,12.0,10.0,0.0
150,MinimalParser.py,2.0,2.0,2.0,1.0,9.0,1.0,7.0,1.0,1.0,1.0,1.0,69.0,14.0,13.0,6.0,7.0,42.0,0.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.23,2.0,2.0,2.0,1.0,0.0
151,PDBParser.py,5.0,5.0,5.0,2.0,47.0,6.0,32.0,10.0,1.0,5.0,5.0,352.0,56.0,187.0,30.0,157.0,119.0,0.0,0.0,146.0,14.0,132.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,5.0,5.0,0.64,28.0,28.0,28.0,11.0,0.0
152,PDBQTParser.py,4.0,4.0,4.0,3.0,78.0,10.0,63.0,5.0,1.0,1.0,1.0,185.0,28.0,86.0,23.0,63.0,71.0,0.0,0.0,59.0,9.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.83,4.0,4.0,4.0,3.0,0.0
153,PQRParser.py,6.0,6.0,6.0,2.0,67.0,9.0,48.0,9.0,1.0,2.0,2.0,237.0,37.0,120.0,24.0,96.0,80.0,0.0,0.0,92.0,10.0,82.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,3.0,0.67,12.0,12.0,12.0,4.0,0.0
154,PSFParser.py,3.0,3.0,3.0,1.0,49.0,7.0,33.0,21.0,1.0,5.0,4.0,344.0,48.0,162.0,30.0,132.0,137.0,1.0,0.0,113.0,16.0,97.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,3.0,3.0,0.85,19.0,19.0,19.0,9.0,0.0
155,TOPParser.py,2.0,2.0,2.0,1.0,12.0,1.0,10.0,1.0,2.0,14.0,14.0,310.0,50.0,167.0,39.0,128.0,95.0,0.0,0.0,128.0,27.0,101.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,4.0,0.57,29.0,29.0,29.0,16.0,0.0
156,TPRParser.py,3.0,3.0,3.0,1.0,20.0,4.0,22.0,5.0,1.0,3.0,2.0,250.0,53.0,58.0,11.0,47.0,144.0,1.0,0.0,57.0,11.0,46.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,2.48,9.0,9.0,9.0,5.0,0.0
157,TXYZParser.py,4.0,4.0,4.0,1.0,44.0,6.0,30.0,8.0,1.0,1.0,1.0,119.0,21.0,48.0,18.0,30.0,50.0,0.0,0.0,30.0,9.0,21.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.04,4.0,4.0,4.0,1.0,0.0
158,XYZParser.py,2.0,2.0,2.0,1.0,35.0,7.0,21.0,7.0,1.0,1.0,1.0,108.0,21.0,39.0,18.0,21.0,48.0,0.0,0.0,23.0,10.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.23,2.0,2.0,2.0,1.0,0.0
160,_elements.py,1.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,1.0,120.0,0.0,120.0,22.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18,1.0,1.0,1.0,1.0,0.0
163,guessers.py,3.0,3.0,3.0,1.0,27.0,5.0,8.0,14.0,0.0,12.0,12.0,392.0,90.0,112.0,17.0,95.0,197.0,0.0,0.0,106.0,17.0,89.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,5.0,1.76,40.0,40.0,40.0,18.0,0.0
164,tables.py,2.0,2.0,2.0,2.0,95.0,5.0,10.0,13.0,0.0,2.0,1.0,311.0,40.0,175.0,3.0,172.0,97.0,1.0,0.0,17.0,3.0,14.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.55,4.0,4.0,4.0,4.0,0.0
166,obj.py,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,3.0,13.0,12.0,137.0,23.0,78.0,19.0,59.0,38.0,1.0,0.0,63.0,18.0,45.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.49,18.0,18.0,18.0,13.0,0.0
167,setting.py,1.0,1.0,1.0,1.0,149.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,13.0,151.0,2.0,149.0,43.0,1.0,0.0,17.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28,1.0,1.0,1.0,1.0,0.0
172,streamlines.py,3.0,3.0,3.0,1.0,40.0,4.0,19.0,23.0,0.0,8.0,7.0,366.0,52.0,128.0,17.0,111.0,198.0,2.0,0.0,108.0,15.0,93.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,4.0,4.0,1.55,25.0,25.0,25.0,11.0,0.0
173,streamlines_3D.py,3.0,3.0,3.0,1.0,50.0,3.0,28.0,21.0,0.0,10.0,10.0,511.0,58.0,234.0,24.0,210.0,238.0,0.0,0.0,184.0,19.0,165.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,4.0,1.02,34.0,34.0,34.0,14.0,0.0
174,conf.py,1.0,1.0,1.0,1.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,338.0,77.0,83.0,4.0,79.0,182.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.19,1.0,1.0,1.0,1.0,0.0
178,test_align.py,1.0,1.0,1.0,1.0,9.0,0.0,7.0,0.0,4.0,31.0,31.0,384.0,58.0,279.0,69.0,205.0,48.0,0.0,0.0,214.0,46.0,168.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.17,33.0,33.0,33.0,31.0,0.0
179,test_base.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,22.0,22.0,192.0,55.0,111.0,35.0,76.0,26.0,0.0,0.0,108.0,34.0,74.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.23,25.0,25.0,25.0,22.0,0.0
180,test_contacts.py,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,23.0,23.0,350.0,68.0,239.0,58.0,180.0,44.0,0.0,0.0,136.0,33.0,103.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.18,24.0,24.0,24.0,23.0,0.0
181,test_density.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,24.0,24.0,248.0,48.0,170.0,54.0,115.0,31.0,0.0,0.0,117.0,45.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.18,27.0,27.0,27.0,24.0,0.0
182,test_diffusionmap.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,7.0,7.0,83.0,15.0,45.0,17.0,28.0,23.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.51,7.0,7.0,7.0,7.0,0.0
184,test_encore.py,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,6.0,61.0,61.0,745.0,116.0,598.0,97.0,501.0,33.0,0.0,0.0,361.0,82.0,279.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.06,73.0,73.0,73.0,61.0,0.0
185,test_gnm.py,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,0.0,8.0,8.0,151.0,21.0,109.0,23.0,86.0,21.0,0.0,0.0,59.0,17.0,42.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19,8.0,8.0,8.0,8.0,0.0
186,test_hbonds.py,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,6.0,27.0,27.0,362.0,64.0,256.0,64.0,188.0,44.0,0.0,0.0,144.0,45.0,99.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.17,35.0,35.0,35.0,27.0,0.0
187,test_helanal.py,2.0,2.0,2.0,1.0,21.0,1.0,12.0,5.0,0.0,5.0,4.0,157.0,19.0,89.0,15.0,74.0,49.0,1.0,0.0,47.0,13.0,34.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,3.0,0.55,11.0,11.0,11.0,7.0,0.0
188,test_hole.py,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,3.0,15.0,15.0,215.0,36.0,129.0,49.0,78.0,50.0,0.0,0.0,102.0,36.0,66.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0,0.39,21.0,21.0,21.0,17.0,0.0
189,test_hydrogenbondautocorrel.py,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,21.0,21.0,302.0,39.0,238.0,38.0,200.0,26.0,0.0,0.0,100.0,33.0,67.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11,21.0,21.0,21.0,21.0,0.0
190,test_leaflet.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,5.0,71.0,15.0,34.0,14.0,20.0,22.0,1.0,0.0,30.0,12.0,18.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.65,7.0,7.0,7.0,6.0,0.0
191,test_lineardensity.py,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,0.0,1.0,1.0,39.0,4.0,14.0,7.0,7.0,21.0,0.0,0.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.50,1.0,1.0,1.0,1.0,0.0
193,test_pca.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,14.0,13.0,119.0,30.0,68.0,24.0,44.0,21.0,1.0,0.0,64.0,20.0,44.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.31,15.0,15.0,15.0,14.0,0.0
194,test_persistencelength.py,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,10.0,10.0,106.0,23.0,56.0,24.0,29.0,27.0,0.0,0.0,49.0,21.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.48,10.0,10.0,10.0,10.0,0.0
195,test_psa.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,7.0,40.0,40.0,386.0,71.0,235.0,90.0,140.0,81.0,0.0,0.0,171.0,57.0,114.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.34,42.0,42.0,42.0,40.0,0.0
196,test_rdf.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,8.0,8.0,92.0,21.0,45.0,16.0,29.0,26.0,0.0,0.0,43.0,14.0,29.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.58,9.0,9.0,9.0,8.0,0.0
197,test_rms.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,48.0,48.0,382.0,68.0,283.0,76.0,207.0,31.0,0.0,0.0,203.0,62.0,141.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.11,49.0,49.0,49.0,48.0,0.0
198,test_waterdynamics.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,12.0,11.0,108.0,26.0,60.0,21.0,39.0,22.0,1.0,0.0,52.0,19.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37,12.0,12.0,12.0,12.0,0.0
199,test_wbridge.py,1.0,1.0,1.0,1.0,20.0,0.0,17.0,3.0,1.0,10.0,10.0,227.0,12.0,177.0,16.0,161.0,39.0,0.0,0.0,84.0,16.0,68.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.22,10.0,10.0,10.0,10.0,0.0
202,test_xvg.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,4.0,13.0,13.0,138.0,25.0,81.0,30.0,47.0,34.0,0.0,0.0,59.0,26.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.42,13.0,13.0,13.0,13.0,0.0
205,reference.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,255.0,45.0,134.0,20.0,114.0,79.0,0.0,0.0,95.0,16.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0
206,test_amber_inpcrd.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,4.0,4.0,60.0,10.0,27.0,13.0,14.0,23.0,0.0,0.0,22.0,12.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.85,5.0,5.0,5.0,4.0,0.0
207,test_chainreader.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,17.0,17.0,155.0,27.0,101.0,30.0,71.0,30.0,0.0,0.0,73.0,27.0,46.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.30,21.0,21.0,21.0,17.0,0.0
210,test_dcd.py,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,5.0,35.0,35.0,428.0,80.0,313.0,95.0,216.0,38.0,0.0,0.0,213.0,50.0,163.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.12,48.0,48.0,48.0,35.0,0.0
216,test_lammps.py,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,9.0,45.0,45.0,395.0,80.0,284.0,89.0,194.0,31.0,0.0,0.0,220.0,65.0,155.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.11,54.0,54.0,54.0,45.0,0.0
217,test_memory.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,27.0,27.0,195.0,37.0,122.0,40.0,81.0,36.0,0.0,0.0,112.0,38.0,74.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.30,28.0,28.0,28.0,27.0,0.0
220,test_netcdf.py,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,15.0,40.0,40.0,483.0,83.0,342.0,93.0,249.0,59.0,0.0,0.0,242.0,72.0,170.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,0.17,55.0,55.0,55.0,44.0,0.0
221,test_null.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,38.0,6.0,11.0,7.0,4.0,21.0,0.0,0.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.91,3.0,3.0,3.0,2.0,0.0
225,test_reader_api.py,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,7.0,36.0,35.0,280.0,64.0,185.0,78.0,98.0,43.0,1.0,0.0,140.0,47.0,93.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.23,38.0,38.0,38.0,36.0,0.0
226,test_timestep_api.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,5.0,5.0,136.0,21.0,77.0,56.0,21.0,45.0,0.0,0.0,33.0,14.0,19.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.58,7.0,7.0,7.0,7.0,0.0
227,test_trj.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,14.0,14.0,148.0,30.0,94.0,31.0,63.0,25.0,0.0,0.0,78.0,27.0,51.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.27,14.0,14.0,14.0,14.0,0.0
228,test_trz.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,5.0,24.0,24.0,258.0,51.0,178.0,48.0,130.0,30.0,0.0,0.0,134.0,40.0,94.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.17,29.0,29.0,29.0,24.0,0.0
230,test_writer_registration.py,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,3.0,5.0,5.0,60.0,10.0,23.0,12.0,11.0,27.0,0.0,0.0,23.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.17,5.0,5.0,5.0,5.0,0.0
231,test_xdr.py,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,28.0,61.0,61.0,795.0,148.0,571.0,123.0,444.0,81.0,0.0,0.0,415.0,104.0,311.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.14,77.0,77.0,77.0,61.0,0.0
234,test_atom.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,20.0,20.0,140.0,28.0,87.0,35.0,49.0,25.0,0.0,0.0,78.0,29.0,49.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.29,21.0,21.0,21.0,20.0,0.0
235,test_atomgroup.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,17.0,164.0,164.0,1233.0,244.0,898.0,237.0,660.0,102.0,0.0,0.0,725.0,193.0,532.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,0.11,183.0,183.0,183.0,167.0,0.0
236,test_atomselections.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,15.0,105.0,105.0,1021.0,224.0,716.0,241.0,464.0,93.0,0.0,0.0,516.0,134.0,382.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.13,110.0,110.0,110.0,105.0,0.0
237,test_copying.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,19.0,18.0,206.0,38.0,142.0,66.0,76.0,27.0,1.0,0.0,84.0,29.0,55.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.19,20.0,20.0,20.0,19.0,0.0
238,test_fragments.py,2.0,2.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,10.0,10.0,177.0,27.0,95.0,42.0,53.0,57.0,0.0,0.0,73.0,20.0,53.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,0.60,21.0,21.0,21.0,10.0,0.0
239,test_group_traj_access.py,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,7.0,41.0,41.0,453.0,99.0,311.0,81.0,230.0,43.0,0.0,0.0,232.0,56.0,176.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.14,50.0,50.0,50.0,41.0,0.0
240,test_groups.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,15.0,152.0,152.0,1181.0,233.0,849.0,285.0,559.0,101.0,0.0,0.0,688.0,179.0,509.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.12,177.0,177.0,177.0,152.0,0.0
241,test_index_dtype.py,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,16.0,16.0,102.0,36.0,40.0,21.0,19.0,26.0,0.0,0.0,36.0,20.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.65,16.0,16.0,16.0,16.0,0.0
242,test_requires.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,8.0,8.0,64.0,16.0,43.0,19.0,24.0,5.0,0.0,0.0,39.0,15.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.12,9.0,9.0,9.0,8.0,0.0
243,test_residue.py,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,57.0,11.0,24.0,12.0,12.0,22.0,0.0,0.0,20.0,9.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.92,4.0,4.0,4.0,4.0,0.0
244,test_residuegroup.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,2.0,29.0,29.0,266.0,42.0,180.0,45.0,135.0,45.0,0.0,0.0,135.0,37.0,98.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.25,36.0,36.0,36.0,29.0,0.0
245,test_segment.py,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,8.0,8.0,82.0,14.0,42.0,19.0,23.0,26.0,0.0,0.0,35.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.62,8.0,8.0,8.0,8.0,0.0
246,test_segmentgroup.py,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,11.0,11.0,95.0,25.0,47.0,20.0,27.0,23.0,0.0,0.0,40.0,16.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.49,13.0,13.0,13.0,11.0,0.0
247,test_topology.py,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,6.0,76.0,76.0,718.0,146.0,535.0,116.0,419.0,42.0,0.0,0.0,433.0,94.0,339.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.08,109.0,109.0,109.0,76.0,0.0
248,test_topologyattrs.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,17.0,56.0,56.0,545.0,138.0,314.0,108.0,204.0,96.0,0.0,0.0,261.0,84.0,177.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.31,58.0,58.0,58.0,58.0,0.0
249,test_topologyobjects.py,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,3.0,89.0,89.0,705.0,150.0,480.0,123.0,343.0,91.0,0.0,0.0,371.0,100.0,271.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.19,101.0,101.0,101.0,89.0,0.0
250,test_universe.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,10.0,75.0,74.0,654.0,112.0,465.0,140.0,325.0,77.0,2.0,0.0,364.0,99.0,265.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,0.17,84.0,84.0,84.0,75.0,0.0
251,test_updating_atomgroup.py,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,5.0,28.0,28.0,283.0,58.0,178.0,58.0,120.0,51.0,0.0,0.0,148.0,42.0,106.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.29,31.0,31.0,31.0,28.0,0.0
