,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
621,package/MDAnalysis/coordinates/TRJ.py,0d6b32d,3.0,3.0,3.0,1.0,21.0,2.0,14.0,6.0,4.0,26.0,25.0,839.0,159.0,395.0,44.0,351.0,314.0,2.0,0.0,355.0,41.0,314.0,2.0,2.0,2.0,1.0,11.0,11.0,11.0,8.0,2.0,0.79,91.0,91.0,91.0,49.0,1.0
622,package/MDAnalysis/coordinates/xdrfile/TRR.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
623,package/MDAnalysis/coordinates/TRZ.py,0d6b32d,2.0,2.0,2.0,1.0,19.0,1.0,15.0,3.0,3.0,23.0,23.0,597.0,97.0,372.0,42.0,330.0,137.0,0.0,0.0,272.0,35.0,237.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,3.0,0.37,62.0,62.0,62.0,37.0,1.0
624,package/MDAnalysis/coordinates/XYZ.py,0d6b32d,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,2.0,17.0,17.0,407.0,71.0,176.0,30.0,146.0,168.0,0.0,0.0,168.0,28.0,140.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,3.0,0.95,44.0,44.0,44.0,29.0,1.0
625,package/MDAnalysis/coordinates/base.py,0d6b32d,1.0,1.0,1.0,1.0,9.0,1.0,5.0,3.0,6.0,94.0,94.0,1197.0,259.0,519.0,134.0,385.0,436.0,0.0,0.0,470.0,109.0,361.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,3.0,0.84,174.0,174.0,174.0,137.0,1.0
626,package/MDAnalysis/coordinates/xdrfile/core.py,0d6b32d,2.0,2.0,2.0,1.0,19.0,2.0,8.0,9.0,0.0,16.0,15.0,382.0,74.0,137.0,21.0,115.0,176.0,2.0,0.0,115.0,21.0,94.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.28,39.0,39.0,39.0,30.0,1.0
627,package/MDAnalysis/coordinates/xdrfile/TRR.py,0d6b32d,2.0,2.0,2.0,1.0,9.0,0.0,7.0,1.0,3.0,11.0,11.0,248.0,46.0,114.0,26.0,88.0,93.0,0.0,0.0,86.0,20.0,66.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,3.0,2.0,0.82,27.0,27.0,27.0,13.0,1.0
628,package/MDAnalysis/coordinates/xdrfile/core.py,0d6b32d,2.0,2.0,2.0,1.0,19.0,2.0,10.0,7.0,3.0,32.0,32.0,781.0,121.0,356.0,52.0,304.0,322.0,0.0,0.0,322.0,45.0,277.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,6.0,3.0,0.90,95.0,95.0,95.0,60.0,1.0
629,package/MDAnalysis/core/AtomGroup.py,0d6b32d,2.0,2.0,2.0,1.0,17.0,2.0,6.0,8.0,8.0,178.0,177.0,4203.0,889.0,1342.0,298.0,1027.0,2015.0,1.0,0.0,1092.0,235.0,857.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,8.0,3.0,1.50,376.0,376.0,376.0,239.0,1.0
630,package/MDAnalysis/topology/DLPolyParser.py,0d6b32d,8.0,8.0,8.0,1.0,56.0,9.0,47.0,0.0,2.0,2.0,2.0,160.0,29.0,105.0,12.0,93.0,26.0,0.0,0.0,98.0,11.0,87.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.25,16.0,16.0,16.0,2.0,1.0
631,package/MDAnalysis/topology/LAMMPSParser.py,0d6b32d,3.0,3.0,3.0,2.0,21.0,2.0,16.0,4.0,3.0,21.0,20.0,588.0,95.0,359.0,31.0,328.0,148.0,1.0,0.0,299.0,31.0,268.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,6.0,0.41,79.0,79.0,79.0,49.0,1.0
632,package/MDAnalysis/coordinates/base.py,0d6b32d,1.0,1.0,1.0,1.0,11.0,2.0,3.0,6.0,1.0,2.0,2.0,72.0,15.0,8.0,4.0,4.0,49.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.12,2.0,2.0,2.0,2.0,1.0
633,package/MDAnalysis/coordinates/xdrfile/core.py,0d6b32d,2.0,2.0,2.0,1.0,14.0,2.0,7.0,5.0,7.0,70.0,70.0,1344.0,287.0,527.0,101.0,421.0,554.0,0.0,0.0,414.0,89.0,325.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,8.0,5.0,1.05,163.0,163.0,163.0,104.0,1.0
634,package/setup.py,0d6b32d,5.0,5.0,5.0,1.0,72.0,0.0,21.0,4.0,0.0,3.0,2.0,322.0,35.0,223.0,14.0,209.0,74.0,144.0,2.0,96.0,14.0,82.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.33,17.0,17.0,17.0,5.0,1.0
635,testsuite/MDAnalysisTests/datafiles.py,0d6b32d,1.0,1.0,1.0,1.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,225.0,39.0,159.0,1.0,158.0,57.0,1.0,0.0,107.0,1.0,106.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.36,1.0,1.0,1.0,1.0,1.0
636,testsuite/MDAnalysisTests/test_altloc.py,0d6b32d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,5.0,57.0,6.0,35.0,11.0,24.0,17.0,0.0,0.0,35.0,11.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.49,6.0,6.0,6.0,5.0,1.0
637,testsuite/MDAnalysisTests/test_analysis.py,0d6b32d,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,12.0,54.0,54.0,529.0,83.0,376.0,100.0,270.0,81.0,0.0,0.0,326.0,95.0,231.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,0.22,74.0,74.0,74.0,60.0,1.0
638,testsuite/MDAnalysisTests/test_atomgroup.py,0d6b32d,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,24.0,293.0,292.0,1916.0,401.0,1358.0,349.0,1009.0,186.0,2.0,0.0,1218.0,334.0,884.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,0.14,324.0,324.0,324.0,293.0,1.0
639,testsuite/MDAnalysisTests/test_coordinates.py,0d6b32d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,91.0,384.0,384.0,3237.0,643.0,2334.0,595.0,1732.0,329.0,0.0,0.0,1958.0,502.0,1456.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,2.0,0.14,482.0,482.0,482.0,384.0,1.0
640,testsuite/MDAnalysisTests/test_imports.py,0d6b32d,2.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,49.0,8.0,20.0,10.0,10.0,21.0,0.0,0.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.05,6.0,6.0,6.0,3.0,1.0
641,testsuite/MDAnalysisTests/test_mol2.py,0d6b32d,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,6.0,70.0,10.0,39.0,12.0,27.0,21.0,0.0,0.0,39.0,12.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.54,7.0,7.0,7.0,6.0,1.0
642,testsuite/MDAnalysisTests/test_streamio.py,0d6b32d,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,4.0,31.0,30.0,311.0,43.0,251.0,46.0,205.0,25.0,1.0,0.0,184.0,45.0,139.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.10,33.0,33.0,33.0,31.0,1.0
643,testsuite/MDAnalysisTests/test_timestep_api.py,0d6b32d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,30.0,52.0,52.0,581.0,145.0,385.0,99.0,284.0,63.0,0.0,0.0,341.0,90.0,251.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,3.0,0.16,70.0,70.0,70.0,52.0,1.0
644,testsuite/MDAnalysisTests/test_topology.py,0d6b32d,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,53.0,128.0,128.0,1227.0,302.0,775.0,199.0,576.0,170.0,0.0,0.0,693.0,189.0,504.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.22,145.0,145.0,145.0,128.0,1.0
645,testsuite/MDAnalysisTests/test_velocities_forces.py,0d6b32d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,4.0,12.0,12.0,120.0,20.0,74.0,22.0,52.0,26.0,0.0,0.0,58.0,21.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.35,12.0,12.0,12.0,12.0,1.0
646,package/MDAnalysis/coordinates/xdrfile/core.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
647,testsuite/MDAnalysisTests/test_streamio.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
648,package/MDAnalysis/coordinates/xdrfile/core.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
649,package/MDAnalysis/coordinates/xdrfile/core.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
650,package/MDAnalysis/coordinates/base.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
651,package/MDAnalysis/coordinates/xdrfile/core.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
652,package/MDAnalysis/coordinates/base.py,0d6b32d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
653,package/MDAnalysis/analysis/distances.py,36ecc1d,1.0,1.0,1.0,1.0,39.0,13.0,21.0,12.0,0.0,6.0,5.0,286.0,85.0,113.0,13.0,100.0,88.0,1.0,0.0,45.0,13.0,32.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,0.78,11.0,11.0,11.0,8.0,0.0
654,package/MDAnalysis/analysis/hbonds/hbond_analysis.py,36ecc1d,3.0,3.0,3.0,1.0,32.0,4.0,17.0,12.0,1.0,23.0,22.0,1128.0,212.0,383.0,41.0,342.0,554.0,1.0,0.0,321.0,36.0,285.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,8.0,6.0,1.45,83.0,83.0,83.0,36.0,0.0
655,package/MDAnalysis/analysis/rms.py,36ecc1d,4.0,4.0,4.0,2.0,47.0,6.0,26.0,23.0,2.0,7.0,6.0,491.0,87.0,171.0,19.0,152.0,236.0,1.0,0.0,132.0,18.0,114.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,6.0,3.0,1.38,31.0,31.0,31.0,18.0,0.0
656,package/MDAnalysis/coordinates/CRD.py,36ecc1d,3.0,3.0,3.0,2.0,19.0,1.0,12.0,7.0,2.0,7.0,7.0,205.0,32.0,107.0,14.0,93.0,79.0,0.0,0.0,91.0,13.0,78.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,4.0,0.74,23.0,23.0,23.0,14.0,0.0
657,package/MDAnalysis/coordinates/INPCRD.py,36ecc1d,3.0,3.0,3.0,2.0,19.0,1.0,12.0,7.0,2.0,7.0,7.0,205.0,32.0,107.0,14.0,93.0,79.0,0.0,0.0,91.0,13.0,78.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,4.0,0.74,23.0,23.0,23.0,14.0,0.0
658,package/MDAnalysis/coordinates/DCD.py,36ecc1d,2.0,2.0,2.0,1.0,22.0,2.0,8.0,12.0,3.0,18.0,17.0,605.0,92.0,174.0,35.0,139.0,347.0,1.0,0.0,154.0,31.0,123.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,1.99,36.0,36.0,36.0,29.0,0.0
659,package/MDAnalysis/coordinates/DMS.py,36ecc1d,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,2.0,8.0,8.0,117.0,17.0,69.0,16.0,53.0,35.0,0.0,0.0,65.0,14.0,51.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.51,12.0,12.0,12.0,8.0,0.0
660,package/MDAnalysis/coordinates/GMS.py,36ecc1d,3.0,3.0,3.0,2.0,15.0,1.0,12.0,2.0,1.0,13.0,13.0,275.0,44.0,173.0,23.0,150.0,65.0,0.0,0.0,165.0,20.0,145.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,10.0,3.0,0.38,48.0,48.0,48.0,36.0,0.0
661,package/MDAnalysis/coordinates/GRO.py,36ecc1d,2.0,2.0,2.0,1.0,22.0,2.0,12.0,9.0,3.0,8.0,8.0,261.0,42.0,128.0,19.0,109.0,113.0,0.0,0.0,95.0,17.0,78.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,4.0,0.88,23.0,23.0,23.0,8.0,0.0
662,package/MDAnalysis/coordinates/INPCRD.py,36ecc1d,6.0,6.0,6.0,1.0,25.0,2.0,20.0,3.0,1.0,1.0,1.0,58.0,9.0,25.0,4.0,21.0,24.0,0.0,0.0,24.0,4.0,20.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,3.0,0.96,6.0,6.0,6.0,1.0,0.0
663,package/MDAnalysis/coordinates/LAMMPS.py,36ecc1d,3.0,3.0,3.0,2.0,8.0,0.0,8.0,1.0,3.0,4.0,4.0,141.0,26.0,45.0,11.0,34.0,74.0,0.0,0.0,45.0,11.0,34.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,1.64,12.0,12.0,12.0,10.0,0.0
664,package/MDAnalysis/coordinates/MOL2.py,36ecc1d,3.0,3.0,3.0,1.0,23.0,3.0,14.0,5.0,2.0,10.0,10.0,361.0,72.0,159.0,17.0,142.0,139.0,0.0,0.0,141.0,16.0,125.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.0,3.0,0.87,32.0,32.0,32.0,19.0,0.0
665,package/MDAnalysis/coordinates/PDB.py,36ecc1d,3.0,3.0,3.0,2.0,24.0,3.0,12.0,9.0,6.0,34.0,33.0,1296.0,264.0,466.0,59.0,407.0,599.0,2.0,0.0,408.0,55.0,353.0,2.0,2.0,2.0,1.0,16.0,16.0,16.0,13.0,4.0,1.29,118.0,118.0,118.0,75.0,0.0
666,package/MDAnalysis/coordinates/PDBQT.py,36ecc1d,2.0,2.0,2.0,1.0,14.0,1.0,9.0,5.0,2.0,13.0,13.0,377.0,51.0,143.0,23.0,120.0,202.0,0.0,0.0,123.0,21.0,102.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,1.41,28.0,28.0,28.0,17.0,0.0
667,package/MDAnalysis/coordinates/PQR.py,36ecc1d,2.0,2.0,2.0,1.0,15.0,1.0,8.0,6.0,2.0,8.0,8.0,265.0,49.0,82.0,14.0,68.0,146.0,0.0,0.0,73.0,14.0,59.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,1.78,18.0,18.0,18.0,8.0,0.0
668,package/MDAnalysis/coordinates/TRJ.py,36ecc1d,3.0,3.0,3.0,2.0,22.0,2.0,15.0,6.0,4.0,29.0,28.0,937.0,167.0,456.0,49.0,407.0,347.0,2.0,0.0,407.0,44.0,363.0,2.0,2.0,2.0,1.0,15.0,15.0,15.0,9.0,3.0,0.76,108.0,108.0,108.0,60.0,0.0
669,package/MDAnalysis/coordinates/xdrfile/TRR.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
670,package/MDAnalysis/coordinates/TRZ.py,36ecc1d,2.0,2.0,2.0,1.0,20.0,1.0,16.0,3.0,3.0,23.0,23.0,622.0,97.0,398.0,41.0,357.0,139.0,0.0,0.0,302.0,34.0,268.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,2.0,0.35,61.0,61.0,61.0,41.0,0.0
671,package/MDAnalysis/coordinates/XYZ.py,36ecc1d,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,2.0,17.0,17.0,407.0,71.0,176.0,30.0,146.0,168.0,0.0,0.0,168.0,28.0,140.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,3.0,0.95,44.0,44.0,44.0,29.0,0.0
672,package/MDAnalysis/coordinates/base.py,36ecc1d,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,6.0,84.0,84.0,1042.0,222.0,445.0,114.0,331.0,396.0,0.0,0.0,403.0,98.0,305.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,6.0,3.0,0.89,147.0,147.0,147.0,121.0,0.0
673,package/MDAnalysis/coordinates/xdrfile/core.py,36ecc1d,2.0,2.0,2.0,1.0,19.0,2.0,8.0,9.0,0.0,16.0,15.0,382.0,74.0,137.0,21.0,115.0,176.0,2.0,0.0,115.0,21.0,94.0,2.0,2.0,2.0,1.0,9.0,9.0,9.0,8.0,3.0,1.28,39.0,39.0,39.0,30.0,0.0
674,package/MDAnalysis/coordinates/xdrfile/TRR.py,36ecc1d,2.0,2.0,2.0,1.0,13.0,0.0,11.0,2.0,3.0,17.0,17.0,418.0,57.0,221.0,38.0,183.0,152.0,0.0,0.0,160.0,26.0,134.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,15.0,3.0,0.69,50.0,50.0,50.0,33.0,0.0
675,package/MDAnalysis/coordinates/xdrfile/core.py,36ecc1d,3.0,3.0,3.0,2.0,21.0,2.0,11.0,8.0,3.0,31.0,31.0,815.0,120.0,387.0,51.0,336.0,329.0,0.0,0.0,352.0,44.0,308.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,8.0,3.0,0.85,103.0,103.0,103.0,66.0,0.0
676,package/MDAnalysis/core/AtomGroup.py,36ecc1d,2.0,2.0,2.0,1.0,17.0,2.0,6.0,8.0,8.0,178.0,177.0,4204.0,889.0,1343.0,298.0,1028.0,2015.0,1.0,0.0,1089.0,235.0,854.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,8.0,3.0,1.50,376.0,376.0,376.0,239.0,0.0
677,package/MDAnalysis/topology/LAMMPSParser.py,36ecc1d,3.0,3.0,3.0,2.0,21.0,2.0,16.0,4.0,3.0,21.0,20.0,581.0,94.0,353.0,31.0,322.0,148.0,1.0,0.0,294.0,31.0,263.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,6.0,0.42,79.0,79.0,79.0,49.0,0.0
678,package/setup.py,36ecc1d,5.0,5.0,5.0,1.0,72.0,0.0,21.0,4.0,0.0,3.0,2.0,322.0,35.0,223.0,14.0,209.0,74.0,144.0,2.0,96.0,14.0,82.0,9.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,3.0,0.33,17.0,17.0,17.0,5.0,0.0
679,testsuite/MDAnalysisTests/datafiles.py,36ecc1d,1.0,1.0,1.0,1.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,210.0,36.0,147.0,1.0,146.0,55.0,1.0,0.0,98.0,1.0,97.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37,1.0,1.0,1.0,1.0,0.0
680,testsuite/MDAnalysisTests/test_altloc.py,36ecc1d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,5.0,57.0,6.0,35.0,11.0,24.0,17.0,0.0,0.0,35.0,11.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.49,6.0,6.0,6.0,5.0,0.0
681,testsuite/MDAnalysisTests/test_analysis.py,36ecc1d,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,9.0,34.0,34.0,366.0,61.0,241.0,72.0,163.0,70.0,0.0,0.0,216.0,67.0,149.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,2.0,0.29,47.0,47.0,47.0,40.0,0.0
682,testsuite/MDAnalysisTests/test_atomgroup.py,36ecc1d,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,24.0,290.0,289.0,1902.0,398.0,1349.0,346.0,1003.0,184.0,2.0,0.0,1209.0,331.0,878.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,0.14,321.0,321.0,321.0,290.0,0.0
683,testsuite/MDAnalysisTests/test_coordinates.py,36ecc1d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,106.0,384.0,384.0,3436.0,691.0,2454.0,608.0,1838.0,371.0,0.0,0.0,2041.0,516.0,1525.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.15,491.0,491.0,491.0,384.0,0.0
684,testsuite/MDAnalysisTests/test_mol2.py,36ecc1d,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,6.0,6.0,70.0,10.0,39.0,12.0,27.0,21.0,0.0,0.0,39.0,12.0,27.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.54,7.0,7.0,7.0,6.0,0.0
685,testsuite/MDAnalysisTests/test_streamio.py,36ecc1d,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,4.0,31.0,30.0,311.0,43.0,251.0,46.0,205.0,25.0,1.0,0.0,184.0,45.0,139.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.10,33.0,33.0,33.0,31.0,0.0
686,testsuite/MDAnalysisTests/test_topology.py,36ecc1d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,45.0,116.0,116.0,1147.0,284.0,715.0,174.0,541.0,168.0,0.0,0.0,639.0,170.0,469.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.23,133.0,133.0,133.0,116.0,0.0
687,testsuite/MDAnalysisTests/test_velocities_forces.py,36ecc1d,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,4.0,12.0,12.0,120.0,20.0,74.0,22.0,52.0,26.0,0.0,0.0,58.0,21.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.35,12.0,12.0,12.0,12.0,0.0
688,package/MDAnalysis/coordinates/xdrfile/core.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
689,testsuite/MDAnalysisTests/test_streamio.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
690,package/MDAnalysis/coordinates/xdrfile/core.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
691,package/MDAnalysis/coordinates/xdrfile/core.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
692,package/MDAnalysis/coordinates/base.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
693,package/MDAnalysis/coordinates/xdrfile/core.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
694,package/MDAnalysis/coordinates/base.py,36ecc1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
695,package/MDAnalysis/analysis/hbonds/hbond_analysis.py,36ecc1d,3.0,3.0,3.0,1.0,32.0,4.0,17.0,12.0,1.0,23.0,22.0,1128.0,212.0,383.0,41.0,342.0,554.0,1.0,0.0,321.0,36.0,285.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,8.0,6.0,1.45,83.0,83.0,83.0,36.0,1.0
