hash,time,message,keyword_buggy,human_buggy,fastread_buggy
0a80d25e,2018-02-01 21:20:26,Moved adaptors into seperate subprojects,0,,0
cc6e13c5,2018-02-01 21:26:17,Moved main xenon classes to core,0,,0
6c4f9c05,2018-02-01 21:41:01,Moved integrationTest classes to adaptors,0,,0
acb88c48,2018-02-01 21:56:44,Moved unittest to adaptors and core,0,,0
202e9d67,2018-02-01 22:04:33,Move docker-compose configs to adaptors,0,,0
973a6277,2018-02-01 22:12:55,Move fixedclientEnviroment tests to adaptors,0,,0
07c684b5,2018-02-01 22:27:55,Moved integration test base classes to test-utils,0,,0
ec8d7ade,2018-02-01 22:47:41,Fixed several cross project imports and added dynamic adaptor loading,1,,1
26a34ff9,2018-02-01 23:10:11,Fixed adaptor loaded to take classes in jarjar into account. Local and SSH now work.,1,,1
66c7334a,2018-02-01 23:16:10,Added webdav adaptor,0,,0
45f4faef,2018-02-01 23:19:43,Added ftp adaptor,0,,0
cae9e773,2018-02-01 23:28:52,Added S3 adaptor and fixed cross package import in Jcloudsa base adaptor class,1,,1
9eb3c778,2018-02-01 23:45:41,Added slurm  gridengine and torque,0,,0
4c9557d1,2018-02-02 00:27:21,Introduced pack dependency to explicitly state which dependencies to include in jarjar,0,,0
48c6db3f,2018-02-05 11:50:44,Added docker compose dependency to ftp,0,,0
5536139d,2018-02-05 13:12:27,Ignore */build,0,,0
4c9d7c15,2018-02-05 21:39:34,Fixed most adaptor cross contamination in unit test,1,,1
d14d6e18,2018-02-08 17:21:02,Correct artifactId of jars,0,,0
34a726e5,2018-02-08 18:16:14,Use Shadow plugin for adaptors + disabled classloader for each adaptor,0,,0
9e1ee99f,2018-02-09 10:13:47,Add docker client to doc generator to see if Jersey conflict happens during `./gradlew javadoc`,0,,0
4ff2784f,2018-02-09 10:15:48,Make sure services get merged,0,,0
19a1f9f4,2018-02-09 10:47:13,Move adaptor common stuff to own file,0,,0
1cc349aa,2018-02-09 11:00:12,Only pull busybox:latest instead of all tags,0,,0
272aa491,2018-02-09 11:00:22,Add gridftp adaptor,0,,0
94a4d2e1,2018-02-09 13:06:52,Use ServiceLoader to find adaptors,0,,0
d16adbb9,2018-02-09 13:10:37,Remove test to see if xenon conflicts with docker client,0,,0
bb00080c,2018-02-09 13:49:29,The shadow jar is the jar that must be published as the default jar,0,,0
fae5f357,2018-02-09 15:42:45,Move common adaptor deps to adaptor.gradle,0,,0
15c471ca,2018-02-09 16:14:18,minus in package does not work  so replace with underscore,0,,0
71558d86,2018-02-13 10:39:40,Merge pull request #610 from NLeSC/xenon-3.0.0-attempt-shadow,0,,1
8426e707,2018-02-13 13:23:04,Moved class load time dependency of gridengine on ssh and local to moment of first use. Fixes serviceloader fail on integrationTest.,1,,1
c25ab407,2018-02-13 13:43:28,Created generic gradle config for scripting adaptors. All three now pass integration tests.,0,,0
f4716732,2018-02-13 14:45:44,fixed code layout. All test now run,1,,1
978419cb,2018-02-13 15:26:42,changed scripting adaptor dependency to shadowed project artifact,0,,0
64efb5b3,2018-02-13 15:26:57,changed scripting adaptor dependency to shadowed project artifact,0,,0
85826b04,2018-02-16 10:29:26,Added docker compose to fixedClient dependencies,0,,0
0f56f6b8,2018-02-16 11:13:12,Added memory requirements and job name to JobDescription,0,,0
19e369b8,2018-02-16 13:23:35,Added maxmemory  jobname and threadsPerProcess options. Needs integration testing,0,,0
f92b28e1,2018-02-16 13:24:35,Code layout cleanup,0,,0
509b6554,2018-02-16 13:27:28,Fixed javadoc,1,,0
8a6c9fc6,2018-02-19 11:16:09,Added unit test for memory and name settings,0,,0
9910e0e0,2018-02-19 11:17:29,Added unit test for memory and name settings,0,,0
7e9ad163,2018-02-19 11:24:26,Added unit test for threads per process settings,0,,0
13756081,2018-02-19 13:41:51,Added job name to job status,0,,0
a30e422a,2018-02-19 13:51:51,Fixed unittest to test for job names,1,,1
633e77ce,2018-02-22 14:25:40,Removed StartSingleProcess check from grid engine,0,,0
564697c4,2018-02-22 14:47:42,Adjust test to reflect new behavior of verifyJobDescription in grid engine adaptor,0,,0
6c33e69f,2018-02-22 15:05:01,Prep for 2.4.0 release,0,,0
f060a229,2018-02-22 15:07:39,Generated java doc for 2.4.0,0,,0
0a41f112,2018-02-23 09:06:42,Update CHANGELOG.md,0,,0
87793a7d,2018-02-23 09:07:53,Merge pull request #611 from NLeSC/memory-options,0,,1
7d108622,2018-02-27 10:21:49,Fixed equals of JobDescription,1,,1
1970e0a8,2018-02-27 10:57:53,Fixed toString of JobDescription  and added unit tests for new fields. Fixes #612,1,,1
be8a76a9,2018-02-27 13:13:51,Fixed slurm adaptor to return the status of finished jobs  if configured on the cluster. Work around for scontrol bug on pre 17 slurm,1,,1
3d48e551,2018-02-27 13:18:32,Updated version and changelog in preperation of 2.4.1 release,0,,0
6fc79f22,2018-02-27 13:23:30,Added docs for 2.4.1,0,,0
cc042d9e,2018-02-27 13:53:30,Clarified the javadoc of JobState.getState. Fixes #596,1,,1
53df3e83,2018-02-27 14:27:46,Switched hadoop to client-3.0.0 and runtime-3.0.0  as these shadow their dependencies,0,,0
b63abfb5,2018-02-27 15:25:29,Remove unit test. Breaks after change in slurmutils semantics,0,,0
d17125bb,2018-02-28 12:00:23,Added javadocDevel task,0,,0
8456656b,2018-02-28 14:55:30,Added getSupportedCredentials to AdaptorDescription. Fixes #595,1,,1
8b8cc371,2018-02-28 15:30:02,Added support for DefaultCredential to S3. Fixes #614,1,,1
dadb7d3c,2018-02-28 15:32:53,Added equals to KeytabCredential. Fixes #615,1,,1
00a17c60,2018-03-02 19:59:12,Fix spotless error,1,,1
0f7995b0,2018-03-03 09:41:46,Switched off DefaultCredential in S3 adaptor  as jclouds does not seem to support it,0,,0
2d38c2cf,2018-03-03 09:42:01,Merge branch 'master' of github.com:NLeSC/Xenon,0,,0
2cefa387,2018-03-03 09:55:12,Update docs to 2.5.0,0,,0
b4dd3df0,2018-03-03 09:59:52,Added 2.5.0 docs,0,,0
6a298975,2018-03-08 17:11:50,Added schedulerArguments to JobDescription,0,,0
faccbc94,2018-03-08 17:41:35,Added tests for schedulerArguments. Updated version and changlog,0,,0
253226c1,2018-03-08 17:52:52,Updated javadoc,0,,0
7829f4a1,2018-03-08 17:57:14,Added 2.6.0 javadoc,0,,0
6f060d74,2018-03-08 17:59:10,Merge pull request #616 from NLeSC/cluster-contraints,0,,1
2738e0b8,2018-03-08 18:00:56,Upped version in readme,0,,0
c6d274a8,2018-03-15 13:33:45,added a .zenodo.json file to control metadata on Zenodo,0,,0
106091ff,2018-03-15 14:05:09,replaced the CITATION.md with a CITATION.cff,0,,0
57d0cd08,2018-03-16 11:16:58,Merge pull request #618 from NLeSC/jspaaks-zenodo-metadata,0,,1
0b07c840,2018-03-16 11:17:39,Merge pull request #619 from NLeSC/jspaaks-citationcff,0,,1
c075fe95,2018-03-16 11:52:33,Fixed equals  hashCode and copyconstructor of JobDescription. Fixes #617,1,,1
ff9215fc,2018-03-16 12:31:44,Preparation of 2.6.1 release,0,,0
b2a89b59,2018-03-19 13:07:56,added conceptdoi as doi to avoid errors on research-software.nl,1,,0
dda846f1,2018-03-26 12:29:49,Merge pull request #620 from NLeSC/jspaaks-citationcff,0,,1
478d8a12,2018-03-30 22:43:09,Added support for temp space in JobDescription.,0,,0
cb76bd36,2018-04-25 16:06:56,Added support stdout  stderr and stdin to Torque. Fixes #601,1,,1
95fa6541,2018-05-28 08:52:34,Fixed broken unit tests,1,,1
f6a1a039,2018-05-28 09:01:51,Properly check OS for linux specific tests,0,,0
516e66f4,2018-05-28 09:50:29,Fixed two sonarcloud issues,1,,1
113da37d,2018-06-08 10:50:01,update to gradle 4.7 ans shadowJar 2.0.4. Added ssh and local adaptors as dependency to core  which feels like a bug,1,,0
766053ec,2018-06-08 11:07:52,Merge branch 'xenon-3.0.0-attempt2' into merge-2-and-3,0,,0
f5149b2a,2018-06-08 12:58:35,Fixed SLURM test,1,,1
