hash,time,message,keyword_buggy,human_buggy,fastread_buggy
e648ec0c,2015-07-26 17:24:47,Change way SurfaceFunction-s are managed in the interface,0,,0
ff691cce,2015-07-26 18:54:30,Preliminary work on standalone executable,0,,0
3282a381,2015-07-27 12:10:07,Adapt pcmsolver.py to execute standalone,0,,0
f67bfc7b,2015-07-27 18:11:22,First version of standalone executable. Input reading doesn't work  needs refactoring :'(,0,,0
14a66c66,2015-07-28 01:03:53,Geometry correctly read-in...,0,,0
3622e8ad,2015-07-28 01:44:04,Standalone executable seems to work allright,0,,0
1421079d,2015-08-19 09:35:49,Modify plotting program,0,,0
763ef19f,2015-08-19 09:36:04,Merge branch 'Rob-green_spherical' of gitlab.com:PCMSolver/pcmsolver into Rob-green_spherical,0,,0
414ff7b1,2015-09-02 10:24:26,Add two new macros for assertions and static assertions,0,,0
ea4c6616,2015-09-04 12:39:08,Merge branch 'Rob-parser' into Rob-green_spherical,0,,0
e3369458,2015-09-04 13:43:03,Fix input parsing test cases,1,,1
9220b128,2015-09-05 11:18:20,Add contribution guide,0,,0
25eda6d6,2015-09-05 12:28:46,Remove use of auto and lambda functions from integrators,0,,0
3d1f304f,2015-09-05 12:57:29,Remove the remaining uses of auto and lambdas,0,,0
41b315df,2015-09-05 13:38:08,Remove AlternateSphericalDiffuse (which was experimental code),0,,0
05227def,2015-09-05 13:44:47,Modify contribution guide and add LICENSE file. Closes #21,0,,0
b3231fd4,2015-09-05 13:49:51,Merge branch 'master' into remove_spherical,0,,0
745a5c30,2015-09-05 15:15:01,libutils.a compiles without C++11 support,0,,0
9ca5803d,2015-09-05 15:44:57,More stuff compiles,0,,0
0be47444,2015-09-05 15:54:50,Even more stuff compiles,0,,0
37946cda,2015-09-05 15:55:06,Profiles compile,0,,0
000d3a8b,2015-09-05 17:16:26,Sources compile. Warnings about C++11 extensions remain,0,,0
4dfcd0b1,2015-09-05 17:42:21,Fix broken tests,1,,1
f4dcfa31,2015-09-05 18:22:45,Remove some unnecessary include-s,0,,0
3bd92e81,2015-09-05 18:35:04,Silence C++11 extensions warnings from RadialFunction and SphericalDiffuse headers,0,,0
2833673a,2015-09-05 18:46:09,Remove auto from run_pcm.cpp,0,,0
4af49fb5,2015-09-05 18:56:49,Remove occurrences of auto from interface,0,,0
815865e7,2015-09-05 19:11:07,Fix compilation errors with C++11 enabled,1,,1
060faa1d,2015-09-05 19:12:04,Remove attic directory,0,,0
ec7b9f26,2015-09-07 10:08:11,Merge branch 'Rob-green_metalnp' into MERGE-np_into_spherical,0,,0
bb2664a8,2015-09-07 10:39:57,Fix compilation w/o C++11,1,,1
86827bad,2015-09-07 10:40:47,Remove non-existing tests,0,,0
c863e0e4,2015-09-07 11:01:20,Use generic ForId meta function,0,,0
d08edf90,2015-09-08 14:17:39,Use unordered_map instead of map and simplify use of it in Interface.cpp,0,,0
44e2a07a,2015-09-09 14:49:06,Initial work on refactored C API,0,,0
e1cd7735,2015-09-10 09:30:41,Expose more functions,0,,0
1f91c732,2015-09-14 09:40:32,Compiles. Crashes at solver creation...,0,,0
e9aef847,2015-09-14 14:23:07,Green's function are now used only in system matrix construction,0,,1
b5038d8a,2015-09-14 14:51:44,Remove old interface source files,0,,0
41169020,2015-09-14 17:39:08,Fix compilation issues and tests:,1,,1
f67f128a,2015-09-15 10:00:13,First attempt at exporting a purely Fortran API,0,,0
b8b2ecb7,2015-09-15 10:21:02,Got rid of size_t vs. int warnings,0,,0
409244f3,2015-09-16 16:59:32,Switched to autocmake,0,,0
541837e7,2015-09-16 17:29:29,Adjust leaf CMakeLists.txt and make_cmake_files.py,0,,0
a7435ba1,2015-09-17 09:15:27,Add version number check in API,0,,0
f4743361,2015-09-17 10:26:24,Some reorganization,0,,0
73d0023e,2015-09-17 10:58:32,Compilation of Fortran90 API works,0,,1
da304723,2015-09-17 15:59:18,Expunge dependency on Boost.Filesystem: use std::rename instead,0,,0
2bf99bcb,2015-09-17 16:02:57,Add Catch single-header (preparing for switching Unit Test framework),0,,0
5cbf1ef4,2015-09-17 17:08:17,Catch main compiles,0,,0
1d66d916,2015-09-18 10:42:28,Simplify SurfaceFunction class + first working attempt at using Catch for unit tests,0,,0
8f80639d,2015-09-18 12:27:35,Reorganize way libpcm is created,0,,0
aa944130,2015-09-18 12:35:52,Remove unused module + modify way libtaylor is set up,0,,0
2d111078,2015-09-18 15:23:27,Transition input tests to Catch,0,,0
92b7d88a,2015-09-18 15:55:35,numerical_quadrature transitioned to Catch,0,,0
dc9cb65b,2015-09-21 10:58:39,GePol tests moved to Catch,0,,0
09d1c5cc,2015-09-21 12:35:04,Dielectric profile tests moved to Catch,0,,0
e11c3f31,2015-09-21 15:26:00,Green's function tests moved to Catch,0,,0
f8c5f373,2015-09-21 16:16:25,bi_operators test moved to Catch,0,,0
eb8185ee,2015-09-21 16:43:15,Added test for Purisima integration of D,0,,0
b466ca10,2015-09-22 08:53:57,C-PCM tests moved to Catch,0,,0
e3b1685b,2015-09-22 11:29:02,Slight refactor,0,,0
89ae69b4,2015-09-22 14:52:03,IEFPCM tests moved to Catch,0,,0
453d81f2,2015-09-22 16:59:40,Add YAML file for Magnum-CI,0,,0
e851eb26,2015-09-22 17:10:54,Simplify Magnum CI YAML file,0,,0
785d2b5d,2015-09-22 17:16:36,s/setup/setup.py/g where needed,0,,0
bd41c8f0,2015-09-22 17:20:15,Remove old option from setup.py invocation,0,,0
569c5d3e,2015-09-22 17:25:14,Add a missing Autocmake file...,0,,0
e34b9fde,2015-09-22 17:35:14,Finer selection of C++11 features..,0,,0
81d46617,2015-09-22 18:25:44,Correct namespace issued for placeholders,0,,1
4ca3e577,2015-09-23 09:29:55,Debug Magnum-CI YAML file,0,,0
3b4cac63,2015-09-23 09:39:43,Still debugging YAML,0,,0
47b96a53,2015-09-23 09:50:11,Add minimal .gitlab-ci.yml file,0,,0
ec02c121,2015-09-23 09:54:35,Check .gitlab-ci.yml through the linter,0,,0
72aafcd1,2015-09-23 10:04:49,Modify .gitlan-ci.yml and target_link_libraries directives,0,,0
d0fa56f0,2015-09-23 10:12:41,Try removing sudo from commands...,0,,0
f94f2ec9,2015-09-23 11:26:43,Add dashboard configuration files,0,,0
1d23a4c6,2015-09-23 12:38:55,Link to dashboard in README.md,0,,0
9377cf0d,2015-09-23 12:55:44,Magnum-CI jobs finally working,0,,0
30a89eb3,2015-09-23 14:37:48,Update README.md,0,,0
04349af3,2015-09-23 14:56:24,Use docopt instead of argparse in pcmsolver.py,0,,0
20c426f6,2015-09-23 15:24:41,Use docopt to read options in Python scripts,0,,0
1cd88b93,2015-09-23 15:40:09,Removed unused scripts and simplify autogenerated.cmake,0,,0
3a49f76f,2015-09-24 18:20:13,Refactor bar charts update,0,,0
96db7eb3,2015-09-25 09:13:53,Change the way bar charts are obtained,0,,0
b1790081,2015-09-25 09:17:47,_counter script as one-liner,0,,0
a7927ef2,2015-09-25 11:22:38,Look for PyYAML before trying to build docs...,0,,0
a91fd0d8,2015-09-25 11:42:04,Print a message when docs cannot be built,0,,0
98dadd93,2015-09-25 12:01:00,Correct some overridden virtual function warnings from Clang,0,,1
1fbe3d4e,2015-09-25 13:39:25,Simplify HTML doc generation workflow,0,,0
dfba4137,2015-09-25 13:52:49,Update copyright notice on top of sources,0,,0
cfb10e3c,2015-09-25 13:55:13,Remove some scripts. They are in the pcmsolvermeta repository now.,0,,0
f4f7b360,2015-09-25 14:57:06,Update some of the documentation,0,,0
f6424bac,2015-09-25 15:17:55,Update CMake usage documentation,0,,0
cf894cf5,2015-09-25 15:21:21,Update copyright notice of top of unit tests,0,,0
3ebaa626,2015-09-25 15:23:15,Update copyright notice on top of executables,0,,0
a083136f,2015-09-25 15:36:04,Update docs for testing and publications,0,,0
cd0602d1,2015-09-26 19:05:50,Document C++11 usage discipline. Closes #23,0,,0
b2aa52ea,2015-09-26 19:27:07,Document usage of timing macros. Close #25,0,,0
c92cd5d0,2015-09-26 19:39:06,Update building docs,0,,0
4e002b66,2015-09-28 16:20:41,Add dependencies between tests relying on the cavity.npz file from other tests,0,,0
fd417a53,2015-09-28 16:22:00,Update Autocmake modules,0,,0
790768e5,2015-09-28 16:32:48,Correct dependency on Boost and compilation errors for a test source file,1,,1
b5133894,2015-09-28 16:32:57,Merge branch 'master' of gitlab.com:PCMSolver/pcmsolver,0,,0
ce52e3eb,2015-09-28 17:01:13,Update README.md with primary testing environments,0,,0
d074e0ea,2015-09-28 17:01:21,Merge branch 'master' of gitlab.com:PCMSolver/pcmsolver,0,,0
44e3ec5b,2015-09-29 08:57:26,Update README.md and an Autocmake module,0,,0
581a854c,2015-09-29 08:57:26,Update README.md and an Autocmake module,0,,0
f6c40eae,2015-10-02 10:29:29,Merge branch 'master' of gitlab.com:robertodr/clean-pcmsolver,0,,0
6c04d726,2015-10-05 11:14:11,Add CHANGELOG.md,0,,0
857ddd20,2015-10-05 11:15:32,Gauss-Legendre integration functions are now struct-s,0,,0
652f09ac,2015-10-05 11:16:48,Small refactor in Meddle internals,0,,1
7e754964,2015-10-05 11:17:46,Remove sources and tests not belonging on master,0,,0
da69f3af,2015-10-06 00:37:43,Update .travis.yml,0,,0
9bee8ec8,2015-10-06 01:17:16,Ameliorate .travis.yml for a larger selection of compilers. Inspired by @daniel-j-h,0,,0
013377d9,2015-10-06 22:18:33,Update CMake infrastructure: both Autocmake and custom modules,0,,0
e0b69f50,2015-10-07 10:30:41,Fix binders' blues,1,,1
a9e3cc17,2015-10-07 17:08:23,Remove the cnpyPimpl.hpp header,0,,0
b3ffa509,2015-10-07 17:10:39,Correct signature of one function in the F90 API,0,,1
77fea2f2,2015-10-09 10:20:44,Rework interface,0,,0
57d29e4b,2015-10-10 04:08:23,Modify interface to get the Fortran90 version working,0,,0
7fa10e7b,2015-10-10 04:09:09,Merge pull request #5 from robertodr/master,0,,1
427559b9,2015-10-10 04:09:25,Merge branch 'master' of https://github.com/PCMSolver/pcmsolver,0,,0
f77b8336,2015-10-10 11:38:41,Do not compile Boost when not needed,0,,0
d10ef7c8,2015-10-10 13:02:12,hasDynamic_ in Meddle object is by default false,0,,0
4cfdaf0c,2015-10-12 12:09:34,Correct warts in Boost build-up,0,,1
e74e4967,2015-10-13 00:27:31,Let host manage lifetime of host input struct,0,,0
ddb1394e,2015-10-13 08:57:29,Pass host_input by value,0,,0
22c782bf,2015-10-13 18:44:37,Append a suffix + PID to cavity.off and PEDRA.OUT file. Should solve test crashes,0,,0
51d2d459,2015-10-13 18:47:07,Merge branch 'master' of gitlab.com:PCMSolver/pcmsolver  branch 'master' of github.com:PCMSolver/pcmsolver,0,,0
e6773d3f,2015-10-13 19:06:50,Correct dependencies between targets + fix .travis.yml on OS X,1,,1
e981de84,2015-10-13 19:42:13,Convert to Fortran strings already in C++,0,,0
f64f788e,2015-10-14 16:00:55,Should finally correct all errors due to simultaneous opening of PEDRA.OUT and cavity.off,1,,1
fc98f62f,2015-10-14 16:23:19,Fortran host uses pcmsolver_c2f_string in host_writer  we thus need to pass the length of the message,0,,0
a569b1e8,2015-10-15 00:36:05,Accepting host_input when host is Fortran seems finally working,0,,0
0e42e9c1,2015-10-15 00:40:31,Solve warning,0,,0
852ae8c2,2015-10-15 14:14:39,Reorganize to make compilation work with C/C++ hosts,0,,0
3b12bceb,2015-10-16 11:39:16,The PCMInput header has to always be included  to avoid incomplete type errors,1,,0
9083625c,2015-10-16 11:40:18,Documentation ported to Read The Docs,0,,0
788ae3fd,2015-10-23 06:52:55,Add check for availability of noexcept C++11 keyword,0,,0
708460a7,2015-10-23 07:02:36,Extend Travis to use also GCC 4.4 and GCC 4.5,0,,0
407b1bce,2015-10-23 22:58:25,"Revert ""Extend Travis to use also GCC 4.4 and GCC 4.5""",0,,0
95ec237f,2015-10-24 11:17:03,Use boost::container::flat_map instead of unordered_map in Meddle object,0,,0
d770f16e,2015-10-25 21:52:31,Fixes compilation errors on GCC 4.4.7,1,,1
0efcfb25,2015-10-26 14:32:18,Refactor setting of compiler flags. Close #28,0,,0
d3ef24be,2015-10-26 14:59:35,Get YAML for Appveyor from @miroi,0,,0
65acb904,2015-10-26 15:02:33,Rename Appveyor YAML,0,,0
e673eb48,2015-10-31 16:39:43,Write some more docs,0,,0
081e62c6,2015-10-31 16:59:02,Do not look for Doxygen docs in tests,0,,0
daa20f21,2015-10-31 21:21:24,Correct -Wdocumentation warnings,0,,0
72cdc8cc,2015-11-01 23:20:22,Insert link to README.md in docs,0,,0
4e68ca1c,2015-11-02 14:15:01,Fixed two bugs.,1,,1
3dacd531,2015-11-03 12:04:08,Add an extra test for IEFPCM with C2H4 in D2h symmetry,0,,0
d7f15aa5,2015-11-03 17:56:44,Add tests on calculated values,0,,0
a0bbb83b,2015-11-03 18:10:52,Fortran host example and test done,0,,0
30dbd677,2015-11-04 12:25:19,Initial work on C host program example,0,,0
c12f16c5,2015-11-04 14:37:20,Added C host example,0,,0
f72a0f39,2015-11-04 15:20:45,PCMInput.h is included explicitly only by C/C++ hosts in their interface,0,,0
815d7746,2015-11-04 15:44:37,Separate main from modules for Fortran host,0,,0
9e8a2591,2015-11-04 16:28:18,Separate main from utility functions in C host,0,,0
cd4412c2,2015-11-04 23:00:31,Update documentation,0,,0
774b7459,2015-11-04 23:15:52,Specify linker language and fix some Doxygen warnings,1,,1
7aad8f3f,2015-11-04 23:39:42,Take care of librt linking issues,0,,0
251df62b,2015-11-04 23:55:41,Update docs,0,,0
cf42bd93,2015-11-05 09:25:09,Change way librt in linked in,0,,0
fcf38028,2015-11-05 16:08:31,Remove dependency on Boost libraries for timers. Use a simple interface to C functions instead,0,,0
e249782b,2015-11-05 16:09:17,Update copyright notice: change website URL,0,,0
abd0a407,2015-11-05 16:10:36,Update copyright notice also for test source files,0,,0
53f825c3,2015-11-05 16:12:38,Update documentation regarding use of timers,0,,0
c88b8b04,2015-11-05 21:41:16,Add pure and const attributes where GCC suggests,0,,0
c14a8d45,2015-11-06 12:46:39,Refactor creation of PCM matrices in the various solvers,0,,0
a4167079,2015-11-06 12:57:37,Merge branch 'master' of gitlab.com:PCMSolver/pcmsolver,0,,0
d4f799e9,2015-11-06 13:34:02,Configure notifications to Slack,0,,0
3f40314f,2015-11-06 14:07:28,Fix errors with std::to_string when C++11 support is disabled,1,,1
95c3638f,2015-11-06 17:50:35,Remove double curly braces,0,,0
e8b02918,2015-11-06 23:15:39,Always use vectors of dimension==size of the cavity.,0,,0
c26285f3,2015-11-06 23:30:31,Remove obsoleted use of std::rename in tests,0,,0
4fb20005,2015-11-07 01:09:18,CMakeLists.txt files under tests are generated by a Python script.,0,,0
7acf877d,2015-11-07 12:01:58,Fix messy Travis CI builds,1,,0
723167da,2015-11-07 12:10:32,Remove unused includes from cnpy.hpp,0,,0
de23008f,2015-11-07 12:13:28,Update documentation,0,,0
d6c2cdfb,2015-11-09 10:40:51,Remove symlinks,0,,0
7241781c,2015-11-09 21:17:56,Update timer class documentation,0,,0
852bb518,2015-11-09 21:56:31,Fix Windows build on AppVeyor CI,1,,1
11dd1605,2015-11-11 09:01:33,Merge branch 'master' of github.com:PCMSolver/pcmsolver,0,,0
4ea565af,2015-12-03 08:57:00,Disable usage of Boost.cmake module,0,,0
8f26f4fe,2016-01-08 23:15:20,Make static and shared versions of libpcm,0,,0
28d83b5f,2016-01-10 15:44:11,Merge branch 'master' of github.com:PCMSolver/pcmsolver,0,,0
affeac55,2016-01-11 12:11:23,Add an OS X specific linker flag,0,,0
e529c4a0,2016-01-12 09:19:30,Fix unrecognized Clang compiler option. Spotted by @jturney,1,,1
68b96af1,2016-01-17 18:38:32,Do not check for doc dependencies when -DENABLE_DOCS=OFF,0,,0
4fac5ac6,2016-01-17 21:27:46,Move GetKw relevant sources inside of the main source tree.,0,,0
fc87619d,2016-01-18 08:38:48,Install all headers to the proper place,0,,0
0369be34,2016-01-18 09:59:56,Silence some warnings,0,,0
33617205,2016-01-18 10:13:11,Correct typo in script...,0,,0
fef26ebf,2016-01-19 00:56:10,changes to enable more staticness and older glibc,0,,0
74aef814,2016-01-19 08:31:11,Merge pull request #17 from loriab/master,0,,0
2b3a36da,2016-02-05 00:59:11,Users can now specify their own Eigen3,0,,0
1d53a584,2016-02-05 00:59:43,Merge branch 'master' of github.com:PCMSolver/pcmsolver,0,,0
9dba3575,2016-02-05 01:10:45,Do not download CMake with wget,0,,0
f99a7104,2016-02-05 01:18:02,Fix builds on Magnum CI + Eigen3 issues + RPATH issues,1,,1
888d1a66,2016-02-05 12:20:28,Only look in the include dir of EIGEN_ROOT,0,,0
2473699d,2016-02-05 13:57:03,Merge pull request #20 from wpoely86/eigendir,0,,1
fc7b54df,2016-02-05 14:32:45,Update README.md,0,,0
9ba7e8ce,2016-02-05 14:33:20,Merge remote-tracking branch 'GitHub/master',0,,0
cb476c3a,2016-02-07 14:35:06,Fix error with compilation of fortran_bindings,1,,1
