hash,time,message,keyword_buggy,human_buggy,fastread_buggy
f59d6dbe,2013-01-24 17:30:23,Merge branch 'master' of git://github.com/jwallen/RMG-Py,0,,0
69d6634d,2013-01-24 17:44:07,Remove deprecated `checkDuplicateKinetics` function in chemkin reader.,0,,0
ba49d92a,2013-01-25 14:00:16,Update documentation/source/users/rmg/installation/windows.rst,0,,0
22ea3e7f,2013-01-25 15:03:27,Make chemkin parser case-insensitive to keywords.,0,,0
5ef75f79,2013-01-25 16:18:35,Use species label when saving rotor scan plots in CanTherm jobs.,0,,0
705242ab,2013-01-25 16:41:13,Fixed bug in unit conversion when plotting kinetics in CanTherm jobs.,1,,0
0dbbf537,2013-01-25 17:24:41,Merge branch 'patch-1' of https://github.com/jbarlow3/RMG-Py,0,,0
24b59193,2013-01-25 21:49:01,Merge remote-tracking branch 'official/master',0,,1
15e965a9,2013-01-26 10:07:55,Moved unimolecular and bimolecular family names to rmgpy.data.kinetics.common.,0,,0
e7a309dd,2013-01-26 10:17:44,Moved KineticsGroups class to new rmgpy.data.kinetics.groups module.,0,,0
72c5724e,2013-01-26 10:22:11,Moved UndeterminableKineticsError to rmgpy.data.kinetics.common.,0,,0
a8756a0d,2013-01-26 11:11:10,Created new KineticsRules class for storing kinetics rate rules.,0,,0
7079259f,2013-01-26 11:24:27,Removed rate rule functionality from KineticsDepository class.,0,,0
2f4b294a,2013-01-26 11:50:46,Moved some rate rule functionality from KineticsFamily to KineticsRules.,0,,0
6e46b6f1,2013-01-26 13:06:34,Entries in KineticsRules now grouped by template.,0,,0
5c484a2d,2013-01-26 13:17:59,KineticsRules.getRule() now returns None if no rule is found.,0,,0
8d10c8eb,2013-01-26 13:30:09,Some refactoring of KineticsFamily.getKinetics().,0,,0
f9482c7f,2013-01-26 14:04:22,Merge branch 'database',0,,1
54c2dd11,2013-01-26 14:11:47,Added checking of common units when parsing rate coefficients.,0,,0
25cb2ef4,2013-01-28 09:42:36,Cp0/Inf saved on thermo  should load if already generated.,0,,0
8026b2ce,2013-01-28 10:03:15,Fixed crash when QM not requested,1,,0
3df77c3d,2013-01-28 10:40:58,Some refactoring of KineticsFamily.__generateReactions().,0,,0
37017eeb,2013-01-28 11:44:26,Some Cythonization added to Molecule.generateResonanceIsomers() et al.,0,,0
1342369d,2013-01-28 16:39:59,Created file for testing solvation.py and abraham.py for getting solute descriptors via Platts group additivity.,0,,0
f4b426ff,2013-01-28 16:44:22,Fixes to solvation module,1,,0
c58bbc1b,2013-01-28 16:51:22,Some minor Cythonization tweaks to the molecule isomorphism functions.,0,,0
88926572,2013-01-28 16:55:11,Added basic fingerprinting support for functional groups.,0,,0
09af24a5,2013-01-28 17:14:41,Moved the solvationTest into rmgpy/data to live alongside the file it's testing.,0,,0
e8b4fead,2013-01-28 17:16:32,getSoluteDataFromGroups(species) averages over resonance isomers.,0,,0
ef6c37ed,2013-01-28 18:21:00,Corrected some errors to solvation module and its test class.,1,,0
b6d3cb31,2013-01-31 11:29:36,Save an annotated chemkin file in addition to clean chemkin files during rmg job.,0,,0
16e0786f,2013-01-31 18:43:40,Merge remote-tracking branch 'official/master',0,,1
d27993e0,2013-01-31 19:22:04,Created new class-based implementation of the VF2 algorithm.,0,,0
fd2f325e,2013-01-31 20:14:41,Fixed version of Molecule.getFormula().,1,,0
200e26c5,2013-02-03 10:14:32,Added a few methods to make CanTherm easier to run from a script.,0,,0
fc2d5f73,2013-02-03 10:22:40,Fixed indexing bug in generateFullMEMatrix().,1,,0
f2715874,2013-02-03 11:00:18,Added Network.solveReducedME() method.,0,,0
27a20241,2013-02-03 11:06:41,Fixed scaling bug in computing of uij(E) and vim(E) via CSE method.,1,,0
6f943423,2013-02-03 17:08:34,Can now specify optional energy offset to network drawing algorithm.,0,,0
3362fd08,2013-02-04 16:53:48,Move thermo database unittest out of deprecated unittest folder.,0,,0
b63f1b6e,2013-02-05 15:08:24,Merge branch 'master' of git://github.com/jwallen/RMG-Py,0,,0
d80388d2,2013-02-05 15:08:39,Merge branch 'jacobian',0,,1
a4d0ee37,2013-02-05 16:19:56,In reservoir state method  use the deepest well to choose the matrix bandwidth.,0,,0
b2815764,2013-02-05 16:40:13,Implemented preliminary version of CSE lumping algorithm.,0,,0
0dbf33a4,2013-02-05 18:31:04,Fixes to mapDensityOfStates() and mapSumOfStates() for adiabatic J-rotor.,1,,0
8e5f959d,2013-02-05 18:33:33,"Changed test to ""assertAlmostEqual()"" and added some test cases.",0,,0
ce4a6f5f,2013-02-05 21:20:37,Some refactoring of the k(E) consistency check.,0,,0
8ed625f3,2013-02-06 10:12:25,More fixes to mapDensityOfStates() and mapSumOfStates() for adiabatic J-rotor.,1,,0
c146fb8a,2013-02-06 11:38:29,Fixed SingleExponentialDown.generateCollisionMatrix() for P(E J E' J').,1,,0
bbecdaed,2013-02-06 17:19:22,Merge branch 'master' of git://github.com/jwallen/RMG-Py,0,,0
105f0874,2013-02-06 17:21:02,Don't restrict duplicate reactions only to reactions of the same family.,0,,0
b17a8d65,2013-02-14 15:28:39,Fixed missing import of Reaction class in rmgpy.pdep.network.,1,,0
f81e2997,2013-02-14 15:56:22,Changes to help run the RS method for a 2D master equation.,0,,0
fb90f8d8,2013-02-14 15:58:02,Fixed units bug in k(T P) equilibrium check error message.,1,,0
2f87d651,2013-02-14 16:04:17,Sort reactants and products when loading reactions from CanTherm input.,0,,0
756cd3aa,2013-02-14 16:23:54,Fixed bug when saving PDepArrhenius kinetics in CanTherm.,1,,0
e0324698,2013-02-14 22:48:15,Added KineticsGroups.generateGroupAdditivityValues() method.,0,,0
d50b59c3,2013-02-14 22:57:00,Added KineticsFamily.getRateCoefficientUnits() method.,0,,0
1ac6793d,2013-02-14 23:13:10,Restored KineticsDatabase.getForwardReactionForFamilyEntry() to working order.,0,,0
d84f88b9,2013-02-15 09:27:35,Don't update the history in generateGroupAdditivityValues().,0,,0
49f9b06c,2013-02-15 12:47:34,Do not raise exception within `isMoleculeFobidden` for program speed-up,0,,0
0c95ad53,2013-02-16 14:24:39,Fixed minor bug in ThermoData.getEntropy() for monatomics.,1,,0
ccc7c57f,2013-02-16 14:31:27,Slight refactoring in KineticsDatabase.getForwardReactionForFamilyEntry().,0,,0
f7164a92,2013-02-16 15:25:43,Copy valid T and P ranges in getForwardReactionForFamilyEntry().,0,,0
d3bcabf8,2013-02-18 10:36:34,Deprecated use of frequency scale factor in CanTherm species files.,0,,0
b51f9b86,2013-02-18 12:03:04,Do not add (+M) to Chebyshevs when writing reaction libraries.,0,,0
8b052703,2013-02-18 12:11:43,Added ScanLog class for loading/saving scan energies from a text file.,0,,0
01dfb5d4,2013-02-18 14:32:39,Only mark as duplicates if both reactions are pdep or both are not pdep.,0,,0
3b24793d,2013-02-18 14:35:58,Add whitespace between reaction string and A factor in chemkin kinetics.,0,,0
601aa63c,2013-02-18 17:24:09,Can now specify mole fraction of excess reactant in Network.setConditions().,0,,0
202508f0,2013-02-19 14:23:41,Modified solvation module to read in Platts non atom centered groups.,0,,0
36cc40e0,2013-02-21 10:16:27,Changed Ea units to kcal/mol when making java kinetics library.,0,,0
d7ce8b1b,2013-02-22 09:48:03,Don't use temperatures below 300 K to generate reverse rate coefficient.,0,,0
ae2c8dcf,2013-02-22 09:51:22,Merge branch 'group_additivity',0,,1
5cab5e61,2013-02-22 10:03:00,Don't combine template reactions when loading Chemkin files.,0,,0
1e08eca9,2013-02-22 10:12:48,Parse the HIGH keyword in Chemkin files.,0,,0
0f5a8543,2013-02-22 11:28:26,Allow chemkin parser to read non-RMG generated chemkin files.,0,,0
cc16bcc8,2013-02-22 14:42:45,Proper handling of zero-point energy in CanTherm jobs.,0,,0
9979b6ab,2013-02-22 18:03:03,Don't try to raise exceptions that don't exist.,0,,0
39080f72,2013-02-22 19:23:23,Add 'coverage' python module to requirements and make a config file for it.,0,,0
b6948e7a,2013-02-22 19:24:25,Add 'make test' target to Makefile for running unit tests.,0,,0
87780ad5,2013-02-22 19:43:32,Added 'eg1' target to Makefile to run the minimal example.,0,,0
96cc5e28,2013-02-22 19:44:41,Fix silent bug in data/thermo.py,1,,1
e2ff9929,2013-02-22 19:45:29,"Remove some ""from foo import *"" statements.",0,,0
32e562cd,2013-02-22 20:10:03,"Detect mistakes in Adjacency Lists containing spaces in ""{Cd  Cdd}"".",0,,0
8ec83049,2013-02-25 19:21:38,Added DipoleMoment as unit type in rmgpy.quantity.,0,,0
2a99b633,2013-02-25 19:52:59,Added several transport properties to Species class.,0,,0
af6ad72f,2013-02-25 20:51:32,Added functionality for loading/saving of Chemkin transport files.,0,,0
73a73a5c,2013-02-25 21:04:15,New command-line interface for mergeModels.py script.,0,,0
22f4dd3d,2013-02-26 17:49:44,If Invalid k(E) then repeat calculateMicrocanonicalRates() with more grains.,0,,0
d9544972,2013-02-26 18:06:00,Updated data/thermoTest.py with new data from RMG-Java.,0,,0
91d801f8,2013-02-26 18:12:40,Increase critical 'n' value below which T^n is ignored in inverseLaplaceTransformMethod.,0,,0
dd450101,2013-02-26 20:59:35,Fix typo in recent commit.,1,,0
0e5e5dc2,2013-02-26 21:01:38,Only save one backup log file  not infinite.,0,,0
06af5462,2013-02-26 21:02:07,Update log header message.,0,,0
7f192e54,2013-02-26 21:02:27,Fix typos in main.py,1,,0
ebe1d380,2013-02-26 21:05:46,Remove unnecessary and wild imports.,0,,0
9e31c6fb,2013-02-26 21:06:20,Add the 1 3-hexadiene example to the Makefile ('make eg2'),0,,0
59ee6b8d,2013-02-27 09:18:37,Fixed RMG jobs to not crash with new transport properties.,1,,0
5f7f5f33,2013-02-27 09:24:10,Merge 'greengroup/master' and 'richard/master'.,0,,0
aaa8a1e0,2013-02-27 15:31:55,Added verboseComments option for RMG jobs.,0,,0
d2358132,2013-02-27 17:12:11,Added energy corrections for sulfur atoms to CanTherm.,0,,0
8c3bfba0,2013-02-28 14:47:06,Added atom types for nitrogen.,0,,0
e3bf339b,2013-03-04 14:59:54,Added methods for working with solvent descriptors.,0,,0
e5331afd,2013-03-04 18:54:58,Changes for incorporating solvation.,0,,0
282cb634,2013-03-04 18:55:16,Reorganization of solvation module.,0,,0
8da8a1b2,2013-03-06 17:06:55,Fixes to solvation module and calculating solvation correction.,1,,0
9fd2069d,2013-03-07 14:46:29,Added cantherm target for building CanTherm dependencies only.,0,,0
414fc012,2013-03-07 18:37:39,Adding attributes to the class Atom describing the number of lone electron pairs along with function to manipulate and request their values.,0,,0
5918d4b7,2013-03-07 18:41:57,Removed a code section responsible for saturating the input adjacency lists with hydrogen atoms from the function fromAdjacencyList requiring that the input adjacency list have include already all hydrogen atoms. Added a new code section calculating and storing the number of lone electron pairs and electric charges for each atom which is possible only if the adjacency list contains all hydrogen atoms.,0,,0
7de94672,2013-03-10 00:25:45,Added function searching for resonance isomers by radical-lone electron pair resonance and extend the electronic charge calculation for the special case of hydrogen.,0,,0
77997a7a,2013-03-10 22:31:11,Extended the symmetry number calculation to account for nitrogen atoms.,0,,0
6f799ee9,2013-03-11 01:54:33,Change removeH from True to False to enforce explicit hydrogens in databases.,0,,0
f48b3bda,2013-03-11 17:46:20,More changes for working with solvents.,0,,0
76be4eb2,2013-03-12 14:52:46,Added support for N  P  and S atoms in GaussianLog.loadGeometry().,0,,0
86c46366,2013-03-12 15:05:35,Remove another wild 'import *',0,,0
bcc30b50,2013-03-18 17:25:26,Copied simple.pyx to liquid.pyx to start making a liquid reactor.,0,,0
3a6b4cd0,2013-03-18 17:28:00,Turned solver/liquid.pyx into a Liquid Phase Batch Reactor.,0,,0
e6cc7e26,2013-03-18 17:28:00,Turned solver/liquid.pyx into a Liquid Phase Batch Reactor.,0,,0
b95665ff,2013-03-18 17:29:40,"Make ""liquidReactor"" field in input file.",0,,0
242ad0c0,2013-03-19 15:41:09,Added transportData class   CriticalPointGroupContribution class and TransportLibrary class,0,,0
89dabb39,2013-03-22 17:30:40,added methods for extraction of transport properties from libraries,0,,0
95623767,2013-03-24 22:38:28,added group additivity functions for transport properties,0,,0
e23328e2,2013-03-25 15:24:30,Better checking for same reactants in KineticsFamily.__generateReactions().,0,,0
e4abec0c,2013-03-25 16:01:08,Also check for rate rules with swapped template for R_Recombination reactions.,0,,0
2224dff5,2013-03-25 16:13:24,Fix SimpleReactor to use isobaric model.,1,,1
b28d8f69,2013-03-25 17:40:20,Converting initialMoleFractions keys from names into species objects moved.,0,,0
1308eac4,2013-03-25 17:41:42,Liquid reactors have arbitrary high 1000 Bar pressure for kinetics calculations.,0,,0
69889bf3,2013-03-25 17:41:42,Liquid reactors have arbitrary high 1000 Bar pressure for kinetics calculations.,0,,0
78cefa05,2013-03-25 17:42:02,setup.py cythonizes the new liquid reactor,0,,0
f3399b0e,2013-03-25 17:45:32,Made a liquid_phase example input file.,0,,0
5e4c6eff,2013-03-25 17:47:44,Tests solvation module for calculating Abraham solute descriptors and enthalpy of solvation.,0,,0
57c3b7f5,2013-03-26 11:03:38,"An attempt to fix the ""make minimal"" target to just do the bare minimum cythoning.",1,,1
2b49cf24,2013-03-26 16:07:03,Fixed group additivity methods for transport properties,1,,0
36340fd3,2013-03-26 18:42:05,Fix initialization of coreSpeciesConcentrations in SimpleReactor,1,,1
2e606412,2013-03-26 18:43:08,Updated conversion calculations in base solver class.,0,,0
c605ac08,2013-03-26 19:07:32,Replaced liquid.pyx with modified simple.pyx,0,,0
af9c619b,2013-03-26 19:57:49,Made liquid phase example input file save the concentration profiles.,0,,0
1a1335bd,2013-03-27 16:48:07,Fixed calculation of delG solvation.,1,,0
8bf7e463,2013-03-27 16:48:50,Added test cases for delG solvation.,0,,0
ba7fe8ca,2013-04-02 09:18:33,Fixed bug in drawing of Network PES.,1,,0
6b73ba87,2013-04-02 10:07:26,Updates to convertFAME.py to make it work with new CanTherm.,0,,0
e79eca88,2013-04-02 10:19:03,Better handling of very large barrier heights in hindered rotors.,0,,0
59f633c9,2013-04-02 10:29:52,Add command-line option to control generation of plots in CanTherm.,0,,0
27b2cbb1,2013-04-02 11:21:38,Can now prune network in convertFAME.py using -x flag.,0,,0
6f5825ef,2013-04-02 13:28:07,Add the E0 property to all Thermo (HeatCapacityModel) classes.,0,,0
28ff1774,2013-04-02 15:15:36,Added E0 to Thermo unit tests.,0,,0
bba139f8,2013-04-02 18:54:23,Change the way Wilhoit class stores/calculates E0,0,,0
8baf59f3,2013-04-02 18:57:12,Fix Thermo conversion unit tests.,1,,0
3cc6a52c,2013-04-02 19:07:40,Fix Wilhoit unit tests for new E0 behavior.,1,,1
8b7992a5,2013-04-02 19:10:00,Use E0 on new Wilhoit class to set Conformer energy.,0,,0
16986eff,2013-04-02 19:11:10,Increase limit for warning about poor heat capacity fits.,0,,0
48964318,2013-04-02 19:31:10,Don't use Conformers just to store E0 from the Thermo data.,0,,0
f2b23e64,2013-04-03 11:18:48,Create Conformer objects for species in PDepNetwork.updateConfigurations().,0,,0
8e938da5,2013-04-03 13:46:34,Merge branch 'thermo' to get E0 stored on species.thermo not species.conformer.,0,,0
2c2ee10a,2013-04-03 13:49:42,Fix pickling of Species objects.,1,,1
362167d7,2013-04-03 17:42:44,Bugfix in rmgpy.species.Species pickling reduce function.,0,,0
7d459e81,2013-04-04 09:50:23,Created documentation index page for new API reference manual.,0,,0
a4307bfc,2013-04-04 10:42:53,Always show members and inherited members for autodoc entries.,0,,0
d4f11bf4,2013-04-04 11:19:49,Added rmgpy.thermo section to API Reference.,0,,0
6a548668,2013-04-04 11:56:00,Added rmgpy.kinetics section to API Reference.,0,,0
abddc543,2013-04-04 12:35:30,Added rmgpy.statmech section to API Reference.,0,,0
1fff5644,2013-04-04 12:57:59,Added rmgpy.constants and rmgpy.quantity sections to new API Reference.,0,,0
bbcebf51,2013-04-04 13:45:33,Added rmgpy.molecule section to API Reference.,0,,0
97fb9a91,2013-04-04 14:34:42,Added rmgpy.reaction and rmgpy.species sections to API Reference.,0,,0
e16092ef,2013-04-04 15:03:10,Added rmgpy.pdep section to API Reference.,0,,0
0b3587e4,2013-04-04 16:11:28,Added rmgpy.data section to API Reference.,0,,0
ffa63e3d,2013-04-04 16:38:01,Added rmgpy.solver section to API Reference.,0,,0
4b8723b6,2013-04-05 09:44:19,Added rmgpy.chemkin section to API Reference.,0,,0
c9fd01df,2013-04-05 10:14:39,Added rmgpy.cantherm section to API Reference.,0,,0
0f0d8cfb,2013-04-05 10:51:30,Added rmgpy.rmg section to API Reference.,0,,0
e1df1c26,2013-04-05 10:59:55,Removed all references to API from Developer's Guide.,0,,0
46891db7,2013-04-05 11:10:22,Small tweak to the documentation CSS.,0,,0
7897c21b,2013-04-05 11:34:50,Assorted updates to the code to fill in the API documentation.,0,,0
b587ed11,2013-04-05 12:08:26,Another tweak to documentation CSS for wrapping long words.,0,,0
d1f54d7c,2013-04-05 12:23:19,Added table with module overview to API Reference main page.,0,,0
0d881834,2013-04-05 12:24:34,Merge branch 'documentation',0,,0
0572fa05,2013-04-05 16:51:14,Added link to API Reference to documentation index page.,0,,0
954f8a2d,2013-04-08 13:09:09,Made a sample input file for liquid-phase.,0,,0
39147eb7,2013-04-08 13:10:42,Added solvation test cases for some other solvents.,0,,0
e5188964,2013-04-08 13:43:17,Add method for finding McGowan volume of a solute.,0,,0
97d43c22,2013-04-08 15:27:56,Added solvent viscosity and temperature to RMG model.,0,,0
b1ab1af8,2013-04-08 15:28:37,Method for calculating diffusivity in a solvent.,0,,0
368afe5c,2013-04-08 18:23:43,Began test file for transport data classes,0,,0
26a1e775,2013-04-09 15:31:23,Some fixes for working with diffusivity.,1,,0
f477d79f,2013-04-11 17:00:09,Force barriers to be >=0 for all reactions that are run through PDep code.,0,,0
7437bbe1,2013-04-13 20:46:11,Fixed issue with determining the sigma value of transport properties from group estimates,1,,0
adcbb739,2013-04-13 20:47:52,Added units for polarizability C*m^2*V^-1,0,,0
62ea42be,2013-04-13 20:49:06,Added units to variables that make up a transport object,0,,0
aba697f1,2013-04-14 14:55:32,Added test for the group estimation of transport properties,0,,0
8f0dac76,2013-04-14 15:51:22,Count bonds the correct number of times when calculating McGowan volume.,0,,0
40efbafe,2013-04-14 15:53:12,Methods for calculating k_diff  the diffusion factor  and the pre-exponential factor.,0,,0
3517010f,2013-04-16 14:52:38,Moved method for calculating Stokes-Einstein diffusivity.,0,,0
d54ec28d,2013-04-17 22:47:10,Added load function to the TransportLibrary and TransportDatabase classes and optimized transport estimation,0,,0
db4efbbc,2013-04-17 22:49:52,Fixed units for creation of transportData object and file path for loading from database,1,,0
4b3b81a4,2013-04-18 15:48:42,Changed units of transport epsilon property to J/mol and added test for acetone to verify estimation methods,0,,0
85434343,2013-04-20 14:51:23,Tweaks to methylformate example input file.,0,,0
73bcb9c3,2013-04-20 14:52:31,Tweak requirements.txt file for python dependencies.,0,,0
d8b38a00,2013-04-21 00:58:36,When fitting extra frequencies  don't forget the uncertainties.,0,,0
b1d1d690,2013-04-21 13:31:35,Raise barriers for Library and Seed reactions to avoid PDep problem.,1,,0
8aa385d3,2013-04-21 14:10:52,Check that error is improving before endlessly adding grains to PDep calculation.,1,,0
60ed2516,2013-04-21 15:08:32,Add __reduce__ method to rmgpy.rmg.pdep.RDepReaction (for pickling).,0,,0
aeb076a2,2013-04-21 15:16:33,Check restart file exists near start of --restart job.,0,,0
7e83b797,2013-04-21 15:46:26,Tweaks to PDep convergence checking.,0,,0
44f742bf,2013-04-22 15:55:32,Check for chemkin duplicate reactions only once.,0,,0
263cbdd5,2013-04-22 17:59:20,Tweak the PDep grainCount improving error checking.,1,,0
fd324877,2013-04-23 16:15:27,Fix to setMcGowanVolume method,1,,1
ed6f4382,2013-04-23 16:17:25,Moved methods for diffusion kinetics into a new file.,0,,0
52773e80,2013-04-23 16:19:13,Removed the arbitrary temperature that had been used to calculate solvation properties,0,,0
bd662eca,2013-04-25 17:21:25,I have added the atomic mass of nitrogen to the function loadGeometry,0,,0
ad0c2334,2013-04-30 11:19:21,Fixes to input file  and model.py after merge,1,,0
8c3072ce,2013-04-30 19:30:49,Added toArrhenius(Tmin Tmax) method to MultiArrhenius kinetics.,0,,0
b6ab795d,2013-04-30 19:35:56,Convert kinetics to Arrhenius and check positive barrier inside PDep code.,0,,0
c4cc89c8,2013-04-30 19:45:55,Report when a library reaction is skipped because it's already in the model.,0,,0
58ffae19,2013-04-30 19:47:14,Don't check barrier heights when adding reaction library to edge.,0,,0
2dd588f5,2013-04-30 20:15:38,Bug fix in new MultiArrhenius > Arrhenius conversion.,1,,1
a216eb40,2013-05-02 09:39:36,Bug fix: missing numpy import,1,,1
92e7a1ee,2013-05-02 15:01:42,Temperature is a float  not a Quantity,0,,0
8b5cd54c,2013-05-02 15:03:42,diffusionLimiter is module-level variable,0,,0
ea9f9ad4,2013-05-02 15:04:05,Viscosity should be a Quantity with units,0,,0
57db4c10,2013-05-03 09:40:33,Allow CanTherm to save multiple job outputs to chem.inp.,0,,0
e64ec1b3,2013-05-03 09:52:45,Change all Cython attributes marked readonly to public.,0,,0
525c33c5,2013-05-03 10:46:05,Updated the requirements.txt file for PIP,0,,0
1ef8c6e6,2013-05-06 11:17:15,Added the function saveChemkinFileEdge.,0,,0
379c50c6,2013-05-06 13:01:53,Extension for nitrogen molecule.py and molecule.pxd,0,,0
35b3cbea,2013-05-06 13:09:25,Added functions to increment and decrement the number of lone electron pairs,0,,0
14a8a881,2013-05-06 13:21:26,Extending function isMoleculeForbidden(),0,,0
15618c5a,2013-05-06 13:40:15,Introduction of a new reaction family involving lone electron pairs forming single bonds,0,,0
f35e603d,2013-05-06 13:46:37,Simple extension to draw.py to draw the lone electron pairs as angular lines around atom symbols,0,,0
87b1243b,2013-05-06 14:08:05,Adding GAIN_PAIR and LOSE_PAIR actions to ReactionRecipe,0,,0
a362192d,2013-05-06 14:16:29,Adding lone electron pairs to group.py,0,,0
355bbc1e,2013-05-07 23:07:45,Improving performance of forbidding molecular ions,0,,0
3e3f1d9f,2013-05-07 23:09:44,Improving performance in atom symmetry number calculation,0,,0
1ca54d0e,2013-05-07 23:32:46,Merge remote-tracking branch 'GreenGroup/master',0,,1
ec3bb929,2013-05-08 18:15:38,Log memory use at end of standalone CanTherm job.,0,,0
5c4a2da0,2013-05-08 18:16:56,Temporary work-around to read broken cantherm input files (see issue #112),0,,0
f892776d,2013-05-09 12:12:26,Changed leonnardJones to TransportData in chemkin  species  and model files to work with updated transport files,0,,0
60ddebd4,2013-05-09 14:33:17,Added linebreaks in some long method declarations.,0,,0
f7dc9fe9,2013-05-09 14:34:31,Add pickling functions to PDepNetwork class.,0,,0
b38e3cbb,2013-05-09 16:54:47,Fixed bug in reading of G3 energies from Gaussian log files.,1,,0
6d0219f9,2013-05-09 17:00:37,Fixed bug in Network.solveFullME() and Network.solveReducedME().,1,,0
f040c79e,2013-05-09 17:12:02,Better error message when unable to determine atom type.,1,,0
ecc46118,2013-05-09 20:22:52,Split chemkin.loadChemkinFile into smaller functions.,0,,0
14b79490,2013-05-09 22:08:57,Chemkin thermo parser reads more detailed info.,0,,0
7f12cd4d,2013-05-10 09:37:13,Fixed another bug in reading of G3 energies from Gaussian log files.,1,,0
c44cdc33,2013-05-10 11:34:12,Cleaned up an ugly printout in logging,0,,0
50c1fcfb,2013-05-11 11:44:11,Fix bug reading chemkin reactions.,1,,1
13143f3e,2013-05-11 11:58:06,Deal with explicit reverse reactions differently when reading chemkin files.,0,,0
5509575d,2013-05-11 15:09:25,Tweak error message to help debugging.,1,,0
0919db5f,2013-05-11 15:10:19,Import the *other* Species class in rmgpy/chemkin.py,0,,0
5cf4044d,2013-05-12 09:07:57,Chemkin reader preserves case of species labels.,0,,0
120c899c,2013-05-12 14:15:37,Fixed jacobian in terms of moles.  Added unit test.,1,,0
4e8a04f0,2013-05-12 18:17:14,Merge branch 'chemkin',0,,1
01106dbd,2013-05-13 15:49:10,Cleanup and comments for some modules.,0,,0
30ef98b5,2013-05-13 23:08:07,Add sensitivity option during simulation within the solver.,0,,0
22845e01,2013-05-13 23:10:06,Preliminary unit tests added for solver jacobian and computeRateDerivative functions.,0,,0
c143ccd6,2013-05-14 00:11:59,Allow user to choose specific species sensitivities to save.,0,,0
2fdcc63a,2013-05-14 10:09:48,Updated GaussianLog unit tests to use V=0 energies.,0,,0
42eeeac7,2013-05-14 10:13:39,GaussianLog can actually read G3 energies.,0,,0
088f233e,2013-05-15 13:13:44,Merge remote-tracking branch 'GreenGroup/master',0,,1
7cb87deb,2013-05-15 15:38:07,Solvent viscosity can now be calculated at any temperature.,0,,0
c633f6d8,2013-05-15 15:38:39,Error message now more clear.,1,,0
8249d4cb,2013-05-15 17:53:27,Introducing optional parameter in adjacency lists for lone electron pairs,0,,0
f1454daa,2013-05-17 16:42:09,Merge branch 'QMthermo',0,,1
ab7089c7,2013-05-17 16:45:42,Added rdkit molecule variables for Cython.,0,,0
df96480a,2013-05-17 16:48:33,Fixed options in main for QMTP,1,,0
aa0f0dbd,2013-05-17 16:49:44,QMTP option in model,0,,0
e5dc1ae3,2013-05-17 17:13:56,Save concentration profiles and sensitivity coefficients to csv files.,0,,0
ebfff3ac,2013-05-17 18:24:05,Updated MOPAC from 2009 to 2012.,0,,0
f83d5930,2013-05-19 09:55:42,Removed unused code.,0,,0
382de5df,2013-05-19 17:20:43,Only try making png's for inline display for IPython console front ends.,0,,0
6d7fc214,2013-05-21 16:42:16,Updated atom energies for CCSD(T)-F12/cc-pVTZ-F12,0,,0
079f4101,2013-05-21 18:43:58,Merge branch 'master' of git://github.com/shamelmerchant/RMG-Py,0,,0
9ef02b7b,2013-05-22 16:37:17,Keep viscosity a value  rather than a Quantity.,0,,0
6b120bd7,2013-05-22 16:38:36,Calculation of intrinsic rate correction for a solvent.,0,,0
dbc6003a,2013-05-28 15:21:44,Added unit test files from coverage to .gitignore,0,,0
f31781b3,2013-05-29 17:34:58,Set a sensitivity threshold value to prevent writing all sensitivities to disk.,0,,0
37247dbb,2013-05-29 17:37:00,Added stand-alone sensitivity analysis module.,0,,0
5e811297,2013-05-29 17:38:00,Merge branch 'sensitivity',0,,1
a6e520ba,2013-05-30 09:55:59,Added minimal example with sensitivity analysis.,0,,0
a0605285,2013-05-30 14:15:24,Do not fail with undeterminable kinetics error when fetching AllKinetics.,1,,0
1b9b0dd8,2013-05-31 15:44:07,Removed nonfunctional sensitivity unit test from solver unit test.,0,,0
d6f8d58c,2013-06-03 11:22:15,Fixed circular import error.,1,,0
87cbd0b8,2013-06-03 15:38:37,Fixed reading of input files for RMG-Java reactor systems.,1,,0
ba085c66,2013-06-04 17:53:29,Fixed bug in flux diagram generation requiring special species name formatting.,1,,0
feb5cb5a,2013-06-06 21:33:02,Merge branch 'master' into QMthermo,0,,1
97f633d3,2013-06-07 11:07:05,Bug fix for saving kinetics efficiency keys.,1,,1
3482e08c,2013-06-07 13:54:47,Modify loading of thermo depository entries to allow edits through website.,0,,0
36dab63e,2013-06-07 16:13:55,Accomodate both lists of entries and single entries in rate rule dictionaries.,0,,0
f8273ee4,2013-06-07 16:44:34,Added 'documentation' target to master Makefile.,0,,0
d6cffa6e,2013-06-07 16:48:37,Added QM parts to master Makefile.,0,,0
fb9b8624,2013-06-07 16:49:06,Added QM installation instructions.,0,,0
3d3d11a5,2013-06-07 18:24:29,Fix the QM parts of the master Makefile,1,,1
6f1ab302,2013-06-07 18:34:52,Remove unused import statements,0,,0
305d62fe,2013-06-07 18:53:00,Moved cclib into external (and updated import statements accordingly).,0,,0
4e309e6b,2013-06-10 17:05:41,Removed unused import.,0,,0
da8623a0,2013-06-10 17:06:16,Fix to solvation module.,1,,1
438a61ee,2013-06-10 17:09:20,Speed up calculations for k_eff.,0,,0
97bbe8f0,2013-06-10 19:00:51,Tweaks to imports is qm module,0,,0
