hash,time,message,keyword_buggy,human_buggy,fastread_buggy
7851a642,2016-05-17 05:50:30,Merge pull request #652 from ReactionMechanismGenerator/getRingGroupsFromComments,0,,1
67ed4886,2016-05-17 13:50:59,create new function areIdenticalSpeciesReferences,0,,0
18572f45,2016-05-17 14:45:47,add 'maximumIsotopicAtoms' key in constraints dictionary,0,,0
2d4d02bc,2016-05-18 08:43:42,Merge pull request #654 from ReactionMechanismGenerator/gitignore,0,,1
84f9967a,2016-05-18 09:15:27,Merge pull request #653 from ReactionMechanismGenerator/improveCheckForExistingReaction,0,,1
137b1343,2016-05-18 12:43:16,Merge pull request #656 from ReactionMechanismGenerator/correctDeploy,0,,1
66d6c9f2,2016-05-18 14:59:13,correct if..then..else conditional in deploy bash script,0,,0
fe2cb70d,2016-05-18 15:03:23,Merge pull request #655 from ReactionMechanismGenerator/redesign_execute,0,,1
f5df4ddb,2016-05-18 15:16:35,Fix labeling of thermo sensitivity barplots to include units.  dG is NOT normalized,1,,1
c69bf29a,2016-05-18 15:38:08,Add CHEMKIN simulation and sensitivity csv of minimal model,0,,0
0202df3d,2016-05-18 15:59:21,do not calculate the atom count when constraint is not set,0,,0
6d76448f,2016-05-18 16:02:51,refactor failsSpeciesConstraints,0,,0
c4310bb1,2016-05-18 16:59:04,remove maximumHydrogenAtoms constraint from input files,0,,0
79cfbaa7,2016-05-19 11:09:05,Merge pull request #657 from ReactionMechanismGenerator/constraintsOpt,0,,1
108ae092,2016-05-19 14:48:18,set reactive to False for inerts in loadSpeciesDictionary,0,,0
4bc54535,2016-05-19 15:31:26,Merge pull request #660 from ReactionMechanismGenerator/loadSpeciesDict,0,,1
00b32cbb,2016-05-20 10:09:52,only create species object from molecule when it's cyclic,0,,0
111af439,2016-05-20 10:15:55,change method signature of the react.deflate function,0,,0
e8a98dda,2016-05-20 10:20:37,"add ""testDeflate"" unit test in reactTest module",0,,0
4483ca25,2016-05-20 10:48:43,correct species index bug in react.react function,1,,0
e3c8ed74,2016-05-20 10:55:49,add testReactStoreIndices unit test in reactTest,0,,0
fe3ad330,2016-05-21 11:13:27,add unit tests for rmg.model.CoreEdgeReactionModel,0,,0
7d103008,2016-05-22 22:50:46,"Merge pull request #662 to fix a ""deflate"" species indexing bug.",1,,1
601afd3e,2016-05-25 09:40:58,Merge pull request #644 from ReactionMechanismGenerator/biaromatics_isomorphism_check,0,,1
5b5ac1ea,2016-05-25 15:24:32,check maximumIsotopicAtoms constraint in constraints module,0,,0
96e39027,2016-05-27 14:04:39,add isotope attribute to element.Element class,0,,0
faff2a65,2016-05-27 14:13:12,"expand getElement signature with a ""isotope"" argument",0,,0
decb4119,2016-05-27 14:21:15,add isotope elements D  T  C13 to the hard-coded elementList,0,,0
f9c20a7b,2016-05-27 14:34:17,write isotope info to molecule adj list,0,,0
747eedba,2016-05-27 14:45:40,expand the fromAdjacencyList() method of adjlist module with isotopes,0,,0
2138579d,2016-05-27 14:48:59,add unit test for Molecule.toAdjacencyList(),0,,0
75f0e78c,2016-05-27 14:53:00,add testIsotopeEquivalent test in moleculeTest.TestAtom,0,,0
471962bb,2016-05-27 23:03:11,Implement 3-product degeneracy checking.,0,,0
cea28f21,2016-05-27 23:28:43,tiny change: improve error message logging.,1,,0
cfbfd11b,2016-05-31 19:28:55,Add line for rank when saving Thermodatabase objects,0,,0
9e58878e,2016-05-31 19:33:18,Fix matchNodeToChild special case with LogicOr,1,,1
3fa0cce2,2016-05-31 23:31:30,Restore a family's forbidden structures after debugging test.,0,,0
89901fa9,2016-06-01 16:09:51,Add function to remove entries from ThermoGroups,0,,0
53e68e1c,2016-06-01 17:15:48,Change default rank for thermo groups from 3 to None,0,,0
6deb3d8a,2016-06-01 17:40:26,Fix bug with default rank=None for ThermoGroups,1,,1
2a9a0d43,2016-06-02 11:31:27,create writeElementsSection function in chemkin module,0,,0
58d8823a,2016-06-02 11:33:17,"add ""chemkinName"" attribute to Element class",0,,0
25f0ccb7,2016-06-02 11:45:42,add 2 unit tests to elementTest module for isotopes,0,,0
50584843,2016-06-02 14:07:58,modify retrieveElementCount function for isotopes,0,,0
965c0970,2016-06-02 14:10:12,use retrieveElementCount in chemkin.writeThermoEntry function,0,,0
011014c0,2016-06-03 15:57:11,Add unitTest for checking sibling relationship,0,,0
ee17af37,2016-06-03 22:03:16,Try a newer (the latest) miniconda to fix Travis build.,1,,0
45ebf561,2016-06-03 23:14:28,mopacTest should check the same executablePath as Mopac module,0,,0
e2a89e4f,2016-06-03 23:15:44,Longer test titles in mopacTest,0,,0
6c0c1043,2016-06-03 23:16:09,Nicer not logic in mopacTest,0,,0
25111583,2016-06-03 23:21:27,Actually test Mopac by clearing scratch directory!,0,,0
3114794c,2016-06-03 23:29:46,Convert tabs to spaces in mopacTest.,0,,0
20ed4868,2016-06-03 23:54:52,mopacTest checks the licence is installed.,0,,0
11886755,2016-06-04 00:00:29,Replace tabs with spaces in gaussianTest.py,0,,0
30b15698,2016-06-04 00:05:01,Remove duplicate gaussian-finding logic from gaussianTest,0,,0
41aa043c,2016-06-04 00:06:41,Properly clear cached files in gaussianTest.py,0,,0
9052f4e4,2016-06-04 00:08:44,Change test titles in gaussianTest.,0,,0
505218c3,2016-06-04 00:10:02,Tweak test titles in mopacTest,0,,0
0163adb2,2016-06-04 00:15:07,Made the 'activate rmg_env' instructions harder to miss,0,,0
ad57d782,2016-06-04 09:58:12,Merge pull request #667 from rwest/fixtests2,0,,1
f9d5eacb,2016-06-04 10:59:38,Fixes to qm/mainTest.py QM Thermo unit tests.,1,,0
1e1992d9,2016-06-04 11:24:32,"Silence the ""ended normally"" messages from MOPAC",0,,0
7b42535b,2016-06-04 12:51:58,Merge pull request #659 from ReactionMechanismGenerator/isotopeSupport,0,,1
786b7247,2016-06-06 10:34:15,Make change/fix to unit comments,0,,0
d890d41f,2016-06-06 11:19:35,Used the constants from rmgpy.constants module,0,,0
1327c183,2016-06-06 13:03:09,Replaced __k_effective_cache with  k_effective_cache.,0,,0
820a9702,2016-06-06 14:09:21,Merge pull request #669 from ReactionMechanismGenerator/liquid,0,,1
0d608a91,2016-06-07 09:59:39,Merge pull request #584 from bslakman/update_lone_pairs,0,,1
04363bd2,2016-06-07 10:39:26,Merge pull request #665 from ReactionMechanismGenerator/restore-forbidden-structures,0,,1
9239a23e,2016-06-08 14:44:25,Update installation instructions for MacOS X,0,,0
f43a5d0e,2016-06-08 14:51:00,added Species.solventStructure attribute,0,,0
b68c12f9,2016-06-08 17:37:42,checks whether the solvent is listed as species,0,,0
7551b32a,2016-06-08 18:17:56,prevents RMG from crashing when old databases used,0,,0
19cb9488,2016-06-09 15:10:56,Don't draw CO with a negative charge.,0,,0
cdc6dc1d,2016-06-09 17:19:01,fix typo Xd->Xdd in atomtypedatabase module,1,,0
c045c308,2016-06-09 17:53:45,add a atom checking method isSulfur(),0,,0
40c9ca1e,2016-06-09 17:55:53,make CS atomtype be assigned properly,0,,0
e5cf51d6,2016-06-09 17:56:16,added a unittest for CS atomtype recoginition,0,,0
caa0b546,2016-06-09 19:46:21,removed the work_in_progress decorator,0,,0
9f21e0c9,2016-06-10 10:33:24,added unittest for checkSolventinInitialSpecies,0,,0
d1a6b637,2016-06-10 16:58:27,added the unittest to check the solvent database,0,,0
dc287c2f,2016-06-10 17:35:29,made the code more concise,0,,0
b67003c8,2016-06-12 11:51:26,added more notes in the rmg liquids documentation,0,,0
1e9c4e0d,2016-06-12 18:58:16,Fix cython declarations for counting bonds,1,,0
f0dca36e,2016-06-12 19:00:52,Add cython declaration for Bond.isBenzene(),0,,0
6107c95a,2016-06-12 19:01:09,Tweak comments in getAtomType,0,,0
8c2cd878,2016-06-12 19:06:07,Small optimization in atom typing code.,0,,0
fc2920f6,2016-06-13 14:00:24,Merge pull request #676 from ReactionMechanismGenerator/CS_thermo,0,,1
b298209d,2016-06-13 17:08:49,change underscore to  camel_case style in reduction package,0,,0
2a95c662,2016-06-13 17:12:00,change folder path in reduction unit tests,0,,0
617efd01,2016-06-13 17:46:42,use chemkin names from loaded chemkin file as species label,0,,0
9a2a7450,2016-06-13 17:49:09,use annotated chemkin files rather than the non verbose ones,0,,0
01d27892,2016-06-14 09:42:51,Merge pull request #673 from ReactionMechanismGenerator/solvent_representation,0,,1
c73cc692,2016-06-14 14:00:08,Add coolprop dependency to anaconda environment and build,0,,0
dbeac753,2016-06-15 14:15:26,Fix bug for saving entries for kinetic rules,1,,1
c6c63853,2016-06-15 14:38:37,Add sibling check for transport  kinetic families  solvation  statmech and solvation,0,,0
f62872c8,2016-06-15 16:16:47,removed unused parameter from pdep.PDepNetwork.addPathReaction,0,,0
6182d692,2016-06-15 16:23:30,do not return the object in CERM.addReactionToUnimolecularNetworks,0,,0
1168a602,2016-06-15 17:33:09,remove WorkerWrapper call from client code  and add it to util,0,,0
95c18fce,2016-06-15 17:57:35,Add canteraSensitivityComparison ipython notebook,0,,0
dee17bf8,2016-06-15 18:01:39,Allow user to select number of top species being plotted in Cantera.plot(),0,,0
137815e4,2016-06-15 18:02:07,Save the T and P profiles also into the Cantera class's defined output directory,0,,0
74aa0f12,2016-06-15 18:04:58,redesign the rmgpy.rmg.react function,0,,0
04854725,2016-06-15 18:06:13,add tearDown method in the rmgTest test suite,0,,0
4daaa0a8,2016-06-15 18:25:01,correct the parallel generation of reactions in CERM.enlarge,0,,0
4a460b1a,2016-06-15 18:41:05,Add cantera reaction sensitivity support and plotting,0,,0
c5a99ab6,2016-06-16 13:19:10,create timefn timing decorator,0,,0
781ba735,2016-06-16 13:23:11,"encapsulate the reaction generation in enlarge in ""reactAll"" function",0,,0
9a46b580,2016-06-16 14:01:58,Add warning when running sensitivity analysis if cantera version is 2.2.1,0,,0
5a996fea,2016-06-16 14:05:38,Add ipython folder to gitignore except for .ipynb files,0,,0
c07dfa3c,2016-06-16 15:39:18,Class ObservablesTestCase: adapt to change in Cantera.simulate(),0,,0
38b0f00b,2016-06-16 17:24:51,rmgpy.data.thermo.averageThermoData fix mutable argument,1,,0
800966c1,2016-06-16 17:25:28,rmgpy.species.Species.toCantera(): remove unecessary speciesList argument,0,,0
d7fcc129,2016-06-16 17:27:15,Fix mutable constructor in reaction.toCantera and kinetics.toCantera functions,1,,0
c8812291,2016-06-16 17:28:40,Fix mutable constructors in Cantera.__init__,1,,1
1d7f3ce8,2016-06-16 17:28:55,Fix mutable constructors in ObservablesTestCase.__init__,1,,1
d49a6279,2016-06-16 17:32:08,Fix mutable constructor in Group.__init__,1,,1
d988e3a7,2016-06-16 17:32:31,Fix mutable constructor in rmgpy.data.rmg.react,1,,0
f4614f36,2016-06-16 17:32:52,Fix mutable constructor in find_shortest_path in rmgpy.molecule.pathfinder,1,,1
be761d99,2016-06-16 17:33:06,Fix mutable constructor in rmgpy.molecule.inchiparsingTest,1,,1
1f1786d7,2016-06-16 17:36:58,Fix mutable constructors in rmgpy.tools.plot,1,,0
e48c9d1b,2016-06-17 09:14:20,add @wip decorator to TestScoopCommon test classes,0,,0
059b895b,2016-06-17 12:33:08,Merge pull request #684 from ReactionMechanismGenerator/mutablesFix,0,,1
07804d24,2016-06-17 14:09:04,Cantera.plot(): Fix selection of top species mole fractions to plot in SimulationPlot,1,,0
8b7728d1,2016-06-17 14:31:55,Merge pull request #681 from ReactionMechanismGenerator/cantera,0,,1
48b11345,2016-06-17 18:23:23,Fix units for ThermoSensitivityPlot.plot() function,1,,1
e5c6da61,2016-06-17 18:24:28,Add uncertaintyPlot() functions to Reaction and ThermoSensitivityPlot classes,0,,0
bb25be45,2016-06-20 14:57:06,Rename removeEntries method to removeGroup and extend to base class Database objects,0,,0
c813dc6e,2016-06-20 18:17:35,Add unittest to make sure Cd atomtype used correctly.,0,,0
fcf39a29,2016-06-20 19:57:40,Change adjList in baseTest from old to new style of adjList,0,,0
462e8ac3,2016-06-21 01:01:06,Add unittest for removeGroup function for ThermoGroups,0,,0
7c2de1e6,2016-06-21 09:03:16,redesign unit tests in rmgpy.solver.baseTest,0,,0
f49e0442,2016-06-21 10:17:28,Merge pull request #448 from nickvandewiele/reduction,0,,1
b25549bf,2016-06-21 11:55:51,Swap order of 'is None' check to avoid bug.,1,,0
cbb444a1,2016-06-21 11:58:12,Tweak to docstrings,0,,0
3fa01d4c,2016-06-22 13:29:08,update docstring of KineticsFamily.generateReactions,0,,0
4d1605dd,2016-06-22 15:06:15,create testReactAll unit test in rmgpy.rmg.reactTest,0,,0
2b468bb4,2016-06-22 15:24:19,move deep copy of reactants from reactAll to react function,0,,0
45dba370,2016-06-22 16:06:21,Change adjlist error message to show entire adjlist,1,,0
7e1d71a4,2016-06-23 17:36:02,change design of react.deflate for efficiency reasons,0,,0
1c8816af,2016-06-23 19:24:58,Merge pull request #664 from ReactionMechanismGenerator/fixTrees,0,,1
26f9a3b1,2016-06-24 14:32:09,Update documentation on new Cd atom type usage,0,,0
bb313788,2016-06-24 17:13:34,inflate reverse attribute of reaction as well,0,,0
55a1241c,2016-06-24 17:15:30,encapsulate the deflation of a single reaction in deflateReaction,0,,0
ff151d6b,2016-06-28 12:55:25,Merge pull request #690 from ReactionMechanismGenerator/condaFix,0,,1
015b0b86,2016-06-28 14:08:07,Merge pull request #686 from ReactionMechanismGenerator/fixParReact,0,,1
9d3c4df4,2016-06-28 15:21:38,Deprecate $CONDA_ENV_PATH in .travis.yml,0,,0
5aadca0a,2016-06-28 17:13:34,Merge pull request #689 from ReactionMechanismGenerator/CdFix,0,,1
d98c922e,2016-06-29 14:34:51,replace rxn.family by rxn.getSource() call,0,,0
129a4575,2016-06-29 15:14:24,Merge pull request #692 from ReactionMechanismGenerator/fixPDepReaction,0,,1
ffe975e4,2016-06-29 17:39:31,fixed an indentation mistake,1,,0
898ebfc0,2016-06-29 19:13:15,Merge pull request #694 from ReactionMechanismGenerator/solvation_fixed,0,,1
04726d55,2016-06-29 22:09:22,Avoid ERROR for nodes with no parents when testing database.,1,,0
55dbcddf,2016-06-30 11:19:17,Create separate environment.yml files for Mac and Linux operating systems,0,,0
768869df,2016-06-30 11:19:47,Update developer installation documentation to use environment_[mac/linux].yml,0,,0
967318d7,2016-06-30 11:24:02,Update Travis conda environment to use environment_linux.yml,0,,0
7a991d3f,2016-06-30 11:29:23,Slight change to databaseTest calling function instead of using a list search,0,,0
0afb94bd,2016-06-30 13:47:44,Started function to standardize atomTypes,0,,0
144b0474,2016-06-30 15:07:54,Add attributes to atomType class to describe bonding,0,,0
1a8a49d1,2016-06-30 16:06:32,Add some warnings when loading input file abot saveEdgeSpecies and generateOutputHTML,0,,0
e97215dc,2016-06-30 16:39:05,Remove hard-coding for getAtomType,0,,0
5688f75e,2016-07-01 11:16:55,Stops edge reactions from being marked as duplicates if the edge species/reactions are not being saved,0,,0
4f645138,2016-07-01 17:07:15,Make matchNodeToChild strict,0,,0
0f547f6c,2016-07-01 17:12:43,Reworded error message in databaseTest to be more clear,1,,0
267e7b92,2016-07-03 18:10:58,write reduced model when it leads to less deviation than allowed,0,,0
c821e449,2016-07-03 18:11:58,add missing chem_annotated.inp in reduction example,0,,0
ac46fb4a,2016-07-03 18:23:42,break when reduction leads to non-sense model with 0 reactions,0,,0
28364941,2016-07-04 11:07:56,Merge pull request #697 from ReactionMechanismGenerator/condaEnv,0,,1
9677d538,2016-07-04 11:31:48,Merge pull request #701 from ReactionMechanismGenerator/strictParents,0,,1
6556d40a,2016-07-04 12:05:25,Merge pull request #698 from ReactionMechanismGenerator/Speedup2,0,,1
2784818d,2016-07-04 18:43:36,Add methods to :class:GroupBond to get bond order,0,,0
d6113acf,2016-07-04 19:10:23,Create function getFeatures in atomtype.py,0,,0
afa32259,2016-07-05 13:28:57,Add methods for :class:GroupAtom to check if atom is Oxygen or Sulfur,0,,0
ccd9ef32,2016-07-05 14:13:32,Finish method for :class:Group standardizeAtomTypes,0,,0
66f10d36,2016-07-05 14:19:52,Add a generate reaction ipython notebook,0,,0
948a996e,2016-07-05 14:43:20,Merge pull request #702 from ReactionMechanismGenerator/writeReducedModel,0,,1
33dde22b,2016-07-05 17:00:33,Add method addExplicitLigands to :class:Group,0,,0
2f3fb9e4,2016-07-06 00:03:43,Made method standarizeGroup for :class:Group,0,,0
15deaea4,2016-07-06 12:19:02,Add kinetics comments when the rate rule is from a training rxn,0,,0
68b90684,2016-07-06 14:44:48,Migrate addLabelsToReaction function to rmgpy.data.kinetics.family.KineticsFamily,0,,0
8fcade0e,2016-07-06 15:13:43,Merge pull request #704 from ReactionMechanismGenerator/generateReactions,0,,1
0e2d56c8,2016-07-07 10:52:52,add asynchronous submit_ function in util module,0,,0
ae87a25f,2016-07-07 14:04:47,Merge pull request #706 from ReactionMechanismGenerator/addLabelsToReaction,0,,1
677bc45f,2016-07-07 14:38:39,move generateThermoData  processThermoData to thermoengine module,0,,0
6d00b493,2016-07-07 20:20:55,add library name when throwing DatabaseError in thermo module,0,,0
1e6ca352,2016-07-08 03:13:07,Add self-referential parent test to databaseTest,0,,0
4566f523,2016-07-08 11:42:16,Merge pull request #707 from ReactionMechanismGenerator/broadcastQM,0,,1
8266f3e5,2016-07-08 14:12:12,only retrieve the solution db when needed in processThermoData,0,,0
4537b7c2,2016-07-08 15:21:19,change from ERROR to DEBUG level for log in getDB,1,,0
20a8044c,2016-07-08 15:47:01,"change type of thermo attribute to ""object""",0,,0
3fd38297,2016-07-09 14:43:30,do not load entries for QM data,0,,0
f4657b25,2016-07-09 15:13:19,reorganize thermoEstimator to allow for concurrent programming,0,,0
53eb3705,2016-07-09 15:52:10,temporarily deactivate writing thermo library in thermoEstimator,0,,0
5eab38b8,2016-07-12 12:11:34,Fixes to fluxdiagram.py,1,,0
ec8f3aaf,2016-07-12 12:12:07,Add speciesPath argument for generateFluxDiagram,0,,0
9b0723c8,2016-07-12 12:23:33,Set generateImages to True for flux diagram,0,,0
db3476a3,2016-07-12 13:29:20,add THREADS=1 to input keywords for MOPAC calcs,0,,0
35b15c5f,2016-07-12 15:50:26,Add version requirement for pydot 1.2.2,0,,0
c767fe39,2016-07-13 11:45:01,Switch to using ffmpeg for video creation,0,,0
c8d78a1c,2016-07-13 11:45:44,Add ffmpeg to environment.yml,0,,0
0c6c5284,2016-07-13 15:28:50,Improve robustness of fluxtest,0,,0
ffe351d1,2016-07-14 08:10:46,Merge pull request #711 from ReactionMechanismGenerator/fluxfix2,0,,1
3e6095d2,2016-07-14 15:56:03,correct constructor arguments for QMData  CCLibData class,0,,0
b05b676d,2016-07-14 16:02:28,"let QMData class extend ""object"" to adopt new-style class in Python 2",0,,0
1828d9c5,2016-07-14 16:36:56,redesign qmdata class,0,,0
9ce175c6,2016-07-15 13:50:52,Merge pull request #714 from ReactionMechanismGenerator/qmdata_redesign,0,,1
c46edcbe,2016-07-15 14:25:17,run mopac in isolated temp dirs,0,,0
be89e7da,2016-07-15 15:06:49,add a concurrent thermo estimator example,0,,0
0eb579b0,2016-07-18 10:16:31,add thermoengineTest,0,,0
55e1b31a,2016-07-18 15:34:14,Merge pull request #716 from ReactionMechanismGenerator/thermo_engine,0,,1
521a78b9,2016-07-19 13:23:52,Add method for GroupAtom hasWildcards,0,,0
1965a499,2016-07-19 14:24:00,redesign Species.generateTransportData method,0,,0
edf59f30,2016-07-19 14:48:12,remove commented code of previous transport data estimation method,0,,0
ae19b168,2016-07-19 14:50:51,move generateTransportData() data from model.Species to species.Species,0,,0
c1dd936a,2016-07-19 14:51:41,create getTransportData method in species.Species,0,,0
0797f953,2016-07-19 14:54:10,Add additional details on how the 'reactive' flag for species works,0,,0
33201f41,2016-07-19 14:55:28,replace spc.transportData by spc.getTransportData,0,,0
e3927c63,2016-07-19 15:22:09,add testGetTransportData unit test in speciesTest module,0,,0
169ed871,2016-07-19 15:58:57,Merge pull request #719 from ReactionMechanismGenerator/clarifyReactive,0,,1
d227a597,2016-07-20 13:20:33,consolidate method .getData() with getThermoData(),0,,0
a36544f7,2016-07-20 13:24:47,move model.Species.generateStatMech to species.Species,0,,0
c6799158,2016-07-20 13:29:50,"remove ""database"" param from updateUnimolecularReactionNetworks()",0,,0
d80983f8,2016-07-20 13:37:48,move model.Species.generateEnergyTransferModel to species.Species,0,,0
923126e7,2016-07-20 14:27:49,remove unused import from rmgpy.rmg.model module,0,,0
872ff0b8,2016-07-20 15:25:19,Remove some unused database variables,0,,0
8e43587e,2016-07-20 15:46:00,Creates a wallTime specified in the input file after which the RMG job gracefully stops. Useful for profiling.,0,,0
76ba1f61,2016-07-20 15:51:31,Merge pull request #721 from ReactionMechanismGenerator/generateTransport,0,,1
83af55f3,2016-07-20 17:42:17,fix getThermoData method of species.Species,1,,0
a96eaa2b,2016-07-20 18:32:20,Remove unused arguments in the KineticsFamily.fillKineticsRulesByAveragingUp function,0,,0
dc39a256,2016-07-20 18:35:46,fillRulesByAveragingUp: Generate distance 1 pairings for each root template,0,,0
00de0c1b,2016-07-20 18:37:10,Set kinetics to the entry's data if it exists  but only AFTER children are explored,0,,0
6aaadef0,2016-07-20 18:38:58,Change kinetics average commenting  and don't average the kineticsList when there's just one entry,0,,0
b21bc48a,2016-07-20 18:46:23,Select the rate rules to average based on the norm distance,0,,0
0448831d,2016-07-20 21:27:46,Merge pull request #722 from ReactionMechanismGenerator/fixGetThermoData,0,,1
e13f381d,2016-07-21 15:02:30,Merge pull request #720 from ReactionMechanismGenerator/profiling,0,,1
152df4ad,2016-07-22 15:38:35,Fix bug for radicals that uses old ordering of most stable enthalpy for group estimated thermo,1,,0
45137494,2016-07-22 17:57:21,Unit test extended to test that getThermoData prioritize radical thermo correctly,0,,0
fbe14386,2016-07-22 23:20:34,Always use the same temp range 294-2000K to fit reverse kinetics,0,,0
875ac5aa,2016-07-24 10:37:21,memory logging is fixed,1,,0
66508c95,2016-07-24 15:03:33,Merge pull request #726 from ReactionMechanismGenerator/thermoStuff,0,,1
601a0949,2016-07-26 15:36:00,Merge pull request #729 from ReactionMechanismGenerator/fitReverseKinetics,0,,1
32114154,2016-07-26 16:58:58,Merge pull request #713 from ReactionMechanismGenerator/fix_tree_averaging,0,,1
f65c8acd,2016-07-27 18:04:27,Moved check for wildcards to individual functions,0,,0
e4cb5cec,2016-07-27 18:27:19,Change import style for Group.py into Molecule.py to avoid circular imports,0,,0
b865f831,2016-07-28 16:04:19,add methods makeBond and makeSampleAtom,0,,0
48062481,2016-07-28 18:23:14,makeSampleMolecule working for entirely explicit adjLists,0,,0
d7e2a2a5,2016-07-28 20:56:22,Changes to path creation for website tools,0,,0
4a59cf3e,2016-07-29 16:23:47,thermoEstimator.py: generate full chem_annotated.inp and species_dictionary,0,,0
7d9ced40,2016-07-29 16:46:49,Merge pull request #732 from ReactionMechanismGenerator/thermoEstimatorChemkin,0,,1
6f02c098,2016-07-29 17:06:33,ThermoDatabase.getRingGroupsFromComments: Make parsing slightly more strict,0,,0
cf7cc8be,2016-08-01 12:19:22,Extraction of template does not work on new chemkin files  remove it,0,,0
7eea7915,2016-08-01 15:20:05,Re-add verbose logging for kinetics rate rules by adding the verbose argument to fillKineticsRulesByAveragingUp,0,,0
5920f9a5,2016-08-01 16:27:55,Add a KineticsFamily.getTrainingDepository() function,0,,0
7439bcd1,2016-08-01 16:29:25,Add KineticsFamily.getRulesForTemplate and extractSourceFromComments functions,0,,0
452866d6,2016-08-01 16:32:41,Add KineticsDatabase.extractSourceFromComments function,0,,0
ca042ccb,2016-08-01 17:31:28,Add unit test for parsing kinetics comments,0,,0
9f825c8a,2016-08-02 15:48:15,Delete empty python file scripts/simulateCantera.py,0,,0
006e6058,2016-08-02 19:36:31,Add MUQ related classes to tools,0,,0
eb8bbf51,2016-08-02 20:43:02,Add global uncertainty notebook which uses classes from rmgpy.tools.muq,0,,0
419947ed,2016-08-04 14:18:45,Merge pull request #734 from ReactionMechanismGenerator/fixwebpath,0,,1
b53d9f67,2016-08-04 16:04:18,Must apply verbose comments to kinetics that are averaged in estimateKinetics(),0,,0
43188d08,2016-08-05 14:11:47,Merge pull request #740 from ReactionMechanismGenerator/verboseComments,0,,0
329d237a,2016-08-05 14:21:20,ThermoDatabase.extractSourceFromComments: parser for extracting thermo source from species object,0,,0
c2d3d47d,2016-08-05 14:21:46,Add unit test for ThermoDatabase.extractSourceFromComments function,0,,0
3d1566ae,2016-08-08 14:13:14,copy the thermo comment when calling nasa/whilhoit.toThermoData,0,,0
7ae05cc3,2016-08-09 11:19:16,expand the ThermoData.toWilhoit with char. T parameter,0,,0
d56ee01e,2016-08-09 11:21:40,pass in the comment attribute in NASA.toWilhoit(...) method,0,,0
5e597249,2016-08-09 14:16:44,compare the si value of Cp0/Cpinf to 0.0,0,,0
f911c7c6,2016-08-09 14:18:13,update some unit tests involving Thermo Classes,0,,0
221c3d21,2016-08-09 14:48:08,Add a KineticsDatabase.reconstructKineticsFromSource function,0,,0
3cfd4a15,2016-08-09 14:49:49,convert ThermoDatabase.findCp0andCpInf into a function,0,,0
0e36f56f,2016-08-09 15:48:09,add Cp0  CpInf attributes to HeatCapacityModel class,0,,0
047a3ef0,2016-08-09 15:54:12,calculate Cp{0 inf} for each type of HeatCapacityModel subclass,0,,0
3b04a597,2016-08-09 16:02:19,remove Cp0  CpInf params from NASA.toThermoData method,0,,0
52a5c6d7,2016-08-09 16:49:58,remove Cp0  CpInf params from NASA.toWilhoit method,0,,0
