Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
indefo1.f90,4.0,4.0,1.0,161.0,13.0,106.0,45.0,1.0,0.0,1.0,1.0,199.0,17.0,108.0,11.0,96.0,79.0,107.0,8.0,99.0,4.0,4.0,1.0,1.0,0.73,4.0,4.0,1.0,0.0
xctfw.f90,4.0,4.0,0.0,54.0,12.0,35.0,7.0,2.0,0.0,1.0,1.0,162.0,27.0,73.0,21.0,51.0,64.0,79.0,18.0,61.0,8.0,8.0,1.0,3.0,0.88,8.0,8.0,1.0,0.0
dfpt_nstpaw.f90,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1698.0,136.0,1197.0,293.0,903.0,390.0,1060.0,140.0,920.0,245.0,245.0,10.0,10.0,0.33,245.0,245.0,10.0,0.0
m_screen.f90,8.0,7.0,1.0,77.0,14.0,41.0,22.0,14.0,1.0,1.0,14.0,1853.0,304.0,708.0,320.0,387.0,889.0,682.0,264.0,418.0,39.0,38.0,6.0,4.0,1.26,114.0,108.0,19.0,0.0
xclb.f90,4.0,4.0,1.0,58.0,17.0,26.0,15.0,1.0,0.0,1.0,1.0,113.0,21.0,28.0,13.0,14.0,66.0,26.0,12.0,14.0,4.0,4.0,1.0,2.0,2.36,4.0,4.0,1.0,0.0
pred_lbfgs.f90,29.0,29.0,0.0,189.0,25.0,133.0,32.0,2.0,0.0,1.0,1.0,441.0,55.0,268.0,64.0,203.0,122.0,232.0,40.0,192.0,59.0,59.0,1.0,4.0,0.46,59.0,59.0,1.0,0.0
dfptff_gradberry.f90,46.0,46.0,1.0,409.0,90.0,286.0,42.0,1.0,0.0,1.0,1.0,471.0,94.0,288.0,38.0,249.0,100.0,248.0,24.0,224.0,46.0,46.0,1.0,5.0,0.35,46.0,46.0,1.0,0.0
chkint.f90,3.0,3.0,0.0,27.0,5.0,14.0,7.0,2.0,0.0,1.0,1.0,138.0,15.0,31.0,16.0,14.0,95.0,28.0,13.0,15.0,7.0,7.0,1.0,3.0,3.06,7.0,7.0,1.0,0.0
ptg_C3.f90,2.0,2.0,1.0,72.0,8.0,52.0,12.0,1.0,0.0,1.0,1.0,112.0,12.0,54.0,19.0,34.0,48.0,46.0,11.0,35.0,2.0,2.0,1.0,1.0,0.89,2.0,2.0,1.0,0.0
make_grad_berry.f90,23.0,23.0,3.0,290.0,32.0,204.0,64.0,1.0,0.0,1.0,1.0,361.0,35.0,206.0,71.0,134.0,132.0,158.0,40.0,118.0,23.0,23.0,3.0,7.0,0.64,23.0,23.0,3.0,0.0
stress.f90,29.0,29.0,0.0,261.0,22.0,177.0,64.0,2.0,0.0,1.0,1.0,648.0,48.0,357.0,86.0,270.0,251.0,319.0,58.0,261.0,59.0,59.0,1.0,4.0,0.7,59.0,59.0,1.0,0.0
ionion_surface.f90,5.0,5.0,1.0,84.0,13.0,49.0,22.0,1.0,0.0,1.0,1.0,128.0,16.0,51.0,24.0,15.0,63.0,34.0,20.0,14.0,5.0,5.0,1.0,2.0,1.24,5.0,5.0,1.0,0.0
m_wfk.f90,10.0,9.0,4.0,128.0,25.0,79.0,27.0,29.0,1.0,1.0,29.0,5234.0,969.0,2569.0,680.0,1030.0,1819.0,1455.0,422.0,1033.0,38.0,37.0,25.0,6.0,0.71,294.0,289.0,120.0,0.0
m_exc_spectra.f90,16.0,15.0,3.0,137.0,24.0,86.0,37.0,8.0,1.0,1.0,8.0,1393.0,228.0,721.0,220.0,456.0,541.0,625.0,159.0,466.0,40.0,40.0,13.0,7.0,0.75,131.0,124.0,28.0,0.0
elphon.f90,60.0,60.0,0.0,635.0,111.0,414.0,130.0,2.0,0.0,1.0,1.0,1369.0,225.0,831.0,150.0,680.0,357.0,700.0,64.0,636.0,120.0,120.0,1.0,7.0,0.43,120.0,120.0,1.0,0.0
dotprodm_sumdiag_cgcprj.f90,28.0,28.0,1.0,192.0,30.0,138.0,30.0,1.0,0.0,1.0,1.0,267.0,33.0,140.0,37.0,102.0,102.0,117.0,25.0,92.0,28.0,28.0,1.0,9.0,0.73,28.0,28.0,1.0,0.0
initmpi_band.f90,12.0,12.0,1.0,79.0,15.0,52.0,13.0,1.0,0.0,1.0,1.0,119.0,18.0,54.0,20.0,33.0,50.0,50.0,15.0,35.0,12.0,12.0,1.0,8.0,0.93,12.0,12.0,1.0,0.0
cgcprj_cholesky.f90,1.0,1.0,0.0,32.0,6.0,17.0,8.0,2.0,0.0,1.0,1.0,123.0,17.0,37.0,23.0,13.0,71.0,27.0,17.0,10.0,2.0,2.0,1.0,1.0,1.92,2.0,2.0,1.0,0.0
newton.f90,8.0,8.0,2.0,171.0,22.0,93.0,58.0,3.0,0.0,1.0,3.0,424.0,55.0,196.0,77.0,118.0,182.0,186.0,73.0,113.0,15.0,15.0,6.0,1.0,0.93,24.0,24.0,8.0,0.0
m_results_img.f90,12.0,12.0,2.0,104.0,16.0,71.0,18.0,9.0,1.0,1.0,9.0,1344.0,203.0,682.0,217.0,464.0,474.0,600.0,128.0,472.0,22.0,22.0,4.0,4.0,0.7,113.0,113.0,18.0,0.0
datafordmft.f90,29.0,29.0,2.0,292.0,24.0,188.0,100.0,4.0,0.0,1.0,3.0,1002.0,85.0,586.0,122.0,463.0,389.0,526.0,94.0,432.0,79.0,79.0,8.0,14.0,0.66,117.0,117.0,10.0,0.0
getkgrid.f90,40.0,40.0,12.0,218.0,26.0,161.0,37.0,2.0,0.0,1.0,1.0,504.0,55.0,324.0,76.0,247.0,140.0,289.0,38.0,251.0,80.0,80.0,25.0,9.0,0.43,80.0,80.0,25.0,0.0
symspgr.f90,43.0,43.0,4.0,190.0,17.0,139.0,43.0,2.0,0.0,1.0,1.0,450.0,37.0,281.0,44.0,236.0,153.0,282.0,26.0,256.0,87.0,87.0,9.0,7.0,0.54,87.0,87.0,9.0,0.0
ddb_piezo.f90,129.0,129.0,1.0,750.0,68.0,511.0,172.0,1.0,0.0,1.0,1.0,809.0,72.0,513.0,35.0,477.0,227.0,444.0,32.0,412.0,129.0,129.0,1.0,4.0,0.44,129.0,129.0,1.0,0.0
nhatgrid.f90,33.0,33.0,1.0,218.0,29.0,160.0,31.0,1.0,0.0,1.0,1.0,293.0,33.0,162.0,58.0,103.0,102.0,146.0,32.0,114.0,33.0,33.0,1.0,5.0,0.63,33.0,33.0,1.0,0.0
m_kpts.f90,5.0,5.0,3.0,69.0,14.0,39.0,16.0,3.0,1.0,1.0,3.0,349.0,60.0,134.0,71.0,62.0,163.0,116.0,53.0,63.0,11.0,11.0,7.0,1.0,1.22,16.0,16.0,9.0,0.0
m_crystal.f90,6.0,6.0,1.0,56.0,10.0,33.0,12.0,11.0,1.0,1.0,11.0,1081.0,193.0,424.0,209.0,215.0,481.0,390.0,154.0,236.0,17.0,17.0,7.0,4.0,1.13,73.0,73.0,19.0,0.0
m_pptools.f90,20.0,19.0,3.0,126.0,18.0,89.0,23.0,7.0,1.0,1.0,7.0,1175.0,162.0,650.0,136.0,513.0,405.0,623.0,108.0,515.0,61.0,61.0,12.0,7.0,0.62,142.0,138.0,21.0,0.0
wvl_paw_free.f90,2.0,2.0,1.0,58.0,12.0,32.0,14.0,1.0,0.0,1.0,1.0,97.0,15.0,34.0,8.0,1.0,50.0,9.0,7.0,2.0,2.0,2.0,1.0,1.0,1.47,2.0,2.0,1.0,0.0
mrggkk.f90,48.0,48.0,1.0,397.0,68.0,261.0,75.0,1.0,0.0,1.0,1.0,449.0,71.0,263.0,50.0,209.0,124.0,233.0,30.0,203.0,48.0,48.0,1.0,8.0,0.47,48.0,48.0,1.0,0.0
m_xc_vdw.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3609.0,595.0,1615.0,13.0,0.0,1426.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
spline_paw_fncs.f90,2.0,2.0,1.0,78.0,17.0,43.0,19.0,1.0,0.0,1.0,1.0,123.0,20.0,45.0,26.0,18.0,61.0,45.0,17.0,28.0,2.0,2.0,1.0,1.0,1.36,2.0,2.0,1.0,0.0
mkqptequiv.f90,11.0,11.0,1.0,109.0,25.0,68.0,20.0,1.0,0.0,1.0,1.0,157.0,28.0,70.0,24.0,45.0,65.0,62.0,19.0,43.0,11.0,11.0,1.0,3.0,0.93,11.0,11.0,1.0,0.0
m_sigma.f90,10.0,9.0,1.0,110.0,15.0,77.0,18.0,12.0,1.0,1.0,12.0,1833.0,265.0,1001.0,257.0,571.0,607.0,655.0,191.0,464.0,31.0,31.0,1.0,8.0,0.61,121.0,114.0,12.0,0.0
ph1d3d.f90,5.0,5.0,1.0,88.0,12.0,49.0,27.0,1.0,0.0,1.0,1.0,136.0,15.0,51.0,19.0,31.0,72.0,42.0,15.0,27.0,5.0,5.0,1.0,2.0,1.41,5.0,5.0,1.0,0.0
psolver_kernel.f90,2.0,2.0,1.0,167.0,23.0,104.0,46.0,1.0,0.0,1.0,1.0,215.0,26.0,106.0,15.0,1.0,91.0,14.0,12.0,2.0,2.0,2.0,1.0,1.0,0.86,2.0,2.0,1.0,0.0
m_efmas_defs.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,14.0,17.0,16.0,0.0,43.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0
intrpl.f90,27.0,27.0,20.0,214.0,9.0,150.0,55.0,1.0,0.0,1.0,1.0,250.0,13.0,152.0,13.0,138.0,87.0,170.0,18.0,152.0,27.0,27.0,20.0,2.0,0.57,27.0,27.0,20.0,0.0
xciit.f90,1.0,1.0,1.0,79.0,16.0,32.0,30.0,4.0,0.0,1.0,4.0,264.0,45.0,87.0,39.0,47.0,135.0,73.0,36.0,37.0,4.0,4.0,1.0,0.0,1.55,7.0,7.0,4.0,0.0
ep_fs_weights.f90,17.0,17.0,1.0,208.0,47.0,116.0,47.0,1.0,0.0,1.0,1.0,273.0,50.0,118.0,48.0,69.0,109.0,102.0,38.0,64.0,17.0,17.0,1.0,5.0,0.92,17.0,17.0,1.0,0.0
m_fstab.f90,9.0,8.0,1.0,92.0,17.0,56.0,22.0,5.0,1.0,1.0,5.0,744.0,132.0,325.0,141.0,183.0,313.0,292.0,104.0,188.0,22.0,22.0,1.0,5.0,0.96,45.0,44.0,5.0,0.0
laplacian.f90,20.0,20.0,1.0,160.0,20.0,115.0,28.0,1.0,0.0,1.0,1.0,217.0,23.0,117.0,34.0,82.0,82.0,104.0,26.0,78.0,20.0,20.0,1.0,6.0,0.7,20.0,20.0,1.0,0.0
dfpt_scfcv.f90,42.0,42.0,4.0,435.0,39.0,319.0,92.0,3.0,0.0,1.0,1.0,1500.0,120.0,959.0,281.0,668.0,467.0,758.0,174.0,584.0,127.0,127.0,12.0,5.0,0.49,127.0,127.0,12.0,1.0
dfpt_scfcv.f90,42.0,42.0,4.0,435.0,39.0,319.0,92.0,3.0,0.0,1.0,1.0,1500.0,120.0,959.0,281.0,668.0,467.0,758.0,174.0,584.0,127.0,127.0,12.0,5.0,0.49,127.0,127.0,12.0,0.0
mlwfovlp.f90,54.0,54.0,30.0,433.0,26.0,284.0,161.0,3.0,0.0,1.0,2.0,1316.0,72.0,826.0,158.0,577.0,527.0,643.0,84.0,559.0,162.0,162.0,91.0,1.0,0.64,164.0,164.0,92.0,1.0
init_e_field_vars.f90,1.0,1.0,0.0,39.0,6.0,27.0,7.0,2.0,0.0,1.0,1.0,141.0,15.0,56.0,31.0,24.0,73.0,44.0,26.0,18.0,3.0,3.0,1.0,1.0,1.3,3.0,3.0,1.0,1.0
m_gkk.f90,12.0,12.0,5.0,259.0,49.0,163.0,53.0,2.0,1.0,1.0,2.0,638.0,115.0,350.0,187.0,154.0,189.0,285.0,120.0,165.0,20.0,20.0,7.0,5.0,0.54,24.0,24.0,11.0,1.0
m_skw.f90,10.0,10.0,1.0,83.0,13.0,51.0,18.0,9.0,1.0,1.0,9.0,1123.0,177.0,505.0,204.0,300.0,454.0,482.0,134.0,348.0,27.0,27.0,7.0,4.0,0.9,91.0,91.0,15.0,1.0
cohsex_me.f90,47.0,46.0,5.0,359.0,52.0,245.0,77.0,2.0,0.0,1.0,1.0,823.0,108.0,493.0,150.0,340.0,257.0,436.0,83.0,353.0,94.0,93.0,10.0,9.0,0.52,94.0,93.0,10.0,1.0
respfn.f90,95.0,95.0,0.0,855.0,103.0,641.0,122.0,2.0,0.0,1.0,1.0,1821.0,210.0,1284.0,373.0,895.0,353.0,993.0,138.0,855.0,191.0,191.0,1.0,10.0,0.27,191.0,191.0,1.0,1.0
mkpwind_k.f90,5.0,5.0,4.0,119.0,29.0,57.0,33.0,1.0,0.0,1.0,1.0,174.0,32.0,59.0,25.0,33.0,85.0,51.0,21.0,30.0,5.0,5.0,4.0,3.0,1.44,5.0,5.0,4.0,1.0
dfpt_rhofermi.f90,11.0,11.0,0.0,110.0,14.0,81.0,15.0,6.0,0.0,1.0,1.0,793.0,88.0,492.0,172.0,319.0,223.0,418.0,97.0,321.0,70.0,70.0,4.0,6.0,0.45,70.0,70.0,4.0,1.0
predictimg.f90,6.0,4.0,0.0,61.0,15.0,37.0,8.0,2.0,0.0,1.0,1.0,194.0,34.0,77.0,30.0,46.0,85.0,65.0,27.0,38.0,13.0,8.0,1.0,3.0,1.1,13.0,8.0,1.0,1.0
m_tdep_phij.f90,14.0,14.0,5.0,82.0,9.0,59.0,18.0,8.0,1.0,1.0,8.0,715.0,96.0,505.0,136.0,379.0,158.0,493.0,108.0,385.0,58.0,58.0,28.0,8.0,0.31,115.0,115.0,43.0,1.0
anaddb.f90,73.0,73.0,1.0,894.0,175.0,529.0,203.0,1.0,0.0,1.0,1.0,940.0,178.0,531.0,103.0,385.0,246.0,440.0,67.0,373.0,73.0,73.0,1.0,6.0,0.46,73.0,73.0,1.0,1.0
m_fock.f90,11.0,11.0,2.0,118.0,18.0,64.0,36.0,16.0,1.0,1.0,16.0,2652.0,404.0,1145.0,401.0,740.0,1137.0,1068.0,268.0,800.0,53.0,53.0,10.0,10.0,0.99,191.0,191.0,39.0,1.0
calc_sigc_me.f90,83.0,80.0,4.0,601.0,74.0,425.0,132.0,2.0,0.0,1.0,1.0,1325.0,153.0,853.0,242.0,598.0,382.0,693.0,104.0,589.0,166.0,161.0,9.0,9.0,0.45,166.0,161.0,9.0,1.0
m_tdep_utils.f90,62.0,62.0,9.0,313.0,19.0,249.0,57.0,4.0,1.0,1.0,4.0,1294.0,90.0,1017.0,179.0,871.0,240.0,982.0,94.0,888.0,102.0,102.0,19.0,9.0,0.24,250.0,250.0,38.0,1.0
fock_getghc.f90,22.0,22.0,2.0,215.0,27.0,144.0,48.0,3.0,0.0,1.0,1.0,694.0,84.0,436.0,122.0,311.0,190.0,369.0,49.0,320.0,67.0,67.0,6.0,8.0,0.44,67.0,67.0,6.0,1.0
redgr.f90,17.0,17.0,1.0,118.0,18.0,74.0,28.0,1.0,0.0,1.0,1.0,169.0,22.0,76.0,23.0,52.0,75.0,69.0,14.0,55.0,17.0,17.0,1.0,5.0,0.99,17.0,17.0,1.0,1.0
m_tdep_abitypes.f90,9.0,9.0,3.0,79.0,8.0,58.0,14.0,6.0,1.0,1.0,6.0,531.0,63.0,380.0,130.0,251.0,101.0,356.0,106.0,250.0,30.0,30.0,18.0,9.0,0.27,55.0,55.0,23.0,1.0
nonlop_gpu.f90,14.0,14.0,1.0,144.0,18.0,106.0,23.0,1.0,0.0,1.0,1.0,300.0,21.0,108.0,53.0,48.0,176.0,87.0,35.0,52.0,14.0,14.0,1.0,5.0,1.63,14.0,14.0,1.0,1.0
mklocl.f90,3.0,3.0,0.0,54.0,5.0,38.0,11.0,2.0,0.0,1.0,1.0,196.0,14.0,78.0,37.0,33.0,107.0,48.0,29.0,19.0,6.0,6.0,1.0,2.0,1.37,6.0,6.0,1.0,1.0
dos_hdr_write.f90,8.0,8.0,1.0,97.0,18.0,67.0,39.0,1.0,0.0,1.0,1.0,149.0,22.0,69.0,15.0,53.0,87.0,49.0,12.0,37.0,8.0,8.0,1.0,1.0,1.26,8.0,8.0,1.0,1.0
bethe_salpeter.f90,26.0,25.0,0.0,467.0,66.0,301.0,117.0,2.0,0.0,1.0,1.0,1027.0,136.0,605.0,244.0,351.0,325.0,478.0,135.0,343.0,53.0,51.0,1.0,4.0,0.54,53.0,51.0,1.0,1.0
mlwfovlp_setup.f90,28.0,28.0,8.0,243.0,14.0,177.0,72.0,1.0,0.0,1.0,1.0,310.0,18.0,179.0,47.0,117.0,135.0,132.0,32.0,100.0,28.0,28.0,8.0,4.0,0.75,28.0,28.0,8.0,1.0
m_tdep_qpt.f90,23.0,23.0,1.0,218.0,9.0,174.0,36.0,2.0,1.0,1.0,2.0,480.0,33.0,374.0,72.0,310.0,80.0,283.0,41.0,242.0,26.0,26.0,1.0,5.0,0.21,47.0,47.0,2.0,1.0
mkcore_wvl.f90,1.0,1.0,0.0,197.0,27.0,137.0,37.0,4.0,0.0,2.0,2.0,910.0,117.0,554.0,66.0,6.0,260.0,59.0,55.0,4.0,2.0,2.0,1.0,1.0,0.47,4.0,4.0,2.0,1.0
pred_velverlet.f90,31.0,31.0,1.0,217.0,39.0,137.0,59.0,1.0,0.0,1.0,1.0,278.0,43.0,139.0,37.0,101.0,116.0,132.0,31.0,101.0,31.0,31.0,1.0,3.0,0.83,31.0,31.0,1.0,1.0
m_kxc.f90,16.0,16.0,1.0,197.0,37.0,108.0,54.0,7.0,1.0,1.0,7.0,1764.0,292.0,787.0,265.0,521.0,716.0,672.0,163.0,509.0,40.0,40.0,1.0,5.0,0.91,116.0,113.0,7.0,1.0
mrgddb.f90,17.0,17.0,6.0,217.0,38.0,137.0,43.0,1.0,0.0,1.0,1.0,270.0,41.0,139.0,35.0,102.0,93.0,124.0,28.0,96.0,17.0,17.0,6.0,4.0,0.67,17.0,17.0,6.0,1.0
mkcore_paw.f90,12.0,12.0,2.0,114.0,18.0,78.0,22.0,3.0,0.0,1.0,1.0,383.0,57.0,237.0,67.0,169.0,104.0,216.0,50.0,166.0,37.0,37.0,7.0,10.0,0.44,37.0,37.0,7.0,1.0
scfcv.f90,92.0,92.0,4.0,690.0,76.0,509.0,117.0,3.0,0.0,1.0,1.0,2234.0,232.0,1529.0,331.0,1167.0,511.0,1260.0,178.0,1082.0,276.0,276.0,12.0,7.0,0.33,276.0,276.0,12.0,1.0
psp9in.f90,4.0,4.0,0.0,276.0,34.0,127.0,123.0,2.0,0.0,1.0,1.0,633.0,71.0,257.0,30.0,9.0,324.0,47.0,23.0,24.0,8.0,8.0,1.0,1.0,1.26,8.0,8.0,1.0,1.0
energy.f90,44.0,44.0,3.0,366.0,37.0,284.0,46.0,2.0,0.0,1.0,1.0,886.0,78.0,571.0,160.0,402.0,242.0,478.0,97.0,381.0,88.0,88.0,6.0,6.0,0.42,88.0,88.0,6.0,1.0
m_phonons.f90,11.0,11.0,2.0,127.0,21.0,80.0,29.0,21.0,1.0,1.0,21.0,3382.0,540.0,1758.0,543.0,1152.0,1191.0,1472.0,346.0,1126.0,69.0,68.0,6.0,10.0,0.68,245.0,239.0,53.0,1.0
tdep.f90,5.0,5.0,1.0,230.0,27.0,129.0,82.0,1.0,0.0,1.0,1.0,279.0,30.0,131.0,69.0,71.0,128.0,113.0,40.0,73.0,5.0,5.0,1.0,1.0,0.98,5.0,5.0,1.0,1.0
cchi0.f90,59.0,57.0,14.0,406.0,56.0,286.0,77.0,2.0,0.0,1.0,1.0,912.0,116.0,574.0,182.0,391.0,250.0,485.0,91.0,394.0,118.0,114.0,28.0,13.0,0.44,118.0,114.0,28.0,1.0
vtorho.f90,22.0,22.0,2.0,226.0,29.0,144.0,56.0,11.0,0.0,1.0,7.0,2327.0,253.0,1407.0,322.0,1007.0,704.0,1128.0,199.0,929.0,221.0,221.0,15.0,4.0,0.5,244.0,244.0,26.0,1.0
m_ddk.f90,5.0,5.0,1.0,63.0,12.0,35.0,17.0,5.0,1.0,1.0,5.0,591.0,112.0,227.0,117.0,101.0,265.0,211.0,103.0,108.0,8.0,8.0,1.0,5.0,1.17,28.0,28.0,5.0,1.0
ctocprj.f90,40.0,40.0,3.0,264.0,21.0,216.0,33.0,2.0,0.0,1.0,1.0,622.0,46.0,434.0,131.0,302.0,156.0,392.0,50.0,342.0,80.0,80.0,7.0,8.0,0.36,80.0,80.0,7.0,1.0
m_abi_etsf.f90,1.0,1.0,1.0,100.0,16.0,58.0,26.0,2.0,1.0,1.0,2.0,545.0,83.0,238.0,43.0,1.0,231.0,35.0,33.0,2.0,2.0,2.0,1.0,1.0,0.97,3.0,3.0,2.0,1.0
m_io_screening.f90,9.0,9.0,4.0,111.0,19.0,67.0,25.0,18.0,1.0,1.0,18.0,2750.0,453.0,1293.0,394.0,670.0,1058.0,941.0,257.0,684.0,34.0,34.0,23.0,7.0,0.82,179.0,175.0,78.0,1.0
wfk_analyze.f90,2.0,1.0,0.0,53.0,10.0,26.0,18.0,11.0,0.0,1.0,2.0,626.0,104.0,275.0,114.0,142.0,261.0,229.0,88.0,141.0,21.0,18.0,1.0,0.0,0.95,22.0,19.0,2.0,1.0
dfpt_mkvxc_noncoll.f90,5.0,5.0,0.0,70.0,13.0,43.0,15.0,2.0,0.0,1.0,1.0,212.0,29.0,88.0,43.0,44.0,99.0,65.0,25.0,40.0,11.0,11.0,1.0,3.0,1.12,11.0,11.0,1.0,1.0
initorbmag.f90,29.0,29.0,14.0,294.0,62.0,181.0,58.0,2.0,0.0,1.0,1.0,640.0,127.0,365.0,75.0,289.0,166.0,328.0,44.0,284.0,59.0,59.0,29.0,6.0,0.45,59.0,59.0,29.0,1.0
m_pawpsp.f90,21.0,20.0,3.0,397.0,42.0,256.0,104.0,23.0,0.0,1.0,23.0,4979.0,531.0,2951.0,342.0,2235.0,1574.0,2748.0,322.0,2426.0,107.0,104.0,31.0,5.0,0.53,483.0,466.0,72.0,1.0
pspini.f90,42.0,42.0,3.0,265.0,31.0,197.0,49.0,2.0,0.0,1.0,1.0,602.0,65.0,397.0,93.0,303.0,166.0,362.0,53.0,309.0,84.0,84.0,7.0,12.0,0.42,84.0,84.0,7.0,1.0
getghc.f90,37.0,37.0,0.0,220.0,19.0,175.0,35.0,4.0,0.0,2.0,2.0,1028.0,88.0,707.0,152.0,553.0,277.0,623.0,75.0,548.0,112.0,112.0,1.0,8.0,0.39,150.0,150.0,2.0,1.0
printmagvtk.f90,69.0,69.0,8.0,356.0,48.0,266.0,50.0,1.0,0.0,1.0,1.0,409.0,52.0,268.0,36.0,231.0,99.0,258.0,27.0,231.0,69.0,69.0,8.0,6.0,0.37,69.0,69.0,8.0,1.0
m_ifc.f90,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3508.0,528.0,1805.0,562.0,1181.0,1237.0,1618.0,394.0,1224.0,54.0,54.0,8.0,6.0,0.69,276.0,275.0,62.0,1.0
m_effective_potential_file.f90,21.0,21.0,4.0,199.0,24.0,148.0,29.0,17.0,1.0,1.0,17.0,4140.0,487.0,2696.0,509.0,1923.0,996.0,2087.0,312.0,1775.0,110.0,110.0,28.0,12.0,0.37,363.0,363.0,81.0,1.0
nonlop_pl.f90,64.0,64.0,3.0,558.0,48.0,371.0,145.0,2.0,0.0,1.0,1.0,1259.0,100.0,745.0,129.0,615.0,431.0,543.0,56.0,487.0,128.0,128.0,7.0,15.0,0.58,128.0,128.0,7.0,1.0
getnel.f90,9.0,9.0,0.0,124.0,22.0,67.0,38.0,2.0,0.0,1.0,1.0,326.0,48.0,137.0,55.0,81.0,150.0,110.0,28.0,82.0,18.0,18.0,1.0,5.0,1.09,18.0,18.0,1.0,1.0
chkvars.f90,6.0,6.0,3.0,118.0,12.0,81.0,26.0,3.0,0.0,2.0,2.0,420.0,41.0,245.0,25.0,219.0,137.0,239.0,22.0,217.0,17.0,17.0,9.0,5.0,0.56,18.0,18.0,10.0,1.0
m_xcdata.f90,11.0,11.0,1.0,55.0,9.0,34.0,14.0,3.0,1.0,1.0,3.0,375.0,63.0,130.0,53.0,76.0,194.0,136.0,50.0,86.0,15.0,15.0,1.0,4.0,1.49,33.0,33.0,3.0,1.0
fock2ACE.f90,20.0,20.0,3.0,200.0,27.0,145.0,29.0,2.0,0.0,1.0,1.0,483.0,57.0,293.0,92.0,200.0,139.0,244.0,57.0,187.0,40.0,40.0,6.0,7.0,0.47,40.0,40.0,6.0,1.0
m_dynmat.f90,20.0,20.0,2.0,126.0,19.0,82.0,26.0,36.0,1.0,1.0,36.0,6048.0,837.0,3005.0,571.0,2433.0,2296.0,2745.0,457.0,2288.0,80.0,80.0,29.0,14.0,0.76,745.0,744.0,107.0,1.0
m_libxc_functionals.f90,6.0,6.0,1.0,68.0,11.0,41.0,16.0,18.0,1.0,1.0,18.0,2114.0,293.0,1004.0,214.0,382.0,869.0,600.0,199.0,401.0,32.0,32.0,5.0,7.0,0.87,117.0,117.0,32.0,1.0
ddb_internalstr.f90,71.0,71.0,1.0,429.0,44.0,277.0,109.0,1.0,0.0,1.0,1.0,483.0,48.0,279.0,33.0,245.0,159.0,248.0,26.0,222.0,71.0,71.0,1.0,4.0,0.57,71.0,71.0,1.0,1.0
nonlinear.f90,27.0,27.0,0.0,300.0,39.0,237.0,29.0,2.0,0.0,1.0,1.0,666.0,81.0,476.0,156.0,319.0,120.0,330.0,73.0,257.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,1.0
invars2.f90,404.0,404.0,2.0,1496.0,289.0,1125.0,93.0,2.0,0.0,1.0,1.0,3063.0,581.0,2252.0,115.0,2082.0,254.0,2551.0,43.0,2508.0,808.0,808.0,5.0,7.0,0.11,808.0,808.0,5.0,1.0
m_orbmag.f90,7.0,7.0,0.0,30.0,4.0,21.0,5.0,2.0,1.0,1.0,1.0,216.0,34.0,87.0,60.0,26.0,122.0,72.0,46.0,26.0,14.0,14.0,1.0,1.0,1.4,14.0,14.0,1.0,1.0
indefo.f90,32.0,32.0,1.0,837.0,37.0,682.0,134.0,1.0,0.0,1.0,1.0,883.0,40.0,684.0,16.0,637.0,177.0,666.0,13.0,653.0,32.0,32.0,1.0,3.0,0.26,32.0,32.0,1.0,1.0
overlap_k1k2_paw.f90,3.0,3.0,0.0,42.0,8.0,26.0,10.0,2.0,0.0,1.0,1.0,142.0,21.0,55.0,29.0,25.0,74.0,48.0,23.0,25.0,7.0,7.0,1.0,6.0,1.35,7.0,7.0,1.0,1.0
m_effective_potential.f90,10.0,10.0,1.0,117.0,18.0,78.0,21.0,24.0,1.0,1.0,24.0,3923.0,558.0,1949.0,456.0,1400.0,1441.0,1572.0,377.0,1195.0,49.0,47.0,1.0,9.0,0.74,249.0,245.0,24.0,1.0
m_haydock.f90,17.0,16.0,2.0,220.0,35.0,135.0,56.0,10.0,1.0,1.0,10.0,2662.0,395.0,1389.0,535.0,845.0,942.0,1189.0,314.0,875.0,39.0,39.0,4.0,6.0,0.68,171.0,169.0,21.0,1.0
calc_sigx_me.f90,99.0,98.0,10.0,708.0,88.0,507.0,131.0,1.0,0.0,1.0,1.0,811.0,91.0,509.0,171.0,337.0,231.0,443.0,89.0,354.0,99.0,98.0,10.0,8.0,0.45,99.0,98.0,10.0,1.0
