Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
m_fstab.f90,8.0,8.0,1.0,91.0,17.0,55.0,21.0,5.0,1.0,1.0,5.0,735.0,131.0,319.0,141.0,176.0,307.0,285.0,104.0,181.0,22.0,22.0,1.0,5.0,0.96,44.0,43.0,5.0,0.0
fxphas.f90,35.0,35.0,14.0,256.0,35.0,181.0,46.0,1.0,0.0,1.0,1.0,315.0,38.0,183.0,32.0,150.0,102.0,172.0,18.0,154.0,35.0,35.0,14.0,8.0,0.56,35.0,35.0,14.0,1.0
m_gkk.f90,26.0,26.0,13.0,479.0,86.0,315.0,91.0,1.0,1.0,1.0,1.0,584.0,101.0,348.0,181.0,158.0,151.0,283.0,112.0,171.0,26.0,26.0,13.0,5.0,0.43,26.0,26.0,13.0,1.0
m_rf2.f90,11.0,9.0,1.0,91.0,14.0,62.0,17.0,4.0,1.0,1.0,4.0,643.0,90.0,274.0,97.0,176.0,299.0,249.0,77.0,172.0,22.0,22.0,1.0,4.0,1.09,46.0,37.0,4.0,1.0
herald.f90,5.0,5.0,1.0,115.0,17.0,77.0,21.0,1.0,0.0,1.0,1.0,157.0,21.0,79.0,20.0,57.0,59.0,51.0,18.0,33.0,5.0,5.0,1.0,1.0,0.75,5.0,5.0,1.0,1.0
m_phonon_supercell.f90,5.0,5.0,1.0,58.0,8.0,37.0,14.0,5.0,1.0,1.0,5.0,494.0,69.0,215.0,93.0,121.0,235.0,194.0,78.0,116.0,10.0,10.0,5.0,4.0,1.09,27.0,27.0,9.0,1.0
pawdenpot.f90,77.0,77.0,0.0,438.0,45.0,347.0,58.0,2.0,0.0,1.0,1.0,974.0,93.0,696.0,126.0,569.0,212.0,618.0,55.0,563.0,154.0,154.0,1.0,7.0,0.3,154.0,154.0,1.0,1.0
dfpt_vtowfk.f90,28.0,28.0,2.0,253.0,31.0,174.0,49.0,2.0,0.0,1.0,1.0,631.0,65.0,351.0,121.0,225.0,221.0,292.0,72.0,220.0,56.0,56.0,5.0,4.0,0.63,56.0,56.0,5.0,1.0
m_hdr.f90,10.0,10.0,2.0,108.0,17.0,72.0,19.0,33.0,1.0,1.0,33.0,4669.0,683.0,2475.0,545.0,1489.0,1569.0,1803.0,334.0,1469.0,129.0,129.0,23.0,4.0,0.63,352.0,333.0,94.0,1.0
respfn.f90,83.0,83.0,0.0,799.0,94.0,598.0,116.0,2.0,0.0,1.0,1.0,1709.0,192.0,1198.0,361.0,828.0,339.0,906.0,129.0,777.0,166.0,166.0,1.0,7.0,0.28,166.0,166.0,1.0,1.0
outvar_a_h.f90,37.0,37.0,0.0,513.0,116.0,359.0,52.0,2.0,0.0,1.0,1.0,1104.0,235.0,720.0,42.0,677.0,180.0,685.0,27.0,658.0,75.0,75.0,1.0,5.0,0.25,75.0,75.0,1.0,1.0
compute_anharmonics.f90,49.0,49.0,8.0,409.0,42.0,331.0,36.0,1.0,0.0,1.0,1.0,443.0,45.0,333.0,47.0,285.0,67.0,279.0,33.0,246.0,49.0,49.0,8.0,7.0,0.2,49.0,49.0,8.0,1.0
dfpt_nstdy.f90,31.0,31.0,2.0,276.0,34.0,187.0,58.0,2.0,0.0,1.0,1.0,651.0,72.0,377.0,116.0,256.0,212.0,319.0,71.0,248.0,63.0,63.0,4.0,6.0,0.56,63.0,63.0,4.0,1.0
outvars.f90,21.0,21.0,0.0,149.0,20.0,104.0,26.0,2.0,0.0,1.0,1.0,370.0,44.0,210.0,38.0,147.0,121.0,171.0,30.0,141.0,43.0,43.0,1.0,5.0,0.58,43.0,43.0,1.0,1.0
anaddb.f90,70.0,67.0,1.0,974.0,180.0,612.0,199.0,1.0,0.0,1.0,1.0,1017.0,183.0,614.0,109.0,449.0,239.0,464.0,63.0,401.0,70.0,67.0,1.0,6.0,0.39,70.0,67.0,1.0,1.0
dos_hdr_write.f90,10.0,10.0,1.0,117.0,19.0,83.0,44.0,1.0,0.0,1.0,1.0,173.0,23.0,85.0,17.0,67.0,96.0,64.0,14.0,50.0,10.0,10.0,1.0,2.0,1.13,10.0,10.0,1.0,1.0
m_wfd.f90,7.0,7.0,1.0,69.0,14.0,40.0,16.0,63.0,1.0,1.0,62.0,6560.0,1171.0,2728.0,1091.0,1638.0,2827.0,2557.0,845.0,1712.0,35.0,35.0,6.0,8.0,1.04,492.0,484.0,83.0,1.0
m_phonons.f90,11.0,11.0,1.0,145.0,23.0,89.0,36.0,13.0,1.0,1.0,13.0,2244.0,350.0,1164.0,355.0,760.0,785.0,948.0,222.0,726.0,60.0,59.0,5.0,10.0,0.67,154.0,150.0,24.0,1.0
m_effpot_xml.f90,2.0,2.0,1.0,20.0,2.0,10.0,8.0,2.0,1.0,1.0,2.0,196.0,25.0,93.0,23.0,10.0,81.0,34.0,22.0,12.0,3.0,3.0,1.0,1.0,0.87,5.0,5.0,2.0,1.0
setup_screening.f90,40.0,40.0,4.0,392.0,51.0,270.0,77.0,2.0,0.0,2.0,2.0,876.0,109.0,543.0,156.0,361.0,241.0,459.0,90.0,369.0,65.0,65.0,7.0,6.0,0.44,81.0,80.0,8.0,1.0
dfpt_nstwf.f90,24.0,24.0,1.0,222.0,30.0,144.0,52.0,2.0,0.0,1.0,1.0,527.0,64.0,291.0,92.0,191.0,185.0,239.0,51.0,188.0,48.0,48.0,3.0,8.0,0.64,48.0,48.0,3.0,1.0
m_ddk.f90,4.0,4.0,1.0,62.0,13.0,33.0,16.0,4.0,1.0,1.0,4.0,486.0,98.0,178.0,102.0,75.0,216.0,170.0,88.0,82.0,7.0,7.0,1.0,4.0,1.21,16.0,16.0,4.0,1.0
wfk_analyze.f90,2.0,1.0,0.0,53.0,10.0,26.0,18.0,11.0,0.0,1.0,2.0,629.0,103.0,278.0,113.0,146.0,262.0,235.0,87.0,148.0,23.0,20.0,1.0,0.0,0.94,24.0,21.0,2.0,1.0
fxphas_seq.f90,27.0,27.0,12.0,204.0,37.0,139.0,35.0,1.0,0.0,1.0,1.0,263.0,40.0,141.0,27.0,113.0,91.0,130.0,13.0,117.0,27.0,27.0,12.0,7.0,0.65,27.0,27.0,12.0,1.0
sphereboundary.f90,41.0,41.0,1.0,229.0,39.0,135.0,67.0,1.0,0.0,1.0,1.0,288.0,43.0,137.0,15.0,121.0,122.0,149.0,13.0,136.0,41.0,41.0,1.0,10.0,0.89,41.0,41.0,1.0,1.0
dfpt_mkvxc_noncoll.f90,9.0,9.0,0.0,93.0,13.0,58.0,26.0,2.0,0.0,1.0,1.0,259.0,30.0,119.0,39.0,79.0,121.0,106.0,26.0,80.0,19.0,19.0,1.0,5.0,1.02,19.0,19.0,1.0,1.0
m_plowannier.f90,36.0,36.0,1.0,215.0,30.0,144.0,52.0,11.0,1.0,1.0,11.0,2937.0,451.0,1655.0,365.0,1289.0,966.0,1458.0,219.0,1239.0,255.0,255.0,8.0,12.0,0.58,402.0,402.0,18.0,1.0
dfpt_mkrho.f90,33.0,33.0,11.0,442.0,74.0,287.0,110.0,1.0,0.0,1.0,1.0,518.0,78.0,289.0,98.0,190.0,182.0,234.0,48.0,186.0,33.0,33.0,11.0,10.0,0.63,33.0,33.0,11.0,1.0
dfpt_phfrq.f90,40.0,40.0,1.0,271.0,35.0,167.0,70.0,1.0,0.0,1.0,1.0,345.0,39.0,169.0,32.0,136.0,140.0,159.0,21.0,138.0,40.0,40.0,1.0,5.0,0.83,40.0,40.0,1.0,1.0
dmft_solve.f90,10.0,10.0,1.0,232.0,31.0,121.0,86.0,2.0,0.0,1.0,1.0,516.0,66.0,244.0,53.0,190.0,219.0,211.0,45.0,166.0,21.0,21.0,3.0,2.0,0.9,21.0,21.0,3.0,1.0
nonlop_ylm.f90,115.0,115.0,0.0,448.0,32.0,358.0,77.0,2.0,0.0,1.0,1.0,1181.0,67.0,718.0,150.0,567.0,436.0,737.0,54.0,683.0,230.0,230.0,1.0,10.0,0.61,230.0,230.0,1.0,1.0
dfpt_accrho.f90,44.0,44.0,1.0,384.0,45.0,283.0,80.0,1.0,0.0,1.0,1.0,468.0,48.0,285.0,69.0,215.0,161.0,247.0,46.0,201.0,44.0,44.0,1.0,7.0,0.56,44.0,44.0,1.0,1.0
m_ifc.f90,18.0,18.0,1.0,184.0,29.0,119.0,38.0,8.0,1.0,1.0,8.0,2088.0,328.0,1033.0,290.0,675.0,761.0,842.0,203.0,639.0,54.0,54.0,5.0,6.0,0.74,148.0,147.0,15.0,1.0
init_occ_ent.f90,50.0,50.0,1.0,544.0,77.0,340.0,127.0,1.0,0.0,1.0,1.0,578.0,80.0,342.0,50.0,291.0,158.0,294.0,29.0,265.0,50.0,50.0,1.0,5.0,0.46,50.0,50.0,1.0,1.0
m_effective_potential_file.f90,16.0,16.0,6.0,132.0,18.0,96.0,17.0,10.0,1.0,1.0,10.0,1654.0,224.0,997.0,243.0,730.0,438.0,860.0,158.0,702.0,116.0,116.0,47.0,7.0,0.44,169.0,169.0,64.0,1.0
m_nctk.f90,2.0,2.0,1.0,38.0,8.0,19.0,11.0,5.0,1.0,1.0,5.0,2764.0,513.0,929.0,80.0,31.0,1362.0,114.0,78.0,36.0,6.0,6.0,1.0,3.0,1.47,14.0,14.0,5.0,1.0
getnel.f90,8.0,8.0,0.0,124.0,22.0,62.0,42.0,2.0,0.0,1.0,1.0,326.0,47.0,127.0,53.0,73.0,158.0,99.0,26.0,73.0,16.0,16.0,1.0,5.0,1.24,16.0,16.0,1.0,1.0
m_anharmonics_terms.f90,4.0,4.0,1.0,51.0,11.0,27.0,13.0,2.0,1.0,1.0,2.0,222.0,45.0,71.0,40.0,30.0,109.0,56.0,30.0,26.0,5.0,5.0,1.0,2.0,1.54,9.0,9.0,2.0,1.0
chkvars.f90,16.0,16.0,8.0,308.0,31.0,216.0,62.0,1.0,0.0,1.0,1.0,346.0,34.0,218.0,15.0,202.0,97.0,212.0,12.0,200.0,16.0,16.0,8.0,5.0,0.44,16.0,16.0,8.0,1.0
m_cgtools.f90,8.0,8.0,1.0,64.0,11.0,37.0,16.0,43.0,1.0,1.0,43.0,4224.0,632.0,1660.0,480.0,1125.0,1982.0,1616.0,436.0,1180.0,49.0,49.0,1.0,8.0,1.19,354.0,354.0,43.0,1.0
m_dynmat.f90,19.0,19.0,2.0,123.0,19.0,79.0,26.0,32.0,1.0,1.0,32.0,5262.0,723.0,2582.0,501.0,2080.0,2038.0,2319.0,398.0,1921.0,78.0,78.0,29.0,14.0,0.79,620.0,619.0,83.0,1.0
m_pawcprj.f90,15.0,15.0,2.0,211.0,29.0,126.0,61.0,24.0,0.0,1.0,24.0,2954.0,391.0,1525.0,273.0,1159.0,1120.0,1608.0,264.0,1344.0,42.0,42.0,9.0,8.0,0.73,365.0,364.0,48.0,1.0
ddb_internalstr.f90,71.0,71.0,1.0,419.0,44.0,268.0,107.0,1.0,0.0,1.0,1.0,470.0,48.0,270.0,26.0,243.0,154.0,245.0,23.0,222.0,71.0,71.0,1.0,4.0,0.57,71.0,71.0,1.0,1.0
nonlinear.f90,23.0,23.0,0.0,279.0,36.0,220.0,24.0,2.0,0.0,1.0,1.0,622.0,76.0,442.0,152.0,289.0,110.0,295.0,69.0,226.0,46.0,46.0,1.0,7.0,0.25,46.0,46.0,1.0,1.0
invars2.f90,384.0,384.0,2.0,1419.0,275.0,1067.0,87.0,2.0,0.0,1.0,1.0,2906.0,553.0,2136.0,112.0,2002.0,240.0,2446.0,43.0,2403.0,768.0,768.0,5.0,6.0,0.11,768.0,768.0,5.0,1.0
dfpt_dyxc1.f90,7.0,7.0,0.0,87.0,15.0,58.0,14.0,2.0,0.0,1.0,1.0,253.0,33.0,118.0,48.0,69.0,104.0,103.0,37.0,66.0,14.0,14.0,1.0,6.0,0.88,14.0,14.0,1.0,1.0
m_hamiltonian.f90,14.0,14.0,1.0,92.0,14.0,63.0,16.0,13.0,1.0,1.0,13.0,2174.0,359.0,957.0,368.0,575.0,889.0,926.0,279.0,647.0,32.0,32.0,3.0,5.0,0.93,194.0,192.0,15.0,1.0
indefo.f90,28.0,28.0,1.0,803.0,37.0,655.0,127.0,1.0,0.0,1.0,1.0,849.0,40.0,657.0,16.0,609.0,170.0,634.0,13.0,621.0,28.0,28.0,1.0,3.0,0.26,28.0,28.0,1.0,1.0
m_effective_potential.f90,9.0,9.0,1.0,111.0,17.0,73.0,22.0,23.0,1.0,1.0,23.0,3346.0,486.0,1752.0,468.0,1191.0,1134.0,1468.0,386.0,1082.0,35.0,35.0,3.0,8.0,0.65,212.0,210.0,25.0,1.0
thmeig.f90,28.0,28.0,6.0,457.0,74.0,273.0,136.0,3.0,0.0,1.0,3.0,1256.0,202.0,722.0,206.0,515.0,394.0,579.0,104.0,475.0,71.0,71.0,18.0,3.0,0.55,86.0,86.0,20.0,1.0
setup_sigma.f90,33.0,32.0,4.0,303.0,38.0,208.0,65.0,4.0,0.0,3.0,3.0,1326.0,162.0,836.0,217.0,605.0,364.0,693.0,109.0,584.0,98.0,98.0,14.0,7.0,0.44,132.0,131.0,16.0,1.0
dfpt_rhotov.f90,15.0,15.0,0.0,127.0,16.0,85.0,29.0,2.0,0.0,1.0,1.0,343.0,37.0,172.0,55.0,116.0,142.0,151.0,38.0,113.0,31.0,31.0,1.0,4.0,0.83,31.0,31.0,1.0,1.0
mover_effpot.f90,7.0,7.0,0.0,277.0,38.0,122.0,132.0,2.0,0.0,1.0,1.0,594.0,80.0,247.0,91.0,155.0,301.0,204.0,59.0,145.0,14.0,14.0,1.0,4.0,1.22,14.0,14.0,1.0,1.0
m_phgamma.f90,11.0,11.0,2.0,130.0,22.0,80.0,32.0,19.0,1.0,1.0,19.0,3119.0,524.0,1589.0,613.0,925.0,1099.0,1386.0,399.0,987.0,52.0,52.0,13.0,8.0,0.69,226.0,223.0,44.0,1.0
m_fstrings.f90,3.0,3.0,1.0,27.0,6.0,13.0,7.0,41.0,1.0,1.0,41.0,1949.0,424.0,642.0,306.0,335.0,930.0,679.0,305.0,374.0,12.0,12.0,6.0,3.0,1.45,137.0,137.0,72.0,1.0
wrtout.f90,7.0,7.0,1.0,48.0,10.0,29.0,10.0,3.0,0.0,2.0,2.0,304.0,38.0,91.0,31.0,54.0,180.0,88.0,29.0,59.0,11.0,11.0,3.0,2.0,1.98,21.0,21.0,4.0,1.0
multibinit.f90,14.0,13.0,1.0,277.0,48.0,150.0,81.0,1.0,0.0,1.0,1.0,318.0,51.0,152.0,38.0,112.0,119.0,141.0,36.0,105.0,14.0,13.0,1.0,2.0,0.78,14.0,13.0,1.0,1.0
dfpt_wfkfermi.f90,8.0,8.0,1.0,109.0,18.0,75.0,18.0,2.0,0.0,1.0,1.0,304.0,40.0,153.0,67.0,85.0,118.0,131.0,44.0,87.0,17.0,17.0,3.0,3.0,0.77,17.0,17.0,3.0,1.0
chkinp.f90,227.0,227.0,5.0,1626.0,148.0,1218.0,287.0,2.0,0.0,1.0,1.0,3302.0,299.0,2439.0,185.0,2237.0,621.0,2067.0,40.0,2027.0,454.0,454.0,11.0,7.0,0.25,454.0,454.0,11.0,1.0
ddb_to_effective_potential.f90,24.0,24.0,1.0,466.0,73.0,315.0,90.0,1.0,0.0,1.0,1.0,499.0,76.0,317.0,66.0,250.0,120.0,255.0,37.0,218.0,24.0,24.0,1.0,4.0,0.38,24.0,24.0,1.0,1.0
m_hu.f90,20.0,20.0,1.0,149.0,16.0,104.0,30.0,14.0,1.0,1.0,14.0,2631.0,299.0,1503.0,308.0,1188.0,880.0,1353.0,226.0,1127.0,70.0,70.0,13.0,13.0,0.59,284.0,284.0,26.0,1.0
m_multibinit_dataset.f90,43.0,43.0,1.0,274.0,39.0,199.0,36.0,3.0,1.0,1.0,3.0,1044.0,150.0,660.0,166.0,493.0,242.0,505.0,81.0,424.0,99.0,99.0,1.0,4.0,0.37,130.0,130.0,3.0,1.0
gstate.f90,51.0,51.0,0.0,561.0,81.0,357.0,129.0,3.0,0.0,1.0,2.0,1713.0,229.0,1035.0,242.0,724.0,467.0,771.0,139.0,632.0,147.0,147.0,1.0,3.0,0.45,153.0,153.0,2.0,1.0
m_epjdos.f90,16.0,16.0,1.0,140.0,20.0,97.0,29.0,14.0,1.0,1.0,14.0,2489.0,338.0,1408.0,378.0,943.0,845.0,1107.0,249.0,858.0,68.0,68.0,7.0,9.0,0.6,232.0,231.0,20.0,1.0
m_atprj.f90,3.0,3.0,1.0,38.0,8.0,23.0,9.0,3.0,1.0,1.0,3.0,254.0,47.0,92.0,50.0,41.0,126.0,82.0,43.0,39.0,5.0,5.0,1.0,4.0,1.37,11.0,11.0,3.0,1.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1801.0,228.0,1107.0,1106.0,0.0,654.0,1105.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.0
mover.f90,49.0,43.0,6.0,509.0,66.0,285.0,161.0,2.0,0.0,1.0,1.0,1139.0,136.0,572.0,85.0,445.0,440.0,437.0,71.0,366.0,98.0,86.0,13.0,7.0,0.77,98.0,86.0,13.0,1.0
outscfcv.f90,108.0,108.0,1.0,1059.0,161.0,748.0,187.0,1.0,0.0,1.0,1.0,1185.0,164.0,750.0,191.0,537.0,310.0,575.0,128.0,447.0,108.0,108.0,1.0,6.0,0.41,108.0,108.0,1.0,1.0
leave_new.f90,5.0,5.0,1.0,49.0,12.0,26.0,11.0,1.0,0.0,1.0,1.0,94.0,16.0,28.0,12.0,15.0,52.0,28.0,11.0,17.0,5.0,5.0,1.0,1.0,1.86,5.0,5.0,1.0,1.0
sigma.f90,139.0,137.0,3.0,1198.0,153.0,802.0,293.0,2.0,0.0,1.0,1.0,2485.0,309.0,1607.0,402.0,1182.0,671.0,1341.0,157.0,1184.0,278.0,274.0,6.0,8.0,0.42,278.0,274.0,6.0,1.0
eph.f90,2.0,2.0,0.0,30.0,4.0,19.0,7.0,15.0,0.0,1.0,1.0,528.0,67.0,292.0,99.0,186.0,178.0,264.0,78.0,186.0,38.0,38.0,1.0,4.0,0.61,38.0,38.0,1.0,1.0
d2frnl.f90,45.0,45.0,2.0,259.0,20.0,210.0,37.0,4.0,0.0,1.0,1.0,1138.0,85.0,845.0,190.0,646.0,249.0,758.0,99.0,659.0,180.0,180.0,9.0,9.0,0.29,180.0,180.0,9.0,1.0
m_cplxtools.f90,10.0,10.0,1.0,62.0,10.0,37.0,15.0,13.0,1.0,1.0,13.0,1290.0,191.0,536.0,177.0,345.0,570.0,628.0,162.0,466.0,26.0,26.0,1.0,5.0,1.06,138.0,138.0,13.0,1.0
dfpt_looppert.f90,65.0,65.0,5.0,667.0,53.0,526.0,106.0,3.0,0.0,1.0,1.0,2125.0,163.0,1582.0,396.0,1130.0,436.0,1177.0,167.0,1010.0,195.0,195.0,17.0,5.0,0.28,195.0,195.0,17.0,1.0
m_cut3d.f90,24.0,21.0,5.0,260.0,36.0,199.0,29.0,10.0,1.0,1.0,10.0,3025.0,397.0,2032.0,330.0,1695.0,651.0,1863.0,186.0,1677.0,124.0,110.0,18.0,7.0,0.32,244.0,212.0,56.0,1.0
m_ddb.f90,19.0,19.0,1.0,135.0,18.0,92.0,26.0,25.0,1.0,1.0,25.0,4506.0,573.0,2365.0,538.0,1826.0,1611.0,2160.0,358.0,1802.0,110.0,110.0,3.0,13.0,0.68,478.0,475.0,27.0,1.0
m_abimover.f90,6.0,5.0,1.0,85.0,14.0,44.0,29.0,20.0,1.0,1.0,20.0,2995.0,475.0,1111.0,347.0,660.0,1490.0,883.0,293.0,590.0,21.0,18.0,5.0,5.0,1.34,122.0,107.0,24.0,1.0
outvar_o_z.f90,59.0,59.0,0.0,697.0,141.0,483.0,96.0,2.0,0.0,1.0,1.0,1474.0,286.0,968.0,58.0,909.0,269.0,899.0,33.0,866.0,119.0,119.0,1.0,5.0,0.28,119.0,119.0,1.0,1.0
get_full_kgrid.f90,3.0,3.0,0.0,40.0,9.0,22.0,10.0,2.0,0.0,1.0,1.0,130.0,22.0,47.0,24.0,22.0,67.0,42.0,21.0,21.0,7.0,7.0,1.0,4.0,1.43,7.0,7.0,1.0,1.0
ddb_elast.f90,83.0,83.0,1.0,606.0,58.0,397.0,156.0,1.0,0.0,1.0,1.0,667.0,63.0,399.0,38.0,360.0,212.0,309.0,30.0,279.0,83.0,83.0,1.0,5.0,0.53,83.0,83.0,1.0,1.0
m_geometry.f90,4.0,4.0,1.0,50.0,10.0,28.0,12.0,8.0,1.0,1.0,8.0,681.0,116.0,251.0,107.0,143.0,329.0,214.0,86.0,128.0,16.0,16.0,3.0,6.0,1.31,39.0,33.0,12.0,1.0
m_dtset.f90,33.0,33.0,1.0,424.0,44.0,351.0,28.0,3.0,1.0,1.0,3.0,1417.0,150.0,1070.0,107.0,958.0,200.0,963.0,33.0,930.0,65.0,65.0,1.0,7.0,0.19,101.0,101.0,3.0,1.0
dfpt_cgwf.f90,123.0,123.0,9.0,961.0,93.0,637.0,245.0,1.0,0.0,1.0,1.0,1071.0,96.0,639.0,133.0,505.0,352.0,562.0,55.0,507.0,123.0,123.0,9.0,5.0,0.55,123.0,123.0,9.0,1.0
m_ioarr.f90,15.0,15.0,7.0,179.0,29.0,110.0,43.0,6.0,1.0,1.0,5.0,1307.0,191.0,678.0,184.0,341.0,461.0,494.0,133.0,361.0,53.0,53.0,25.0,6.0,0.68,93.0,93.0,42.0,1.0
dfptnl_loop.f90,51.0,51.0,1.0,582.0,85.0,452.0,63.0,1.0,0.0,1.0,1.0,676.0,89.0,454.0,108.0,345.0,153.0,308.0,59.0,249.0,51.0,51.0,1.0,12.0,0.34,51.0,51.0,1.0,1.0
m_paw_dmft.f90,11.0,11.0,1.0,111.0,12.0,70.0,28.0,10.0,1.0,1.0,10.0,1652.0,230.0,806.0,256.0,544.0,632.0,685.0,202.0,483.0,25.0,25.0,1.0,6.0,0.78,117.0,117.0,10.0,1.0
getgh1c.f90,40.0,38.0,0.0,249.0,25.0,181.0,51.0,4.0,0.0,3.0,3.0,1136.0,111.0,729.0,180.0,548.0,337.0,667.0,89.0,578.0,114.0,114.0,1.0,6.0,0.46,161.0,154.0,3.0,1.0
mrgdv.f90,18.0,15.0,5.0,214.0,45.0,136.0,35.0,1.0,0.0,1.0,1.0,257.0,48.0,138.0,40.0,96.0,75.0,121.0,25.0,96.0,18.0,15.0,5.0,6.0,0.54,18.0,15.0,5.0,1.0
getgh2c.f90,56.0,56.0,1.0,337.0,43.0,237.0,75.0,1.0,0.0,1.0,1.0,405.0,46.0,239.0,56.0,182.0,140.0,228.0,31.0,197.0,56.0,56.0,1.0,4.0,0.59,56.0,56.0,1.0,1.0
screening.f90,78.0,76.0,5.0,727.0,91.0,510.0,155.0,2.0,0.0,1.0,1.0,1540.0,186.0,1023.0,294.0,702.0,393.0,859.0,131.0,728.0,157.0,153.0,11.0,5.0,0.38,157.0,153.0,11.0,1.0
m_errors.f90,2.0,2.0,1.0,32.0,7.0,15.0,9.0,28.0,1.0,1.0,26.0,1752.0,339.0,531.0,260.0,159.0,906.0,439.0,258.0,181.0,9.0,9.0,3.0,3.0,1.71,77.0,77.0,28.0,1.0
out1dm.f90,28.0,26.0,7.0,131.0,19.0,101.0,21.0,2.0,0.0,1.0,1.0,316.0,41.0,204.0,44.0,159.0,92.0,208.0,30.0,178.0,56.0,52.0,14.0,6.0,0.45,56.0,52.0,14.0,1.0
m_anaddb_dataset.f90,96.0,96.0,1.0,585.0,76.0,445.0,65.0,3.0,1.0,1.0,3.0,2043.0,265.0,1454.0,299.0,1154.0,332.0,1119.0,138.0,981.0,216.0,216.0,1.0,4.0,0.23,288.0,288.0,3.0,1.0
m_dvdb.f90,9.0,9.0,3.0,89.0,17.0,52.0,21.0,23.0,1.0,1.0,23.0,2883.0,519.0,1278.0,517.0,751.0,1142.0,1196.0,360.0,836.0,31.0,31.0,14.0,7.0,0.89,209.0,208.0,85.0,1.0
m_phpi.f90,13.0,13.0,6.0,222.0,45.0,136.0,46.0,3.0,1.0,1.0,3.0,822.0,159.0,441.0,201.0,207.0,240.0,346.0,129.0,217.0,37.0,37.0,17.0,6.0,0.54,40.0,40.0,19.0,1.0
m_screening.f90,10.0,10.0,1.0,107.0,18.0,65.0,25.0,22.0,1.0,1.0,22.0,3381.0,540.0,1542.0,616.0,920.0,1369.0,1321.0,388.0,933.0,50.0,46.0,10.0,5.0,0.89,235.0,226.0,33.0,1.0
m_tetrahedron.f90,9.0,9.0,2.0,161.0,25.0,103.0,37.0,9.0,1.0,1.0,9.0,1837.0,277.0,959.0,149.0,750.0,654.0,830.0,146.0,684.0,28.0,28.0,6.0,5.0,0.68,88.0,88.0,19.0,1.0
qmc_prep_ctqmc.f90,115.0,115.0,0.0,1048.0,126.0,564.0,422.0,2.0,0.0,1.0,1.0,2148.0,256.0,1130.0,182.0,941.0,893.0,999.0,96.0,903.0,230.0,230.0,1.0,11.0,0.79,230.0,230.0,1.0,1.0
m_argparse.f90,1.0,1.0,0.0,34.0,7.0,19.0,8.0,6.0,1.0,1.0,3.0,332.0,69.0,147.0,46.0,14.0,121.0,64.0,44.0,20.0,5.0,4.0,1.0,1.0,0.82,8.0,7.0,3.0,1.0
m_bz_mesh.f90,8.0,8.0,3.0,78.0,13.0,46.0,19.0,29.0,1.0,1.0,29.0,3493.0,559.0,1437.0,553.0,837.0,1567.0,1275.0,405.0,870.0,41.0,41.0,25.0,7.0,1.09,244.0,243.0,97.0,1.0
dfpt_scfcv.f90,34.0,34.0,4.0,345.0,34.0,260.0,55.0,3.0,0.0,1.0,1.0,1230.0,106.0,784.0,233.0,543.0,357.0,617.0,146.0,471.0,103.0,103.0,12.0,5.0,0.46,103.0,103.0,12.0,1.0
rf2_init.f90,20.0,20.0,0.0,171.0,22.0,117.0,46.0,4.0,0.0,1.0,1.0,755.0,94.0,470.0,83.0,383.0,252.0,419.0,44.0,375.0,83.0,83.0,1.0,6.0,0.54,83.0,83.0,1.0,1.0
m_ebands.f90,7.0,6.0,2.0,74.0,14.0,44.0,16.0,44.0,1.0,1.0,44.0,4771.0,814.0,2070.0,752.0,1208.0,2000.0,1747.0,540.0,1207.0,30.0,29.0,13.0,6.0,0.97,313.0,304.0,98.0,1.0
dfpt_vtorho.f90,11.0,11.0,0.0,119.0,13.0,91.0,16.0,6.0,0.0,1.0,1.0,880.0,86.0,552.0,201.0,351.0,256.0,470.0,114.0,356.0,71.0,71.0,4.0,6.0,0.46,71.0,71.0,4.0,1.0
dfpt_dyfro.f90,7.0,7.0,0.0,82.0,8.0,61.0,13.0,2.0,0.0,1.0,1.0,260.0,20.0,124.0,64.0,59.0,120.0,104.0,40.0,64.0,15.0,15.0,1.0,3.0,0.97,15.0,15.0,1.0,1.0
dfpt_nstpaw.f90,62.0,62.0,2.0,403.0,34.0,308.0,67.0,4.0,0.0,1.0,1.0,1770.0,139.0,1234.0,294.0,931.0,422.0,1090.0,142.0,948.0,251.0,251.0,10.0,10.0,0.34,251.0,251.0,10.0,1.0
m_wfk.f90,10.0,9.0,4.0,128.0,25.0,79.0,27.0,29.0,1.0,1.0,29.0,5228.0,969.0,2564.0,680.0,1031.0,1818.0,1455.0,422.0,1033.0,38.0,37.0,25.0,6.0,0.71,294.0,289.0,120.0,1.0
