Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
nonlop_pl.f90,64.0,64.0,3.0,558.0,48.0,371.0,145.0,2.0,0.0,1.0,1.0,1259.0,100.0,745.0,129.0,615.0,431.0,543.0,56.0,487.0,128.0,128.0,7.0,15.0,0.58,128.0,128.0,7.0,0.0
getnel.f90,9.0,9.0,0.0,124.0,22.0,67.0,38.0,2.0,0.0,1.0,1.0,325.0,47.0,137.0,54.0,82.0,150.0,110.0,27.0,83.0,18.0,18.0,1.0,5.0,1.09,18.0,18.0,1.0,0.0
pred_simple.f90,7.0,7.0,1.0,65.0,13.0,33.0,21.0,1.0,0.0,1.0,1.0,118.0,17.0,35.0,12.0,22.0,70.0,30.0,11.0,19.0,7.0,7.0,1.0,2.0,2.0,7.0,7.0,1.0,0.0
m_anharmonics_terms.f90,4.0,4.0,1.0,50.0,10.0,25.0,15.0,7.0,1.0,1.0,7.0,625.0,110.0,206.0,99.0,106.0,312.0,175.0,77.0,98.0,8.0,8.0,1.0,2.0,1.51,34.0,34.0,7.0,0.0
chkvars.f90,16.0,16.0,8.0,311.0,30.0,220.0,62.0,1.0,0.0,1.0,1.0,349.0,33.0,222.0,15.0,206.0,97.0,216.0,12.0,204.0,16.0,16.0,8.0,5.0,0.44,16.0,16.0,8.0,0.0
m_gsphere.f90,10.0,9.0,1.0,91.0,13.0,58.0,20.0,19.0,1.0,1.0,19.0,2495.0,352.0,1171.0,427.0,742.0,1023.0,1054.0,289.0,765.0,30.0,30.0,5.0,6.0,0.87,190.0,188.0,37.0,0.0
abinit.f90,46.0,46.0,6.0,602.0,110.0,370.0,130.0,1.0,0.0,1.0,1.0,694.0,113.0,372.0,85.0,256.0,219.0,320.0,65.0,255.0,46.0,46.0,6.0,4.0,0.59,46.0,46.0,6.0,0.0
m_cgtools.f90,8.0,8.0,1.0,67.0,11.0,39.0,16.0,44.0,1.0,1.0,44.0,4438.0,671.0,1797.0,504.0,1238.0,2028.0,1744.0,447.0,1297.0,49.0,49.0,12.0,8.0,1.13,381.0,381.0,55.0,0.0
m_splines.f90,5.0,5.0,1.0,78.0,12.0,42.0,25.0,8.0,1.0,1.0,8.0,956.0,130.0,354.0,147.0,206.0,487.0,310.0,112.0,198.0,14.0,14.0,4.0,5.0,1.38,45.0,45.0,11.0,0.0
mklocl_wavelets.f90,2.0,2.0,1.0,182.0,28.0,114.0,42.0,1.0,0.0,1.0,1.0,233.0,31.0,116.0,22.0,2.0,90.0,21.0,19.0,2.0,2.0,2.0,1.0,1.0,0.78,2.0,2.0,1.0,0.0
mag_constr_e.f90,10.0,10.0,4.0,136.0,23.0,82.0,31.0,1.0,0.0,1.0,1.0,177.0,27.0,84.0,24.0,59.0,68.0,71.0,21.0,50.0,10.0,10.0,4.0,3.0,0.81,10.0,10.0,4.0,0.0
m_dynmat.f90,20.0,20.0,2.0,128.0,19.0,81.0,28.0,32.0,1.0,1.0,32.0,5437.0,736.0,2667.0,509.0,2157.0,2116.0,2400.0,401.0,1999.0,78.0,78.0,29.0,14.0,0.79,643.0,642.0,83.0,0.0
inkpts.f90,49.0,49.0,1.0,380.0,60.0,274.0,48.0,1.0,0.0,1.0,1.0,471.0,63.0,276.0,63.0,212.0,136.0,219.0,33.0,186.0,49.0,49.0,1.0,4.0,0.49,49.0,49.0,1.0,0.0
m_pawcprj.f90,15.0,15.0,2.0,211.0,29.0,126.0,62.0,24.0,0.0,1.0,24.0,2957.0,391.0,1525.0,273.0,1159.0,1123.0,1608.0,264.0,1344.0,42.0,42.0,9.0,8.0,0.74,365.0,364.0,48.0,0.0
m_libxc_functionals.f90,6.0,6.0,1.0,64.0,11.0,39.0,14.0,17.0,1.0,1.0,17.0,1914.0,268.0,903.0,198.0,348.0,790.0,555.0,188.0,367.0,32.0,32.0,4.0,7.0,0.87,109.0,109.0,28.0,0.0
m_pimd.f90,11.0,11.0,1.0,75.0,11.0,49.0,15.0,24.0,1.0,1.0,24.0,2717.0,356.0,1255.0,352.0,902.0,1146.0,1159.0,286.0,873.0,36.0,34.0,1.0,7.0,0.91,280.0,273.0,24.0,0.0
ddb_internalstr.f90,71.0,71.0,1.0,424.0,44.0,272.0,108.0,1.0,0.0,1.0,1.0,478.0,48.0,274.0,30.0,243.0,158.0,249.0,27.0,222.0,71.0,71.0,1.0,4.0,0.58,71.0,71.0,1.0,0.0
m_sort.f90,9.0,9.0,5.0,91.0,25.0,54.0,19.0,2.0,1.0,1.0,2.0,286.0,65.0,119.0,27.0,91.0,120.0,114.0,26.0,88.0,9.0,9.0,5.0,5.0,1.01,18.0,18.0,10.0,0.0
nonlinear.f90,23.0,23.0,0.0,285.0,36.0,225.0,25.0,2.0,0.0,1.0,1.0,635.0,76.0,453.0,152.0,300.0,112.0,299.0,69.0,230.0,46.0,46.0,1.0,7.0,0.25,46.0,46.0,1.0,0.0
chebfi.f90,9.0,9.0,2.0,144.0,21.0,95.0,29.0,4.0,0.0,3.0,3.0,727.0,94.0,384.0,119.0,261.0,258.0,319.0,79.0,240.0,32.0,32.0,4.0,3.0,0.67,38.0,38.0,9.0,0.0
invars2.f90,387.0,387.0,2.0,1437.0,278.0,1077.0,94.0,2.0,0.0,1.0,1.0,2943.0,559.0,2156.0,110.0,1991.0,254.0,2445.0,42.0,2403.0,775.0,775.0,5.0,6.0,0.12,775.0,775.0,5.0,0.0
get_kpt_fullbz.f90,18.0,18.0,14.0,123.0,17.0,77.0,29.0,1.0,0.0,1.0,1.0,164.0,20.0,79.0,25.0,53.0,67.0,81.0,18.0,63.0,18.0,18.0,14.0,5.0,0.85,18.0,18.0,14.0,0.0
xred2xcart.f90,3.0,3.0,1.0,35.0,8.0,15.0,12.0,1.0,0.0,1.0,1.0,92.0,11.0,17.0,11.0,5.0,66.0,15.0,10.0,5.0,3.0,3.0,1.0,2.0,3.88,3.0,3.0,1.0,0.0
dfpt_dyxc1.f90,7.0,7.0,0.0,88.0,15.0,58.0,14.0,2.0,0.0,1.0,1.0,254.0,33.0,119.0,48.0,70.0,104.0,104.0,37.0,67.0,14.0,14.0,1.0,6.0,0.87,14.0,14.0,1.0,0.0
m_distribfft.f90,14.0,13.0,2.0,91.0,15.0,63.0,12.0,4.0,1.0,1.0,4.0,582.0,100.0,284.0,127.0,156.0,207.0,208.0,52.0,156.0,19.0,18.0,7.0,3.0,0.73,56.0,54.0,10.0,0.0
m_hamiltonian.f90,16.0,16.0,1.0,104.0,16.0,70.0,17.0,13.0,1.0,1.0,13.0,2359.0,394.0,1064.0,402.0,648.0,927.0,1017.0,284.0,733.0,33.0,33.0,1.0,6.0,0.87,219.0,217.0,13.0,0.0
m_special_funcs.f90,5.0,5.0,2.0,55.0,10.0,33.0,11.0,18.0,1.0,1.0,18.0,1542.0,263.0,635.0,264.0,370.0,666.0,585.0,206.0,379.0,25.0,25.0,19.0,3.0,1.05,97.0,97.0,36.0,0.0
m_nesting.f90,8.0,8.0,3.0,102.0,19.0,63.0,25.0,3.0,1.0,1.0,3.0,467.0,77.0,210.0,96.0,113.0,202.0,186.0,73.0,113.0,9.0,9.0,7.0,5.0,0.96,25.0,25.0,9.0,0.0
timein.f90,1.0,1.0,1.0,25.0,7.0,8.0,10.0,1.0,0.0,1.0,1.0,69.0,10.0,10.0,7.0,2.0,51.0,8.0,6.0,2.0,1.0,1.0,1.0,0.0,5.1,1.0,1.0,1.0,0.0
indefo.f90,29.0,29.0,1.0,807.0,37.0,659.0,127.0,1.0,0.0,1.0,1.0,853.0,40.0,661.0,16.0,613.0,170.0,639.0,13.0,626.0,29.0,29.0,1.0,3.0,0.26,29.0,29.0,1.0,0.0
setup_positron.f90,72.0,72.0,0.0,348.0,23.0,276.0,53.0,2.0,0.0,1.0,1.0,805.0,50.0,554.0,128.0,425.0,212.0,503.0,86.0,417.0,144.0,144.0,1.0,7.0,0.38,144.0,144.0,1.0,0.0
m_polynomial_term.f90,5.0,5.0,1.0,57.0,14.0,29.0,13.0,2.0,1.0,1.0,2.0,243.0,54.0,78.0,44.0,33.0,114.0,64.0,31.0,33.0,5.0,5.0,1.0,1.0,1.46,10.0,10.0,2.0,0.0
m_effective_potential.f90,9.0,9.0,1.0,108.0,17.0,69.0,22.0,30.0,1.0,1.0,30.0,4241.0,618.0,2145.0,547.0,1505.0,1505.0,1826.0,465.0,1361.0,38.0,38.0,3.0,8.0,0.7,273.0,271.0,32.0,0.0
wvl_nhatgrid.f90,15.0,15.0,1.0,156.0,28.0,95.0,37.0,1.0,0.0,1.0,1.0,206.0,32.0,97.0,45.0,51.0,83.0,76.0,26.0,50.0,15.0,15.0,1.0,4.0,0.86,15.0,15.0,1.0,0.0
m_haydock.f90,16.0,16.0,2.0,211.0,33.0,131.0,51.0,7.0,1.0,1.0,7.0,1818.0,268.0,960.0,367.0,585.0,634.0,821.0,221.0,600.0,28.0,28.0,4.0,6.0,0.66,115.0,115.0,15.0,0.0
setup_bse.f90,84.0,74.0,4.0,933.0,144.0,616.0,196.0,1.0,0.0,1.0,1.0,1001.0,147.0,618.0,147.0,470.0,261.0,537.0,78.0,459.0,84.0,74.0,4.0,5.0,0.42,84.0,74.0,4.0,0.0
calc_sigx_me.f90,47.0,46.0,5.0,387.0,37.0,261.0,102.0,2.0,0.0,1.0,1.0,878.0,77.0,524.0,178.0,343.0,305.0,443.0,94.0,349.0,94.0,93.0,10.0,8.0,0.58,94.0,93.0,10.0,0.0
thmeig.f90,28.0,28.0,6.0,457.0,74.0,273.0,136.0,3.0,0.0,1.0,3.0,1256.0,202.0,721.0,205.0,515.0,395.0,578.0,103.0,475.0,71.0,71.0,18.0,3.0,0.55,86.0,86.0,20.0,0.0
m_abi2big.f90,2.0,2.0,1.0,55.0,11.0,28.0,16.0,14.0,1.0,1.0,14.0,1266.0,212.0,432.0,139.0,14.0,648.0,136.0,108.0,28.0,2.0,2.0,1.0,1.0,1.5,28.0,28.0,14.0,0.0
xcart2xred.f90,3.0,3.0,1.0,39.0,8.0,19.0,12.0,1.0,0.0,1.0,1.0,92.0,12.0,21.0,13.0,7.0,61.0,18.0,12.0,6.0,3.0,3.0,1.0,2.0,2.9,3.0,3.0,1.0,0.0
m_mep.f90,11.0,11.0,1.0,87.0,12.0,59.0,17.0,11.0,1.0,1.0,11.0,1442.0,178.0,694.0,251.0,442.0,596.0,584.0,162.0,422.0,43.0,43.0,1.0,8.0,0.86,122.0,122.0,11.0,0.0
prep_nonlop.f90,23.0,23.0,0.0,137.0,18.0,102.0,19.0,2.0,0.0,1.0,1.0,365.0,40.0,206.0,65.0,140.0,127.0,175.0,33.0,142.0,46.0,46.0,1.0,4.0,0.62,46.0,46.0,1.0,0.0
predict_steepest.f90,2.0,2.0,1.0,60.0,12.0,33.0,15.0,1.0,0.0,1.0,1.0,124.0,15.0,35.0,25.0,9.0,76.0,22.0,13.0,9.0,2.0,2.0,1.0,1.0,2.17,2.0,2.0,1.0,0.0
pimd_langevin_nvt.f90,21.0,21.0,1.0,242.0,41.0,151.0,58.0,1.0,0.0,1.0,1.0,309.0,44.0,153.0,53.0,99.0,122.0,133.0,25.0,108.0,21.0,21.0,1.0,2.0,0.8,21.0,21.0,1.0,0.0
m_dens.f90,27.0,27.0,1.0,311.0,35.0,187.0,96.0,1.0,1.0,1.0,1.0,394.0,47.0,199.0,55.0,143.0,158.0,173.0,35.0,138.0,27.0,27.0,1.0,9.0,0.79,27.0,27.0,1.0,0.0
m_pawtab.f90,24.0,24.0,1.0,330.0,38.0,226.0,75.0,15.0,0.0,1.0,15.0,2880.0,371.0,1762.0,222.0,1383.0,826.0,2070.0,219.0,1851.0,263.0,263.0,1.0,5.0,0.47,373.0,373.0,15.0,0.0
dfpt_rhotov.f90,15.0,15.0,0.0,127.0,16.0,85.0,29.0,2.0,0.0,1.0,1.0,343.0,37.0,172.0,55.0,116.0,142.0,151.0,38.0,113.0,31.0,31.0,1.0,4.0,0.83,31.0,31.0,1.0,0.0
dfpt_etot.f90,14.0,14.0,1.0,85.0,18.0,51.0,19.0,1.0,0.0,1.0,1.0,157.0,22.0,53.0,17.0,35.0,87.0,48.0,13.0,35.0,14.0,14.0,1.0,4.0,1.64,14.0,14.0,1.0,0.0
mover_effpot.f90,5.0,5.0,0.0,293.0,41.0,121.0,147.0,2.0,0.0,1.0,1.0,631.0,86.0,245.0,94.0,150.0,335.0,199.0,60.0,139.0,10.0,10.0,1.0,2.0,1.37,10.0,10.0,1.0,0.0
nonlop.f90,36.0,36.0,0.0,221.0,12.0,188.0,28.0,2.0,0.0,1.0,1.0,725.0,29.0,379.0,91.0,287.0,334.0,358.0,40.0,318.0,72.0,72.0,1.0,4.0,0.88,72.0,72.0,1.0,0.0
m_exc_diago.f90,16.0,16.0,2.0,277.0,52.0,170.0,58.0,5.0,1.0,1.0,5.0,1627.0,291.0,887.0,211.0,396.0,474.0,536.0,125.0,411.0,20.0,20.0,7.0,4.0,0.53,82.0,81.0,11.0,0.0
initmpi_atom.f90,17.0,17.0,3.0,99.0,20.0,63.0,22.0,1.0,0.0,1.0,1.0,141.0,23.0,65.0,22.0,42.0,61.0,61.0,14.0,47.0,17.0,17.0,3.0,2.0,0.94,17.0,17.0,3.0,0.0
forstr.f90,9.0,9.0,0.0,117.0,13.0,88.0,17.0,2.0,0.0,1.0,1.0,404.0,30.0,178.0,86.0,91.0,201.0,139.0,70.0,69.0,19.0,19.0,1.0,4.0,1.13,19.0,19.0,1.0,0.0
m_use_ga.f90,7.0,7.0,1.0,63.0,11.0,41.0,11.0,11.0,1.0,1.0,11.0,812.0,158.0,468.0,160.0,307.0,192.0,435.0,115.0,320.0,53.0,50.0,4.0,6.0,0.41,81.0,78.0,16.0,0.0
predict_neb.f90,29.0,29.0,1.0,254.0,25.0,196.0,51.0,1.0,0.0,1.0,1.0,321.0,28.0,198.0,63.0,134.0,115.0,159.0,26.0,133.0,29.0,29.0,1.0,5.0,0.58,29.0,29.0,1.0,0.0
clnup2.f90,18.0,18.0,1.0,177.0,26.0,126.0,25.0,1.0,0.0,1.0,1.0,232.0,30.0,128.0,16.0,111.0,76.0,107.0,14.0,93.0,18.0,18.0,1.0,4.0,0.59,18.0,18.0,1.0,0.0
nres2vres.f90,21.0,21.0,1.0,214.0,32.0,148.0,37.0,1.0,0.0,1.0,1.0,286.0,35.0,150.0,63.0,86.0,106.0,116.0,36.0,80.0,21.0,21.0,1.0,3.0,0.71,21.0,21.0,1.0,0.0
prcref_PMA.f90,30.0,30.0,0.0,238.0,25.0,180.0,35.0,2.0,0.0,1.0,1.0,612.0,53.0,363.0,131.0,231.0,203.0,296.0,66.0,230.0,61.0,61.0,1.0,6.0,0.56,61.0,61.0,1.0,0.0
afterscfloop.f90,39.0,39.0,0.0,390.0,41.0,286.0,67.0,2.0,0.0,1.0,1.0,977.0,86.0,575.0,153.0,367.0,328.0,452.0,108.0,344.0,79.0,79.0,1.0,6.0,0.57,79.0,79.0,1.0,0.0
m_phgamma.f90,11.0,11.0,2.0,125.0,21.0,77.0,30.0,19.0,1.0,1.0,19.0,3151.0,507.0,1525.0,575.0,899.0,1205.0,1352.0,385.0,967.0,52.0,52.0,13.0,8.0,0.79,224.0,221.0,45.0,0.0
listkk.f90,40.0,40.0,15.0,331.0,52.0,176.0,108.0,1.0,0.0,1.0,1.0,406.0,56.0,178.0,35.0,142.0,179.0,178.0,25.0,153.0,40.0,40.0,15.0,9.0,1.01,40.0,40.0,15.0,0.0
newvtr.f90,35.0,35.0,0.0,246.0,25.0,190.0,32.0,2.0,0.0,1.0,1.0,639.0,54.0,383.0,109.0,272.0,208.0,328.0,63.0,265.0,71.0,71.0,1.0,6.0,0.54,71.0,71.0,1.0,0.0
mpi_setup.f90,73.0,73.0,6.0,424.0,54.0,315.0,62.0,2.0,0.0,1.0,1.0,900.0,112.0,633.0,96.0,512.0,172.0,565.0,43.0,522.0,146.0,146.0,12.0,8.0,0.27,146.0,146.0,12.0,0.0
poslifetime.f90,196.0,196.0,1.0,877.0,56.0,748.0,101.0,1.0,0.0,1.0,1.0,945.0,59.0,750.0,174.0,575.0,166.0,678.0,59.0,619.0,196.0,196.0,1.0,11.0,0.22,196.0,196.0,1.0,0.0
mlwfovlp_projpaw.f90,20.0,20.0,5.0,186.0,12.0,106.0,74.0,2.0,0.0,1.0,1.0,445.0,27.0,215.0,69.0,145.0,218.0,185.0,47.0,138.0,40.0,40.0,10.0,9.0,1.01,40.0,40.0,10.0,0.0
xfpack_vin2x.f90,10.0,10.0,0.0,84.0,12.0,50.0,21.0,2.0,0.0,1.0,1.0,226.0,29.0,103.0,28.0,74.0,97.0,98.0,22.0,76.0,20.0,20.0,1.0,4.0,0.94,20.0,20.0,1.0,0.0
m_fstrings.f90,3.0,3.0,1.0,27.0,6.0,13.0,7.0,44.0,1.0,1.0,44.0,2037.0,449.0,661.0,322.0,338.0,974.0,697.0,320.0,377.0,12.0,12.0,6.0,3.0,1.47,140.0,140.0,75.0,0.0
wrt_moldyn_netcdf.f90,13.0,13.0,1.0,344.0,53.0,211.0,80.0,1.0,0.0,1.0,1.0,398.0,56.0,213.0,25.0,26.0,131.0,51.0,22.0,29.0,13.0,13.0,1.0,4.0,0.62,13.0,13.0,1.0,0.0
rhotov.f90,23.0,23.0,0.0,186.0,24.0,132.0,31.0,2.0,0.0,1.0,1.0,478.0,52.0,267.0,68.0,198.0,164.0,225.0,51.0,174.0,47.0,47.0,1.0,5.0,0.61,47.0,47.0,1.0,0.0
wrtout.f90,6.0,6.0,1.0,47.0,10.0,28.0,9.0,3.0,0.0,2.0,2.0,302.0,38.0,88.0,31.0,53.0,181.0,86.0,29.0,57.0,11.0,11.0,3.0,2.0,2.06,20.0,20.0,4.0,0.0
multibinit.f90,19.0,18.0,1.0,323.0,52.0,182.0,91.0,1.0,0.0,1.0,1.0,364.0,55.0,184.0,41.0,141.0,129.0,167.0,38.0,129.0,19.0,18.0,1.0,3.0,0.7,19.0,18.0,1.0,0.0
dfpt_wfkfermi.f90,8.0,8.0,1.0,109.0,18.0,75.0,18.0,2.0,0.0,1.0,1.0,304.0,40.0,153.0,67.0,85.0,118.0,131.0,44.0,87.0,17.0,17.0,3.0,3.0,0.77,17.0,17.0,3.0,0.0
calc_vhxc_me.f90,101.0,101.0,20.0,747.0,124.0,518.0,141.0,1.0,0.0,1.0,1.0,832.0,128.0,520.0,134.0,385.0,222.0,458.0,78.0,380.0,101.0,101.0,20.0,12.0,0.43,101.0,101.0,20.0,0.0
opernla_ylm.f90,356.0,356.0,1.0,2504.0,61.0,1921.0,560.0,1.0,0.0,1.0,1.0,2615.0,64.0,1923.0,69.0,1851.0,668.0,2116.0,37.0,2079.0,356.0,356.0,1.0,10.0,0.35,356.0,356.0,1.0,0.0
prtxfase.f90,13.0,13.0,1.0,173.0,31.0,93.0,51.0,3.0,0.0,1.0,3.0,495.0,76.0,235.0,43.0,191.0,188.0,179.0,43.0,136.0,29.0,29.0,1.0,2.0,0.8,39.0,39.0,3.0,0.0
m_polynomial_coeff.f90,4.0,4.0,1.0,54.0,9.0,29.0,14.0,5.0,1.0,1.0,5.0,476.0,76.0,171.0,73.0,97.0,232.0,148.0,61.0,87.0,10.0,9.0,1.0,5.0,1.36,24.0,23.0,5.0,0.0
chkinp.f90,227.0,227.0,5.0,1628.0,149.0,1213.0,293.0,2.0,0.0,1.0,1.0,3306.0,301.0,2429.0,186.0,2224.0,633.0,2043.0,40.0,2003.0,454.0,454.0,11.0,7.0,0.26,454.0,454.0,11.0,0.0
m_multibinit_dataset.f90,52.0,52.0,1.0,321.0,42.0,240.0,39.0,3.0,1.0,1.0,3.0,1197.0,160.0,793.0,195.0,597.0,252.0,607.0,91.0,516.0,122.0,122.0,1.0,4.0,0.32,156.0,156.0,3.0,0.0
opernl4b.f90,37.0,28.0,0.0,339.0,46.0,259.0,35.0,2.0,0.0,1.0,1.0,769.0,96.0,520.0,41.0,478.0,158.0,755.0,26.0,729.0,74.0,56.0,1.0,8.0,0.3,74.0,56.0,1.0,0.0
gstate.f90,52.0,52.0,0.0,570.0,81.0,363.0,130.0,3.0,0.0,1.0,2.0,1738.0,231.0,1055.0,244.0,742.0,470.0,785.0,140.0,645.0,152.0,152.0,1.0,3.0,0.45,158.0,158.0,2.0,0.0
relaxpol.f90,82.0,82.0,1.0,582.0,83.0,422.0,88.0,1.0,0.0,1.0,1.0,656.0,87.0,424.0,65.0,358.0,158.0,376.0,33.0,343.0,82.0,82.0,1.0,8.0,0.37,82.0,82.0,1.0,0.0
invars1.f90,72.0,72.0,2.0,450.0,72.0,319.0,61.0,2.0,0.0,1.0,1.0,976.0,148.0,641.0,99.0,541.0,195.0,584.0,39.0,545.0,144.0,144.0,5.0,5.0,0.3,144.0,144.0,5.0,0.0
m_ab7_invars_f90.f90,7.0,7.0,1.0,55.0,11.0,35.0,9.0,11.0,1.0,1.0,11.0,982.0,176.0,435.0,155.0,279.0,378.0,428.0,134.0,294.0,42.0,42.0,3.0,3.0,0.87,82.0,82.0,13.0,0.0
mkcore_inner.f90,21.0,21.0,1.0,200.0,21.0,127.0,57.0,1.0,0.0,1.0,1.0,239.0,24.0,129.0,36.0,92.0,93.0,110.0,31.0,79.0,21.0,21.0,1.0,5.0,0.72,21.0,21.0,1.0,0.0
m_epjdos.f90,18.0,17.0,1.0,150.0,22.0,106.0,30.0,11.0,1.0,1.0,11.0,1914.0,276.0,1108.0,281.0,740.0,612.0,890.0,192.0,698.0,70.0,70.0,9.0,9.0,0.55,198.0,197.0,19.0,0.0
m_sigmaph.f90,12.0,12.0,2.0,147.0,23.0,86.0,39.0,11.0,1.0,1.0,11.0,2163.0,349.0,1046.0,382.0,578.0,814.0,845.0,240.0,605.0,50.0,50.0,11.0,8.0,0.78,140.0,140.0,30.0,0.0
opernlc_ylm.f90,182.0,182.0,1.0,1331.0,24.0,1033.0,346.0,1.0,0.0,1.0,1.0,1425.0,27.0,1035.0,83.0,717.0,437.0,817.0,32.0,785.0,182.0,182.0,1.0,9.0,0.42,182.0,182.0,1.0,0.0
m_results_gs.f90,8.0,8.0,1.0,65.0,11.0,40.0,13.0,7.0,1.0,1.0,7.0,797.0,130.0,322.0,133.0,168.0,354.0,262.0,83.0,179.0,27.0,27.0,1.0,4.0,1.1,59.0,59.0,7.0,0.0
m_profiling_abi.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,837.0,150.0,315.0,6.0,0.0,380.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0
pred_isothermal.f90,27.0,27.0,0.0,279.0,35.0,158.0,87.0,2.0,0.0,1.0,1.0,621.0,74.0,319.0,53.0,265.0,233.0,298.0,45.0,253.0,54.0,54.0,1.0,4.0,0.73,54.0,54.0,1.0,0.0
intagm.f90,37.0,37.0,0.0,284.0,38.0,199.0,47.0,2.0,0.0,1.0,1.0,685.0,80.0,401.0,60.0,340.0,208.0,342.0,33.0,309.0,74.0,74.0,1.0,5.0,0.52,74.0,74.0,1.0,0.0
ramansus.f90,28.0,28.0,1.0,180.0,24.0,131.0,32.0,1.0,0.0,1.0,1.0,233.0,28.0,133.0,27.0,105.0,81.0,116.0,20.0,96.0,28.0,28.0,1.0,4.0,0.61,28.0,28.0,1.0,0.0
m_gemm_nonlop.f90,7.0,7.0,0.0,68.0,8.0,50.0,9.0,6.0,1.0,1.0,4.0,582.0,74.0,326.0,135.0,190.0,188.0,267.0,93.0,174.0,30.0,30.0,1.0,6.0,0.58,47.0,47.0,4.0,0.0
pred_delocint.f90,37.0,37.0,0.0,287.0,44.0,180.0,65.0,2.0,0.0,1.0,1.0,644.0,91.0,363.0,70.0,292.0,197.0,320.0,46.0,274.0,74.0,74.0,1.0,4.0,0.54,74.0,74.0,1.0,0.0
mati3inv.f90,3.0,3.0,1.0,59.0,11.0,35.0,13.0,1.0,0.0,1.0,1.0,105.0,14.0,37.0,14.0,22.0,56.0,29.0,11.0,18.0,3.0,3.0,1.0,1.0,1.51,3.0,3.0,1.0,0.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1804.0,228.0,1110.0,1109.0,0.0,654.0,1108.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
harmonic_thermo.f90,133.0,133.0,27.0,908.0,131.0,691.0,106.0,1.0,0.0,1.0,1.0,964.0,135.0,693.0,119.0,573.0,158.0,562.0,50.0,512.0,133.0,133.0,27.0,9.0,0.23,133.0,133.0,27.0,0.0
mover.f90,49.0,42.0,6.0,509.0,66.0,285.0,161.0,2.0,0.0,1.0,1.0,1140.0,136.0,572.0,85.0,445.0,441.0,437.0,71.0,366.0,98.0,85.0,13.0,7.0,0.77,98.0,85.0,13.0,0.0
getcprj.f90,26.0,26.0,2.0,126.0,15.0,94.0,19.0,2.0,0.0,1.0,1.0,335.0,33.0,191.0,56.0,134.0,118.0,179.0,26.0,153.0,53.0,53.0,4.0,9.0,0.62,53.0,53.0,4.0,0.0
outscfcv.f90,111.0,111.0,1.0,1041.0,154.0,758.0,165.0,1.0,0.0,1.0,1.0,1168.0,157.0,760.0,194.0,548.0,289.0,589.0,128.0,461.0,111.0,111.0,1.0,6.0,0.38,111.0,111.0,1.0,0.0
fold2Bloch.f90,20.0,20.0,1.0,202.0,30.0,148.0,35.0,1.0,0.0,1.0,1.0,241.0,33.0,150.0,48.0,100.0,71.0,125.0,25.0,100.0,20.0,20.0,1.0,5.0,0.47,20.0,20.0,1.0,0.0
m_ab7_symmetry.f90,5.0,5.0,1.0,36.0,7.0,23.0,6.0,30.0,1.0,1.0,30.0,1249.0,278.0,760.0,294.0,465.0,213.0,770.0,263.0,507.0,21.0,21.0,5.0,3.0,0.28,162.0,162.0,48.0,0.0
chkgrp.f90,13.0,13.0,8.0,111.0,13.0,71.0,32.0,2.0,0.0,2.0,2.0,301.0,32.0,144.0,41.0,101.0,137.0,122.0,34.0,88.0,14.0,14.0,8.0,5.0,0.95,26.0,26.0,16.0,0.0
sigma.f90,136.0,134.0,3.0,1188.0,151.0,794.0,290.0,2.0,0.0,1.0,1.0,2465.0,305.0,1591.0,395.0,1173.0,666.0,1325.0,157.0,1168.0,272.0,269.0,6.0,8.0,0.42,272.0,269.0,6.0,0.0
eph.f90,3.0,2.0,0.0,36.0,5.0,22.0,9.0,15.0,0.0,1.0,1.0,621.0,83.0,341.0,104.0,211.0,208.0,293.0,83.0,210.0,46.0,42.0,1.0,4.0,0.61,46.0,42.0,1.0,0.0
d2frnl.f90,55.0,55.0,3.0,320.0,26.0,264.0,42.0,3.0,0.0,1.0,1.0,1062.0,82.0,794.0,187.0,606.0,225.0,711.0,96.0,615.0,166.0,166.0,9.0,9.0,0.28,166.0,166.0,9.0,0.0
dfpt_looppert.f90,68.0,68.0,5.0,695.0,53.0,541.0,119.0,3.0,0.0,1.0,1.0,2209.0,165.0,1626.0,399.0,1172.0,475.0,1213.0,167.0,1046.0,205.0,205.0,17.0,5.0,0.29,205.0,205.0,17.0,0.0
opernl3.f90,31.0,31.0,0.0,266.0,28.0,142.0,97.0,2.0,0.0,1.0,1.0,638.0,59.0,286.0,45.0,240.0,296.0,283.0,29.0,254.0,63.0,63.0,1.0,9.0,1.03,63.0,63.0,1.0,0.0
