Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
vtorhotf.f90,4.0,4.0,1.0,70.0,9.0,43.0,17.0,19.0,0.0,17.0,19.0,1622.0,193.0,758.0,367.0,390.0,673.0,611.0,228.0,383.0,6.0,6.0,1.0,2.0,0.89,90.0,90.0,19.0,0.0
dfpt_mkvxcstrgga.f90,38.0,38.0,1.0,190.0,24.0,127.0,48.0,1.0,0.0,1.0,1.0,275.0,28.0,129.0,32.0,96.0,129.0,134.0,21.0,113.0,38.0,38.0,1.0,3.0,1.0,38.0,38.0,1.0,0.0
metric.f90,6.0,6.0,1.0,96.0,14.0,61.0,21.0,1.0,0.0,1.0,1.0,157.0,17.0,63.0,18.0,44.0,79.0,44.0,15.0,29.0,6.0,6.0,1.0,2.0,1.25,6.0,6.0,1.0,0.0
dfpt_mkvxc_noncoll.f90,9.0,9.0,0.0,93.0,13.0,58.0,26.0,2.0,0.0,1.0,1.0,259.0,29.0,119.0,39.0,79.0,122.0,107.0,26.0,81.0,19.0,19.0,1.0,5.0,1.03,19.0,19.0,1.0,0.0
setvtr.f90,40.0,40.0,0.0,280.0,25.0,199.0,64.0,2.0,0.0,1.0,1.0,691.0,53.0,401.0,107.0,284.0,256.0,341.0,72.0,269.0,81.0,81.0,1.0,4.0,0.64,81.0,81.0,1.0,0.0
m_slk.f90,1.0,1.0,1.0,14.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,5186.0,848.0,2060.0,49.0,0.0,2409.0,48.0,48.0,0.0,1.0,1.0,1.0,0.0,1.17,1.0,1.0,1.0,0.0
getspinrot.f90,13.0,13.0,1.0,168.0,22.0,94.0,53.0,1.0,0.0,1.0,1.0,222.0,26.0,96.0,17.0,78.0,103.0,99.0,15.0,84.0,13.0,13.0,1.0,4.0,1.07,13.0,13.0,1.0,0.0
printmagvtk.f90,27.0,27.0,3.0,206.0,38.0,122.0,52.0,1.0,0.0,1.0,1.0,259.0,42.0,124.0,28.0,95.0,101.0,117.0,22.0,95.0,27.0,27.0,3.0,5.0,0.81,27.0,27.0,3.0,0.0
newocc.f90,20.0,20.0,3.0,181.0,23.0,125.0,36.0,2.0,0.0,1.0,1.0,421.0,50.0,253.0,48.0,204.0,129.0,198.0,27.0,171.0,40.0,40.0,7.0,5.0,0.51,40.0,40.0,7.0,0.0
nonlop_ylm.f90,118.0,118.0,0.0,450.0,31.0,361.0,77.0,2.0,0.0,1.0,1.0,1186.0,66.0,724.0,150.0,573.0,436.0,749.0,54.0,695.0,236.0,236.0,1.0,10.0,0.6,236.0,236.0,1.0,0.0
vtowfk.f90,54.0,54.0,1.0,418.0,55.0,289.0,86.0,2.0,0.0,1.0,1.0,944.0,114.0,581.0,126.0,436.0,275.0,461.0,66.0,395.0,108.0,108.0,3.0,7.0,0.47,108.0,108.0,3.0,0.0
forces.f90,28.0,28.0,0.0,218.0,20.0,142.0,57.0,2.0,0.0,1.0,1.0,556.0,43.0,286.0,110.0,172.0,232.0,244.0,60.0,184.0,57.0,57.0,1.0,4.0,0.81,57.0,57.0,1.0,0.0
dfpt_accrho.f90,44.0,44.0,1.0,383.0,46.0,279.0,82.0,1.0,0.0,1.0,1.0,467.0,49.0,281.0,69.0,211.0,163.0,247.0,46.0,201.0,44.0,44.0,1.0,7.0,0.58,44.0,44.0,1.0,0.0
psolver_rhohxc.f90,1.0,1.0,0.0,221.0,29.0,124.0,69.0,2.0,0.0,1.0,1.0,500.0,62.0,250.0,39.0,3.0,193.0,33.0,31.0,2.0,2.0,2.0,1.0,1.0,0.77,2.0,2.0,1.0,0.0
hybrid_corr.f90,3.0,3.0,0.0,50.0,10.0,26.0,13.0,2.0,0.0,1.0,1.0,151.0,24.0,55.0,27.0,27.0,74.0,48.0,23.0,25.0,6.0,6.0,1.0,1.0,1.35,6.0,6.0,1.0,0.0
m_ifc.f90,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3509.0,528.0,1806.0,562.0,1182.0,1237.0,1619.0,394.0,1225.0,54.0,54.0,8.0,6.0,0.68,276.0,275.0,62.0,0.0
m_effective_potential_file.f90,20.0,20.0,4.0,196.0,23.0,145.0,29.0,16.0,1.0,1.0,16.0,3863.0,454.0,2508.0,459.0,1790.0,939.0,1939.0,287.0,1652.0,110.0,110.0,28.0,12.0,0.37,331.0,331.0,75.0,0.0
nonlop_pl.f90,64.0,64.0,3.0,558.0,48.0,371.0,145.0,2.0,0.0,1.0,1.0,1259.0,100.0,745.0,129.0,615.0,431.0,543.0,56.0,487.0,128.0,128.0,7.0,15.0,0.58,128.0,128.0,7.0,0.0
drivexc_main.f90,20.0,20.0,0.0,113.0,7.0,99.0,10.0,2.0,0.0,1.0,1.0,357.0,18.0,200.0,24.0,175.0,148.0,151.0,17.0,134.0,41.0,41.0,1.0,5.0,0.74,41.0,41.0,1.0,0.0
m_anharmonics_terms.f90,6.0,6.0,1.0,57.0,9.0,31.0,16.0,10.0,1.0,1.0,10.0,954.0,141.0,349.0,146.0,202.0,467.0,316.0,120.0,196.0,15.0,15.0,1.0,7.0,1.34,60.0,60.0,10.0,0.0
symlatt.f90,78.0,78.0,8.0,491.0,41.0,342.0,111.0,2.0,0.0,1.0,1.0,1059.0,86.0,687.0,28.0,658.0,295.0,727.0,26.0,701.0,156.0,156.0,17.0,6.0,0.43,156.0,156.0,17.0,0.0
chkvars.f90,6.0,6.0,3.0,116.0,12.0,78.0,25.0,3.0,0.0,2.0,2.0,412.0,41.0,238.0,25.0,212.0,136.0,232.0,22.0,210.0,17.0,17.0,9.0,5.0,0.57,18.0,18.0,10.0,0.0
dfpt_mkcore.f90,10.0,10.0,3.0,158.0,32.0,78.0,48.0,2.0,0.0,1.0,2.0,366.0,65.0,154.0,38.0,115.0,149.0,133.0,30.0,103.0,20.0,20.0,5.0,0.0,0.97,21.0,21.0,6.0,0.0
mkdenpos.f90,18.0,18.0,1.0,117.0,18.0,72.0,30.0,1.0,0.0,1.0,1.0,182.0,22.0,74.0,17.0,56.0,91.0,67.0,14.0,53.0,18.0,18.0,1.0,6.0,1.23,18.0,18.0,1.0,0.0
abinit.f90,46.0,46.0,6.0,602.0,110.0,370.0,130.0,1.0,0.0,1.0,1.0,694.0,113.0,372.0,85.0,256.0,219.0,320.0,65.0,255.0,46.0,46.0,6.0,4.0,0.59,46.0,46.0,6.0,0.0
m_cgtools.f90,8.0,8.0,1.0,67.0,11.0,39.0,16.0,44.0,1.0,1.0,44.0,4438.0,671.0,1797.0,504.0,1238.0,2028.0,1744.0,447.0,1297.0,49.0,49.0,12.0,8.0,1.13,381.0,381.0,55.0,0.0
fock2ACE.f90,30.0,30.0,3.0,240.0,29.0,181.0,32.0,2.0,0.0,1.0,1.0,565.0,62.0,364.0,102.0,261.0,145.0,308.0,59.0,249.0,60.0,60.0,6.0,7.0,0.4,60.0,60.0,6.0,0.0
mag_constr_e.f90,10.0,10.0,4.0,136.0,23.0,82.0,31.0,1.0,0.0,1.0,1.0,177.0,27.0,84.0,24.0,59.0,68.0,71.0,21.0,50.0,10.0,10.0,4.0,3.0,0.81,10.0,10.0,4.0,0.0
m_dynmat.f90,20.0,20.0,2.0,126.0,19.0,82.0,26.0,36.0,1.0,1.0,36.0,6051.0,837.0,3005.0,571.0,2433.0,2299.0,2745.0,457.0,2288.0,80.0,80.0,29.0,14.0,0.77,745.0,744.0,107.0,0.0
inkpts.f90,50.0,50.0,1.0,385.0,62.0,276.0,49.0,1.0,0.0,1.0,1.0,476.0,65.0,278.0,62.0,215.0,137.0,220.0,31.0,189.0,50.0,50.0,1.0,4.0,0.49,50.0,50.0,1.0,0.0
gwls_wf.f90,1.0,1.0,1.0,23.0,5.0,10.0,9.0,5.0,1.0,1.0,5.0,427.0,51.0,68.0,37.0,30.0,314.0,66.0,36.0,30.0,2.0,2.0,1.0,1.0,4.62,8.0,8.0,5.0,0.0
m_pawcprj.f90,15.0,15.0,2.0,212.0,29.0,126.0,62.0,24.0,0.0,1.0,24.0,2967.0,395.0,1530.0,274.0,1163.0,1125.0,1615.0,265.0,1350.0,42.0,42.0,9.0,8.0,0.74,365.0,364.0,48.0,0.0
m_libxc_functionals.f90,6.0,6.0,1.0,65.0,11.0,40.0,14.0,18.0,1.0,1.0,18.0,2046.0,288.0,971.0,210.0,368.0,837.0,586.0,198.0,388.0,32.0,32.0,4.0,7.0,0.86,115.0,115.0,31.0,0.0
symrhg.f90,22.0,22.0,7.0,211.0,29.0,144.0,52.0,2.0,0.0,1.0,2.0,474.0,59.0,285.0,67.0,217.0,161.0,297.0,38.0,259.0,43.0,43.0,13.0,0.0,0.56,44.0,44.0,14.0,0.0
m_sort.f90,9.0,9.0,5.0,91.0,25.0,54.0,19.0,2.0,1.0,1.0,2.0,286.0,65.0,119.0,27.0,91.0,120.0,114.0,26.0,88.0,9.0,9.0,5.0,5.0,1.01,18.0,18.0,10.0,0.0
nonlinear.f90,27.0,27.0,0.0,298.0,38.0,235.0,29.0,2.0,0.0,1.0,1.0,661.0,80.0,472.0,154.0,317.0,120.0,326.0,71.0,255.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,0.0
invars2.f90,395.0,395.0,2.0,1472.0,285.0,1097.0,102.0,2.0,0.0,1.0,1.0,3012.0,573.0,2196.0,113.0,2028.0,269.0,2491.0,42.0,2449.0,790.0,790.0,5.0,6.0,0.12,790.0,790.0,5.0,0.0
m_fft.f90,11.0,10.0,0.0,85.0,18.0,47.0,21.0,24.0,1.0,1.0,23.0,3054.0,559.0,1230.0,442.0,746.0,1333.0,1104.0,329.0,775.0,64.0,59.0,1.0,7.0,1.08,278.0,249.0,23.0,0.0
xred2xcart.f90,3.0,3.0,1.0,35.0,8.0,15.0,12.0,1.0,0.0,1.0,1.0,93.0,11.0,17.0,11.0,5.0,67.0,15.0,10.0,5.0,3.0,3.0,1.0,2.0,3.94,3.0,3.0,1.0,0.0
dfpt_dyxc1.f90,7.0,7.0,0.0,87.0,15.0,58.0,14.0,2.0,0.0,1.0,1.0,260.0,33.0,118.0,48.0,69.0,111.0,104.0,37.0,67.0,14.0,14.0,1.0,6.0,0.94,14.0,14.0,1.0,0.0
m_hamiltonian.f90,17.0,17.0,1.0,106.0,16.0,72.0,18.0,13.0,1.0,1.0,13.0,2396.0,395.0,1089.0,405.0,666.0,938.0,1041.0,287.0,754.0,35.0,35.0,1.0,6.0,0.86,226.0,224.0,13.0,0.0
m_melemts.f90,9.0,8.0,2.0,66.0,14.0,40.0,13.0,9.0,1.0,1.0,9.0,1100.0,195.0,427.0,185.0,241.0,508.0,392.0,135.0,257.0,17.0,17.0,5.0,9.0,1.19,83.0,76.0,22.0,0.0
m_special_funcs.f90,5.0,5.0,1.0,53.0,10.0,31.0,11.0,20.0,1.0,1.0,20.0,1659.0,287.0,673.0,280.0,392.0,726.0,622.0,220.0,402.0,25.0,25.0,19.0,3.0,1.08,107.0,107.0,38.0,0.0
indefo.f90,32.0,32.0,1.0,825.0,37.0,671.0,133.0,1.0,0.0,1.0,1.0,871.0,40.0,673.0,16.0,626.0,176.0,655.0,13.0,642.0,32.0,32.0,1.0,3.0,0.26,32.0,32.0,1.0,0.0
size_dvxc.f90,24.0,24.0,1.0,100.0,15.0,58.0,30.0,1.0,0.0,1.0,1.0,146.0,19.0,60.0,11.0,48.0,72.0,68.0,10.0,58.0,24.0,24.0,1.0,3.0,1.2,24.0,24.0,1.0,0.0
setup_positron.f90,73.0,73.0,0.0,352.0,24.0,279.0,54.0,2.0,0.0,1.0,1.0,815.0,51.0,561.0,132.0,428.0,215.0,511.0,89.0,422.0,146.0,146.0,1.0,7.0,0.38,146.0,146.0,1.0,0.0
m_polynomial_term.f90,10.0,10.0,4.0,73.0,11.0,47.0,15.0,3.0,1.0,1.0,3.0,383.0,63.0,165.0,60.0,104.0,161.0,145.0,47.0,98.0,14.0,14.0,11.0,7.0,0.98,32.0,32.0,13.0,0.0
m_effective_potential.f90,9.0,9.0,1.0,115.0,17.0,74.0,23.0,25.0,1.0,1.0,25.0,3760.0,524.0,1942.0,485.0,1364.0,1326.0,1583.0,396.0,1187.0,49.0,47.0,1.0,9.0,0.68,246.0,242.0,25.0,0.0
memory.f90,48.0,48.0,0.0,420.0,44.0,275.0,121.0,2.0,0.0,1.0,1.0,1007.0,92.0,553.0,71.0,481.0,406.0,590.0,36.0,554.0,96.0,96.0,1.0,4.0,0.73,96.0,96.0,1.0,0.0
calc_sigx_me.f90,47.0,46.0,5.0,388.0,37.0,261.0,102.0,2.0,0.0,1.0,1.0,879.0,77.0,525.0,179.0,343.0,304.0,444.0,95.0,349.0,94.0,93.0,10.0,8.0,0.58,94.0,93.0,10.0,0.0
xcart2xred.f90,3.0,3.0,1.0,39.0,8.0,19.0,12.0,1.0,0.0,1.0,1.0,93.0,12.0,21.0,13.0,7.0,62.0,18.0,12.0,6.0,3.0,3.0,1.0,2.0,2.95,3.0,3.0,1.0,0.0
xcpot.f90,23.0,23.0,0.0,148.0,20.0,106.0,25.0,2.0,0.0,1.0,1.0,383.0,44.0,215.0,58.0,156.0,134.0,193.0,29.0,164.0,47.0,47.0,1.0,9.0,0.62,47.0,47.0,1.0,0.0
setup_sigma.f90,33.0,33.0,4.0,302.0,39.0,206.0,64.0,4.0,0.0,3.0,3.0,1325.0,169.0,829.0,217.0,600.0,363.0,690.0,109.0,581.0,100.0,100.0,14.0,7.0,0.44,134.0,133.0,16.0,0.0
dfpt_rhotov.f90,19.0,19.0,0.0,150.0,18.0,105.0,32.0,2.0,0.0,1.0,1.0,389.0,40.0,212.0,57.0,154.0,148.0,189.0,38.0,151.0,38.0,38.0,1.0,4.0,0.7,38.0,38.0,1.0,0.0
mover_effpot.f90,21.0,21.0,5.0,435.0,57.0,249.0,149.0,2.0,0.0,1.0,1.0,922.0,119.0,501.0,123.0,380.0,345.0,383.0,69.0,314.0,43.0,43.0,10.0,9.0,0.69,43.0,43.0,10.0,0.0
m_blas.f90,2.0,2.0,1.0,41.0,7.0,17.0,16.0,14.0,1.0,1.0,44.0,1471.0,192.0,554.0,403.0,82.0,737.0,486.0,400.0,86.0,4.0,4.0,1.0,1.0,1.33,32.0,32.0,14.0,0.0
memorf.f90,13.0,13.0,0.0,174.0,23.0,103.0,48.0,2.0,0.0,1.0,1.0,465.0,49.0,209.0,38.0,170.0,211.0,236.0,29.0,207.0,27.0,27.0,1.0,2.0,1.01,27.0,27.0,1.0,0.0
strhar.f90,10.0,10.0,6.0,134.0,20.0,81.0,34.0,1.0,0.0,1.0,1.0,184.0,24.0,83.0,25.0,54.0,80.0,82.0,23.0,59.0,10.0,10.0,6.0,6.0,0.96,10.0,10.0,6.0,0.0
forstr.f90,13.0,13.0,0.0,135.0,15.0,103.0,19.0,2.0,0.0,1.0,1.0,444.0,33.0,208.0,98.0,108.0,209.0,170.0,78.0,92.0,26.0,26.0,1.0,4.0,1.0,26.0,26.0,1.0,0.0
nres2vres.f90,21.0,21.0,1.0,217.0,33.0,150.0,39.0,1.0,0.0,1.0,1.0,289.0,36.0,152.0,64.0,87.0,108.0,118.0,37.0,81.0,21.0,21.0,1.0,3.0,0.71,21.0,21.0,1.0,0.0
gwls_GWanalyticPart.f90,4.0,4.0,3.0,64.0,11.0,31.0,23.0,1.0,1.0,1.0,1.0,159.0,28.0,59.0,32.0,26.0,76.0,59.0,31.0,28.0,4.0,4.0,3.0,2.0,1.29,4.0,4.0,3.0,0.0
gw_tools.f90,18.0,18.0,5.0,122.0,21.0,78.0,28.0,3.0,0.0,3.0,3.0,490.0,78.0,242.0,86.0,153.0,196.0,239.0,73.0,166.0,26.0,26.0,15.0,7.0,0.81,56.0,54.0,17.0,0.0
prcref_PMA.f90,35.0,35.0,0.0,250.0,26.0,186.0,40.0,2.0,0.0,1.0,1.0,635.0,56.0,374.0,131.0,242.0,212.0,318.0,66.0,252.0,71.0,71.0,1.0,6.0,0.57,71.0,71.0,1.0,0.0
afterscfloop.f90,25.0,25.0,0.0,274.0,28.0,201.0,47.0,3.0,0.0,1.0,1.0,1025.0,89.0,607.0,150.0,358.0,340.0,446.0,110.0,336.0,77.0,77.0,1.0,6.0,0.56,77.0,77.0,1.0,0.0
m_phgamma.f90,14.0,13.0,2.0,133.0,22.0,84.0,31.0,27.0,1.0,1.0,27.0,4698.0,747.0,2360.0,836.0,1474.0,1727.0,2081.0,539.0,1542.0,61.0,61.0,13.0,8.0,0.73,378.0,372.0,61.0,0.0
newvtr.f90,35.0,35.0,0.0,246.0,25.0,190.0,32.0,2.0,0.0,1.0,1.0,639.0,54.0,383.0,109.0,271.0,208.0,327.0,63.0,264.0,71.0,71.0,1.0,6.0,0.54,71.0,71.0,1.0,0.0
mpi_setup.f90,74.0,74.0,6.0,432.0,54.0,322.0,63.0,2.0,0.0,1.0,1.0,915.0,112.0,646.0,97.0,523.0,174.0,573.0,43.0,530.0,148.0,148.0,12.0,8.0,0.27,148.0,148.0,12.0,0.0
rhohxcpositron.f90,9.0,9.0,0.0,77.0,10.0,54.0,13.0,2.0,0.0,1.0,1.0,215.0,24.0,111.0,45.0,65.0,84.0,106.0,27.0,79.0,19.0,19.0,1.0,2.0,0.76,19.0,19.0,1.0,0.0
exc_build_block.f90,103.0,103.0,16.0,1202.0,141.0,801.0,332.0,2.0,0.0,1.0,2.0,2142.0,234.0,1376.0,337.0,929.0,646.0,1096.0,149.0,947.0,175.0,175.0,23.0,4.0,0.47,206.0,206.0,32.0,0.0
my_calc_wfwfg.f90,10.0,10.0,5.0,101.0,19.0,59.0,25.0,2.0,0.0,2.0,2.0,312.0,45.0,121.0,50.0,69.0,153.0,115.0,42.0,73.0,10.0,10.0,5.0,4.0,1.26,20.0,20.0,10.0,0.0
rhotov.f90,23.0,23.0,0.0,195.0,27.0,133.0,39.0,2.0,0.0,1.0,1.0,503.0,57.0,269.0,68.0,200.0,187.0,227.0,51.0,176.0,47.0,47.0,1.0,5.0,0.7,47.0,47.0,1.0,0.0
functionals_pwscf.f90,3.0,3.0,1.0,27.0,4.0,14.0,8.0,19.0,1.0,1.0,19.0,728.0,99.0,311.0,112.0,198.0,323.0,315.0,111.0,204.0,30.0,30.0,1.0,2.0,1.04,71.0,71.0,19.0,0.0
m_oscillators.f90,11.0,10.0,1.0,93.0,15.0,56.0,25.0,7.0,1.0,1.0,7.0,961.0,140.0,413.0,138.0,267.0,440.0,386.0,101.0,285.0,32.0,31.0,1.0,5.0,1.07,80.0,73.0,7.0,0.0
wrtout.f90,6.0,6.0,1.0,47.0,10.0,28.0,9.0,3.0,0.0,2.0,2.0,304.0,38.0,88.0,31.0,53.0,183.0,86.0,29.0,57.0,11.0,11.0,3.0,2.0,2.08,20.0,20.0,4.0,0.0
multibinit.f90,31.0,31.0,1.0,428.0,64.0,260.0,106.0,1.0,0.0,1.0,1.0,472.0,67.0,262.0,48.0,212.0,147.0,220.0,41.0,179.0,31.0,31.0,1.0,4.0,0.56,31.0,31.0,1.0,0.0
dfpt_wfkfermi.f90,9.0,9.0,1.0,109.0,17.0,76.0,19.0,2.0,0.0,1.0,1.0,304.0,39.0,154.0,67.0,86.0,120.0,133.0,44.0,89.0,18.0,18.0,3.0,3.0,0.78,18.0,18.0,3.0,0.0
calc_vhxc_me.f90,104.0,104.0,20.0,763.0,124.0,533.0,145.0,1.0,0.0,1.0,1.0,848.0,128.0,535.0,135.0,399.0,226.0,473.0,79.0,394.0,104.0,104.0,20.0,12.0,0.42,104.0,104.0,20.0,0.0
dfpt_nselt.f90,18.0,18.0,2.0,185.0,30.0,127.0,30.0,2.0,0.0,1.0,1.0,478.0,64.0,257.0,100.0,156.0,165.0,214.0,62.0,152.0,37.0,37.0,4.0,6.0,0.64,37.0,37.0,4.0,0.0
m_polynomial_coeff.f90,8.0,8.0,2.0,79.0,11.0,49.0,19.0,11.0,1.0,1.0,11.0,1251.0,168.0,570.0,159.0,410.0,520.0,527.0,140.0,387.0,21.0,21.0,8.0,8.0,0.91,96.0,95.0,23.0,0.0
chkinp.f90,235.0,235.0,5.0,1678.0,151.0,1260.0,296.0,2.0,0.0,1.0,1.0,3406.0,306.0,2523.0,195.0,2301.0,638.0,2114.0,41.0,2073.0,471.0,471.0,11.0,7.0,0.25,471.0,471.0,11.0,0.0
hartre1.f90,12.0,12.0,1.0,163.0,26.0,91.0,46.0,1.0,0.0,1.0,1.0,228.0,29.0,93.0,30.0,62.0,108.0,82.0,23.0,59.0,12.0,12.0,1.0,4.0,1.16,12.0,12.0,1.0,0.0
m_multibinit_dataset.f90,77.0,77.0,1.0,453.0,52.0,362.0,40.0,3.0,1.0,1.0,3.0,1619.0,190.0,1184.0,266.0,917.0,254.0,900.0,118.0,782.0,191.0,191.0,3.0,4.0,0.21,233.0,233.0,5.0,0.0
gstate.f90,53.0,53.0,0.0,572.0,83.0,366.0,128.0,3.0,0.0,1.0,2.0,1749.0,236.0,1064.0,245.0,750.0,468.0,804.0,141.0,663.0,155.0,155.0,1.0,3.0,0.44,161.0,161.0,2.0,0.0
invars1.f90,74.0,74.0,2.0,456.0,73.0,324.0,61.0,2.0,0.0,1.0,1.0,987.0,150.0,650.0,99.0,550.0,194.0,597.0,39.0,558.0,148.0,148.0,5.0,5.0,0.3,148.0,148.0,5.0,0.0
m_ab7_invars_f90.f90,7.0,7.0,1.0,55.0,11.0,35.0,9.0,11.0,1.0,1.0,11.0,984.0,176.0,437.0,156.0,280.0,378.0,429.0,134.0,295.0,42.0,42.0,3.0,3.0,0.86,82.0,82.0,13.0,0.0
m_sigmaph.f90,12.0,12.0,2.0,147.0,24.0,86.0,39.0,11.0,1.0,1.0,11.0,2162.0,351.0,1043.0,382.0,579.0,814.0,844.0,239.0,605.0,50.0,50.0,11.0,8.0,0.78,140.0,140.0,30.0,0.0
m_profiling_abi.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,837.0,150.0,315.0,6.0,0.0,380.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0
hartrestr.f90,13.0,13.0,1.0,158.0,23.0,109.0,29.0,1.0,0.0,1.0,1.0,221.0,27.0,111.0,35.0,75.0,88.0,98.0,27.0,71.0,13.0,13.0,1.0,6.0,0.79,13.0,13.0,1.0,0.0
m_gwdefs.f90,4.0,4.0,1.0,36.0,9.0,17.0,10.0,8.0,1.0,1.0,8.0,857.0,167.0,361.0,282.0,78.0,412.0,265.0,183.0,82.0,10.0,10.0,1.0,3.0,1.14,38.0,38.0,8.0,0.0
mati3inv.f90,3.0,3.0,1.0,59.0,11.0,35.0,13.0,1.0,0.0,1.0,1.0,103.0,14.0,37.0,14.0,22.0,54.0,29.0,11.0,18.0,3.0,3.0,1.0,1.0,1.46,3.0,3.0,1.0,0.0
pawdfptenergy.f90,17.0,17.0,0.0,149.0,15.0,119.0,20.0,2.0,0.0,1.0,1.0,393.0,34.0,240.0,78.0,161.0,133.0,188.0,40.0,148.0,34.0,34.0,1.0,5.0,0.55,34.0,34.0,1.0,0.0
m_elpa.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1180.0,184.0,359.0,8.0,0.0,663.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1822.0,228.0,1128.0,1127.0,0.0,654.0,1126.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
getcprj.f90,27.0,27.0,2.0,127.0,14.0,96.0,20.0,2.0,0.0,1.0,1.0,338.0,31.0,194.0,57.0,136.0,120.0,182.0,26.0,156.0,55.0,55.0,4.0,9.0,0.62,55.0,55.0,4.0,0.0
berryphase_new.f90,167.0,167.0,14.0,1521.0,229.0,948.0,412.0,1.0,0.0,1.0,1.0,1632.0,232.0,950.0,191.0,758.0,520.0,768.0,84.0,684.0,167.0,167.0,14.0,11.0,0.55,167.0,167.0,14.0,0.0
outscfcv.f90,120.0,120.0,1.0,1065.0,157.0,774.0,169.0,1.0,0.0,1.0,1.0,1193.0,160.0,776.0,194.0,564.0,294.0,609.0,127.0,482.0,120.0,120.0,1.0,6.0,0.38,120.0,120.0,1.0,0.0
sigma.f90,136.0,135.0,3.0,1193.0,151.0,798.0,291.0,2.0,0.0,1.0,1.0,2475.0,306.0,1598.0,398.0,1177.0,668.0,1327.0,157.0,1170.0,273.0,270.0,6.0,8.0,0.42,273.0,270.0,6.0,0.0
eph.f90,3.0,3.0,0.0,36.0,5.0,22.0,8.0,15.0,0.0,1.0,1.0,621.0,80.0,344.0,100.0,237.0,206.0,314.0,78.0,236.0,55.0,50.0,1.0,4.0,0.6,55.0,50.0,1.0,0.0
m_model_screening.f90,6.0,6.0,3.0,72.0,10.0,45.0,17.0,11.0,1.0,1.0,11.0,1195.0,148.0,525.0,134.0,388.0,550.0,552.0,129.0,423.0,23.0,23.0,13.0,4.0,1.05,75.0,75.0,34.0,0.0
dfpt_looppert.f90,68.0,68.0,5.0,690.0,55.0,534.0,119.0,3.0,0.0,1.0,1.0,2194.0,171.0,1604.0,401.0,1148.0,476.0,1203.0,169.0,1034.0,204.0,204.0,17.0,5.0,0.3,204.0,204.0,17.0,0.0
forstrnps.f90,81.0,81.0,6.0,602.0,59.0,478.0,70.0,1.0,0.0,1.0,1.0,697.0,62.0,480.0,124.0,355.0,162.0,413.0,68.0,345.0,81.0,81.0,6.0,8.0,0.34,81.0,81.0,6.0,0.0
dieltcel.f90,41.0,41.0,1.0,461.0,52.0,280.0,130.0,1.0,0.0,1.0,1.0,519.0,55.0,282.0,74.0,207.0,185.0,229.0,32.0,197.0,41.0,41.0,1.0,6.0,0.66,41.0,41.0,1.0,0.0
ingeo.f90,75.0,73.0,4.0,498.0,74.0,343.0,85.0,2.0,0.0,1.0,1.0,1099.0,152.0,689.0,110.0,578.0,271.0,584.0,51.0,533.0,150.0,146.0,8.0,7.0,0.39,150.0,146.0,8.0,0.0
m_ddb.f90,11.0,11.0,1.0,92.0,16.0,57.0,19.0,24.0,1.0,1.0,24.0,3283.0,528.0,1445.0,446.0,997.0,1370.0,1257.0,331.0,926.0,56.0,56.0,5.0,13.0,0.95,273.0,268.0,30.0,0.0
m_strain.f90,6.0,5.0,1.0,54.0,8.0,34.0,12.0,7.0,1.0,1.0,7.0,625.0,86.0,262.0,72.0,189.0,280.0,240.0,69.0,171.0,13.0,13.0,1.0,4.0,1.07,43.0,41.0,7.0,0.0
m_supercell.f90,4.0,4.0,1.0,48.0,8.0,28.0,12.0,10.0,1.0,1.0,10.0,820.0,124.0,321.0,142.0,178.0,407.0,304.0,124.0,180.0,8.0,8.0,4.0,4.0,1.27,45.0,45.0,16.0,0.0
outvar_o_z.f90,60.0,60.0,0.0,713.0,146.0,496.0,94.0,2.0,0.0,1.0,1.0,1507.0,296.0,994.0,58.0,935.0,266.0,925.0,33.0,892.0,120.0,120.0,1.0,5.0,0.27,120.0,120.0,1.0,0.0
m_abihist.f90,3.0,3.0,1.0,79.0,15.0,48.0,16.0,22.0,1.0,1.0,22.0,2549.0,412.0,1119.0,287.0,302.0,1042.0,579.0,236.0,343.0,13.0,13.0,3.0,3.0,0.93,71.0,71.0,24.0,0.0
