Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
m_phonons.f90,11.0,11.0,2.0,124.0,21.0,78.0,28.0,18.0,1.0,1.0,18.0,2864.0,465.0,1473.0,437.0,978.0,1022.0,1255.0,290.0,965.0,51.0,50.0,6.0,10.0,0.69,204.0,198.0,47.0,1.0
dfpt_eltfrkin.f90,5.0,5.0,3.0,79.0,20.0,48.0,12.0,2.0,0.0,1.0,1.0,221.0,44.0,98.0,44.0,53.0,83.0,84.0,29.0,55.0,10.0,10.0,6.0,4.0,0.85,10.0,10.0,6.0,1.0
vtorho.f90,20.0,20.0,2.0,220.0,28.0,139.0,56.0,11.0,0.0,1.0,7.0,2258.0,249.0,1349.0,316.0,955.0,697.0,1077.0,198.0,879.0,205.0,205.0,15.0,4.0,0.52,228.0,228.0,26.0,1.0
m_args_gs.f90,1.0,1.0,1.0,29.0,8.0,11.0,10.0,2.0,1.0,1.0,2.0,207.0,43.0,42.0,29.0,12.0,124.0,40.0,28.0,12.0,1.0,1.0,1.0,0.0,2.95,2.0,2.0,2.0,1.0
m_ddk.f90,4.0,4.0,1.0,61.0,12.0,34.0,15.0,5.0,1.0,1.0,5.0,573.0,114.0,219.0,121.0,97.0,251.0,207.0,104.0,103.0,7.0,7.0,1.0,5.0,1.15,24.0,24.0,5.0,1.0
m_fold2block.f90,8.0,8.0,1.0,72.0,10.0,47.0,16.0,4.0,1.0,1.0,4.0,433.0,61.0,201.0,64.0,136.0,184.0,179.0,43.0,136.0,13.0,13.0,1.0,4.0,0.92,34.0,34.0,4.0,1.0
pred_hmc.f90,12.0,12.0,0.0,111.0,22.0,66.0,36.0,2.0,0.0,1.0,1.0,274.0,48.0,134.0,45.0,88.0,121.0,124.0,36.0,88.0,24.0,24.0,1.0,3.0,0.9,24.0,24.0,1.0,1.0
m_vcoul.f90,9.0,8.0,2.0,86.0,14.0,52.0,22.0,27.0,1.0,1.0,27.0,2649.0,439.0,1375.0,389.0,985.0,896.0,1297.0,289.0,1008.0,103.0,94.0,26.0,8.0,0.65,251.0,230.0,70.0,1.0
status.f90,27.0,27.0,1.0,315.0,63.0,200.0,56.0,1.0,0.0,1.0,1.0,369.0,66.0,202.0,27.0,174.0,107.0,193.0,21.0,172.0,27.0,27.0,1.0,7.0,0.53,27.0,27.0,1.0,1.0
m_pawpsp.f90,20.0,20.0,3.0,396.0,42.0,255.0,104.0,23.0,0.0,1.0,23.0,4967.0,530.0,2942.0,342.0,2227.0,1573.0,2741.0,322.0,2419.0,105.0,104.0,31.0,5.0,0.53,481.0,464.0,72.0,1.0
pspini.f90,41.0,41.0,3.0,261.0,31.0,194.0,47.0,2.0,0.0,1.0,1.0,594.0,65.0,391.0,94.0,296.0,164.0,355.0,54.0,301.0,82.0,82.0,7.0,12.0,0.42,82.0,82.0,7.0,1.0
m_slk.f90,1.0,1.0,1.0,14.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,5186.0,848.0,2060.0,49.0,0.0,2409.0,48.0,48.0,0.0,1.0,1.0,1.0,0.0,1.17,1.0,1.0,1.0,1.0
getghc.f90,37.0,37.0,0.0,219.0,19.0,174.0,35.0,4.0,0.0,2.0,2.0,1023.0,88.0,702.0,152.0,548.0,277.0,619.0,75.0,544.0,111.0,111.0,1.0,8.0,0.39,149.0,149.0,2.0,1.0
nonlop_ylm.f90,115.0,115.0,0.0,448.0,31.0,358.0,77.0,2.0,0.0,1.0,1.0,1181.0,66.0,719.0,150.0,568.0,436.0,739.0,54.0,685.0,231.0,231.0,1.0,10.0,0.61,231.0,231.0,1.0,1.0
forces.f90,28.0,28.0,0.0,218.0,20.0,142.0,57.0,2.0,0.0,1.0,1.0,556.0,43.0,286.0,110.0,172.0,232.0,244.0,60.0,184.0,57.0,57.0,1.0,4.0,0.81,57.0,57.0,1.0,1.0
m_monte_carlo.f90,7.0,7.0,1.0,80.0,14.0,46.0,20.0,3.0,1.0,1.0,3.0,392.0,72.0,166.0,67.0,97.0,158.0,159.0,63.0,96.0,17.0,17.0,1.0,3.0,0.95,21.0,21.0,3.0,1.0
hybrid_corr.f90,3.0,3.0,0.0,50.0,10.0,26.0,13.0,2.0,0.0,1.0,1.0,152.0,24.0,55.0,27.0,27.0,75.0,48.0,23.0,25.0,6.0,6.0,1.0,1.0,1.36,6.0,6.0,1.0,1.0
m_lbfgs.f90,8.0,8.0,1.0,104.0,13.0,60.0,31.0,6.0,1.0,1.0,6.0,848.0,115.0,395.0,116.0,278.0,340.0,369.0,99.0,270.0,22.0,22.0,5.0,3.0,0.86,50.0,50.0,10.0,1.0
m_ifc.f90,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3504.0,528.0,1803.0,565.0,1176.0,1235.0,1617.0,397.0,1220.0,54.0,54.0,10.0,6.0,0.68,275.0,274.0,64.0,1.0
mblktyp1.f90,18.0,18.0,0.0,227.0,31.0,165.0,33.0,2.0,0.0,1.0,1.0,512.0,67.0,332.0,119.0,212.0,119.0,233.0,43.0,190.0,36.0,36.0,1.0,7.0,0.36,36.0,36.0,1.0,1.0
pred_moldyn.f90,14.0,14.0,0.0,131.0,19.0,81.0,33.0,3.0,0.0,2.0,2.0,509.0,63.0,248.0,53.0,193.0,208.0,224.0,42.0,182.0,33.0,33.0,1.0,6.0,0.84,43.0,43.0,2.0,1.0
m_effective_potential_file.f90,20.0,20.0,4.0,201.0,25.0,146.0,30.0,14.0,1.0,1.0,14.0,3480.0,433.0,2221.0,414.0,1570.0,845.0,1719.0,254.0,1465.0,109.0,109.0,27.0,14.0,0.38,289.0,289.0,68.0,1.0
pred_simple.f90,7.0,7.0,1.0,59.0,13.0,30.0,16.0,1.0,0.0,1.0,1.0,112.0,17.0,32.0,12.0,19.0,65.0,30.0,11.0,19.0,7.0,7.0,1.0,2.0,2.03,7.0,7.0,1.0,1.0
m_anharmonics_terms.f90,4.0,4.0,1.0,51.0,10.0,25.0,15.0,7.0,1.0,1.0,7.0,626.0,110.0,207.0,99.0,107.0,312.0,175.0,77.0,98.0,8.0,8.0,1.0,2.0,1.51,34.0,34.0,7.0,1.0
gwls_ComputeCorrelationEnergy.f90,9.0,9.0,1.0,291.0,87.0,149.0,73.0,6.0,1.0,1.0,6.0,1949.0,555.0,932.0,242.0,689.0,581.0,828.0,203.0,625.0,15.0,15.0,1.0,3.0,0.62,54.0,54.0,6.0,1.0
chkvars.f90,6.0,6.0,3.0,115.0,12.0,78.0,25.0,3.0,0.0,2.0,2.0,411.0,41.0,237.0,25.0,211.0,136.0,231.0,22.0,209.0,17.0,17.0,9.0,5.0,0.57,18.0,18.0,10.0,1.0
m_dynmat.f90,20.0,20.0,3.0,126.0,20.0,81.0,26.0,35.0,1.0,1.0,35.0,5887.0,815.0,2918.0,555.0,2362.0,2243.0,2661.0,442.0,2219.0,80.0,80.0,29.0,14.0,0.77,718.0,717.0,106.0,1.0
m_libxc_functionals.f90,6.0,6.0,1.0,65.0,11.0,40.0,14.0,18.0,1.0,1.0,18.0,2047.0,288.0,972.0,210.0,368.0,837.0,586.0,198.0,388.0,32.0,32.0,4.0,7.0,0.86,115.0,115.0,31.0,1.0
ddb_internalstr.f90,71.0,71.0,1.0,421.0,44.0,275.0,102.0,1.0,0.0,1.0,1.0,475.0,48.0,277.0,33.0,243.0,152.0,250.0,28.0,222.0,71.0,71.0,1.0,4.0,0.55,71.0,71.0,1.0,1.0
nonlinear.f90,27.0,27.0,0.0,301.0,37.0,239.0,29.0,2.0,0.0,1.0,1.0,667.0,78.0,480.0,152.0,327.0,120.0,327.0,69.0,258.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,1.0
invars2.f90,395.0,395.0,2.0,1468.0,284.0,1098.0,97.0,2.0,0.0,1.0,1.0,3004.0,571.0,2199.0,113.0,2031.0,260.0,2494.0,42.0,2452.0,791.0,791.0,5.0,6.0,0.12,791.0,791.0,5.0,1.0
m_hamiltonian.f90,16.0,16.0,1.0,104.0,16.0,70.0,17.0,13.0,1.0,1.0,13.0,2359.0,394.0,1064.0,402.0,648.0,927.0,1017.0,284.0,733.0,33.0,33.0,1.0,6.0,0.87,219.0,217.0,13.0,1.0
m_special_funcs.f90,5.0,5.0,1.0,53.0,10.0,31.0,11.0,20.0,1.0,1.0,20.0,1661.0,287.0,675.0,282.0,392.0,726.0,624.0,222.0,402.0,25.0,25.0,19.0,3.0,1.08,107.0,107.0,38.0,1.0
indefo.f90,31.0,31.0,1.0,816.0,37.0,668.0,127.0,1.0,0.0,1.0,1.0,862.0,40.0,670.0,16.0,622.0,170.0,650.0,13.0,637.0,31.0,31.0,1.0,3.0,0.25,31.0,31.0,1.0,1.0
size_dvxc.f90,24.0,24.0,1.0,100.0,15.0,58.0,30.0,1.0,0.0,1.0,1.0,146.0,19.0,60.0,11.0,48.0,72.0,68.0,10.0,58.0,24.0,24.0,1.0,3.0,1.2,24.0,24.0,1.0,1.0
setup_positron.f90,72.0,72.0,0.0,351.0,24.0,278.0,54.0,2.0,0.0,1.0,1.0,813.0,51.0,559.0,131.0,427.0,215.0,507.0,88.0,419.0,145.0,145.0,1.0,7.0,0.38,145.0,145.0,1.0,1.0
m_polynomial_term.f90,8.0,8.0,3.0,71.0,11.0,39.0,21.0,4.0,1.0,1.0,4.0,459.0,76.0,181.0,68.0,112.0,208.0,157.0,55.0,102.0,14.0,14.0,10.0,7.0,1.15,35.0,35.0,13.0,1.0
m_effective_potential.f90,9.0,9.0,1.0,111.0,17.0,72.0,22.0,30.0,1.0,1.0,30.0,4339.0,623.0,2244.0,551.0,1600.0,1500.0,1916.0,469.0,1447.0,39.0,39.0,3.0,8.0,0.67,290.0,288.0,32.0,1.0
thmeig.f90,28.0,28.0,6.0,457.0,74.0,273.0,136.0,3.0,0.0,1.0,3.0,1256.0,202.0,721.0,205.0,515.0,395.0,578.0,103.0,475.0,71.0,71.0,18.0,3.0,0.55,86.0,86.0,20.0,1.0
init10.f90,4.0,4.0,4.0,73.0,12.0,46.0,15.0,1.0,0.0,1.0,1.0,118.0,16.0,48.0,15.0,32.0,56.0,44.0,14.0,30.0,4.0,4.0,4.0,3.0,1.17,4.0,4.0,4.0,1.0
mover_effpot.f90,6.0,6.0,0.0,310.0,44.0,134.0,148.0,2.0,0.0,1.0,1.0,665.0,91.0,271.0,97.0,173.0,337.0,217.0,61.0,156.0,13.0,13.0,1.0,3.0,1.24,13.0,13.0,1.0,1.0
scprqt.f90,44.0,43.0,0.0,247.0,22.0,197.0,31.0,3.0,0.0,1.0,2.0,830.0,67.0,586.0,60.0,514.0,190.0,518.0,45.0,473.0,132.0,130.0,1.0,0.0,0.32,133.0,131.0,2.0,1.0
forstr.f90,13.0,13.0,0.0,134.0,15.0,102.0,19.0,2.0,0.0,1.0,1.0,442.0,33.0,206.0,98.0,106.0,209.0,170.0,78.0,92.0,26.0,26.0,1.0,4.0,1.01,26.0,26.0,1.0,1.0
ks_ddiago.f90,37.0,37.0,1.0,463.0,74.0,325.0,89.0,1.0,0.0,1.0,1.0,567.0,77.0,327.0,122.0,204.0,190.0,262.0,70.0,192.0,37.0,37.0,1.0,3.0,0.58,37.0,37.0,1.0,1.0
afterscfloop.f90,25.0,25.0,0.0,272.0,28.0,200.0,46.0,3.0,0.0,1.0,1.0,1016.0,88.0,602.0,149.0,352.0,337.0,442.0,109.0,333.0,76.0,76.0,1.0,6.0,0.56,76.0,76.0,1.0,1.0
m_phgamma.f90,11.0,11.0,2.0,124.0,21.0,76.0,30.0,19.0,1.0,1.0,19.0,3124.0,507.0,1512.0,571.0,890.0,1188.0,1338.0,384.0,954.0,53.0,53.0,13.0,8.0,0.79,221.0,218.0,45.0,1.0
d2kindstr2.f90,16.0,16.0,1.0,140.0,20.0,98.0,27.0,1.0,0.0,1.0,1.0,198.0,24.0,100.0,18.0,81.0,81.0,78.0,16.0,62.0,16.0,16.0,1.0,5.0,0.81,16.0,16.0,1.0,1.0
m_fstrings.f90,3.0,3.0,1.0,27.0,6.0,13.0,7.0,47.0,1.0,1.0,47.0,2202.0,483.0,725.0,344.0,380.0,1045.0,774.0,342.0,432.0,12.0,12.0,6.0,3.0,1.44,155.0,155.0,85.0,1.0
rhotov.f90,23.0,23.0,0.0,194.0,25.0,133.0,39.0,2.0,0.0,1.0,1.0,500.0,54.0,269.0,68.0,200.0,187.0,227.0,51.0,176.0,47.0,47.0,1.0,5.0,0.7,47.0,47.0,1.0,1.0
freeze_displ_allmodes.f90,2.0,2.0,1.0,52.0,14.0,25.0,13.0,1.0,0.0,1.0,1.0,106.0,17.0,27.0,20.0,6.0,64.0,24.0,18.0,6.0,2.0,2.0,1.0,1.0,2.37,2.0,2.0,1.0,1.0
multibinit.f90,23.0,22.0,1.0,358.0,52.0,206.0,102.0,1.0,0.0,1.0,1.0,401.0,55.0,208.0,43.0,163.0,142.0,187.0,39.0,148.0,23.0,22.0,1.0,4.0,0.68,23.0,22.0,1.0,1.0
calc_vhxc_me.f90,104.0,104.0,20.0,763.0,124.0,533.0,145.0,1.0,0.0,1.0,1.0,849.0,128.0,535.0,135.0,399.0,227.0,473.0,79.0,394.0,104.0,104.0,20.0,12.0,0.42,104.0,104.0,20.0,1.0
opernla_ylm.f90,356.0,356.0,1.0,2505.0,62.0,1921.0,560.0,1.0,0.0,1.0,1.0,2616.0,65.0,1923.0,69.0,1851.0,668.0,2116.0,37.0,2079.0,356.0,356.0,1.0,10.0,0.35,356.0,356.0,1.0,1.0
prtxfase.f90,13.0,13.0,1.0,173.0,32.0,92.0,50.0,3.0,0.0,1.0,3.0,486.0,80.0,234.0,51.0,182.0,177.0,190.0,46.0,144.0,29.0,29.0,1.0,2.0,0.76,39.0,39.0,3.0,1.0
m_paw_atom.f90,11.0,11.0,1.0,93.0,12.0,65.0,15.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,18.0,1.0,4.0,0.0,55.0,55.0,5.0,1.0
dfpt_nselt.f90,18.0,18.0,2.0,185.0,30.0,127.0,30.0,2.0,0.0,1.0,1.0,478.0,64.0,257.0,100.0,156.0,165.0,214.0,62.0,152.0,37.0,37.0,4.0,6.0,0.64,37.0,37.0,4.0,1.0
m_polynomial_coeff.f90,6.0,6.0,1.0,60.0,10.0,36.0,14.0,9.0,1.0,1.0,9.0,850.0,129.0,353.0,131.0,221.0,373.0,312.0,109.0,203.0,15.0,15.0,6.0,7.0,1.06,60.0,59.0,14.0,1.0
chkinp.f90,234.0,234.0,5.0,1677.0,151.0,1255.0,300.0,2.0,0.0,1.0,1.0,3403.0,305.0,2512.0,194.0,2291.0,647.0,2103.0,41.0,2062.0,469.0,469.0,11.0,7.0,0.26,469.0,469.0,11.0,1.0
m_multibinit_dataset.f90,54.0,54.0,1.0,331.0,43.0,249.0,39.0,3.0,1.0,1.0,3.0,1228.0,163.0,821.0,202.0,618.0,252.0,627.0,93.0,534.0,127.0,127.0,1.0,4.0,0.31,162.0,162.0,3.0,1.0
gstate.f90,53.0,53.0,0.0,574.0,82.0,369.0,128.0,3.0,0.0,1.0,2.0,1755.0,233.0,1072.0,244.0,759.0,469.0,804.0,140.0,664.0,155.0,155.0,1.0,3.0,0.44,161.0,161.0,2.0,1.0
invars1.f90,73.0,73.0,2.0,454.0,73.0,322.0,61.0,2.0,0.0,1.0,1.0,983.0,149.0,647.0,99.0,547.0,194.0,593.0,39.0,554.0,147.0,147.0,5.0,5.0,0.3,147.0,147.0,5.0,1.0
opernlc_ylm.f90,182.0,182.0,1.0,1334.0,27.0,1033.0,346.0,1.0,0.0,1.0,1.0,1428.0,30.0,1035.0,83.0,717.0,437.0,817.0,32.0,785.0,182.0,182.0,1.0,9.0,0.42,182.0,182.0,1.0,1.0
pred_isothermal.f90,25.0,25.0,0.0,268.0,34.0,149.0,86.0,2.0,0.0,1.0,1.0,598.0,71.0,300.0,51.0,248.0,232.0,279.0,43.0,236.0,50.0,50.0,1.0,4.0,0.77,50.0,50.0,1.0,1.0
pred_delocint.f90,35.0,35.0,0.0,285.0,43.0,175.0,70.0,2.0,0.0,1.0,1.0,642.0,89.0,352.0,69.0,282.0,208.0,309.0,45.0,264.0,71.0,71.0,1.0,4.0,0.59,71.0,71.0,1.0,1.0
m_elpa.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1166.0,184.0,359.0,8.0,0.0,649.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,1.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1819.0,228.0,1125.0,1124.0,0.0,655.0,1123.0,1123.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.0
harmonic_thermo.f90,123.0,123.0,31.0,927.0,133.0,691.0,136.0,1.0,0.0,1.0,1.0,981.0,137.0,693.0,128.0,564.0,186.0,555.0,55.0,500.0,123.0,123.0,31.0,9.0,0.27,123.0,123.0,31.0,1.0
chkpawovlp.f90,9.0,9.0,1.0,100.0,20.0,63.0,20.0,2.0,0.0,1.0,2.0,228.0,39.0,122.0,28.0,93.0,76.0,98.0,24.0,74.0,17.0,17.0,1.0,0.0,0.62,18.0,18.0,2.0,1.0
mover.f90,49.0,41.0,8.0,433.0,59.0,278.0,99.0,2.0,0.0,1.0,1.0,988.0,121.0,558.0,85.0,432.0,318.0,418.0,64.0,354.0,98.0,83.0,16.0,6.0,0.57,98.0,83.0,16.0,1.0
outscfcv.f90,114.0,114.0,1.0,1054.0,156.0,765.0,168.0,1.0,0.0,1.0,1.0,1182.0,159.0,767.0,193.0,556.0,293.0,597.0,127.0,470.0,114.0,114.0,1.0,6.0,0.38,114.0,114.0,1.0,1.0
fold2Bloch.f90,20.0,20.0,1.0,203.0,30.0,148.0,35.0,1.0,0.0,1.0,1.0,242.0,33.0,150.0,48.0,100.0,71.0,125.0,25.0,100.0,20.0,20.0,1.0,5.0,0.47,20.0,20.0,1.0,1.0
eph.f90,3.0,2.0,0.0,34.0,4.0,21.0,8.0,15.0,0.0,1.0,1.0,594.0,76.0,322.0,100.0,215.0,206.0,294.0,78.0,216.0,48.0,44.0,1.0,4.0,0.64,48.0,44.0,1.0,1.0
d2frnl.f90,55.0,55.0,3.0,320.0,26.0,264.0,42.0,3.0,0.0,1.0,1.0,1063.0,82.0,795.0,187.0,607.0,225.0,712.0,96.0,616.0,166.0,166.0,9.0,9.0,0.28,166.0,166.0,9.0,1.0
dfpt_looppert.f90,68.0,68.0,5.0,696.0,53.0,541.0,119.0,3.0,0.0,1.0,1.0,2212.0,165.0,1627.0,399.0,1173.0,477.0,1211.0,167.0,1044.0,204.0,204.0,17.0,5.0,0.29,204.0,204.0,17.0,1.0
kpgstr.f90,7.0,7.0,1.0,93.0,12.0,59.0,22.0,1.0,0.0,1.0,1.0,139.0,15.0,61.0,19.0,41.0,65.0,49.0,17.0,32.0,7.0,7.0,1.0,3.0,1.07,7.0,7.0,1.0,1.0
m_cut3d.f90,24.0,21.0,5.0,260.0,36.0,199.0,29.0,10.0,1.0,1.0,10.0,3025.0,397.0,2032.0,330.0,1695.0,651.0,1863.0,186.0,1677.0,124.0,110.0,18.0,7.0,0.32,244.0,212.0,56.0,1.0
forstrnps.f90,76.0,76.0,6.0,835.0,64.0,465.0,311.0,1.0,0.0,1.0,1.0,933.0,67.0,467.0,123.0,343.0,406.0,397.0,67.0,330.0,76.0,76.0,6.0,8.0,0.87,76.0,76.0,6.0,1.0
outddbnc.f90,1.0,1.0,1.0,99.0,16.0,61.0,22.0,2.0,0.0,1.0,2.0,236.0,33.0,120.0,39.0,1.0,85.0,38.0,37.0,1.0,1.0,1.0,1.0,0.0,0.71,2.0,2.0,2.0,1.0
ingeo.f90,75.0,73.0,4.0,498.0,74.0,343.0,85.0,2.0,0.0,1.0,1.0,1099.0,152.0,689.0,110.0,578.0,271.0,584.0,51.0,533.0,150.0,146.0,8.0,7.0,0.39,150.0,146.0,8.0,1.0
m_ddb.f90,18.0,18.0,1.0,130.0,17.0,88.0,25.0,27.0,1.0,1.0,27.0,4742.0,602.0,2463.0,571.0,1891.0,1726.0,2254.0,384.0,1870.0,110.0,110.0,5.0,13.0,0.7,500.0,495.0,33.0,1.0
complete_gamma_tr.f90,41.0,41.0,9.0,330.0,61.0,218.0,63.0,1.0,0.0,1.0,1.0,374.0,64.0,220.0,36.0,183.0,104.0,178.0,30.0,148.0,41.0,41.0,9.0,8.0,0.47,41.0,41.0,9.0,1.0
m_strain.f90,5.0,5.0,1.0,52.0,7.0,32.0,12.0,7.0,1.0,1.0,7.0,606.0,82.0,248.0,70.0,177.0,279.0,226.0,67.0,159.0,13.0,13.0,1.0,4.0,1.12,41.0,39.0,7.0,1.0
ddb_io_out.f90,31.0,31.0,1.0,262.0,16.0,188.0,58.0,1.0,0.0,1.0,1.0,349.0,19.0,190.0,32.0,157.0,142.0,169.0,23.0,146.0,31.0,31.0,1.0,3.0,0.75,31.0,31.0,1.0,1.0
m_abimover.f90,6.0,5.0,1.0,87.0,14.0,45.0,29.0,20.0,1.0,1.0,20.0,3029.0,477.0,1131.0,347.0,680.0,1508.0,903.0,293.0,610.0,24.0,18.0,5.0,5.0,1.33,125.0,107.0,24.0,1.0
m_abihist.f90,3.0,3.0,1.0,79.0,15.0,48.0,16.0,21.0,1.0,1.0,21.0,2442.0,398.0,1067.0,271.0,284.0,1000.0,550.0,221.0,329.0,13.0,13.0,3.0,3.0,0.94,67.0,67.0,23.0,1.0
mblktyp5.f90,13.0,13.0,0.0,221.0,27.0,160.0,36.0,2.0,0.0,1.0,1.0,497.0,59.0,322.0,124.0,197.0,122.0,206.0,44.0,162.0,26.0,26.0,1.0,5.0,0.38,26.0,26.0,1.0,1.0
gwls_GenerateEpsilon.f90,6.0,6.0,1.0,207.0,65.0,125.0,42.0,3.0,1.0,1.0,5.0,775.0,216.0,404.0,174.0,229.0,235.0,325.0,115.0,210.0,8.0,8.0,1.0,4.0,0.58,18.0,18.0,3.0,1.0
ddb_write_blok.f90,42.0,42.0,1.0,170.0,19.0,128.0,39.0,1.0,0.0,1.0,1.0,235.0,22.0,130.0,15.0,114.0,101.0,114.0,13.0,101.0,42.0,42.0,1.0,10.0,0.78,42.0,42.0,1.0,1.0
m_optic_tools.f90,29.0,29.0,4.0,291.0,19.0,226.0,70.0,8.0,1.0,1.0,8.0,2765.0,196.0,1835.0,415.0,1418.0,939.0,1697.0,302.0,1395.0,66.0,66.0,10.0,10.0,0.51,232.0,232.0,35.0,1.0
symfind.f90,42.0,42.0,22.0,363.0,40.0,210.0,115.0,1.0,0.0,1.0,1.0,427.0,43.0,212.0,39.0,172.0,176.0,170.0,24.0,146.0,42.0,42.0,22.0,7.0,0.83,42.0,42.0,22.0,1.0
m_abi_linalg.f90,1.0,1.0,0.0,20.0,4.0,9.0,6.0,18.0,1.0,1.0,7.0,992.0,194.0,354.0,182.0,66.0,472.0,219.0,149.0,70.0,9.0,9.0,3.0,2.0,1.33,25.0,25.0,11.0,1.0
cgwf.f90,68.0,68.0,7.0,611.0,78.0,404.0,145.0,2.0,0.0,1.0,1.0,1329.0,160.0,811.0,181.0,629.0,395.0,659.0,70.0,589.0,136.0,136.0,14.0,9.0,0.49,136.0,136.0,14.0,1.0
outkss.f90,38.0,38.0,3.0,419.0,42.0,300.0,123.0,3.0,0.0,1.0,3.0,1210.0,111.0,779.0,159.0,615.0,410.0,639.0,100.0,539.0,106.0,106.0,7.0,1.0,0.53,115.0,115.0,9.0,1.0
cut3d.f90,155.0,144.0,25.0,882.0,96.0,692.0,108.0,1.0,0.0,1.0,1.0,928.0,99.0,694.0,84.0,606.0,151.0,659.0,39.0,620.0,155.0,144.0,25.0,10.0,0.22,155.0,144.0,25.0,1.0
pred_bfgs.f90,34.0,34.0,0.0,233.0,30.0,156.0,48.0,2.0,0.0,1.0,1.0,537.0,64.0,315.0,72.0,242.0,162.0,270.0,40.0,230.0,68.0,68.0,1.0,6.0,0.51,68.0,68.0,1.0,1.0
drivexc.f90,67.0,66.0,0.0,304.0,17.0,250.0,41.0,2.0,0.0,1.0,1.0,744.0,38.0,503.0,76.0,426.0,216.0,429.0,27.0,402.0,134.0,132.0,1.0,4.0,0.43,134.0,132.0,1.0,1.0
m_dtset.f90,34.0,34.0,1.0,430.0,44.0,358.0,28.0,3.0,1.0,1.0,3.0,1436.0,151.0,1090.0,109.0,976.0,200.0,981.0,33.0,948.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,1.0
dfptnl_loop.f90,51.0,51.0,1.0,577.0,85.0,447.0,63.0,1.0,0.0,1.0,1.0,670.0,89.0,449.0,107.0,341.0,152.0,304.0,58.0,246.0,51.0,51.0,1.0,12.0,0.34,51.0,51.0,1.0,1.0
m_pawxc.f90,41.0,41.0,1.0,244.0,27.0,165.0,62.0,19.0,0.0,14.0,19.0,5203.0,524.0,2996.0,270.0,2327.0,1890.0,3088.0,257.0,2831.0,143.0,143.0,9.0,12.0,0.63,787.0,787.0,32.0,1.0
getgh1c.f90,53.0,51.0,1.0,332.0,34.0,242.0,69.0,3.0,0.0,3.0,3.0,1139.0,111.0,729.0,179.0,549.0,339.0,670.0,89.0,581.0,113.0,113.0,1.0,6.0,0.47,161.0,154.0,3.0,1.0
prcref.f90,39.0,39.0,0.0,268.0,26.0,203.0,42.0,2.0,0.0,1.0,1.0,671.0,56.0,408.0,137.0,270.0,215.0,342.0,64.0,278.0,78.0,78.0,1.0,6.0,0.53,78.0,78.0,1.0,1.0
m_vkbr.f90,6.0,6.0,3.0,77.0,14.0,43.0,21.0,7.0,1.0,1.0,7.0,879.0,144.0,341.0,152.0,188.0,405.0,318.0,117.0,201.0,14.0,14.0,7.0,6.0,1.19,47.0,47.0,22.0,1.0
erlxconv.f90,4.0,4.0,1.0,70.0,10.0,50.0,11.0,1.0,0.0,1.0,1.0,110.0,14.0,52.0,15.0,36.0,47.0,38.0,14.0,24.0,4.0,4.0,1.0,3.0,0.9,4.0,4.0,1.0,1.0
m_anaddb_dataset.f90,60.0,60.0,1.0,377.0,50.0,280.0,48.0,5.0,1.0,1.0,5.0,2239.0,291.0,1526.0,327.0,1198.0,432.0,1233.0,159.0,1074.0,226.0,226.0,1.0,4.0,0.28,304.0,304.0,5.0,1.0
m_dvdb.f90,11.0,11.0,5.0,97.0,18.0,58.0,22.0,25.0,1.0,1.0,25.0,3382.0,593.0,1541.0,569.0,959.0,1312.0,1457.0,397.0,1060.0,36.0,36.0,16.0,7.0,0.85,281.0,279.0,132.0,1.0
opernlb_ylm.f90,253.0,253.0,1.0,1078.0,87.0,812.0,216.0,1.0,0.0,1.0,1.0,1195.0,91.0,814.0,46.0,765.0,329.0,836.0,25.0,811.0,253.0,253.0,1.0,10.0,0.4,253.0,253.0,1.0,1.0
driver.f90,42.0,38.0,2.0,394.0,54.0,284.0,58.0,2.0,0.0,1.0,1.0,870.0,111.0,571.0,132.0,376.0,194.0,422.0,69.0,353.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,1.0
