Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
dfpt_cgwf.f90,128.0,128.0,10.0,989.0,94.0,653.0,259.0,1.0,0.0,1.0,1.0,1099.0,97.0,655.0,134.0,520.0,366.0,578.0,55.0,523.0,128.0,128.0,10.0,5.0,0.56,128.0,128.0,10.0,0.0
dfptnl_loop.f90,13.0,13.0,0.0,179.0,24.0,130.0,30.0,4.0,0.0,1.0,1.0,810.0,101.0,523.0,173.0,349.0,212.0,368.0,96.0,272.0,53.0,53.0,1.0,13.0,0.41,53.0,53.0,1.0,0.0
m_pawxc.f90,41.0,41.0,1.0,250.0,27.0,164.0,69.0,19.0,0.0,14.0,19.0,5331.0,525.0,2982.0,271.0,2308.0,2026.0,3077.0,258.0,2819.0,143.0,143.0,9.0,12.0,0.68,791.0,791.0,32.0,0.0
getgh1c.f90,54.0,52.0,1.0,337.0,35.0,246.0,69.0,3.0,0.0,3.0,3.0,1154.0,114.0,741.0,182.0,558.0,341.0,681.0,90.0,591.0,116.0,116.0,1.0,6.0,0.46,164.0,157.0,3.0,0.0
getgh2c.f90,79.0,79.0,1.0,472.0,69.0,326.0,97.0,1.0,0.0,1.0,1.0,545.0,72.0,328.0,68.0,260.0,167.0,320.0,34.0,286.0,79.0,79.0,1.0,4.0,0.51,79.0,79.0,1.0,0.0
screening.f90,77.0,75.0,5.0,730.0,91.0,512.0,154.0,2.0,0.0,1.0,1.0,1545.0,185.0,1026.0,295.0,704.0,390.0,855.0,131.0,724.0,154.0,151.0,11.0,5.0,0.38,154.0,151.0,11.0,0.0
m_anaddb_dataset.f90,60.0,60.0,1.0,377.0,50.0,280.0,48.0,5.0,1.0,1.0,5.0,2239.0,291.0,1526.0,327.0,1198.0,432.0,1233.0,159.0,1074.0,226.0,226.0,1.0,4.0,0.28,304.0,304.0,5.0,0.0
opernlb_ylm.f90,271.0,271.0,1.0,1134.0,91.0,853.0,227.0,1.0,0.0,1.0,1.0,1254.0,95.0,855.0,47.0,805.0,343.0,885.0,26.0,859.0,271.0,271.0,1.0,10.0,0.4,271.0,271.0,1.0,0.0
driver.f90,42.0,38.0,2.0,393.0,54.0,283.0,58.0,2.0,0.0,1.0,1.0,868.0,111.0,569.0,132.0,374.0,194.0,421.0,69.0,352.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,0.0
dfpt_scfcv.f90,36.0,36.0,4.0,377.0,38.0,275.0,68.0,3.0,0.0,1.0,1.0,1326.0,119.0,829.0,243.0,576.0,397.0,651.0,152.0,499.0,110.0,110.0,12.0,5.0,0.48,110.0,110.0,12.0,0.0
rf2_init.f90,116.0,116.0,21.0,831.0,114.0,584.0,194.0,1.0,0.0,1.0,1.0,900.0,117.0,586.0,101.0,485.0,260.0,546.0,49.0,497.0,116.0,116.0,21.0,6.0,0.44,116.0,116.0,21.0,0.0
eig2tot.f90,43.0,43.0,12.0,298.0,25.0,231.0,58.0,2.0,0.0,1.0,1.0,684.0,54.0,464.0,106.0,332.0,199.0,384.0,66.0,318.0,87.0,87.0,24.0,13.0,0.43,87.0,87.0,24.0,0.0
m_psps.f90,9.0,9.0,1.0,79.0,13.0,49.0,17.0,14.0,1.0,1.0,14.0,1513.0,230.0,721.0,222.0,424.0,579.0,562.0,137.0,425.0,43.0,43.0,8.0,4.0,0.8,137.0,134.0,26.0,0.0
m_pawxmlps.f90,36.0,35.0,9.0,600.0,56.0,467.0,80.0,7.0,0.0,1.0,7.0,2714.0,293.0,1977.0,155.0,1128.0,459.0,1391.0,155.0,1236.0,135.0,135.0,50.0,6.0,0.23,252.0,248.0,67.0,0.0
dfpt_vtorho.f90,13.0,13.0,0.0,139.0,16.0,106.0,19.0,5.0,0.0,1.0,1.0,857.0,87.0,533.0,196.0,336.0,254.0,453.0,111.0,342.0,67.0,67.0,4.0,6.0,0.48,67.0,67.0,4.0,0.0
dfpt_nstpaw.f90,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1063.0,140.0,923.0,246.0,246.0,10.0,10.0,0.33,246.0,246.0,10.0,0.0
ddb_compare.f90,22.0,22.0,1.0,165.0,17.0,90.0,58.0,3.0,0.0,1.0,3.0,509.0,39.0,245.0,49.0,195.0,227.0,223.0,38.0,185.0,62.0,62.0,3.0,1.0,0.93,66.0,66.0,5.0,0.0
mkffnl.f90,118.0,118.0,1.0,511.0,34.0,387.0,98.0,1.0,0.0,1.0,1.0,663.0,37.0,389.0,70.0,318.0,247.0,365.0,29.0,336.0,118.0,118.0,1.0,11.0,0.63,118.0,118.0,1.0,1.0
m_rf2.f90,8.0,7.0,1.0,67.0,11.0,44.0,14.0,6.0,1.0,1.0,5.0,711.0,108.0,293.0,108.0,184.0,337.0,280.0,89.0,191.0,23.0,23.0,4.0,4.0,1.15,52.0,43.0,8.0,1.0
pawdenpot.f90,80.0,80.0,0.0,447.0,46.0,355.0,59.0,2.0,0.0,1.0,1.0,993.0,96.0,712.0,131.0,580.0,213.0,635.0,56.0,579.0,160.0,160.0,1.0,7.0,0.3,160.0,160.0,1.0,1.0
pawmkrho.f90,6.0,6.0,0.0,80.0,10.0,59.0,12.0,2.0,0.0,1.0,1.0,249.0,24.0,121.0,55.0,65.0,110.0,95.0,41.0,54.0,13.0,13.0,1.0,2.0,0.91,13.0,13.0,1.0,1.0
m_hdr.f90,10.0,10.0,3.0,109.0,17.0,73.0,19.0,33.0,1.0,1.0,33.0,4715.0,688.0,2513.0,549.0,1519.0,1572.0,1836.0,334.0,1502.0,133.0,133.0,23.0,4.0,0.63,362.0,343.0,100.0,1.0
respfn.f90,95.0,95.0,0.0,842.0,97.0,634.0,121.0,2.0,0.0,1.0,1.0,1795.0,198.0,1271.0,366.0,896.0,350.0,980.0,131.0,849.0,190.0,190.0,1.0,10.0,0.28,190.0,190.0,1.0,1.0
m_gruneisen.f90,7.0,7.0,2.0,107.0,17.0,69.0,22.0,6.0,1.0,1.0,6.0,928.0,146.0,459.0,173.0,202.0,345.0,315.0,118.0,197.0,11.0,11.0,6.0,3.0,0.75,44.0,44.0,13.0,1.0
dfptnl_doutput.f90,4.0,4.0,0.0,45.0,13.0,25.0,7.0,2.0,0.0,1.0,1.0,134.0,30.0,52.0,15.0,36.0,55.0,44.0,14.0,30.0,8.0,8.0,1.0,7.0,1.06,8.0,8.0,1.0,1.0
dfpt_rhofermi.f90,11.0,11.0,0.0,115.0,14.0,81.0,21.0,6.0,0.0,1.0,1.0,825.0,89.0,488.0,172.0,315.0,256.0,416.0,97.0,319.0,69.0,69.0,4.0,6.0,0.52,69.0,69.0,4.0,1.0
anaddb.f90,70.0,70.0,1.0,852.0,158.0,512.0,199.0,1.0,0.0,1.0,1.0,896.0,161.0,514.0,99.0,372.0,240.0,420.0,64.0,356.0,70.0,70.0,1.0,6.0,0.47,70.0,70.0,1.0,1.0
fock_getghc.f90,22.0,22.0,2.0,213.0,25.0,145.0,47.0,3.0,0.0,1.0,1.0,688.0,80.0,437.0,123.0,311.0,186.0,374.0,52.0,322.0,66.0,66.0,6.0,8.0,0.43,66.0,66.0,6.0,1.0
nonlop_test.f90,34.0,34.0,2.0,182.0,18.0,145.0,19.0,2.0,0.0,1.0,1.0,433.0,40.0,292.0,75.0,216.0,105.0,312.0,42.0,270.0,69.0,69.0,5.0,5.0,0.36,69.0,69.0,5.0,1.0
dtfil_init.f90,41.0,41.0,1.0,508.0,58.0,365.0,106.0,1.0,0.0,1.0,1.0,565.0,61.0,367.0,44.0,322.0,160.0,371.0,36.0,335.0,41.0,41.0,1.0,3.0,0.44,41.0,41.0,1.0,1.0
paw_dfptnl_xc.f90,27.0,27.0,1.0,429.0,38.0,111.0,281.0,1.0,0.0,1.0,1.0,492.0,41.0,113.0,42.0,70.0,341.0,99.0,29.0,70.0,27.0,27.0,1.0,5.0,3.02,27.0,27.0,1.0,1.0
paw_dfptnl_energy.f90,32.0,32.0,0.0,273.0,24.0,150.0,109.0,6.0,0.0,1.0,1.0,619.0,58.0,122.0,76.0,45.0,446.0,82.0,42.0,40.0,141.0,141.0,1.0,10.0,3.66,196.0,196.0,3.0,1.0
dfpt_prtene.f90,43.0,43.0,1.0,291.0,24.0,253.0,15.0,1.0,0.0,1.0,1.0,361.0,28.0,255.0,23.0,231.0,81.0,231.0,16.0,215.0,43.0,43.0,1.0,3.0,0.32,43.0,43.0,1.0,1.0
bethe_salpeter.f90,27.0,26.0,0.0,467.0,66.0,301.0,117.0,2.0,0.0,1.0,1.0,1027.0,136.0,605.0,244.0,351.0,325.0,480.0,135.0,345.0,54.0,52.0,1.0,4.0,0.54,54.0,52.0,1.0,1.0
pead_nl_loop.f90,51.0,51.0,1.0,581.0,85.0,451.0,63.0,1.0,0.0,1.0,1.0,674.0,89.0,453.0,107.0,345.0,152.0,304.0,58.0,246.0,51.0,51.0,1.0,12.0,0.34,51.0,51.0,1.0,1.0
mrgddb.f90,16.0,16.0,6.0,202.0,36.0,126.0,41.0,1.0,0.0,1.0,1.0,254.0,39.0,128.0,32.0,94.0,90.0,117.0,26.0,91.0,16.0,16.0,6.0,3.0,0.7,16.0,16.0,6.0,1.0
scfcv.f90,87.0,87.0,4.0,643.0,70.0,479.0,105.0,3.0,0.0,1.0,1.0,2087.0,215.0,1439.0,317.0,1091.0,470.0,1189.0,171.0,1018.0,261.0,261.0,12.0,5.0,0.33,261.0,261.0,12.0,1.0
vtorho.f90,20.0,20.0,2.0,220.0,28.0,139.0,56.0,11.0,0.0,1.0,7.0,2259.0,249.0,1350.0,316.0,956.0,697.0,1081.0,198.0,883.0,207.0,207.0,15.0,4.0,0.52,230.0,230.0,26.0,1.0
m_fold2block.f90,8.0,8.0,1.0,72.0,10.0,47.0,16.0,4.0,1.0,1.0,4.0,433.0,61.0,201.0,64.0,136.0,184.0,179.0,43.0,136.0,13.0,13.0,1.0,4.0,0.92,34.0,34.0,4.0,1.0
m_pawpsp.f90,20.0,20.0,3.0,396.0,42.0,256.0,104.0,23.0,0.0,1.0,23.0,4973.0,530.0,2948.0,342.0,2227.0,1573.0,2747.0,322.0,2425.0,105.0,104.0,31.0,5.0,0.53,481.0,464.0,72.0,1.0
getghc.f90,37.0,37.0,0.0,220.0,20.0,175.0,35.0,4.0,0.0,2.0,2.0,1027.0,90.0,704.0,154.0,548.0,277.0,619.0,75.0,544.0,111.0,111.0,1.0,8.0,0.39,149.0,149.0,2.0,1.0
nonlop_ylm.f90,118.0,118.0,0.0,450.0,31.0,361.0,77.0,2.0,0.0,1.0,1.0,1186.0,66.0,724.0,150.0,573.0,436.0,749.0,54.0,695.0,236.0,236.0,1.0,10.0,0.6,236.0,236.0,1.0,1.0
paw_qpscgw.f90,5.0,5.0,1.0,160.0,23.0,101.0,39.0,1.0,0.0,1.0,1.0,222.0,26.0,103.0,55.0,47.0,98.0,94.0,49.0,45.0,5.0,5.0,1.0,2.0,0.95,5.0,5.0,1.0,1.0
m_ifc.f90,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3506.0,528.0,1804.0,565.0,1177.0,1236.0,1618.0,397.0,1221.0,54.0,54.0,10.0,6.0,0.69,275.0,274.0,64.0,1.0
mblktyp1.f90,18.0,18.0,0.0,227.0,31.0,165.0,33.0,2.0,0.0,1.0,1.0,512.0,67.0,332.0,119.0,212.0,119.0,233.0,43.0,190.0,36.0,36.0,1.0,7.0,0.36,36.0,36.0,1.0,1.0
m_effective_potential_file.f90,21.0,21.0,4.0,203.0,24.0,149.0,31.0,15.0,1.0,1.0,15.0,3743.0,446.0,2422.0,449.0,1735.0,910.0,1888.0,277.0,1611.0,110.0,110.0,28.0,12.0,0.38,320.0,320.0,72.0,1.0
gwls_ComputeCorrelationEnergy.f90,9.0,9.0,1.0,291.0,87.0,149.0,73.0,6.0,1.0,1.0,6.0,1949.0,555.0,932.0,242.0,689.0,581.0,828.0,203.0,625.0,15.0,15.0,1.0,3.0,0.62,54.0,54.0,6.0,1.0
chkvars.f90,6.0,6.0,3.0,115.0,12.0,78.0,25.0,3.0,0.0,2.0,2.0,411.0,41.0,237.0,25.0,211.0,136.0,231.0,22.0,209.0,17.0,17.0,9.0,5.0,0.57,18.0,18.0,10.0,1.0
m_dynmat.f90,20.0,20.0,3.0,126.0,19.0,80.0,27.0,35.0,1.0,1.0,35.0,5888.0,812.0,2882.0,555.0,2326.0,2283.0,2628.0,442.0,2186.0,80.0,80.0,29.0,14.0,0.79,703.0,702.0,106.0,1.0
nonlinear.f90,32.0,32.0,0.0,358.0,41.0,281.0,43.0,3.0,0.0,1.0,1.0,1152.0,127.0,845.0,254.0,590.0,203.0,619.0,104.0,515.0,96.0,96.0,1.0,7.0,0.24,96.0,96.0,1.0,1.0
invars2.f90,396.0,396.0,2.0,1469.0,284.0,1099.0,97.0,2.0,0.0,1.0,1.0,3007.0,572.0,2201.0,113.0,2033.0,260.0,2497.0,42.0,2455.0,792.0,792.0,5.0,6.0,0.12,792.0,792.0,5.0,1.0
indefo.f90,32.0,32.0,1.0,824.0,37.0,670.0,133.0,1.0,0.0,1.0,1.0,870.0,40.0,672.0,16.0,625.0,176.0,654.0,13.0,641.0,32.0,32.0,1.0,3.0,0.26,32.0,32.0,1.0,1.0
thmeig.f90,28.0,28.0,6.0,457.0,74.0,273.0,136.0,3.0,0.0,1.0,3.0,1256.0,202.0,721.0,205.0,515.0,395.0,578.0,103.0,475.0,71.0,71.0,18.0,3.0,0.55,86.0,86.0,20.0,1.0
nonlop.f90,36.0,36.0,0.0,236.0,13.0,195.0,35.0,2.0,0.0,1.0,1.0,755.0,31.0,392.0,92.0,299.0,349.0,371.0,41.0,330.0,73.0,73.0,1.0,4.0,0.89,73.0,73.0,1.0,1.0
scprqt.f90,47.0,47.0,0.0,261.0,23.0,205.0,36.0,3.0,0.0,1.0,2.0,851.0,68.0,598.0,61.0,525.0,198.0,540.0,46.0,494.0,132.0,130.0,1.0,2.0,0.33,143.0,141.0,2.0,1.0
m_paw_an.f90,30.0,30.0,2.0,350.0,30.0,263.0,59.0,11.0,0.0,1.0,11.0,2080.0,186.0,1452.0,135.0,1173.0,463.0,1602.0,128.0,1474.0,116.0,116.0,12.0,9.0,0.32,332.0,332.0,22.0,1.0
afterscfloop.f90,25.0,25.0,0.0,275.0,28.0,202.0,47.0,3.0,0.0,1.0,1.0,1026.0,89.0,609.0,150.0,358.0,339.0,446.0,110.0,336.0,77.0,77.0,1.0,6.0,0.56,77.0,77.0,1.0,1.0
opernla_ylm.f90,380.0,380.0,1.0,2625.0,63.0,2008.0,598.0,1.0,0.0,1.0,1.0,2736.0,66.0,2010.0,70.0,1937.0,706.0,2219.0,38.0,2181.0,380.0,380.0,1.0,10.0,0.35,380.0,380.0,1.0,1.0
m_paw_atom.f90,11.0,11.0,1.0,93.0,12.0,65.0,15.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,18.0,1.0,4.0,0.0,55.0,55.0,5.0,1.0
chkinp.f90,232.0,232.0,5.0,1667.0,151.0,1248.0,295.0,2.0,0.0,1.0,1.0,3383.0,305.0,2499.0,190.0,2284.0,636.0,2100.0,41.0,2059.0,465.0,465.0,11.0,7.0,0.25,465.0,465.0,11.0,1.0
gstate.f90,53.0,53.0,0.0,571.0,81.0,366.0,128.0,3.0,0.0,1.0,2.0,1745.0,231.0,1064.0,244.0,751.0,468.0,795.0,140.0,655.0,154.0,154.0,1.0,3.0,0.44,160.0,160.0,2.0,1.0
paw_dfptnl_accrhoij.f90,33.0,33.0,14.0,276.0,23.0,174.0,106.0,1.0,0.0,1.0,1.0,353.0,26.0,176.0,43.0,132.0,180.0,179.0,33.0,146.0,33.0,33.0,14.0,6.0,1.02,33.0,33.0,14.0,1.0
opernlc_ylm.f90,182.0,182.0,1.0,1334.0,27.0,1033.0,346.0,1.0,0.0,1.0,1.0,1429.0,30.0,1035.0,83.0,717.0,438.0,817.0,32.0,785.0,182.0,182.0,1.0,9.0,0.42,182.0,182.0,1.0,1.0
pead_nl_mv.f90,35.0,35.0,6.0,657.0,147.0,322.0,204.0,1.0,0.0,1.0,1.0,745.0,151.0,324.0,68.0,210.0,288.0,207.0,41.0,166.0,35.0,35.0,6.0,8.0,0.89,35.0,35.0,6.0,1.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1822.0,228.0,1128.0,1127.0,0.0,657.0,1126.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.0
berryphase_new.f90,166.0,166.0,14.0,1502.0,225.0,933.0,412.0,1.0,0.0,1.0,1.0,1613.0,228.0,935.0,191.0,743.0,520.0,757.0,84.0,673.0,166.0,166.0,14.0,11.0,0.56,166.0,166.0,14.0,1.0
fold2Bloch.f90,20.0,20.0,1.0,203.0,30.0,148.0,35.0,1.0,0.0,1.0,1.0,242.0,33.0,150.0,48.0,100.0,71.0,125.0,25.0,100.0,20.0,20.0,1.0,5.0,0.47,20.0,20.0,1.0,1.0
sigma.f90,137.0,135.0,3.0,1193.0,151.0,798.0,291.0,2.0,0.0,1.0,1.0,2475.0,306.0,1598.0,398.0,1177.0,668.0,1329.0,157.0,1172.0,274.0,271.0,6.0,8.0,0.42,274.0,271.0,6.0,1.0
pead_nl_resp.f90,15.0,15.0,4.0,281.0,56.0,187.0,44.0,1.0,0.0,1.0,1.0,353.0,60.0,189.0,73.0,115.0,112.0,167.0,45.0,122.0,15.0,15.0,4.0,5.0,0.59,15.0,15.0,4.0,1.0
dfpt_looppert.f90,70.0,70.0,5.0,698.0,53.0,543.0,119.0,3.0,0.0,1.0,1.0,2218.0,165.0,1633.0,399.0,1179.0,477.0,1221.0,167.0,1054.0,210.0,210.0,17.0,5.0,0.29,210.0,210.0,17.0,1.0
forstrnps.f90,74.0,74.0,6.0,583.0,58.0,460.0,70.0,1.0,0.0,1.0,1.0,678.0,61.0,462.0,122.0,339.0,162.0,393.0,67.0,326.0,74.0,74.0,6.0,8.0,0.35,74.0,74.0,6.0,1.0
outddbnc.f90,1.0,1.0,1.0,99.0,16.0,61.0,22.0,2.0,0.0,1.0,2.0,236.0,33.0,120.0,39.0,1.0,85.0,38.0,37.0,1.0,1.0,1.0,1.0,0.0,0.71,2.0,2.0,2.0,1.0
m_ddb.f90,17.0,17.0,1.0,128.0,17.0,86.0,25.0,28.0,1.0,1.0,28.0,4837.0,620.0,2496.0,586.0,1909.0,1772.0,2284.0,397.0,1887.0,110.0,110.0,5.0,13.0,0.71,502.0,497.0,34.0,1.0
ddb_io_out.f90,31.0,31.0,1.0,262.0,16.0,188.0,58.0,1.0,0.0,1.0,1.0,349.0,19.0,190.0,32.0,157.0,142.0,169.0,23.0,146.0,31.0,31.0,1.0,3.0,0.75,31.0,31.0,1.0,1.0
outvar_o_z.f90,60.0,60.0,0.0,714.0,147.0,497.0,94.0,2.0,0.0,1.0,1.0,1510.0,297.0,996.0,58.0,937.0,266.0,927.0,33.0,894.0,120.0,120.0,1.0,5.0,0.27,120.0,120.0,1.0,1.0
mblktyp5.f90,13.0,13.0,0.0,221.0,27.0,160.0,36.0,2.0,0.0,1.0,1.0,497.0,59.0,322.0,124.0,197.0,122.0,206.0,44.0,162.0,26.0,26.0,1.0,5.0,0.38,26.0,26.0,1.0,1.0
gwls_GenerateEpsilon.f90,6.0,6.0,1.0,207.0,65.0,125.0,42.0,3.0,1.0,1.0,5.0,775.0,216.0,404.0,174.0,229.0,235.0,325.0,115.0,210.0,8.0,8.0,1.0,4.0,0.58,18.0,18.0,3.0,1.0
ddb_write_blok.f90,42.0,42.0,1.0,170.0,19.0,128.0,39.0,1.0,0.0,1.0,1.0,235.0,22.0,130.0,15.0,114.0,101.0,114.0,13.0,101.0,42.0,42.0,1.0,10.0,0.78,42.0,42.0,1.0,1.0
cut3d.f90,155.0,144.0,25.0,882.0,96.0,692.0,108.0,1.0,0.0,1.0,1.0,928.0,99.0,694.0,84.0,606.0,151.0,659.0,39.0,620.0,155.0,144.0,25.0,10.0,0.22,155.0,144.0,25.0,1.0
m_dtset.f90,34.0,34.0,1.0,431.0,44.0,358.0,28.0,3.0,1.0,1.0,3.0,1437.0,151.0,1091.0,109.0,977.0,200.0,982.0,33.0,949.0,67.0,67.0,1.0,7.0,0.18,103.0,103.0,3.0,1.0
dfptnl_pert.f90,84.0,84.0,6.0,1128.0,149.0,674.0,329.0,1.0,0.0,1.0,1.0,1199.0,153.0,676.0,223.0,452.0,396.0,568.0,106.0,462.0,84.0,84.0,6.0,7.0,0.59,84.0,84.0,6.0,1.0
dfpt_cgwf.f90,128.0,128.0,10.0,989.0,94.0,653.0,259.0,1.0,0.0,1.0,1.0,1099.0,97.0,655.0,134.0,520.0,366.0,578.0,55.0,523.0,128.0,128.0,10.0,5.0,0.56,128.0,128.0,10.0,1.0
dfptnl_loop.f90,13.0,13.0,0.0,179.0,24.0,130.0,30.0,4.0,0.0,1.0,1.0,810.0,101.0,523.0,173.0,349.0,212.0,368.0,96.0,272.0,53.0,53.0,1.0,13.0,0.41,53.0,53.0,1.0,1.0
m_pawxc.f90,41.0,41.0,1.0,250.0,27.0,164.0,69.0,19.0,0.0,14.0,19.0,5331.0,525.0,2982.0,271.0,2308.0,2026.0,3077.0,258.0,2819.0,143.0,143.0,9.0,12.0,0.68,791.0,791.0,32.0,1.0
getgh1c.f90,54.0,52.0,1.0,337.0,35.0,246.0,69.0,3.0,0.0,3.0,3.0,1154.0,114.0,741.0,182.0,558.0,341.0,681.0,90.0,591.0,116.0,116.0,1.0,6.0,0.46,164.0,157.0,3.0,1.0
getgh2c.f90,79.0,79.0,1.0,472.0,69.0,326.0,97.0,1.0,0.0,1.0,1.0,545.0,72.0,328.0,68.0,260.0,167.0,320.0,34.0,286.0,79.0,79.0,1.0,4.0,0.51,79.0,79.0,1.0,1.0
screening.f90,77.0,75.0,5.0,730.0,91.0,512.0,154.0,2.0,0.0,1.0,1.0,1545.0,185.0,1026.0,295.0,704.0,390.0,855.0,131.0,724.0,154.0,151.0,11.0,5.0,0.38,154.0,151.0,11.0,1.0
m_anaddb_dataset.f90,60.0,60.0,1.0,377.0,50.0,280.0,48.0,5.0,1.0,1.0,5.0,2239.0,291.0,1526.0,327.0,1198.0,432.0,1233.0,159.0,1074.0,226.0,226.0,1.0,4.0,0.28,304.0,304.0,5.0,1.0
opernlb_ylm.f90,271.0,271.0,1.0,1134.0,91.0,853.0,227.0,1.0,0.0,1.0,1.0,1254.0,95.0,855.0,47.0,805.0,343.0,885.0,26.0,859.0,271.0,271.0,1.0,10.0,0.4,271.0,271.0,1.0,1.0
driver.f90,42.0,38.0,2.0,393.0,54.0,283.0,58.0,2.0,0.0,1.0,1.0,868.0,111.0,569.0,132.0,374.0,194.0,421.0,69.0,352.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,1.0
dfpt_scfcv.f90,36.0,36.0,4.0,377.0,38.0,275.0,68.0,3.0,0.0,1.0,1.0,1326.0,119.0,829.0,243.0,576.0,397.0,651.0,152.0,499.0,110.0,110.0,12.0,5.0,0.48,110.0,110.0,12.0,1.0
rf2_init.f90,116.0,116.0,21.0,831.0,114.0,584.0,194.0,1.0,0.0,1.0,1.0,900.0,117.0,586.0,101.0,485.0,260.0,546.0,49.0,497.0,116.0,116.0,21.0,6.0,0.44,116.0,116.0,21.0,1.0
eig2tot.f90,43.0,43.0,12.0,298.0,25.0,231.0,58.0,2.0,0.0,1.0,1.0,684.0,54.0,464.0,106.0,332.0,199.0,384.0,66.0,318.0,87.0,87.0,24.0,13.0,0.43,87.0,87.0,24.0,1.0
m_psps.f90,9.0,9.0,1.0,79.0,13.0,49.0,17.0,14.0,1.0,1.0,14.0,1513.0,230.0,721.0,222.0,424.0,579.0,562.0,137.0,425.0,43.0,43.0,8.0,4.0,0.8,137.0,134.0,26.0,1.0
m_pawxmlps.f90,36.0,35.0,9.0,600.0,56.0,467.0,80.0,7.0,0.0,1.0,7.0,2714.0,293.0,1977.0,155.0,1128.0,459.0,1391.0,155.0,1236.0,135.0,135.0,50.0,6.0,0.23,252.0,248.0,67.0,1.0
dfpt_vtorho.f90,13.0,13.0,0.0,139.0,16.0,106.0,19.0,5.0,0.0,1.0,1.0,857.0,87.0,533.0,196.0,336.0,254.0,453.0,111.0,342.0,67.0,67.0,4.0,6.0,0.48,67.0,67.0,4.0,1.0
dfpt_nstpaw.f90,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1063.0,140.0,923.0,246.0,246.0,10.0,10.0,0.33,246.0,246.0,10.0,1.0
ddb_compare.f90,22.0,22.0,1.0,165.0,17.0,90.0,58.0,3.0,0.0,1.0,3.0,509.0,39.0,245.0,49.0,195.0,227.0,223.0,38.0,185.0,62.0,62.0,3.0,1.0,0.93,66.0,66.0,5.0,1.0
mkffnl.f90,118.0,118.0,1.0,510.0,34.0,386.0,99.0,1.0,0.0,1.0,1.0,662.0,37.0,388.0,70.0,317.0,248.0,365.0,29.0,336.0,118.0,118.0,1.0,11.0,0.64,118.0,118.0,1.0,0.0
m_rf2.f90,9.0,7.0,0.0,72.0,11.0,49.0,14.0,5.0,1.0,1.0,4.0,640.0,90.0,273.0,96.0,176.0,300.0,261.0,82.0,179.0,24.0,24.0,1.0,4.0,1.1,48.0,39.0,4.0,0.0
pawdenpot.f90,77.0,77.0,0.0,439.0,46.0,347.0,58.0,2.0,0.0,1.0,1.0,977.0,96.0,696.0,126.0,569.0,212.0,618.0,55.0,563.0,154.0,154.0,1.0,7.0,0.3,154.0,154.0,1.0,0.0
pawmkrho.f90,6.0,6.0,0.0,79.0,10.0,58.0,12.0,2.0,0.0,1.0,1.0,247.0,24.0,119.0,55.0,63.0,110.0,93.0,41.0,52.0,12.0,12.0,1.0,2.0,0.92,12.0,12.0,1.0,0.0
m_hdr.f90,10.0,10.0,3.0,109.0,17.0,73.0,19.0,33.0,1.0,1.0,33.0,4705.0,688.0,2502.0,549.0,1508.0,1573.0,1825.0,334.0,1491.0,129.0,129.0,23.0,4.0,0.63,358.0,339.0,100.0,0.0
respfn.f90,95.0,95.0,0.0,847.0,101.0,636.0,120.0,2.0,0.0,1.0,1.0,1805.0,206.0,1274.0,372.0,886.0,349.0,983.0,137.0,846.0,190.0,190.0,1.0,10.0,0.27,190.0,190.0,1.0,0.0
m_gruneisen.f90,7.0,7.0,2.0,108.0,18.0,70.0,22.0,6.0,1.0,1.0,6.0,935.0,148.0,464.0,175.0,205.0,345.0,319.0,120.0,199.0,11.0,11.0,6.0,3.0,0.74,44.0,44.0,13.0,0.0
dfptnl_doutput.f90,8.0,8.0,1.0,89.0,26.0,49.0,15.0,1.0,0.0,1.0,1.0,133.0,30.0,51.0,14.0,36.0,55.0,43.0,13.0,30.0,8.0,8.0,1.0,7.0,1.08,8.0,8.0,1.0,0.0
dfpt_rhofermi.f90,11.0,11.0,0.0,115.0,14.0,81.0,21.0,6.0,0.0,1.0,1.0,825.0,89.0,488.0,172.0,315.0,256.0,416.0,97.0,319.0,69.0,69.0,4.0,6.0,0.52,69.0,69.0,4.0,0.0
