Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
dfpt_dyout.f90,292.0,292.0,1.0,1246.0,72.0,1108.0,80.0,1.0,0.0,1.0,1.0,1361.0,77.0,1110.0,38.0,1071.0,190.0,1005.0,31.0,974.0,292.0,292.0,1.0,10.0,0.17,292.0,292.0,1.0,1.0
ctocprj.f90,37.0,37.0,3.0,253.0,21.0,206.0,32.0,2.0,0.0,1.0,1.0,602.0,46.0,414.0,130.0,283.0,156.0,370.0,49.0,321.0,75.0,75.0,7.0,8.0,0.38,75.0,75.0,7.0,1.0
finddistrproc.f90,54.0,54.0,14.0,289.0,31.0,217.0,48.0,3.0,0.0,1.0,2.0,923.0,96.0,649.0,77.0,571.0,204.0,697.0,54.0,643.0,162.0,162.0,42.0,0.0,0.31,163.0,163.0,43.0,1.0
wfk_analyze.f90,2.0,1.0,0.0,53.0,10.0,26.0,18.0,11.0,0.0,1.0,2.0,626.0,104.0,275.0,114.0,142.0,261.0,231.0,88.0,143.0,22.0,19.0,1.0,0.0,0.95,23.0,20.0,2.0,1.0
m_slk.f90,1.0,1.0,1.0,14.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,5189.0,847.0,2062.0,49.0,0.0,2411.0,48.0,48.0,0.0,1.0,1.0,1.0,0.0,1.17,1.0,1.0,1.0,1.0
newocc.f90,20.0,20.0,3.0,181.0,23.0,125.0,36.0,2.0,0.0,1.0,1.0,421.0,50.0,253.0,48.0,204.0,129.0,198.0,27.0,171.0,40.0,40.0,7.0,5.0,0.51,40.0,40.0,7.0,1.0
vtowfk.f90,53.0,53.0,1.0,411.0,55.0,285.0,83.0,2.0,0.0,1.0,1.0,929.0,114.0,572.0,126.0,427.0,269.0,456.0,64.0,392.0,107.0,107.0,3.0,7.0,0.47,107.0,107.0,3.0,1.0
m_ifc.f90,14.0,14.0,2.0,139.0,22.0,90.0,27.0,17.0,1.0,1.0,17.0,3168.0,489.0,1625.0,509.0,1060.0,1102.0,1448.0,360.0,1088.0,54.0,54.0,9.0,6.0,0.68,246.0,245.0,47.0,1.0
mblktyp1.f90,18.0,18.0,0.0,227.0,31.0,165.0,33.0,2.0,0.0,1.0,1.0,512.0,67.0,332.0,119.0,212.0,119.0,233.0,43.0,190.0,36.0,36.0,1.0,7.0,0.36,36.0,36.0,1.0,1.0
m_effective_potential_file.f90,20.0,20.0,4.0,202.0,26.0,146.0,30.0,14.0,1.0,1.0,14.0,3492.0,441.0,2225.0,418.0,1570.0,845.0,1726.0,254.0,1472.0,109.0,109.0,27.0,14.0,0.38,289.0,289.0,68.0,1.0
m_nctk.f90,2.0,2.0,1.0,38.0,8.0,19.0,11.0,5.0,1.0,1.0,5.0,2768.0,514.0,933.0,80.0,31.0,1360.0,114.0,78.0,36.0,6.0,6.0,1.0,3.0,1.46,14.0,14.0,5.0,1.0
getnel.f90,9.0,9.0,0.0,124.0,22.0,67.0,38.0,2.0,0.0,1.0,1.0,326.0,48.0,137.0,55.0,81.0,150.0,110.0,28.0,82.0,18.0,18.0,1.0,5.0,1.09,18.0,18.0,1.0,1.0
chkvars.f90,16.0,16.0,8.0,308.0,30.0,217.0,62.0,1.0,0.0,1.0,1.0,344.0,33.0,219.0,15.0,203.0,95.0,213.0,12.0,201.0,16.0,16.0,8.0,5.0,0.43,16.0,16.0,8.0,1.0
m_gsphere.f90,10.0,9.0,1.0,91.0,13.0,58.0,20.0,19.0,1.0,1.0,19.0,2489.0,352.0,1162.0,426.0,734.0,1027.0,1050.0,288.0,762.0,30.0,30.0,5.0,6.0,0.88,190.0,188.0,37.0,1.0
abinit.f90,46.0,46.0,6.0,602.0,110.0,370.0,130.0,1.0,0.0,1.0,1.0,694.0,113.0,372.0,85.0,256.0,219.0,320.0,65.0,255.0,46.0,46.0,6.0,4.0,0.59,46.0,46.0,6.0,1.0
m_splines.f90,5.0,5.0,1.0,77.0,11.0,41.0,25.0,8.0,1.0,1.0,8.0,941.0,126.0,351.0,147.0,203.0,479.0,307.0,112.0,195.0,14.0,14.0,4.0,5.0,1.36,45.0,45.0,11.0,1.0
m_dynmat.f90,19.0,19.0,2.0,121.0,18.0,78.0,25.0,34.0,1.0,1.0,34.0,5544.0,750.0,2728.0,536.0,2191.0,2150.0,2467.0,426.0,2041.0,78.0,78.0,29.0,14.0,0.79,659.0,658.0,85.0,1.0
inkpts.f90,50.0,50.0,1.0,385.0,62.0,276.0,49.0,1.0,0.0,1.0,1.0,476.0,65.0,278.0,62.0,215.0,137.0,220.0,31.0,189.0,50.0,50.0,1.0,4.0,0.49,50.0,50.0,1.0,1.0
m_libxc_functionals.f90,6.0,6.0,1.0,64.0,11.0,39.0,14.0,17.0,1.0,1.0,17.0,1941.0,270.0,924.0,199.0,348.0,795.0,556.0,189.0,367.0,32.0,32.0,4.0,7.0,0.86,109.0,109.0,28.0,1.0
ddb_internalstr.f90,71.0,71.0,1.0,421.0,44.0,275.0,102.0,1.0,0.0,1.0,1.0,475.0,48.0,277.0,33.0,243.0,152.0,250.0,28.0,222.0,71.0,71.0,1.0,4.0,0.55,71.0,71.0,1.0,1.0
invars2.f90,392.0,392.0,2.0,1458.0,282.0,1091.0,96.0,2.0,0.0,1.0,1.0,2984.0,568.0,2184.0,113.0,2016.0,258.0,2476.0,42.0,2434.0,784.0,784.0,5.0,6.0,0.12,784.0,784.0,5.0,1.0
m_hamiltonian.f90,16.0,16.0,1.0,104.0,16.0,70.0,17.0,13.0,1.0,1.0,13.0,2359.0,394.0,1064.0,402.0,648.0,927.0,1017.0,284.0,733.0,33.0,33.0,1.0,6.0,0.87,219.0,217.0,13.0,1.0
m_nesting.f90,8.0,8.0,3.0,102.0,19.0,63.0,26.0,3.0,1.0,1.0,3.0,466.0,77.0,208.0,95.0,112.0,203.0,184.0,72.0,112.0,9.0,9.0,7.0,5.0,0.98,25.0,25.0,9.0,1.0
timein.f90,1.0,1.0,1.0,25.0,7.0,8.0,10.0,1.0,0.0,1.0,1.0,72.0,10.0,10.0,7.0,2.0,54.0,8.0,6.0,2.0,1.0,1.0,1.0,0.0,5.4,1.0,1.0,1.0,1.0
indefo.f90,30.0,30.0,1.0,809.0,37.0,661.0,127.0,1.0,0.0,1.0,1.0,855.0,40.0,663.0,16.0,615.0,170.0,643.0,13.0,630.0,30.0,30.0,1.0,3.0,0.26,30.0,30.0,1.0,1.0
m_effective_potential.f90,9.0,9.0,1.0,110.0,17.0,71.0,22.0,30.0,1.0,1.0,30.0,4313.0,628.0,2222.0,552.0,1577.0,1491.0,1893.0,470.0,1423.0,38.0,38.0,3.0,8.0,0.67,283.0,281.0,32.0,1.0
memory.f90,48.0,48.0,0.0,420.0,44.0,275.0,121.0,2.0,0.0,1.0,1.0,1007.0,92.0,553.0,71.0,481.0,406.0,590.0,36.0,554.0,96.0,96.0,1.0,4.0,0.73,96.0,96.0,1.0,1.0
calc_sigx_me.f90,47.0,46.0,5.0,388.0,37.0,261.0,102.0,2.0,0.0,1.0,1.0,879.0,77.0,525.0,179.0,343.0,304.0,444.0,95.0,349.0,94.0,93.0,10.0,8.0,0.58,94.0,93.0,10.0,1.0
m_dens.f90,27.0,27.0,1.0,311.0,35.0,186.0,97.0,1.0,1.0,1.0,1.0,394.0,47.0,198.0,54.0,143.0,159.0,172.0,34.0,138.0,27.0,27.0,1.0,9.0,0.8,27.0,27.0,1.0,1.0
nonlop.f90,36.0,36.0,0.0,221.0,12.0,188.0,28.0,2.0,0.0,1.0,1.0,725.0,29.0,379.0,91.0,287.0,334.0,358.0,40.0,318.0,72.0,72.0,1.0,4.0,0.88,72.0,72.0,1.0,1.0
extrapwf.f90,55.0,55.0,12.0,592.0,58.0,410.0,128.0,1.0,0.0,1.0,1.0,657.0,61.0,412.0,111.0,300.0,190.0,310.0,42.0,268.0,55.0,55.0,12.0,10.0,0.46,55.0,55.0,12.0,1.0
ks_ddiago.f90,37.0,37.0,1.0,463.0,74.0,325.0,89.0,1.0,0.0,1.0,1.0,567.0,77.0,327.0,122.0,204.0,190.0,262.0,70.0,192.0,37.0,37.0,1.0,3.0,0.58,37.0,37.0,1.0,1.0
m_phgamma.f90,11.0,11.0,2.0,124.0,21.0,76.0,30.0,19.0,1.0,1.0,19.0,3134.0,507.0,1506.0,571.0,884.0,1204.0,1333.0,384.0,949.0,52.0,52.0,13.0,8.0,0.8,220.0,217.0,45.0,1.0
mpi_setup.f90,73.0,73.0,6.0,424.0,54.0,315.0,62.0,2.0,0.0,1.0,1.0,900.0,112.0,633.0,96.0,512.0,172.0,565.0,43.0,522.0,146.0,146.0,12.0,8.0,0.27,146.0,146.0,12.0,1.0
m_fstrings.f90,3.0,3.0,1.0,27.0,6.0,13.0,7.0,47.0,1.0,1.0,47.0,2202.0,483.0,725.0,344.0,380.0,1045.0,774.0,342.0,432.0,12.0,12.0,6.0,3.0,1.44,155.0,155.0,85.0,1.0
calc_ucrpa.f90,21.0,20.0,2.0,245.0,30.0,135.0,81.0,6.0,0.0,1.0,6.0,1227.0,139.0,621.0,141.0,478.0,477.0,622.0,99.0,523.0,78.0,76.0,6.0,5.0,0.77,127.0,125.0,13.0,1.0
calc_vhxc_me.f90,103.0,103.0,20.0,763.0,125.0,532.0,145.0,1.0,0.0,1.0,1.0,848.0,129.0,534.0,135.0,398.0,226.0,471.0,79.0,392.0,103.0,103.0,20.0,12.0,0.42,103.0,103.0,20.0,1.0
dfpt_nselt.f90,18.0,18.0,2.0,185.0,30.0,127.0,30.0,2.0,0.0,1.0,1.0,478.0,64.0,257.0,100.0,156.0,165.0,214.0,62.0,152.0,37.0,37.0,4.0,6.0,0.64,37.0,37.0,4.0,1.0
chkinp.f90,227.0,227.0,5.0,1628.0,149.0,1213.0,293.0,2.0,0.0,1.0,1.0,3306.0,301.0,2429.0,186.0,2224.0,633.0,2043.0,40.0,2003.0,454.0,454.0,11.0,7.0,0.26,454.0,454.0,11.0,1.0
gstate.f90,51.0,51.0,0.0,559.0,80.0,357.0,127.0,3.0,0.0,1.0,2.0,1710.0,229.0,1035.0,242.0,724.0,464.0,771.0,139.0,632.0,147.0,147.0,1.0,3.0,0.45,153.0,153.0,2.0,1.0
relaxpol.f90,88.0,88.0,1.0,574.0,76.0,428.0,81.0,1.0,0.0,1.0,1.0,648.0,80.0,430.0,68.0,361.0,151.0,389.0,35.0,354.0,88.0,88.0,1.0,8.0,0.35,88.0,88.0,1.0,1.0
invars1.f90,72.0,72.0,2.0,450.0,72.0,319.0,61.0,2.0,0.0,1.0,1.0,976.0,148.0,641.0,99.0,541.0,195.0,584.0,39.0,545.0,144.0,144.0,5.0,5.0,0.3,144.0,144.0,5.0,1.0
m_epjdos.f90,18.0,17.0,1.0,150.0,22.0,105.0,30.0,11.0,1.0,1.0,11.0,1909.0,276.0,1103.0,276.0,740.0,612.0,889.0,191.0,698.0,70.0,70.0,9.0,9.0,0.55,198.0,197.0,19.0,1.0
m_sigmaph.f90,12.0,12.0,2.0,146.0,23.0,86.0,39.0,11.0,1.0,1.0,11.0,2159.0,348.0,1044.0,383.0,579.0,813.0,845.0,240.0,605.0,50.0,50.0,11.0,8.0,0.78,140.0,140.0,30.0,1.0
m_profiling_abi.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,837.0,150.0,315.0,6.0,0.0,380.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,1.0
intagm.f90,37.0,37.0,0.0,284.0,39.0,200.0,45.0,2.0,0.0,1.0,1.0,684.0,81.0,403.0,62.0,340.0,204.0,343.0,34.0,309.0,74.0,74.0,1.0,5.0,0.51,74.0,74.0,1.0,1.0
ramansus.f90,32.0,32.0,1.0,189.0,25.0,139.0,32.0,1.0,0.0,1.0,1.0,240.0,29.0,141.0,27.0,113.0,79.0,125.0,20.0,105.0,32.0,32.0,1.0,4.0,0.56,32.0,32.0,1.0,1.0
mati3inv.f90,3.0,3.0,1.0,59.0,11.0,35.0,13.0,1.0,0.0,1.0,1.0,103.0,14.0,37.0,14.0,22.0,54.0,29.0,11.0,18.0,3.0,3.0,1.0,1.0,1.46,3.0,3.0,1.0,1.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1811.0,228.0,1117.0,1116.0,0.0,654.0,1115.0,1115.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.0
harmonic_thermo.f90,133.0,133.0,27.0,889.0,128.0,676.0,105.0,1.0,0.0,1.0,1.0,943.0,132.0,678.0,117.0,560.0,155.0,551.0,48.0,503.0,133.0,133.0,27.0,9.0,0.23,133.0,133.0,27.0,1.0
getcprj.f90,26.0,26.0,2.0,126.0,15.0,94.0,19.0,2.0,0.0,1.0,1.0,335.0,33.0,191.0,56.0,134.0,118.0,179.0,26.0,153.0,53.0,53.0,4.0,9.0,0.62,53.0,53.0,4.0,1.0
outscfcv.f90,114.0,114.0,1.0,1054.0,156.0,768.0,166.0,1.0,0.0,1.0,1.0,1181.0,159.0,770.0,194.0,558.0,290.0,599.0,128.0,471.0,114.0,114.0,1.0,6.0,0.38,114.0,114.0,1.0,1.0
chkgrp.f90,13.0,13.0,8.0,109.0,13.0,68.0,32.0,2.0,0.0,2.0,2.0,296.0,32.0,139.0,40.0,97.0,137.0,119.0,33.0,86.0,14.0,14.0,8.0,5.0,0.99,26.0,26.0,16.0,1.0
sigma.f90,137.0,135.0,3.0,1193.0,152.0,797.0,291.0,2.0,0.0,1.0,1.0,2474.0,307.0,1597.0,396.0,1178.0,667.0,1330.0,157.0,1173.0,274.0,271.0,6.0,8.0,0.42,274.0,271.0,6.0,1.0
eph.f90,3.0,2.0,0.0,34.0,4.0,21.0,8.0,15.0,0.0,1.0,1.0,588.0,74.0,322.0,101.0,214.0,202.0,293.0,78.0,215.0,48.0,44.0,1.0,4.0,0.63,48.0,44.0,1.0,1.0
d2frnl.f90,55.0,55.0,3.0,320.0,26.0,264.0,42.0,3.0,0.0,1.0,1.0,1062.0,82.0,794.0,187.0,606.0,225.0,711.0,96.0,615.0,166.0,166.0,9.0,9.0,0.28,166.0,166.0,9.0,1.0
kpgio.f90,16.0,16.0,4.0,140.0,25.0,78.0,38.0,1.0,0.0,1.0,1.0,199.0,29.0,80.0,24.0,55.0,93.0,73.0,22.0,51.0,16.0,16.0,4.0,4.0,1.16,16.0,16.0,4.0,1.0
dfpt_looppert.f90,67.0,67.0,5.0,686.0,52.0,532.0,119.0,3.0,0.0,1.0,1.0,2181.0,162.0,1599.0,396.0,1148.0,477.0,1204.0,167.0,1037.0,202.0,202.0,17.0,5.0,0.3,202.0,202.0,17.0,1.0
forstrnps.f90,72.0,72.0,6.0,807.0,60.0,442.0,309.0,1.0,0.0,1.0,1.0,905.0,63.0,444.0,120.0,323.0,404.0,378.0,66.0,312.0,72.0,72.0,6.0,8.0,0.91,72.0,72.0,6.0,1.0
update_e_field_vars.f90,24.0,24.0,0.0,247.0,49.0,160.0,55.0,2.0,0.0,1.0,1.0,592.0,102.0,322.0,60.0,261.0,206.0,282.0,48.0,234.0,49.0,49.0,1.0,6.0,0.64,49.0,49.0,1.0,1.0
m_ddb.f90,18.0,17.0,1.0,129.0,17.0,87.0,25.0,27.0,1.0,1.0,27.0,4698.0,600.0,2428.0,567.0,1860.0,1719.0,2222.0,383.0,1839.0,110.0,110.0,5.0,13.0,0.71,490.0,485.0,33.0,1.0
outvar_o_z.f90,59.0,59.0,0.0,710.0,145.0,492.0,96.0,2.0,0.0,1.0,1.0,1500.0,294.0,986.0,58.0,927.0,269.0,917.0,33.0,884.0,119.0,119.0,1.0,5.0,0.27,119.0,119.0,1.0,1.0
ddb_elast.f90,89.0,89.0,1.0,608.0,57.0,406.0,150.0,1.0,0.0,1.0,1.0,668.0,61.0,408.0,45.0,362.0,206.0,324.0,35.0,289.0,89.0,89.0,1.0,5.0,0.5,89.0,89.0,1.0,1.0
cgwf.f90,68.0,68.0,7.0,606.0,73.0,404.0,145.0,2.0,0.0,1.0,1.0,1319.0,150.0,811.0,181.0,629.0,395.0,659.0,70.0,589.0,136.0,136.0,14.0,9.0,0.49,136.0,136.0,14.0,1.0
prep_calc_ucrpa.f90,41.0,41.0,2.0,403.0,41.0,235.0,138.0,2.0,0.0,1.0,1.0,907.0,86.0,472.0,157.0,310.0,374.0,388.0,88.0,300.0,83.0,82.0,4.0,11.0,0.79,83.0,82.0,4.0,1.0
m_geometry.f90,4.0,4.0,1.0,50.0,10.0,28.0,12.0,8.0,1.0,1.0,8.0,680.0,116.0,250.0,106.0,143.0,329.0,213.0,85.0,128.0,16.0,16.0,3.0,6.0,1.32,39.0,33.0,12.0,1.0
invars0.f90,62.0,62.0,1.0,427.0,45.0,327.0,62.0,1.0,0.0,1.0,1.0,480.0,48.0,329.0,77.0,237.0,112.0,242.0,19.0,223.0,62.0,62.0,1.0,4.0,0.34,62.0,62.0,1.0,1.0
m_dtset.f90,34.0,34.0,1.0,428.0,44.0,356.0,28.0,3.0,1.0,1.0,3.0,1428.0,150.0,1083.0,108.0,970.0,200.0,975.0,33.0,942.0,66.0,66.0,1.0,7.0,0.18,102.0,102.0,3.0,1.0
m_ioarr.f90,13.0,13.0,6.0,159.0,26.0,97.0,38.0,7.0,1.0,1.0,6.0,1366.0,202.0,698.0,193.0,352.0,494.0,516.0,141.0,375.0,53.0,53.0,25.0,6.0,0.71,97.0,97.0,46.0,1.0
m_paw_dmft.f90,12.0,12.0,1.0,111.0,12.0,71.0,28.0,10.0,1.0,1.0,10.0,1670.0,233.0,816.0,258.0,552.0,637.0,694.0,204.0,490.0,28.0,28.0,1.0,6.0,0.78,120.0,120.0,10.0,1.0
getgh1c.f90,53.0,51.0,1.0,331.0,34.0,241.0,68.0,3.0,0.0,3.0,3.0,1136.0,111.0,727.0,179.0,547.0,337.0,667.0,89.0,578.0,113.0,113.0,1.0,6.0,0.46,160.0,153.0,3.0,1.0
mrgdv.f90,15.0,11.0,5.0,163.0,31.0,108.0,24.0,1.0,0.0,1.0,1.0,205.0,34.0,110.0,33.0,75.0,63.0,100.0,22.0,78.0,15.0,11.0,5.0,3.0,0.57,15.0,11.0,5.0,1.0
getgh2c.f90,58.0,58.0,1.0,346.0,44.0,243.0,77.0,1.0,0.0,1.0,1.0,414.0,47.0,245.0,56.0,188.0,142.0,236.0,31.0,205.0,58.0,58.0,1.0,4.0,0.58,58.0,58.0,1.0,1.0
invars1m.f90,6.0,6.0,0.0,97.0,11.0,73.0,12.0,2.0,0.0,1.0,1.0,265.0,26.0,149.0,63.0,85.0,92.0,116.0,22.0,94.0,12.0,12.0,1.0,4.0,0.62,12.0,12.0,1.0,1.0
m_anaddb_dataset.f90,76.0,76.0,1.0,446.0,59.0,341.0,47.0,4.0,1.0,1.0,4.0,2113.0,276.0,1489.0,320.0,1168.0,357.0,1196.0,151.0,1045.0,226.0,226.0,1.0,4.0,0.24,304.0,304.0,4.0,1.0
m_dvdb.f90,11.0,11.0,5.0,97.0,18.0,58.0,22.0,25.0,1.0,1.0,25.0,3381.0,591.0,1542.0,569.0,960.0,1312.0,1458.0,397.0,1061.0,36.0,36.0,16.0,7.0,0.85,282.0,280.0,132.0,1.0
opernlb_ylm.f90,253.0,253.0,1.0,1076.0,86.0,812.0,215.0,1.0,0.0,1.0,1.0,1193.0,90.0,814.0,46.0,765.0,328.0,836.0,25.0,811.0,253.0,253.0,1.0,10.0,0.4,253.0,253.0,1.0,1.0
m_phpi.f90,13.0,13.0,6.0,209.0,44.0,126.0,43.0,3.0,1.0,1.0,3.0,797.0,155.0,421.0,182.0,206.0,238.0,327.0,110.0,217.0,37.0,37.0,17.0,6.0,0.57,40.0,40.0,19.0,1.0
driver.f90,42.0,38.0,2.0,393.0,53.0,283.0,58.0,2.0,0.0,1.0,1.0,867.0,110.0,569.0,131.0,375.0,194.0,420.0,68.0,352.0,85.0,76.0,4.0,8.0,0.34,85.0,76.0,4.0,1.0
xchybrid_ncpp_cc.f90,4.0,4.0,2.0,62.0,11.0,39.0,13.0,2.0,0.0,1.0,1.0,183.0,25.0,81.0,38.0,42.0,81.0,68.0,24.0,44.0,8.0,8.0,5.0,2.0,1.0,8.0,8.0,5.0,1.0
m_screening.f90,10.0,10.0,1.0,109.0,19.0,67.0,25.0,22.0,1.0,1.0,22.0,3436.0,548.0,1584.0,622.0,956.0,1376.0,1357.0,388.0,969.0,56.0,51.0,11.0,5.0,0.87,241.0,231.0,34.0,1.0
qmc_prep_ctqmc.f90,115.0,115.0,0.0,1052.0,126.0,567.0,421.0,2.0,0.0,1.0,1.0,2156.0,256.0,1137.0,182.0,948.0,892.0,1005.0,96.0,909.0,231.0,231.0,1.0,11.0,0.78,231.0,231.0,1.0,1.0
m_argparse.f90,1.0,1.0,0.0,34.0,7.0,19.0,7.0,7.0,1.0,1.0,4.0,380.0,81.0,166.0,51.0,18.0,138.0,74.0,49.0,25.0,5.0,4.0,1.0,1.0,0.83,9.0,8.0,4.0,1.0
m_bz_mesh.f90,8.0,8.0,3.0,77.0,13.0,46.0,19.0,29.0,1.0,1.0,29.0,3469.0,563.0,1440.0,546.0,846.0,1536.0,1295.0,399.0,896.0,41.0,41.0,25.0,7.0,1.07,256.0,255.0,97.0,1.0
eig2stern.f90,32.0,32.0,7.0,220.0,29.0,157.0,44.0,2.0,0.0,1.0,1.0,540.0,63.0,316.0,86.0,229.0,184.0,295.0,52.0,243.0,65.0,65.0,15.0,13.0,0.58,65.0,65.0,15.0,1.0
m_ebands.f90,7.0,7.0,2.0,75.0,13.0,46.0,17.0,50.0,1.0,1.0,50.0,5407.0,892.0,2410.0,832.0,1468.0,2254.0,2113.0,608.0,1505.0,28.0,28.0,14.0,6.0,0.94,385.0,370.0,128.0,1.0
m_io_kss.f90,13.0,13.0,2.0,167.0,27.0,109.0,36.0,10.0,1.0,1.0,10.0,2148.0,316.0,1131.0,389.0,573.0,774.0,830.0,248.0,582.0,27.0,27.0,7.0,8.0,0.68,135.0,132.0,24.0,1.0
m_ewald.f90,39.0,39.0,2.0,295.0,41.0,199.0,64.0,3.0,1.0,1.0,3.0,1063.0,142.0,612.0,87.0,525.0,343.0,557.0,66.0,491.0,73.0,73.0,4.0,12.0,0.56,118.0,118.0,6.0,1.0
m_fftcore.f90,9.0,9.0,1.0,64.0,12.0,39.0,14.0,44.0,1.0,1.0,44.0,4243.0,682.0,1806.0,481.0,1316.0,1803.0,1911.0,424.0,1487.0,87.0,87.0,8.0,7.0,1.0,438.0,434.0,72.0,1.0
dfpt_vtorho.f90,13.0,13.0,0.0,138.0,16.0,105.0,19.0,5.0,0.0,1.0,1.0,853.0,86.0,530.0,196.0,333.0,253.0,450.0,111.0,339.0,66.0,66.0,4.0,6.0,0.48,66.0,66.0,4.0,1.0
dfpt_nstpaw.f90,61.0,61.0,2.0,386.0,33.0,298.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1197.0,293.0,903.0,391.0,1063.0,140.0,923.0,246.0,246.0,10.0,10.0,0.33,246.0,246.0,10.0,1.0
m_screen.f90,8.0,7.0,1.0,77.0,14.0,41.0,22.0,14.0,1.0,1.0,14.0,1853.0,304.0,708.0,320.0,387.0,889.0,682.0,264.0,418.0,39.0,38.0,6.0,4.0,1.26,114.0,108.0,19.0,1.0
elphon.f90,60.0,60.0,0.0,633.0,111.0,413.0,130.0,2.0,0.0,1.0,1.0,1366.0,225.0,828.0,150.0,677.0,357.0,700.0,64.0,636.0,120.0,120.0,1.0,7.0,0.43,120.0,120.0,1.0,1.0
ddb_compare.f90,22.0,22.0,1.0,164.0,16.0,90.0,56.0,3.0,0.0,1.0,3.0,505.0,38.0,246.0,49.0,196.0,223.0,224.0,38.0,186.0,62.0,62.0,3.0,1.0,0.91,66.0,66.0,5.0,1.0
ddb_piezo.f90,129.0,129.0,1.0,750.0,68.0,511.0,172.0,1.0,0.0,1.0,1.0,809.0,72.0,513.0,35.0,477.0,227.0,444.0,32.0,412.0,129.0,129.0,1.0,4.0,0.44,129.0,129.0,1.0,1.0
m_crystal.f90,6.0,6.0,1.0,57.0,11.0,33.0,12.0,10.0,1.0,1.0,10.0,1004.0,185.0,392.0,199.0,192.0,443.0,357.0,144.0,213.0,17.0,17.0,7.0,3.0,1.13,65.0,65.0,18.0,1.0
m_pptools.f90,20.0,19.0,3.0,127.0,18.0,90.0,23.0,7.0,1.0,1.0,7.0,1170.0,161.0,651.0,137.0,513.0,400.0,624.0,109.0,515.0,61.0,61.0,12.0,7.0,0.61,142.0,138.0,21.0,1.0
mrggkk.f90,48.0,48.0,1.0,397.0,68.0,261.0,75.0,1.0,0.0,1.0,1.0,449.0,71.0,263.0,50.0,209.0,124.0,233.0,30.0,203.0,48.0,48.0,1.0,8.0,0.47,48.0,48.0,1.0,1.0
m_fstab.f90,8.0,8.0,1.0,91.0,17.0,54.0,21.0,5.0,1.0,1.0,5.0,730.0,130.0,316.0,138.0,177.0,306.0,283.0,101.0,182.0,22.0,22.0,1.0,5.0,0.97,44.0,43.0,5.0,1.0
printvtk.f90,61.0,61.0,12.0,310.0,31.0,252.0,37.0,1.0,0.0,1.0,1.0,359.0,34.0,254.0,35.0,218.0,83.0,245.0,25.0,220.0,61.0,61.0,12.0,7.0,0.33,61.0,61.0,12.0,0.0
electrooptic.f90,29.0,29.0,1.0,220.0,48.0,147.0,31.0,1.0,0.0,1.0,1.0,281.0,52.0,149.0,24.0,124.0,88.0,131.0,17.0,114.0,29.0,29.0,1.0,7.0,0.59,29.0,29.0,1.0,0.0
m_lebedev.f90,2.0,1.0,1.0,193.0,4.0,142.0,46.0,39.0,1.0,1.0,39.0,7974.0,258.0,5602.0,393.0,5208.0,2120.0,5554.0,346.0,5208.0,34.0,3.0,7.0,2.0,0.38,86.0,50.0,45.0,0.0
m_gkk.f90,26.0,26.0,13.0,477.0,86.0,313.0,91.0,1.0,1.0,1.0,1.0,579.0,101.0,337.0,170.0,158.0,157.0,272.0,101.0,171.0,26.0,26.0,13.0,5.0,0.47,26.0,26.0,13.0,0.0
symkpt.f90,48.0,48.0,25.0,315.0,45.0,182.0,100.0,1.0,0.0,1.0,1.0,381.0,48.0,184.0,30.0,153.0,163.0,170.0,21.0,149.0,48.0,48.0,25.0,8.0,0.89,48.0,48.0,25.0,0.0
m_skw.f90,7.0,7.0,2.0,69.0,13.0,37.0,19.0,7.0,1.0,1.0,7.0,787.0,142.0,296.0,129.0,157.0,359.0,278.0,99.0,179.0,27.0,27.0,8.0,4.0,1.21,55.0,55.0,18.0,0.0
m_numeric_tools.f90,4.0,3.0,1.0,41.0,9.0,21.0,12.0,85.0,1.0,1.0,90.0,5635.0,1060.0,1978.0,898.0,1079.0,2708.0,2025.0,831.0,1194.0,35.0,29.0,29.0,4.0,1.37,357.0,337.0,141.0,0.0
pawdenpot.f90,77.0,77.0,0.0,438.0,45.0,347.0,58.0,2.0,0.0,1.0,1.0,974.0,93.0,696.0,126.0,569.0,212.0,618.0,55.0,563.0,154.0,154.0,1.0,7.0,0.3,154.0,154.0,1.0,0.0
testfi.f90,23.0,23.0,1.0,268.0,42.0,182.0,45.0,1.0,0.0,1.0,1.0,315.0,47.0,184.0,21.0,162.0,87.0,167.0,19.0,148.0,23.0,23.0,1.0,4.0,0.47,23.0,23.0,1.0,0.0
