Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
dfpt_rhofermi.f90,11.0,11.0,0.0,110.0,14.0,81.0,15.0,6.0,0.0,1.0,1.0,793.0,88.0,492.0,172.0,319.0,223.0,418.0,97.0,321.0,70.0,70.0,4.0,6.0,0.45,70.0,70.0,4.0,0.0
mksupercell.f90,5.0,5.0,1.0,83.0,19.0,39.0,25.0,1.0,0.0,1.0,1.0,126.0,22.0,41.0,20.0,20.0,65.0,37.0,17.0,20.0,5.0,5.0,1.0,1.0,1.59,5.0,5.0,1.0,0.0
m_pred_lotf.f90,27.0,27.0,1.0,303.0,65.0,153.0,85.0,1.0,1.0,1.0,1.0,393.0,75.0,168.0,46.0,121.0,153.0,156.0,37.0,119.0,27.0,27.0,1.0,4.0,0.91,27.0,27.0,1.0,0.0
xfpack_x2vin.f90,9.0,9.0,0.0,77.0,13.0,43.0,21.0,2.0,0.0,1.0,1.0,213.0,31.0,88.0,28.0,59.0,97.0,77.0,22.0,55.0,18.0,18.0,1.0,5.0,1.1,18.0,18.0,1.0,0.0
m_per_cond.f90,2.0,2.0,1.0,27.0,7.0,10.0,9.0,6.0,1.0,1.0,6.0,364.0,71.0,85.0,59.0,25.0,213.0,83.0,58.0,25.0,3.0,3.0,1.0,2.0,2.51,14.0,14.0,6.0,0.0
outvars.f90,22.0,22.0,0.0,156.0,21.0,109.0,27.0,2.0,0.0,1.0,1.0,386.0,46.0,220.0,39.0,156.0,125.0,180.0,31.0,149.0,44.0,44.0,1.0,5.0,0.57,44.0,44.0,1.0,0.0
anaddb.f90,73.0,73.0,1.0,893.0,175.0,528.0,203.0,1.0,0.0,1.0,1.0,939.0,178.0,530.0,102.0,385.0,246.0,439.0,66.0,373.0,73.0,73.0,1.0,6.0,0.46,73.0,73.0,1.0,0.0
m_fock.f90,11.0,11.0,2.0,118.0,18.0,64.0,36.0,16.0,1.0,1.0,16.0,2653.0,405.0,1145.0,401.0,740.0,1137.0,1068.0,268.0,800.0,53.0,53.0,10.0,10.0,0.99,191.0,191.0,39.0,0.0
setup_bse_interp.f90,26.0,24.0,1.0,301.0,53.0,225.0,28.0,1.0,0.0,1.0,1.0,357.0,56.0,227.0,92.0,134.0,81.0,186.0,57.0,129.0,26.0,24.0,1.0,4.0,0.36,26.0,24.0,1.0,0.0
symanal.f90,7.0,7.0,2.0,75.0,14.0,36.0,25.0,2.0,0.0,1.0,1.0,207.0,32.0,75.0,29.0,45.0,104.0,71.0,22.0,49.0,14.0,14.0,5.0,4.0,1.39,14.0,14.0,5.0,0.0
spgdata.f90,645.0,143.0,1.0,1731.0,10.0,1711.0,17.0,1.0,0.0,1.0,1.0,1790.0,14.0,1713.0,12.0,1700.0,72.0,2479.0,10.0,2469.0,645.0,143.0,1.0,3.0,0.04,645.0,143.0,1.0,0.0
mlwfovlp_qp.f90,16.0,15.0,0.0,220.0,29.0,151.0,47.0,2.0,0.0,1.0,1.0,507.0,61.0,304.0,122.0,181.0,158.0,224.0,63.0,161.0,32.0,31.0,1.0,5.0,0.52,32.0,31.0,1.0,0.0
pred_verlet.f90,35.0,35.0,0.0,243.0,26.0,166.0,51.0,2.0,0.0,1.0,1.0,556.0,55.0,334.0,55.0,278.0,169.0,295.0,33.0,262.0,70.0,70.0,1.0,5.0,0.51,70.0,70.0,1.0,0.0
emispec_paw.f90,26.0,26.0,1.0,277.0,38.0,199.0,45.0,1.0,0.0,1.0,1.0,340.0,41.0,201.0,68.0,132.0,105.0,167.0,35.0,132.0,26.0,26.0,1.0,6.0,0.52,26.0,26.0,1.0,0.0
ujdet.f90,31.0,31.0,1.0,313.0,66.0,192.0,57.0,1.0,0.0,1.0,1.0,349.0,70.0,194.0,49.0,137.0,89.0,188.0,32.0,156.0,31.0,31.0,1.0,2.0,0.46,31.0,31.0,1.0,0.0
m_tdep_abitypes.f90,9.0,9.0,3.0,79.0,8.0,58.0,14.0,6.0,1.0,1.0,6.0,535.0,67.0,380.0,130.0,251.0,101.0,356.0,106.0,250.0,30.0,30.0,18.0,9.0,0.27,55.0,55.0,23.0,0.0
newrho.f90,40.0,40.0,0.0,233.0,18.0,198.0,19.0,2.0,0.0,1.0,1.0,595.0,40.0,398.0,95.0,300.0,163.0,349.0,60.0,289.0,81.0,81.0,1.0,6.0,0.41,81.0,81.0,1.0,0.0
pawmknhat.f90,53.0,53.0,1.0,262.0,20.0,216.0,31.0,2.0,0.0,1.0,1.0,599.0,43.0,434.0,94.0,339.0,134.0,400.0,48.0,352.0,107.0,107.0,3.0,9.0,0.31,107.0,107.0,3.0,0.0
mklocl_recipspace.f90,4.0,4.0,1.0,65.0,12.0,34.0,19.0,9.0,0.0,1.0,9.0,564.0,94.0,269.0,73.0,195.0,207.0,256.0,67.0,189.0,28.0,28.0,7.0,0.0,0.77,36.0,36.0,15.0,0.0
transgrid.f90,44.0,44.0,1.0,300.0,25.0,232.0,43.0,1.0,0.0,1.0,1.0,371.0,28.0,234.0,64.0,169.0,111.0,184.0,20.0,164.0,44.0,44.0,1.0,6.0,0.47,44.0,44.0,1.0,0.0
mklocl.f90,3.0,3.0,0.0,54.0,5.0,38.0,11.0,2.0,0.0,1.0,1.0,196.0,14.0,78.0,37.0,33.0,107.0,48.0,29.0,19.0,6.0,6.0,1.0,2.0,1.37,6.0,6.0,1.0,0.0
mrgscr.f90,186.0,175.0,28.0,1316.0,204.0,1005.0,217.0,1.0,0.0,1.0,1.0,1368.0,207.0,1007.0,180.0,826.0,266.0,900.0,80.0,820.0,186.0,175.0,28.0,10.0,0.26,186.0,175.0,28.0,0.0
qmatrix.f90,9.0,9.0,1.0,112.0,27.0,71.0,17.0,1.0,0.0,1.0,1.0,162.0,30.0,73.0,36.0,36.0,64.0,57.0,21.0,36.0,9.0,9.0,1.0,7.0,0.88,9.0,9.0,1.0,0.0
bethe_salpeter.f90,26.0,25.0,0.0,466.0,66.0,301.0,117.0,2.0,0.0,1.0,1.0,1026.0,136.0,604.0,243.0,351.0,325.0,477.0,134.0,343.0,53.0,51.0,1.0,4.0,0.54,53.0,51.0,1.0,0.0
psp11lo.f90,6.0,6.0,1.0,119.0,19.0,55.0,45.0,1.0,0.0,1.0,1.0,172.0,22.0,57.0,20.0,36.0,95.0,49.0,16.0,33.0,6.0,6.0,1.0,2.0,1.67,6.0,6.0,1.0,0.0
psp8lo.f90,7.0,7.0,1.0,130.0,27.0,75.0,28.0,1.0,0.0,1.0,1.0,183.0,30.0,77.0,29.0,47.0,78.0,59.0,16.0,43.0,7.0,7.0,1.0,3.0,1.01,7.0,7.0,1.0,0.0
mkcore_wvl.f90,1.0,1.0,0.0,198.0,27.0,138.0,37.0,4.0,0.0,2.0,2.0,913.0,117.0,557.0,69.0,6.0,260.0,61.0,57.0,4.0,2.0,2.0,1.0,1.0,0.47,4.0,4.0,2.0,0.0
setsymrhoij.f90,19.0,19.0,1.0,136.0,18.0,102.0,18.0,1.0,0.0,1.0,1.0,201.0,21.0,104.0,20.0,83.0,80.0,74.0,17.0,57.0,19.0,19.0,1.0,5.0,0.77,19.0,19.0,1.0,0.0
wfsinp.f90,49.0,49.0,17.0,704.0,109.0,391.0,216.0,1.0,0.0,1.0,1.0,828.0,114.0,393.0,73.0,184.0,335.0,231.0,41.0,190.0,49.0,49.0,17.0,9.0,0.85,49.0,49.0,17.0,0.0
band2eps.f90,25.0,25.0,1.0,441.0,73.0,278.0,98.0,1.0,0.0,1.0,1.0,480.0,77.0,280.0,43.0,235.0,133.0,261.0,34.0,227.0,25.0,25.0,1.0,5.0,0.47,25.0,25.0,1.0,0.0
pred_diisrelax.f90,53.0,53.0,1.0,529.0,65.0,264.0,200.0,1.0,0.0,1.0,1.0,585.0,68.0,266.0,62.0,203.0,253.0,234.0,38.0,196.0,53.0,53.0,1.0,5.0,0.95,53.0,53.0,1.0,0.0
pred_velverlet.f90,31.0,31.0,1.0,218.0,40.0,137.0,59.0,1.0,0.0,1.0,1.0,279.0,44.0,139.0,37.0,101.0,116.0,132.0,31.0,101.0,31.0,31.0,1.0,3.0,0.83,31.0,31.0,1.0,0.0
m_outxml.f90,4.0,4.0,1.0,54.0,8.0,33.0,13.0,4.0,1.0,1.0,4.0,371.0,52.0,152.0,51.0,100.0,171.0,144.0,47.0,97.0,10.0,10.0,1.0,3.0,1.12,18.0,18.0,4.0,0.0
m_kxc.f90,16.0,16.0,1.0,197.0,37.0,108.0,54.0,7.0,1.0,1.0,7.0,1764.0,292.0,787.0,265.0,521.0,716.0,672.0,163.0,509.0,40.0,40.0,1.0,5.0,0.91,116.0,113.0,7.0,0.0
m_bseinterp.f90,5.0,5.0,2.0,67.0,15.0,34.0,18.0,8.0,1.0,1.0,8.0,849.0,170.0,317.0,151.0,164.0,378.0,289.0,122.0,167.0,12.0,12.0,7.0,6.0,1.19,44.0,42.0,17.0,0.0
psp5nl.f90,9.0,9.0,1.0,111.0,15.0,63.0,32.0,5.0,0.0,1.0,5.0,575.0,70.0,300.0,42.0,257.0,207.0,283.0,32.0,251.0,42.0,42.0,1.0,0.0,0.69,46.0,46.0,5.0,0.0
polcart.f90,8.0,8.0,1.0,129.0,19.0,73.0,41.0,1.0,0.0,1.0,1.0,193.0,22.0,75.0,16.0,58.0,102.0,57.0,14.0,43.0,8.0,8.0,1.0,2.0,1.36,8.0,8.0,1.0,0.0
pred_srkna14.f90,15.0,15.0,1.0,225.0,42.0,131.0,55.0,1.0,0.0,1.0,1.0,287.0,46.0,133.0,29.0,103.0,113.0,128.0,28.0,100.0,15.0,15.0,1.0,3.0,0.85,15.0,15.0,1.0,0.0
mrgddb.f90,17.0,17.0,6.0,216.0,38.0,136.0,43.0,1.0,0.0,1.0,1.0,269.0,41.0,138.0,34.0,102.0,93.0,123.0,27.0,96.0,17.0,17.0,6.0,4.0,0.67,17.0,17.0,6.0,0.0
herald.f90,2.0,2.0,0.0,57.0,8.0,38.0,10.0,2.0,0.0,1.0,1.0,156.0,21.0,78.0,19.0,57.0,59.0,50.0,17.0,33.0,5.0,5.0,1.0,1.0,0.76,5.0,5.0,1.0,0.0
odamix.f90,77.0,77.0,1.0,530.0,77.0,391.0,71.0,1.0,0.0,1.0,1.0,665.0,80.0,393.0,84.0,308.0,203.0,363.0,63.0,300.0,77.0,77.0,1.0,6.0,0.52,77.0,77.0,1.0,0.0
posdoppler.f90,102.0,102.0,8.0,592.0,54.0,491.0,69.0,3.0,0.0,1.0,1.0,1585.0,150.0,1237.0,286.0,950.0,262.0,1033.0,115.0,918.0,200.0,200.0,23.0,22.0,0.21,308.0,308.0,24.0,0.0
simple_j_dia.f90,6.0,6.0,1.0,74.0,14.0,45.0,18.0,1.0,0.0,1.0,1.0,108.0,18.0,47.0,20.0,26.0,48.0,44.0,15.0,29.0,6.0,6.0,1.0,3.0,1.02,6.0,6.0,1.0,0.0
pred_isokinetic.f90,52.0,52.0,1.0,390.0,59.0,261.0,71.0,1.0,0.0,1.0,1.0,448.0,62.0,263.0,35.0,227.0,126.0,252.0,28.0,224.0,52.0,52.0,1.0,4.0,0.48,52.0,52.0,1.0,0.0
lapackprof.f90,83.0,83.0,1.0,595.0,94.0,415.0,89.0,1.0,0.0,1.0,1.0,634.0,97.0,417.0,91.0,324.0,125.0,376.0,40.0,336.0,83.0,83.0,1.0,7.0,0.3,83.0,83.0,1.0,0.0
mag_constr.f90,9.0,9.0,4.0,117.0,19.0,68.0,33.0,2.0,0.0,1.0,1.0,289.0,42.0,139.0,44.0,94.0,116.0,132.0,41.0,91.0,19.0,19.0,9.0,7.0,0.83,19.0,19.0,9.0,0.0
prec_simple.f90,32.0,32.0,1.0,314.0,63.0,206.0,48.0,1.0,0.0,1.0,1.0,360.0,66.0,208.0,52.0,155.0,91.0,176.0,32.0,144.0,32.0,32.0,1.0,5.0,0.44,32.0,32.0,1.0,0.0
gstateimg.f90,37.0,37.0,3.0,305.0,35.0,234.0,48.0,2.0,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,401.0,77.0,324.0,75.0,75.0,7.0,5.0,0.47,75.0,75.0,7.0,0.0
mkcore_paw.f90,12.0,12.0,2.0,115.0,18.0,78.0,22.0,3.0,0.0,1.0,1.0,384.0,57.0,238.0,68.0,169.0,104.0,217.0,51.0,166.0,37.0,37.0,7.0,10.0,0.44,37.0,37.0,7.0,0.0
scfcv.f90,92.0,92.0,4.0,691.0,76.0,509.0,117.0,3.0,0.0,1.0,1.0,2235.0,232.0,1530.0,332.0,1167.0,511.0,1261.0,179.0,1082.0,276.0,276.0,12.0,7.0,0.33,276.0,276.0,12.0,0.0
invacuum.f90,7.0,7.0,1.0,95.0,15.0,54.0,26.0,1.0,0.0,1.0,1.0,139.0,18.0,56.0,28.0,27.0,67.0,48.0,19.0,29.0,7.0,7.0,1.0,4.0,1.2,7.0,7.0,1.0,0.0
energy.f90,44.0,44.0,3.0,366.0,37.0,284.0,46.0,2.0,0.0,1.0,1.0,886.0,78.0,571.0,160.0,402.0,242.0,478.0,97.0,381.0,88.0,88.0,6.0,6.0,0.42,88.0,88.0,6.0,0.0
calc_optical_mels.f90,11.0,11.0,4.0,138.0,26.0,75.0,44.0,2.0,0.0,1.0,2.0,300.0,48.0,140.0,62.0,77.0,128.0,131.0,49.0,82.0,20.0,20.0,8.0,1.0,0.91,22.0,22.0,9.0,0.0
dfpt_eltfrxc.f90,31.0,31.0,0.0,268.0,33.0,194.0,45.0,2.0,0.0,1.0,1.0,620.0,70.0,391.0,107.0,283.0,171.0,344.0,55.0,289.0,63.0,63.0,1.0,8.0,0.44,63.0,63.0,1.0,0.0
m_fft_prof.f90,8.0,7.0,1.0,79.0,15.0,47.0,17.0,20.0,1.0,1.0,20.0,2224.0,397.0,1042.0,416.0,625.0,808.0,966.0,330.0,636.0,39.0,36.0,4.0,7.0,0.78,162.0,158.0,23.0,0.0
hartre.f90,33.0,33.0,1.0,215.0,32.0,152.0,36.0,1.0,0.0,1.0,1.0,272.0,35.0,154.0,41.0,112.0,90.0,162.0,32.0,130.0,33.0,33.0,1.0,6.0,0.58,33.0,33.0,1.0,0.0
dfpt_eltfrkin.f90,5.0,5.0,3.0,80.0,20.0,48.0,12.0,2.0,0.0,1.0,1.0,222.0,45.0,98.0,44.0,53.0,83.0,84.0,29.0,55.0,10.0,10.0,6.0,4.0,0.85,10.0,10.0,6.0,0.0
testkgrid.f90,45.0,45.0,4.0,334.0,31.0,241.0,64.0,2.0,0.0,1.0,1.0,728.0,66.0,484.0,43.0,440.0,185.0,468.0,34.0,434.0,91.0,91.0,9.0,6.0,0.38,91.0,91.0,9.0,0.0
chkprimit.f90,5.0,5.0,1.0,65.0,9.0,41.0,15.0,1.0,0.0,1.0,1.0,107.0,13.0,43.0,14.0,28.0,53.0,24.0,11.0,13.0,5.0,5.0,1.0,2.0,1.23,5.0,5.0,1.0,0.0
mklocl_realspace.f90,6.0,6.0,0.0,111.0,17.0,64.0,31.0,13.0,0.0,4.0,8.0,1411.0,195.0,760.0,181.0,431.0,467.0,551.0,147.0,404.0,54.0,54.0,1.0,8.0,0.61,83.0,83.0,8.0,0.0
dfpt_atm2fft.f90,91.0,91.0,1.0,558.0,69.0,431.0,73.0,1.0,0.0,1.0,1.0,660.0,72.0,433.0,76.0,356.0,172.0,424.0,49.0,375.0,91.0,91.0,1.0,11.0,0.4,91.0,91.0,1.0,0.0
stresssym.f90,4.0,4.0,0.0,46.0,8.0,28.0,10.0,3.0,0.0,2.0,2.0,220.0,31.0,87.0,24.0,62.0,105.0,87.0,23.0,64.0,7.0,7.0,1.0,4.0,1.21,12.0,12.0,2.0,0.0
setup_screening.f90,40.0,40.0,4.0,381.0,52.0,260.0,76.0,2.0,0.0,2.0,2.0,854.0,111.0,522.0,153.0,343.0,238.0,443.0,88.0,355.0,65.0,65.0,7.0,6.0,0.46,81.0,80.0,8.0,0.0
vtorho.f90,22.0,22.0,2.0,226.0,29.0,144.0,56.0,11.0,0.0,1.0,7.0,2326.0,253.0,1406.0,321.0,1007.0,704.0,1127.0,198.0,929.0,221.0,221.0,15.0,4.0,0.5,244.0,244.0,26.0,0.0
wvl_wfs_set.f90,1.0,1.0,1.0,75.0,14.0,44.0,17.0,3.0,0.0,3.0,3.0,330.0,48.0,136.0,37.0,5.0,149.0,38.0,34.0,4.0,2.0,2.0,1.0,1.0,1.1,4.0,4.0,3.0,0.0
m_ddk.f90,5.0,5.0,1.0,63.0,12.0,35.0,17.0,5.0,1.0,1.0,5.0,591.0,112.0,227.0,117.0,101.0,265.0,211.0,103.0,108.0,8.0,8.0,1.0,5.0,1.17,28.0,28.0,5.0,0.0
m_band2eps_dataset.f90,11.0,11.0,1.0,79.0,13.0,51.0,15.0,3.0,1.0,1.0,3.0,421.0,73.0,183.0,77.0,105.0,167.0,160.0,49.0,111.0,20.0,20.0,1.0,2.0,0.91,35.0,35.0,3.0,0.0
finddistrproc.f90,54.0,54.0,14.0,289.0,31.0,217.0,48.0,3.0,0.0,1.0,2.0,924.0,96.0,650.0,78.0,571.0,204.0,698.0,55.0,643.0,162.0,162.0,42.0,0.0,0.31,163.0,163.0,43.0,0.0
prttagm_images.f90,14.0,14.0,0.0,96.0,13.0,64.0,19.0,2.0,0.0,1.0,1.0,228.0,30.0,130.0,40.0,79.0,70.0,107.0,33.0,74.0,28.0,28.0,1.0,7.0,0.54,28.0,28.0,1.0,0.0
dfptff_die.f90,14.0,14.0,1.0,138.0,22.0,98.0,25.0,1.0,0.0,1.0,1.0,199.0,25.0,100.0,33.0,66.0,83.0,88.0,23.0,65.0,14.0,14.0,1.0,5.0,0.83,14.0,14.0,1.0,0.0
pred_hmc.f90,12.0,12.0,0.0,111.0,23.0,65.0,36.0,2.0,0.0,1.0,1.0,274.0,49.0,133.0,44.0,88.0,120.0,123.0,35.0,88.0,24.0,24.0,1.0,3.0,0.9,24.0,24.0,1.0,0.0
dfptff_ebp.f90,27.0,27.0,1.0,249.0,50.0,176.0,33.0,1.0,0.0,1.0,1.0,310.0,54.0,178.0,34.0,143.0,90.0,154.0,22.0,132.0,27.0,27.0,1.0,5.0,0.51,27.0,27.0,1.0,0.0
wfk_analyze.f90,2.0,1.0,0.0,53.0,10.0,26.0,18.0,11.0,0.0,1.0,2.0,625.0,104.0,274.0,113.0,142.0,261.0,228.0,87.0,141.0,21.0,18.0,1.0,0.0,0.95,22.0,19.0,2.0,0.0
aim.f90,48.0,48.0,4.0,359.0,61.0,230.0,70.0,1.0,0.0,1.0,1.0,398.0,64.0,232.0,44.0,184.0,106.0,215.0,30.0,185.0,48.0,48.0,4.0,3.0,0.46,48.0,48.0,4.0,0.0
m_vcoul.f90,9.0,8.0,2.0,86.0,14.0,52.0,22.0,27.0,1.0,1.0,27.0,2663.0,439.0,1380.0,391.0,988.0,905.0,1298.0,287.0,1011.0,102.0,93.0,26.0,8.0,0.66,251.0,230.0,70.0,0.0
bldgrp.f90,21.0,21.0,7.0,156.0,31.0,81.0,44.0,1.0,0.0,1.0,1.0,205.0,35.0,83.0,18.0,64.0,89.0,80.0,15.0,65.0,21.0,21.0,7.0,6.0,1.07,21.0,21.0,7.0,0.0
initmpi_pert.f90,15.0,15.0,1.0,104.0,15.0,73.0,19.0,1.0,0.0,1.0,1.0,144.0,19.0,75.0,27.0,47.0,55.0,68.0,16.0,52.0,15.0,15.0,1.0,5.0,0.73,15.0,15.0,1.0,0.0
moddiel.f90,24.0,24.0,1.0,215.0,39.0,125.0,52.0,1.0,0.0,1.0,1.0,272.0,42.0,127.0,38.0,88.0,106.0,126.0,28.0,98.0,24.0,24.0,1.0,6.0,0.83,24.0,24.0,1.0,0.0
pimd_langevin_npt.f90,27.0,27.0,1.0,393.0,68.0,250.0,79.0,1.0,0.0,1.0,1.0,465.0,71.0,252.0,73.0,178.0,148.0,197.0,32.0,165.0,27.0,27.0,1.0,4.0,0.59,27.0,27.0,1.0,0.0
predict_pimd.f90,14.0,14.0,0.0,128.0,16.0,99.0,17.0,2.0,0.0,1.0,1.0,330.0,35.0,200.0,51.0,148.0,105.0,168.0,22.0,146.0,28.0,28.0,1.0,4.0,0.53,28.0,28.0,1.0,0.0
setvtr.f90,45.0,45.0,0.0,307.0,28.0,221.0,67.0,2.0,0.0,1.0,1.0,752.0,60.0,444.0,110.0,324.0,269.0,381.0,75.0,306.0,90.0,90.0,1.0,7.0,0.61,90.0,90.0,1.0,0.0
m_pawpsp.f90,21.0,20.0,3.0,397.0,42.0,256.0,104.0,23.0,0.0,1.0,23.0,4979.0,531.0,2951.0,342.0,2235.0,1574.0,2748.0,322.0,2426.0,107.0,104.0,31.0,5.0,0.53,483.0,466.0,72.0,0.0
strainsym.f90,2.0,2.0,1.0,80.0,20.0,26.0,34.0,1.0,0.0,1.0,1.0,123.0,24.0,28.0,16.0,11.0,73.0,26.0,15.0,11.0,2.0,2.0,1.0,1.0,2.61,2.0,2.0,1.0,0.0
pawgrnl.f90,149.0,149.0,2.0,725.0,46.0,618.0,76.0,2.0,0.0,1.0,1.0,1544.0,96.0,1239.0,168.0,1070.0,243.0,1124.0,72.0,1052.0,299.0,299.0,4.0,12.0,0.2,299.0,299.0,4.0,0.0
mlwfovlp_ylmfac.f90,23.0,23.0,5.0,223.0,28.0,139.0,72.0,1.0,0.0,1.0,1.0,282.0,32.0,141.0,28.0,112.0,127.0,135.0,26.0,109.0,23.0,23.0,5.0,3.0,0.9,23.0,23.0,5.0,0.0
forces.f90,28.0,28.0,0.0,219.0,20.0,142.0,57.0,2.0,0.0,1.0,1.0,558.0,44.0,287.0,111.0,172.0,232.0,245.0,61.0,184.0,57.0,57.0,1.0,4.0,0.81,57.0,57.0,1.0,0.0
m_hexc.f90,13.0,13.0,1.0,125.0,27.0,78.0,25.0,11.0,1.0,1.0,11.0,1923.0,387.0,935.0,325.0,597.0,677.0,800.0,231.0,569.0,51.0,49.0,5.0,12.0,0.72,148.0,146.0,18.0,0.0
m_lib_four.f90,6.0,6.0,1.0,71.0,5.0,47.0,19.0,3.0,1.0,1.0,3.0,307.0,24.0,150.0,40.0,109.0,137.0,132.0,39.0,93.0,8.0,8.0,1.0,2.0,0.91,20.0,20.0,3.0,0.0
psolver_rhohxc.f90,1.0,1.0,0.0,221.0,29.0,124.0,69.0,2.0,0.0,1.0,1.0,500.0,62.0,250.0,39.0,3.0,193.0,33.0,31.0,2.0,2.0,2.0,1.0,1.0,0.77,2.0,2.0,1.0,0.0
wvl_wfsinp_reformat.f90,2.0,2.0,1.0,188.0,28.0,117.0,43.0,1.0,0.0,1.0,1.0,240.0,32.0,119.0,23.0,2.0,91.0,23.0,21.0,2.0,2.0,2.0,1.0,1.0,0.76,2.0,2.0,1.0,0.0
symsgcube.f90,36.0,26.0,0.0,233.0,12.0,208.0,26.0,2.0,0.0,1.0,1.0,514.0,29.0,419.0,22.0,396.0,94.0,484.0,20.0,464.0,72.0,53.0,1.0,6.0,0.22,72.0,53.0,1.0,0.0
m_exp_mat.f90,4.0,4.0,1.0,97.0,22.0,40.0,35.0,1.0,1.0,1.0,1.0,175.0,39.0,55.0,34.0,20.0,85.0,45.0,26.0,19.0,4.0,4.0,1.0,1.0,1.55,4.0,4.0,1.0,0.0
m_ifc.f90,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3507.0,528.0,1803.0,561.0,1180.0,1238.0,1616.0,393.0,1223.0,54.0,54.0,8.0,6.0,0.69,276.0,275.0,62.0,0.0
pred_moldyn.f90,14.0,14.0,0.0,134.0,19.0,84.0,33.0,3.0,0.0,2.0,2.0,518.0,65.0,255.0,54.0,199.0,208.0,231.0,43.0,188.0,33.0,33.0,1.0,6.0,0.82,43.0,43.0,2.0,0.0
m_effective_potential_file.f90,21.0,21.0,4.0,199.0,24.0,148.0,29.0,17.0,1.0,1.0,17.0,4141.0,489.0,2695.0,508.0,1923.0,996.0,2086.0,311.0,1775.0,110.0,110.0,28.0,12.0,0.37,363.0,363.0,81.0,0.0
m_nctk.f90,2.0,2.0,1.0,41.0,8.0,21.0,12.0,8.0,1.0,1.0,8.0,3062.0,562.0,1043.0,101.0,48.0,1500.0,152.0,99.0,53.0,7.0,6.0,1.0,3.0,1.44,23.0,18.0,8.0,0.0
spin_current.f90,16.0,16.0,3.0,257.0,43.0,131.0,97.0,2.0,0.0,1.0,1.0,579.0,91.0,264.0,83.0,180.0,253.0,184.0,48.0,136.0,32.0,32.0,6.0,7.0,0.96,32.0,32.0,6.0,0.0
m_OurRng.f90,3.0,3.0,1.0,40.0,6.0,20.0,18.0,1.0,1.0,1.0,1.0,120.0,16.0,28.0,17.0,10.0,82.0,28.0,16.0,12.0,3.0,3.0,1.0,1.0,2.93,3.0,3.0,1.0,0.0
m_dtset.f90,29.0,29.0,1.0,336.0,36.0,264.0,37.0,5.0,1.0,1.0,5.0,1884.0,204.0,1339.0,177.0,1157.0,354.0,1196.0,68.0,1128.0,69.0,69.0,5.0,7.0,0.26,149.0,149.0,9.0,0.0
gensymshub.f90,496.0,248.0,1.0,680.0,16.0,620.0,79.0,1.0,0.0,1.0,1.0,728.0,22.0,622.0,14.0,607.0,121.0,802.0,11.0,791.0,496.0,248.0,1.0,3.0,0.19,496.0,248.0,1.0,0.0
chkvars.f90,6.0,6.0,3.0,119.0,12.0,81.0,26.0,3.0,0.0,2.0,2.0,421.0,42.0,245.0,25.0,219.0,137.0,239.0,22.0,217.0,17.0,17.0,9.0,5.0,0.56,18.0,18.0,10.0,0.0
wvl_denspot_set.f90,2.0,2.0,1.0,106.0,22.0,51.0,33.0,1.0,0.0,1.0,1.0,147.0,25.0,53.0,21.0,2.0,71.0,20.0,18.0,2.0,2.0,2.0,1.0,1.0,1.34,2.0,2.0,1.0,0.0
dfpt_newvtr.f90,61.0,61.0,1.0,340.0,33.0,274.0,36.0,1.0,0.0,1.0,1.0,440.0,36.0,276.0,71.0,204.0,133.0,252.0,40.0,212.0,61.0,61.0,1.0,6.0,0.48,61.0,61.0,1.0,0.0
abinit.f90,46.0,46.0,6.0,599.0,109.0,370.0,128.0,1.0,0.0,1.0,1.0,691.0,112.0,372.0,87.0,256.0,217.0,322.0,67.0,255.0,46.0,46.0,6.0,4.0,0.58,46.0,46.0,6.0,0.0
m_cgtools.f90,8.0,8.0,1.0,67.0,11.0,39.0,16.0,45.0,1.0,1.0,45.0,4525.0,681.0,1822.0,515.0,1252.0,2081.0,1768.0,457.0,1311.0,49.0,49.0,12.0,8.0,1.14,385.0,385.0,56.0,0.0
conducti_paw.f90,17.0,17.0,0.0,202.0,23.0,152.0,30.0,2.0,0.0,1.0,1.0,485.0,50.0,307.0,94.0,212.0,138.0,243.0,37.0,206.0,34.0,34.0,1.0,8.0,0.45,34.0,34.0,1.0,0.0
m_splines.f90,8.0,8.0,3.0,89.0,11.0,53.0,26.0,9.0,1.0,1.0,9.0,1181.0,136.0,501.0,159.0,341.0,559.0,477.0,130.0,347.0,27.0,27.0,20.0,5.0,1.12,72.0,72.0,31.0,0.0
mag_constr_e.f90,10.0,10.0,4.0,138.0,24.0,84.0,31.0,1.0,0.0,1.0,1.0,179.0,28.0,86.0,25.0,60.0,68.0,73.0,22.0,51.0,10.0,10.0,4.0,3.0,0.79,10.0,10.0,4.0,0.0
