,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
2681,src/KSPACE/pair_buck_long_coul_long.cpp,51a0b6b,5.0,39.0,3.0,145.0,838.0,128.0,8.0,8.0,10.0,1.0,44.0,5.0,39.0,3.0,0.0,,21.0,1056.0,145.0,813.0,191.0,640.0,128.0,0.0,25.0,,,603.0,769.0,180.0,10.0,579.0,,,,,36.0,36.0,42.0,5.0,7.0,0.16,172.0,170.0,201.0,37.0,0.0
2682,src/KOKKOS/pair_table_kokkos.cpp,51a0b6b,3.0,29.0,1.0,69.0,419.0,39.0,6.0,6.0,7.0,1.0,33.0,3.0,29.0,1.0,0.0,,13.0,526.0,69.0,401.0,92.0,301.0,39.0,1.0,17.0,,,282.0,368.0,64.0,0.0,304.0,,,,,24.0,24.0,34.0,1.0,3.0,0.10,84.0,84.0,97.0,13.0,0.0
2683,src/USER-DPD/fix_eos_table_rx.cpp,51a0b6b,5.0,27.0,2.0,156.0,629.0,94.0,6.0,6.0,6.0,1.0,32.0,5.0,27.0,2.0,0.0,,23.0,872.0,156.0,613.0,147.0,456.0,94.0,1.0,16.0,,,468.0,599.0,145.0,0.0,454.0,,,,,20.0,20.0,21.0,8.0,4.0,0.15,129.0,129.0,137.0,41.0,0.0
2684,lib/kokkos/example/multi_fem/ParallelMachine.cpp,51a0b6b,0.0,0.0,0.0,35.0,87.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,178.0,2.0,0.0,0.0,0.0,43.0,132.0,21.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2685,lib/kokkos/example/fixture/Main.cpp,51a0b6b,15.0,66.0,2.0,53.0,207.0,45.0,7.0,7.0,8.0,2.0,82.0,15.0,63.0,2.0,0.0,,3.0,304.0,53.0,193.0,64.0,145.0,45.0,8.0,6.0,,,121.0,142.0,55.0,0.0,87.0,,,,,10.0,10.0,10.0,5.0,5.0,0.23,20.0,20.0,23.0,7.0,0.0
2686,lib/kokkos/example/global_2_local_ids/G2L_Main.cpp,51a0b6b,15.0,66.0,2.0,53.0,207.0,45.0,7.0,7.0,8.0,2.0,82.0,15.0,63.0,2.0,0.0,,3.0,304.0,53.0,193.0,64.0,145.0,45.0,8.0,6.0,,,121.0,142.0,55.0,0.0,87.0,,,,,10.0,10.0,10.0,5.0,5.0,0.23,20.0,20.0,23.0,7.0,0.0
2687,lib/kokkos/core/unit_test/serial/TestSerial_Team.cpp,51a0b6b,0.0,7.0,0.0,13.0,62.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,,7.0,117.0,13.0,48.0,13.0,29.0,43.0,7.0,10.0,,,29.0,41.0,12.0,0.0,29.0,,,,,1.0,1.0,1.0,1.0,0.0,0.90,7.0,7.0,7.0,7.0,0.0
2688,src/KOKKOS/npair_kokkos.cpp,51a0b6b,6.0,44.0,3.0,111.0,565.0,73.0,11.0,11.0,15.0,5.0,53.0,6.0,42.0,3.0,0.0,,9.0,749.0,82.0,395.0,144.0,266.0,57.0,194.0,24.0,,,238.0,336.0,96.0,0.0,240.0,,,,,34.0,34.0,53.0,13.0,7.0,0.14,98.0,98.0,131.0,49.0,0.0
2689,src/KOKKOS/atom_vec_angle_kokkos.cpp,51a0b6b,2.0,29.0,0.0,202.0,1680.0,100.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,,53.0,1982.0,202.0,1669.0,465.0,1065.0,100.0,0.0,11.0,,,1100.0,1378.0,261.0,0.0,1117.0,,,,,44.0,44.0,60.0,1.0,4.0,0.06,281.0,281.0,300.0,53.0,0.0
2690,src/GRANULAR/pair_gran_hooke_history.cpp,51a0b6b,7.0,28.0,3.0,165.0,528.0,108.0,6.0,6.0,6.0,1.0,38.0,7.0,28.0,3.0,0.0,,18.0,801.0,165.0,509.0,94.0,395.0,108.0,0.0,19.0,,,410.0,510.0,90.0,0.0,420.0,,,,,24.0,24.0,26.0,9.0,5.0,0.21,99.0,99.0,111.0,29.0,0.0
2691,src/USER-MISC/pair_meam_spline.cpp,51a0b6b,5.0,24.0,2.0,131.0,473.0,136.0,4.0,4.0,5.0,1.0,31.0,5.0,24.0,2.0,0.0,,19.0,739.0,131.0,454.0,143.0,350.0,136.0,0.0,19.0,,,361.0,447.0,138.0,0.0,309.0,,,,,21.0,21.0,22.0,5.0,4.0,0.30,85.0,85.0,88.0,23.0,0.0
2692,src/pair_lj96_cut.cpp,51a0b6b,4.0,27.0,1.0,120.0,538.0,69.0,5.0,5.0,6.0,1.0,32.0,4.0,27.0,1.0,0.0,,19.0,727.0,120.0,521.0,112.0,399.0,69.0,0.0,17.0,,,404.0,499.0,111.0,0.0,388.0,,,,,13.0,13.0,15.0,1.0,5.0,0.13,94.0,94.0,105.0,19.0,0.0
2693,src/npair_skip.cpp,51a0b6b,7.0,26.0,2.0,19.0,61.0,23.0,6.0,6.0,6.0,4.0,34.0,7.0,26.0,2.0,0.0,,2.0,103.0,19.0,52.0,18.0,42.0,23.0,0.0,9.0,,,46.0,58.0,19.0,0.0,39.0,,,,,10.0,10.0,10.0,8.0,3.0,0.44,11.0,11.0,11.0,9.0,0.0
2694,src/KOKKOS/pair_coul_dsf_kokkos.cpp,51a0b6b,6.0,36.0,1.0,66.0,332.0,34.0,7.0,7.0,9.0,1.0,43.0,6.0,36.0,1.0,0.0,,8.0,432.0,66.0,303.0,70.0,224.0,34.0,1.0,28.0,,,175.0,235.0,53.0,0.0,182.0,,,,,24.0,24.0,26.0,1.0,4.0,0.11,58.0,58.0,75.0,8.0,0.0
2695,src/KOKKOS/pair_reax_c_kokkos.cpp,51a0b6b,11.0,53.0,3.0,766.0,3232.0,215.0,9.0,9.0,11.0,2.0,66.0,11.0,53.0,3.0,0.0,,59.0,4196.0,766.0,3205.0,1002.0,2616.0,215.0,1.0,26.0,,,2725.0,3275.0,859.0,0.0,2416.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,547.0,547.0,642.0,165.0,0.0
2696,src/npair_half_size_nsq_newtoff.cpp,51a0b6b,8.0,57.0,1.0,22.0,126.0,21.0,9.0,9.0,10.0,5.0,65.0,8.0,57.0,1.0,0.0,,2.0,169.0,22.0,114.0,29.0,85.0,21.0,0.0,12.0,,,90.0,109.0,30.0,0.0,79.0,,,,,17.0,17.0,19.0,10.0,7.0,0.18,18.0,18.0,20.0,11.0,0.0
2697,src/CLASS2/improper_class2.cpp,51a0b6b,11.0,54.0,5.0,148.0,611.0,102.0,8.0,8.0,9.0,1.0,71.0,11.0,54.0,5.0,0.0,,11.0,861.0,148.0,597.0,73.0,501.0,102.0,0.0,14.0,,,476.0,569.0,74.0,0.0,495.0,,,,,46.0,46.0,51.0,3.0,4.0,0.17,91.0,91.0,103.0,15.0,0.0
2698,src/USER-DPD/nstencil_half_bin_2d_newton_ssa.cpp,51a0b6b,3.0,10.0,2.0,12.0,23.0,31.0,5.0,5.0,7.0,2.0,13.0,3.0,10.0,2.0,0.0,,2.0,64.0,12.0,20.0,4.0,13.0,31.0,0.0,3.0,,,15.0,26.0,4.0,0.0,22.0,,,,,9.0,9.0,12.0,4.0,4.0,1.55,10.0,10.0,13.0,5.0,0.0
2699,src/fix_property_atom.cpp,51a0b6b,2.0,21.0,1.0,94.0,458.0,97.0,7.0,7.0,8.0,1.0,24.0,2.0,21.0,1.0,0.0,,21.0,649.0,94.0,450.0,91.0,331.0,97.0,0.0,8.0,,,312.0,468.0,88.0,0.0,380.0,,,,,27.0,27.0,30.0,7.0,4.0,0.22,154.0,154.0,160.0,27.0,0.0
2700,lib/kokkos/core/src/Threads/Kokkos_ThreadsExec.cpp,51a0b6b,0.0,0.0,0.0,195.0,520.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,826.0,3.0,0.0,0.0,0.0,43.0,778.0,22.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
2701,lib/kokkos/example/feint/main.cpp,51a0b6b,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,,,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
2702,lib/kokkos/example/fenl/main.cpp,51a0b6b,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,,,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
2703,lib/kokkos/example/grow_array/main.cpp,51a0b6b,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,,,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
2704,lib/kokkos/example/md_skeleton/main.cpp,51a0b6b,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,,,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
2705,lib/kokkos/example/sort_array/main.cpp,51a0b6b,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,,,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
2706,src/nstencil.cpp,51a0b6b,2.0,17.0,1.0,31.0,128.0,63.0,4.0,4.0,4.0,1.0,20.0,2.0,17.0,1.0,0.0,,7.0,221.0,31.0,121.0,17.0,87.0,63.0,0.0,7.0,,,84.0,114.0,17.0,0.0,97.0,,,,,13.0,13.0,13.0,1.0,3.0,0.52,29.0,29.0,29.0,7.0,0.0
2707,src/nbin.cpp,51a0b6b,2.0,12.0,1.0,24.0,79.0,36.0,3.0,3.0,3.0,1.0,14.0,2.0,12.0,1.0,0.0,,6.0,139.0,24.0,73.0,10.0,51.0,36.0,0.0,6.0,,,41.0,57.0,10.0,0.0,47.0,,,,,11.0,11.0,13.0,1.0,1.0,0.49,18.0,18.0,20.0,6.0,0.0
2708,tools/drude/polarizer.py,51a0b6b,,,,,,,8.0,8.0,8.0,3.0,44.0,3.0,38.0,3.0,2.0,15.0,14.0,726.0,96.0,595.0,20.0,575.0,66.0,,,2.0,0.0,,491.0,20.0,,471.0,2.0,2.0,2.0,1.0,25.0,25.0,25.0,13.0,5.0,0.11,129.0,129.0,129.0,53.0,0.0
2709,src/KOKKOS/fix_qeq_reax_kokkos.cpp,9ef55fe,3.0,19.0,1.0,215.0,901.0,122.0,3.0,3.0,3.0,1.0,23.0,3.0,19.0,1.0,0.0,,44.0,1230.0,215.0,872.0,263.0,561.0,122.0,1.0,28.0,,,564.0,699.0,189.0,0.0,510.0,,,,,16.0,16.0,17.0,6.0,6.0,0.14,132.0,132.0,137.0,49.0,1.0
2710,src/KOKKOS/fix_qeq_reax_kokkos.cpp,fbe30b5,3.0,19.0,1.0,214.0,902.0,122.0,3.0,3.0,3.0,1.0,23.0,3.0,19.0,1.0,0.0,,44.0,1230.0,214.0,873.0,264.0,562.0,122.0,1.0,28.0,,,565.0,700.0,190.0,0.0,510.0,,,,,16.0,16.0,17.0,6.0,6.0,0.14,132.0,132.0,137.0,49.0,0.0
2711,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,67bed8e,6.0,31.0,1.0,253.0,1034.0,75.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,31.0,1362.0,253.0,1010.0,347.0,747.0,75.0,1.0,23.0,,,739.0,904.0,242.0,0.0,662.0,,,,,28.0,28.0,33.0,19.0,4.0,0.07,163.0,163.0,177.0,80.0,1.0
2712,src/KOKKOS/atom_vec_atomic_kokkos.cpp,67bed8e,1.0,23.0,0.0,167.0,1184.0,87.0,4.0,4.0,4.0,1.0,24.0,1.0,23.0,0.0,0.0,,48.0,1438.0,167.0,1173.0,352.0,719.0,87.0,0.0,11.0,,,750.0,943.0,211.0,0.0,732.0,,,,,16.0,16.0,30.0,1.0,4.0,0.07,196.0,196.0,213.0,48.0,1.0
2713,src/KOKKOS/fix_qeq_reax_kokkos.cpp,67bed8e,3.0,19.0,1.0,214.0,902.0,122.0,3.0,3.0,3.0,1.0,23.0,3.0,19.0,1.0,0.0,,44.0,1230.0,214.0,873.0,264.0,562.0,122.0,1.0,28.0,,,565.0,700.0,190.0,0.0,510.0,,,,,16.0,16.0,17.0,6.0,6.0,0.14,132.0,132.0,137.0,49.0,1.0
2714,src/KOKKOS/pair_tersoff_mod_kokkos.cpp,67bed8e,6.0,31.0,1.0,236.0,965.0,67.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,29.0,1268.0,236.0,941.0,314.0,692.0,67.0,1.0,23.0,,,706.0,861.0,227.0,0.0,634.0,,,,,27.0,27.0,32.0,19.0,4.0,0.07,153.0,153.0,167.0,74.0,1.0
2715,src/KOKKOS/atom_vec_charge_kokkos.cpp,67bed8e,1.0,22.0,0.0,190.0,1277.0,95.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,,53.0,1562.0,190.0,1266.0,381.0,772.0,95.0,0.0,11.0,,,807.0,1014.0,223.0,0.0,791.0,,,,,18.0,18.0,34.0,1.0,4.0,0.08,210.0,210.0,229.0,53.0,1.0
2716,src/KOKKOS/atom_vec_molecular_kokkos.cpp,67bed8e,2.0,36.0,0.0,215.0,2069.0,102.0,6.0,6.0,7.0,1.0,38.0,2.0,36.0,0.0,0.0,,53.0,2386.0,215.0,2058.0,522.0,1373.0,102.0,0.0,11.0,,,1382.0,1723.0,281.0,0.0,1442.0,,,,,71.0,71.0,87.0,1.0,4.0,0.05,344.0,344.0,363.0,53.0,1.0
2717,src/KOKKOS/domain_kokkos.cpp,67bed8e,3.0,23.0,1.0,80.0,441.0,86.0,5.0,5.0,6.0,1.0,27.0,3.0,23.0,1.0,0.0,,18.0,607.0,80.0,433.0,99.0,289.0,86.0,0.0,8.0,,,292.0,384.0,67.0,0.0,317.0,,,,,42.0,42.0,44.0,1.0,4.0,0.20,91.0,91.0,104.0,18.0,1.0
2718,src/KOKKOS/atom_vec_bond_kokkos.cpp,67bed8e,1.0,26.0,0.0,195.0,1492.0,99.0,5.0,5.0,5.0,1.0,27.0,1.0,26.0,0.0,0.0,,53.0,1786.0,195.0,1481.0,429.0,925.0,99.0,0.0,11.0,,,975.0,1224.0,251.0,0.0,973.0,,,,,32.0,32.0,48.0,1.0,4.0,0.07,252.0,252.0,271.0,53.0,1.0
2719,src/KOKKOS/atom_vec_angle_kokkos.cpp,67bed8e,2.0,29.0,0.0,202.0,1680.0,100.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,,53.0,1982.0,202.0,1669.0,465.0,1065.0,100.0,0.0,11.0,,,1100.0,1376.0,260.0,0.0,1116.0,,,,,44.0,44.0,60.0,1.0,4.0,0.06,281.0,281.0,300.0,53.0,1.0
2720,src/KOKKOS/pair_tersoff_kokkos.cpp,67bed8e,6.0,31.0,1.0,234.0,963.0,79.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,29.0,1265.0,234.0,939.0,313.0,690.0,79.0,1.0,23.0,,,708.0,867.0,226.0,0.0,641.0,,,,,27.0,27.0,32.0,19.0,4.0,0.08,157.0,157.0,171.0,78.0,1.0
2721,src/KOKKOS/fix_reaxc_bonds_kokkos.cpp,67bed8e,3.0,10.0,1.0,26.0,73.0,27.0,2.0,2.0,2.0,1.0,14.0,3.0,10.0,1.0,0.0,,5.0,126.0,26.0,51.0,15.0,28.0,27.0,0.0,22.0,,,30.0,40.0,15.0,0.0,25.0,,,,,3.0,3.0,3.0,1.0,1.0,0.53,8.0,8.0,8.0,5.0,1.0
2722,src/KOKKOS/pair_reax_c_kokkos.cpp,67bed8e,11.0,53.0,3.0,766.0,3232.0,215.0,9.0,9.0,11.0,2.0,66.0,11.0,53.0,3.0,0.0,,59.0,4196.0,766.0,3205.0,1030.0,2616.0,215.0,1.0,26.0,,,2725.0,3275.0,887.0,0.0,2388.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,547.0,547.0,642.0,165.0,1.0
2723,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,7ee45ec,6.0,31.0,1.0,253.0,1034.0,75.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,31.0,1362.0,253.0,1010.0,347.0,747.0,75.0,1.0,23.0,,,739.0,904.0,242.0,0.0,662.0,,,,,28.0,28.0,33.0,19.0,4.0,0.07,163.0,163.0,177.0,80.0,0.0
2724,src/KOKKOS/atom_vec_atomic_kokkos.cpp,7ee45ec,1.0,23.0,0.0,167.0,1184.0,87.0,4.0,4.0,4.0,1.0,24.0,1.0,23.0,0.0,0.0,,48.0,1438.0,167.0,1173.0,352.0,719.0,87.0,0.0,11.0,,,750.0,943.0,211.0,0.0,732.0,,,,,16.0,16.0,30.0,1.0,4.0,0.07,196.0,196.0,213.0,48.0,0.0
2725,src/KOKKOS/fix_qeq_reax_kokkos.cpp,7ee45ec,3.0,19.0,1.0,215.0,901.0,122.0,3.0,3.0,3.0,1.0,23.0,3.0,19.0,1.0,0.0,,44.0,1230.0,215.0,872.0,263.0,561.0,122.0,1.0,28.0,,,564.0,699.0,189.0,0.0,510.0,,,,,16.0,16.0,17.0,6.0,6.0,0.14,132.0,132.0,137.0,49.0,0.0
2726,src/KOKKOS/pair_tersoff_mod_kokkos.cpp,7ee45ec,6.0,31.0,1.0,236.0,965.0,67.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,29.0,1268.0,236.0,941.0,314.0,692.0,67.0,1.0,23.0,,,706.0,861.0,227.0,0.0,634.0,,,,,27.0,27.0,32.0,19.0,4.0,0.07,153.0,153.0,167.0,74.0,0.0
2727,src/KOKKOS/atom_vec_charge_kokkos.cpp,7ee45ec,1.0,22.0,0.0,190.0,1277.0,95.0,4.0,4.0,4.0,1.0,24.0,1.0,22.0,0.0,0.0,,53.0,1562.0,190.0,1266.0,381.0,772.0,95.0,0.0,11.0,,,807.0,1014.0,223.0,0.0,791.0,,,,,18.0,18.0,34.0,1.0,4.0,0.08,210.0,210.0,229.0,53.0,0.0
2728,src/KOKKOS/atom_vec_molecular_kokkos.cpp,7ee45ec,2.0,36.0,0.0,215.0,2069.0,102.0,6.0,6.0,7.0,1.0,38.0,2.0,36.0,0.0,0.0,,53.0,2386.0,215.0,2058.0,522.0,1373.0,102.0,0.0,11.0,,,1382.0,1723.0,281.0,0.0,1442.0,,,,,71.0,71.0,87.0,1.0,4.0,0.05,344.0,344.0,363.0,53.0,0.0
2729,src/KOKKOS/domain_kokkos.cpp,7ee45ec,3.0,23.0,1.0,80.0,441.0,86.0,5.0,5.0,6.0,1.0,27.0,3.0,23.0,1.0,0.0,,18.0,607.0,80.0,433.0,99.0,289.0,86.0,0.0,8.0,,,292.0,384.0,67.0,0.0,317.0,,,,,42.0,42.0,44.0,1.0,4.0,0.20,91.0,91.0,104.0,18.0,0.0
2730,src/KOKKOS/atom_vec_bond_kokkos.cpp,7ee45ec,1.0,26.0,0.0,195.0,1492.0,99.0,5.0,5.0,5.0,1.0,27.0,1.0,26.0,0.0,0.0,,53.0,1786.0,195.0,1481.0,429.0,925.0,99.0,0.0,11.0,,,975.0,1224.0,251.0,0.0,973.0,,,,,32.0,32.0,48.0,1.0,4.0,0.07,252.0,252.0,271.0,53.0,0.0
2731,src/KOKKOS/atom_vec_angle_kokkos.cpp,7ee45ec,2.0,29.0,0.0,202.0,1680.0,100.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,,53.0,1982.0,202.0,1669.0,465.0,1065.0,100.0,0.0,11.0,,,1100.0,1376.0,260.0,0.0,1116.0,,,,,44.0,44.0,60.0,1.0,4.0,0.06,281.0,281.0,300.0,53.0,0.0
2732,src/KOKKOS/pair_tersoff_kokkos.cpp,7ee45ec,6.0,31.0,1.0,234.0,963.0,79.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,29.0,1265.0,234.0,939.0,313.0,690.0,79.0,1.0,23.0,,,708.0,867.0,226.0,0.0,641.0,,,,,27.0,27.0,32.0,19.0,4.0,0.08,157.0,157.0,171.0,78.0,0.0
2733,src/KOKKOS/fix_reaxc_bonds_kokkos.cpp,7ee45ec,3.0,10.0,1.0,26.0,74.0,27.0,2.0,2.0,2.0,1.0,14.0,3.0,10.0,1.0,0.0,,5.0,127.0,26.0,52.0,16.0,28.0,27.0,0.0,22.0,,,31.0,41.0,16.0,0.0,25.0,,,,,3.0,3.0,3.0,1.0,1.0,0.52,8.0,8.0,8.0,5.0,0.0
2734,src/KOKKOS/pair_reax_c_kokkos.cpp,7ee45ec,11.0,53.0,3.0,766.0,3232.0,215.0,9.0,9.0,11.0,2.0,66.0,11.0,53.0,3.0,0.0,,59.0,4196.0,766.0,3205.0,1030.0,2616.0,215.0,1.0,26.0,,,2725.0,3275.0,887.0,0.0,2388.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,547.0,547.0,642.0,165.0,0.0
2735,src/KOKKOS/pair_coul_wolf_kokkos.cpp,6595fde,6.0,36.0,1.0,68.0,331.0,35.0,8.0,8.0,10.0,1.0,44.0,6.0,36.0,1.0,0.0,,8.0,434.0,68.0,307.0,74.0,228.0,35.0,1.0,23.0,,,179.0,241.0,58.0,0.0,183.0,,,,,24.0,24.0,26.0,1.0,5.0,0.11,60.0,60.0,77.0,8.0,1.0
2736,src/KOKKOS/pair_buck_coul_cut_kokkos.cpp,6595fde,3.0,20.0,0.0,60.0,261.0,46.0,3.0,3.0,4.0,1.0,23.0,3.0,20.0,0.0,0.0,,11.0,367.0,60.0,237.0,64.0,167.0,46.0,1.0,23.0,,,149.0,181.0,36.0,0.0,145.0,,,,,11.0,11.0,13.0,1.0,2.0,0.19,38.0,38.0,44.0,11.0,1.0
2737,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,6595fde,5.0,29.0,1.0,86.0,404.0,53.0,5.0,5.0,5.0,1.0,35.0,5.0,29.0,1.0,0.0,,12.0,543.0,86.0,373.0,114.0,246.0,53.0,1.0,30.0,,,246.0,297.0,87.0,0.0,210.0,,,,,12.0,12.0,14.0,1.0,2.0,0.14,54.0,54.0,62.0,12.0,1.0
2738,src/KOKKOS/pair_lj_cut_coul_dsf_kokkos.cpp,6595fde,3.0,18.0,1.0,62.0,250.0,49.0,3.0,3.0,3.0,1.0,22.0,3.0,18.0,1.0,0.0,,11.0,361.0,62.0,219.0,68.0,150.0,49.0,1.0,30.0,,,136.0,166.0,42.0,0.0,124.0,,,,,8.0,8.0,11.0,1.0,2.0,0.22,32.0,32.0,38.0,11.0,1.0
2739,src/KOKKOS/pair_lj_class2_kokkos.cpp,6595fde,2.0,15.0,0.0,49.0,191.0,35.0,3.0,3.0,4.0,1.0,18.0,2.0,15.0,0.0,0.0,,10.0,275.0,49.0,167.0,46.0,114.0,35.0,1.0,23.0,,,101.0,130.0,29.0,0.0,101.0,,,,,8.0,8.0,11.0,1.0,2.0,0.21,31.0,31.0,37.0,10.0,1.0
2740,src/KOKKOS/pair_buck_coul_long_kokkos.cpp,6595fde,4.0,25.0,1.0,84.0,380.0,52.0,4.0,4.0,5.0,1.0,30.0,4.0,25.0,1.0,0.0,,13.0,516.0,84.0,349.0,119.0,228.0,52.0,1.0,30.0,,,236.0,283.0,91.0,0.0,192.0,,,,,10.0,10.0,10.0,1.0,2.0,0.15,51.0,51.0,59.0,13.0,1.0
2741,src/KOKKOS/pair_lj_expand_kokkos.cpp,6595fde,3.0,15.0,0.0,54.0,192.0,35.0,3.0,3.0,4.0,1.0,18.0,3.0,15.0,0.0,0.0,,10.0,281.0,54.0,168.0,48.0,115.0,35.0,1.0,23.0,,,102.0,131.0,31.0,0.0,100.0,,,,,8.0,8.0,11.0,1.0,2.0,0.21,33.0,33.0,39.0,10.0,1.0
2742,src/KOKKOS/pair_coul_cut_kokkos.cpp,6595fde,2.0,14.0,0.0,48.0,184.0,32.0,2.0,2.0,3.0,1.0,17.0,2.0,14.0,0.0,0.0,,10.0,264.0,48.0,160.0,42.0,106.0,32.0,1.0,23.0,,,98.0,122.0,24.0,0.0,98.0,,,,,7.0,7.0,9.0,1.0,1.0,0.20,23.0,23.0,28.0,10.0,1.0
2743,src/KOKKOS/pair_lj_class2_coul_long_kokkos.cpp,6595fde,4.0,25.0,1.0,77.0,376.0,48.0,4.0,4.0,4.0,1.0,29.0,4.0,25.0,1.0,0.0,,13.0,501.0,77.0,345.0,121.0,222.0,48.0,1.0,30.0,,,230.0,277.0,91.0,0.0,186.0,,,,,10.0,10.0,10.0,1.0,2.0,0.14,49.0,49.0,57.0,13.0,1.0
2744,src/KOKKOS/pair_lj_class2_coul_cut_kokkos.cpp,6595fde,3.0,17.0,0.0,57.0,247.0,44.0,3.0,3.0,3.0,1.0,20.0,3.0,17.0,0.0,0.0,,12.0,348.0,57.0,223.0,68.0,152.0,44.0,1.0,23.0,,,138.0,169.0,38.0,0.0,131.0,,,,,8.0,8.0,11.0,1.0,2.0,0.20,33.0,33.0,39.0,12.0,1.0
2745,src/KOKKOS/pair_coul_long_kokkos.cpp,6595fde,4.0,26.0,1.0,78.0,333.0,44.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,,11.0,455.0,78.0,302.0,97.0,193.0,44.0,1.0,30.0,,,205.0,250.0,79.0,0.0,171.0,,,,,10.0,10.0,10.0,1.0,2.0,0.15,42.0,42.0,50.0,11.0,1.0
2746,src/KOKKOS/pair_lj_cut_coul_cut_kokkos.cpp,6595fde,3.0,16.0,0.0,57.0,239.0,44.0,3.0,3.0,3.0,1.0,19.0,3.0,16.0,0.0,0.0,,12.0,340.0,57.0,215.0,62.0,143.0,44.0,1.0,23.0,,,129.0,160.0,34.0,0.0,126.0,,,,,8.0,8.0,11.0,1.0,2.0,0.20,33.0,33.0,39.0,12.0,1.0
