hash,time,message,keyword_buggy,human_buggy,fastread_buggy
624224.0,2003-05-05 15:30:37,This commit was manufactured by cvs2svn to create branch 'libmesh-devel'.,0,0.0,0
44deca9,2003-05-05 22:23:09,added the NumericVector<>::clone() member for easy copying of numeric vectors,0,0.0,0
7ee0486,2003-05-05 23:57:32,refactoring EquationSystems & SystemBase classes,0,0.0,0
db9b458,2003-05-06 00:10:12,refactoring EquationSystems & SystemBase classes,0,0.0,0
3e5894a,2003-05-06 00:24:10,added XdrMode enum in a separate file,0,0.0,0
793ce72,2003-05-06 14:00:56,refactoring EquationSystems and the System classes,0,0.0,0
336d3fb,2003-05-06 17:13:33,NewmarkSystem now works,0,0.0,0
4c07b93,2003-05-06 17:53:29,fixed all the examples except for ex6 & ex7.  Need to add the FrequencySystem,1,1.0,0
648eb2e,2003-05-06 21:53:35,fixed the FrequencySystem.  All systems have been reimplemented.  All the examples work,1,1.0,1
7722d2f,2003-05-07 20:47:15,added EquationSystems::additional_data stuff  fixed ex4 documentation  cleaned up the systems,1,0.0,0
c680689,2003-05-09 03:45:50,fixed a syntax error that caused a segfault with icc,1,1.0,1
049e4b3,2003-05-09 12:55:39,added the DataMap object,0,0.0,0
fffaebf,2003-05-09 14:18:51,minor changes to the DataMap,0,0.0,0
7f50284,2003-05-09 21:27:47,reordered multiple-inheritance to work around icc bug,1,1.0,1
5a0a293,2003-05-10 15:46:43,added a DataMap to the EquationSystems object,0,0.0,0
e4857da,2003-05-10 22:10:38,Added some small classes  mainly focused at ease of every-day use  no big number-crunching things:,0,0.0,0
8fbf61d,2003-05-10 22:19:41,"already fixed the first ""bug""",1,1.0,1
ad81842,2003-05-10 22:19:42,This commit was manufactured by cvs2svn to create branch 'libmesh-devel'.,0,0.0,0
d93cd2a,2003-05-12 14:16:48,fixed a bug with the SystemBase::reinit() that only occured with --enable-complex,1,1.0,1
86e9799,2003-05-12 15:51:08,reworked ex6,0,0.0,0
3fbd103,2003-05-13 04:25:35,reworked the project_vector to be more efficient for Lagrange elements.  Changed the corresponding calls in reinit().  amr.cc now tests the projection stuff.,0,0.0,0
3af1718,2003-05-13 16:37:27,added asserts in xdrIO.C to make sure the input buffer is still good in the case of reading from an ASCII file,0,0.0,0
32652d6,2003-05-13 21:32:42,sync with HEAD tree,0,0.0,0
916ee1d,2003-05-13 22:08:21,changed static to dynamic casts in the point locator and functions.  Changed ex6 to work with the new equation systems,0,0.0,0
f70398b,2003-05-14 01:28:39,Minor change to the mesh base class.  The ability to create a vector of 1s and 0s corresponding to nodes on and off the boundary respectively has been placed in the private member function find_boundary_nodes().  This functionality was originally in the distort() member  but will be needed for mesh smoothing eventually too.,0,0.0,0
124ae37,2003-05-14 02:27:08,Added a class outline for the mesh smoothing base class as well as a concrete laplacian smoother class. Will add functionality hopefully soon  maybe after quals.,0,0.0,0
7cd373b,2003-05-14 09:03:05,MeshBase::build_inf_elem(...) now also returns optionally a list of elements and sides of the _interior_ boundary,0,0.0,0
4f6855b,2003-05-14 11:54:37,adding functionality for reading node- or element-associated data from file  also in non-libMesh format.  For this  class BoundaryData handles the mapping to and from external node/element labels and also holds the actual data.,0,0.0,0
87d4634,2003-05-14 11:54:38,This commit was manufactured by cvs2svn to create branch 'libmesh-devel'.,0,0.0,0
69ac4ca,2003-05-14 14:07:20,rearranged the function calls in the FunctionBase class so that input preceeds output in the function arguments.,0,0.0,0
225bd8a,2003-05-14 19:45:36,"ex6  the example for infinite elements  got promoted to the league of ""official"" examples.  Though it only solves an ""academic-style"" first time step of a time-dependent acoustic simulation  it is still ready for release  since the InfFE class is now stable.",0,0.0,0
816cd64,2003-05-14 19:48:22,forgot cleaning up & cvsignores,0,0.0,0
929f882,2003-05-14 22:29:35,made the MeshBase class reference counted  adding a flux jump error indicator,1,0.0,0
682ed59,2003-05-15 17:07:12,flux_jump indicator almost ready,0,0.0,0
0ce90e6,2003-05-15 17:53:28,sync with HEAD,0,0.0,0
d08a035,2003-05-15 19:43:34,"Sorry for this mess: class ""BoundaryData"" was only alive a short time  replaced by the much more intuitive ""MeshData""  a new member of MeshBase.",0,0.0,0
a81ace2,2003-05-15 19:43:35,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_0-pre'.,0,0.0,0
cc58e3d,2003-05-15 19:43:36,This commit was manufactured by cvs2svn to create branch 'libmesh-devel'.,0,0.0,0
747ff49,2003-05-15 20:09:56,removed the boundary_data stuff,0,0.0,0
1799963.0,2003-05-15 20:11:11,added the mesh_data stuff,0,0.0,0
781c8a0,2003-05-15 20:52:28,merged with HEAD,0,0.0,0
4a888e2,2003-05-15 23:34:36,merged libmesh_devel changes,0,0.0,0
138f13e,2003-05-15 23:56:45,fixed an error message on SGI CC,1,1.0,1
04e33a8,2003-05-15 23:57:02,fixed some warnings on cxx,1,1.0,0
46fc9b0,2003-05-16 00:30:08,fixed ifems for xlC compatibility,1,1.0,1
ac89ace,2003-05-16 14:37:50,More efficient SystemBase::reinit  flux_jump indicator should work but needs testing,0,0.0,0
cc6a217,2003-05-16 19:29:13,Adaptive mesh refinement seems to actually work!,0,0.0,0
8abdd7b,2003-05-19 13:08:02,added a minimum and maximum to the statistics vector.  These simply call the std::max_element (min_element  resp.) algorithms.,0,0.0,0
106fd64,2003-05-19 21:21:14,added methods to flag selected cells for coarsening & refinement,0,0.0,0
8f4ad46,2003-05-20 09:28:45,- cleaned up the UnvInterface to be much more readable  - added functionality to _write_ Universal files  too.,0,0.0,0
2661c88,2003-05-20 13:38:05,fixed for solving only for 1 frequency,1,1.0,1
e13dd9a,2003-05-20 20:55:04,added the ErrorEstimator::component_mask to select only a subset of the variables when calculating an error indicator,1,0.0,0
53d4f6b,2003-05-20 22:43:10,The array assign_elem_nodes was sized one too small for the Hex20.  Thanks icc!,0,0.0,0
e3d9d5c,2003-05-21 00:39:46,updated PETSc link,0,0.0,0
9885b5f,2003-05-21 13:50:23,fixes for --disable-amr and compiling with DIM=2,1,1.0,1
315a6a7,2003-05-21 15:27:38,building with DIM=2 now works again,0,0.0,0
ec87af6,2003-05-21 15:50:22,added --enable-2D-only configure option,0,0.0,0
c63f788,2003-05-21 15:54:05,added --enable-2D-only configure option,0,0.0,0
3a4da49,2003-05-21 17:19:34,recommend GNU make for HP (just like PETSc),0,0.0,0
a5039d3,2003-05-21 22:17:59,added refimement flagging strategies,0,0.0,0
922e4d4,2003-05-22 09:39:58,Added first versions of MeshData::read_unv and MeshData::write_unv. Will add some extensions regarding the header soon.,0,0.0,0
16a2126,2003-05-22 12:48:09,changhed operator == for points to require less flops,0,0.0,0
b9593a1,2003-05-22 16:20:52,fixed for Real data,1,1.0,1
322e61c,2003-05-22 17:06:24,Minor changes to the iterator functionality provided by the MeshBase and Elem classes.  Non-standard typedefs were removed as these constructs are avoided in all other parts of the code.  Also the use of std::make_pair() was implemented to clean up the syntax.  In the quadrature rules  several places which were foolishly taking pointers instead of references were changed.  None of these changes affect the user interface.,0,0.0,0
c0c0c8b,2003-05-22 18:31:19,fixed documentation of XdrMODE  fixed compare.cc for new EquationSystems  fixed bug in SystemBase::compare  fixed EquationSystems for handling FrequencySystem  added bool EquationSystems::parameter_exists() function  temporary work-around for ErrorEstimator & complex until Tuples come,1,1.0,1
602faa3,2003-05-22 19:10:49,with XdrMODE separated from the heavy-weight xdr_cxx.h  it can move into MeshData read/write methods,0,0.0,0
3973ebb,2003-05-22 21:18:03,added the TypeVector<T> as a compromise between the Tuples and a Point<T> class.  Changed the Elem::refine() algorithm to be much smarter (and faster) when looking for new nodes,0,0.0,0
b8f1259,2003-05-22 21:21:24,forgot to update the dependencies,0,0.0,0
ccb2543,2003-05-22 21:40:06,removed the last mod,0,0.0,0
bf5f6a2,2003-05-23 00:30:38,taught MeshBase::write_gmv() how to write INFPRISM6,0,0.0,0
52be984,2003-05-23 03:21:47,re-inlined some performance-critical methods in DofObject.  write_gmv() needed an #ifndef ENABLE_INFINITE_ELEMENTS.  Fix for building with --disable-optional.,1,1.0,1
3d2223a,2003-05-23 14:28:40,A trivial change sped up MeshBase::find_neighbors() by a factor of 2...  I feel silly,0,0.0,0
188a762,2003-05-23 14:44:37,added magnitude to write_gmv_binary when using complex numbers,0,0.0,0
0e51ed1,2003-05-23 23:17:56,added the Elem::key(s) member  will likely deprecate the Elem::key() member.  Mesh::find_neighbors() is WAY faster now,0,0.0,0
dc7171d,2003-05-24 22:49:47,optimization in Elem::key(s) for special elements,0,0.0,0
134dfe5,2003-05-26 23:30:04,added mean/standard deviation refinement flagging,0,0.0,0
7e0211d,2003-05-27 17:18:17,Metis partitioning should now work in parallel,0,0.0,0
41fc52e,2003-05-28 03:17:50,partitioning of adaptively refined meshes in parallel now works,0,0.0,0
b20569f,2003-05-28 03:30:41,fixed configure for gcc-3.3 and gcc-3.4,1,0.0,1
05069a6,2003-05-28 13:25:11,changed Point to RealGradient,0,0.0,0
a47d8ad,2003-05-28 22:03:15,this might not all work just this second  but I need to check it in since the CFDLab is going DOWN!,0,0.0,0
a1057a2,2003-05-29 00:03:06,parallel solution projection on refined meshes now works,0,1.0,1
ca1ba55,2003-05-29 04:29:16,fixed the space-filling curve to only operate on the active elements.  Changed MeshRefinement::uniformly_refine() to only call prepare_for_use() after all the refinement steps are taken,1,1.0,1
62edca5,2003-05-29 15:54:07,added configure tests for 64-bit compatibility  added logging to MeshRefinement.  meshtool now partitons last  in particular after refinement,0,0.0,0
3b609a1,2003-05-29 16:01:02,oops...  forgot to stop a log in the case of an early return,0,0.0,0
3d4c660,2003-05-29 16:58:49,64-bit fix for SGI,1,1.0,1
61b221a,2003-05-29 18:14:07,Re-worked the new localize member in the PetscVector.  Having trouble on refined & repartitioned meshes when the partitioning essentially flip-flops,0,0.0,0
2fb76e0,2003-05-29 21:31:36,systems were not calling clear() in their destructors.  Solving transient problems in parallel with AMR now works  I think...  YEAH!,1,1.0,1
2e2c97f,2003-05-30 14:48:30,added example 9  which shows how to use the TransientSystem to solve a linear convection-diffusion problem,1,0.0,0
af74955,2003-05-30 20:15:45,thanks to Steffen!  fixed a _fierce_ bug in InfFE.  For this to work i had to add yet another (but very small) purely virtual member to FEBase that before only existed in FE.,1,1.0,1
e8bd058,2003-06-02 13:24:00,changed HTML title,0,0.0,0
64c8e74,2003-06-02 22:50:11,optimizing routines with better choices for the STL containers,0,0.0,0
dce102b,2003-06-03 05:33:35,optimizations & code cleanup,0,0.0,0
d111756,2003-06-03 16:47:38,Now use the hashed containers for performance-critical functions on platforms where they are available,0,0.0,0
36906ac,2003-06-03 22:10:07,MeshRefinement messed up the coarsening flags when you dont want level-1 compliance  fixed...,1,0.0,1
1548798.0,2003-06-04 01:30:08,changed EquationSystems::add_system<T>() to return a reference to the new object  changed example 10 to use a hybrid mesh,0,0.0,0
63263cb,2003-06-04 15:00:16,- updated documentation of examples fixed one overly include in ex5  - enabled ex9 and ex10 now also for older (gcc 2.95) compilers using   the OStringStream.  Left the old code in //OLD CODE comments.,1,0.0,0
abb5c25,2003-06-04 18:28:36,cleand up some comments,0,0.0,0
e75af0e,2003-06-04 22:47:45,fixed the o_string_stream for when the compiler works,1,1.0,1
8d0b57f,2003-06-05 19:33:51,fixed StatisticsVector::variance to return the same value as the GSL and MATLAB,1,1.0,1
f93e2a9,2003-06-06 14:42:45,added example 11  which solves the linear Stokes system,0,0.0,0
d71059d,2003-06-07 14:36:17,- moved some private methods in MeshData to public - gmv support now outputs also InfPrism12,0,0.0,0
68ae9ce,2003-06-08 17:28:42,fixed a bug that only occurred when the infinite element origin is not given by (0 0 0),1,1.0,1
014fc04,2003-06-10 19:04:47,oops... simple loop reordering speeds up ex3 ex4  ex5 significantly,0,0.0,0
bdb7b87,2003-06-10 19:04:48,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_0'.,0,0.0,0
b1700ae,2003-06-12 01:36:00,fixed a bug in the LaspackVector assignment operator when the lhs was not initialized,1,1.0,1
35ccea8,2003-06-12 02:29:07,fixed a bug in the LaspackVector assignment operator when the lhs was not initialized,1,1.0,1
270d674,2003-06-12 15:24:23,documentation fix,1,0.0,0
e55db4c,2003-06-12 21:56:31,fixed a bug in the ExodusII triangle support,1,1.0,1
b56d8c1,2003-06-15 00:36:25,changed 2 to 2.  etc... for the hierarchic polynomials.  This was necessary for the Portland Group compiler.  There is still a linking problem,1,1.0,0
6afa87b,2003-06-24 05:33:51,added ParMETIS.  Need to actually code the partitioners.  Will do that soon.,0,0.0,0
bb994fa,2003-06-25 05:21:11,When linking with mpich  but NOT with petsc  made a small change to the library path in order to link with both -lmpich and -lpmpich  whereas before we just linked with -lmpich. The reason we need -lpmpich is that parmetis uses it I believe. Still need to make some changes to the parmetis Makefile in case both mpi and petsc are disabled.,0,0.0,0
55687dd,2003-06-25 06:01:05,Modified the configure scripts to automatically disable parmetis if both petsc and mpi were already disabled.  Also modified the parmetis Makefile to do nothing in case both petsc and mpi were both disabled.,0,0.0,0
f215447,2003-06-25 08:32:33,changed MPI configuration test to include the -I in the include variable.  This configuration should work well for MPICH.  Should we go to using mpiCC in the future?  I would rather not  but the MPI configuration section will need to be smarter...,0,0.0,0
2ab7453,2003-06-25 19:53:05,Completed the code for the LaplaceMeshSmoother class.  Note that this smoother makes no guarantee of being able to smooth grids on complex domains.  It implements the simplest possible algorithm for smoothing.,0,0.0,0
293b983,2003-06-25 19:58:26,Made the smooth() function pure virtual once again.,0,0.0,0
775db36,2003-06-26 07:16:29,changed not to !.  SGIs CC did not understand it...  Sorry John.  Maybe in the future?  It may be that a command line option fixes it  but I could not find anything in the manual page.  If you can find any information on the web we might be able to put it back in... Maybe you could ask Spencer?,1,0.0,0
36f77a5,2003-06-26 11:00:31,added fix to getpot.h for cygwin,1,1.0,1
877da3f,2003-07-05 09:59:14,"fixed funny bug: the PARMETIS_INCLUDE from PETSc's packages file could shadow the PARMETIS_INCLUDE from libMesh's Make.common... Perhaps the ""make"" I use is not the best  but at least this renamed variable does not hurt",1,1.0,1
83e66cf,2003-07-05 14:58:59,reworked the PointLocator structure.  PointLocator<T> disappeared  didn't make sense.  Instead  PointLocatorTree and PointLocatorList are there. But use PointLocatorList with CAUTION!  since this is primarily intended for locating the closest element  where the point may live in 3D  and the element  too  but the element is actually 2D (surface).  When applied to volumetric meshes (which is not truly intended)  it may happen that the centroid of an adjacent element is closer due to extremely distorted elements,0,0.0,0
6e4f0e4,2003-07-07 21:01:30,made MeshData and FrequencySystem a bit more usable,0,0.0,0
43d5310,2003-07-07 23:19:28,commented rho  c out,0,0.0,0
a61f91c,2003-07-09 10:10:16,Added class MeshDataUnv Header to access data specified at the beginning of a 2414 universal file dataset.,0,0.0,0
ec5287e,2003-07-10 07:38:06,the MeshData may now also take user-specified node/element data  not only reading from file.,0,0.0,0
0706b72,2003-07-10 12:10:10,hopefully final fix: a tricky call to SystemBase::clear() deleted EquationSystems parameters... Not desired when reading :-P,1,1.0,1
39e016b,2003-07-11 14:44:27,Added the magnitude of complex numbers when writing results in tecplot format format.,0,0.0,0
faee615,2003-07-12 14:02:59,yet another bugfix for MeshData: the good ol' 12.3456789D+01 issue  where the streams do not recognize the D as 10th-power... This fix is likely to be the last. :-P,1,1.0,1
fe8f940,2003-07-12 16:33:18,fixed the ::build_side() and ::side() for infinite cells.  the BoundaryMesh now works with infinite elements  too... yields cool pic's,1,1.0,1
c84df91,2003-07-12 16:56:39,moved the read_unv() and write_unv() methods from Mesh to MeshBase  so that a BoundaryMesh may now also be written as .unv,0,1.0,0
92862bb,2003-07-12 19:37:17,forgot to update the smart MeshBase::write(std::string) method,0,0.0,0
79cdaee,2003-07-12 20:39:30,fixed the MeshData to write a sensible header with the minimum info necessary for reading,1,1.0,1
1078f9d,2003-07-12 22:41:54,re-add the full MeshData support for xdr files...  This feature got lost with release of libMesh-0-4-0  now back again and working,0,1.0,0
6370caa,2003-07-15 09:20:20,Extended create_bounding_box to work for QuadTrees.,0,0.0,0
d1d2eca,2003-07-15 12:40:12,initial support for ParMETIS,0,0.0,0
4c3504b,2003-07-16 18:42:12,separated out functionality that will be repeated in the partition and repartition members,0,0.0,0
ebeeb6e,2003-07-18 18:53:00,fixed a bug in assigning an end iterator to the beginning of a container,1,1.0,1
def48f1,2003-07-22 19:14:45,Moved a templated inlined function out of the C file and into the h file.  Funny to note that this compiled on gcc but not on xlC.  The main problem I think is the instantiation of templated *functions* as opposed to classes.  xlC wouldnt instantiate them correctly unless they were in the header file.,1,0.0,0
52d2d6a,2003-07-23 21:32:27,When checking the state of an ifstream  it is not correct to simply check if its !bad().  This is because the bad bit is not set when the file does not exist.  Instead the failbit is set.  Therefore it is more correct to check if the stream is good() e.g. assert(in.good()) rather than !bad().,0,1.0,0
177fccb,2003-07-23 21:49:05,"- John's bugfix for xlC was also the cure for HP-UX.  Thanks a lot  John! - fixed minor complaints about the ""this->"" issue",1,1.0,0
6f37c79,2003-07-24 18:31:17,Added some comments regarding the use of the read_xdr_soln and read_xdr_soln_binary functions.,0,0.0,0
9826e7e,2003-07-24 22:14:56,no longer need template instantiations since the templated function has moved into a header file.,0,0.0,0
d100bea,2003-07-25 20:58:24,consolidated several repeated methods in the partitioning algorithms,0,0.0,0
147f91b,2003-07-26 00:17:04,added a bool that lets the user decide whether she wants to prepare_for_use directly after reading a mesh  or do it by herself.  This is particularly helpful for IFEM simulations in parallel  first read the mesh  then let _every_ node build the IFEMs  and _then_ distribute.,0,0.0,0
9021b6c,2003-07-27 14:56:11,overly cautious: too many asserts.  Now the slim() method works,0,0.0,0
956b4f5,2003-07-27 17:16:43,documentation,0,0.0,0
8639bf6,2003-07-30 16:14:05,"added the ""translate()"" method.  With this  nodal data stored in a MeshData can be translated to form that is suitable for the Mesh::write(...) methods  so that the nodal data can be visually inspected. Can translate either to the Mesh itself or to the BoundaryMesh",0,0.0,0
0e1bf0e,2003-08-01 13:56:54,added a fix for the Tecplot library incompatibilities on Redhat 9 machines,1,1.0,1
6f305e8,2003-08-04 12:43:06,documentation,0,0.0,0
9eb82d8,2003-08-04 17:23:51,reworked the MeshData interface to look similar to the other libMesh design like get_xyz() etc.  Also included some more debug tests for invalid data files,0,0.0,0
8904edf,2003-08-07 08:55:30,fixes for the FrequencySystem to work with only _one_ frequency-dependent matrix  instead of multiple frequency-independent matrices,1,1.0,1
b6e9175,2003-08-07 19:25:31,can now increase order of linear elements: added MeshBase::all_second_order()  tested for several  but not all elements.,0,0.0,0
dca0a6d,2003-08-08 09:13:24,fixed a dumb bug that added too many nodes that also gave me quite a headache with infinite elements.  Now this second_order converter works fine!,1,1.0,1
7dda254,2003-08-08 14:11:27,- extended the MeshData to compatible mode: when the  MeshData   was not active at mesh import time  one can still write   a Universal mesh  or read/write mesh data through the   compatibility mode.  However  be cautious with this mode    it uses the _current_ Mesh node and element ids - fixed MeshBase Universal support for Tet10,1,0.0,1
08a74d6,2003-08-08 14:30:11,documentation,0,0.0,0
4899538.0,2003-08-09 21:34:42,fix for PETSc 2.1.6 when variables are used in the packages file,1,1.0,0
10ad7ea,2003-08-11 19:48:24,removed graph matrix support.  This is no longer necessary unless Damien REALLY wants it  and it causes unnecessary includes,0,0.0,0
c228d69,2003-08-12 17:49:18,- fixed meshtool for missing matrix graph - added functionality to write the boundary as Universal mesh    but with node numbers of the corresponding volume mesh - some more asserts in the MeshData,1,1.0,1
f57c2ca,2003-08-15 19:14:13,added #include <algorithm> for std::sort,0,0.0,0
cb0111b,2003-08-16 17:33:49,some minor mod's to NewmarkSystem  and a fix.  matrices were assembled twice...,1,1.0,0
ebae48d,2003-08-16 21:19:30,the MeshData can now read also only a selected dataset 2414 (nodal/element data)  e.g. a .unv file that contains multiple load cases  one specific load case  identified through its label  can be selected,0,0.0,0
9425cc7,2003-08-17 11:39:10,reworked the user interface for building infinite elements and moved the build_inf_elem() methods to mesh_base_modification.C,0,0.0,0
a070fc2,2003-08-17 11:49:01,forgot...,0,0.0,0
08af695,2003-08-17 19:06:35,fixes for --disable-amr,1,1.0,1
d95b923,2003-08-17 19:07:42,oops  forgot this...,0,0.0,0
c72e6ec,2003-08-17 23:07:05,Universal files now write only the _active_ elements (in case you manually refined the mesh  so that you can write the refined only  without the leftover coarser elements),0,0.0,0
be07969,2003-08-18 14:12:44,changed the element flagging routines to exclude elements at the maximum allowable level of refinement from the statistics performed in the selection process,0,0.0,0
fc52d4f,2003-08-18 14:44:52,- thanks  John for the hint with the unsigned short int!  Reduced   mem requirements for the adjacent_vertices matrices of all higher-order   elements through converting to short int - reduced # of virtual fn's in Elem by one: the higher_order_equiv_elem()   or so got moved into a static member function of Elem.  This also enables   to choose whether one wants to convert quad4->quad8 or quad4->quad9   through a simple bool option in MeshBase::all_second_order(bool) - reduced repeated code in adjacent_vertices through moving these short   int matrices to Hex  Quad  Prism etc - fixed GMV support for higher-order Prisms (enuff debugging for today...  -),1,1.0,1
b4ccc49,2003-08-20 21:38:45,removed a here() statemenet,0,0.0,0
d5dcda2,2003-08-21 22:07:01,Fixed a bug in the node numbering of this reference element.,1,1.0,1
c10a2f6,2003-08-21 22:10:07,Commented out MeshRefinement friend.  We seem to be developing a continuing problem with making Elem a friend of many classes in order to get access to the build member.,1,1.0,0
4b6c26d,2003-08-22 19:59:50,Checked in the centroid partitioner.,0,0.0,0
5283b16,2003-08-23 00:36:08,Added the radial code for the centroid partitioner.,0,0.0,0
c61805f,2003-08-23 17:12:46,- minor fix to the logging behavior of the build_inf_elem() methods - MeshData can now also (for .unv files) transfer the _whole_ header   in one chunk  also tried to make the MeshData for .unv a bit more   idiot-proof -- i use it quite often right now,1,1.0,1
3f7f7a4,2003-08-23 22:27:33,documentation,0,0.0,0
d02b42f,2003-08-26 22:58:45,The partitioners no longer modify the subdomain_id of the elements.  I suppose this could be put back if desired  but subdomain_id really refers to material properties  etc  NOT partitions. Also wrote (well Ben wrote) code to generate a submesh from a parent mesh.  One way this is useful is if you want to say create a new mesh consisting only of active elements  you simply pass two active_elem_iterators to the routine and it does the rest.,0,0.0,0
47da52c,2003-08-27 02:04:23,Commented out print commands and made a warning only print in debug mode.,0,0.0,0
0f4aa96,2003-08-27 02:07:25,Removed an extra pair of braces which didnt make sense.,0,0.0,0
cda314e,2003-08-27 02:51:33,Converted static_cast<unsigned int>(-1) to libMesh::invalid_uint everywhere.  Not much less to type  but the meaning should be much more clear.,0,0.0,0
404b8ad,2003-08-27 15:22:51,upp'ed 1-dimensional gaussian quadrature order significantly  but have to admit that i _computed_ the points and weights with double precision  so i already cut off the 15th digit  but even the 14th may be inaccurate (but at least close)...,0,0.0,0
e673628,2003-08-27 18:35:17,Added tecplot macro files to the ignore list.,0,0.0,0
30049a7,2003-08-27 18:55:52,changed configure to check gcc version from newest to oldest.  This allows gcc-3.3.1 to be properly detected as a 3.3-series compiler instead of improperly detected as a 3.1-series compiler.,0,0.0,0
751c05b,2003-08-27 21:22:22,allow boundary condition inheritance,0,0.0,0
ef26643,2003-08-28 02:47:19,update build for Itanium,0,0.0,0
839d995,2003-08-28 19:35:42,changed operator(i j) in the DenseMatrix to be non-virtual.  This was causing a matrix assembly bottleneck  particularly on bad compilers.  ditto for the DenseVector operator(i).  The functionality is replaced in the base class with the virtual el(i j) and el(i)  which must be used when the old virtual behavior is expected.,0,0.0,0
b683035,2003-08-28 19:50:54,use long int instead of long long int on 64-bit machines,0,0.0,0
5996515.0,2003-08-28 20:55:27,added this->,0,0.0,0
0c3e273,2003-08-29 13:54:03,changed the LASPACK solvers to use GMRES and ILU by default,0,0.0,0
09a9c14,2003-08-29 14:13:09,changed datatype to avoid warnings on 64-bit architectures,0,0.0,0
18bcb66,2003-08-29 14:14:16,Changed Ke(i.j) back,0,0.0,0
cd56295,2003-08-29 16:47:27,LASPACK OKed for ex10,0,0.0,0
13c7062,2003-08-29 20:09:37,The Sphere can now transform from cartesian to spherical coordinates.,0,0.0,0
0d67261,2003-08-30 09:46:03,with the new nice Mesh::create_submesh() from Ben/John  there is no need any more for the active_elem_iterators in the .unv support. meshtool is now making sure that it only writes active elements through this new method,0,0.0,0
5247afa,2003-09-01 18:12:37,added ex12 that covers the MeshData features in detail,0,0.0,0
c973861,2003-09-01 18:28:41,forgot to add ex12 also to the calling Makefile,0,0.0,0
abb4d39,2003-09-02 18:02:45,Changed all copyright statements to include 2003.,0,0.0,0
248c455,2003-09-02 18:04:17,fixed .cvsignore for example 12,1,1.0,1
ad2c257,2003-09-02 19:49:07,compatibility fixes for IRIX,1,1.0,1
3edfc70,2003-09-02 19:50:20,throw an error and return an acceptable type in the case of failed switch statements,1,0.0,0
4d1f064,2003-09-02 19:55:01,throw an error and return an acceptable type in the case of failed switch statements,1,0.0,0
4f55446,2003-09-02 19:55:02,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_1-pre'.,0,0.0,0
680e0f0,2003-09-03 16:35:23,added missing return statements,0,1.0,0
d460428,2003-09-03 16:35:24,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_1-rc1'.,0,0.0,0
642ce5b,2003-09-03 16:49:10,added a comment,0,0.0,0
a4da446,2003-09-06 02:24:00,major fixes for HP-UX  the suckin' OS: - aCC cannot swap  as in elem.h - inserted some more this-> - finally reading .unv works -- but why? status report on file I/O capabilities: - reading .xda: no - reading .unv: yes - writing .gmv: yes - writing .unv MeshData: works  but reordered? - reading .unv MeshData: no?,1,1.0,1
5120efe,2003-09-06 15:31:40,doc fix,1,0.0,0
01b2132,2003-09-06 22:57:12,"finally! -- _FULL_ functionality  now also on HP-UX  my ""favorite"" OS...  fixed xda and unv file I/O",1,1.0,1
92adec8,2003-09-09 14:11:56,- reworked the MeshUnvInterface internals:  no need for a /tmp/xyz file   any more that buffers data.  This new method is something like   20%+ faster than the old one.  Tested on linux and hp-ux - added typedefs MeshData::const_node_data_iterator and   MeshData::const_node_data_iterator similar to the iterators for   the elements and nodes in MeshBase.  Convenient when one wants to   iterate directly over the nodes/elements with associated data  e.g.   Dirichlet-type boundary conditions.  Tested on linux and hp-ux,0,0.0,0
0634c2b,2003-09-09 17:13:36,meshtool can now use the MeshBase::all_second_order() method  reworked Hex20 support for unv to be more obvious,0,0.0,0
ea14955,2003-09-09 17:40:45,oops  removing what i just committed,0,0.0,0
11a660a,2003-09-10 19:52:01,added Opteron to the ignore list,0,0.0,0
b6bf2ef,2003-09-11 15:46:12,Put the ability to choose the number of partitions back into the MeshBase.  Also added the functionality of the -p argument back into meshtool.,0,0.0,0
3a89f61,2003-09-11 19:10:53,fixed all_second_order() so that boundary conditions get inherited,1,1.0,1
2ad15cc,2003-09-12 03:28:56,trivial changes in read_unv().  Doubt it really effects performance.,0,0.0,0
e187ca2,2003-09-12 21:31:22,- had trouble with the pre-defined tolerance in MeshBase::build_inf_elem()    changed to 1e-3.  At some time this could be determined from the   bounding_box of the mesh? - improved speed of the contains_point() for infinite cells through   applying Ben's trick to use size_sq() instead of size() for points   whenever possible,0,0.0,0
fb701dc,2003-09-13 21:32:36,fixed warnings of uninitialized variables,1,0.0,0
f8f0607,2003-09-16 00:41:29,Checked in code to allow for the reading of gzstreams.  Works on linux with gcc 2.95.3 and the latest gcc. Not sure about 2.96 or other architectures.  Only compressed UNV files can be read right now.  Others will be added as we work out the bugs.,1,0.0,0
f8bfe82,2003-09-16 13:30:35,UnvInterface can now also _write_ .unv.gz  not only read them. tested with 4 different files  works properly,0,0.0,0
92461b8,2003-09-16 15:59:31,now only processor 0 reads the mesh  and then braodcastst it to the other processors,0,0.0,0
694bd07,2003-09-16 16:44:04,now also the MeshData can read/write .unv.gz files,0,0.0,0
96acdeb,2003-09-16 18:48:20,changed the message printed when building libgzstream,0,0.0,0
68246c2,2003-09-16 18:48:21,This commit was manufactured by cvs2svn to create tag 'libmesh-0_4_1-rc2'.,0,0.0,0
