hash,time,message,keyword_buggy,human_buggy,fastread_buggy
3198250,2013-04-24 09:50:46,UnitTests for Issue 101,0,,1.0
1440a83,2013-04-24 10:35:53,version number changed to 0.7.8-dev,0,,0.0
c3ec762,2013-04-24 10:44:55,updated CHANGELOG,0,,0.0
ac5422b,2013-04-24 14:01:43,generated docs with sphinx (includes QCP rotation and distances module (which had been missing)),0,,0.0
c5f5f9a,2013-04-24 14:31:37,updated sphinx conf,0,,0.0
d4797b2,2013-04-24 14:33:52,LeafletFinder: use asUniverse(),0,,0.0
de44748,2013-04-25 05:39:49,libxdrfile: updated to 1.1.1,0,,0.0
59560c2,2013-04-25 16:48:27,PDBQT small changes - fixed PDBQT test case  passes now sensibly - added docs - removed commented out Bio.PDB stuff in PDBQT.py (not needed) - updated CHANGELOG and AUTHORS with Paul Rigor's contribution - added PDBQT to the list of supported formats,0,,1.0
4153b52,2013-04-25 16:55:00,Merge branch 'xdrfile_update' into develop,0,,0.0
3fba12a,2013-04-25 16:57:11,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0,,0.0
9fc92b2,2013-04-25 17:03:00,logger reports MDAnalysis version when starting,0,,0.0
d524b7e,2013-04-25 18:20:56,fixed: CRDWriter tests failed because of a bug in the use of the with statement,0,,1.0
6a51af3,2013-04-25 18:33:44,updated authors/copyright in README,0,,0.0
9fbf128,2013-04-25 18:37:49,merged develop into pyTPRparser,0,,0.0
2cb77bc,2013-04-25 21:55:32,Empty commit to save state before psfgen addition,0,,0.0
6111be9,2013-04-27 03:06:03,Stupid bug in the calculation of CenterOfMass for Timeseries (in correl.h) This corresponds to r19 in /code/MDAnalysis.,0,,1.0
dd2ea3b,2013-05-02 10:00:36,Merge branch 'code-cleaning' into develop,0,,0.0
6f9cdc4,2013-05-02 10:01:07,Version number bumped to 0.7.7-rc1,0,,0.0
c8b6ef6,2013-05-02 11:59:45,added boilerplate docs for DMS coordinate and topology reader,0,,0.0
4800dcf,2013-05-02 12:25:24,Updated MANIFEST.in to include scripts/,0,,0.0
2450fd5,2013-05-03 15:00:11,minor doc fixes,0,,0.0
373b1ab,2013-05-11 10:15:14,TPRparser reorganization and integration,0,,0.0
3c9ae52,2013-05-11 12:45:04,closes Issue 23: bond information can be guessed for a PDB,0,,1.0
887ccee,2013-05-11 17:26:03,For issue #850,0,,1.0
ff55b4f,2013-05-12 03:15:38,HOLE analysis: cpoint keyword can now select HOLE's own algorithm,0,,0.0
0f427d6,2013-05-13 03:37:47,fixed link to Amber nctraj format,0,,1.0
ced2aa2,2013-05-16 16:14:11,Update groups.py,0,,0.0
2606a4f,2013-05-21 16:55:56,reST docs for top __init__ & canonical licence blurb header,0,,0.0
b53ac5f,2013-05-26 12:51:37,hydrogen bonding analysis: changes to atom list an,0,,0.0
1fc9549,2013-05-26 13:11:13,release 0.6.2 (increased version number),0,,0.0
cdd5a61,2013-05-26 13:13:19,Create tag release-0-6-2,0,,0.0
c070e4c,2013-05-26 13:13:47,MDAnalysis.analysis.density: updated docs,0,,0.0
4b859d0,2013-05-26 13:24:45,minor fixes,0,,1.0
f671817,2013-05-26 13:51:20,fixed bug due to negative body indices,0,,1.0
aff64aa,2013-05-29 09:59:23,improved documentation for WaterDipole time series,0,,0.0
7131d6e,2013-05-29 10:13:20,Closes Issue 2: TPRParser for Gromacs 4.0 - 4.6.1,0,,1.0
ec362ec,2013-05-29 12:14:22,removed non-functional Timeseries.PrincipleAxis,0,,0.0
19007de,2013-05-29 12:14:44,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0,,0.0
a1d650d,2013-05-29 12:16:33,merge feature-trr-sub branch  adds 'sub' arg to TRRReader,0,,0.0
b90925b,2013-05-29 14:17:20,Remove dependencies and conda pinning.,0,,0.0
d7336b9,2013-05-29 16:22:47,merge feature-trr-sub branch  adds 'sub' arg to TRRReader,0,,0.0
6247a2b,2013-06-09 22:58:21,dihedral calculation as separate function,0,,0.0
16b34c5,2013-06-26 11:01:29,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0,,0.0
98d4aa0,2013-06-26 11:09:47,HOLE analysis: added min_radius() method and made y-label of 3D plot configurable,0,,0.0
cc52c53,2013-06-26 11:11:31,- made bfactors a property of Universe - added dimensions property to AtomGroup (required for AROUND and   POINT selection to work on AtomGroups) - reformatted docs (line breaks  initial white space),0,,0.0
7.271e+55,2013-06-26 11:21:08,fixed remaining sphinx warnings and doc touchups,0,,0.0
7271e52,2013-06-26 11:21:08,fix HydrogenBondAutoCorrel for scipy >= 1.0.1,0,,1.0
eb27af2,2013-06-26 17:51:35,Improved  Best-like contact analysis (Issue #702),0,,1.0
db0e89d,2013-06-26 17:57:33,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0,,0.0
6758f84,2013-06-26 18:16:20,updated links in SUMMARY.txt (PyPi),0,,0.0
70824b4,2013-06-27 13:12:52,Version number change to '0.7.7' Documentation regenerated sebastien.buchoux added to contributors in CHANGELOG,0,,0.0
5a0eb5c,2013-07-11 21:55:41,increased required Biopython version to 1.59 (Issue 147),0,,1.0
a5f9288,2013-07-11 22:37:34,HydrogenBond analysis: fixes and tests (Issue 103),0,,1.0
c0ae391,2013-07-15 14:21:55,Documation regenerated,0,,0.0
5e6830f,2013-07-15 14:22:41,reST docs: better referencing of QCP in rms and align,0,,0.0
f4c3247,2013-07-15 14:26:28,regenerated online docs,0,,0.0
712c7c6,2013-07-16 18:55:17,sparated tpr testing from test_topology.py to test_tprparser.py,0,,0.0
ad8e5aa,2013-07-17 08:53:24,AtomGroup.__getitem__ depreaction warning: added removal release,0,,0.0
1ce9fff,2013-07-17 09:10:36,"removed explicit DeprecationWarning for AtomGroup[""name""]",0,,0.0
074d349,2013-07-18 12:12:42,Slicing of ResidueGroup and SegmentGroup produces the same groups (fixes Issue 135 and 148),0,,1.0
028674d,2013-07-19 14:07:59,Fix test_nuclinfo.py,0,,1.0
ad9b79d,2013-07-19 14:17:27,fixed comparisons of array to None in distances_parallel,0,,1.0
a564df3,2013-07-23 09:48:32,Use common setup script rather than OS specific ones (#1408),0,,0.0
4e47be6,2013-07-23 09:49:17,Break build packagewise (#1370),0,,0.0
bd9254f,2013-07-25 11:09:23,add @utkbansal to changelog,0,,0.0
1c6af58,2013-07-29 10:56:43,Merge branch 'master' into release-0.16.2,0,,0.0
cd9a044,2013-07-29 13:27:02,simple example for block averaging,0,,0.0
1e05654,2013-08-02 14:24:47,discontinued support for Python 2.5 (Issue 130),0,,1.0
fe3aba2,2013-08-02 18:15:29,Merge pull request #1421 from MDAnalysis/release-0.16.2,0,,0.0
3000338,2013-08-02 19:05:50,fix test_streamio python3 (#1510),0,,1.0
3000338,2013-08-02 19:05:50,fix align tests,0,,1.0
3000338,2013-08-02 19:05:50,Fix align aligntrj bug (#1716),0,,1.0
3000338,2013-08-02 19:05:50,fix for Issue 48 (sparse contact_matrix in distances.py),0,,1.0
940f3ca,2013-08-03 13:55:13,Bumped version to 0.16.2 release,0,,0.0
406400d,2013-08-05 17:43:50,Updated c sources for 0.16.2 release,0,,0.0
846f450,2013-08-05 18:14:42,release 0.7.4 of the test data (applies for at least MDAnalysis 0.7.4),0,,0.0
699775e,2013-08-05 22:01:51,MDAnalysisTestData release 0.7.4,0,,0.0
93c7a0c,2013-08-05 22:13:27,test cases for 0-based Atom.number (PSF  TPR  TOP  PDB),0,,0.0
ec35cea,2013-08-05 22:19:17,Bonds and bond guessing: non-breaking changes,0,,0.0
52d2915,2013-08-05 23:10:29,Merge remote-tracking branch 'richard/triclinic' into develop,0,,0.0
1de49ee,2013-08-05 23:17:12,AUTHORS: Joshua Adelman should also appear under contributors,0,,0.0
36f4829,2013-08-05 23:34:56,FIXED Issue 50: can write DCDs again - only minor things needed to correct this - also removed deprecated dcdfilename attribute,0,,1.0
3f7d530,2013-08-06 10:57:55,fixed: docs for topologyobjects were not included,0,,1.0
385a5a7,2013-08-06 11:21:30,minor cleanups in tests,0,,0.0
22b33e8,2013-08-06 15:28:51,fixes Issue 112 (alig.fasta2select used outdated Biopython),0,,1.0
03c87d1,2013-08-07 09:37:03,updated nuclinfo,0,,0.0
10b8e98,2013-08-07 11:36:41,minor clean ups,0,,0.0
8c74659,2013-08-07 11:38:28,use explicit deprecation warning,0,,0.0
5fff0f4,2013-08-07 14:14:09,removed applications,0,,0.0
0ff2cf9,2013-08-09 11:29:44,Fix test_density.py,0,,1.0
8fd85c1,2013-08-09 11:30:16,Merge pull request #357 from MDAnalysis/feature-readercleanup,0,,0.0
8a7ad02,2013-08-09 11:50:41,move to GitHub: updated top level information,0,,0.0
939e498,2013-08-09 18:05:20,-replaced the old MDAnalysis webpage URL with the new (post-github) webpage URL in all MDA package files ending in .py,0,,0.0
d1b4430,2013-08-09 23:21:59,more Google Code link cleanup,0,,0.0
89fc2ae,2013-08-09 23:24:47,regenerated online docs (now with new URLs),0,,0.0
8fc2f2a,2013-08-10 00:16:07,Port Sphericallayer selection for new KDTree,0,,0.0
9db11c7,2013-08-15 12:50:21,XTC and TRR files now write offsets to disk.,0,,0.0
d7ca9f4,2013-08-16 11:55:19,changed URLs in sphinx docs from Google Code to GitHub,0,,0.0
f8f99b8,2013-08-19 15:06:21,Tidying of topology related things,0,,0.0
b582036,2013-08-22 14:31:32,Added wrap method to AtomGroup,0,,0.0
e05d87c,2013-08-22 18:48:37,Merge pull request #246 from MDAnalysis/feature-wrap,0,,0.0
Feb0722,2013-08-22 19:11:43,updated a number of examples - write figures to ./figures subdirectory - write data to ./output - added example output and figures for blocks.py  backbone_dihedrals.py    radial_distribution_function.py - fixed/update a number of examples   - blocks.py: block averaging (see example in the paper)   - radial_distribution_function.py: g(r)  this is the optimized version     (see paper) with correct normalisation   - backbone_dihedral.py: example for Timeseries.Collection and use of the     new special Residue.phi_selection() and Residue.psi_selection() methods     for the common backbone dihedrals  script is now ran on the DIMS AdK     trajectory and produces a figure   - TODO: other scripts - made all scripts executable,0,,1.0
feb0722,2013-08-22 19:11:43,INSTALL: fixed requirements and added help - first sentence wrongly stated that cython was still required - added links to web site and mailing list,0,,1.0
e32e5e6,2013-08-31 13:57:23,Fixed failure when time not present in INPReader,0,,1.0
8feb35d,2013-09-02 09:51:52,Update of TRR I/O doc and improved error-checking.,0,,0.0
183a490,2013-10-06 21:18:00,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0,,0.0
cadd70e,2013-10-06 21:25:47,version changed to 0.9.2-dev. Documentation regenerated accordingly,0,,0.0
bc0a3b3,2013-10-13 22:40:55,UnitTests for TopologyDict functionality,0,,0.0
7353f28,2013-10-13 22:41:20,added Alex Nesterenko (comconadin) to CHANGELOG and sphinx docs,0,,0.0
da309d5,2013-10-13 22:46:55,split-off tests/data files into separate package,0,,0.0
91f383c,2013-10-13 23:59:37,add getitem warning message,0,,0.0
