hash,time,message,keyword_buggy,human_buggy,fastread_buggy
309970.0,2010-06-29 19:12:10,doc/sphinx/source/logos/LICENSE deleted to avoid lintian warnings. doc/sphinx/source/logos/AUTHORS was already fixed to include link to CC License text,1,,0.0
1ea6c00,2010-06-30 01:31:02,Pytest Style: topology/test_crd.py (#1527),0,,1.0
71ab28d,2010-06-30 01:31:10,WIP Issue #336,0,,0.0
3b2d102,2010-06-30 01:31:16,Adds S array type validation to lib.distances.transform_StoR,0,,0.0
7377130.0,2010-06-30 01:57:19,Fixed topology.base.guess_atom_element raising IndexError,1,,1.0
7d963e3,2010-06-30 02:19:11,Added unit tests for new cython distance modules (calc_bonds  calc_angles and calc_torsions),0,,0.0
6f0c4db,2010-06-30 02:19:18,Fixed frame numbering on rewind,1,,1.0
ad58ced,2010-06-30 14:02:46,Doc strings and tidying,0,,0.0
dddc184,2010-06-30 14:07:53,Sphinx uses __authors__,0,,0.0
8bc82f7,2010-06-30 14:29:52,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0,,0.0
86b01a6,2010-06-30 14:57:44,fix for Issue 74 (htaoyu1): AMBER TOP parser failure and related changes,1,,1.0
96d649c,2010-06-30 15:01:04,Refs #1731 fix accuracy of failing test,1,,1.0
147b521,2010-06-30 16:45:47,Documentation,0,,0.0
6d88101,2010-06-30 16:46:55,Added applyPBC(coords  box) function to core.distances.  This moves all  atoms within the primary unit cell as defined by box.  Will work with both triclinic and orthogonal boxes.,0,,0.0
7.79e+47,2010-07-01 16:34:19,Merge pull request #469 from kain88-de/test_coordinate,0,,0.0
4e5b303,2010-07-05 18:15:05,fixed major_pair issue in nuclinfo,1,,1.0
6f0c871,2010-07-05 18:19:26,improvements to testing - added assert_ to test_atomgroup so that the tests can also be run with numpy <1.5 - added mini example script to examples for how to run all tests,0,,0.0
a439462,2010-07-06 12:50:07,Fixes to docs on PersistenceLength,1,,0.0
b577010,2010-07-06 22:36:09,Triclinic minimum image convention,0,,0.0
2730208.0,2010-07-06 22:36:14,added extensions to Selection Commands,0,,0.0
cbe5042,2010-07-06 22:36:20,added extensions to Selection Commands,0,,0.0
7e5d433,2010-07-08 07:47:47,util.convert_aa_code() recognizes non-standard residue names such as HSE  GLUH  GLH  ...,0,,0.0
5deb87c,2010-07-08 08:02:10,Added tpr files located in testsuite data subfolder,0,,0.0
fbc7f24,2010-07-08 09:17:42,fixed broken links in HOLE docs,1,,1.0
c5d4f27,2010-07-08 09:52:57,Pytest Style: test_imports.py (#1473),0,,1.0
301f0f2,2010-07-08 09:53:04,HBond analysis enhancements (H-detection and count_by_type_*),0,,0.0
dde8566,2010-07-08 09:53:10,reST fixes (version  AtomGroup  topology  helanal),1,,0.0
0e88bd6,2010-07-08 09:53:17,Fixes to doc strings in coordinates/base,1,,0.0
728b674,2010-07-08 09:53:24,Remove flake8 config,0,,0.0
1125174.0,2010-07-08 09:53:31,reorder setup() parameters,0,,0.0
ffc7753,2010-07-08 09:53:41,reST doc fixes,1,,0.0
b4d998b,2010-07-08 10:56:57,reduced prec from 5 to 3 in TestPBCFlag,0,,0.0
f6b38a4,2010-07-08 11:04:52,Universe and load_new: cleanly load universe from a sole pdb or gro but nothing else - load_new: returns file format and filename or None if no input file (for building   psf-only universes) - load_new: raises TypeError if no reader for the format can be found,0,,0.0
3ee5997,2010-07-08 11:45:21,Warning commented out in PSFParser,0,,0.0
dccf3cb,2010-07-08 11:52:40,.idea and *.egg added to .gitignore,0,,0.0
1939985.0,2010-07-22 13:09:38,test that deprecated old module imports are still working,0,,0.0
91ac199,2010-08-03 18:13:03,Fixed code getting mashed in md,1,,1.0
2fe94c3,2010-08-03 18:22:21,Release tar ball.  - Change version to 0.5.0  (.0 signifies alpha status  later use a1  a2  b1  b2    after the patch version)  - Added MANIFEST.in to include doc files and all the necessary header files as they are    not automatically picked up by distutils (apparently  a bug: 'getting C library   sources currently broken--no get_source_files() method in build_clib.py')   Also need to pick up all pyrex files and the docs - Revamped docs a little bit. - NOTE: python setup.py install --prefix=mydir is not working properly  it still         tries to install something in the site-wide dir   Added links to googlecode and a template for acknowledgements. - Tested the sdist and managed to compile bot on MAc OS X and Linux (CentOS 4.2 with   modern numpy (> 1.0.3)) - updated CHANGELOG This corresponds to r94 in /code/MDAnalysis.,1,,0.0
2727bf7,2010-08-22 05:31:06,.trz file added to testsuite/setup.py,0,,0.0
12d816e,2010-08-22 05:31:17,merged mdanalysis/develop,0,,0.0
d014d41,2010-08-22 05:31:25,Gromacs trajectories fixes and improvements - FIXED: trr/xtc tests failed (on Mac OS X) when MDAnalysis was properly installed as a egg directory but not as a developer install: - forgot to include the trr and xtc files in the package - learned that xdrfile_open() segfaults (at least Mac OS X) if there is no file: added additional check to prevent that - Gromacs XDR reader now behave like DCDReader: (1) raise IOError when done  (2) continue raising with repeated next() - for some reason  TRR files can (always??) return status exdrINT at end of file  catch this in _read_next_timestep() - regenerated swig files from libxdrfile.i (only minor doc things),1,,1.0
2c5c85f,2010-08-22 06:36:38,dcd-to-xtc conversion working - added example script dcd2xtc.py - hacked a few fixes into the xdr writer to substitute missing parameters   (maybe need to do something similar of dcd writer...) - not well tested,1,,1.0
cf5b272,2010-08-25 01:56:34,ChainReader: can fake a time with delta keyword,0,,0.0
3f7c650,2010-08-25 03:53:38,Merge remote-tracking branch 'mdanalysis/master',0,,0.0
13e7f7d,2010-08-30 08:41:11,chain reader added (Issue 39) - universe can read a list of files and concatenate them transparently   on the fly: u = Universe(PSF  [DCD_1  DCD_2  ...]) - only basic Trajectory API implemented (no indexing/slicing!) - can mix any formats (!) - added simple test case,0,,1.0
b57f768,2010-09-04 01:16:42,Fix of leaflet.py - AtomGroup must be imported from MDAnalysis.core,1,,1.0
738b306,2010-09-04 01:16:49,HBond analysis: better detection of bonded hydrogens,0,,0.0
b8dc525,2010-09-04 16:41:56,analysis.rms: code cosmetics,0,,0.0
21e43b3,2010-09-10 13:17:34,sphinx sources for docs,0,,0.0
cddddc7,2010-09-10 13:17:48,Cython analysis work,0,,0.0
52728c8,2010-09-10 14:24:17,Port utils to pytest,0,,0.0
5afb44a,2010-09-10 14:24:23,CHANGELOG: white space fixes (note: do not edit CHANGELOG through the gcode web interface because whitespace is messed up),1,,0.0
7510d9a,2010-09-10 14:28:24,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0,,0.0
88fe427,2010-09-10 16:04:29,,0,,
1f627c4,2010-09-10 16:13:26,removed undocumented MDAnalysis.builder module,0,,0.0
ca5d447,2010-09-10 16:17:30,Added calc_angles and calc_torsions to core.distances These are cython implementations of mass angle/torsion calculation,0,,0.0
0100ac6,2010-09-11 14:16:04,new LeafletFinder example: membrane composition - added memanal-composition.py - cleaned up leaflet.py example (use class from module),0,,0.0
a4ac796,2010-09-16 10:19:19,moved one test back into the test module,0,,0.0
b0ba3be,2010-09-16 10:19:23,Start of v0.16.1 (#1296),0,,0.0
2329ec6,2010-09-16 10:20:42,Numpyfy docstrings,0,,0.0
fa19a40,2010-09-16 11:04:31,More work on topologyDicts and topologyGroups,0,,0.0
1986ac1,2010-09-16 11:04:37,Update to Top,0,,0.0
560ca41,2010-09-19 16:06:33,Fix test_align.py,0,,1.0
2e9b865,2010-09-29 08:00:17,added lapack lib to libraries (see Issue 17 http://code.google.com/p/mdanalysis/issues/detail?id=17 ) and documented fast math libs switching via setup.cfg - merged INSTALL from website with current version (should now cover 0.6.0) - lapack should always be in linker line -- added,0,,0.0
fd8866d,2010-09-29 08:24:25,release number changed to 0.8.0rc1,0,,0.0
fe46507,2010-09-29 08:25:26,Documentation regenerated,0,,0.0
d6e790c,2010-09-30 21:11:25,libxdr interface modified to avoid 64-bit portability issues,0,,0.0
6ee42c3,2010-10-02 23:51:23,fixed: some tests did not remove temporary files - added forgotten import os so that files get properly unlinked - problem was silently ignored because I had put it in an indiscriminate   try...except: pass block... d'oh - now only pass if os.unlink(temp) produces OSError  otherwise raise,0,,1.0
319e53c,2010-10-03 17:28:45,Summary: patch to resolve issue 43--whitespace is no longer required around the parentheses in selectAtoms strings. In module MDAnalysis/core/Selection.py and class SelectionParser  the method parse(self selectstr) now adds bounding whitespace around the input string so the parser can handle a lack of whitespace. Method __consume_token(self) in the same class has also been streamlined to incorporate the built-in pop() method rather than the more verbose alternative in place. The changes pass the unit test introduced in r456 and the enhancement has been added to the CHANGELOG.,0,,1.0
e38e52a,2010-10-04 02:26:49,Pytest Style coordinates/test_netcdf.py & coordinates/test_trj.py (#1647),0,,1.0
34cd627,2010-10-04 02:26:57,HydrogenBondAnalysis.run(): do not return results anymore,0,,0.0
54ed4b3,2010-10-08 13:55:34,fixed spurious test failures in Timestep API tests,0,,1.0
f100480,2010-10-11 02:01:22,minor changes in tests,0,,0.0
518ca5d,2010-10-11 02:01:36,regenerated docs (after helanal reST fixes),0,,0.0
42e557f,2010-10-11 02:01:52,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0,,0.0
4cd5c78,2010-10-11 02:02:09,Version number changed to 0.8.0rc2,0,,0.0
c47b518,2010-10-11 02:02:27,Finalised version 0.16.1,0,,0.0
529a2bf,2010-10-11 02:02:51,Disabled delaunay library for now - until I can resolve compilation issues with different platforms This corresponds to r54 in /code/MDAnalysis.,0,,0.0
e4dd298,2010-10-11 15:23:42,Merge branch 'develop' into topologydicts,0,,0.0
47670d7,2010-10-11 15:23:48,topologyGroup created,0,,0.0
fa52c1b,2010-10-11 15:23:56,remove pylint warnings,0,,0.0
d85833d,2010-10-11 15:24:14,Possibly FIXED Issue 27 (at least on Mac OS X 10.6) This bug is of little consequence to the user because the DCD _dcd_header() function was only implemented for debugging purposes and never documented  it should not be used in code.,0,,1.0
06ecf2e,2010-10-11 15:24:23,Doc update,0,,0.0
f945075,2010-10-11 17:08:29,DMSReader - fixed a 'dictionary' typo  replaced with 'dict',0,,1.0
d13722c,2010-10-11 20:30:34,Pytest Style analysis/test_lineardensity.py (#1548),0,,1.0
5c09783,2010-10-11 21:03:42,better error messages for topology and coordinate formats (Issue #266),0,,1.0
4e727ff,2010-10-11 22:06:46,install pytest >= 3.1.2 (#1447),0,,1.0
1e45292,2010-10-12 00:59:26,fixed Issue 121: PSFParser raised IndexError for missing SEGID,0,,1.0
aa1f7e4,2010-10-12 00:59:39,reST doc fixes and updates,0,,0.0
1d9fd02,2010-10-12 01:10:24,fixes to distances test so that it runs with deprecated code removed,0,,1.0
570d557,2010-10-12 12:55:38,Modified analysis.rms.rmsd docstring to clarify important elements of the algorithm,0,,0.0
3811c87,2010-10-12 14:29:30,Added VdW radius for phosphorus,0,,0.0
3750663,2010-10-12 17:42:00,fix cython to 0.27 as a band-aid solution,0,,1.0
3750663,2010-10-12 17:42:00,Fix the forgotten StopIteration in generator (#1688),0,,1.0
3750663,2010-10-12 17:42:00,forgot to check in 2nd half of fix for Issue 27,0,,1.0
3750663,2010-10-12 17:42:00,Fix missing edge case with TypeError on aux (#1484),0,,1.0
54c592f,2010-10-12 20:20:01,Test case for the t0 argument being ignored. Corrected the original test_SurvivalProbability. The first point has to be 0 (autocorrelation). I changed the universe for the test so that the timeseries is not only 1s (meaning that nothing changes and the test is too naive). This could be further improved by using actual verified values.,0,,0.0
7053bf8,2010-10-12 20:20:12,fixed protein selection: Charmm Histidine residues were left out of the protein selection This corresponds to r63 in /code/MDAnalysis.,0,,1.0
11d0e8e,2010-10-12 20:43:25,Fix a syntax error in MDAnalysis.__init__ (#1432),0,,1.0
3689a06,2010-10-15 01:45:31,Known failures implemented by hand since nosetest don't use the numpy ones TestCoordinates modified accordingly,0,,0.0
d099b49,2010-10-15 01:45:46,Clean up contact-matrix cython code.,0,,0.0
2c26403,2010-10-15 12:49:53,Added data/merge pdbs to setup.py,0,,0.0
ae4f2a3,2010-10-15 12:50:06,topologyDict created,0,,0.0
d3ceb6a,2010-10-15 12:51:45,fix header length information in dcd,0,,1.0
8c994aa,2010-10-18 13:46:22,fixed 0.6.4 release date,0,,1.0
e80811b,2010-10-19 20:33:56,changed how we handle knownfailure tests due to missing executable,0,,0.0
2616917,2010-10-19 20:34:00,generated html docs from reST sources via sphinx,0,,0.0
2616917,2010-10-19 20:34:00,Merge pull request #750 from MDAnalysis/issue-508-contributingrst,0,,0.0
4.25E+98,2010-10-19 20:34:00,updated scripts in examples,0,,0.0
2616917,2010-10-19 20:34:00,added Tyler to AUTHORS,0,,0.0
2616917,2010-10-19 20:34:00,Moved .github to correct location (repo root),0,,0.0
4.249e+98,2010-10-19 20:34:10,conda build scripts,0,,0.0
fbc5149,2010-10-19 21:22:18,reader() and writer() factory functions - coordinates.core.reader() returns the appropriate Reader instance for filename - coordinates.core.writer(filename  numatoms) gets a Writer instance  kwargs   are passed on to the actual Writer class - updated docs - removed get_writer_for from the general import statements in favour of   writer() - added docs - tests seem to pass,0,,0.0
aed5881,2010-10-20 00:03:18,AtomGroup: indexing reworked  implemented advanced slicing (Issue 36) - indexing of AtomGroup now always behaves like a list: integer --> Atom  slice --> AtomGroup  list/array --> AtomGroup (NEW  fixes Issue 36) - added test cases and modified older test cases (basically  atoms[:] cannot   be used to test for equality as it is now a AtomGroup  use ._atoms. - updated CHANGELOG (reorganized with a big AtomGroup section),0,,1.0
6a8f62e,2010-10-20 00:03:32,Moved the test for Issue#550 to its own class and improved as discussed in the PR thread.,0,,0.0
fba0d98,2010-10-20 10:39:30,Flip formats module to run using pytest (#1417),0,,1.0
1307d9d,2010-10-20 13:55:22,AtomGroup can be translated and rotated - added translate() and rotate() methods to AtomGroup - this will go into 0.7 so I bumped version to 0.7.0-devel,0,,0.0
207223f,2010-10-24 00:00:54,added transformations module - transformations.py and transformations.py are Copyright Christoph Gohlke    published under the Revised BSD Licence (GPC compatible) - obtained from http://www.lfd.uci.edu/~gohlke/ - This is a bit overkill but we might be able to use more of these functions   for homogeneous coordinates later for more model building  see   http://en.wikipedia.org/wiki/Homogeneous_coordinates and   http://en.wikipedia.org/wiki/Transformation_matrix for an introduction,0,,0.0
b417d5d,2010-10-24 00:01:03,updated TODO: removed fixed stuff  added new ideas,0,,1.0
0a73248,2010-10-25 12:27:35,forgot to svn add testfiles and added comments to tests/__init__.py,0,,0.0
48f2fb2,2010-10-25 12:58:33,Run the pytest testsuite in parallel (#1418),0,,1.0
52f1642,2010-10-27 10:27:05,Changed coverage build to py 3.5,0,,1.0
9b963c6,2010-10-27 10:27:16,fix test errors,0,,1.0
4419adf,2010-10-27 10:27:36,Updated rms.py and tests to account for weighting,0,,0.0
691d22f,2010-10-28 09:12:12,bumped version to 0.6.4-devel and updated CHANGELOG from the release,0,,0.0
4edd6be,2010-10-28 20:41:57,Allow an empty AtomGroup (removed the check for length < 1) so that one can have intermediate selections that don't select anything. This can be useful in 'or'ed selections.,0,,0.0
7554fb4,2010-10-30 13:03:15,Pass in preformed array to distance functions - usefull for repeated calls with the same sets of atom groups This corresponds to r33 in /code/MDAnalysis.,0,,0.0
b37a7b5,2010-10-30 13:03:25,Fixed a bug I must have introduced when trying to make PSF reading faster by preallocating the bond  angle  etc lists  but I was only including the last item that was read in each line - also disabled building of bondlists on each atom for the Bond selection  since noone's using it and it really slows down reading a psf This corresponds to r22 in /code/MDAnalysis.,0,,1.0
8bfa301,2010-10-30 13:03:32,Forgot to actually parse the 'all' token in selections This corresponds to r75 in /code/MDAnalysis.,0,,0.0
4bb7156,2010-10-30 13:03:41,Added reference to Tinker file formats in tables: topology/__init__.py and coordinates/__init__.py,0,,0.0
adc66ca,2010-10-30 13:03:50,FIXED: adk_oplsaa.gro test file was not included and some tests failed if done from a non-developer install,0,,1.0
