hash,time,message,keyword_buggy,human_buggy,fastread_buggy
949ccea,2015-08-03 13:20:52,remove failing cron build job,1,0.0,0
9fac3a1,2015-08-03 15:15:07,Added new fixer for MDAnalysis module displacements in 0.11. Passes for new tests added  though I presume this won't tolerate importing MDAnalysis as MDA  etc.,0,0.0,0
2b92835,2015-08-03 15:15:59,updated CHANGELOG with Danny Parton's fixes,1,0.0,0
c79efaa,2015-08-03 16:15:22,Add sparse PBC test for contact-matrix,0,0.0,0
026f7fc,2015-08-04 07:26:01,moved __version__ to MDAnalysis.version,0,0.0,0
cf7a0d4,2015-08-04 07:31:56,primitive test for lib.log start_logging()/stop_logging(),0,0.0,0
b106b6a,2015-08-04 07:56:03,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0,0.0,0
b26a602,2015-08-04 09:24:37,hole module: update URLs to Oliver Smarts new site: http://www.smartsci.uk/hole/,0,0.0,0
ac0acb0,2015-08-04 09:31:20,minor reST cleanup in AtomGroup,0,0.0,0
ebfd790,2015-08-04 11:12:01,Added corresponding changes for n_... to c sources.,0,0.0,0
484e0a6,2015-08-04 11:27:55,Replaced dunderscore trajectory from Universe,0,0.0,0
f74f0b8,2015-08-04 11:35:58,Merge pull request #374 from MDAnalysis/feature-atomgroup_properties,0,0.0,0
3d2c416,2015-08-04 11:52:13,Merge pull request #1126 from MDAnalysis/new-sphinx-style,0,0.0,0
4c34d7e,2015-08-04 19:48:06,Add NeighborSearch to lib init,0,0.0,0
14efd69,2015-08-04 19:48:54,Changed Python requirement in setup to 2.7,0,0.0,0
d043dd1,2015-08-05 08:54:03,Use Timestep API more in reader speed boost,0,0.0,0
c3aa3f6,2015-08-05 13:12:22,Doc fixup,0,0.0,0
827296c,2015-08-05 13:51:04,Updated PCA Tutorial (#1379),0,0.0,0
2033232.0,2015-08-06 09:32:41,Fixup of last,0,0.0,0
0d72817,2015-08-06 12:42:10,added import stub core.parallel,0,0.0,0
fda6c20,2015-08-06 12:47:09,moved core.qcprot to lib.qcprot,0,0.0,0
4c8191a,2015-08-06 12:47:18,remove * imports in align docs,0,0.0,0
bd3b41c,2015-08-06 13:11:42,rebuilt docs with sphinx,0,0.0,0
e799580,2015-08-06 13:40:17,HOLE: fixes that CPOINT was ignored,1,1.0,1
82a821b,2015-08-06 23:33:12,MDAnalysis.analysis.distances.contact_matrix docstring has been updated to reflect the data type of the input and the details of the operation of the progress meter.,0,0.0,0
e833ad4,2015-08-07 00:17:13,Updated the nose>=1.3.7 requirement in setup.py too.,0,0.0,0
991a340,2015-08-07 01:28:37,Changes for Issue #373,0,1.0,1
cea16be,2015-08-07 11:06:07,changed OAuth token for doc deployment from Travis CI (#1338),0,0.0,0
daa6fa4,2015-08-07 13:51:01,Merge pull request #399 from MDAnalysis/feature-camelCaseApocalypse,0,0.0,0
be942b2,2015-08-07 17:52:58,Fixed misuse of delta arg in ChainReader and docs of MDAnalysis.Writer,1,1.0,1
c08fa10,2015-08-08 09:24:52,Removed duplicate file,0,0.0,0
97b6dd4,2015-08-08 09:26:39,regenerated distances_parallel.c,0,0.0,0
ac6595d,2015-08-08 16:23:29,regenerated html docs with sphinx (big API changes),0,0.0,0
f1024c1,2015-08-08 16:24:53,added docs for Hoomd XML topology parser,0,0.0,0
a42f9f2,2015-08-08 16:26:30,Updated the CHANGELOG.,0,0.0,0
b15647b,2015-08-09 00:29:36,Touched up SingleFrameReader tests,0,0.0,0
caf13f0,2015-08-09 14:11:52,renamed append() to register() (makes more sense),0,0.0,0
ad3b14e,2015-08-09 16:19:10,updated scripts in examples,0,0.0,0
33fd533,2015-08-09 16:22:00,get_path_metric_func now raises KeyError with error string  it's unit test now checks KeyError is raised,1,0.0,0
2734036.0,2015-08-09 16:44:50,resolved conflicts when merging PR #388,0,1.0,0
2559f60,2015-08-09 16:45:10,Make the TPR parser read all bonded interactions,0,0.0,0
d22da53,2015-08-09 16:46:23,Add test for all Gromacs bonded interactions,0,0.0,0
df56711,2015-08-09 16:58:58,fixed DCDReader.dt was not in sync with Timestep.dt,1,1.0,1
1c57d4a,2015-08-09 17:10:25,Bumped version to 0.17 release,0,0.0,0
0b97156,2015-08-09 17:45:15,Merge pull request #458 from jbarnoud/update-tpr,0,0.0,0
df74125,2015-08-09 17:47:43,Update the doc for pbx100 and pbx103 support,0,0.0,0
5b22367,2015-08-09 23:43:17,Merge branch 'develop' into issue-250,0,1.0,0
90f8581,2015-08-09 23:49:27,Merge pull request #457 from MDAnalysis/issue-454,0,0.0,0
80bc389,2015-08-10 00:13:58,Merge pull request #468 from MDAnalysis/issue-444,0,0.0,0
6a24aa0,2015-08-10 00:33:01,version number changed to 0.7.6,0,0.0,0
0cdeed9,2015-08-10 01:54:57,Update the TPR parser for pbx100 and pbx103,0,0.0,0
96f813a,2015-08-10 22:15:36,maintainer scripts updates,0,0.0,0
7f8a0e3,2015-08-13 14:52:05,Merge pull request #394 from MDAnalysis/feature-global_keyword,0,0.0,0
6b2215f,2015-08-13 18:43:11,added OC1 and OC2 to default list of hydrogen bond acceptors,0,0.0,0
e84bc32,2015-08-13 19:05:32,Remove KDTree module,0,0.0,0
3a16ced,2015-08-14 14:39:05,Add MDAnalysis.KDTree again,0,0.0,0
5bb869e,2015-08-14 15:50:28,New ten2eleven.py module to run MDA 0.10 to 0.11 conversions directly on the command line without copying modules elsewhere. New fixes package directory for holding the fixes.,1,1.0,1
3be2479,2015-08-14 17:33:20,TestGMSReader: fixed error (gms.gz data files were not included),1,1.0,1
5291c97,2015-08-16 17:47:32,Add doc-string for AtomNeighborSearch,0,0.0,0
91a1789,2015-08-16 18:22:53,regenerated html docs for 0.11.0-devel,0,0.0,0
f6e1306,2015-08-16 18:24:30,Merge pull request #400 from MDAnalysis/issue-396,0,0.0,0
885fa28,2015-08-17 07:41:31,Merge pull request #1333 from QuantumEntangledAndy/Issue1331,0,0.0,0
7ed58b8,2015-08-17 07:51:04,New fixer added to deal with atomgroup count methods changing from camelcase to new property names. Added corresponding test code lines..,0,0.0,0
b9dc1f9,2015-08-19 13:46:53,Added new fixer for converting atomgroup methods to properties. Updated the test file to contain suitable test cases.,0,0.0,0
dd9fbdc,2015-08-19 17:21:28,Added a crude fixer for selectatoms change in MDA 0.11 and a corresponding simple test file.,0,0.0,0
a298fd6,2015-08-20 12:55:02,use consistent formatting,0,0.0,0
15f4b39,2015-08-20 16:17:05,Incorporated new fixer covering part of the changes introduced by Issue#373 -- methods to properties returning an object. Crude test examples also updated.,0,1.0,1
7de8cb2,2015-08-20 17:08:03,New fixer dealing with torsion to dihedral conversions (Issue#373) involving AtomGroup / atom / universe. Crude examples for testing also added.,0,1.0,1
223e381,2015-08-22 11:00:41,Fixes for Issue #397,1,1.0,1
ca72ee9,2015-08-22 11:05:07,work on Amber TRJ format - enhanced the Trajectory API: readers must be able to accept (and   ignore) any keywords. This is necessary to pass the number of atoms   to the Amber TRJ reader  which needs it - updated all readers to accept **kwargs if they hadn't done so already - made the TRJReader work with or without box in the trajectory   (reads the first frame and looks for box information - documented the quirks of the TRJ reader - Amber TRJ reader can also read compressed files - introduced a registry for formats that can do compressed files   (MDAnalysis.coordinates._compressed_formats),0,1.0,0
103f922,2015-08-22 11:28:51,Updated tests following selectAtoms deprecation,0,0.0,0
ef5ad0d,2015-08-22 17:01:09,Use new-style Python classes,0,0.0,0
ed81f17,2015-08-23 08:52:59,Updated CHANGELOG,0,0.0,0
06e2f88,2015-08-23 09:12:17,Unit tests for new issue,0,0.0,0
975b4b2,2015-08-23 09:13:50,Use scikit-learn KDTree in around selection,0,0.0,0
318c20a,2015-08-23 09:22:01,Merge now merges bonded topology,0,0.0,0
0b37120,2015-08-23 09:48:49,Fixes Issue #576,1,1.0,1
d0fea1a,2015-08-23 10:58:46,re-enable cron job,0,0.0,0
e93f249,2015-08-23 20:29:59,test for no warnings raised by AtomGroup.segid,0,0.0,0
8fdd717,2015-08-24 14:01:41,Merge pull request #367 from MDAnalysis/parallel-test,0,0.0,0
c3f375d,2015-08-24 14:14:57,Merge pull request #379 from kain88-de/dcd-new-removal,0,0.0,0
3023fa9,2015-08-24 22:39:38,update CHANGELOG,0,0.0,0
80078fe,2015-08-24 23:06:33,fixed  maintainer/change_release.sh,1,1.0,1
248b489,2015-08-24 23:13:36,add comments,0,0.0,0
5d34981,2015-08-26 16:07:35,Fixes for Issue #755,1,1.0,1
19f87dd,2015-08-26 18:03:44,"Revert ""Issue 23: generate bond list when using a PDB instead of a PSF""",0,1.0,0
13bac79,2015-08-26 20:46:38,update travis file,0,0.0,0
290b531,2015-08-26 21:10:19,Fixed Issue #1347 (#1348),1,1.0,1
89eebd3,2015-08-27 12:12:34,Merge pull request #405 from MDAnalysis/tidyup,0,0.0,0
331f6f4,2015-08-27 12:21:43,Fixed get_writer_for in py3.6 (#1515),1,1.0,1
4f26066,2015-08-27 12:38:53,Added deprecation warnings to use of old singular setters for AtomGroups,0,0.0,0
6d9d0fb,2015-08-27 12:44:32,turn doc warnings into errors,1,0.0,0
5a1f046,2015-08-27 14:44:24,test_atomgroup.py: added assert_() that is missing in numpy 1.2 and earlier: lead to 4 failed tests,1,0.0,0
2070abf,2015-08-27 15:58:27,example output from native contact analysis,0,0.0,0
030227f,2015-08-28 01:46:56,Removed incorrect test,0,0.0,0
320c3d9,2015-08-28 15:45:51,Merge pull request #1294 from MDAnalysis/lint-absolut-import,0,0.0,0
8fe58a8,2015-08-28 16:14:54,Merge tag 'release-0.9.0' into develop,0,0.0,0
1c6fcfa,2015-08-28 23:34:42,Fixes Issue #820,1,1.0,1
04ed968,2015-08-29 11:56:02,update mathjax cdn,0,0.0,0
ddd287b,2015-08-29 11:57:36,TrajectoryReader gained new Writer() method that returns an appropriate TrajectoryWriter for the read trajectory,0,0.0,0
c457cfc,2015-08-29 12:42:31,DCDFile variables that are testing-only / implementation details are now prefixed with an underscore in response to comments in PR#1155.,0,0.0,0
7cdff97,2015-08-31 10:32:30,Replaced a standard library assertion with a numpy assertion in the libdcd test suite  based on reviewer feedback in PR#1155.,0,0.0,0
e059ad9,2015-08-31 12:08:56,fixed Python 3 errors in analysis.hole and tests (#1532),1,1.0,1
6d8a712,2015-08-31 12:27:34,Pytest Style topology/test_lammpsdata.py,0,1.0,1
0019fe9,2015-08-31 13:12:07,Merge pull request #1312 from MDAnalysis/doc-warnings,0,0.0,0
e044ddd,2015-08-31 20:17:37,Added .gz to tests,0,0.0,0
cb21359,2015-09-02 11:10:33,improved writing of trajectories,0,0.0,0
63541a4,2015-09-02 12:22:25,Python 3 compatibility (still likely to break other tests),0,0.0,0
ed31912,2015-09-04 10:22:18,Fixed bad commit,1,1.0,1
06fbc36,2015-09-04 10:37:53,Excluded migration from coverage,0,0.0,0
145f31f,2015-09-04 10:42:31,Pytest Style: core/test_atom.py (#1535),0,1.0,1
08f46bf,2015-09-04 10:47:24,Merge pull request #417 from MDAnalysis/exclude_migration,0,0.0,0
3b67793,2015-09-04 11:26:07,Finalised CHANGELOG for 0.11.0,0,0.0,0
30ab3db,2015-09-04 11:28:25,Updated version number to 0.11.0,0,0.0,0
ccef352,2015-09-04 11:30:28,analysis.nuclinfo fix and more tests,1,1.0,1
ca45456,2015-09-04 14:01:52,Some fixes for TopologyGroup,1,1.0,1
dbd7cc6,2015-09-04 14:44:18,speed up xyz reader,0,0.0,0
674c992,2015-09-04 16:21:38,Merge pull request #407 from MDAnalysis/Issue397,0,0.0,0
88ac396,2015-09-04 16:38:38,Update sphinx documentation that KDTree is removed,0,0.0,0
394b789,2015-09-05 10:24:11,Moved ten2eleven fixes to inside package,1,1.0,1
cdd3f80,2015-09-05 16:47:54,Universe now works with StringIO objects (#1254),0,0.0,0
d37794f,2015-09-05 16:58:50,Tidied some imports in lib/util,0,0.0,0
1a6f769,2015-09-05 18:16:43,Added a fixer and corresponding test code for conversion of numframes to n_frames in MDA 0.11 release.,0,0.0,0
a2e4e20,2015-09-05 23:14:38,mass-guessing for the PDBParser (unknown are set to 0!) and fixed backbone_dihedral in examples,1,1.0,1
d23e7c0,2015-09-06 08:44:38,Updated changelog,0,0.0,0
b545146,2015-09-06 10:04:18,Contact analysis: move the example to cookbook - remove accidentally included CoordinateNeighborSearch  - single test class in test_contacts.py  remove test_contacts_best.py,0,0.0,0
8fedf34,2015-09-06 10:18:00,PQRParser now reads icodes (#1328),0,0.0,0
5807229.0,2015-09-06 12:44:32,wateranalysis: Formatted according to PEP8,0,0.0,0
d1ed4b1,2015-09-06 12:56:17,Merge pull request #403 from MDAnalysis/issue-336,0,0.0,0
5313000000.0,2015-09-07 10:36:56,Added new fixer for torsion to dihedral class name changes along with a set of simple tests.,0,0.0,0
7545242.0,2015-09-07 11:59:30,Added new fixer and associated test code for MDA 0.11 calc_torsions() -> calc_dihedrals() conversion.,0,0.0,0
