hash,time,message,keyword_buggy,human_buggy,fastread_buggy
efb4ed1d,2015-09-25 15:27:54,Merge pull request #276 from NLeSC/travis-fixes,0,,1
3208e4c1,2015-09-28 11:09:33,Run Docker integration tests with gradle check,0,,0
a2712344,2015-09-28 11:25:56,Merge pull request #277 from NLeSC/dockerInGradle,0,,1
0186a81b,2015-09-28 11:26:14,Merge pull request #278 from NLeSC/split-integration-tests,0,,1
550b85bf,2015-09-28 11:29:37,Reduced JobQueue polling time while testing,0,,0
4e9a7f31,2015-09-28 11:34:32,Merge branch 'develop' into decreaseUnitTestTime,0,,0
4230b73d,2015-09-28 11:44:36,dockerTest must run after normal test,0,,0
32602a76,2015-09-28 11:45:41,Merge branch 'develop' into decreaseUnitTestTime,0,,0
51f2eb61,2015-09-28 14:14:24,Docker scripts now converted to gradle  moved to gradle/docker.gradle,0,,0
d0e2e0b5,2015-09-28 14:20:06,Using correct Groovy 'String as int' syntax,0,,0
d1d257f5,2015-09-28 14:25:55,Add integration test code to sonar qube.,0,,0
dece0537,2015-09-28 14:41:31,Merge branch 'sonarqube-integrationtest' into gradleDockerComplete,0,,0
4703f724,2015-09-28 16:24:05,Grid ftp certificates should not be ignored as they are input for docker builds.,0,,0
8227a669,2015-09-28 16:25:07,Do not reuse ~/.gradle in docker integration test as it will give a lock error when 2 gradle instants are running at the same time.,1,,0
f19659b0,2015-09-28 16:36:49,Generate CA only if not yet generated  fixed run scripts,1,,1
e8ae1c0d,2015-09-28 18:07:22,Set SSH shell -> it was set to unusable default,0,,0
3536f18e,2015-09-28 18:07:59,Dependencies in task,0,,0
2ba7fddd,2015-09-28 18:12:19,Merge branch 'gradleDockerComplete' into decreaseUnitTestTime,0,,0
35dae527,2015-09-28 19:06:49,Simplified docker gradle setup by splitting up directories and images,0,,0
0b3ec905,2015-09-28 19:14:55,Set all docker Slurm options to 1-2 seconds,0,,0
3656e887,2015-09-28 19:15:18,Merge branch 'gradleDockerComplete' into decreaseUnitTestTime,0,,0
9500f5b7,2015-09-28 19:19:17,Fixed dockerCACertificates commandline,1,,1
703f2e14,2015-09-29 09:16:35,Updated docker gradle to support test filtering  updated docs accordingly.,0,,0
3b387467,2015-09-29 09:17:25,Merge branch 'gradleDockerComplete' into decreaseUnitTestTime,0,,0
21bd61ca,2015-09-29 09:20:19,Updated gradle wrapper to match version in build-common.gradle,0,,0
4b89086e,2015-09-29 10:35:49,Save test cache into a container  to decrease integration test times,0,,0
bf0761d3,2015-09-29 14:15:54,Dedicated folder in Docker for gradle cache (avoids locking issues),0,,0
8e505953,2015-09-29 14:16:50,Seems to be an old merge of docs...,0,,0
6106e973,2015-09-29 17:16:54,Decreased build time of GridEngine and Slurm,0,,0
6f397eb6,2015-09-29 17:17:16,Build test cache if needed,0,,0
9eef083d,2015-09-30 08:40:45,Test config configured from a single location: GenericTestConfig,0,,0
fdf0ddf1,2015-09-30 08:46:19,Suppress unchecked warning in test again,0,,0
f09531c8,2015-09-30 08:47:25,Forward Xenon test properties to integration test,0,,0
4eae5816,2015-09-30 10:21:18,Copy of files in insecure-ssh-keys directory to all docker build directories.,0,,0
ebfb701f,2015-09-30 13:46:50,-Pdocker.tests='*.ftp*' now preserves correct directory and properties,0,,0
52afed68,2015-09-30 13:47:45,Merge branch 'fixingTestsAndTime' of ssh://github.com/NLeSC/Xenon into fixingTestsAndTime,0,,0
79d5356c,2015-09-30 13:54:58,Removed workingDir where command is directory-independent,0,,0
954b081c,2015-09-30 16:20:35,Make sure gridftp host key has right permissions.,0,,0
3f3c345f,2015-09-30 16:22:29,Merge remote-tracking branch 'origin/fixingTestsAndTime' into fixingTestsAndTime,0,,0
b88910ee,2015-10-07 14:41:18,Large-scale refactoring of tests (more code reuse  better exception handling),0,,0
706ad302,2015-10-07 14:49:56,Merged fixUnitTestsAndTime,0,,1
b6006c29,2015-10-12 09:46:32,Throw InvalidLocationException when parsing null location,0,,0
17b4191e,2015-10-12 13:32:54,Removed scary FileNotFoundException trace for non-mandatory SSH file.,0,,0
ce4abaf1,2015-10-12 15:56:53,Merge pull request #279 from NLeSC/fixingTestsAndTime,0,,1
716b4502,2015-10-12 16:18:19,restructured Xenon/doc directory  added the files for the tutorial,0,,0
b2e13d65,2015-10-12 17:33:32,Update gradle for move of doc/userguide/src to doc/user/userguide/src,0,,0
80471608,2015-10-12 17:43:58,Moved doc/user/userguide/src/nl/esciencecenter/xenon/doc/AdaptorDocGenerator.java -> src/main/java/nl/esciencecenter/xenon/util/AdaptorDocGenerator.java,0,,0
fbac9e8c,2015-10-12 18:38:11,Added adaptor appendix as javadoc overview.,0,,0
33f02b4e,2015-10-13 10:58:39,HTML-ify the adaptor properties documentation.,0,,0
02c34995,2015-10-13 11:22:09,Update README.md,0,,0
3705bdfe,2015-10-13 13:35:15,Merge remote-tracking branch 'origin/develop' into feature/webdav-docker,0,,0
748e7c02,2015-10-13 15:07:36,Removed unstable gridftp and webdav adaptors.,0,,0
c7ffc0a6,2015-10-13 15:52:48,Merge pull request #292 from NLeSC/without-unstable-adaptors,0,,1
b1b30bc8,2015-10-13 15:55:22,Merge remote-tracking branch 'origin/develop' into tutorial,0,,0
03333445,2015-10-13 16:04:18,Merge branch 'develop' into refactorJobTests,0,,0
7fd32480,2015-10-13 16:18:05,Made valid for link in overview point to the enum.,0,,0
d57fc654,2015-10-13 16:21:59,Moved some generic stuff up in Gradle build,0,,0
4d048431,2015-10-13 16:26:24,Made ADAPTOR_SCHEME accessible for Locations,0,,0
e8c1e070,2015-10-13 16:28:27,Local job arguments uniformly passed to (Java)JobDescription,0,,0
1c3cf648,2015-10-13 16:34:27,Properly encapsulate workdir with spaces in SSH,0,,0
2096a504,2015-10-13 16:42:41,Improved Torque scheduler handling of cancelled jobs,0,,0
32711a04,2015-10-13 16:53:00,Misc style,0,,0
dab80b16,2015-10-13 17:13:26,Refactored FileAdaptorTest with proper cleanup,0,,0
60bc408e,2015-10-13 17:17:40,Test config style fixes,1,,1
9864d278,2015-10-13 17:20:45,Made ITFileTests of SFTP configurable,0,,0
6cb729e8,2015-10-13 17:26:07,Uniformized Sandbox test,0,,0
b256226b,2015-10-13 17:26:08,Added gradle tutorialPdf task.,0,,0
cd584a4b,2015-10-13 17:27:47,Using AbstractFileTest,0,,0
f98a60a1,2015-10-13 17:28:14,Fixes in GenericJobAdaptor and GenericScheduleJob tests,1,,1
d76d2210,2015-10-13 17:29:30,Make sure build directory is clean before making cache,0,,0
20376162,2015-10-13 17:57:40,Fixed SFTP parameterization,1,,1
b453866a,2015-10-13 18:29:37,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0,,0
cbb96444,2015-10-13 18:33:19,Merge branch 'tutorial' of https://github.com/NLeSC/Xenon into tutorial,0,,0
e4161d4e,2015-10-14 09:37:04,userguide pdf requires inkscape.,0,,0
c0ffc3e8,2015-10-14 10:40:38,Merge branch 'tutorial' of https://github.com/NLeSC/Xenon into tutorial,0,,0
2ebe0ed2,2015-10-14 16:04:17,Use output from URI to create local filesystem,0,,0
885480fc,2015-10-14 16:29:19,Tested changes in newFileSystem,0,,0
2d357b50,2015-10-14 16:30:33,Misc javadoc/explicit exceptions in Files API,0,,0
3a737a47,2015-10-14 16:42:15,removed unused imports,0,,0
d203613b,2015-10-14 17:10:38,Added description for docker tasks,0,,0
3612e761,2015-10-14 17:12:14,Split build-common.gradle  download all dependencies for offline build,0,,0
b6a6f0bd,2015-10-14 17:43:59,Fixed TestConfig.getProperty,1,,1
30deaf28,2015-10-14 21:31:32,Always refer to fixed path in fileadaptor tests,1,,0
e86ea777,2015-10-14 22:52:06,Merge pull request #294 from NLeSC/localUriLocation,0,,1
1507db13,2015-10-14 22:52:30,Merge pull request #295 from NLeSC/unusedImportsRemoved,0,,1
a6612f21,2015-10-15 13:15:49,Do correct FileAdaptor initialization (with root dir),0,,0
abc6ca1a,2015-10-15 13:26:13,Moved JobTimeoutTest to local schedule job tests,0,,0
d43f122d,2015-10-15 13:26:51,Fixed Location toString for undefined port.,1,,1
6877297b,2015-10-15 13:30:38,Merge branch 'develop' into refactorJobTests,0,,0
ff57ad46,2015-10-15 14:17:46,Merge pull request #296 from NLeSC/offlineGradleTweak,0,,1
1201e1f1,2015-10-15 16:19:46,Wait to start sge execd. So sge qmaster is running when execd are trying to register.,0,,0
bab30f79,2015-10-15 16:22:58,Better setup and cleanup of SFTPFiles,0,,0
5d746cbc,2015-10-15 16:23:58,Merge branch 'refactorJobTests' of ssh://github.com/NLeSC/Xenon into refactorJobTests,0,,0
8c7b23df,2015-10-15 16:45:05,Gridengine docker needs more sleeps to make sure qmaster and execd know each other.,0,,0
df4af973,2015-10-15 16:45:48,Merge remote-tracking branch 'origin/refactorJobTests' into refactorJobTests,0,,0
46688ab9,2015-10-15 17:43:07,Merge branch 'develop' into refactorJobTests,0,,0
ceba6642,2015-10-15 17:50:52,Gridengine parallel environment test needs to wait longer till job is done.,0,,0
f1f0b03a,2015-10-15 17:55:33,Merge branch 'refactorJobTests' of ssh://github.com/NLeSC/Xenon into refactorJobTests,0,,0
ef3c7c2c,2015-10-15 19:04:31,Fixed directory names of file tests 15 and 16,1,,1
bf3c32df,2015-10-15 19:21:14,Create local files in correct test directory,0,,0
c49701e6,2015-10-15 19:39:29,Fixed localFiles integration tests,1,,1
51861630,2015-10-15 19:54:31,Removed old+redundant tests,0,,0
a69010b3,2015-10-19 10:52:24,Wrong location takes into account Windows network drive,1,,0
5619d87f,2015-10-19 10:53:51,Starting proper JUnit exception testing,0,,0
b0b76a70,2015-10-19 10:54:51,Using @Test instead of @org.junit.Test annotation,0,,0
b1e41432,2015-10-19 13:51:10,Initial travis+docker build,0,,0
4e14f197,2015-10-19 13:57:15,Explicitly including LaTeX modern style in Travis build,0,,0
bd3dc80a,2015-10-19 14:15:30,Only run docker integration tests on OpenJDK 7,0,,0
59d1ff37,2015-10-19 14:37:03,Don't make a test cache in travis,0,,0
10fd1556,2015-10-19 15:49:45,Use quotes around ENV variables in travis,0,,0
9cacf0a2,2015-10-19 16:37:27,Travis: using OracleJDK instead of OpenJDK for dockerIntegrationTest,0,,0
f7d52520,2015-10-19 17:08:41,Start docker with a clean directory,0,,0
d89960a5,2015-10-19 17:39:45,Remove sudo and docker from all packages except Oracle JDK 7,0,,0
7d2b3c6a,2015-10-19 17:45:44,Remove requirement for dockerIntegrationTest to run after test,0,,0
6b5c2e4b,2015-10-19 17:48:07,Merge branch 'travisDockerTest' into travisDockerBuild,0,,0
3d9d7932,2015-10-19 19:20:19,Specify User ID to get Travis building working,0,,0
d977b6e4,2015-10-19 19:32:08,Using correct gradle property set in Travis,0,,0
6ca81bf1,2015-10-20 06:39:06,Fixed too specific Exception clause,1,,1
3bc78f96,2015-10-20 06:39:58,Explicitly include Hamcrest in tests: prevents importing wrong Matcher,1,,0
e2136034,2015-10-20 11:47:45,Merge pull request #298 from NLeSC/travisDockerBuild,0,,1
36359faf,2015-10-20 11:48:03,Merge pull request #299 from NLeSC/refactorJobTests,0,,1
2aea07fb,2015-10-29 15:29:16,Update xenon.test.properties.docker,0,,0
6516429c,2015-10-29 16:09:13,Give more info when running docker integration tests,0,,0
00169a62,2015-10-29 16:09:38,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,0,,0
68b0893b,2015-10-29 16:43:37,Upgrade Gradle from 2.7 to 2.8,0,,0
85306a08,2015-10-30 10:49:14,Added coveralls coverage reporting to Xenon.,0,,0
826620d3,2015-10-30 10:52:35,Added badge for codacy code quality.,0,,0
1ac7956f,2015-10-30 17:58:21,For Gridengine docker shorten flush time between when job moves from qstat to qacct,0,,0
7978a4c3,2015-11-02 16:16:40,Wait for gridengine to be up before running tests.,0,,0
cd1f4025,2015-11-02 16:18:04,Make docker integration tests less verbose.,0,,0
b556cdc7,2015-11-02 17:09:12,Force xenon-test known_hosts to be writable by xenon user.,0,,0
6935f914,2015-11-02 17:45:00,During integration test output progress to console.,0,,0
830a9311,2015-11-03 11:48:11,Temporary disable docker build for travis-ci.,0,,0
31608d8a,2015-11-03 16:21:16,Merge pull request #301 from NLeSC/coveralls-coverage,0,,1
316e5d9e,2015-11-03 19:41:22,Print stacktraces for failed integration tests to console.,1,,0
80b61167,2015-11-03 19:41:41,Merge remote-tracking branch 'origin/develop' into wait4gridengine,0,,0
7a36cad6,2015-11-03 19:58:01,Upgrade docker-compose to v1.5.0,0,,0
dfb420ca,2015-11-04 07:59:04,Make sure known_hosts is owned by xenon user.,0,,0
c72ce81b,2015-11-04 09:08:58,Resolved offline dependencies using Gradle,0,,0
83534842,2015-11-04 09:52:23,Merge pull request #304 from NLeSC/gridengine-reporting-shorter-flush,0,,1
d202f8c7,2015-11-04 09:52:33,Merge pull request #303 from NLeSC/offlineBuild,0,,1
5c76e276,2015-11-04 13:13:28,Merge remote-tracking branch 'origin/develop' into wait4gridengine,0,,0
38d5e829,2015-11-04 13:20:07,"Revert ""Temporary disable docker build for travis-ci.""",0,,0
725a5fd5,2015-11-04 13:37:23,Force private key of xenon test user to be non-group writable.,0,,0
35a15def,2015-11-04 13:51:42,added install notes for docker part,0,,0
da44511c,2015-11-04 13:56:44,Print docker version and origin,0,,0
11ef77f3,2015-11-04 14:01:40,Upgrade docker-engine to 1.9.0.,0,,0
701e33dc,2015-11-04 14:05:24,docker-engine can not be installed using apt_packages addon  using sudo to install it.,0,,0
93462c1e,2015-11-04 14:09:23,updated notes,0,,0
e3ed97b0,2015-11-04 14:17:06,Always report coverage to coveralls.io and only do docker stuff when integration test are run.,0,,0
b0494d02,2015-11-04 14:21:10,Add   between multiline if statement.,0,,0
021b4b35,2015-11-04 14:29:21,Create bin dir for docker-compose before downloading it.,0,,0
9d68d0b5,2015-11-04 14:43:20,"Revert ""Revert ""Temporary disable docker build for travis-ci.""""",0,,0
94ff26f6,2015-11-04 15:16:47,"Revert ""Revert ""Revert ""Temporary disable docker build for travis-ci.""""""",0,,0
c8bb40f2,2015-11-04 15:16:57,Added PMD checks,0,,0
8fdd2041,2015-11-04 15:18:07,Merge branch 'develop' into pmd,0,,0
d4d8d6dc,2015-11-04 15:32:31,Disable multihost gridengine docker not working in travis-ci.,0,,0
60ff18ef,2015-11-04 15:44:56,Various small fixes trigged by codacy and IT,1,,1
3d5d32e5,2015-11-04 15:48:18,Merge pull request #306 from NLeSC/stylefixes,0,,0
5cb9f3ab,2015-11-04 15:59:32,Updated PMD version to latest version,0,,0
8073be06,2015-11-04 16:01:08,Saving codestyle dependencies to repository  for offline use,0,,0
7c3552b6,2015-11-04 16:02:24,Added TODO flag for empty catch,0,,0
9ed5a667,2015-11-04 16:04:08,Make log message reflect number of gridengine nodes.,0,,0
166d4bc2,2015-11-04 16:16:35,Merge remote-tracking branch 'origin/develop' into wait4gridengine,0,,0
59225cf2,2015-11-04 16:17:44,Do codestyle check also on test  integrationTest and examples,0,,0
b92a8132,2015-11-04 16:17:48,Merge pull request #307 from NLeSC/pmd,0,,1
b5d6b1e6,2015-11-04 16:18:19,Merge pull request #308 from NLeSC/wait4gridengine,0,,1
8401f82b,2015-11-04 16:19:28,Merge branch 'pmd' into develop,0,,0
ded4d939,2015-11-04 17:06:04,Fixed various warnings of codacy,1,,0
a8200783,2015-11-04 17:06:06,Added descriptions for all gradle tasks,0,,0
7f4f8c60,2015-11-04 17:06:41,Merge pull request #309 from NLeSC/stylefixes,0,,1
5f5f6c95,2015-11-04 17:07:05,updated notes,0,,0
9a38b57b,2015-11-04 17:07:19,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,0,,0
e2b86608,2015-11-04 17:20:49,Fixed job killed exception,1,,1
8c1b979b,2015-11-04 17:32:14,PMD warnings fixes in Torque integration test,1,,0
5f16a365,2015-11-04 17:53:26,Update examples documentation + add script to run all examples.,0,,1
ea9f86f8,2015-11-04 17:55:06,Merge remote-tracking branch 'origin/develop' into examples-script,0,,0
52e2fc6e,2015-11-05 15:32:49,Added script to run all examples.,0,,0
405a2737,2015-11-05 16:38:35,Merge pull request #310 from NLeSC/examples-script,0,,1
839a9dd9,2015-11-05 17:16:10,Added pmd dependencies,0,,0
2eabd9fd,2015-11-05 17:19:13,Merge pull request #311 from NLeSC/pmdtask-fix,0,,1
875c7760,2015-11-07 13:58:43,Fixed NullPointerException when ssh ConfigRepository is not defined,1,,1
62830647,2015-11-07 14:17:43,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,0,,0
5a35ceac,2015-11-07 14:18:37,Merge branch 'develop' into integrationTestFixes,0,,0
08a31722,2015-11-08 10:42:35,Added docker sanity checks for slurm and torque.,0,,0
14b629e6,2015-11-08 18:00:36,Make ~/.ssh more private for xenon-torque docker image.,0,,0
2466cf15,2015-11-08 19:52:41,Made docker authorized keys readable by user only.,0,,0
612ac271,2015-11-09 09:48:42,Merge pull request #312 from NLeSC/integrationTestFixes,0,,1
471862f7,2015-11-09 09:48:57,Merge pull request #313 from NLeSC/docker-sanity-checks,0,,1
3afbd779,2015-11-09 12:43:17,Publish the coverage of integration tests also to coveralls.,0,,0
717ff876,2015-11-09 13:03:17,Publish coverage for each matrix build job even when job fails.,1,,0
a154423f,2015-11-09 16:23:25,Integration test coverage report in xml format + use codecov for coverage reporting,0,,0
5784940c,2015-11-09 16:29:26,Forgot  ,0,,0
12536c7e,2015-11-09 17:00:54,Replace coveralls with codecov. Codecov has unit+integration+unified coverage reporting.,0,,0
6d51d619,2015-11-09 17:23:23,Merge pull request #314 from NLeSC/integration2coverage-service,0,,1
6ddd16f6,2015-11-09 17:38:15,Removed SonarQube integration  using Codacy instead.,0,,0
cd967c9b,2015-11-09 17:43:07,Grouped the gradle docker tasks and added descriptions for them.,0,,0
e5a6a770,2015-11-11 11:16:19,Merge pull request #315 from NLeSC/group-docker-tasks,0,,1
804e1c0f,2015-11-11 11:16:31,Merge pull request #316 from NLeSC/dropsonarqube,0,,1
19a051d9,2015-11-11 14:30:18,added docker section,0,,0
5d7382a8,2015-11-11 15:08:19,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0,,0
0d13fa02,2015-11-11 15:29:39,fixed some problem with userguide which is now under doc/user,1,,0
8825522e,2015-11-11 15:31:09,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0,,0
a8488e6c,2015-11-11 16:09:03,Merged SSH agent support into SSH adaptor. Fixed key order. Added unit tests.,1,,1
01f376f1,2015-11-11 16:09:37,corrected another userguide path,0,,0
d562b492,2015-11-11 16:10:08,added a few more latex-related dependencies,0,,0
ae558737,2015-11-11 16:12:27,Merge pull request #317 from NLeSC/ssh-merge,0,,1
18f04472,2015-11-11 16:16:02,Fixed unit test,1,,1
d2223dd6,2015-11-11 16:16:44,Merge pull request #318 from NLeSC/ssh-merge,0,,1
2046d400,2015-11-11 16:18:42,added 2 urls,0,,0
ba492585,2015-11-11 16:23:38,Use gradlew wrapper instead of system provided gradle.,0,,0
60c5970d,2015-11-11 16:31:11,Merge pull request #319 from NLeSC/gradlew4travis,0,,1
c8c276ba,2015-11-11 16:58:27,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,0,,0
0d5583f0,2015-11-11 17:17:29,Remove userguide + moved adaptor doc to javadoc overview page.,0,,0
61dafe58,2015-11-11 18:10:59,Added test for adaptor doc generator.,0,,0
5b32e272,2015-11-11 18:13:06,Added SSH config parser  that respects lowercase settings,0,,0
f839062a,2015-11-11 18:25:14,Merge remote-tracking branch 'origin/adaptor-appendix2javadoc-dropuserguide' into tutorial,0,,0
577a7742,2015-11-11 19:44:04,Using JSch default arguments,0,,0
0eddf35b,2015-11-11 19:48:03,Using new OpenSSHConfig in SshAdaptor,0,,0
87e40162,2015-11-11 19:49:23,Commented use of Scanner in TorqueXmlParserTest,0,,0
4361e5e3,2015-11-11 22:17:44,Added more unit tests for SSH adaptor,0,,0
847b7e33,2015-11-11 23:13:47,Added more unit test for the SSH adaptor,0,,0
16ea374e,2015-11-11 23:14:49,Merge pull request #322 from NLeSC/more-unit-tests,0,,1
db28cbd9,2015-11-12 10:58:23,Merge branch 'develop' into tutorial,0,,0
4cb50f13,2015-11-12 13:43:50,Merge pull request #323 from NLeSC/tutorial,0,,1
de56c8db,2015-11-12 13:52:10,Added README for Xenon developers.,0,,0
69a86856,2015-11-12 13:52:33,Make gradle tasks look nice by grouping tasks.,0,,0
8cf9dfde,2015-11-12 13:53:02,Use gradle wrapper for docker tasks.,0,,0
71ec636a,2015-11-12 14:01:12,Update integration config file,0,,0
a1cb8574,2015-11-12 14:10:20,Remove unneeded constructor,0,,0
c243c17c,2015-11-12 14:42:33,Merge pull request #324 from NLeSC/devel-readme,0,,1
f7c2fe0c,2015-11-12 14:45:14,Merge remote-tracking branch 'origin/develop' into gradle-release,0,,0
e2341bbf,2015-11-12 14:46:02,Started with gradle release task,0,,0
7f1279df,2015-11-12 22:57:58,Added more slurm tests and increased slurm timeouts in tests.,0,,0
a80ec93c,2015-11-12 22:58:53,Merge pull request #325 from NLeSC/more-unit-tests,0,,1
9d79477c,2015-11-13 08:57:10,Decreased slurm timeouts for intergration tests. Travis may fail if they take too long.,1,,0
bbcbfc79,2015-11-13 08:57:55,Merge pull request #326 from NLeSC/more-unit-tests,0,,1
f7702737,2015-11-13 10:10:36,Removed emtpy constructor,0,,0
403ca113,2015-11-16 10:58:19,Each slurmd instance has own paths.,0,,0
281f48c5,2015-11-16 12:19:55,Intellij-analyze fixes,1,,1
d097da46,2015-11-16 12:23:09,Merge branch 'develop' into ssh_config_parser,0,,0
38d23969,2015-11-16 12:54:40,Switched to openssl crypto. Now parallel job works.,0,,0
aa7e5471,2015-11-16 13:37:43,Merge pull request #327 from NLeSC/slurm-parallel-docker,0,,1
2dc8800c,2015-11-16 14:09:44,Merge remote-tracking branch 'origin/develop' into gradle-release,0,,0
e14e3e20,2015-11-16 15:33:34,Test whether OpenSSHConfig is correctly read,0,,0
993d174c,2015-11-16 15:33:54,Catch parser error of OpenSSHConfig,1,,1
340a88ec,2015-11-16 15:58:56,Merge branch 'develop' into intellij_analysis,0,,0
080292a5,2015-11-16 17:24:28,Merge pull request #328 from NLeSC/ssh_config_parser,0,,1
8d19818c,2015-11-16 18:03:19,Fixed PMD and IntelliJ warnings,1,,0
b34b74dc,2015-11-16 18:03:55,Merge branch 'develop' into intellij_analysis,0,,0
e532ac14,2015-11-17 11:01:45,Merge pull request #329 from NLeSC/intellij_analysis,0,,1
387cb25d,2015-11-17 11:44:35,Publish javadoc to gh-pages branch of forked Xenon repo.,0,,0
715af040,2015-11-17 13:21:43,Added task to check files for license header.,0,,0
a4ac847f,2015-11-17 16:49:19,Added support for passphrases on keys  and added integation tests for the various ways of authenticating whith SSH,0,,0
d6b8fbee,2015-11-18 13:14:39,Merge pull request #330 from NLeSC/license-headers,0,,1
9e7f2597,2015-11-18 17:57:58,Added passhrase protected key and ssh-agent to docker images.,0,,0
aaa94239,2015-11-18 21:06:19,Instructed PMD to allow the long length of the Utils class,0,,0
6d5d73b3,2015-11-18 21:15:21,Merge branch 'ssh-passphrase' into develop,0,,0
c7589b1a,2015-11-18 21:15:52,Merge branch 'develop' of github.com:NLeSC/Xenon into develop,0,,0
8c264290,2015-11-18 21:26:52,Fixed format of comment characters in license section of several files (the licence check is picky about this),1,,1
579b31d0,2015-11-18 22:28:18,Fixed timeout issues in slurm tests. Added COMPLETING state to slurm job state (interpreted as running),1,,1
7b39d433,2015-11-18 23:05:05,Added COMPLETED state to SlurmSchedulerConnection (regarded as one of the running states),0,,0
7d0ca569,2015-11-19 11:22:41,Added timeout to ssh-fillpass-xenon,0,,0
80f4db61,2015-11-19 13:42:23,Merge pull request #332 from NLeSC/agent-no-identies,0,,1
b5163866,2015-11-19 16:31:58,Correct urls for publishing javadocs.,0,,0
c28ff943,2015-11-21 11:22:21,Fixed PMD issues,1,,1
b36b5d7a,2015-11-21 21:07:20,Added extra job lookup for slurm interactive jobs. This fails sometimes even though the job ir running.,1,,0
1d088512,2015-11-24 08:33:31,Create a version post for the website + update documentation for releasing a new version,0,,0
8e54584b,2015-11-24 09:18:25,Merge remote-tracking branch 'origin/develop' into gradle-release,0,,0
b8115fc0,2015-11-24 09:29:53,Merge pull request #334 from NLeSC/gradle-release,0,,1
42e8b000,2015-11-24 11:18:38,Added gradle task to pull all docker containers.,0,,0
53836bac,2015-11-24 11:30:36,Merge pull request #335 from NLeSC/gradle-dockerpull,0,,1
498c58db,2015-11-24 11:41:29,updated version information,0,,0
433f1eda,2015-11-24 16:14:02,typo corrected,0,,0
b2817423,2015-11-24 16:16:34,typo corrected,0,,0
27f1e49b,2015-11-24 16:40:08,reorganized the document  cleaned up parts that are no longer used,0,,0
25ef94be,2015-11-24 16:40:34,compiling the latex is now less verbose,0,,0
5b51fb4f,2015-11-24 18:40:06,updated text,0,,0
b3c6ca05,2015-11-25 11:47:25,typo,0,,0
59466c7a,2015-11-25 13:39:40,updated tutorial: eclipse,0,,0
b8a40c17,2015-11-25 14:22:39,removed all @author fields from the JavaDoc,0,,0
9310d0cf,2015-11-25 16:49:26,Merge pull request #336 from NLeSC/java8-no-author,0,,1
7160d738,2015-11-25 18:14:29,changed comment as suggested in issue #195,0,,0
91d03d0d,2015-11-25 18:16:57,Merge branch 'develop' into tutorial,0,,0
624c6ec2,2015-11-25 22:23:07,Merge pull request #337 from NLeSC/iss195,0,,1
1d9d2b80,2015-11-26 11:38:12,Merge branch 'develop' into tutorial,0,,0
5974caee,2015-11-26 11:40:11,removed the tutorial  since that now has its own repository,0,,0
9330c093,2015-11-26 11:42:17,removed the distinction user/devel: everything under doc/ is now assumed to be targeting developers,0,,0
20c07689,2015-11-26 14:32:35,Added quickstart docs + sync version to version in JCenter.,0,,0
f5e156e6,2015-11-26 14:49:51,Removed examples.,0,,0
446e8862,2015-11-26 15:02:35,Merge pull request #338 from NLeSC/tutorial,0,,1
38ff3397,2015-11-26 15:09:17,Merge remote-tracking branch 'origin/develop' into no-more-examples,0,,0
61250378,2015-11-26 15:09:51,Merge remote-tracking branch 'origin/develop' into quickstart,0,,0
a225599d,2015-11-26 15:12:01,can't have a return javadoc tag when method return type is void (java8),0,,0
9054b89f,2015-11-26 15:24:49,Merge pull request #339 from NLeSC/quickstart,0,,1
d2367596,2015-11-26 15:25:05,Merge pull request #340 from NLeSC/no-more-examples,0,,1
e69f520d,2015-11-26 15:32:03,java8 errors  mostly due to non-informative but incorrect tags,1,,0
5815e509,2015-11-26 16:58:25,Added bintray badge,0,,0
a8d9ebe4,2015-11-26 16:58:50,javadoc8 errors fixed. resolves issue #253,1,,0
cfdd8aa0,2015-11-26 18:18:44,disabled the strict java8 testing mode  since oracle java8 turns out to be stricter than openjdk8,0,,0
7cbb68bb,2015-11-26 18:39:54,Merge branch 'develop' of https://github.com/NLeSC/Xenon into issue253,0,,0
314ca309,2015-11-26 18:45:47,IllegalPropertyException does not exist,0,,0
f01f26c0,2015-11-26 18:47:48,Exception is not thrown by GridEngineXmlParser,0,,0
5c7e4482,2015-11-26 18:51:00,Exception is not thrown by GridEngineXmlParser,0,,0
30047498,2015-11-26 20:48:25,added a closing ul tag and an opening ul tag to fix javadoc8 error,1,,0
53395301,2015-11-26 20:52:42,corrected illegal tag name,0,,0
0890c3b8,2015-11-26 21:04:12,corrected malformed code tag name,0,,0
2ba539ed,2015-11-26 21:11:17,corrected a few instances of < and > (oracle javadoc8),0,,0
9092f3a3,2015-11-26 21:13:42,corrected malformed code tag name,0,,0
786aef24,2015-11-26 21:22:25,corrected some malformed html (javadoc8),0,,0
a6143d6d,2015-11-26 21:25:03,corrected some malformed html (javadoc8),0,,0
de22377e,2015-11-26 21:28:07,exception can not be thrown because it does not exist (javadoc8),0,,0
