hash,time,message,keyword_buggy,human_buggy,fastread_buggy
7dbb34a5,2014-08-12 15:42:28,DRR - Cpptraj: Update dependencies.,0,,0
722e981d,2014-08-12 15:54:30,DRR - Cpptraj: Hide some debug info.,0,,0
e591d356,2014-08-12 18:20:17,DRR - Cpptraj: Initial kmeans clustering attempt. Not working yet.,0,,0
843ffc2d,2014-08-15 11:25:55,DRR - Cpptraj: When modifying topology  ensure internal reference coordinates are also modified.,0,,0
aee0306e,2014-08-15 11:52:11,DRR - Cpptraj: Add check for molecule information in surf command.,0,,0
e91b3887,2014-08-15 14:26:51,DRR - Cpptraj: Allow TRAJ data set to be used in clustering.,0,,0
409d5bc8,2014-08-15 17:20:10,DRR - Cpptraj: Fix up initial seed selection. Add functions that will be needed for kmeans to ClusterNode.,1,,1
435b7813,2014-08-18 09:46:21,DRR - Cpptraj: Fix up variable/function names in ClusterNode to better reflect what they represent/do (dont conflate best representative frame with centroid).,1,,1
554532d5,2014-08-18 09:48:10,DRR - Cpptraj: Finish up initial kmeans  should be ready for testing now.,0,,0
cad91171,2014-08-18 10:12:23,DRR - Cpptraj: Finish initial incarnation of kmeans clustering  results match ptraj for small test data set. Fix up # clusters option so it matches hieragglo and ptraj  update help. When # of points changing clusters is zero exit loop. Fix bug in picking initial seed frames.,1,,1
e5b76e4d,2014-08-18 10:27:12,DRR - Cpptraj: Disable random kmeans for now  not ready. Hide debug info. Remove obsolete code.,0,,0
c98129a0,2014-08-18 10:42:06,DRR - Cpptraj: Move sieved frame routine from Cluster_Hieragglo to ClusterList so it can be used by Cluster_Kmeans as well. Implement Cluster_Kmeans::ClusterResults.,0,,0
8cb45098,2014-08-18 11:43:10,DRR - Cpptraj: Add areapermol command.,0,,0
854e5ea1,2014-08-18 11:54:46,DRR - Cpptraj: Add nlayers keyword for use with mask.,0,,0
06b8a6fc,2014-08-18 12:01:55,DRR - Cpptraj: Fix small bugs in areapermol,1,,1
741c37bd,2014-08-18 13:47:59,DRR - Cpptraj: In kmeans output use centroid distance as between-cluster distance,0,,0
4de7a2d5,2014-08-19 09:13:52,DRR - Cpptraj: Add some data set checks to crankshaft analysis.,0,,0
af6b6ac1,2014-08-19 12:06:19,DRR - Cpptraj: Fix up rotdif output when usefft is specified to better indicate it is an alternative calculation. Add penalty function to multi exponential fits to avoid bad values of dx/dy/dz. Average over SH vector autocorrelation functions and peform fit to averaged curve. Calculate Dav  Dan  Drh from resulting dx/dy/dz after sorting Dx < Dy < Dz. Add option to curve fit to use weights but not bounds.,1,,0
36b2bbeb,2014-08-19 14:07:00,DRR - Cpptraj: Add calculation of tau for single exponential  and tau 1-5 plus overall tau in multi exponential.,0,,0
e1905986,2014-08-20 15:07:51,DRR - Cpptraj: Only set legend in atomicfluct if user did not specify a data set name.,0,,0
1c1b7e3c,2014-08-20 15:09:53,Merge branch 'master' into cpptraj-dev,0,,0
d771d8a7,2014-08-21 08:17:37,DRR - Cpptraj: Add test penalty function  doesn't appear to work well yet though,0,,0
c062af3e,2014-08-21 08:18:16,DRR - Cpptraj: Disable penalty fxn since its not ready for prime time,0,,0
bf25a7bb,2014-08-21 15:22:06,DRR - Cpptraj: Simple energy routines.,0,,0
e31cdbe1,2014-08-21 15:25:28,DRR - Cpptraj: Put debug info behind ifdefs,0,,0
857f43e3,2014-08-21 15:26:52,DRR - Cpptraj: Add energy action.,0,,0
cfe1d9a9,2014-08-22 08:39:02,DRR - Cpptraj: Add timing info to energy,0,,0
0aa6ea21,2014-08-22 09:48:31,DRR - Cpptraj: Add ability to only calculate certain energy terms.,0,,0
f0a3b291,2014-08-22 10:05:27,DRR - Cpptraj: Do not print total time when running interactively.,0,,0
c9ac7f75,2014-08-22 13:44:47,Merge branch 'master' into cpptraj-dev,0,,0
454276a7,2014-08-22 14:53:22,DRR - Cpptraj: Fix up code doc for imaged distance routines. Only use floor() in imaging routines for backwards compat  not necessary in distance routines.,1,,1
a7ac5042,2014-08-25 11:49:33,DRR - Cpptraj: Add minimum imaged vector calc.,0,,0
088e5298,2014-08-25 16:30:47,DRR - Cpptraj: Fix pairwise so energies are correctly printed w.r.t. cutoffs. Experimenting with different coordinate output file types  the cut mol2 may not be very useful...,1,,1
2675ccb7,2014-08-26 08:02:57,DRR - Cpptraj: Re-enable cut mol2,0,,0
068e56d9,2014-08-26 10:48:15,DRR - Cpptraj: Add matrices to calc average E/dE in pairwise  report avg energies > |cutoff| at end. Correctly report interaction energies when not comparing to reference. Fix spurious mol2 warning.,1,,0
1cac999a,2014-08-26 10:53:34,Merge branch 'master' into cpptraj-dev,0,,0
843491c1,2014-08-26 11:36:23,DRR - Cpptraj: Update dependencies,0,,0
1b2ea76e,2014-08-27 08:53:27,DRR - Cpptraj: New covariance matrix para scheme (symmetric only). Hidden behind ifdefs for now.,0,,0
cba77c3f,2014-08-27 10:23:06,DRR - Cpptraj: Add ability to read in previous clustering info file.,0,,0
9762854c,2014-08-27 10:40:47,DRR - Cpptraj: Fix up help text in clustering algorithms. Check that # frames matches in readinfo. Save original clustering algorithm in readinfo and make a note in the cluster output.,1,,0
9ae300b7,2014-08-27 11:30:58,DRR - Cpptraj: Add progress bar to kmeans clustering. Allow number of iterations to be specified to progress bar when total # is unknown.,0,,0
7fb97863,2014-08-27 13:17:32,DRR - Cpptraj: Enable kmeans with random point choice using the modern version of the Fisher-Yates algorithm to shuffle the points each iteration.,0,,0
795ea837,2014-08-27 17:57:51,DRR - Cpptraj: Improve speed of kmeans by 2 orders of magnitude by introducing combined centroid update/frame addition removal routines.,0,,0
06e02bce,2014-08-28 08:15:25,DRR - Cpptraj: Add FrameOpCentroid for DME/SRMSD,0,,0
a9d92305,2014-08-28 08:19:01,DRR - Cpptraj: Add RMS best fit to DME centroid calc.,0,,0
1360e143,2014-08-28 08:36:37,DRR - Cpptraj: Add some euclid frame op calcs  not finished yet.,0,,0
48f313c3,2014-08-28 08:38:08,DRR - Cpptraj: Handle torsion values < -180 in distance difference.,0,,0
f7458ca7,2014-08-28 09:43:05,DRR - Cpptraj: Revert last commit  value will never be negative.,0,,0
a6c8ca4b,2014-08-28 11:27:14,DRR - Cpptraj: Finish adding centroid frame OP functions.,0,,0
43579852,2014-08-28 14:42:14,DRR - Cpptraj: Fix updating periodic centroids by storing sum extra info.,1,,1
1a6d4ea4,2014-08-28 14:54:02,DRR - Cpptraj: Update comments.,0,,0
bc6b046c,2014-08-28 14:54:44,DRR - Cpptraj: Update dependencies,0,,0
c59e2c36,2014-08-28 15:06:39,DRR - Cpptraj: Use index in loop calc.,0,,0
e58c806e,2014-08-28 15:08:39,Merge branch 'master' into cpptraj-dev,0,,0
cf9303b1,2014-08-28 15:32:23,DRR - Cpptraj: Add memory usage estimation for pairwise matrix.,0,,0
53bc3ab9,2014-08-29 08:01:06,Merge branch 'master' into cpptraj-dev,0,,0
523d3878,2014-08-29 10:15:21,DRR - Cpptraj: Add action to check aa residue chirality,0,,0
fcd1304b,2014-09-01 08:17:45,DRR - Cpptraj: Change XPLOR grid max calculation to hopefully eliminate potential round-off errors.,1,,0
84c9f7c3,2014-09-02 10:14:55,Merge branch 'master' of git.ambermd.org:amber,0,,0
c3e428e4,2014-09-04 09:13:54,DRR - Cpptraj: Certain actions create data sets only when trajectories are actually processed. When a user attempts to access a non-existent data set and such Actions are queued  print a warning message that the user may need to enter 'run' or 'go' to actually generate this data.,0,,0
480098fe,2014-09-04 11:25:07,DRR - Cpptraj: Add support for RXSGLD trajectories by hijacking the REMD temperature code. Should eventually have its own type  but this will serve to get the functionality working in the meantime.,0,,0
64773630,2014-09-05 14:15:33,DRR - Cpptraj: Fix up reading of MDOUT files. Use internal NSTEP when reading MD output since this field can easily overflow in long MD simulations. When X step is not readily determined (from e.g. minimization output) use mesh DataSet. Do not read Min/PP output NSTEP line with fixed format to handle overflows (it is whitespace-delimited anyway).,1,,0
46b8af66,2014-09-05 16:32:07,Merge branch 'master' into cpptraj-dev,0,,0
d5e50236,2014-09-06 18:40:03,DRR - Cpptraj: Step towards making reading input data simpler  omre efficient  and error-resistant.,0,,0
c2d75860,2014-09-09 10:16:32,DRR - Cpptraj: Fix off by one issue in -ms output.,1,,1
83b07d2d,2014-09-09 11:30:07,Merge branch 'master' into cpptraj-dev,0,,0
71d260f3,2014-09-10 08:35:07,DRR - Cpptraj: Change output format of charge/mass commands.,0,,0
60efddfd,2014-09-11 08:32:15,DRR - Cpptraj: Add limited ability to append to existing 1D data sets with readdata command.,0,,0
cdf91b8e,2014-09-11 08:51:16,DRR - Cpptraj: Remove NSTEP data set since it is not stored anyway.,0,,0
0df4c4c6,2014-09-11 11:21:14,DRR - Cpptraj: Fix printing of ClusterMatrix when used to hold frame to frame distances.,1,,0
4df30673,2014-09-11 11:53:18,DRR - Cpptraj: Initial incarnation of cluster silhouette calc.,0,,0
0cea24df,2014-09-11 14:52:30,DRR - Cpptraj: Cluster silhouette is now an optional calculation. Cluster silhouette and average cluster silhouette are printed to separate files. Split cluster silhouette so it appears as different sets for easier viewing in e.g. grace.,0,,0
5e9ad808,2014-09-11 15:30:37,Merge branch 'master' into cpptraj-dev,0,,0
6ff089e4,2014-09-12 10:32:37,DRR - Cpptraj: Update average help,0,,0
92f02a6d,2014-09-15 15:47:09,DRR - Cpptraj: Add simple calculator. Will eventually be extended to use with data sets.,0,,0
56536b07,2014-09-15 15:48:52,DRR - Cpptraj: Add lowestcurve  can be used to plot the average of lowest N points of data within bins of a given size.,0,,0
9bda250c,2014-09-16 09:21:28,DRR - Cpptraj: Let expressions be evaluated from the command line directly (happens if the given expression is not a command). Create static array for operators that stores num operands  associativity  etc to make it easier to keep track of properties and add new operators in the future.,0,,0
d4c4a7f0,2014-09-16 11:15:39,DRR - Cpptraj: Add assignment operator  add limited ability to perform dataset OP dataset math (1D only currently).,0,,0
42e93558,2014-09-16 11:22:26,DRR - Cpptraj: Some cleanup,0,,0
e4d2d74e,2014-09-16 11:30:01,DRR - Cpptraj: Fix up calculation debug info,1,,1
3a118151,2014-09-16 11:41:10,DRR - Cpptraj: Add DataSet OP value and value OP DataSet,0,,0
b2e2fa72,2014-09-16 11:47:59,DRR - Cpptraj: Hide debug info.,0,,0
146013f6,2014-09-16 11:50:09,DRR - Cpptraj: Get rid of unnecessary arg check in writedata.,0,,0
bcdc6ecc,2014-09-16 12:33:55,DRR - Cpptraj: More error checking  hide more debug info.,1,,0
ea3c50c5,2014-09-16 12:52:07,Merge branch 'master' into cpptraj-dev,0,,0
8e900ca8,2014-09-18 08:45:20,DRR - Cpptraj: Fix up printing of XPLOR format file for better compatibility with the actual format. Cell dimensions printed 12.5 instead of 12.3  section numbers start from 0  print -9999 at the end of the file. Update test to match.,1,,0
fb2f3312,2014-09-18 14:17:31,DRR - Cpptraj: Add command to write contents of a data set to the screen.,0,,0
3b7b5e04,2014-09-18 14:25:32,DRR - Cpptraj: Add functions to parser that take a data set and convert it to a scalar (like avg())  this allows fun expressions like temp = dataset - min(dataset).,0,,0
2b716d5d,2014-09-18 14:48:01,DRR - Cpptraj: Add sin  cos  tan  PI,0,,0
3e9c7081,2014-09-18 14:53:15,DRR - Cpptraj: Fix from C. Nguyen for GIST  correctly compare to 4 closest waters instead of only the closest water.,1,,1
5c743df4,2014-09-18 15:26:26,DRR - Cpptraj: Fix help for bounds,1,,1
094ef065,2014-09-19 07:51:38,DRR - Cpptraj: Increment version,0,,0
eba738bd,2014-09-19 11:08:00,Merge branch 'master' into cpptraj-dev,0,,0
fbd32051,2014-09-19 14:44:07,DRR - Cpptraj: When parsing a variable name only break if an op char or space is encountered.,0,,0
74b5dfb9,2014-09-19 14:56:25,DRR - Cpptraj: Add absolute value function,0,,0
5ffd17e0,2014-09-22 09:16:57,DRR - Cpptraj: When assigning to a data set  do not allocate until the very end. Do not require that an output data set be allocated during the calculation since the final result might be scalar anyway.,0,,0
caa1b9e5,2014-09-22 09:47:52,DRR - Cpptraj: Allow 1D data sets of size 1 to be used as scalar variables.,0,,0
3fa8f011,2014-09-22 10:05:59,DRR - Cpptraj: Give some feedback when assigning results to data sets.,0,,0
0a58e8a9,2014-09-22 13:19:23,DRR - Cpptraj: Add standard deviation function,0,,0
e12a6b30,2014-09-22 14:06:57,DRR - Cpptraj: Remove extraneous newline.,0,,0
d217ce4b,2014-09-23 07:46:07,DRR - Cpptraj: Add DSL function to silently check for existence of data set.,0,,0
60636321,2014-09-23 15:21:49,DRR - Cpptraj: Allow overall accept% from remlog analysis to be written to a file.,0,,0
f1e8045f,2014-09-25 10:34:22,Merge branch 'master' into cpptraj-dev,0,,0
410e8114,2014-09-26 08:04:03,DRR - Cpptraj: Make target/reference mask output more clear.,0,,0
aa272d0b,2014-09-26 09:41:10,Start turning on compiler warnings.  They are currently enabled for sqm  sander  and cpptraj.,0,,0
d44d25fc,2014-09-26 11:28:05,DRR - Cpptraj: Warn when loading an Amber ASCII trajectory with box lengths and topology has no box info  indicate 'parmbox' command should be used.,0,,0
32722053,2014-09-26 13:49:03,DRR - Cpptraj: Allow box to be written to PDB in CRYST1 record if present (unless 'nobox').,0,,0
d699cbd3,2014-09-26 13:49:35,Merge branch 'master' of git.ambermd.org:amber,0,,0
bb3a89f9,2014-09-26 14:07:02,CWARNFLAGS -> WARNFLAGS,0,,0
a2c00753,2014-09-26 14:28:43,Merge branch 'master' into fix_warnings,0,,0
490d36e4,2014-09-29 11:13:04,DRR - Cpptraj: Add 'readbox' command to pdb parm read to enable getting unit cell info from CRYST1 record  but warn if the parameters seem weird (i.e. a=b=c=1.0). Get cell info from CIF files for parm if present.,0,,0
3ca1e924,2014-09-30 09:34:52,DRR - Cpptraj: Print date/time when running in batch mode for logging purposes.,0,,0
4cd4192d,2014-09-30 11:20:47,Merge branch 'master' into cpptraj-dev,0,,0
c3f3ad90,2014-09-30 11:55:35,DRR - Cpptraj: Enable tilde-expansion of input file name.,0,,0
ccc000c1,2014-10-03 09:41:10,DRR - Cpptraj: For multihist  set output data set index relative to position of input data sets.,0,,0
478b581b,2014-10-07 14:06:20,Merge branch 'master' into cpptraj-dev,0,,0
1c7478e2,2014-10-07 15:42:28,DRR - Cpptraj: Add initial support for reading RXSGLD logs.,0,,0
76cdcbf4,2014-10-09 09:26:59,DRR - Cpptraj: Print date/time in intro instead of before Run. This puts it in a consistent place since a lot of input may be read and output generated before that point. Means date/time will be written during interactive runs as well but I dont think that is that big of an issue.,0,,0
79a9bebd,2014-10-09 14:24:47,DRR - Cpptraj: Fix RXSGLD log read.,1,,1
90b2b655,2014-10-09 15:01:01,DRR - Cpptraj: For ensemble trajout  format keywords take precedence over name extension.,0,,0
a71f814d,2014-10-09 15:52:37,DRR - Cpptraj: For serial ensemble processing  mute output from members beyond the first unless debug level has been set to clean up the output somewhat.,0,,0
31dc6950,2014-10-14 14:09:15,DRR - Cpptraj: Protect PDB read from PDB files that have short (< 80 char) lines  otherwise element can be incorrectly set. Ensure all PDB functionality is within PDBfile.,0,,0
96a83a82,2014-10-14 15:03:47,DRR - Cpptraj: Fix typo in help text,1,,0
1a7e1f83,2014-10-15 08:12:54,DRR - Cpptraj: Make CpptrajFile private in Mol2File.,0,,0
188f035c,2014-10-15 08:13:12,DRR - Cpptraj: Add atom type printout to printbonds/printangles.,0,,0
f3eff5b4,2014-10-15 08:32:16,Merge branch 'master' into cpptraj-dev,0,,0
87380678,2014-10-15 14:34:39,DRR - Cpptraj: Protect completely stripped topology from segfault.,0,,0
69efcf4c,2014-10-17 16:16:27,DRR - Cpptraj: Fix up 'pairwise' help.,1,,1
3e43b5b9,2014-10-20 08:04:05,Merge branch 'master' into cpptraj-dev,0,,0
7e3c4183,2014-10-23 13:10:32,DRR - Cpptraj: Make the parsing of commands that make use of list keywords (clear  list  debug) more robust. Add more list keywords.,0,,0
7a4620c0,2014-10-23 16:40:38,Merge branch 'master' into cpptraj-dev,0,,0
246549cd,2014-10-24 09:01:21,DRR - Cpptraj: Add recognition of exponents (e.g. 1E-1) to RPN calculator.,0,,0
fe103254,2014-10-24 09:02:28,DRR - Cpptraj: Remove debug info.,0,,0
9429cc62,2014-10-24 09:56:40,DRR - Cpptraj: Fix line-length detection in PDB  no longer reports false positives.,1,,1
39bfc540,2014-10-24 13:53:23,DRR - Cpptraj: Replace FinalSoluteResidue() function in Topology. Fix actions that used to use it so systems that have solute-solvent-solute etc are now correctly handled.,1,,1
e9649988,2014-10-27 10:26:29,DRR - Cpptraj: Duplicate function for finding symmetric atoms from SymmetricRmsdCalc to AtomMap  eventually will be moved there. In AtomMap  when determining atom unique IDs go one atom level farther when the residue has more than 20 atoms  makes identifying unique atoms more robust.,0,,0
0a376d7b,2014-10-27 11:04:48,DRR - Cpptraj: Add new function for printing atoms as '<atom name>_<atom num>'. Document Topology name functions better.,0,,0
9fd5a680,2014-10-27 11:07:19,DRR - Cpptraj: Initial code for determining potential H NOE sites.,0,,0
af835869,2014-10-27 13:40:20,DRR - Cpptraj: Look for potential NOEs. Add cutoff for determining if NOE is present and eliminate NOEs not present above a certain fraction of the trajectory. Set up DataSet for found NOEs. Fix minor memory error.,1,,0
e47e8cf7,2014-10-27 14:19:02,DRR - Cpptraj: Update 'closest' help.,0,,0
dbc21a30,2014-10-27 16:29:20,DRR - Cpptraj: Change NOE finding behavior so all distances for all potential NOEs are recorded to avoid biasing the averages.,0,,0
fafd1625,2014-10-28 08:04:38,DRR - Cpptraj: Separate assocated class definitions from main definition for easier reading.,0,,0
764c9714,2014-10-28 09:48:13,DRR - Cpptraj: Record r6 average during calculation  only save distances if 'series' keyword specified. NOEs are sorted by r6 distance and binned S/M/W/None. Fix memory usage calc.,1,,0
34ccd818,2014-10-28 10:28:33,DRR - Cpptraj: Set noe data set legends with residue number/name and atom name(s).,0,,0
5c6788af,2014-10-28 11:53:36,DRR - Cpptraj: Remove obsolete code. Allow output to be redirected to a file. Hide some debug info. Clean up and describe output format.,0,,0
969296b3,2014-10-28 13:32:12,DRR - Cpptraj: Add ability to specify a mask. Save legend in NOEtype in case data set not specified.,0,,0
9e0e0bc8,2014-10-28 14:45:32,DRR - Cpptraj: Write start date/time to logfile in interactive mode.,0,,0
e127ccc2,2014-10-28 15:00:19,DRR - Cpptraj: Fix docs.,1,,0
50f3e24e,2014-10-29 14:48:49,DRR - Cpptraj: Add missing square from RMSIP calculation.,0,,0
f605ce4a,2014-10-29 15:11:51,DRR - Cpptraj: Do not run through input trajectories when no actions/output trajectories specified.,0,,0
0a2a9717,2014-10-29 15:35:01,Merge branch 'master' into cpptraj-dev,0,,0
63cf0da5,2014-10-30 08:20:18,DRR - Cpptraj: Symmetric RMSD calc now uses AtomMap functionality for determining symmetric atoms.,0,,0
cb257454,2014-10-30 08:50:19,DRR - Cpptraj: Bug fix for density command from H. Loeffler,1,,1
f38c5cd4,2014-10-30 12:00:37,DRR - Cpptraj: Curve fitting using RPNcalc to fit any functional form,0,,0
39de2ca2,2014-10-30 13:35:36,DRR - Cpptraj: Add specialized multi-exponential forms to curvefit (will eventually get rid of expcurvefit).,0,,0
654928a9,2014-10-30 13:55:19,DRR - Cpptraj: Parameter version of evaluate only needs double  not ValType. Improve code docs.,0,,0
17dffb55,2014-10-30 13:59:29,DRR - Cpptraj: Add reporting of exp time constants for exponential forms.,0,,0
d1b42b99,2014-10-30 14:16:53,DRR - Cpptraj: Add multi-exponential form subject to constraints. Add sum of prefactors in output stats. Improve error messages.,1,,0
2ed1c896,2014-10-30 14:20:52,DRR - Cpptraj: Remove expcurvefit - taken over by curvefit.,0,,0
72fd808e,2014-10-30 16:55:04,DRR - Cpptraj: For curve fit with multi exponential and no specified params  use default params.,0,,0
cad9480e,2014-10-31 08:55:20,DRR - Cpptraj: Update help.,0,,0
18e0aba1,2014-10-31 10:36:37,DRR - Cpptraj: Allow ability to customize output range for fit curve. Always calculate statistics using original Y values and final fit Y values (stats now in CurveFit itself).,0,,0
470b8ff3,2014-10-31 11:11:28,DRR - Cpptraj: Add option to silence actions init/setup output.,0,,0
791f928d,2014-10-31 13:30:49,Merge branch 'master' into cpptraj-dev,0,,0
6f645a3b,2014-10-31 13:35:59,DRR - Cpptraj: In interactive mode do not record commands that return an error.,1,,0
2bcbf2fb,2014-11-03 09:19:19,DRR - Cpptraj: Split off ambpdb functionality into a separate program called 'cpp_ambpdb' for now to avoid confusion.,0,,0
97ca8669,2014-11-03 09:36:23,DRR - Cpptraj: AmbPDB is now its own program.,0,,0
8be7726c,2014-11-03 09:37:39,DRR - AmbPDB: Print help to STDERR. Check that only 1 alternate output option is specified. Add build and clean rules.,0,,0
0e98a4dd,2014-11-03 10:30:45,DRR - Cpptraj: Another 'density' fix from H. Loeffler  more to come...,1,,1
ef3e001c,2014-11-03 11:04:50,DRR - Cpptraj: Allow curvefit results (final params  stats) to be written to a separate file.,0,,0
334f3fb4,2014-11-03 13:15:24,DRR - Cpptraj: Update version.,0,,0
16a8980c,2014-11-03 13:42:53,DRR - Cpptraj: Remove old code.,0,,0
6703eeb3,2014-11-03 13:47:23,DRR - Cpptraj: Fix up AtomMap FindSymmetric debug,1,,1
e0f8c09b,2014-11-03 15:02:18,DRR - Cpptraj: When creating unique ID strings for atoms only use bonded atoms when residue size is > 10  reduces # of false positives when atom mapping/determining symmetric atoms.,0,,0
43b10d66,2014-11-04 08:04:09,DRR - Cpptraj: In interactive mode  load previous history from log file if it exists.,0,,0
62d2cbd5,2014-11-04 10:40:43,DRR - Cpptraj: Fix format extension/keyword help so duplicates are not printed.,1,,0
3198f90e,2014-11-04 11:10:16,DRR - Cpptraj: Add help for trajectory formats.,0,,0
cee22256,2014-11-04 11:17:04,DRR - Cpptraj: Fix up parm help.,1,,1
154e424d,2014-11-04 11:27:58,DRR - Cpptraj: Fix data file format help,1,,1
096f7b53,2014-11-04 11:32:09,DRR - Cpptraj: Fix up writedata help,1,,1
be9b0db3,2014-11-04 12:37:49,DRR - Cpptraj: Do not print help if no keywords/extensions exist for a format.,0,,0
998e0936,2014-11-04 12:47:34,Merge branch 'master' into cpptraj-dev,0,,0
e7b2ea85,2014-11-05 08:16:44,DRR - Cpptraj: Update code docs.,0,,0
23b1f6af,2014-11-05 08:47:15,Merge branch 'master' into cpptraj-dev,0,,0
bb537e1d,2014-11-05 08:55:44,Merge branch 'master' into master-cpptraj-addFrameTime,0,,0
069eb145,2014-11-05 09:59:23,DRR - Cpptraj: Fix up datafilter help.,1,,1
eee1d044,2014-11-07 08:26:12,DRR - Cpptraj: Bug fix for 'density' from H. Loeffler.,1,,1
a0f5bbad,2014-11-10 08:03:36,Merge branch 'master' into cpptraj-dev,0,,0
0534682a,2014-11-10 09:03:46,DRR - Cpptraj: Correctly re-allocate frame when # of remd indices changes during traj processing.,0,,0
c7689cad,2014-11-10 09:57:39,DRR - Cpptraj: Add more informative output for 'stat' analysis.,0,,0
ae298302,2014-11-11 16:00:29,DRR - Cpptraj: rotdif: add more description to help text  make it clear what procedure 'usefft' is doing and emphasize it is currently experimental. Only use penalty function for asymmetric function fit  remove penalty when generating final curve. Rename some output variables so it is more clear exactly what is being calculated (use terminology from Korzhnev et al.).,0,,0
3aa64975,2014-11-11 16:17:36,DRR - Cpptraj: Add curve fit statistics to output.,0,,0
4d759b6b,2014-11-11 16:21:23,DRR - Cpptraj: Fix up rotdif output labels.,1,,1
11136543,2014-11-12 09:59:05,DRR - Cpptraj: Add 'usevelascoords' option to Amber restart.,0,,0
2824b867,2014-11-13 09:48:49,DRR - Cpptraj: Test new experimental option  create a kdist map during DBscan  essentially a range of Kdist plots put together. Not sure if this is useful yet.,0,,0
ecc991a1,2014-11-13 10:14:08,DRR - Cpptraj: Ensure all Kdist values are within range for map. Clean up old code.,0,,0
f4f35de4,2014-11-13 10:37:58,DRR - Cpptraj: Write out max distance from Kdist map  for each value of K  this point has the max kth farthest distance.,0,,0
f39d87fc,2014-11-13 10:40:20,DRR - Cpptraj: Update code comments.,0,,0
c106951d,2014-11-13 14:43:15,DRR - Cpptraj: Can now specify kdist file prefixes,0,,0
48f61319,2014-11-14 08:53:04,DRR - Cpptraj: Fix counting of bonds in temperature command.,1,,1
5dc17ae7,2014-11-14 14:55:36,Squashed commit of the following:,0,,0
ae05b849,2014-11-14 15:00:52,DRR - Cpptraj: Read unit cell params from PDB/CIF trajin.,0,,0
957ef994,2014-11-16 11:24:35,DRR - Cpptraj: Write out CRYST1 record for PDB files beyond the first when MULTI.,0,,0
edabb2c0,2014-11-17 08:29:54,DRR - Cpptraj: Document cluster silhouette in code.,0,,0
fdcd58fa,2014-11-17 10:22:00,DRR - Cpptraj: Add experimental code to draw graph based on pairwise distances.,0,,0
17a5c861,2014-11-17 10:24:28,DRR - Cpptraj: Add missing column of data,0,,0
8ec8e855,2014-11-17 10:51:29,DRR - Cpptraj: Add some debug info.,0,,0
6fa7b73e,2014-11-17 11:31:40,DRR - Cpptraj: Add cluster number to graph output.,0,,0
6c5fa051,2014-11-17 14:52:05,DRR - Cpptraj: Use iterator over ClusterMatrix elements since they are accessed in order.,0,,0
1bed9066,2014-11-17 15:34:27,DRR - Cpptraj: Fix up debug info  correctly zero out force array.,1,,0
6b13710f,2014-11-17 15:59:41,DRR - Cpptraj: Add option to write PDB of cluster points based on pairwise distances.,0,,0
420267c9,2014-11-18 09:57:43,DRR - Cpptraj: Add rms error calc for final graph positions. Clean up output format.,1,,0
1f5da890,2014-11-18 10:07:04,DRR - Cpptraj: Count number of noise frames for dbscan  output to cluster info.,0,,0
28cfcabf,2014-11-19 08:31:14,Merge branch 'master' into cpptraj-dev,0,,0
b5e4902c,2014-11-19 14:05:51,DRR - Cpptraj: More code documentation.,0,,0
8a1f323a,2014-11-19 14:06:07,DRR - Cpptraj: Some initial code for non-orthogonal gridding.,0,,0
808ce37b,2014-11-21 08:32:35,DRR - Cpptraj: Enable write of initial graph when 2D and debug level set.,0,,0
83ae0715,2014-11-21 15:39:37,DRR - Cpptraj: Add some code for allocating non-orthogonal grid. Add box origin offset to non-orthogonal grid bin calc.,0,,0
403d3ae4,2014-11-23 16:01:00,DRR - Cpptraj: New GridBin classes to handle both orthogonal and non-orthogonal grids.,0,,0
f51ca9db,2014-11-23 16:33:13,DRR - Cpptraj: Fix up virtual function definitions. Add function to return unit cell matrix.,1,,1
3ab0f63b,2014-11-23 17:41:42,DRR - Cpptraj: Modify code so new GridBin class is used. Add routine to Box for determining box parameters from unit cell matrix.,0,,0
c1a85bf1,2014-11-24 10:00:07,DRR - Cpptraj: Update grid IO routines to recognize and allocate non-orthogonal grids.,0,,0
e0c7dcf6,2014-11-24 10:53:10,DRR - Cpptraj: Enable non-orthogonal gridding via the boxref keyword.,0,,0
7e6e50c7,2014-11-24 11:23:14,DRR - Cpptraj: Use math definition of truncated oct. angle. Print out box type for non-orthogonal grids.,0,,0
e8b40b80,2014-11-24 11:44:13,DRR - Cpptraj: Increment internal version number.,0,,0
b3412e0a,2014-11-24 11:54:08,DRR - cpp_ambpdb: Use prmtop as default file name if -p absent  indicate that PDB is output to STDOUT in usage message.,0,,0
f7f2016b,2014-11-25 14:24:34,DRR - Cpptraj: Move 3 letter res -> 1 char res name routine to Residue class.,0,,0
fd200936,2014-11-26 10:04:02,DRR - Cpptraj: Add option to print residues in 'short' format  i.e. convert 3 letter AA codes to single letter - useful for comparing sequences.,0,,0
0e8275d8,2014-11-26 10:08:08,Merge branch 'master' into cpptraj-dev,0,,0
2cba3465,2014-11-26 10:41:03,DRR - Cpptraj: Do not reallocate matrix when topology changes. Only check if reallocation would have changed the size and return an error if so.,1,,0
3d699530,2014-11-26 15:16:18,DRR - Cpptraj: Add cpp_ambpdb make rules to standalone build so I remember to test it  put cpp_ambpdb-related source files in a separate file so it can be used with the two Makefiles. Add AmbPDB.cpp to dependency build rules and update dependencies.,0,,0
