hash,time,message,keyword_buggy,human_buggy,fastread_buggy
488db392,2016-06-02 11:44:27,DRR - Cpptraj: Store actual number of frames after sieving.,0,,0
7d2554d1,2016-06-02 11:44:51,DRR - Cpptraj: Function that returns number of rows in cluster matrix,0,,0
889679c7,2016-06-02 11:45:30,DRR - Cpptraj: Fix up Cmatrix allocation.,1,,1
c21099aa,2016-06-02 11:47:37,DRR - Cpptraj: Move SetupMatrix routine to ClusterMatrix,0,,0
9fb2d889,2016-06-02 12:59:54,DRR - Cpptraj: Fix ClusterList for new cluster classes. Add GetElement() to DataSet_Cmatrix.,1,,1
66d3511e,2016-06-02 13:50:18,DRR - Cpptraj: Update everything else for new cluster class layout,0,,0
a9b7c44f,2016-06-02 14:22:00,DRR - Cpptraj: Fix code doc,1,,0
6e853ec7,2016-06-02 14:53:14,DRR - Cpptraj: Add pairwise matrix data set type that uses no memory by calculating frame to frame distance on the fly. Makes clustering slower but use way less memory.,0,,0
98e1ba16,2016-06-02 14:59:43,DRR - Cpptraj: Give no mem cmatrix a unique description,0,,0
b7a628bb,2016-06-02 15:09:07,DRR - Cpptraj: Make OpenMP code a little cleaner,0,,0
8fd08800,2016-06-03 08:49:14,DRR - Cpptraj: Add common NetCDF routines in NC namespace,0,,0
991eb215,2016-06-03 09:59:34,DRR - Cpptraj: Initial incarnation of a NetCDF cluster matrix file format.,0,,0
143feb60,2016-06-03 10:10:50,DRR - Cpptraj: Add function to write actual frames array,0,,0
0102ef19,2016-06-03 10:14:15,DRR - Cpptraj: Add function to write cmatrix element,0,,0
f5db11bc,2016-06-03 10:31:28,DRR - Cpptraj: Change option for determining pairwise cache to 'pairwisecache <type>' in anticipation of having a disk cache option. Add NeedsSetup() function to DataSet_Cmatrix for determining if the pairwise matrix has to be set up or not. Fix initialization in DataSet_Cmatrix_NOMEM constructor.,1,,0
a3cb08b7,2016-06-03 10:33:12,DRR - Cpptraj: Add pairwisecache none tests,0,,0
8a195350,2016-06-03 10:58:20,DRR - Cpptraj: Add data set for caching clustering pairwise distance data to disk,0,,0
cfd7feaa,2016-06-03 11:24:17,DRR - Cpptraj: Add destructor to ensure file is closed  fix variable init.,1,,0
58933c14,2016-06-03 12:51:14,DRR - Cpptraj: Fix index in Read/Write element functions. Add extra flag to file creation that states whether it will be used as a cache so that the file is re-opened WRITE|SHARED.,1,,0
d77546ea,2016-06-03 12:52:22,DRR - Cpptraj: Enable cluster pairwise matrix disk caching. Not yet thread safe.,0,,0
80e78439,2016-06-03 13:14:37,DRR - Cpptraj: Set up variables and dimensions on cluster matrix read,0,,0
72b892f4,2016-06-03 13:23:33,DRR - Cpptraj: Fix netcdf cluster matrix write under openmp. Kills the scaling but doesnt segfault anymore.,1,,1
9b3eefc3,2016-06-03 14:07:01,DRR - Cpptraj: Use DataSet MetaData for storing file name,0,,0
232b2e7d,2016-06-03 14:28:56,DRR - Cpptraj: Write pairwise cache file name to output,0,,0
cfc60c1f,2016-06-03 14:50:36,DRR - Cpptraj: Open write routine now create  make separate open write routine. Do not use SHARED variable. Keep track of READ/WRITE status.,0,,0
554b56f4,2016-06-03 15:07:02,DRR - Cpptraj: Ensure cluster matrix data is flushed to disk.,0,,0
34d2c2e8,2016-06-03 15:20:02,DRR - Cpptraj: Fix code comments,1,,0
30a95151,2016-06-03 15:44:29,DRR - Cpptraj: Store index to frame array instead of always creating it on the fly.,0,,0
4622eda3,2016-06-06 08:29:43,DRR - Cpptraj: Add NCSHARE flag back  seems to have better performance.,0,,0
ad12008c,2016-06-06 08:45:09,DRR - Cpptraj: Use unsigned int.,0,,0
98569ecd,2016-06-06 10:41:56,DRR - Cpptraj: Make NetcdfFile use NC_Routines to consolidate code. Clean up NetcdfFile class and increase function documentation as well.,0,,0
4ec98dec,2016-06-06 11:57:01,DRR - Cpptraj: Somewhat more stable implementation of the DBSCAN algorithm. Results should be largely unchanged from previous iteration  although some low-population clusters may be slightly different.,0,,0
b4ea958e,2016-06-06 13:30:51,DRR - Cpptraj: Clean up sievetoframe code.,0,,0
ce0151cf,2016-06-06 14:14:30,DRR - Cpptraj: Add SSR/SST calc,0,,0
91cb363f,2016-06-06 14:21:05,DRR - Cpptraj: Update test output for SSR/SST calc. Also note that the representative frames have changed in the symmetric RMSD cluster metric test. This is because the test uses a trajectory that is made up of 4 segments of identical frames  so the shortest distances to cluster rep calc has many identical values  the answers are still correct.,0,,0
dc20c782,2016-06-06 14:42:37,DRR - Cpptraj: Fix no BINTRAJ compilation,1,,1
950f68cc,2016-06-06 14:52:58,DRR - Cpptraj: Initial incarnation of the netcdf cmatrix DataIO class,0,,0
d701f4e1,2016-06-07 14:03:04,DRR - Cpptraj: Enable netcdf cluster matrix data file,0,,0
f27a5df1,2016-06-07 15:22:59,DRR - Cpptraj: If PW distances are not being calcd  output the name of the set being used to STDOUT,0,,0
22d6e2b7,2016-06-07 15:30:41,DRR - Cpptraj: Test reading and writing of pairwise distance matrix formats,0,,0
0ebdffb5,2016-06-07 16:04:04,DRR - Cpptraj: In cluster help  change <file> to <name> to reflect the fact that PW distance data set names can be used as well. Do not put 'disk' pairwise cache option yet since performance is relatively poor.,0,,0
f613799c,2016-06-07 20:57:34,code integration done   -  imaging supported,0,,0
8d4dc5c0,2016-06-07 21:01:26,code integration done   -  imaging supported - minor fixes,1,,0
5374c82d,2016-06-07 21:02:29,code integration done   -  imaging supported - minor fixes -2,1,,0
4cc69f1c,2016-06-07 21:10:20,code integration done   -  imaging supported - minor fixes -3,1,,0
67d05bfc,2016-06-09 10:18:38,DRR - Cpptraj: Make DataSet_Cmatrix interface consistent so no static casts needed during setup.,0,,0
6ddb7baa,2016-06-09 10:50:32,DRR - Cpptraj: Add functions to return ClusterDist descriptions.,0,,0
c7c55ce1,2016-06-09 10:52:50,DRR - Cpptraj: Add some debug info,0,,0
ab651259,2016-06-09 10:57:01,DRR - Cpptraj: Record description of distance metric used to calc pairwise matrix,0,,0
6345dcde,2016-06-09 11:06:50,DRR - Cpptraj: Save cluster metric description to netcdf cluster matrix file when available,0,,0
abc73eb8,2016-06-09 11:35:41,DRR - Cpptraj: Make netcdf cluster matrix file the default. Add keyword and extension for using the old cluster matrix file format.,0,,0
c30b7088,2016-06-09 11:36:26,DRR - Cpptraj: Update test to ensure old cluster matrix file format is tested.,0,,0
40c714e6,2016-06-09 12:05:23,DRR - Cpptraj: Fix no netcdf compile.,1,,1
9d38aafc,2016-06-09 13:00:39,Merge pull request #346 from drroe/clustermatrix_dataset,0,,1
67a21bd7,2016-06-09 13:09:19,Merge branch 'master' into viewrst,0,,0
1c00748d,2016-06-09 13:18:12,DRR - Cpptraj: Add 'topout' option.,0,,0
69e30246,2016-06-09 13:18:43,DRR - Cpptraj: Version bump.,0,,0
97d1f5e4,2016-06-09 13:23:04,DRR - Cpptraj: Always clean source directory after configure unless '-noclean' specified.,0,,0
aa27e873,2016-06-09 13:42:38,DRR - Cpptraj: POINT -> REF  better reflects what is being done.,0,,0
f2a004fd,2016-06-09 14:06:51,DRR - Cpptraj: Add ability to center on a specified point. Addresses #344.,0,,0
6efd30eb,2016-06-09 14:07:18,Merge pull request #347 from drroe/viewrst,0,,1
42a16990,2016-06-09 14:08:22,DRR - Cpptraj: Add 'center point' test,0,,0
e1844fdf,2016-06-09 14:57:54,Merge pull request #348 from drroe/center_point,0,,1
aa95f622,2016-06-09 16:36:16,minor fixed in kernel_warppers.cu,1,,0
8d780340,2016-06-10 10:15:24,fixed ucell  box  recip pointer issue,1,,0
7eb53a93,2016-06-10 10:18:53,minor fixes,1,,0
de624dae,2016-06-10 15:31:49,Merge pull request #350 from amit56r/master,0,,1
d628828e,2016-06-13 08:48:44,DRR - Cpptraj: Rename functions to better reflect what they do. Clean up output.,0,,0
2d215bf4,2016-06-13 09:15:25,DRR - Cpptraj: Fix up const-correctness. Add code docs. No need to pass gpu timing back to Action_Closest since it can be reported in the kernel wrapper function.,1,,0
d2018739,2016-06-13 09:19:30,DRR - Cpptraj: Use switch instead of if statements so that any unhandled cases will be reported at compile time. Only include cstdio if debugging.,0,,0
8fc8404d,2016-06-13 09:59:17,DRR - Cpptraj: Change GPU kernel function names to better reflect what they do  use the pmemd.cuda convention with lower-case 'k' prefix. Fix up const-correctness. Remove tabs and extra unnecessary whitespace.,1,,0
d1cc1cc4,2016-06-13 10:05:23,DRR - Cpptraj: Fix up forward declaration,1,,1
b2cf7b6c,2016-06-13 10:40:10,Merge pull request #352 from drroe/cleanup_gpu,0,,1
9b5bbc48,2016-06-14 09:36:54,DRR - Cpptraj: Report clustering method timing with respect to total clustering time (currently only for HA). Fix const for ClusteringInfo().,1,,1
92570917,2016-06-14 10:25:22,DRR - Cpptraj: Implement OpenMP version of FindMin(). Does result in speedup but needs some polishing.,0,,0
77ccff02,2016-06-14 11:56:47,DRR - Cpptraj: Add protective ifdef,0,,0
8ecf5034,2016-06-14 15:05:02,DRR - Cpptraj: Simplify calculation of initial cluster distances.,0,,0
eab60333,2016-06-14 15:11:03,DRR - Cpptraj: Dynamically allocate temp arrays in ClusterMatrix for OpenMP.,0,,0
18b823cc,2016-06-14 15:14:08,DRR - Cpptraj: Remove debug info,0,,0
47a5ad08,2016-06-15 10:18:04,DRR - Cpptraj: Make it so that cluster trajectories formats can be determined from name if not given.,0,,0
5a388ca7,2016-06-15 13:55:44,DRR - Cpptraj: Add new keywords to cluster: assignrefs  refcut  refmask  which can be used to ascertain if clusters are close in RMSD to loaded references and assign them names accordingly.,0,,0
c396fecd,2016-06-15 14:12:55,DRR - Cpptraj: Add assigned cluster name to 'split' output. Fix up some const stuff.,1,,1
3ba65a39,2016-06-15 14:22:57,DRR - Cpptraj: Do not create extra copy of frames to cluster array,0,,0
c469cb28,2016-06-16 08:53:31,DRR - Cpptraj: Update help and comments.,0,,0
1ca7fc22,2016-06-16 09:29:13,DRR - Cpptraj: Remove debug info  fix spelling error.,1,,0
bdc7edb8,2016-06-16 10:16:09,Merge pull request #353 from drroe/cluster_HA,0,,1
67cb4c15,2016-06-16 12:57:38,DRR - Cpptraj: Some code cleanup,0,,0
dd9dc7e9,2016-06-16 13:54:54,DRR - Cpptraj: Add test for ortho and no imaging for watershell,0,,0
a81981b3,2016-06-16 14:03:41,DRR - Cpptraj: Improvements to watershell calc speed - nonortho imaging now ~ 2x faster.,0,,0
7903c609,2016-06-16 14:15:54,DRR - Cpptraj: Once a residue has been marked as first shell  skip the rest of the solute atoms.,0,,0
04df3204,2016-06-16 14:28:37,DRR - Cpptraj: Use Image::WrapToCell0() function in closest.,0,,0
3608b82a,2016-06-17 08:25:18,DRR - Cpptraj: Get rid of unnecessary copy of box coords. Only calc unit cell/fractional cell matrices when performing non-orthorhombic imaging.,0,,0
2abedc5f,2016-06-17 08:45:55,DRR - Cpptraj: Add check for Natom_ == 0 in ConvertToCharMask().,0,,0
a667ba46,2016-06-17 08:51:48,DRR - Cpptraj: Add function to set total # atoms  needed if converting to CharMask.,0,,0
5e629d03,2016-06-17 08:52:20,DRR - Cpptraj: Use 'closest' cuda code for watershell,0,,0
b1e03b8b,2016-06-17 09:05:17,DRR - Cpptraj: Get rid of unneeded depends,0,,0
9341adf3,2016-06-17 09:10:57,DRR - Cpptraj: Fix defines so cuda and openmp code are not active at the same time.,1,,0
281e442b,2016-06-17 09:36:22,DRR - Cpptraj: Add more info during setup,0,,0
e1cdf008,2016-06-17 10:14:46,DRR - Cpptraj: Update code docs.,0,,0
27381e17,2016-06-17 10:45:18,DRR - Cpptraj: Start adding code to support reading separate mdfrc file.,0,,0
8fe290dd,2016-06-17 10:51:29,Merge pull request #354 from drroe/improve_watershell,0,,1
909e7fac,2016-06-17 11:15:42,DRR - Cpptraj: Add option for reading forces as coords. Allow netcdf files to only have forces.,0,,0
d56d929c,2016-06-17 11:48:25,DRR - Cpptraj: Add test for reading/writing separate velocities/forces,0,,0
133d7c84,2016-06-17 11:56:06,DRR - Cpptraj: Protect test,0,,0
b4827f6c,2016-06-17 13:34:08,Merge pull request #355 from drroe/force_traj,0,,1
633360c4,2016-06-17 14:04:46,DRR - Cpptraj: Remove write of unnecessary test trajectory.,0,,0
acd14c0c,2016-06-17 14:18:43,DRR - Cpptraj: Add dpeaks test,0,,0
b652333c,2016-06-17 14:20:54,DRR - Cpptraj: Hide debug info.,0,,0
f515fcaa,2016-06-17 14:36:14,DRR - Cpptraj: Add missing newline,0,,0
e783b273,2016-06-17 14:37:56,DRR - Cpptraj: Test readinfo via writing out cluster using previously generated info file.,0,,0
b92beee0,2016-06-17 14:59:38,DRR - Cpptraj: Add version 1.1.4 of libxdrfile,0,,0
2c21c64d,2016-06-17 15:05:18,DRR - Cpptraj: Add libxdrfile test,0,,0
b150a87d,2016-06-17 15:06:05,Merge pull request #357 from drroe/misc_fixes,0,,1
c5005a62,2016-06-20 09:16:18,DRR - Cpptraj: Only check VIDs during NetCDF write,0,,0
c738aee8,2016-06-20 09:19:38,DRR - Cpptraj: Add coords variable to CoordinateInfo  currently only relevant for NetCDF.,0,,0
222f366f,2016-06-20 09:43:49,DRR - Cpptraj: Fix up CoordinateInfo constructors.,1,,1
b765b49b,2016-06-20 09:45:37,DRR - Cpptraj: Add check that coordinates are present in input trajectories.,0,,0
76d5bb69,2016-06-20 10:13:36,DRR - Cpptraj: Make novelocity etc common trajout options.,0,,0
125a6edc,2016-06-20 10:15:14,DRR - Cpptraj: Add output for noX options,0,,0
7a320ab1,2016-06-20 10:19:59,DRR - Cpptraj: Fix formatting of help options,1,,0
6124fabe,2016-06-20 11:27:41,DRR - Cpptraj: Add mdvel/mdfrc/mdcrd options to NetCDF traj for writing only velocities/forces (optionally with coordinates).,0,,0
3d46f130,2016-06-20 12:04:48,DRR - Cpptraj: Deprecate 'velocity' and 'force' keywords  otherwise unwanted behavior could result.,0,,0
60f6b359,2016-06-20 12:39:04,Merge pull request #359 from drroe/trajout_options,0,,1
f579d8aa,2016-06-20 13:29:33,Merge branch 'master' into xdrfile,0,,0
8df890f2,2016-06-21 10:52:55,DRR - Cpptraj: Add test for random sieving.,0,,0
00c72a4a,2016-06-21 10:53:41,DRR - Cpptraj: Fix implicit conversion of int to size_t. Not technically a problem since it gets converted back to int in ClusterSieve  but better to be correct and consistent.,1,,1
1b848b29,2016-06-23 08:14:52,Merge pull request #360 from drroe/randomsieve,0,,1
c8f493d9,2016-06-23 10:53:44,DRR - Cpptraj: Fix SetFrame() for case where forces allocated but velocities not allocated.,1,,1
347f4a03,2016-06-23 11:29:28,Merge pull request #364 from drroe/fix_frame,0,,1
57d2831b,2016-06-23 13:46:17,DRR - Cpptraj: Instead of having a separate between-cluster distance matrix (which is only needed during cluster calc by HA algorithm)  only calculate between-cluster distances during summary. This requires implementing between-cluster distance calculation has a separate function. There are slight differences in the centroid-based cluster distance results (i.e. all algorithms *not* HA) but this is only due to the fact that now frame lists are always sorted before centroid calculation.,0,,0
7036d516,2016-06-23 13:50:31,DRR - Cpptraj: Update summary output. Differences only due to the fact that now frame lists are always sorted before centroid calculation.,0,,0
0f4a956b,2016-06-23 13:57:35,DRR - Cpptraj: No need for separate count of all distances in average.,0,,0
2d761206,2016-06-23 14:03:44,DRR - Cpptraj: Clean up older code,0,,0
21368c3e,2016-06-23 15:17:23,Merge pull request #365 from drroe/cluster_distances,0,,1
40cfee80,2016-06-24 08:56:56,DRR - Cpptraj: Find best representative frame using ClusterDist instead of DataSet_Cmatrix. This will eventually allow best representative to be found even among sieved frames. It is also somewhat more accurate since there is no precision loss due to float <-> double conversions.,0,,0
34b359e6,2016-06-24 09:01:57,DRR - Cpptraj: Update test for recent change to finding best representative frames. In all cases  the distances for the new best representative frames are almost identical  difference is due to use of full double precision instead of converting from float.,0,,0
5a04669f,2016-06-24 09:13:04,DRR - Cpptraj: Add frame distance calculation function to ClusterList that will make use of the pairwise distance matrix for non-sieved frames and use ClusterDist otherwise. Make use of this in the ClusterDistance() function of Cluster_Hieragglo so sieved frames can be included in the calculation after they are restored.,0,,0
99cd94cb,2016-06-24 09:16:08,DRR - Cpptraj: Update cluster distance output  sieved frames now included in calculation.,0,,0
1b455b21,2016-06-24 09:23:28,DRR - Cpptraj: Average within-cluster frame distance (and stdev) now correctly include sieved frames.,0,,0
cde95f74,2016-06-24 09:24:28,DRR - Cpptraj: Average within-cluster frame distance and stdev now correctly include sieved frames,0,,0
f75a579b,2016-06-24 09:38:06,DRR - Cpptraj: Find best representative frame after sieved frames have been added back.,0,,0
02e52b87,2016-06-24 09:41:07,DRR - Cpptraj: Update results to reflect that best rep frames now can be chosen from sieved frames. Results now more consistent with no sieving,0,,0
ef96d88a,2016-06-24 10:22:32,DRR - Cpptraj: Use Frame_Distances() to determine best representative frame to take advantage of pairwise matrix if possible. This means there will be some precision loss again but otherwise the calculation can be an order of magnitude slower  this solution seems to be a good compromise. Also add some more detailed timing data that will probably be turned off once changes are finished.,0,,0
d30a397e,2016-06-24 10:25:55,DRR - Cpptraj: Restore old info results since best rep frame calc now uses pairwise matrix if it is available.,0,,0
5c71f46b,2016-06-24 10:38:25,DRR - Cpptraj: Use Frame_Distance() in silhouette calc to include sieved frames.,0,,0
df41cf1b,2016-06-24 10:38:50,DRR - Cpptraj: Update silhouette calc to reflect fact that sieved frames now included in the calc. Much closer to non-sieved results.,0,,0
3ac08cd5,2016-06-24 10:48:48,DRR - Cpptraj: Make DBI calc const. Centroids are fully up to date after Renumber().,0,,0
28d03572,2016-06-24 10:58:39,DRR - Cpptraj: Make pseudo-F calc const. Centroids are fully up to date after Renumber().,0,,0
c8ba0c8c,2016-06-24 10:59:09,DRR - Cpptraj: Update pseudo-F - differences due to round-off  math with very very small numbers.,0,,0
6c978b42,2016-06-24 11:20:07,DRR - Cpptraj: Make cluster info print const,0,,0
ccec240e,2016-06-24 11:27:37,DRR - Cpptraj: Improve function name,0,,0
3f2a42e8,2016-06-24 13:35:47,DRR - Cpptraj: Add timer for finding best rep,0,,0
c3a71560,2016-06-24 13:49:47,DRR - Cpptraj: Create function for finding best rep frames by closest distance to centroid.,0,,0
fc42162e,2016-06-24 14:12:14,DRR - Cpptraj: Update code doc  add debug info.,0,,0
a42b5d7d,2016-06-24 14:25:50,DRR - Cpptraj: Add option to choose how best rep frames will be chosen. Default to cumulative if not sieving (i.e. pairwise matrix will have all frame-frame distances) and centroid otherwise.,0,,0
a8ac64bb,2016-06-27 09:06:11,DRR - Cpptraj: Do not include sieved frames in within-cluster avg distance calc for speed purposes  but give the option to include them.,0,,0
81fa2831,2016-06-27 09:13:37,DRR - Cpptraj: Fix warning message,1,,0
697d97c0,2016-06-27 09:14:51,DRR - Cpptraj: Add 'bestrep' option to match previous results. Default now when sieving is to find best representative by distance to centroid instead of lowest cumulative distance.,0,,0
1f30cca0,2016-06-27 09:17:08,DRR - Cpptraj: Use 'includesieveinavg' option to match previous results.,0,,0
97d1df0c,2016-06-27 10:02:44,DRR - Cpptraj: Add centroid coordinate print function. Only for debugging purposes.,0,,0
abf0a144,2016-06-27 10:05:13,DRR - Cpptraj: Fix finding best rep frame by centroid,1,,1
df3155a1,2016-06-27 10:14:27,DRR - Cpptraj: Remove debug timing info.,0,,0
4ef01aaf,2016-06-27 10:24:09,DRR - Cpptraj: No need to pass in max frames for these functions.,0,,0
08896a48,2016-06-27 10:36:16,DRR - Cpptraj: Add 'cumulative_nosieve' option to 'bestrep' to restore old behavior if desired.,0,,0
bf55eae2,2016-06-27 11:08:16,DRR - Cpptraj: Do not include sieved frames in final cluster distance calc for hierarchical agglomerative by default since that can be very slow (restores previous behavior)  but add an option to include them if desired.,0,,0
68690ef4,2016-06-27 11:09:55,DRR - Cpptraj: Add debug timing info back in but disable it,0,,0
ce749d2c,2016-06-27 11:38:23,DRR - Cpptraj: Change 'includesieveinavg' to 'includesieveincalc' since it affects more than one calculation now. Do not include sieved frames in silhouette calc since otherwise it can be orders of magnitude slower.,0,,0
a66d1a36,2016-06-27 11:39:28,DRR - Cpptraj: Add 'includesieveincalc' for consistency with previous results.,0,,0
33c3c287,2016-06-27 11:44:12,DRR - Cpptraj: Fix code doc  add warning.,1,,0
f7677006,2016-06-27 13:39:48,DRR - Cpptraj: Fix up code docs.,1,,0
173fe74d,2016-06-27 13:57:06,DRR - Cpptraj: Update test arguments,0,,0
12ab4ab5,2016-06-27 14:19:19,DRR - Cpptraj: Fix restoration of sieved frames in DBSCAN when sievetoframe not specified (now correctly identifies noise).,1,,1
67a7c710,2016-06-27 14:20:17,DRR - Cpptraj: Update test for fix to dbscan sieve restore by centroid,1,,1
576c2a2e,2016-06-27 19:30:24,Merge pull request #366 from drroe/cluster_include_sieve_in_calc,0,,1
553dea3d,2016-06-28 10:31:34,DRR - Cpptraj: Fix .gro file detection,1,,1
bd51d9e2,2016-06-28 11:11:05,DRR - Cpptraj: Look in GMXDATA directory if 'include' file not found for gromacs top.,0,,0
ffd7319f,2016-06-28 16:25:21,Added new citation information for our recent publication in JCC.,0,,0
5b673b62,2016-06-28 20:21:09,Merge pull request #367 from gosldorf/master,0,,1
f2964b66,2016-06-29 10:39:25,DRR - Cpptraj: Fix processing of include files relative to last file included. Fix handling of section reads when other directives may be present.,1,,1
a40f1839,2016-06-29 11:04:01,DRR - Cpptraj: Explicit init of enumerated type,0,,0
4fc98ab0,2016-06-29 11:15:47,DRR - Cpptraj: Avoid confusing gro files with amber crd,0,,0
20b3b893,2016-06-29 13:08:45,DRR - Cpptraj: Attempt to add force read/write to Gromacs trr,0,,0
4446da47,2016-06-29 13:56:32,DRR - Cpptraj: Fix allocation of temp array for forces/velocities  fix write of forces,1,,1
24e6a2f3,2016-06-30 09:33:10,DRR - Cpptraj: Add some constants for unit conversion and update comments,0,,0
fe18d66f,2016-06-30 09:37:14,DRR - Cpptraj: Fix reversed constants. Need more coffee...,1,,1
a37f6aa1,2016-06-30 10:31:00,DRR - Cpptraj: Fix force unit conversion. Consolidate frame read.,1,,1
afc57682,2016-06-30 11:06:31,DRR - Cpptraj: Fix conversion of velocity units,1,,1
4dadeddb,2016-06-30 11:13:18,DRR - Cpptraj: Fix conversion of velocity units from gro file,1,,1
e6905fcc,2016-06-30 11:19:12,DRR - Cpptraj: Use amu to kg conversion from Constants,0,,0
41bd1e48,2016-06-30 11:39:39,DRR - Cpptraj: Fix default title for TRR format.,1,,1
57e24e1d,2016-06-30 12:22:21,Merge pull request #368 from drroe/fix_gmx,0,,1
6d497da5,2016-06-30 12:59:48,Merge branch 'master' into xdrfile,0,,0
42c7d89b,2016-06-30 13:03:33,DRR - Cpptraj: Create separate make files for standalone and AT builds,0,,0
e0cbb9de,2016-06-30 13:12:39,DRR - Cpptraj: Add libxdrfile to the build,0,,0
dd273e3c,2016-06-30 13:44:22,DRR - Cpptraj: Initial incarnation of XTC traj using xdrfile,0,,0
485898c7,2016-06-30 13:58:31,DRR - Cpptraj: Add ID function and function placeholders,0,,0
c0b33ce9,2016-06-30 14:00:01,DRR - Cpptraj: Remove redundant comment lines that lead to spurious warning messages,0,,0
ed318b67,2016-06-30 14:01:46,DRR - Cpptraj: Remove another redundant comment line,0,,0
8b4352d7,2016-06-30 14:24:32,DRR - Cpptraj: Enable xtc detection and fix standalone build (AT build still needs fixing).,1,,1
37aeb307,2016-06-30 14:59:08,DRR - Cpptraj: Add coordinate read. Still need to do unit conversion,0,,0
b5dcdb35,2016-07-01 08:46:06,DRR - Cpptraj: Do unit conversion,0,,0
d64ad7f0,2016-07-01 09:11:37,DRR - Cpptraj: Move conversion to unit cell coords to Box.,0,,0
dcb67976,2016-07-01 09:45:18,DRR - Cpptraj: Fix error checking  enable writes.,1,,1
88e2a7f0,2016-07-01 10:09:31,DRR - Cpptraj: Read in time values from TRR,0,,0
4870dd97,2016-07-01 10:10:58,DRR - Cpptraj: Add read and write of time values.,0,,0
38dc668e,2016-07-01 10:49:04,DRR - Cpptraj: Upgrade to newer version of xdrfile library from mdtraj,0,,0
c9dfcac6,2016-07-01 11:09:59,DRR - Cpptraj: Determine # of frames in XTC file,0,,0
e0f9ed5e,2016-07-01 13:18:10,DRR - Cpptraj: Protect during C++ compilation,0,,0
9027bf2d,2016-07-01 13:19:08,DRR - Cpptraj: Determine # of frames via file size for small files and seeking for large files.,0,,0
b57f2743,2016-07-01 13:37:52,DRR - Cpptraj: Determine frame offsets for random file access during read.,0,,0
61b374d6,2016-07-01 13:57:43,DRR - Cpptraj: Fill in parallel functions,0,,0
25ecd956,2016-07-01 14:08:09,DRR - Cpptraj: Set up NO_XDRFILE define for --defines. Fix small typo. Fix compilation with no XDR support.,1,,1
4eca4e3f,2016-07-01 14:28:24,DRR - Cpptraj: Update main README so it is clear what external libraries are bundled with cpptraj. Make note in xdrfile README about changes for C++.,0,,0
e0bf14a7,2016-07-01 16:12:11,DRR - Cpptraj: Add flags to hopefully fix windows build.,1,,0
8c16e875,2016-07-01 16:53:47,DRR - Cpptraj: Ooops...forgot to actually redirect to config.h,0,,0
c1113e50,2016-07-01 17:20:00,DRR - Cpptraj: No need to use variables for dependencies in these targets since the targets themselves are hard-coded.,0,,0
b250caf1,2016-07-01 20:00:58,Merge pull request #369 from drroe/xdrfile,0,,1
89af8e8e,2016-07-01 22:07:29,DRR - Cpptraj: Fix libcpptraj build (I hope),1,,1
a6ed2dc8,2016-07-01 22:51:43,Merge pull request #371 from drroe/fix_libcpptraj,0,,1
58047cdd,2016-07-26 14:27:16,DRR - Cpptraj: Add some debug info.,0,,0
009b3be5,2016-07-26 14:50:37,DRR - Cpptraj: Fixes to get libxdrfile compilation working under AmberTools.,1,,0
a9c666c1,2016-07-26 15:05:36,Merge pull request #376 from drroe/fix_at_xdrfile,0,,1
18013887,2016-07-28 08:52:25,DRR - Cpptraj: Fix save of initial coords,1,,1
6362844b,2016-07-28 09:10:27,DRR - Cpptraj: More debug,0,,0
52719307,2016-07-28 13:34:31,DRR - Cpptraj: Image distances for stfcdiffusion distance mode. Update dependencies.,0,,0
2ec82f0c,2016-07-28 13:40:09,DRR - Cpptraj: Disable debug info.,0,,0
f9f81867,2016-07-28 13:51:41,DRR - Cpptraj: Clean up messages.,0,,0
89542862,2016-07-28 14:13:22,Merge pull request #377 from drroe/fix_stfcdiffusion,0,,1
988c65cf,2016-07-28 16:06:35,DRR - Cpptraj: Ensure torsion values between 0.0 and 30.0 are correctly assigned as 'c'.,0,,0
8d8e5571,2016-07-28 16:58:13,Merge pull request #378 from drroe/fix_stat,0,,1
eafc133d,2016-07-29 08:18:28,DRR - Cpptraj: Fix torsion binning for first value as well.,1,,1
f1ae52cf,2016-07-29 08:23:23,DRR - Cpptraj: Finally add CPPTRAJLDFLAGS and CPPTRAJCXXFLAGS to AmberTools Makefile. Addresses #345.,0,,0
dbdec99a,2016-07-29 08:45:41,Merge pull request #379 from drroe/fix_stat_again,0,,1
9b3fb9ea,2016-08-01 13:58:22,DRR - Cpptraj: First attempt at a libcpptraj test.,0,,0
93a69159,2016-08-01 14:03:17,DRR - Cpptraj: Add libcpptraj test.,0,,0
63356cf6,2016-08-02 09:08:26,DRR - Cpptraj: Make libcpptraj test separate.,0,,0
789a51cc,2016-08-02 09:20:27,DRR - Cpptraj: Attempt to add libcpptraj testing to Travis-CI.,0,,0
1eb5387a,2016-08-02 09:34:54,DRR - Cpptraj: Attempt to fix travis build.,1,,0
95ec9896,2016-08-02 09:42:11,DRR - Cpptraj: Fix order of 'if' statement...,1,,1
ce46dafc,2016-08-02 09:59:53,DRR - Cpptraj: Change travis script command to avoid false negatives.,0,,0
079a12d0,2016-08-02 10:00:14,DRR - Cpptraj: Always export library path to avoid execution problems.,1,,0
8d280bfa,2016-08-02 10:11:45,Merge pull request #380 from drroe/test_libcpptraj,0,,1
