hash,time,message,keyword_buggy,human_buggy,fastread_buggy
91fc156,2017-02-22 23:07:33,Fixed mrgdv issue with large number of files,1,1.0,1
926240.0,2017-02-23 01:36:42,Fix problem with test#10 of buildsys  related to FCFLAGS_FIXEDFORM  and other FCFLAGS_* . Fix borrowed from torrent/wvl-paw-forces.,1,1.0,1
2618022.0,2017-02-23 11:12:18,Merge remote-tracking branch gmatteo/hotfix-runtests/7883 into hotfix-8.2.2,0,0.0,0
f825640,2017-02-23 13:05:05,Merge branch 'nonlinear' of /home/baguetl/PROGRAM/abinit into nonlinear,0,0.0,0
c60a49c,2017-02-23 13:11:09,Merge branch 'nonlinear' of /media/usbdisk/GIT/abinit into nonlinear,0,0.0,0
1f74147,2017-02-23 14:23:47,The modification of env. variables should pass the tests now,0,1.0,1
0896d59,2017-02-23 15:31:22,Adapt tikal to new bigdft,0,0.0,0
de54de8,2017-02-23 15:49:00,One step backwards,0,0.0,0
3d3c28b,2017-02-23 15:56:03,typo,0,0.0,0
751dc2e,2017-02-23 16:09:46,Change ref files for configuration files,0,0.0,0
4325261.0,2017-02-23 16:14:50,typo,0,0.0,0
e62885e,2017-02-23 18:34:07,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
99e2b65,2017-02-24 23:15:27,Hybrid Monte Carlo: added working version of the velocity verlet for HMC  todo: cleanup the source files,0,0.0,0
e75bc8e,2017-02-25 23:07:04,HMC: pred_hmc template  pred_velverlet cleanup,0,0.0,0
4df9e54,2017-02-27 12:24:46,Merge with the trunk: Fock forces and stresses (in progress),0,0.0,0
104c3af,2017-02-27 13:49:09,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,0.0,0
4071796.0,2017-02-27 14:23:21,Update the install notes (was severely outdated). Minor improvement of the release notes formatting.,0,0.0,0
8cb9d43,2017-02-27 14:31:04,Suppress unallowed calls to file function (newunit is not compatible with F2008),0,0.0,0
6ea9bc4,2017-02-27 14:37:05,Typo again,0,0.0,0
1cf50ea,2017-02-27 14:40:33,Update doc  incl. features  statistics  and release notes.,0,0.0,0
e2784ff,2017-02-27 14:49:24,Update year 2015 to 2016 (I),0,0.0,0
5ac6d66,2017-02-27 14:56:01,Update year 2015 to 2016 (II),0,0.0,0
67e315f,2017-02-27 15:04:40,Update year 2015 to 2016 (III),0,0.0,0
5be3a56,2017-02-27 15:11:14,Update years for a first batch of python files,0,0.0,0
02a9ebc,2017-02-27 15:13:57,Update year 2015 to 2016,0,0.0,0
aef2062,2017-02-27 15:18:36,Update year 2016 to 2017 (I),0,0.0,0
2a07d4a,2017-02-27 15:26:14,Update year 2016 to 2017 (II),0,0.0,0
4fe0149,2017-02-27 15:37:13,Update year 2016 to 2017 (III),0,0.0,0
2620000.0,2017-02-27 15:38:55,Update year 2016 to 2017,0,0.0,0
8061983.0,2017-02-27 15:43:05,Update years 2016 to 2017 (IV),0,0.0,0
d387a17,2017-02-27 15:59:02,Update year 2016 to 2017 (V),0,0.0,0
b8cbe65,2017-02-27 16:21:35,Update contributor list,0,0.0,0
ded633e,2017-02-27 16:35:10,Fix README as links,1,1.0,0
d3232af,2017-02-27 16:37:53,Modify script to take into account README links,0,0.0,0
4a4dae8,2017-02-27 16:45:08,Now handle libtetra as libpaw in some scripts,0,0.0,0
194e41b,2017-02-28 10:03:12,Merge remote-tracking branch torrent/quickfixes/4a4d into _torrent-8.2.2,0,0.0,0
ae6b95e,2017-02-28 10:11:13,Update KNOWN_PROBLEMS,0,0.0,0
57fd8c1,2017-02-28 12:16:22,Had to (re)import from Marc the declarations for FCFLAGS_* in environment.conf,0,0.0,0
bd4dcfc,2017-02-28 12:18:46,Merge branch '_torrent-8.2.2' into hotfix-8.2.2,0,0.0,0
cf6296e,2017-02-28 14:36:45,Initialize v8.2.3 production,0,0.0,0
7075972.0,2017-02-28 15:08:41,Merge branch 'hotfix-8.2.2' into develop,0,0.0,0
d4ca977,2017-03-01 08:08:31,Start the final merge of v8.3.1,0,0.0,0
67b9d59,2017-03-01 09:00:46,Create a new test v8#30  to test the new capability to treat spatially varying chemical potentials (to be coded),0,0.0,0
d16a8b0,2017-03-01 09:38:10,Document the new input variables chempot and nzchempot,0,0.0,0
f8befc5,2017-03-01 10:40:02,Read  write  and manage the new input variable nzchempot,0,0.0,0
e56556d,2017-03-01 11:04:11,Now compiles,0,0.0,0
43e1201,2017-03-01 11:07:06,Merge branch 'develop' of abinit-gitlab:trunk/abinit into pimd,0,0.0,0
6238305.0,2017-03-01 11:08:35,Merge remote-tracking branch 'trunk/develop' into lobpcg_tosubmit,0,0.0,0
6306fc8,2017-03-01 11:41:07,Read/write/manage chempot . Do not use it yet ...,0,0.0,0
19c098c,2017-03-01 12:19:07,Now compiles,0,0.0,0
8cea959,2017-03-01 13:55:52,Update ref with new lobpcg,0,0.0,0
2707920.0,2017-03-01 14:44:17,update ref,0,0.0,0
3d56927,2017-03-01 16:12:23,Update ref for buda,0,0.0,0
f687e9e,2017-03-01 16:13:06,Merge branch 'lobpcg_tosubmit' of gitlab.abinit.org:biederj/abinit into lobpcg_tosubmit,0,0.0,0
8c9dc77,2017-03-02 07:49:28,Better ref?,0,0.0,0
e97bc17,2017-03-02 07:50:00,Merge branch 'lobpcg_tosubmit' of gitlab.abinit.org:biederj/abinit into lobpcg_tosubmit,0,0.0,0
9f14e88,2017-03-02 08:43:18,Introduce the routine spatialchempot.F90 . Results not used yet.,0,0.0,0
b7dbbc2,2017-03-02 09:00:16,Fix problems found by abilint,1,1.0,1
bf01a84,2017-03-02 09:38:28,Defines conditions to be respected by nzchempot and chempot,0,0.0,0
d4c4dab,2017-03-02 09:48:09,Update ref for 24 CPUS,0,0.0,0
89e99a6,2017-03-02 10:01:00,Define spatialchempot in the lisrt of routines (I thought I had already done it ?!),0,0.0,0
77bc105,2017-03-02 10:29:27,Take into account nzchempot to detzermine the remaining symmetries.,0,0.0,0
1944aac,2017-03-02 11:00:37,Compile  and execute test v8#30 . Checks on input variables work. Still need to propagate the results.,0,0.0,0
57f28a9,2017-03-02 12:10:50,Introduce e_chempot inside the energy datatype. Also order the components of this datatype.,0,0.0,0
a20774d,2017-03-02 12:41:47,Energies are computed correctly. However  symmetries are not yet determined correctly.,0,0.0,0
27dd7ee,2017-03-02 13:58:37,Merge branch 'lobpcg_tosubmit' of gitlab.abinit.org:biederj/abinit into lobpcg_tosubmit,0,0.0,0
41d9c49,2017-03-02 14:03:07,Error when merging,1,0.0,1
229fb81,2017-03-02 14:03:15,Merge branch 'lobpcg_tosubmit' of gitlab.abinit.org:biederj/abinit into lobpcg_tosubmit,0,0.0,0
421e40c,2017-03-02 14:12:26,The computation of energy has been extensively tested.,0,0.0,0
0f2f5e0,2017-03-02 14:29:24,on for the farm testillez saisir le message de validation pour vos modifications. Les lignes,0,0.0,0
822da1e,2017-03-02 15:02:56,Time step was not correctly updated within PIMD (will have to change ref files for xred and vel),0,0.0,0
e39bba2,2017-03-02 15:11:37,abieauty,0,0.0,0
960e1bb,2017-03-02 15:53:45,Hybrid MC  development version ready  test runs ok  result verification needed,0,0.0,0
42b71a8,2017-03-02 18:20:00,Some change to make HIST work with PIMD  new automatic test,0,0.0,0
7cfe6a1,2017-03-03 06:22:51,Merge remote-tracking branch jollet/develop/0f2f into _jollet,0,0.0,0
db31f1f,2017-03-03 09:30:01,Fix Hybrid functionnal initialisation,1,1.0,1
d2cb5c4,2017-03-03 12:17:54,One test ref had to be still adjusted (change of xred printing in output),0,0.0,0
50b5d86,2017-03-03 13:02:48,Correct computation of H^2 in dfptnl_pert  plus some minor improvments,0,1.0,1
d89d334,2017-03-03 16:19:12,hybrid working  tests ok  added additional specification for pred_velverlet calls from within hmc routine,0,0.0,0
712b60b,2017-03-03 16:26:05,Merge remote-tracking branch 'trunk/develop' into hmc,0,0.0,0
517562b,2017-03-04 01:08:43,try fixing abiauty test fail,1,1.0,1
cbb68f6,2017-03-04 07:02:08,Fix problem with args of pawgrnl in 66_wfs/fock_getghc.F90. Also suppress two debugging write statements.,1,1.0,1
880645f,2017-03-04 07:31:51,Merge remote-tracking branch origin/_torrent/cbb6 into gonze_chempot2,0,0.0,0
7c7462c,2017-03-05 05:36:30,Fix allocation issue,1,1.0,1
87dc232,2017-03-05 05:43:39,Merge remote-tracking branch _torrent/7c74 into gonze_chempot2,0,0.0,0
4c8be43,2017-03-05 05:54:11,Update ref for v8#30 . Not yet the final version  as the propagation of chempot forces is not done in this branch.,0,0.0,0
b88d789,2017-03-05 05:59:06,Updated v5#t79o_LOG_xml   due to new component in the total energy (chempot),0,0.0,0
cadcc14,2017-03-05 06:27:04,Introduces the forces gradually. Here  modify the m_results datastructure  and also uses the final name in setvtr.F90,0,0.0,0
76c16a9,2017-03-05 06:30:31,Correction of previous commit. Will test this one.,0,0.0,1
8b760ef,2017-03-05 06:54:56,Remove debugging statements in symfind.F90 . Fix minor issues in the doc form chempot input variable.,1,0.0,1
83ee850,2017-03-05 07:02:56,Fix type error,1,1.0,1
8324dbf,2017-03-05 07:11:00,Defines tolerances for v8#30. By the way  there is a portability problem : tolerances are too large. This should be fixed.,1,0.0,0
8f0d51c,2017-03-05 07:20:45,Merge remote-tracking branch torrent/pimd/9070 into _torrent,0,0.0,0
ac4ca32,2017-03-05 14:27:38,Re-activate outkss with netcdf  re-activate tests in etsf_io (a.k.a. netcdf),0,0.0,0
3dd95a8,2017-03-05 21:53:32,Merge remote-tracking branch gonze_chempot2/8324 into _gonze,0,0.0,0
1f166d1,2017-03-05 21:59:06,Merge remote-tracking branch origin/_gonze/3dd9 into gonze_chempot3,0,0.0,0
26cb900,2017-03-05 23:30:53,Fix silly mistake  due to incomplete use of grchempottn  liked with gradual implementation of its use.,1,1.0,1
998c8ab,2017-03-05 23:39:26,Initialize v8.3.2,0,0.0,0
b087645,2017-03-06 10:20:54,multibinit: add input variables (strtarget) and small debug,0,0.0,0
e95384d,2017-03-06 11:07:03,Merge tag 'start-8.3.2' into develop,0,0.0,0
578d4af,2017-03-06 12:03:36,Get rid of etsf_io API in outkss,0,0.0,0
72f0145,2017-03-06 12:52:24,restore old nonlop ... Still working on it,0,0.0,0
f0ee311,2017-03-06 13:31:25,Merge remote-tracking branch 'trunk/develop' into hmc,0,0.0,0
402c104,2017-03-06 14:18:02,move test for multibinit v7 to v8 and change the name of xml outputs,0,0.0,0
85ffc53,2017-03-06 14:47:52,hmc: tests ok  ready to MR,0,0.0,0
ed1f8b4,2017-03-06 15:23:11,small fix to succes tests,1,1.0,1
e175abc,2017-03-06 16:51:05,added prtmagvtk routine template  test shows wierd segfault for nspden4,0,0.0,0
546e14f,2017-03-07 08:12:07,define/alloc/dealloc/grchempottn,0,0.0,0
61eb8e7,2017-03-07 08:16:24,Update setup_positron and its call,0,0.0,0
4cd86f4,2017-03-07 08:21:54,Update args of afterscfloop. Also copy in results_gs,0,0.0,0
fee9cde,2017-03-07 08:27:56,Update args of etotfor,0,0.0,0
ce77f47,2017-03-07 08:35:52,Update args of clnup2.,0,0.0,0
b04351c,2017-03-07 08:43:33,Update args of forstr + calling routines,0,0.0,0
5998228.0,2017-03-07 08:53:20,Update args of forces and calling routines,0,0.0,0
04da739,2017-03-07 08:56:02,Fix typo in scfcv.f90,1,1.0,1
63a3c44,2017-03-07 11:12:44,Correction in getgh2c,0,1.0,1
4381a28,2017-03-07 11:14:59,Typo,0,0.0,0
0c0bf25,2017-03-07 11:55:00,Fix typos,1,1.0,0
161d466,2017-03-07 11:59:41,Disable the incorporation of grchempottn at the level of forces.F90 . Should be reenabled later.,0,0.0,0
bfd0f35,2017-03-07 12:16:17,Update args of setvtr + related routines.,0,0.0,0
66cdd2b,2017-03-07 12:38:50,Disable the echo of grchempottn  for testing purposes.,0,0.0,0
6dab532,2017-03-07 14:27:30,quick fixes,1,1.0,1
73378bb,2017-03-07 15:35:29,Suppress the translational invariance spuriously imposed on forces. Also finalize test v8#30.,0,0.0,0
9cfa0f7,2017-03-07 15:44:50,Update the ref file for Tv8#30 . Start test v8#31.,0,0.0,0
79b8a12,2017-03-07 15:46:57,Set again tolerances to zero. Continue to define v8#31.,0,0.0,0
3d1d072,2017-03-07 16:11:29,FIr version of test v8#31 . Not satisfactory at all  but will allow to test portability.,0,0.0,0
5271928.0,2017-03-07 16:12:13,Ref file for v8#31,0,0.0,0
475c945,2017-03-07 16:27:41,improve TDEP output of ifc  and start transport stuff in eph,0,0.0,0
0ed20d2,2017-03-08 08:08:06,Typo,0,0.0,0
f00edf3,2017-03-08 08:09:06,Back to Broyden for v8#31,0,0.0,0
f690e6f,2017-03-08 08:18:27,Replace http by https for link to kieron publi,0,0.0,0
68ffdf3,2017-03-08 08:24:14,Merge branch hotfix-8.2/f690 into develop,0,0.0,0
535382.0,2017-03-08 08:29:47,Merge branch develop/68ff into gonze_chempot3,0,0.0,0
e081356,2017-03-08 09:55:20,Merge branch hotfix-8.2/2a9d into develop,0,0.0,0
efc8822,2017-03-08 10:22:32,Correct the order of pseudopotentials in input files for v8#30 and 31,0,1.0,1
8335075.0,2017-03-08 10:32:25,Define chksymbreak=0 in v8#30,0,0.0,0
aedd4a1,2017-03-08 10:33:28,Update refs ... albeit incorrec(,0,0.0,0
446561d,2017-03-08 10:33:53,Merge remote-tracking branch origin/gonze_chempot3/8335 into gonze_chempot3,0,0.0,0
541670b,2017-03-08 11:06:08,Update references for v8#30 31,0,0.0,0
848c542,2017-03-08 12:33:04,Merge branch develop/e081 into gonze_chempot3,0,0.0,0
ae99059,2017-03-08 13:19:35,rolled back gstate,0,0.0,0
318fe65,2017-03-08 13:19:51,Merge remote-tracking branch 'trunk/develop' into hmc,0,0.0,0
a782da3,2017-03-08 14:12:51,Fit anharmonic: change files for the script,0,0.0,0
048bd58,2017-03-08 14:13:39,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
5213b13,2017-03-08 15:52:18,density printing routine moved to 32_util/m_pptools  added some printing (to verify),0,0.0,0
fcf048d,2017-03-08 16:46:37,Merge branch develop/e081 into gonze_chempot3,0,0.0,0
bd60618,2017-03-08 16:47:36,Merge branch 'gonze_chempot3' of gitlab:trunk/abinit into gonze_chempot3,0,0.0,0
ebb1de0,2017-03-08 16:50:02,Update tolerances for v8#31,0,0.0,0
78bbf64,2017-03-08 17:33:48,output converged DW factors to file  and update TDEP output as well,0,0.0,0
040fd56,2017-03-08 17:39:19,Update tolerances for v8#31,0,0.0,0
7001996.0,2017-03-09 10:05:53,Merge remote-tracking branch gonze_chempot3/040f into develop,0,0.0,0
15e469d,2017-03-09 10:38:04,Merge remote-tracking branch sprokh/hmc/318f into _sprokh,0,0.0,0
4eb3f1e,2017-03-09 13:03:10,routine moved again to 54_abiutil to allow for mpi_enreg type  tests ok (Cr2O3 MnO) for norm_conserving with npfft=1 and /=1 and nspden=1 2 4,0,0.0,0
07f5b92,2017-03-09 13:05:13,Merge remote-tracking branch 'trunk/develop' into prtmagvtk to incorporate latest updates,0,0.0,0
bf407e7,2017-03-09 13:15:35,Merge branch 'hmc' into develop (incorporating Hybrid Monte Carlo and Velocity Verlet),0,0.0,0
03bd747,2017-03-09 14:48:50,Merge branch 'prtmagvtk' into develop (added debugged version of density/magnetization printing in vtk format),0,0.0,0
fc274d7,2017-03-09 15:11:48,Correction of paw_dfptnl_accrhoij terms involving S^1 and nhat21 in dfptnl_pert,0,1.0,1
6990796.0,2017-03-09 16:30:44,Take care of symmetry i1pert/i3pert again,0,0.0,0
d2ab71c,2017-03-13 09:21:33,Merge remote-tracking branch 'trunk/develop' into lobpcg_tosubmit,0,0.0,0
04e55d5,2017-03-13 10:54:25,Correction of nonlop,0,1.0,1
dd246ee,2017-03-13 14:52:39,switch 3 and 4 in nonlop,0,0.0,0
b4cfa47,2017-03-14 11:22:37,Set some array to assumed shape,0,0.0,0
7a9c0c0,2017-03-14 15:45:40,Add wfoptalg 114 for the new lobpcg and set it to default value instead of 14,0,0.0,0
d4317e8,2017-03-14 16:21:12,fix the call to sytens,1,1.0,1
97b4d50,2017-03-14 16:56:16,Change 14 to 114 ...,0,0.0,0
5dcd47d,2017-03-14 18:19:03,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into d3,0,0.0,0
4ce48ad,2017-03-15 08:21:19,Missing 114 instead of 14 in refs,0,0.0,0
1d0c358,2017-03-15 14:40:21,ebands_test_interpolator does not exist in the source tree ?! can cause troubles,0,0.0,0
dc25f4b,2017-03-16 09:35:16,add T dependent average linewidth,0,0.0,0
f83f7a4,2017-03-16 09:35:49,add FD and BE distributions to special functions,0,0.0,0
4c9565a,2017-03-17 13:00:03,Try to improve openmp scalability,0,0.0,0
576cb90,2017-03-17 13:35:21,Added new value for nlflag=3 that computes only the non-linear susceptibility,0,0.0,0
f514ffd,2017-03-17 14:19:05,Added new value for nlflag=3 that computes only the non-linear susceptibility,0,0.0,0
7d3efd4,2017-03-17 16:26:39,Try to improve OpenMP... but not sure it helps,0,0.0,0
c58cda3,2017-03-17 17:28:01,Added new value for nlflag=3 that computes only the non-linear susceptibility,0,0.0,0
57ec69f,2017-03-19 14:27:33,Merge branch 'develop' of gitlab:mverstra/abinit into develop,0,0.0,0
7faa013,2017-03-20 00:14:17,add dfpt pot outputs for fabio,0,0.0,0
bbe8b5e,2017-03-20 13:00:43,correct for failing tests,1,0.0,1
410ace2,2017-03-20 14:34:56,yet more tests for the arguments of FD and BE distributions,0,0.0,0
250569a,2017-03-20 16:01:47,update ref files and re-remove leading - sign for speed of sound. It should now be stable and accurate enough to be tested,0,0.0,0
899b62a,2017-03-20 17:41:30,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
a37249e,2017-03-20 17:54:16,mod ref files for new output of speed of sound and Debye T,0,0.0,0
6f45873,2017-03-20 22:03:37,additional blank line removed,0,0.0,0
d498319,2017-03-22 11:26:44,single precision constants are evil,0,0.0,0
dc85800,2017-03-22 14:42:13,Create a separate routine to change hybrid func parameters  also use C_DOUBLE instead of real8,0,0.0,0
124c694,2017-03-23 17:13:49,gwfockmix was forgotten in previous commit,0,0.0,0
c17513e,2017-03-23 17:55:31,Make the code work when libXC not linked,0,0.0,0
5a7d324,2017-03-24 11:18:36,Added new value for nlflag=3 that computes only the non-linear susceptibility,0,0.0,0
454d280,2017-03-25 00:07:56,missing ref file changes,0,0.0,0
26d62e4,2017-03-25 13:27:41,Merge remote-tracking branch fnac/develop/5a7d into _fnac,0,0.0,0
25c58dd,2017-03-25 14:20:01,merged trunk,0,0.0,0
c612cc6,2017-03-25 20:53:13,Merge remote-tracking branch torrent/misc/c175 into _torrent,0,0.0,0
bae1498,2017-03-25 23:19:34,Minor changes,0,0.0,0
de12ee5,2017-03-25 23:24:04,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,0.0,0
4c1fb74,2017-03-25 23:42:23,Fix typo,1,0.0,0
fb8caa7,2017-03-26 00:10:44,Fix typo,1,0.0,0
a45a073,2017-03-28 08:51:49,Multibinit:add generator for 2 3 and 4th order coefficients,0,0.0,0
c34d5d2,2017-03-28 08:52:14,Multibinit:add generator for 2 3 and 4th order coefficients,0,0.0,0
bde3aa0,2017-03-28 16:55:51,multibinit: improve the reading of coefficient from XML and update ref,0,0.0,0
290220.0,2017-03-28 18:08:34,Refactor the computation of the electrical dipole moment  make it OK with FFT parallelism  openMP  spin polarization,0,0.0,0
9dded67,2017-03-28 19:01:50,Move mutlipoles_fftr in 53_spacepar (cannot be in m_cgtools),0,0.0,0
c2cc330,2017-03-28 19:13:18,Merge branch 'develop' of abinit-gitlab:trunk/abinit into dipmom,0,0.0,0
6052935.0,2017-03-29 10:18:27,Make DFT-D3 work with libXC versions of revPBE and PBE0,0,0.0,0
3dbe3bc,2017-03-29 10:38:16,Merge was not correct,0,0.0,1
3426c61,2017-03-29 13:43:09,start dfpt dbg,0,0.0,0
628e755,2017-03-29 13:43:33,Merge remote-tracking branch 'trunk/develop' into dfpt,0,0.0,0
8fb98f9,2017-03-29 15:02:36,merge with trunk ok,0,0.0,0
4f4f861,2017-03-29 15:14:39,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
dbfe69f,2017-03-30 08:02:25,Reverse some changes done by Jordan (suggested by Jordan),0,0.0,0
329acf8,2017-03-30 18:14:52,Make restart from history compatible with PI-QTB,0,0.0,0
8cb11ba,2017-03-31 07:57:07,Fix a link  and update the var*.html files,1,0.0,0
70ad995,2017-03-31 13:24:57,Merge remote-tracking branch torrent/dipmom/3dbe into _torrent,0,0.0,0
7935eb0,2017-03-31 14:35:59,Improve m_xg for openmp,0,0.0,0
2cf8354,2017-03-31 14:40:39,semi tuned version,0,0.0,0
28a7bc5,2017-03-31 14:46:10,Merge remote-tracking branch 'trunk/develop' into tedi,0,0.0,0
7acb3b0,2017-03-31 14:59:51,Merge remote-tracking branch torrent/pimd/329a into _torrent,0,0.0,0
5957745.0,2017-04-04 14:06:20,changed vtorho  to separate potential  added rfmagn input flag  rfuser now corresponds to ipert natom+6 and natom+7,0,0.0,0
5cfc26b,2017-04-04 14:38:21,Merge remote-tracking branch 'trunk/develop' into dfpt,0,0.0,0
aacb305,2017-04-04 14:57:17,fixed input varibales docs,1,0.0,1
85d6271,2017-04-04 15:02:54,Merge remote-tracking branch 'trunk/develop' into develop,0,0.0,0
6d32d81,2017-04-04 15:53:23,Integrate FB+JB TDEP code,0,0.0,0
b78debd,2017-04-05 10:19:31,Correct netcdf support,0,1.0,1
9619c79,2017-04-05 11:57:06,removed debug info from calcdensph,0,0.0,0
73028a8,2017-04-05 13:30:13,fixed dimension of 1st order potential,1,1.0,1
694db61,2017-04-06 10:32:15,Correction in m_rf2,0,1.0,1
f4c5c2f,2017-04-06 11:53:29,fix bug in new weights,1,1.0,1
9d3cbb9,2017-04-06 11:58:20,add dielectric properties to anaddb.nc,0,0.0,0
3bd340b,2017-04-06 15:30:54,updates for sound velocity,0,0.0,0
37eb933,2017-04-06 15:33:09,Merge remote-tracking branch 'upstream/develop' into fix_new_weights,0,0.0,0
60d0038,2017-04-07 10:42:04,Correction of enl_ptr in getgh2c,0,1.0,1
c545fa0,2017-04-07 13:27:31,multibinit: add confinement potential type,0,0.0,0
6c16042,2017-04-07 15:24:00,Multibinit: remove print of supercell positions in the output and update ref,0,0.0,0
29d3939,2017-04-10 14:47:56,Correct selected rf2-directions when prepanl/=0,0,1.0,1
7924390.0,2017-04-11 14:41:31,Fixed attempts by eph to compute DOS when there is only 1 k-point.,1,0.0,1
b438a85,2017-04-11 14:42:17,Merge remote-tracking branch 'remotes/trunk/develop' into develop,0,0.0,0
fb0aeaa,2017-04-11 16:59:10,Merge remote-tracking branch 'trunk/develop' into dfpt,0,0.0,0
a333e4f,2017-04-11 18:59:35,fixed gs Zeeman bug  changed several lines related to constrained magnetization in setvtr  debug template for dynamic magnetic charges,1,0.0,1
7561647.0,2017-04-11 22:04:48,resolving mag constraint test problems: non-significant differences at initial scf steps,1,0.0,0
0165f0e,2017-04-12 11:24:07,Fix problems in binaries.conf   also update files for v8.3.3,1,1.0,1
9acc729,2017-04-12 23:55:18,setvtr rollback,0,0.0,0
8be1a33,2017-04-13 00:07:40,tests adjusted,0,0.0,0
