hash,time,message,keyword_buggy,human_buggy,fastread_buggy
e1c0c3b,2008-05-08 16:38:59,Use vector<bool> even when we don't care about efficiency  now that Parallel::max/min support them (and now that we know max/min isn't always supported by MPI for char types),0,,0
8dc8816,2008-05-08 17:23:37,Don't bother to serialize for I/O - the I/O classes should either write a distributed ParallelMesh correctly or refuse to write with a warning at this point.,0,,0
2810ab8,2008-05-12 04:50:16,More perf_logging  removed unnecessary temp variables,0,,0
bd98240,2008-05-12 06:41:47,more libmesh_assert_ debugging functions,0,,0
f219f56,2008-05-12 12:56:32,Switch from is_neighbor to has_neighbor  bugfixes for ParallelMesh,0,,0
f76b6b0,2008-05-12 12:58:52,find_neighbors fixes for ParallelMesh,1,,1
48ccc40,2008-05-13 12:50:22,Include missing header,0,,0
16ea381,2008-05-17 22:17:20,Don't include hilbert.h unless HAVE_LIBHILBERT,0,,0
51976c1,2008-05-18 17:09:04,Dr. John W. Peterson,0,,0
2a004f0,2008-05-19 19:36:45,Add option to disable variational smoother (which takes forever for some icc versions to compile),0,,0
726c226,2008-05-19 20:01:35,Include libmesh's config file so we can see if VSMOOTHER is enabled or not.,0,,0
3ad5c36,2008-05-19 20:17:33,Try to autodetect mpi compiler wrapper scripts,0,,0
2a870ce,2008-05-20 23:41:52,Modified to use the grid directly rather than the VTK pointset in VTKIO::read()  this gave an error in a vtu tetmesh read,1,,0
99060cb,2008-05-21 12:48:51,fixed broken d()/dzeta linear pyramid shape functions,1,,1
f28a41f,2008-05-22 17:26:43,detect when implicit neighbor dofs is needed.,0,,0
eb2f186,2008-05-22 20:58:26,add implicit neighbor dofs if requested or if all variables in the system are discontinuous,0,,0
cb86469,2008-06-02 21:16:43,Don't miss any points because of epsilon differences in location,0,,0
882a52f,2008-06-03 20:29:27,New paramvalue feature for parameters which are functions of other parameters  prefix reading for slightly more useful functions,0,,0
06ca187,2008-06-04 13:11:27,Make exodus output only happen on processor 0 (for now)... this used to throw an error when running in parallel.,1,,0
704ebfb,2008-06-04 22:51:55,Bugfix for commented out lines  lines with parameter prefixes,0,,0
3d964e5,2008-06-05 15:41:49,Resize FEXYZ _map arrays correctly,0,,0
3d1428d,2008-06-13 16:10:20,fixed to work with trilinos make install target,1,,1
6cfbdbe,2008-06-13 18:59:07,remove gcc-4.3 warnings,0,,0
0b0d030,2008-06-13 19:01:35,put trilinos stuff in trilinos_* files,0,,0
98eae89,2008-06-13 19:02:19,moved,0,,0
3248f2e,2008-06-13 19:02:30,moved,0,,0
b082dd4,2008-06-15 15:42:14,updated config.guess  can build shared libraries on OSX 10.5,0,,0
1c0bf21,2008-06-15 16:00:43,igore stuff in the contrib/lib,0,,0
b5f1ac4,2008-06-15 16:02:09,instatiate an EpetraVector when Trilinos is available,0,,0
d30679a,2008-06-15 16:03:06,placeholder support for AztecLinearSolver,0,,0
0c44e69,2008-06-16 01:11:52,added initial Epetra sparse matrix implemetation,0,,0
e8b8c11,2008-06-16 15:21:42,Make the executable linking stage quiet (do not echo the command to the screen.),0,,0
8c4c2f2,2008-06-16 17:00:33,added error_estimation source subdirectory,0,,0
1811b0a,2008-06-16 18:38:44,support for mat(i j),0,,0
0fa87c1,2008-06-16 18:51:16,Added missing #include <vector>,0,,0
0a49e85,2008-06-16 18:53:26,"Added missing #include ""elem.h""",0,,0
7b2ded2,2008-06-16 19:10:23,Added #include <memory> for std::allocator,0,,0
eac4558,2008-06-16 19:14:16,Added missing #include <vector>,0,,0
fcb9bfd,2008-06-16 19:15:29,Added missing #includes,0,,0
0dba399,2008-06-16 19:28:54,Comments  bugfix for unrefined islands tests,0,,0
94f2671,2008-06-16 21:19:40,fix set(i j),1,,1
45f6333,2008-06-16 21:34:18,Typo fix,1,,0
f1119e9,2008-06-17 13:08:33,moved to Epetra_FEVector,0,,0
01f67d7,2008-06-17 16:46:39,added Epetra_Vector test,0,,0
5ff4563,2008-06-17 17:40:11,localize() works,0,,0
c5412c1,2008-06-17 18:43:53,updated quadrature test coverage,0,,0
447efee,2008-06-17 18:48:06,fixed a bug in 5th-order tetrahedral Gaussian Quadrature,1,,1
2c37a37,2008-06-17 19:47:10,reorg,0,,0
673e18c,2008-06-17 19:49:18,reorg,0,,0
dd8e669,2008-06-17 19:50:32,reorg,0,,0
503f52f,2008-06-20 16:50:27,"Use the ""do/while(0)"" macro trick in case we put these macros in if/else statements later",0,,0
6a8ac9d,2008-06-20 21:32:06,Make sure rhs is ready for assembly,0,,0
9083014,2008-06-23 23:40:39,Updates for moved error estimator headers,1,,0
56e83ef,2008-06-24 17:51:42,Added allow_rules_with_negative_weights flag to QBase.  Default is true (which was the standard behavior) but you can set this to false to use more expensive (but potentially safer) quadrature rules instead.,0,,0
519e719,2008-06-24 19:29:01,Finished adding Dunavant quadrature rules up through 19th order for TRIs. This is the highest order available which is suitable for use in FEM calculations. Above 19th-order you still get conical product rules up to 23rd.,0,,0
2051b3c,2008-06-25 15:25:47,Use system.update() instead of localizing the global solution in the PetscNonlinearSolver,0,,0
a3ff51c,2008-06-25 21:57:54,Added a few tet rules from Keast's 1986 paper.,0,,0
265679c,2008-06-25 22:05:12,Make .e map to Exodus,0,,0
9f5632b,2008-06-25 22:10:15,Update help message,0,,0
3c4b8db,2008-06-26 13:41:06,do not repartition parallel meshes until redistribution is fully integrated,0,,0
54d6e0c,2008-06-27 20:44:17,moved the Node serialization MPI methods from anonymous namespace to inside the Node class,0,,0
2ca8afa,2008-06-30 14:25:32,factored out element packing/unpacking for MPI communication,0,,0
440015c,2008-07-01 21:59:04,Added a new quadrature class for Tets  based on the 1978 paper by Grundmann and Moller.  These rules have negative weights but they are defined for all orders and have a lot less points than conical product rules.,0,,0
7d0a436,2008-07-01 22:13:14,Removed big commented-out case statement.  This isn't needed for the GM rules...,0,,0
004d24a,2008-07-01 23:16:06,Keyword substitution fixed for new files.,1,,1
658027d,2008-07-02 15:40:29,Made the GM rules the default choice for high-order integration over tets when rules with negative weights are allowed.,0,,0
a2dfed3,2008-07-02 20:33:27,reworked DofObject to store indices more efficiently,0,,0
dbd2898,2008-07-03 15:42:51,Added some even-order quadrature rules for QUAD elements due to Wissmann  1986.  These rules have all positive weights inside the reference element and fewer points than equal-order tensor-product rules  therefore they appear to be superior in almost every way.  The degree-4 and degree-6 rules can even be shown to contain the minimum number of points required to achieve their respective accuracies.,0,,0
8d35a3c,2008-07-03 21:07:29,Added Wandzura's 15th  20th  25th  and 30th-order quadrature rules for the triangle.  These rules have all positive weights  all points inside the region of integration  and fewer points than equivalent-order conical product rules.,0,,0
76ad8b2,2008-07-03 21:17:23,Added extra cases for Wandzura rules.,0,,0
17344bc,2008-07-07 20:37:23,Added write_timestep to ExodusII_IO,0,,0
a4b967c,2008-07-07 20:59:56,Removed extra function qualifier.,0,,0
888239e,2008-07-07 21:04:59,Timestep should have been an int,0,,0
f1d1b86,2008-07-08 14:32:46,Make initialization in ctor match order of var declarations in class to avoid warning.,0,,0
c6eed16,2008-07-08 15:41:11,Add iterator methods for iterating through the parameters from the outside  also made Parameter public,0,,0
7032e25,2008-07-08 17:36:27,Fixes to remove 'unused variable' warnings when compiling in optimized mode with -Wall.,1,,0
dcb20ac,2008-07-08 17:46:50,Fixes to remove 'unused variable' warnings when compiling in optimized mode with -Wall.,1,,0
97f3f87,2008-07-08 18:52:52,Fixes to remove unused variables when compiling in optimized mode with -Wall.,1,,1
09d8a1f,2008-07-08 19:04:53,Avoid declaring variables which are only used for asserts. This prevents a lot of unnecessary warnings when compiling with -Wall in optimized mode.,0,,0
fce116b,2008-07-08 19:14:50,Avoid declaring variables which are only used for asserts.  This prevents a lot of unnecessary warnings when compiling with -Wall in optimized mode.,0,,0
56f8d00,2008-07-08 19:35:34,Do not declare variables which are only used in asserts  unless asserts are active.,0,,0
0e336dd,2008-07-08 19:41:53,Only declare certain variables if asserts are active.,0,,0
abc503f,2008-07-08 19:55:23,Avoid declaring variables only used in assert statements.,0,,0
4cf5d10,2008-07-08 20:52:58,Avoid declaring unused variables in when asserts are not active.,0,,0
896d760,2008-07-08 21:20:40,Avoid declaring variables which are only used for asserts.  This prevents a lot of unnecessary warnings when compiling with -Wall in optimized mode.,0,,0
672318c,2008-07-08 21:23:50,Moved the uniform error estimator to the new error_estimation directory.,1,,0
f3eface,2008-07-08 21:48:10,Avoid declaring variables which are only used in assertions unless assertions are active.,0,,0
201a909,2008-07-09 18:27:50,Added a degree=2  3-point rule for the quadrilateral. An equivalent tensor-product rule would have 4 points.,0,,0
c24f635,2008-07-09 21:37:48,"Removed the Wissmann rules for QUADs.  They are not usable because our order P rules for QUADs must be able to integrate ""bi-pdic "" i.e. biquadratic  bicubic  etc. polynomials  which actually have terms up to order 2p but are not complete.",0,,0
b4d80ad,2008-07-10 13:34:46,Fixed issue in DEBUG mode where variables were used but not declared.,1,,1
677ee2b,2008-07-10 17:35:22,Changed debug -> dbg in list of valid METHOD options.,0,,0
850cfdd,2008-07-10 18:37:59,Updated the documentation upload targets to reflect the fact that we now use SVN.  In order to rsync/upload files to the sourceforge.net servers  please set the LIBMESH_SVN_USER environment variable to your sourceforge username if your sf username differs from $USER.,0,,0
66cbd67,2008-07-11 17:45:07,Added Nemesis to contrib.,0,,0
baa81df,2008-07-14 15:24:52,Added the QMonomial quadrature class.  You can integrate monomial FE bases with fewer points (in general) than are required for Lagrage tensor product bases.  The QMonomial class implements these integration rules for QUAD and HEX elements when available  and falls back on tensor product rules when necessary.,0,,0
d9c1b73,2008-07-14 15:39:35,Accidentally removed appbinfiles from all target. (oops) Replaced.,0,,0
3ec00e2,2008-07-14 15:40:06,Updated dependencies for new and moved files.,0,,0
22b6b14,2008-07-14 22:29:43,Added non tensor-product rules for QUADs through 17th-order.,0,,0
90b8ee0,2008-07-17 13:36:10,Added 4th order rule for TRIs with 6 points and all positive weights.,0,,0
09302f9,2008-07-18 15:22:32,Added a degree-7  12 point quadrature rule for TRIs with positive weights.,0,,0
eb38899,2008-07-20 21:58:18,two of the three papers john found  need to add third,0,,0
e6cd90b,2008-07-20 23:49:30,publications and presentations,0,,0
21c4651,2008-07-20 23:52:07,publications and presentations,0,,0
1a37a4f,2008-07-21 00:03:46,publications and presentations,0,,0
8e606a9,2008-07-21 00:58:10,updated examples page,0,,0
3fe2702,2008-07-22 23:44:32,weird query-replace syntax bug?,1,,0
9c0e700,2008-07-24 21:25:44,recv methods should take a signed integer for processor id since MPI_ANY_SOURCE can be negative!,0,,0
7c0d891,2008-07-24 21:32:12,better support for intel v10.1 compiler flags  allow --disable-unordered-containers,0,,0
4d126d1,2008-07-25 01:27:51,Updated dependencies for moved uniform_error_estimator file.,0,,0
40d5629,2008-07-28 22:48:22,Used multi-precision software (GMP/MPFR/GMPFRXX) to re-compute the Jacobi quadrature rules to higher precision  and extended them at high precision to 43rd order  the hightest order enumeration defined.,0,,0
0496da1,2008-07-29 13:13:13,Fixed some formatting problems with the new rules.,1,,0
b02aa3b,2008-07-30 22:09:25,Make the code compile with TRIPLE_PRECISION defined  aka when Real=long double.,0,,0
9c516b6,2008-07-30 22:11:18,Recomputed 1D Gauss rules to 32 digits of precision using a multi-precision (GMP/MPRF/GMPRFXX) library.,0,,0
7bff58e,2008-07-31 16:04:51,"Append ""L"" to all long double floating point literals.  This tells the compiler not to truncate the literal to a double (thereby losing precision) before assigning it to a long double.",0,,0
521bb99,2008-07-31 19:19:11,"Added a 3rd-order accurate rule for triangles with all positive weights.  This replaces a 4 point rule which had a negative weight.  Also  added a few ""L"" tags to floating point literals to get the correct precision when compiling with Real==long double.",0,,0
149ce2a,2008-08-01 15:15:11,Don't try to automatically instantiate something you've already explicitly instantiated.,0,,0
ed49347,2008-08-01 16:32:30,Added a few explicit instantiations which Intel 9.1 complained about in devel mode.,0,,0
8f37059,2008-08-01 19:48:56,Allow systems to be read which have added their own vectors already,0,,0
7e42f7e,2008-08-01 20:39:54,"Wrote some configure tests which try compiling unordered_map/set in the std:: or std::tr1 namespaces  as well as hash_map/set in the __gnu_cxx:: namespace.  This was needed because just checking for the header files may be insufficient.  Intel compilers can ""see"" these headers but apparently they cannot always compile them.",0,,0
7eaf171,2008-08-01 20:43:26,Skip a debug-only communication step when in opt mode,0,,0
f403872,2008-08-01 20:44:59,Close parallel vectors after setting them from file data,0,,0
49f8bd1,2008-08-02 21:50:10,syntax for SunStudio 12,0,,0
8dec158,2008-08-05 20:23:10,Include guards.,0,,0
3170fd7,2008-08-06 20:48:34,Fix from Adam Powell for --disable-exodus,1,,1
175cdb5,2008-08-06 22:03:40,Fix to make vtk output writer work for parallel runs. Checked on modified equationsystems.write() for ex8 and ex14 using vtk 5.3.0 on debian unstable,1,,1
8d8f569,2008-08-08 18:58:53,Capture exodus block_id as the subdomain_id of the element,0,,0
0af9698,2008-08-09 00:33:55,Fix --disable-tracefiles,1,,1
513bd22,2008-08-09 00:48:31,Simplify (and correct) configure test for GCC ABI name demangling,0,,0
53aa4dd,2008-08-09 01:02:10,include cstdlib  std::free(),0,,0
803f90f,2008-08-09 03:20:15,Fixed the Hex27 numbering issue.  Fixed a couple of leaked pointers.,1,,1
33adeaa,2008-08-09 04:23:30,Fixed one of the more ridiculous uses of arrays of C-style strings.,1,,1
f5be8e0,2008-08-10 14:28:13,Modified example to include option to export to VTK  the option is off by default,0,,0
67e5312,2008-08-10 16:14:57,Added cstring include otherwise gcc-4.3 can't find strcpy,0,,0
ac42a2e,2008-08-10 20:38:50,ex12 works again  additional UNVIO logging,0,,0
10092d8,2008-08-10 20:59:48,Make write() print an error message until we get around to implementing it.,1,,0
b6c21f5,2008-08-11 00:17:08,Fixes for --disable-amr,1,,1
151c830,2008-08-11 04:53:37,Fixes for --enable-complex,1,,1
4ea39eb,2008-08-11 19:54:46,fix for multithreaded full sparsity assembly,1,,1
0f6dcf3,2008-08-11 21:31:19,fixed memory leak,1,,1
f576367,2008-08-12 14:11:55,more logging,0,,0
0adc3e2,2008-08-14 18:37:01,Tagged libmesh 0.6.3,0,,0
720065d,2008-08-14 18:52:19,Removed  accidental tagging of 0.6.3,0,,0
a9b4da3,2008-08-14 18:52:58,Tagged libmesh 0.6.3,0,,0
aa6a088,2008-08-14 20:25:11,Close START_LOGs,0,,0
3c63d8b,2008-08-14 20:30:38,Add logs to remaining Parallel::gather/broadcast methods,0,,0
265675f,2008-08-14 20:40:24,Remove redundant null-setting,0,,0
81c0501,2008-08-14 21:05:10,Found a regression in previously tagged 0.6.3,0,,0
4483633,2008-08-14 21:05:48,Tagged libmesh 0.6.3,0,,0
9a33c02,2008-08-15 20:36:36,Fix for seminorm calculations,1,,1
9392ea4,2008-08-15 21:26:30,Don't try to use mpi compilers if we've disabled mpi,0,,0
d41e000,2008-08-18 14:17:43,Retagging to get some last-minute updates to 0.6.3.,0,,0
afff19e,2008-08-18 14:18:56,Tagged libmesh 0.6.3,0,,0
40343a5,2010-10-30 18:28:28,Added a new function in RBSystem to simplify adding outputs in the case that there is only one term in the affine expansion of the output.,0,,0
354ee36,2010-10-31 16:42:07,Restore inadvertent deletion from last point_locator() bugfix,0,,1
3e47106,2010-10-31 16:57:12,Tagging a 0.7.0.1 release with that last bug fix...,1,,0
1f1e96f,2010-10-31 17:49:57,Fuentes and Kirk preprints become 2010 publications. Added Griffith preprint link.,0,,0
7b8ed73,2010-11-01 13:22:29,Fix parse errors,1,,1
848e27d,2010-11-01 16:52:44,Enhancing API for periodic boundaries,0,,0
c0c1646,2010-11-02 18:53:18,Changed name of compute_a_posteriori_bounds to compute_max_error_bound and made it public,0,,0
68607f9,2010-11-03 02:49:32,Add missing header,0,,0
ca5e481,2010-11-03 02:51:41,"Fix ""make test_headers""",1,,1
64421c9,2010-11-03 02:58:15,test_headers.sh shouldn't fail silently,1,,0
69df9fb,2010-11-04 15:43:56,Destructor of Parallel::Request will no longer call MPI_Request_free.  This avoids unwanted freeing of requests when using an std::vector<Request>.  Rather  a new method Request::free() exists now to explicitly allow the user to free a request.,0,,0
ef19ddd,2010-11-04 15:55:40,Adding libMesh 0.7.0.2 tag with Parallel::Request fix,1,,1
296d78f,2010-11-08 20:21:35,Fix output filename,1,,1
823a4ac,2010-11-08 23:56:01,Bugfix for send_list construction on adaptive meshes with extra_hanging_dofs elements,0,,1
1d2d2e2,2010-11-09 20:45:59,Fixing ExodusII output for element numbering and sidesets in AMR meshes,1,,1
4e3b4fa,2010-11-09 21:31:34,Bugfix for Real!=double case,0,,1
6dc407c,2010-11-09 22:53:58,Added --enable-singleprecision and --enable-tripleprecision configure options,0,,0
fbf2f01,2010-11-09 23:00:46,Add support for writing global variables to the mesh file,0,,0
05fbc7e,2010-11-09 23:21:50,Use LIBMESH_ prefix for PRECISION macros now,0,,0
291eeef,2010-11-10 19:33:34,Bugfix for --enable-singleprecision,0,,1
ab9eba7,2010-11-10 20:05:34,Disable examples that don't work with single precision,0,,0
89270f5,2010-11-10 22:22:46,Fixing elem_num_map for multiple subdomain cases,1,,1
cf65699,2010-11-12 20:07:37,Allow keyword='' to parse correctly,0,,0
3cdd4e5,2010-11-13 20:58:18,Bugfix for disabled ExodusII builds,0,,1
7b07a8a,2010-11-13 20:59:13,Some (incomplete) fixes for --enable-tripleprecision,1,,1
539f053,2010-11-13 21:21:20,Added clean_examples target for convenience,0,,0
fafb131,2010-11-15 17:46:53,Bugfix for configure-time name conflict with mpich2,0,,1
8bd12a3,2010-11-15 18:50:46,Creating libMesh 0.7.0.3 with the fix for the parallel AMR on Hierarchics bug,1,,1
bb7d541,2010-11-15 21:16:30,Moved truth_outputs resizing in RBSystem to initialize_RB_system,0,,0
be0d72e,2010-11-15 21:50:09,Fix unit tests for Real==float case,1,,1
b568f78,2010-11-15 21:50:47,Set svn:ignore,0,,0
cf9de6e,2010-11-15 21:52:04,We need a looser TOLERANCE with --enable-singleprecision to pass our quadrature unit tests,0,,0
606d8c5,2010-11-16 16:35:07,add support for adaptive quadrature rules,0,,0
f40539b,2010-11-17 17:01:55,Avoid accessing empty string,0,,0
b28a7f0,2010-11-17 18:38:04,Adding optional matrices of variable weights to SystemNorm,0,,0
c67ccdf,2010-11-17 23:28:56,Adding level 1 AMR support across periodic boundaries.,0,,0
3039f31,2010-11-18 00:01:19,Adding an example from Cody to use/test PeriodicBoundaries as well as his new work on their interaction with MeshRefinement,0,,0
ca25299,2010-11-18 18:03:18,Moved output dual norm calculations from initialize_RB_system into train_reduced_basis.,0,,0
9c3e157,2010-11-18 22:45:58,Added flag in transient_rb_system to ensure that we only compute projection errors in truth_solve if the truth solve is called during train_reduced_basis. Otherwise this call is unnecessary.,1,,0
9f26933,2010-11-19 22:07:10,Made RBThetaData::get_mu virtual,0,,0
b1bf747,2010-11-22 08:48:53,Added support for subset solves.,0,,0
012da8b,2010-11-22 16:57:44,newlines at end of file,0,,0
042e497,2010-11-22 16:58:08,libmesh::out --> libMesh::out,0,,0
ea17330,2010-11-24 07:31:25,Subset stuff didn't compile with PETSc < 3.0.0  fixed this now.,1,,1
1f824b5,2010-11-30 20:06:28,Correcting example number in ex25 comments  disabling for non-PETSc builds,0,,1
de78757,2010-11-30 20:54:00,Adding is_identity  set_off_diagonal_weight methods to SystemNorm,0,,0
1cbf111,2010-11-30 21:09:07,Patch (mostly from Vikram) for AdjointResidualErrorEstimator evaluations using a matrix SystemNorm,1,,1
e78f56f,2010-11-30 23:04:45,Set svn:ignore,0,,0
ebc41b6,2010-11-30 23:15:20,Updated svn:ignore,0,,0
f8dcffc,2010-12-01 15:55:07,Added non-virtual AnalyticFunction::clear(),0,,0
db93b17,2010-12-02 02:55:43,Allow differing SLEPc/PETSc version numbers - that seems to be the default on Ubuntu right now!,0,,0
e901c78,2010-12-02 03:03:33,Patch from Boyce Griffith to fix multiple BC ID I/O.,1,,1
1c27953,2010-12-02 03:54:25,configuration fix from Erik Zeek for PETSc prefix (no PETSC_ARCH) case,1,,1
912c8b8,2010-12-02 18:02:48,Patch from Boyce Griffith to fix various bugs with multiple BC ID cases.,1,,1
dfc54e1,2010-12-02 18:14:10,Fix PointLocator for --enable-2D-only,1,,1
679cd41,2010-12-02 18:46:37,Skip ex2 in 1D,0,,0
9cafd29,2010-12-02 18:47:11,Minor comment clarification,0,,0
bad8782,2010-12-02 18:55:09,Skip ex23 in 1D,0,,0
07737ec,2010-12-02 19:01:22,--enable-1D-only bugfix,0,,1
c1fe7cc,2010-12-02 19:02:35,Added --enable-1D-only configure option,0,,0
c0ee668,2010-12-02 19:12:05,Updated svn:ignore,0,,0
10d53f2,2010-12-02 20:04:04,Create php documentation directly in the doc dir,0,,0
a53d8cb,2010-12-02 20:04:39,create_example_docs should be slightly more robust now,0,,0
d0abce8,2010-12-02 20:06:05,Added examples_doc target,0,,0
61c826c,2010-12-02 20:06:36,Updated documentation for our example programs,0,,0
685e8bd,2010-12-02 20:14:25,Updated svn:ignore,0,,0
6f50a1f,2010-12-02 20:19:34,"Make examples docs as part of ""make doc""",0,,0
0184a91,2010-12-02 20:42:48,Tweaks to ex24,0,,0
e7e118d,2010-12-02 20:45:02,More example docs updates,0,,0
3baa7a8,2010-12-06 21:10:56,Support for outputting element variabes to exodus,0,,0
ba7b730,2010-12-07 16:24:05,Added accessor for temporal_data member in TransientRBSystem.,0,,0
a1cff82,2010-12-07 16:58:37,Bugfix for --disable-exodus,0,,1
5e0a4f6,2010-12-07 17:12:54,Regenerated configure with updated comment,0,,0
fde3ccc,2010-12-08 21:07:01,Fall back on double I/O when ExodusII and XDR binary won't support long double,0,,0
9b8ffe8,2010-12-09 22:13:44,Periodic boundary conditions can work on a specified variable,0,,0
d8390b4,2010-12-13 20:22:42,Removing forgotten debug print statement,0,,0
0bbc191,2010-12-15 21:07:49,Adding accessor in plane class to return a planar point (position) of the plane,0,,0
d0c2ebd,2010-12-16 20:55:15,Auto regenerated the list of publications.  Miscellaneous additions and status changes  including the first publication for 2011.,0,,0
8e3ff7b,2011-01-11 16:20:56,Added OStreamProxy shallow copy constructor  removed a couple superfluous semicolons,0,,0
91c4654,2011-01-11 16:36:50,Adding a few explicit default initializers to initializer lists,0,,0
a597ce5,2011-01-11 16:56:52,"Bugfix from Aleksej Saushev for non-portable ""=="" in test",0,,1
6b28b18,2011-01-11 17:44:32,Typo fix,1,,0
043d905,2011-01-11 17:53:48,Bugfix for recent OStreamProxy change,0,,1
6c83aec,2011-01-11 19:10:39,Fixed name demangling issue for Mac GCC users,1,,1
4e6e343,2011-01-11 23:39:30,OStreamProxy: Added some more assignment operators,0,,0
8a9c972,2011-01-12 17:06:49,Filling out Node initializer list,0,,0
064366d,2011-01-12 17:07:22,PeriodicBoundary has virtual functions now  might as well add a virtual destructor for safety's sake,0,,0
3645891.0,2011-01-12 17:07:58,Filling out Variable initialization list,0,,0
2fbfa43,2011-01-12 18:53:40,More explicit initializations in constructors  return *this from an operator=,0,,0
5f32345,2011-01-13 18:20:27,Fixing overzealous (in periodic boundaries case) assertion,1,,1
d696224,2011-01-13 18:37:07,Reordering a structure slightly  adding explicit initializers to constructor,0,,0
d2fae1f,2011-01-13 18:40:46,Moving some assignments to initializers for efficiency  adding some explicit initializers for making Weffc++ happy,0,,0
d1a1efc,2011-01-13 18:53:25,Adding explicit default initializers,0,,0
87f3ff2,2011-01-13 19:03:25,Added DofObject::operator=,0,,0
7ffb1d9,2011-01-13 19:05:54,operator++ should return *this,0,,0
cbdb1db,2011-01-13 20:41:30,Reordered a structure  added some explicit initializers,0,,0
f6c8b20,2011-01-13 23:55:44,Adding explicit initializers,0,,0
bde6d5b,2011-01-13 23:58:17,Added explicit initializers  fixed/completed copy/assignment methods,0,,0
9360000000000000.0,2011-01-17 21:56:25,Support writing information records to the exodusii file,0,,0
fab1f57,2011-01-19 22:50:51,add the ability for Partitioners to take element weights,0,,0
3901d57,2011-01-19 23:17:53,Tell exodus about the number of active elements only,0,,0
a7857fe,2011-01-20 15:17:57,Cleaning up a few warning messages,0,,0
bd9bcb6,2011-01-20 20:13:24,"Added configure test for C99 ""restrict"" keyword support in C++ compilers.",0,,0
6c691f6,2011-01-20 20:32:41,fixed a bug where subdomain restricted variables may not be completely numbered in parallel,1,,1
58c65ca,2011-01-21 19:54:11,Fixing peroidic boundary conditions for selected variables,1,,1
a643da2,2011-01-27 18:32:00,Fixing incorrect child vertex number for Hex elements - this is the source of the broken 3D AMR sidesets on Hex meshes,1,,1
8de1bde,2011-02-01 20:49:15,Added adjoint-based-refinement example,0,,0
7983576.0,2011-02-03 16:01:00,Update example comment,0,,0
4614c52,2011-02-03 17:13:51,Added adjoint-based sensitivities example,0,,0
9c92f70,2011-02-03 17:45:07,"Rename ""main.C"" in examples",0,,0
3493afd,2011-02-03 17:55:45,set svn:ignore,0,,0
8aa5c87,2011-02-03 19:13:11,Updated example docs,0,,0
03f7b2c,2011-02-03 19:40:30,Adding new examples to documentation menus,0,,0
093dc2d,2011-02-03 19:54:08,Tagging 0.7.0.4 release with Hex AMR boundary id fix,1,,0
079b2d3,2011-02-03 22:19:23,Use one fewer refinements by default for a quick test,0,,0
dd62111,2011-02-03 22:26:48,Fix new examples for --enable-complex,1,,0
9e49ab3,2011-02-07 19:54:17,Generalize PETSc-specific example code,0,,0
8160c22,2011-02-07 19:54:42,Generalize PETSc-specific comments,0,,0
c8f2acc,2011-02-07 23:45:07,Some more cleanup of the new examples,0,,0
629852e,2011-02-09 17:02:42,The new examples require 2D support,0,,0
08e2bd9,2011-02-09 17:03:33,Include header for numeric_limits directly,0,,0
3884f44,2011-02-09 17:04:17,If someone tries to load a mesh of unsupported dimension  a sensible error at read time is better than a nasty error during postprocessing,1,,0
7277c9d,2011-02-15 18:05:42,Removing DiffContext::request_jacobian - DiffSystem never got around to making it non-redundant or even using it  and the other systems might never want to use it.,0,,0
1eb54e9,2011-02-15 21:10:11,Fixing bugs in Exodus writer/Iterators must be used if elements are deleted in the mesh,1,,1
d28e1c4,2011-02-16 19:00:09,A few more iterator updates in the Exodus interface,0,,0
ca48d5c,2011-02-21 17:11:25,Fixes from Roman Vetter for data imprecision  bugs in VTK output,1,,1
f8d729e,2011-02-21 17:12:02,Remove excess chatter from VTK output,0,,0
1f35f72,2011-02-22 18:29:55,Added ex28: Subdomain-Restricted Variables  from Ben,0,,0
94cd042,2011-02-23 21:29:02,Checking in a major revision to rbOOmit. 1) Added RBEvaluation (and subclasses)  which factors out the parts of RBSystem needed to perform an RB_Solve. 2) Added RBComponent and related classes which allows us to connect RB models together using a substructuring approach.,0,,0
469c37f,2011-02-23 21:41:52,small fix for complex number support,1,,1
76ff3125,2011-02-24 02:26:20,these rbOOmit classes need some more work first...,0,,0
6c7e250,2011-02-24 02:36:11,updated config.guess and support for gcc-4.6,0,,0
951fab2,2011-02-24 16:34:44,Fix compilation failures in no-slepc  no-glpk cases,1,,1
4eaedcb,2011-02-25 20:03:25,Copy associated BoundaryInfo when copying any Mesh,0,,0
a8d14ca,2011-02-25 23:38:06,Changed initialize_calN_dependent_data to initialize_mesh_dependent_data  a more descriptive name. Also  small change to argument list for constructors in (QN)TransientRBEvaluation.,0,,0
8eb53c8,2011-02-28 21:25:22,Fix for Tet10::has_affine_map() based on patch from Johannes Huber,1,,1
83d7f94,2011-02-28 23:23:34,Patch from Roman Vetter for (serial) VTK output of parallel data.,1,,0
8b4bc0a,2011-03-01 17:56:01,Patch based on Vikram Garg's work to enable patch recovery of seminorm errors based on individual gradient components,1,,0
82d895c,2011-03-01 19:55:11,Don't let virtual functions get called indirectly from non-leaf constructor.,0,,0
dcbb990,2011-03-01 20:32:27,Switch a couple non-adaptive examples to VTKIO now that that works in parallel.,0,,0
7b0273a,2011-03-01 23:07:24,Fix for uses of topological_neighbor() that could break down on some partitionings.,1,,1
