hash,time,message,keyword_buggy,human_buggy,fastread_buggy
bd37bb5,2013-09-03 14:35:40,additional includes required for recent macro refactoring.,0,,0
02fc3ba,2013-09-05 14:33:32,Fix typo in comment,0,,0
76c5b09,2013-09-05 14:57:40,More enum types supported by string_to_enum,0,,0
78bb8a8,2013-09-05 15:07:15,Bugfix in new string_to_enum macros,0,,1
2ffb39d,2013-09-07 09:00:38,Additional accessors,0,,0
48f2c27,2013-09-09 12:31:15,Merge pull request #136 from libMesh/enums_to_strings,0,,0
4cc22b4,2013-09-09 13:56:12,clarify comment,0,,0
2508196.0,2013-09-09 14:21:31,rbOOmit change: Added RBConstruction::set_rb_construction_parameters so that we can set parameters without using an input text file.,0,,0
107e851,2013-09-09 15:17:55,rbOOmit change: Cleaned up a few things from the previous commit.,0,,0
6a578cd,2013-09-09 15:56:19,Mem leak fix,0,,1
948444.0,2013-09-10 14:06:05,Using std::endl.,0,,0
3ef288f,2013-09-11 07:44:16,Merge pull request #135 from libMesh/all_static,0,,0
ce66140,2013-09-12 11:18:53,Fixing warning in Laspack:,0,,0
2cd80b0,2013-09-12 11:36:32,Include <time.h> for strptime() to avoid warning.,0,,0
99edb48,2013-09-12 13:53:07,fix for MPI-2.  Openmpi-1.7.2 has started complaining about deprecated MPI-1 functions,0,,1
c9611e9,2013-09-12 16:05:49,DofMap::heterogeneously_constrain_adjoint_rhs(),0,,0
7ec45e1,2013-09-12 16:58:09,Assorted bugfixes.  We compile again.,0,,1
76f30d7,2013-09-12 17:00:55,Apply heterogeneous adjoint constraints,0,,1
2.501e+40,2013-09-16 11:52:42,avoid MPI-1 deprecated features when MPI_VERSION>=2,0,,0
e431947,2013-09-17 13:10:19,test broadcasting std::vector<VectorValue<>> objects,0,,0
e3efbc0,2013-09-17 13:13:31,refactoring StandardType<VectorValue<T> > to be mpi-2 compliant,0,,0
df7783f,2013-09-17 13:49:24,Have a working MPI-2 VectorValue<> implementation  need to check other types and MPI implementations.,0,,0
2775942.0,2013-09-17 13:58:15,cleaner MPI-2 implementation,0,,0
be4ba3e,2013-09-17 14:41:21,extend MPI-2 implementation,0,,0
abcc048,2013-09-17 14:41:57,extend test coverage,0,,0
07bb95f,2013-09-17 16:16:00,all_tri() refactored to be more general.,0,,0
4e75563,2013-09-18 15:33:54,Assorted bugfixes,0,,1
783bfec,2013-09-18 17:34:41,Merge branch 'master' of ssh://github.com/libMesh/libmesh into adjoint_dirichlet,0,,0
e116738,2013-09-19 17:04:15,Bugfixes for p refinement/coarsening,0,,1
ecb9219,2013-09-19 17:04:15,Bugfixes for p refinement/coarsening,0,,1
32370d9,2013-09-20 09:28:13,Merge pull request #139 from libMesh/no_deprecated_mpi,0,,0
657b598,2013-09-20 17:41:59,Properly clear old constraints when recalculating,0,,0
ecbe1f3,2013-09-21 13:21:44,Fix FEMFunction projection bug reported by Manav Bhatia.,0,,1
bf41321,2013-09-21 22:06:54,Patch from Manav Bhatia:,0,,1
c672f14,2013-09-22 07:46:12,Merge pull request #142 from pbauman/fem_function_proj_fix,0,,0
1aa60d7,2013-09-22 08:56:56,adding virgin 4.3.0 tree  minus cmake bits,0,,0
f91acd5,2013-09-22 08:58:25,rebaseline automake files,0,,0
4984ce6,2013-09-22 09:12:10,delete training whitespace,0,,0
71a9fea,2013-09-22 09:13:26,fix for older HDF5-1.8.x installations,0,,1
019c074,2013-09-22 09:17:01,silent rules  disable tests requiring network access by default,0,,0
4bdaff8,2013-09-22 09:18:10,remove more cmake cruft,0,,0
6f40698,2013-09-22 09:29:27,fix for build_testsets false & in-tree builds,0,,1
a768366,2013-09-22 09:36:59,increase parameter sizes for exodus,0,,0
b86b2e1,2013-09-22 09:41:46,relink v4,0,,0
b8ffe72,2013-09-22 09:42:12,remove 4.2.1.1,0,,0
6f0f209,2013-09-22 09:50:01,update .gitignore for make check,0,,0
8d7bcbc,2013-09-22 10:29:35,remove cmake cruft from EXTRA_DIST,0,,0
1170a1f,2013-09-23 07:45:24,Merge pull request #144 from benkirk/netcdf_refresh,0,,0
32e7709,2013-09-23 13:22:00,Comment  refactor Prism splittings,0,,0
62cdc88,2013-09-23 17:11:04,Bugfix for adjoint_already_solved init,0,,1
37ecca6,2013-09-24 16:36:27,We can initialize based on a non-closed vector,0,,0
159ca38,2013-09-24 17:24:25,Compute adjoint dirichlet constraints,0,,0
a6faf3e,2013-09-24 17:52:32,Remove overzealous asserts  print all constraints,0,,0
782ae5f,2013-09-25 13:05:40,Configurable ID fix,0,,1
6bb8f68,2013-09-25 17:09:00,Build and install meshdiff,0,,0
678261.0,2013-09-25 17:13:43,Re-bootstrapped with meshdiff in Makefile.am,0,,0
42a2e51,2013-09-25 22:31:29,API usage fix in meshdiff,0,,1
77f143e,2013-09-26 07:25:43,Merge pull request #146 from robert-we/vtksmartpointer-fix,0,,0
2eaefe4,2013-09-26 07:43:58,Merge pull request #145 from robert-we/vtk-cellid,0,,0
70a5a42,2013-09-26 08:03:52,Adding Corsini Periodica Polytechnica paper.,0,,0
68fd164,2013-09-26 10:10:19,"Revert ""Use vtkSmartPointer correctly""",0,,0
125b7e9,2013-09-26 11:49:47,Bugfix parallel heterogenous adjoint constraints,0,,1
257952c,2013-09-26 15:04:19,Return correct solve result,0,,0
2843439.0,2013-09-26 15:06:21,Moved linear solution monitor up from NewtonSolver to DiffSolver,0,,0
09504cf,2013-09-26 15:07:02,Implement LinearSolutionMonitor support for petsc_diff_solver,0,,0
2147f3a,2013-09-26 15:07:45,Add residual and iteration count to LinearSolutionMonitor  BACKWARDS INCOMPATIBLE CHANGE!,0,,0
17834ba,2013-09-26 15:10:14,Use vtkSmartPointer correctly,0,,0
52d0d7d,2013-09-26 15:14:02,Add element id from libMesh to the vtk files,0,,0
53eda87,2013-09-26 17:39:58,Added version guards for solve results in PetscDiffSolver according to Roys suggestions,0,,0
ed6d368,2013-09-27 07:35:33,Merge pull request #149 from robert-we/vtksmartpointer-fix,0,,0
5.8e+256,2013-09-27 10:36:15,Add capability to append data to Exodus files.,0,,0
2d67ba9,2013-09-27 14:04:15,Complete patch of correction of vtkSmartPointer usage,0,,1
ffca472,2013-09-29 12:56:41,suppress unused typedef (gcc-4.8 warning),0,,0
e8995c1,2013-09-29 12:56:56,defer sqrt calculation,0,,0
1c270a8,2013-09-29 14:03:17,allow a Communicator object to toggle between default and synchronous send operations.,0,,0
a776215,2013-09-29 14:19:22,remove stray libmesh_here(),0,,0
24dab99,2013-09-29 14:19:59,extend test coverage to both DEFAULT and SYNCHRONOUS communication modes,0,,0
6feaa1d,2013-09-30 09:36:49,Improve error message when trying to write mixed element meshes with Exodus.,0,,0
6fc8742,2013-09-30 11:01:04,Adding current_filename and sanity checks to ExodusII_IO.,0,,0
b87b70a,2013-10-01 09:13:06,Adding Neveln 2013.,0,,0
e254684,2013-10-01 15:02:27,Merge pull request #133 from permcody/SerialUniqueID,0,,0
69e162a,2013-10-01 16:46:23,Factor out common code from the write_nodal_data and write_nodal_data_discontinuous functions.,0,,0
298c81e,2013-10-02 08:37:09,Updating statistics for September 2013.,0,,0
78ac2c7,2013-10-02 08:38:55,Updating publications website for September 2013.,0,,0
6b90aca,2013-10-02 13:36:05,Adding capability to output an Exodus file in transient_ex1.,0,,0
9b7b6a7,2013-10-02 14:14:43,Fix up transient_ex2 IO: * Write to VTK by default  fall back on GMV if VTK is not available. * Use stringstream instead of sprintf.,0,,1
a2bbda4,2013-10-03 07:15:35,Merge pull request #151 from libMesh/exII_append,0,,0
7656b86,2013-10-03 08:03:03,Adding Vavourakis  2013b.,0,,0
4.253e+96,2013-10-03 14:43:09,Check for existing info records before writing.,0,,0
3634110.0,2013-10-03 18:03:05,Properly link config files for VPATH builds,0,,0
4d8e6c8,2013-10-03 18:03:26,Throw a file error when GetPot can't open a file,0,,0
66d6333,2013-10-04 13:18:15,Merge pull request #148 from robert-we/petsc-solve-result,0,,0
92d9a64,2013-10-04 13:18:47,Merge pull request #147 from robert-we/linear-solution-monitor,0,,0
f7a552f,2013-10-05 13:26:27,Adding _timestep_offset to hopefully avoid overwriting data when appending.,0,,0
4132345.0,2013-10-07 12:49:49,Bugfix for PETSc 3.2,0,,1
1c56598,2013-10-07 15:16:53,Indenting according to usual libmesh conventions.,0,,0
0d1e92b,2013-10-07 15:18:05,Handle the SNES_CONVERGED_ITERATING case to avoid compiler warnings.,0,,0
9bef263,2013-10-07 16:37:55,Adding additional logic so that ghosted element unique ids are exchanged when using Parallel Mesh,0,,0
032a836,2013-10-07 18:05:42,Major FEMSystem  adjoint dirichlet refactoring,0,,0
d3bdb22,2013-10-08 06:49:55,Merge pull request #150 from benkirk/mpi_sync_send,0,,0
e4f57f5,2013-10-08 10:21:42,Adding Yeniaras  2013 preprint.,0,,0
615c05f,2013-10-08 11:13:06,Reading/Writing unique_id from xdr files,0,,0
eb4d88f,2013-10-08 15:35:11,Fixes for --enable-complex,0,,1
0ebe32f,2013-10-09 09:26:23,Complete fix for --enable-complex rhs comparisons,0,,1
a503185,2013-10-09 10:10:18,fix for barebones config,0,,1
6c6826b,2013-10-09 15:50:18,Make LIBMESH_USE_64BIT_XDR work!,0,,0
c380652,2013-10-09 16:08:13,Fix for VPATH make check on misc ex2,0,,1
6337b26,2013-10-09 17:01:38,Add heterogenously_constrain_element_vector,0,,0
1f344a8,2013-10-09 17:03:01,Heterogenous FEMSystem qoi_derivative constraints,0,,0
5469776.0,2013-10-10 09:24:19,Merge pull request #155 from permcody/FP,0,,0
a902cb7,2013-10-10 09:38:09,Making enableFPE() public so that users can toggle it during the run,0,,0
c6b527d,2013-10-10 10:59:56,Merge pull request #152 from libMesh/getpot_file_errors,0,,0
ba2d7f7,2013-10-10 15:03:16,Updated Dirichlet constraints to handle nodes,0,,0
0a441b2,2013-10-10 15:57:23,Allow heterogenous constraints w/ non-primal rhs,0,,0
046e30a,2013-10-10 15:58:18,Apply adjoint constraints when appropriate,0,,0
874c52c,2013-10-10 16:03:32,Bugfixes for heterogenous constraints refactor,0,,1
a6e8ee4,2013-10-10 16:15:00,One more fix for the refactor,0,,1
12c93df,2013-10-10 16:16:00,Fixed simple compilation error,0,,1
eb6c959,2013-10-10 17:11:25,build_constraint_matrix_and_vector refactor bugfix,0,,1
97d1437,2013-10-11 09:26:18,Move FEMap constructor to C file  use default constructors for std::vectors.,0,,0
046ce61,2013-10-11 09:35:01,Fix up minor formatting issues.,0,,0
f8557b8,2013-10-11 11:47:20,Merge pull request #154 from permcody/UniqueIDGhosted,0,,0
911422d,2013-10-11 13:38:22,Heterogeneous adjoint BCs support in ARefEE,0,,0
692fd16,2013-10-11 14:00:47,Merge pull request #156 from permcody/XDR_64,0,,0
fe54c5f,2013-10-11 14:47:37,Bugfix for last commit,0,,1
e44c88a,2013-10-11 16:42:33,Added edge BC support to BoundaryInfo  and impose Dirichlet boundary constraints on edges.,0,,0
eca64ea,2013-10-11 16:45:06,Updated systems_of_equations_ex6 to impose a node and edge Dirichlet boundary condition.,0,,0
b10c092,2013-10-14 14:40:07,Allow user to install their own PETSc monitors,0,,0
b94b10a,2013-10-14 15:29:16,Merge pull request #158 from andrsd/optional-monitor,0,,0
0a98aa5,2013-10-14 16:14:16,Heterogeneous adjoint sensitivities work now,0,,0
a5ac418,2013-10-14 20:47:08,Fix overzealous assertion in Nedelec elements,0,,1
56cfb9d,2013-10-15 11:59:23,Merge pull request #157 from permcody/XDR_0_9_2,0,,0
5e816e6,2013-10-15 12:33:45,A few more tests,0,,0
f9a3ade,2013-10-15 15:46:33,More DirichletBoundary constructors,0,,0
fd5e2c1,2013-10-15 16:36:39,This patch fixes the assertions seen with parallel mesh in parallel when unique_ids are enabled,0,,1
698565c,2013-10-16 09:27:32,Adding Zhu preprint.,0,,0
d1c3f27,2013-10-16 17:04:16,Read the number of global variables present in the Exodus file when we read the header  and don't try to initialize the global variables if there are already some global variables present.,0,,0
47204ba,2013-10-17 13:44:12,Merge pull request #160 from permcody/parmesh_unique_id_fixes,0,,0
5ade8e0,2013-10-18 10:15:57,Properly link input files for VPATH builds,0,,0
79d7675,2013-10-18 13:22:06,more VPATH fixes,0,,1
ca4b361,2013-10-18 13:40:39,#include <sstream> to keep Oracle 12.3 happy,0,,0
94fb476,2013-10-21 09:49:28,"Revert ""Adding _timestep_offset to hopefully avoid overwriting data when appending.""",0,,0
4de72d3,2013-10-21 14:39:23,"Handling ""blank"" entity names in XDA format",0,,0
0a2eb71,2013-10-21 14:56:08,Adding ExodusII_IO::get_num_time_steps() interface.,0,,0
dbaf393,2013-10-21 15:56:44,Removing debugging statement...,0,,0
06d9ecc,2013-10-22 07:44:29,Adding Kirk  2013c.,0,,0
7ce5e42,2013-10-22 08:01:07,Removing dead links.,0,,0
b2fdcc1,2013-10-22 08:02:51,Removing outdated preprints.,0,,0
dcefdb7,2013-10-22 10:17:56,Avoid reinitializing element variables when appending to Exodus files.,0,,0
10d214f,2013-10-22 10:18:35,Bug fix - Reading unique IDs from XDA/XDR should be determined by what's encoded in the file  not how libmesh is configured,0,,1
af2aa00,2013-10-22 10:50:38,Fixing ifdefs.,0,,1
cd1ff89,2013-10-24 09:29:44,Merge pull request #161 from permcody/enablewarnings,0,,0
1055eb2,2013-10-24 10:00:17,Also read the block information when appending.,0,,0
08998c4,2013-10-24 10:01:09,Add configure option to enable/disable library warnings.,0,,0
ff2c4ae,2013-10-24 10:05:41,Result of running bootstrap after new --enable-warnings option added,0,,0
89df37e,2013-10-24 10:28:52,minimum expected update required for intel-14.,0,,0
f3ba2e5,2013-10-24 11:38:03,Updating XDR interface to be compatible with OSX 10.9.,0,,0
adb3870,2013-10-24 15:26:21,Include config.h so that HAVE_STRLCAT has a chance to be defined.,0,,0
f6e52d0,2013-10-25 00:20:17,Merge pull request #159 from libMesh/more_dirichlet_constructors,0,,0
7acb6fc,2013-10-25 14:41:54,Fixing a nasty long-standing indexing bug in FE::shape_second_deriv() for LAGRANGE and L2_LAGRANGE elements!,0,,1
d5821fd,2013-10-25 15:52:53,Adding Teague  2014.,0,,0
106cd47,2013-10-25 16:31:12,Fixing bug that prevented d2phidxidzeta_map from ever being computed.,0,,1
dc05eea,2013-10-25 16:44:51,Fixing up warnings found in bibtex files.,0,,0
f5d9dc8,2013-10-25 17:21:54,Compute second derivatives of tri-linear shape functions on HEX8s.,0,,0
c023802,2013-10-28 08:22:21,Adding comm arguments to PetscVector constructors.,0,,0
fac138b,2013-10-28 12:57:45,Remove unnecessary tellg()/seekg() in GetPot::_skip_whitespace() Seemed to fix weird behavior on Apple clang compiler...,0,,1
5f148ed,2013-10-28 13:28:31,Fixing infinite while-loop silliness in GetPot.,0,,1
424a8e7,2013-10-28 13:43:11,Declare for loop variables locally.,0,,0
1cb2d60,2013-10-28 14:03:06,"Replacing ""! x"" with ""!x""",0,,0
748d635,2013-10-28 14:59:50,Fix spacing around for/if/while statements.,0,,1
bef92dc,2013-10-28 15:28:31,Changing,0,,0
147519a,2013-10-28 15:58:49,Start for/if scope brackets on new line.,0,,0
a508947,2013-10-28 16:07:35,At least three spaces between function definitions.,0,,0
f9af84c,2013-10-28 16:19:25,Use consistent indentation throughout file.,0,,0
3824c42,2013-10-28 16:28:32,No comments between function declaration and opening brace.,0,,0
edbcaef,2013-10-28 16:47:48,Use doxygen style documentation.,0,,0
7b1814b,2013-10-28 16:59:27,Removing arbitrary spacing from class declarations.,0,,0
b01bd36,2013-10-28 17:12:38,Merge branch 'getpot_reformat',0,,0
4e8861b,2013-10-30 08:19:24,Updating references: * Botti  2013. * Adding WSSSPE paper. * Adding Tonks  2013b. * Adding Medvedev  2012. * Adding Carlson  2013. * Adding Teague  2013 thesis. * Adding Tonks  2013 Tech report. * Adding Tonks Acta Materialia paper. * Adding Butterfield senior thesis.,0,,0
082f160,2013-10-30 10:08:19,Make separate PDFs for each section and combine them together later.,0,,0
dcb8f56,2013-10-30 12:31:40,Updating citation statistics for October 2013.,0,,0
c374294,2013-10-30 12:34:47,Updating publications website.,0,,0
f542c74,2013-11-01 11:28:48,adding vectormap class,0,,0
bb9f04d,2013-11-01 11:30:35,adding vectormap to build system,0,,0
a3f63db,2013-11-01 11:31:00,insert member,0,,0
ee7dfd8,2013-11-01 13:00:31,initial vectormap<> implementation,0,,0
d946761,2013-11-01 13:52:09,add a .count() member  update documentation,0,,0
692d24b,2013-11-01 13:52:23,refactor metis to use vectormap,0,,0
43526b7,2013-11-02 10:04:47,invoke METIS only on processor 0  then broadcast the partitioning,0,,0
2f6bbfd,2013-11-02 10:29:44,change the vectormap<> to be from id to id rather than ptr to id  in order to save space on 64-bit machines with 32-bit indices,0,,0
6109dcd,2013-11-02 10:59:24,adding vectormap unit tests,0,,0
1850747.0,2013-11-02 11:12:56,test iterating,0,,0
f8dd6fd,2013-11-02 11:13:12,standalone header,0,,0
8d997c2,2013-11-02 12:16:51,Fixing bug in parallel mesh meta-data broadcast,0,,1
80c560f,2013-11-03 22:16:51,Updating statistics for October 2013.,0,,0
964946e,2013-11-04 08:37:42,refactoring Parmetis to use vectormap,0,,0
22ffe51,2013-11-04 11:44:15,construct the CSR graph representation in-place,0,,0
79c574f,2013-11-04 12:07:11,put the CSR graph in its own header file  so ParMETIS can eventually contain one.,0,,0
eb1a1b7,2013-11-04 13:00:54,no longer need #include <map>,0,,0
8c870f4,2013-11-04 14:08:41,Read/Write Nodesets in XDA format,0,,0
4abedfe,2013-11-05 06:15:18,Merge pull request #163 from libMesh/vectormap,0,,0
df7b975,2013-11-05 08:06:35,Adding Tonks  2013e.,0,,0
2e47894,2013-11-05 09:52:12,Fix 0.7.0 bug where we didn't write out the header indicating how many sidesets to read,0,,1
3ff0e1e,2013-11-05 10:56:56,Updating ElemBCData to make it work with both Node types and Elem types,0,,0
edafcb9,2013-11-06 07:11:15,Merge pull request #164 from permcody/XDR_nodesets,0,,0
abb28c8,2013-11-06 09:41:29,If element variables already exist in the Exodus file when calling initialize_element_variables()  check to ensure they match the requested variable names exactly.,0,,0
dfe3efe,2013-11-06 10:17:43,Adding ExodusII_IO_Helper::read_global_var_names().,0,,0
6615d25,2013-11-06 10:30:01,Ensure that the names of the global variables requested for initialization match the names of the global variables already in the file.,0,,0
5ae2206,2013-11-06 10:44:33,Merge branch 'exII_check_vars',0,,0
f3239c4,2013-11-06 11:21:27,Adding universal read_var_names() interface.,0,,0
6202f45,2013-11-06 11:25:47,Removing read_elemental_var_names()  read_nodal_var_names()  read_global_var_names().,0,,0
dca0154,2013-11-06 12:13:45,Renaming num_globals -> num_global_vars.,0,,0
921a918,2013-11-06 12:22:59,Make the initialize_xyz_variables() interfaces the same.,0,,0
a11e89d,2013-11-06 12:26:30,consistently define LIBMESH_DIM,0,,0
3f8b74d,2013-11-06 14:15:36,Adding universal write_var_names() interface.,0,,0
46ed4fc,2013-11-06 14:21:36,Replacing explicit calls to ex_put_var_names() with unified interface.,0,,0
111112b,2013-11-06 14:39:01,Also wrap the call to ex_put_var_param() in write_var_names().,0,,0
6d1c01d,2013-11-06 15:23:55,Return if no global variables to write.,0,,0
31f0980,2013-11-06 15:30:22,Return if no nodal variables to write.,0,,0
cbdd993,2013-11-06 15:34:16,Adding _nodal_vars_initialized flag.,0,,0
f8c0c07,2013-11-06 15:50:33,Adding ExodusII_IO_Helper::check_existing_vars().,0,,0
4c5c47c,2013-11-06 15:52:24,Disable xdr when we don't support xdr,0,,0
f0af43e,2013-11-06 15:58:30,Using check_existing_vars() function.,0,,0
eaa64ea,2013-11-06 16:03:50,All the new helper functions should be private.,0,,0
3ac8e8b,2013-11-06 16:11:06,Merge branch 'exodusII_refactor',0,,0
19632bd,2013-11-06 16:49:04,Merge pull request #168 from permcody/master,0,,0
e669b64,2013-11-06 17:02:33,Make Exodus reader respect the numbering in elem_num_map.,0,,0
8321b31,2013-11-06 17:18:31,Another attempt at fixing unique ids in parallel mesh,0,,1
cc962bf,2013-11-07 09:50:18,Merge write_elements() fixes into write_elements_discontinuous() but note: * I don't have code that tests write_elements_discontinuous() * I don't know how write_elements_discontinuous() is supposed to differ   from write_elements() * It doesn't look like it's writing out the elem_num_map correctly:   it gets overwritten for each block.,0,,1
2a122c2,2013-11-07 16:00:57,Merge branch 'exodusII_elem_map',0,,0
c4a7cd1,2013-11-07 16:58:43,Make Exodus reader respect the numbering in node_num_map.,0,,0
ac04033,2013-11-08 10:49:28,Minor code cleanup and reformatting.,0,,0
501e374,2013-11-08 11:08:39,Merge branch 'exodusII_node_map',0,,0
2bb4e23,2013-11-08 16:23:42,initial addition of CheckpointIO capability,0,,0
c57cc83,2013-11-11 09:44:27,"Intel 13 warns about ""invalid narrowing conversion"" when a constant like 3./8. is stored in a float  but only in code that uses ""curly-bracket initialization"".  So we typically only see these warnings in libmesh when creating C-sytle arrays.",0,,0
eef3af5,2013-11-11 12:53:22,Explicitly instantiate single-Point version of FE::inverse_map() to try and satisfy Intel 14 compilers.,0,,0
14355c4,2013-11-12 08:31:50,Adding Rong  2013.,0,,0
68c6ea2,2013-11-12 08:46:40,Nagler 2013 preprint is back with DOI.,0,,0
ba9f7c4,2013-11-12 14:32:01,Merge pull request #171 from friedmud/checkpoint,0,,0
63dfbdb,2013-11-12 16:01:21,Fixing error in netcdf that apparently only affects OSX 10.6.8.,0,,1
c2fc949,2013-11-12 16:32:40,UniqueID fixes,0,,1
5c40284,2013-11-13 07:49:38,Better fix for Snow Leopard only bug,0,,1
5b6de39,2013-11-13 09:56:06,Trying one more possible fix in daputil.c that may work for Snow Leopard.,0,,1
7a54f01,2013-11-13 10:51:48,Patch from Jed Brown fixing PetscDMLibMesh on Petsc >= 3.5.,0,,1
02569bf,2013-11-13 11:54:35,Merge pull request #141 from libMesh/adjoint_dirichlet,0,,0
5799c13,2013-11-13 12:51:50,Build the proper filename string based on the total number of processors present in a run.,0,,0
c161d28,2013-11-13 13:37:22,Checking for NULL before deleting not necessary.,0,,0
99028fe,2013-11-13 13:43:10,Merge branch 'nemesis_filename',0,,0
ba0f057,2013-11-13 14:53:35,Bugfixes for non --enable-everything,0,,1
b0470f9,2013-11-13 14:59:26,Comment out for-now unused argument,0,,0
a5b75e2,2013-11-13 16:23:40,Merge pull request #1 from roystgnr/parallel_edgebcs,0,,0
f598424,2013-11-13 16:29:41,Parallel communication of edge BCIDs,0,,0
380155d,2013-11-13 16:50:45,Index typo fix,0,,0
870c981,2013-11-13 16:53:08,Adding Elem::type_to_n_edges_map,0,,0
98fae2d,2013-11-13 17:18:37,AdjointRefinement fixes,0,,1
a7025af,2013-11-13 20:49:02,Added warnings in XDR and ExodusII I/O that edge boundary condition info is not supported by the format.,0,,0
98495cb,2013-11-14 15:07:32,Added warning to Nemesis_IO about edge boundary IDs not being written out. Also  updated comments in boundary_info.h to emphasize that edge-based boundary IDs should only be used in 3D.,0,,0
d0fd159,2013-11-14 15:51:11,Added extra warnings for Exodus and Nemesis about edge BCs not being written out. These warnings are relevant when we do write_equation_systems. The other ones were called when we just wrote the mesh.,0,,0
c81a6e9,2013-11-15 08:39:02,Adding insert_node() interface at the MeshBase level.,0,,0
2cb18be,2013-11-15 08:44:28,"Revert ""Make Exodus reader respect the numbering in elem_num_map.""",0,,0
48488c3,2013-11-15 08:44:28,"Revert ""Make Exodus reader respect the numbering in node_num_map.""",0,,0
db2809b,2013-11-15 09:09:09,Adding Exodus node_num_map and elem_num_map stuff back in.,0,,0
265606b,2013-11-15 16:41:49,Merge pull request #172 from dknez/node_and_edge_dirichlet,0,,0
8572129.0,2013-11-16 12:57:23,Adding second derivatives for first order LAGRANGE shape functions on PRISMs.,0,,0
cd58035,2013-11-18 09:26:20,Merge pull request #174 from dknez/node_and_edge_bc_fix,0,,0
b78b784,2013-11-18 09:50:46,Fixed compilation errors for --disable-amr due to recent node and edge boundary condition patch.,0,,1
8916239.0,2013-11-18 13:49:19,Bugfix for --enable-complex,0,,1
44afd53,2013-11-18 14:18:40,Xdr I/O bugfix,0,,1
df3b8ed,2013-11-18 14:23:53,Bugfix for dof_id_type != unsigned int,0,,1
9796b53,2013-11-18 15:51:32,Adding second derivatives for Hex20.,0,,0
ef0f2ba,2013-11-18 16:18:05,Removing inactive libmesh_error() statement.,0,,0
325a01f,2013-11-18 19:35:20,Fixing bug in logging logic,0,,1
d7cdb65,2013-11-18 22:32:07,Fixes for Xdr I/O with varying id sizes,0,,1
d3f46a6,2013-11-19 09:04:23,Merge pull request #176 from libMesh/xdr_type_fixes,0,,0
eece027,2013-11-19 09:35:57,Merge pull request #166 from libMesh/intro_ex1_fix,0,,0
20121f8,2013-11-19 09:36:38,Merge pull request #173 from libMesh/adjoint_refinement_lift,0,,0
0d7b0ed,2013-11-19 12:12:17,#include <sstream> for solaris studio,0,,0
ab085d8,2013-11-19 18:32:16,Adding libmesh_not_implemented() placeholders for PRISM15 in shape()  shape_deriv()  and shape_second_deriv() functions.,0,,0
2437a63,2013-11-20 17:33:45,- Updated assignment operator in BoundaryInfo to copy over edge data. - Updated MeshTools::Modification::change_boundary_id to modify edge and node boundary data. - Updated SerialMesh::stitching_helper to copy over edge and node boundary data.,0,,0
a747742,2013-11-21 14:37:31,Adding PRISM15 shape functions.,0,,0
2c6132b,2013-11-21 20:31:18,Added PRISM15 shape function derivatives.,0,,0
58a34e3,2013-11-21 21:15:42,Adding PRISM15 shape function second derivatives.,0,,0
e9eb8d0,2013-11-22 13:32:37,Merge branch 'prism15',0,,0
5e324a8,2013-11-22 21:05:55,Making refspace nodes match the basis function definitions for the PYRAMID5.,0,,0
627ac92,2013-11-22 22:15:30,Simplify zeta derivatives of PYRAMID5 significantly.,0,,0
df0b8ce,2013-11-23 13:43:44,Adding second derivatives for PYRAMID5.,0,,0
d172d46,2013-11-23 15:35:18,Implement on_reference_element for PYRAMID5.,0,,0
4423cab,2013-11-23 21:07:24,Merge branch 'pyramid5',0,,0
d159e43,2013-11-24 22:09:46,Add missing include,0,,0
5c82e30,2013-11-24 22:10:06,Fix ARefEE regression w/no heterog adjoint BCs,0,,1
835cf75,2013-11-25 23:06:36,Updating our subset of Boost to 1.55.0,0,,0
5e385ad,2013-11-25 23:09:48,Updating Boost Makefile.am,0,,0
a17275e,2013-11-25 23:11:41,Ran bootstrap.,0,,0
df8fce3,2013-11-26 00:05:22,Adding test code which should be used for generating boost dependencies.,0,,0
f05dce2,2013-11-26 00:23:46,Disable multithreading when using Boost's pool allocator  otherwise Boost.Pool is no longer a header-only library.,0,,0
2c0efd0,2013-11-27 07:16:02,Merge pull request #177 from libMesh/update_boost,0,,0
325c9d3,2013-11-27 08:25:13,Addendum to boost updating instructions.,0,,0
1f36426,2013-11-27 09:32:13,Merge branch 'insert_node',0,,0
bedc4d7,2013-11-30 14:49:26,Adding Pyramid14 element.,0,,0
e7749b7,2013-11-30 15:47:04,Updating Makefile.am's,0,,0
782961e,2013-11-30 15:50:05,Ran boostrap.,0,,0
d2b9b43,2013-12-02 08:32:10,Updating statistics for November  2013.,0,,0
e19d81a,2013-12-02 08:52:32,Updating references: * Zhu_2013b * Rossa_2013 * Petrou_Thesis,0,,0
f9f5ee2,2013-12-02 09:30:32,Updating publications for November 2013.,0,,0
e7bf014,2013-12-02 13:02:47,"Clang ""helpfully"" warns that this function is unused when blocked storage is disabled.",0,,0
c6637d2,2013-12-02 13:25:47,Fixing warnings in nanoflann.,0,,0
3a5ef3f,2013-12-02 13:52:18,Clang warns about declaring nested anonymous structs  so ... don't do that  I guess?,0,,0
25c5a49,2013-12-02 23:08:17,Adding PYRAMID14 basis functions.,0,,0
8b05849,2013-12-03 15:47:07,Added options for triangle in TriangleInterface,0,,0
db8e915,2013-12-03 16:03:18,Adding first derivatives for PYRAMID14.,0,,0
26a91bf,2013-12-03 16:31:21,Adding second derivatives for PYRAMID14.,0,,0
