hash,time,message,keyword_buggy,human_buggy,fastread_buggy
1dbcee81,2015-11-17 09:46:30,DRR - Cpptraj: Make Command::ProcessInput() use CmdInput. Can now use compressed input files (if for some reason you wanted to...),0,,0
46fbdd57,2015-11-17 09:50:13,DRR - Cpptraj: Update code comments.,0,,0
dceb2e45,2015-11-17 09:50:28,DRR - Cpptraj: Update dependencies.,0,,0
879a8599,2015-11-17 10:10:24,Merge pull request #180 from drroe/read_input,0,,1
f64fa9e1,2015-11-17 10:15:55,Merge branch 'master' into parallel_trajin,0,,0
9157c537,2015-11-17 11:31:01,DRR - Cpptraj: Add try/catch blocks to handle out-of-memory errors when allocating pairwise distance matrix for clustering  mention sieve as a possible remedy.,1,,0
f3959f28,2015-11-17 11:31:52,DRR - Cpptraj: Reorganize AnalysisList like ActionList  primarily so that when analysis commands fail the name of the offending command is printed instead of a number. If an error occurs during RunAnalyses do not try to write to data files unless 'noexitonerror' has been specified. When exiting cpptraj with an error status  print a message to that effect so it is clear to the user they need to check for error messages.,1,,0
8b0e798e,2015-11-17 13:45:02,DRR - Cpptraj: Create routine ByteString() that will output a given size in bytes to human-readable form. Replace AvailableMemory_MB() with AvailableMemoryStr() (uses ByteString())  make the actual available memory calc routines private/static since only AvailableMemoryStr() needs them.,0,,0
e5ebd22b,2015-11-17 13:51:50,DRR - Cpptraj: Make hbond use ByteString,0,,0
b4cdc877,2015-11-17 13:54:15,DRR - Cpptraj: Make pairwise use ByteString,0,,0
256a0e67,2015-11-17 13:57:41,DRR - Cpptraj: Make ClusterMatrix use ByteString,0,,0
8be37387,2015-11-17 14:05:55,DRR - Cpptraj: Make COORDS DataSet use ByteString,0,,0
ecfe3fbf,2015-11-17 14:35:39,DRR - Cpptraj: Make wavelet use ByteString. Also fix output of number of frames and atoms when reporting matrix size.,1,,1
b3acf725,2015-11-17 14:44:26,DRR - Cpptraj: Have nmrrst use ByteString. Just report total estimated memory needed.,0,,0
cf9d8086,2015-11-17 14:48:40,DRR - Cpptraj: Make ClusterList use ByteString.,0,,0
494cb259,2015-11-17 14:53:35,DRR - Cpptraj: Capitalize,0,,0
c634f311,2015-11-17 15:10:47,Merge pull request #181 from drroe/improve_err_msg,0,,1
aeed59c7,2015-11-18 13:08:30,Merge branch 'master' into parallel_trajin,0,,0
66c20fd1,2015-11-18 14:10:17,DRR - Cpptraj: MPI debug stuff. Fix ifdef indents in CpptrajStdio. Change DEBUGMPI define to PARALLEL_DEBUG_VERBOSE. Make mprintf/mprinterr routines also have threads write to individual output files when PARALLEL_DEBUG_VERBOSE. Fix up rprinterr in parallel so everything ends up on one line.,1,,1
cc05871d,2015-11-19 09:39:33,DRR - Cpptraj: When listing various objects  print the total number of objects next to the object header. When listing Topologies  print the Topology DataSet name if it is not the same as base filename (indicates that name is actually a Tag).,0,,0
6a2723df,2015-11-19 09:41:31,DRR - Cpptraj: In Actions that use GridAction  after GridAction::GridInit() make sure that the grid DataSet is removed if a subsequent error occurs in Action::Init() (similarly make sure the grid DataSet is not added to the output file unless Action::Init() will complete successfully. Print an error message when using 'boxref' and reference not found.,1,,0
781cdd4c,2015-11-19 10:05:53,DRR - Cpptraj: For unit cell vecs record origin. Make DataSet_Vector::ZERO public.,0,,0
8a3997ee,2015-11-19 13:26:59,add suppressoutput for clustering to avoid verbose in pytraj,0,,0
42afbd8d,2015-11-19 13:47:32,DRR - Cpptraj: For grid high-density regions PDB write box boundaries at bin corner  not center.,0,,0
21a0ccc8,2015-11-19 14:04:03,Merge pull request #182 from hainm/cluster_stdout,0,,1
dc69d238,2015-11-19 15:28:04,add noinfo,0,,0
e0432009,2015-11-19 15:34:21,fix space,1,,0
1501f745,2015-11-20 09:22:19,DRR - Cpptraj: Add code to write all grid bin corners to PDB for debugging,0,,0
e805cbb3,2015-11-20 09:22:46,DRR - Cpptraj: Add option to create grid mesh from bin centers for OpenDX format. This properly aligns density with the data that created it.,0,,0
0917ce0e,2015-11-20 09:49:18,DRR - Cpptraj: Slight reformatting  put OpenDx header write into one print statement  put 'OpenDx:' in front of OpenDx arg output.,0,,0
dfb0a845,2015-11-20 10:15:02,DRR - Cpptraj: Changes in preparation for writing XPLOR density using bin centers.,0,,0
e4c6e87f,2015-11-20 11:35:49,DRR - Cpptraj: Get rid of xplor bin center write  because XPLOR grid must include origin this is not possible. Slight improvement to bin corner write.,0,,0
68276ad8,2015-11-20 11:39:01,DRR - Cpptraj: Hide grid debug info.,0,,0
d5f2222f,2015-11-20 14:31:04,DRR - Cpptraj: Remove unnecessary function separation,0,,0
de74c58d,2015-11-20 15:28:45,DRR - Cpptraj: Change 'bincenter' so that only the origin is shifted. Add two new modes  'wrap'  which wraps the density (only meaningful if the grid encompasses the entire unit cell)  and 'extended'  which is 'bincenter' plus an extra layer of zeroed grid points (i.e. what 'bincenter' previously did).,0,,0
5f95d58d,2015-11-20 15:43:56,DRR - Cpptraj: Fix up opendx write keywords and add help.,1,,1
3a5a2099,2015-11-20 15:44:54,DRR - Cpptraj: Add test of non-orthogonal grid with OpenDx 'gridwrap' output.,0,,0
743ce4fd,2015-11-20 16:01:05,Merge pull request #184 from drroe/grid,0,,1
39e321d9,2015-11-23 09:18:18,DRR - Cpptraj: Fix segfault in 'atommap' when 'mapout' not specified  in such cases just write map to STDOUT. Make error messages use mprinterr. Clean up output messages. Clean up some variables and lops in Init().,1,,0
b1227d8d,2015-11-23 09:19:42,DRR - Cpptraj: Add test for atommap rmsout,0,,0
892013f8,2015-11-23 09:31:32,Merge pull request #188 from drroe/atommap,0,,1
c24562e8,2015-11-23 11:46:08,Merge branch 'master' into parallel_trajin,0,,0
19cf229a,2015-11-24 09:41:01,DRR - Cpptraj: Initial attempt at a better wrapping of C MPI routines in C++  with the ultimate goal being to facilitate use of different MPI communicators  e.g. for ensemble vs trajectory processing.,0,,0
7a0de3b5,2015-11-24 10:18:01,DRR - Cpptraj: Add world Abort() to Parallel  add Barrier  Reduce  SendMaster  AllReduce to Comm.,0,,0
f2dd6126,2015-11-24 10:33:59,DRR - Cpptraj: Add Allgather  Send  Recv  and BcastMaster to Parallel::Comm.,0,,0
022d9c61,2015-11-24 10:42:02,DRR - Cpptraj: BcastMaster => MasterBcast  the latter sounds closer to what the routine actually does (broadcast from master).,0,,0
5e007c7b,2015-11-24 10:44:33,DRR - Cpptraj: Test prototype definitions for parallelizing trajectory IO at the TrajectoryIO level.,0,,0
1a02179c,2015-11-24 11:30:11,DRR - Cpptraj: Add Parallel::File,0,,0
c29f3c33,2015-11-24 11:42:49,DRR - Cpptraj: Add MPI debug routines.,0,,0
98b9cfb7,2015-11-24 12:54:32,DRR - Cpptraj: average and FileIO_Mpi use Parallel  change Fwrite void* to const void*,0,,0
942f1646,2015-11-24 13:07:02,DRR - Cpptraj: Make mpidebugfile_ public so CpptrajStdio can use it during debugging,0,,0
67bd3a8e,2015-11-24 13:56:49,DRR - Cpptraj: Switch from MpiRoutines to Parallel,0,,0
fb0149e5,2015-11-24 14:05:28,DRR - Cpptraj: Remove unnecessary files from ambpdb build,0,,0
602e1f45,2015-11-24 14:05:52,DRR - Cpptraj: Fix include of Parallel for serial in CpptrajState  add empty Barrier function in serial to avoid messing with ifdefs,1,,0
df3f72f3,2015-11-27 11:21:45,DRR - Cpptraj: Add noEmptyRun_ to force empty trajectory read for benchmarking traj read speed.,0,,0
966f4ff8,2015-11-28 08:13:36,DRR - Cpptraj: '--with-pnetcdf' implies '-mpi',0,,0
ed39832f,2015-11-28 16:19:56,DRR - Cpptraj: Initial attempt to make output trajectory in parallel. Not working yet.,0,,0
d41e7924,2015-11-28 16:36:59,DRR - Cpptraj: Condense to one broadcast,0,,0
addeeaca,2015-11-28 17:35:43,DRR - Cpptraj: More important info synced to non-masters,0,,0
8e5d7f6c,2015-11-28 22:27:40,DRR - Cpptraj: Use independent data mode for writes.,0,,0
8d2697b1,2015-11-30 08:31:18,DRR - Cpptraj: Remove obsolete code. Add code documentation.,0,,0
e15e6c1b,2015-11-30 09:50:49,DRR - Cpptraj: Move pnetcdf include to its own file,0,,0
aeb15a76,2015-11-30 09:55:59,DRR - Cpptraj: Change includes of netcdf to system. Use checkPNCerr for better error reporting with pnetcdf functions.,1,,0
b807acba,2015-11-30 10:19:24,DRR - Cpptraj: Add parallel functions to TrajectoryIO class. Add Parallel setup/write/close routines to Trajout_Single and TrajoutList. Update dependencies.,0,,0
a12e83ae,2015-11-30 10:23:19,DRR - Cpptraj: Improve parallel trajout error messages.,1,,0
15206227,2015-11-30 11:34:53,DRR - Cpptraj: Fix compilation with MPI but not PNETCDF.,1,,1
f6dba4f8,2015-11-30 12:58:47,A few Windows-related fixes.,1,,0
6b2e1a5c,2015-11-30 13:06:33,DRR - Cpptraj: Use Cmd_ file prefix.,0,,0
fdb62570,2015-11-30 13:08:18,DRR - Cpptraj: Changes from file rename.,0,,0
3017db6c,2015-11-30 13:21:32,DRR - Cpptraj: Move CompareTop to its own file,0,,0
0608cafa,2015-11-30 13:24:13,DRR - Cpptraj: Print which symbol corresponds to which parm,0,,0
8477ec0c,2015-11-30 14:14:36,DRR - Cpptraj: Create generic template for comparing different parameter types.,0,,0
f3db9c07,2015-11-30 14:20:59,DRR - Cpptraj: Cast pointer to const&,0,,0
169def87,2015-11-30 14:35:48,DRR - Cpptraj: Print out atom types,0,,0
f4fc18e9,2015-11-30 14:58:31,Merge pull request #191 from swails/windows,0,,1
a8255e40,2015-11-30 15:43:29,DRR - Cpptraj: Compare atom types  dihedral parameters.,0,,0
79e1deb1,2015-11-30 15:56:46,DRR - Cpptraj: Add total effective throughput output,0,,0
6bfc1ce0,2015-11-30 21:45:44,Ugly hack. But cpptraj now compiles with mingw (via -static) and runs successfully under wine!,0,,0
33c6ba57,2015-11-30 22:02:39,Remove unnecessary symbol in ReadLine when compiling in Windows (the completer is never used  and only defined in the cpp file).,0,,0
1816a6ef,2015-12-01 09:05:09,DRR - Cpptraj: Some code cleanup of randomizeions,0,,0
af72cc91,2015-12-01 09:52:45,DRR - Cpptraj: Add check for fewer active solvent mols than ions to be swapped.,0,,0
b93cd9f6,2015-12-01 10:18:43,DRR - Cpptraj: Make Action_RandomizeIons use Random_Number class. Clean up output and code docs. Update dependencies.,0,,0
17f9b70b,2015-12-01 10:20:34,DRR - Cpptraj: Update randomizeions test for new random number generator.,0,,0
5cd7d629,2015-12-01 10:43:47,Fix up configure script and Makefile to work with cross-compiled windows build.,1,,0
6c7eb63b,2015-12-01 10:55:47,Merge pull request #193 from drroe/randomize_ions,0,,1
96585964,2015-12-01 11:15:31,Merge branch 'master' into new_command_structure,0,,0
b158c98f,2015-12-01 11:22:07,Ugh.  Add an ifndef NO_READLINE to protect against loading history if a cpptraj log file already exists. This forces a NO_READLINE define to be used outside of ReadLine.cpp  which I wanted to avoid.,0,,0
ef6f907c,2015-12-01 11:49:44,DRR - Cpptraj: Split command definition from Command static class. This allows command functions to be defined elsewhere and added to the Command list.,0,,0
9807ea03,2015-12-01 11:54:19,DRR - Cpptraj: Actually add command definition,0,,0
11e3e38c,2015-12-01 11:56:06,Merge branch 'master' into parallel_trajin,0,,0
c9b3a644,2015-12-01 13:15:51,DRR - Cpptraj: Move rst command to its own file,0,,0
b437dc8a,2015-12-01 13:20:09,DRR - Cpptraj: Fix up Cpptraj class for Cmd  update dependencies.,1,,1
756032b0,2015-12-01 14:58:45,DRR - Cpptraj: LJ param diffs. Improve dihedral diff output.,0,,0
af4a9edb,2015-12-01 15:18:21,DRR - Cpptraj: Compare bonds  add options to turn on specific comparisons,0,,0
45ebabb7,2015-12-01 15:19:46,Improve compiler type detection for compilers with decorated names. Works for the use-cases I've encountered (mingw and g**44 compilers). It improves upon existing functionality without making things worse anywhere.,0,,0
95b7c270,2015-12-02 11:22:21,DRR - Cpptraj: Remove instances of incorrectly inserted Cmd::,0,,0
c586ac0a,2015-12-02 11:57:12,DRR - Cpptraj: Put COORDS related commands into their own file.,0,,0
fd2313a2,2015-12-02 12:11:54,DRR - Cpptraj: Place help text next to functions,0,,0
762cbaa9,2015-12-02 15:51:32,DRR - Cpptraj: Test code for using pnetcdf to read in single netcdf files.,0,,0
d85ce697,2015-12-03 10:23:28,DRR - Cpptraj: Add vdw rmin and eps to 'atoms' output if nonbond info present in topology.,0,,0
abedd686,2015-12-03 10:30:36,Merge pull request #194 from drroe/printlj,0,,1
a0ff833d,2015-12-04 08:41:35,Merge pull request #195 from Amber-MD/fix_config,0,,0
3936721f,2015-12-04 09:31:02,Merge branch 'master' into parallel_trajin,0,,0
24825411,2015-12-04 09:31:12,DRR - Cpptraj: Fully initialize matrix in blas/lapack test  can cause resulting binary to hang with certain compilers/optimizations.,0,,0
63da5eb3,2015-12-04 14:27:52,commiting patch: entropy + options added,1,,0
f756006a,2015-12-04 14:52:39,Merge pull request #196 from gosldorf/gist_patch,0,,1
5f98f4b9,2015-12-04 15:44:35,DRR - Cpptraj: Disable single netcdf traj read in parallel via pnetcdf - performance is not great.,0,,0
5d79672b,2015-12-04 20:23:47,More Makefile modifications for cross-compiling with readline.,0,,0
2b750ad1,2015-12-04 23:27:19,Build and test cpptraj on windows with Appveyor,0,,0
93908f7f,2015-12-05 22:54:19,Merge pull request #197 from rmcgibbo/windows2,0,,1
362b5dcc,2015-12-07 08:29:28,Merge branch 'master' into parallel_trajin,0,,0
03bf9a56,2015-12-07 09:19:33,Merge branch 'master' into new_command_structure,0,,0
a1020ac9,2015-12-07 12:34:49,fixed grid origin inconsistency,1,,0
fbd5adaa,2015-12-07 12:41:50,Add a --with-readline flag to configure.,0,,0
5b5f2c1f,2015-12-07 13:06:41,Add OpenBLAS support through -openblas,0,,0
0ebf08a0,2015-12-07 13:19:25,DRR - Cpptraj: Do not try to compare to NULL,0,,0
3a337664,2015-12-07 14:18:28,Add Appveyor badge,0,,0
a8852be6,2015-12-07 15:42:16,Switch ncurses for termcap,0,,0
96e579ff,2015-12-07 15:43:56,Merge pull request #200 from rmcgibbo/badge,0,,1
213ccd0c,2015-12-07 15:58:22,DRR - Cpptraj: Direct message to stderr,0,,0
a240221d,2015-12-07 16:27:08,Do not have -windows exclude readline.,0,,0
2357de84,2015-12-07 16:44:57,Improve cross-compilation detection and fix cpptraj building on msys2 (need to explicitly link libquadmath).,1,,1
b518b7a5,2015-12-07 17:04:01,Also link ncurses.,0,,0
72c5ddfd,2015-12-07 21:32:30,Merge pull request #201 from rmcgibbo/termcap,0,,1
423890fe,2015-12-08 05:15:01,Do not depend in isatty on Windows,0,,0
df73ede1,2015-12-08 08:29:16,Merge branch 'master' into new_command_structure,0,,0
9cec3fb7,2015-12-08 15:37:44,Let --interactive override isatty,0,,0
5c6e428f,2015-12-09 08:20:55,Link to libtermcap for Windows  but ncurses for Linux when linking existing libreadline.,0,,0
76dbab8b,2015-12-09 13:02:56,Update Cpptraj.cpp,0,,0
45aca546,2015-12-09 13:14:21,typo,0,,0
24f0e1fe,2015-12-09 14:54:06,Stronger check netcdf,0,,0
0fca1c00,2015-12-10 10:31:29,DRR - Cpptraj: Add new files for new command structure,0,,0
4dc88b88,2015-12-10 10:32:11,DRR - Cpptraj: Move keys from DispatchObject to Cmd,0,,0
cfcd1698,2015-12-10 10:33:33,DRR - Cpptraj: Keywords no longer added in constructors.,0,,0
187dda93,2015-12-10 10:34:57,DRR - Cpptraj: Update createcrd and unstrip as a test,0,,0
92412fad,2015-12-10 10:35:59,DRR - Cpptraj: Have Action and Analysis set object type,0,,0
36db1a54,2015-12-10 10:40:28,DRR - Cpptraj: Update action and analysis lists for new DispatchObject/Command framework. They are now given pointers to objects instead of allocators.,0,,0
194fd756,2015-12-10 10:52:48,DRR - Cpptraj: Add note about why RetType is in CpptrajState. Move one-line constructors to headers.,0,,0
cdaf2d06,2015-12-10 10:54:51,DRR - Cpptraj: Start reworking Command. Fix location of enumerated type RetType in Cpptraj.,1,,1
04584269,2015-12-10 11:02:37,DRR - Cpptraj: Convert Actions,0,,0
567d3e9d,2015-12-10 11:17:20,DRR - Cpptraj: Remove Cmd_Coords  will be added back as individual commands later. Convert CompareTop to Exec. Add code doc. Disable compilation of Analysis for now.,0,,0
06cd08ca,2015-12-10 11:22:33,DRR - Cpptraj: Rework GenerateAmberRst as Exec,0,,0
acb70bfd,2015-12-10 11:26:43,DRR - Cpptraj: Rework SequenceAlign as Exec. Make CompareTop HIDDEN,0,,0
07dd0c50,2015-12-10 12:46:16,DRR - Cpptraj: Store memory addresses of command keywords for ReadLine tab completion.,0,,0
3d75c568,2015-12-10 13:29:28,DRR - Cpptraj: Start modifying Analysis framework,0,,0
839e5030,2015-12-10 13:39:18,DRR - Cpptraj: Allow Actions to have different object type like HIDDEN  allows Actions to be HIDDEN.,0,,0
50b6016c,2015-12-10 14:21:32,DRR - Cpptraj: Finish adding Actions  enable gfe and dnaiontracker but mark as hidden and warn if used.,0,,0
70023059,2015-12-10 15:16:34,DRR - Cpptraj: Modify all Analyses for new framework (similar to Action framework).,0,,0
6f3ea237,2015-12-10 15:23:54,DRR - Cpptraj: Add file for holding very simple Exec commands,0,,0
d0174eed,2015-12-10 15:33:26,DRR - Cpptraj: Fix up broken commands,1,,1
acc97a32,2015-12-10 15:49:58,DRR - Cpptraj: Add some simple commands,0,,0
3795ab67,2015-12-10 15:56:30,DRR - Cpptraj: Add crdout,0,,0
79fc6df0,2015-12-10 16:01:45,DRR - Cpptraj: Add loadcrd,0,,0
93989439,2015-12-10 16:06:10,DRR - Cpptraj: Add loadtraj,0,,0
061a3c90,2015-12-10 16:11:00,DRR - Cpptraj: Add combinecrd,0,,0
69bc46ee,2015-12-10 20:25:51,DRR - Cpptraj: Add system commands,0,,0
52c49315,2015-12-10 20:46:10,DRR - Cpptraj: Add create and writedata,0,,0
3e93076b,2015-12-10 20:51:13,DRR - Cpptraj: Add datafile command,0,,0
97d628a5,2015-12-10 20:57:55,DRR - Cpptraj: Add datafilter command,0,,0
d06eff79,2015-12-10 21:18:19,DRR - Cpptraj: Add dataset command,0,,0
f2dee547,2015-12-10 21:23:13,DRR - Cpptraj: Add precision command,0,,0
8e1aec68,2015-12-10 21:28:56,DRR - Cpptraj: Add printdata,0,,0
d6fd0351,2015-12-10 22:04:10,Merge pull request #203 from rmcgibbo/check-netcdf,0,,1
b38874ba,2015-12-10 22:05:43,Merge pull request #202 from rmcgibbo/tty,0,,1
768bee16,2015-12-11 09:01:57,DRR - Cpptraj: Add readdata,0,,0
f6080fce,2015-12-11 09:02:30,DRR - Cpptraj: Increment internal version for massive API change (before I forget),0,,0
9816bf16,2015-12-11 09:10:12,DRR - Cpptraj: Add sequencealign and comparetop (hidden)  and rst,0,,0
fac0189d,2015-12-11 09:16:45,DRR - Cpptraj: Add runanalysis,0,,0
d0635b7f,2015-12-11 09:38:59,DRR - Cpptraj: Add select  selectds,0,,0
20f2516b,2015-12-11 09:48:25,DRR - Cpptraj: Re-enable command line calc,0,,0
aae69ddd,2015-12-11 10:03:49,DRR - Cpptraj: Add trajin  trajout  ensemble  reference,0,,0
2e43313e,2015-12-11 10:33:27,DRR - Cpptraj: Add commands for Topology loading and info printing,0,,0
9bc23d0c,2015-12-11 10:40:19,DRR - Cpptraj: Add parmbox  parmstrip  parmwrite  solvent,0,,0
752ba7cf,2015-12-11 10:46:04,DRR - Cpptraj: Add scaledihedralk  fix DispatchObject type of parmbox  solvent  parmstrip  and parmwrite,1,,1
4879632c,2015-12-11 10:52:08,DRR - Cpptraj: Add missing resinfo entry  fix solvent DispatchObject type,1,,1
6a148fea,2015-12-11 11:08:46,DRR - Cpptraj: Add analyses,0,,0
72d06037,2015-12-11 11:11:59,DRR - Cpptraj: Reorganize Otype enumerated type so order matches previous Help output.,0,,0
8b5d2c55,2015-12-11 11:43:28,DRR - Cpptraj: Add deprecated commands,0,,0
ff1b564b,2015-12-11 12:59:59,DRR - Cpptraj: Add deprecated avgcoord,0,,0
33769964,2015-12-11 14:34:02,DRR - Cpptraj: Update code docs,0,,0
da38436e,2015-12-11 14:42:46,DRR - Cpptraj: Get rid of duplicate function in ActionState. Use AnalysisSetup to store DSL/DFL pointers in multicurve - this is probably how it should always be done instead of providing access to the DataSetList pointer.,0,,0
8ddc847a,2015-12-11 15:03:44,DRR - Cpptraj: DSL() and DFL() in CpptrajState now return ref/const ref instead of pointer.,0,,0
ac5bf66d,2015-12-11 15:04:34,DRR - Cpptraj: Update dependencies,0,,0
6f34fcdc,2015-12-11 15:08:18,Merge branch 'master' into new_command_structure,0,,0
39e993b9,2015-12-11 15:31:33,DRR - Cpptraj: Update section about adding actions for new command framework,0,,0
2dd6b53a,2015-12-11 20:26:51,DRR - Cpptraj: Add missing files (mea culpa),0,,0
92eb71ea,2015-12-13 11:42:57,Merge pull request #205 from drroe/new_command_structure,0,,1
f97d77e3,2015-12-13 11:49:57,Merge branch 'master' into parallel_trajin,0,,0
7ff63212,2015-12-14 10:00:42,DRR - Cpptraj: Run all tests by default. Short tests have a separate target.,0,,0
f804a31c,2015-12-14 10:03:53,DRR - Cpptraj: Add lifetime test.,0,,0
8c992b0a,2015-12-14 10:18:26,DRR - Cpptraj: Add FFT test,0,,0
f0adbd9a,2015-12-14 10:55:39,DRR - Cpptraj: Add timecorr test,0,,0
d5f8c00c,2015-12-14 11:02:15,DRR - Cpptraj: Add crosscorr test,0,,0
86b7fcec,2015-12-14 11:13:21,DRR - Cpptraj: Add dataset cluster test,0,,0
ea95c037,2015-12-14 11:15:18,DRR - Cpptraj: Add DBSCAN cluster test,0,,0
255fd166,2015-12-14 11:16:55,DRR - Cpptraj: Add kmeans cluster test,0,,0
2ecdf213,2015-12-14 11:22:35,DRR - Cpptraj: Add cluster sieve test,0,,0
4ed1a205,2015-12-14 11:29:42,DRR - Cpptraj: Add cluster coordinate write test,0,,0
9c80bac4,2015-12-14 11:31:54,DRR - Cpptraj: Add cluster random sieve test,0,,0
0f514fa5,2015-12-14 11:43:07,DRR - Cpptraj: Add cluster symmrmsd metric test and symmrmsd test,0,,0
5d4336fa,2015-12-14 11:50:55,DRR - Cpptraj: Expand symmetric RMSD test,0,,0
2fb6c11a,2015-12-14 11:59:06,DRR - Cpptraj: Add multidihedral test,0,,0
a953cd38,2015-12-14 12:03:03,DRR - Cpptraj: Expand pucker test,0,,0
e03c1edf,2015-12-14 12:10:43,DRR - Cpptraj: Expand surf test,0,,0
13192e46,2015-12-14 14:07:26,modified GIST test .save files to match up to date entropy and grid origin,0,,0
d2c11451,2015-12-14 17:57:27,Merge pull request #199 from gosldorf/gist_patch,0,,1
8142fe4b,2015-12-14 18:00:44,Merge branch 'master' into updated_tests,0,,0
8760be4a,2015-12-14 20:40:52,DRR - Cpptraj: Fix permissions of test scripts. That's what I get for developing on an NTFS mount...,1,,0
44f5e37f,2015-12-14 22:13:12,DRR - Cpptraj: Since SYBYL mol2 atom types require AMBERHOME  check that it is set first.,0,,0
70a29319,2015-12-14 22:16:14,DRR - Cpptraj: Again  check for AMBERHOME for SYBYL atom types,0,,0
af3185a1,2015-12-15 09:31:14,DRR - Cpptraj: Create separate 'doeij' GIST test with coarser grid to reduce memory usage. Entire GIST test should now need no more than ~25 MB of memory (previously required ~5 GB!).,0,,0
1bdb607e,2015-12-15 10:28:12,"DRR - Cpptraj: Some fixes attempting to get the tests to complete on appveyor. First  pass in 'summary' before other options in the summary target. Second and more importantly  the '-cpptraj' option was never being correctly passed anyway. If you look at the output from appveyor  'cpptraj' was being run  not 'cpptraj.exe':   Using cpptraj:   -rwxr-xr-x 1 appveyor None 33584277 Dec 15 16:50 ../../bin/cpptraj This is because in the original appveyor.yml the argument to OPT was not quoted:   sh -lc ""cd test  make test OPT=-cpptraj $(pwd)/../bin/cpptraj.exe"" So OPT was being set to only '-cpptraj'. I think that in a cygwin-like environment if you run 'binary' its the same as 'binary.exe' so remove the OPT and see how it goes.",1,,0
971da98f,2015-12-15 11:30:38,"DRR - Cpptraj: Fix for output format on windows. It seems that before visual studio 2015 the compilers resulted in printf code that always used 3 digits in exponents whether needed or not  which is not in keeping with the C specification:   ""...The exponent always contains at least two digits  and only as many more digits as necessary to represent the exponent."" (7.21.6.1 8) This caused spurious test failures on the appveyor build. So  if we are using < Visual Studio 2015 call a function that forces 2 digit exponents.",1,,0
fc45ea8c,2015-12-15 14:10:15,DRR - Cpptraj: To fix tests on appveyor: per Robert T. McGibbon's suggestion  set PRINTF_EXPONENT_DIGITS environment variable to force mingw-64 compiler to use 2 exponent digits.,1,,1
241402c3,2015-12-15 14:22:07,"DRR - Cpptraj: Attempt to fix appveyor error: '""environment"" section must be a mapping.'",1,,1
3a93ef37,2015-12-16 09:59:47,DRR - Cpptraj: Some changes to DoTest to allow known test comparison failures on certain test platforms,0,,0
e135ec92,2015-12-16 10:12:09,DRR - Cpptraj: Include info on warnings in EndTest and Summary,0,,0
5884274c,2015-12-16 10:16:53,DRR - Cpptraj: Allow some comparisons to fail on windows and add notes explaining why in test scripts.,1,,0
4047a0ec,2015-12-16 10:20:54,DRR - Cpptraj: Remove debug info,0,,0
1fb22b15,2015-12-16 10:38:35,DRR - Cpptraj: Set TEST_OS to windows for appveyor,0,,0
7222db0f,2015-12-16 10:56:42,DRR - Cpptraj: Add 'showerrors' option for printing test errors to STDOUT  as well as test.showerrors target. When running tests on a CI platform you want this option  but otherwise you probably dont.,1,,0
bd51e04d,2015-12-16 10:58:28,DRR - Cpptraj: Change CI test targets to test.showerrors,0,,0
ac63252a,2015-12-16 11:39:36,Merge pull request #208 from drroe/updated_tests,0,,1
ac8af6f6,2015-12-16 12:50:56,Merge branch 'master' into parallel_trajin,0,,0
7ef46976,2015-12-16 13:17:09,Merge branch 'master' into ti_integrate,0,,0
e9b5e522,2015-12-17 10:19:37,DRR - Cpptraj: Remove obsolete part of script,0,,0
e317d3e4,2015-12-17 11:07:31,DRR - Cpptraj: Expand DSSP tests,0,,0
38221f29,2015-12-17 11:26:53,DRR - Cpptraj: Add MREMD ensemble sort test,0,,0
090e0ae2,2015-12-17 11:54:06,DRR - Cpptraj: Add test for parallel trajin,0,,0
447342cf,2015-12-17 13:00:08,DRR - Cpptraj: Add function to MasterTest.sh for skipping tests that should not be run in parallel.,0,,0
3d38900e,2015-12-18 09:08:36,DRR - Cpptraj: Refactor ReferenceAction class so that it can function for parallel trajin. Also allow COORDS data sets to be used as 'reftraj'.,0,,0
03a80515,2015-12-18 09:13:59,DRR - Cpptraj: Print error message when no topologies loaded.,1,,0
a170c1df,2015-12-18 09:23:27,DRR - Cpptraj: Add test using COORDS as 'reftraj',0,,0
58877451,2015-12-18 09:34:18,DRR - Cpptraj: Fix help text for ReferenceAction,1,,0
62ebcba4,2015-12-18 10:23:37,DRR - Cpptraj: Two changes to enable parallel trajin. Add output trajectory number to ActionFrame so it can be passed into actions. Normally this is the same as frameNum  but when processing in parallel each thread has their own frameNum  so to make things like 'reftraj' work Actions need to know which frame to get. Also  add a needsSync_ variable to DataSet  otherwise if there are multiple 'runs' data sets will end up getting synced twice.,0,,0
39618ccb,2015-12-18 10:36:42,DRR - Cpptraj: Disable some tests that shouldnt be run in parallel  make test target more explicit,0,,0
f6ed2a36,2015-12-18 11:09:01,DRR - Cpptraj: Add check that # replicas == # threads in EnsembleIn_Multi since proper setup of some ensembles requires e.g. sending all temperatures from all threads.,0,,0
1e6ce247,2015-12-18 11:25:47,DRR - Cpptraj: Fix segfault during sync caused by pointer invalidation after resize().,1,,1
877d478c,2015-12-18 14:02:34,DRR - Cpptraj: Sync DSSP data,0,,0
99ceea6a,2015-12-19 09:41:21,DRR - Cpptraj: Add GatherMaster() function,0,,0
9005f296,2015-12-19 09:42:46,DRR - Cpptraj: Start adding sync for hbond data.,0,,0
85261360,2015-12-19 09:43:21,DRR - Cpptraj: Disable test that should not be run in parallel.,0,,0
