hash,time,message,keyword_buggy,human_buggy,fastread_buggy
9bcb53ed5,2016-03-03 16:04:45,add ang_mom for both cpu and gpu brownian,0,,0
5ba4244d0,2016-03-04 11:19:16,add comments and documentation  waiting to commit for pull request,0,,0
9483c0fa8,2016-03-04 16:08:59,fix shared memory alignment issues with walls (at least  on Fermi),1,,1
4161bd8aa,2016-03-04 16:30:35,further fixing alignment,1,,0
c59e60154,2016-03-04 17:09:41,How about a __syncthreads()?,0,,0
b6b26fa6b,2016-03-06 19:56:46,Merged in fix_wall_alignment (pull request #150),0,,0
c2220dd51,2016-03-06 20:08:23,Tagging version 1.3.3,0,,0
75d15d3d9,2016-03-06 20:30:50,Merge branch 'maint',0,,0
d4541c4e8,2016-03-06 20:31:00,Merge branch 'master' into 2.0,0,,0
28b96c82a,2016-03-07 13:30:21,minor change of documentation and default behavior for gamma_r,0,,0
333104a93,2016-03-07 14:32:00,add separate shared cuda array for s_gamma_r,0,,0
5e85ad8f4,2016-03-07 14:45:14,add_coder_credits,0,,0
cc267b69e,2016-03-09 11:46:10,add unittest,0,,0
d5fdb9a77,2016-03-09 16:00:53,major bug fix and cuda shared mem array renaming,1,,1
4cb915b48,2016-03-09 16:12:48,documentation updates and minor renaming,0,,0
3dff74255,2016-03-10 18:44:16,Fixed a bug where integrate.brownian gave the same x y  and z velocity components,1,,1
32f5f39b5,2016-03-10 18:44:16,Fixed a bug where integrate.brownian gave the same x y  and z velocity components,1,,1
b17f91bfc,2016-03-10 18:45:38,Merge branch 'maint',0,,0
91359fe95,2016-03-11 11:22:30,Add unit test for dump.gsd,0,,0
7e21f8adc,2016-03-11 14:11:57,Merge remote-tracking branch 'origin/master' into mergemaster,0,,0
6c3645477,2016-03-11 15:29:32,delete an unneccesary check in active_force_compute,0,,0
2a3223681,2016-03-11 21:22:20,Merge branch 'master' into active_matter_rebase,0,,0
f271b53e7,2016-03-13 18:32:15,Starting to setup sphinx docs.,0,,0
89053fb0b,2016-03-13 22:29:04,Add initial outline of GSD reader,0,,0
d0db60c6b,2016-03-14 10:14:14,Fix a bug where GSD data was written incorrectly,1,,1
4132d1692,2016-03-14 10:15:20,Implement particle gsd reader,0,,0
76af8ee6b,2016-03-14 12:02:52,Complete imlepementation of data.gsd_snapshot,0,,0
401dd568f,2016-03-14 12:16:31,Implement init.read_gsd,0,,0
0e825a123,2016-03-14 12:26:28,Properly handle time_step in init.read_gsd,0,,0
1a48b8a86,2016-03-14 13:23:06,Fix some of the MPI errors,1,,1
23fc6f29e,2016-03-14 19:27:32,fixed evaluator plugins,1,,0
12666c6c1,2016-03-14 20:21:32,MPI enable GSD,0,,0
00c3d49ea,2016-03-14 20:54:05,Configure a dummy simulation so it runs on the GPU,0,,0
7d3dd6080,2016-03-14 21:22:00,Maybe barrier will make the test more reliable?,0,,0
043cc9867,2016-03-14 22:01:24,Fix last errors in GSD reader,1,,1
e7e8ac533,2016-03-15 14:21:20,Merged in erjank/hoomd-blue-1/erjank/added-brief-documentation-for-being-able-1458060200193 (pull request #153),0,,0
c33922628,2016-03-15 14:23:52,Merged in LudwigSchneider/hoomd-blue/plugin-fix (pull request #152),0,,1
1d36b6bfa,2016-03-15 16:43:43,Added brief documentation for being able to log angle and dihedral energies.,0,,0
ee10ced2c,2016-03-15 22:42:32,Remove boost::iostreams from Messenger,0,,0
30c124e80,2016-03-16 09:03:30,Remove iostreams from HOOMDMPI.h,0,,0
8f9bd4ec2,2016-03-16 11:26:29,Merge branch 'maint' of bitbucket.org:glotzer/hoomd-blue into pos_writer_modification,0,,0
891f44d6b,2016-03-16 13:00:37,Merged in pos_writer_modification (pull request #155),0,,0
514ffe984,2016-03-16 14:03:59,update change log,0,,0
d936cb100,2016-03-16 14:10:43,Update change log,0,,0
d92f17449,2016-03-16 14:37:35,Merged in remove-iostreams (pull request #154),0,,0
5b0908620,2016-03-16 14:40:21,Merged in gsd (pull request #151),0,,0
7b3090d63,2016-03-16 16:14:15,Remove boost::thread dependancy,0,,0
e3332a365,2016-03-16 16:42:19,Remove dependance on boost zip_iterator,0,,0
96b5c338a,2016-03-16 17:09:33,Remove *most* of the boost::filesystem usage,0,,0
685eef521,2016-03-16 19:40:51,Fix failing test,1,,1
48da90b8e,2016-03-16 20:00:06,Remove boost/dynamic_bitset dependancy,0,,0
9484822f2,2016-03-16 20:23:00,Add group.force_update(),0,,0
5bbeb5830,2016-03-16 21:29:47,First pass  clean pu ActiveForceCompute*.h and *.cc,0,,0
9803a6e1a,2016-03-16 22:03:52,Cleanup style in ActiveForceComputeGPU.cu,0,,0
e719e8de8,2016-03-18 19:41:46,Clean up reminaing active_matter_rebase branch,0,,0
24352f087,2016-03-18 19:56:49,Merged in active_matter_rebase (pull request #115),0,,0
80a3d7981,2016-03-18 20:04:08,Merge branch 'master' into rotbd2,0,,0
a75de01b6,2016-03-18 20:10:03,Misc cleanup,0,,0
d1a631552,2016-03-18 20:18:55,Fix failing tests,1,,1
a434cbad4,2016-03-18 20:19:45,Update change log,0,,0
dcb9307c0,2016-03-18 20:20:45,Added missing change log entry,0,,0
e9b0d9e23,2016-03-18 20:34:23,Merged in rotbd2 (pull request #149),0,,0
7dcef84a4,2016-03-18 20:34:53,Merge branch 'master' into reaction_field,0,,0
2636350ee,2016-03-18 20:37:02,Add missing information,0,,0
2c663f7ff,2016-03-18 20:37:36,Merged in reaction_field (pull request #144),0,,0
ebb56cb53,2016-03-18 20:38:06,Merge branch 'master' into mpi_pppm,0,,0
305bffb61,2016-03-18 21:06:09,Merge branch 'master' into 2.0,0,,0
2602f9caa,2016-03-18 21:08:31,Merge branch '2.0' of bitbucket.org:glotzer/hoomd-blue into 2.0,0,,0
1a1f1f3a1,2016-03-20 21:28:21,Merge branch 'master' into force_composite,0,,0
4c8c515d7,2016-03-20 21:31:05,Merged in force_composite (pull request #147),0,,0
84ad04a6a,2016-03-21 09:53:10,Merge branch 'master' into 2.0,0,,0
6019a6f69,2016-03-21 10:52:03,Update new code to 2.0 ways,0,,0
4851904ba,2016-03-21 11:11:54,Merge branch 'master' into mpi_pppm,0,,0
c46030d92,2016-03-21 11:33:42,Merge branch 'sphinx-docs' into 2.0,0,,0
b3c9ad0b1,2016-03-21 11:57:36,Remove share/,0,,0
a0934b068,2016-03-21 11:58:48,Merge branch '2.0' of bitbucket.org:glotzer/hoomd-blue into 2.0,0,,0
45630b6db,2016-03-21 13:37:48,Module reorg phase 1,0,,0
ff4427da6,2016-03-22 12:39:50,Enable cite  context  and meta,0,,0
727980f7d,2016-03-22 13:19:32,Enable the rest of the python module in CPU mode.,0,,0
36772ba4a,2016-03-22 13:45:30,New module compiles and imports with MPI enabled,0,,0
0ab5ef99f,2016-03-22 14:24:27,ENABLE_CUDA=on enabled now,0,,0
3ef74a15d,2016-03-22 15:52:14,md module compiles and links,0,,0
f3c30ef75,2016-03-22 16:57:57,hoomd.md now imports,0,,0
74f71a53e,2016-03-22 20:17:07,_md builds with ENABLE_CUDA=on,0,,0
814c72700,2016-03-22 20:27:18,Clean up unused files,0,,0
46a059db3,2016-03-22 21:13:22,C++ unit tests for hoomd module,0,,0
f557b36fb,2016-03-22 21:44:40,Starting to get python unit tests operational,0,,0
7a7e4a00b,2016-03-23 09:16:48,Python unit tests passing for the hoomd module,0,,0
18412e5e7,2016-03-24 10:38:45,C++ unit tests pass,0,,0
f63624550,2016-03-24 16:13:35,All MD unit tests passing,0,,0
7d6a19812,2016-03-24 18:17:50,Update change log,0,,0
91bec255c,2016-03-24 18:50:10,Disable CTest,0,,0
567a74685,2016-03-24 18:51:13,Move lint detector up to top,0,,0
46af6c1ef,2016-03-24 18:51:29,Remove data directory,0,,0
35695fadf,2016-03-24 20:30:25,Support boost 1.60.0,0,,0
e39e922e2,2016-03-24 20:59:52,Boost 1.60.0 unit test framework requires the system library,0,,0
493feeb8b,2016-03-25 08:35:21,Re-enable installs,0,,0
52a0ee6a2,2016-03-25 08:36:09,Merged in module-reorg (pull request #156),0,,0
de436707f,2016-03-25 09:13:58,_hpmc module builds,0,,0
cc84448ae,2016-03-25 09:51:41,hpmc C++ unit tests build,0,,0
be54d028b,2016-03-25 11:03:02,HPMC python tests pass,0,,0
3a36faada,2016-03-29 22:11:09,OBB tree for faster polyhedron overlap check,0,,0
7cd106994,2016-03-29 22:23:46,enable GCA clustering,0,,0
68555d1d8,2016-03-29 22:31:07,fix clusters export,1,,1
11c6656e4,2016-03-29 22:38:21,rename R -> sweep_radius for consistency,0,,0
f189ac453,2016-03-29 22:38:48,Merge branch 'obb_tree' into clusters_new,0,,0
c23865f96,2016-03-31 10:55:45,Fix python2 runtime error,1,,1
a22b262dd,2016-03-31 12:59:27,fix GPU bug where constituent particle types were being reset,1,,1
e73358aba,2016-03-31 14:05:31,By default  only validate rigid bodies but do not create them,0,,0
f71b755ef,2016-03-31 17:00:11,Allow charges and diameters in rigid bodies,0,,0
b6440415e,2016-04-01 10:51:21,Fix hoomd GSD reader with default particle types,1,,1
d9d65aa3e,2016-04-01 15:02:54,Add blue waters build environment,0,,0
6295fc4ae,2016-04-01 16:18:42,Fix bug in Langevin integration on CPU,1,,1
c807c36da,2016-04-01 16:30:44,Merge branch 'fix_langevin_cpu' into complete_force_composite,0,,0
4af94aac5,2016-04-01 16:43:37,re-enable rescale temp with anisotropic particles,0,,0
8df074663,2016-04-01 16:51:10,enable zeroing momentum of central particles of rigid bodies,0,,0
6cfad7440,2016-04-01 17:07:27,update box works with rigid bodies,0,,0
5f8d9077e,2016-04-01 19:22:48,Merged in fix_langevin_cpu (pull request #158),0,,0
8e8df03cb,2016-04-02 10:05:44,Fix linker error on mac,1,,1
ad72c0ea8,2016-04-02 10:10:37,Merge branch 'fix_link_mac' into complete_force_composite,0,,0
c2c633386,2016-04-02 10:22:28,fix installation location for hpmc library,1,,1
2b1199741,2016-04-02 10:23:00,Merge branch 'fix_link_mac' into complete_force_composite,0,,0
6eb95db94,2016-04-02 10:26:55,Merge branch 'hpmc' into obb_tree,0,,0
a408a2f25,2016-04-02 10:27:02,Merge branch 'fix_link_mac' into obb_tree,0,,0
8e4c3841a,2016-04-02 11:19:50,fix segfault,1,,1
85ddaaf9a,2016-04-02 11:29:50,remove check for non-empty group,0,,0
2f9ff192f,2016-04-02 16:56:26,Added dimension parameter to init.create_random(),0,,0
4158359ff,2016-04-02 18:40:32,re-enable unwrap_rigid option dump.pos(),0,,0
cc7832b06,2016-04-02 18:46:03,add back unwrap_rigid option to dump.dcd(),0,,0
64f7bb7ca,2016-04-04 12:47:03,Fix GPU error handling,1,,1
364fe68ef,2016-04-04 12:52:03,Merge branch 'fix_cuda_error_handling' into complete_force_composite,0,,0
f481d65cf,2016-04-04 16:03:08,Add method to create constituent particles,0,,0
b3f0eee14,2016-04-04 16:25:43,move tree traversal specifics into GPUTree.h,0,,0
31a7f4ae5,2016-04-04 17:29:27,accelerate sphere_union shape using OBB tree,0,,0
4937b063c,2016-04-04 17:47:07,fix failing unit test,1,,1
0ee66f40a,2016-04-04 18:22:15,eight particles per OOBB tree node to better fit on GPU,0,,0
5218d928c,2016-04-04 18:22:55,fix proxy access to sphere_union shape,1,,1
87c3e77ae,2016-04-04 18:40:38,fix cpu compile,1,,1
a2336bbc4,2016-04-04 19:04:19,export sphere_union implicit integrator on GPU,0,,0
1d32f5913,2016-04-04 21:37:13,Template GPU tree dimensions,0,,0
35862ae60,2016-04-05 11:13:19,Minor optimization,0,,0
c10b2c77f,2016-04-05 16:01:03,Fix BW compile docs,1,,1
d4d2fd0f9,2016-04-05 17:01:16,fix performance issue (doh!),1,,1
cc3bc7deb,2016-04-05 17:20:17,fix inline keyword,1,,0
18e4ad63b,2016-04-05 17:42:13,the previous commit still didn't compile on mac,0,,0
b622acd32,2016-04-05 18:31:17,move matrix matrix multiplication in VectorMath.h,0,,0
ad7a119a6,2016-04-07 13:44:42,Merged in fix_link_mac (pull request #159),0,,0
10c9c3510,2016-04-07 13:46:25,Merged in fix_cuda_error_handling (pull request #162),0,,0
34d12c0db,2016-04-07 15:55:25,Fix error message,1,,1
004091b72,2016-04-07 19:56:29,fix typos,1,,0
11d549fe1,2016-04-07 19:57:06,add hints for Darwin and Wilkes clusters,0,,0
f5690be0d,2016-04-08 05:35:36,Move HPMC_MIXED up to the top level.,0,,0
d2fe756c3,2016-04-08 05:37:41,Boost is now always dynamically linked.,0,,0
339f06517,2016-04-08 12:00:25,Document constrain.rigid(),0,,0
ec4edb27f,2016-04-08 14:07:34,Merge branch '2.0' into complete_force_composite,0,,0
01846e10f,2016-04-08 15:19:50,fix plugin compile,1,,1
b3f18d077,2016-04-08 15:24:23,fix multi-gpu segfault,1,,1
265da9fb5,2016-04-08 16:44:37,Communicate images on CPU,0,,0
6969cbbe5,2016-04-08 17:20:50,communicate images on GPU,0,,0
a3a8ffde0,2016-04-08 17:38:49,tentatively fix bug in GPU communication,1,,1
2c28359f2,2016-04-08 17:54:55,really fix bug in multi GPU,1,,1
f4d29e694,2016-04-11 10:17:32,Starting to lay out sphinx documentation,0,,0
41fa067ad,2016-04-11 14:21:12,Merge remote-tracking branch 'bitbucket/hpmc' into 2.0,0,,0
be35f1155,2016-04-11 14:25:57,Merged in complete_force_composite (pull request #166),0,,0
79ebddfea,2016-04-11 14:27:52,Merged in fix_plugin_compile (pull request #167),0,,0
4adbd5f32,2016-04-11 14:29:36,Merged in compile_guide (pull request #165),0,,0
6d9d86a5d,2016-04-11 14:32:23,Merged in andrew_mark/hoomd-blue/random2d (pull request #160),0,,0
4b3ff7c58,2016-04-11 14:33:39,Merge branch 'maint',0,,0
8befff11f,2016-04-11 14:35:54,Merge branch 'master' into 2.0,0,,0
96a221376,2016-04-11 15:24:34,Merge branch '2.0' into sphinx2,0,,0
c03f4f034,2016-04-12 11:17:31,Fix blue waters module suggestions,1,,1
93bbe9a63,2016-04-12 11:35:36,Fix another typo,1,,0
16e969c46,2016-04-12 18:27:05,Accumulate particle energy and zero constituent particle energies/virials/forces,0,,0
79de99ef2,2016-04-12 21:19:14,Relax assumptions on order of constituent particles,0,,0
e51f6539a,2016-04-12 22:38:18,Initialize constituent particles after *all* central ptls,0,,0
41e4b094a,2016-04-13 11:55:39,By default  only validate particle order,0,,0
2865228f2,2016-04-13 14:32:29,fix unit test,1,,1
a5c92e033,2016-04-13 16:24:25,Merge branch 'mpi_pppm' of https://bitbucket.org/glotzer/hoomd-blue into mpi_pppm,0,,0
5bece93fe,2016-04-13 16:31:29,Merge branch '2.0' into mpi_pppm,0,,0
409a963ef,2016-04-13 17:27:30,Compiles  unit tests run,0,,0
861fdbe06,2016-04-13 17:31:03,update change log / credits,0,,0
00343f8b0,2016-04-13 17:47:46,tentatively fix compilation with ENABLE_MPI=OFF,1,,1
2539ab612,2016-04-13 17:51:38,fix more potential ENABLE_MPI=OFF errors,1,,1
0239edbf0,2016-04-13 18:52:24,tentatively fix compile error with CUDA but no MPI,1,,1
09b51d190,2016-04-13 19:16:01,fix another compile error and a warning,1,,1
50c3e271a,2016-04-13 20:28:42,fermi workarounds,0,,0
a4f958324,2016-04-13 20:31:59,fix typo,1,,0
80bb75003,2016-04-14 07:09:42,Merged in mpi_pppm (pull request #122),0,,0
a3677f7aa,2016-04-14 07:43:33,Merged in compute_rigid_body_energy (pull request #168),0,,0
9d94212ff,2016-04-14 07:46:29,Merge branch 'maint',0,,0
b6a88f7f9,2016-04-14 07:47:00,Merge branch 'master' into 2.0,0,,0
f82f3a9ba,2016-04-14 07:47:40,Starting to document hoomd modules in sphinx.,0,,0
ad9f144f5,2016-04-14 07:48:15,Merge branch '2.0' into sphinx2,0,,0
da5270a22,2016-04-14 11:01:15,cite and comm modules documented in sphinx,0,,0
828564ca0,2016-04-14 12:46:06,Add hoomd.analyze to sphinx docs,0,,0
51124fb8f,2016-04-14 13:39:04,More modules in sphinx now.,0,,0
bb9e1b112,2016-04-14 15:51:22,Check input for group.tag_list(),0,,0
514d8945a,2016-04-14 16:24:14,ensure that tag arguments to bonds.add() etc. are integer,0,,0
b11d1a816,2016-04-18 08:27:38,Merged in group_tag_list_check_input (pull request #169),0,,0
a1a4ba8f1,2016-04-18 08:28:10,Merged in fix_add_bonded_group_arguments (pull request #170),0,,0
f3946c694,2016-04-18 14:16:57,Enable force.get_energy() to compute the energy of a particle group,0,,0
c790ba9ae,2016-04-18 14:20:12,add changelog entry,0,,0
2ac5911ea,2016-04-18 16:25:45,Documented dump and group in sphinx,0,,0
429ea7a07,2016-04-19 10:27:12,Merged in compute_energy_group (pull request #171),0,,0
85a9d079d,2016-04-19 10:27:20,Document more modules with sphinx,0,,0
64dae736f,2016-04-19 10:27:54,Merge branch '2.0' into sphinx2,0,,0
562764ed5,2016-04-19 12:40:46,Compute hoomd module sphinx conversion.,0,,0
f87353b05,2016-04-19 12:42:26,Fix failing tests.,1,,1
4b32fe4d1,2016-04-19 13:02:23,fix a bug where constituent particle positions are not initialized correctly,1,,1
1dd8a71c1,2016-04-19 18:20:33,Update README,0,,0
1de8c3535,2016-04-20 18:08:35,Start documenting HPMC,0,,0
5de71274c,2016-04-25 11:29:22,Merged in fix_validate_rigid_bodies (pull request #172),0,,0
56c915062,2016-04-25 14:00:50,Complete HPMC documentation.,0,,0
c662ac088,2016-04-25 14:32:08,Fix failing unit tests,1,,1
0f92d2512,2016-04-25 14:32:23,Add credits page,0,,0
f5038330f,2016-04-25 14:36:37,Add license page,0,,0
15421997c,2016-04-25 15:02:24,Add compiling page to docs,0,,0
fe78609d1,2016-04-26 15:55:19,Add concepts pages.,0,,0
cc184b3f4,2016-04-27 08:06:55,Bring in overview and credits from HPMC,0,,0
c282b28e0,2016-04-27 08:52:35,Document md.angle,0,,0
bee72d970,2016-04-27 09:32:12,Document bond module,0,,0
ef4fb2812,2016-04-27 10:10:45,Document charge module,0,,0
0244bf608,2016-04-27 10:35:22,Document constrain,0,,0
f2560b170,2016-04-27 11:03:47,Document dihedral module.,0,,0
64c257359,2016-04-27 11:16:30,Document external,0,,0
330ed7461,2016-04-27 12:01:24,Document force module,0,,0
8b0dc7004,2016-04-27 12:14:26,Document improper,0,,0
1444391c9,2016-04-28 07:42:53,Documentation updates,0,,0
95fa634a1,2016-04-28 08:31:27,Document nlist module,0,,0
82a828a51,2016-04-28 12:25:17,Document pair module,0,,0
c5f6be778,2016-04-28 12:32:58,Rearrange module index,0,,0
b67d4b0e0,2016-04-28 12:33:19,Fix bug in nlist,1,,1
e43d2eb61,2016-04-28 12:34:04,Really fix bug in nlist,1,,1
44283e53d,2016-04-28 12:50:45,Document update module,0,,0
7b2579a2f,2016-04-28 14:10:29,Document wall module,0,,0
7715a99eb,2016-04-29 08:07:02,Update unit tests to match API changes,0,,0
b052071ae,2016-04-29 09:25:39,Mark encoding for integrate.py,0,,0
19767f786,2016-04-29 09:26:18,Enable building with conda provided prereqs,0,,0
6e47cbfbd,2016-04-29 09:27:10,Merge branch 'sphinx2' into 2.0,0,,0
90513ef71,2016-04-29 10:53:08,Update compiling docs to revlect python module installation,0,,0
1166cefd9,2016-04-29 10:54:01,Embed dfft into _md,0,,0
d23b9297c,2016-04-29 12:06:45,Add setup.py (for readthedocs builds),0,,0
c10d9d0ff,2016-04-29 12:10:19,Add readthedocs config files,0,,0
68358f73a,2016-04-29 12:18:21,Add ipython to readthedocs environment,0,,0
b21e5ccc0,2016-04-29 12:19:30,Try python3,0,,0
f36e8d19d,2016-04-29 12:48:18,Move cuda profile start/end to util.,0,,0
9d8888c55,2016-04-29 13:18:27,Remove sorter global module,0,,0
ceb95a78b,2016-04-29 13:25:44,Add context.on_gpu(),0,,0
1aaf8f6fc,2016-04-29 13:51:02,Report 0 rotational DOF when aniso is disabled.,0,,0
a9aee841a,2016-04-29 13:54:16,Try non-parallel builds on readthedocs,0,,0
6cfee7f93,2016-04-29 14:57:06,Trying glotzer channel boost,0,,0
9aa3d6b14,2016-04-29 15:03:52,Trying a different GCC_ARCH setting,0,,0
715bc235c,2016-04-29 15:08:19,Maybe readthedocs will like the core2 arch,0,,0
5c13d4fd7,2016-04-29 15:17:56,Maybe readthedocs.org has clang?,0,,0
471f8bcba,2016-04-29 15:31:08,Try building with llvm on readthedocs.org,0,,0
8d34d1434,2016-05-03 17:35:57,Update python unit tests to proposed API,0,,0
7393fb9a0,2016-05-03 17:36:38,Remove global neighbor list and wrappers,0,,0
9badba379,2016-05-03 17:48:47,Update ChangeLog with deprecated commands and job script changes,0,,0
c5ad723af,2016-05-04 09:55:41,Update pair.py examples,0,,0
4d5b64dd3,2016-05-04 09:57:49,Update spot missed in pair.eam,0,,0
9b024eefe,2016-05-04 10:23:41,Make computing cell adjacency list optional,0,,0
b6d59d841,2016-05-04 10:25:53,Update ChangeLog,0,,0
e2e671950,2016-05-04 14:56:53,Remove stray unit test output,0,,0
3bd6a9702,2016-05-04 14:57:31,Fix harmless sigma (simga) typo in unit tests,1,,0
b26ddaa4c,2016-05-04 16:46:52,Add neighbor list concepts page,0,,0
bf1fdd442,2016-05-04 16:51:58,Add LBVH complexity,0,,0
39bd7d42b,2016-05-04 16:56:26,Add missing link to nlist.tree,0,,0
803d9dd97,2016-05-04 17:19:07,Add required citations to the neighbor list docs,0,,0
1775e55c8,2016-05-04 17:25:25,Update ChangeLog,0,,0
04027bcb1,2016-05-04 17:31:40,Regularize default r_buff = 0.4,0,,0
2aaf6fa39,2016-05-04 17:38:33,Update ChangeLog,0,,0
374917dd1,2016-05-06 10:45:31,Quiet the run and parameter set calls in nlist tune functions,0,,0
1d7aac778,2016-05-12 08:25:01,Merged in mphoward/hoomd-blue/remove_global_nlist (pull request #173),0,,0
93c032c3e,2016-05-12 08:36:47,Merged in mphoward/hoomd-blue/fix_unit_test_typos (pull request #175),0,,0
85e98cf15,2016-05-12 08:37:51,Merged in mphoward/hoomd-blue/quiet_nlist_tune (pull request #179),0,,0
167222b4e,2016-05-12 08:44:10,Merged in mphoward/hoomd-blue/improve_nlist_docs (pull request #176),0,,0
7b7eeab45,2016-05-12 08:45:07,Merged in mphoward/hoomd-blue/fix_default_rbuff (pull request #177),0,,0
74f07dc70,2016-05-12 08:50:47,Apply pull request #178 by hand,0,,0
bade84076,2016-05-12 09:24:28,Merge remote-tracking branch 'upstream/2.0' into cell_adj_switch,0,,0
2cc0d266b,2016-05-12 09:33:35,Error out in adjacency list getter if it is not computed,1,,0
74da24cd7,2016-05-12 09:35:29,rtd builds seem to work when incremental.,0,,0
fe8ff7519,2016-05-12 09:45:10,Prepend the build dir to the python path in tests,0,,0
db6d31894,2016-05-12 10:06:46,Merged in mphoward/hoomd-blue/cell_adj_switch (pull request #174),0,,0
8126a5ae1,2016-05-13 07:58:09,Attempt to fix spurious unit test failures,1,,0
e2edd254e,2016-05-13 14:49:05,License hoomd under the BSD-3 clause license.,0,,0
c30d6ced0,2016-05-16 08:31:51,Fix failing test,1,,1
3183f999a,2016-05-16 10:11:03,Boost 1.61 support,0,,0
a5ea5135d,2016-05-16 11:41:03,Build docs from the source tree,0,,0
763e297c7,2016-05-16 11:54:13,Not needed for new rtd doc builds,0,,0
0e0149917,2016-05-16 11:55:32,Implicit contributor agreement,0,,0
110ee5d9f,2016-05-17 09:21:59,Link to new hoomd web pages,0,,0
8c42c22ef,2016-05-17 11:59:44,Enable c++11 builds,0,,0
9f0483f70,2016-05-17 14:13:58,Trigger 2.0 branch jenkins build,0,,0
56103926b,2016-05-17 15:03:24,Revise analyze.py documentation,0,,0
7e2d7706d,2016-05-18 10:29:09,Create deprecated module.,0,,0
dae828c1d,2016-05-18 10:45:50,Misc doc tweaks.,0,,0
98638ccd2,2016-05-18 10:51:25,Remove PDB and MOL2 dump writers.,0,,0
8539cab35,2016-05-18 11:22:12,Deprecated dump.xml,0,,0
433e9934b,2016-05-18 12:14:39,added reverse orientation link to active force code,0,,0
727637152,2016-05-18 12:27:19,Deprecated dump.pos,0,,0
f13b53b0f,2016-05-18 13:19:38,Remove init.create_empty,0,,0
4f6c7c2fe,2016-05-18 21:10:30,Deprecate init.create_random and init_create_random_polymers,0,,0
4544d6b39,2016-05-19 09:00:53,Document deprecated.init,0,,0
f82b25508,2016-05-19 11:43:34,Move cgcmm to its own package,0,,0
fd05c577c,2016-05-19 16:58:03,fixed so orientation always tracks active force vector and is correctly oriented at begining,1,,0
4593dee3f,2016-05-19 17:01:36,documentation,0,,0
b31789c6a,2016-05-19 18:04:18,Added pair.van_der_waals,0,,0
7320e24e9,2016-05-19 18:08:28,added a bit of documentation,0,,0
9d0092123,2016-05-19 19:42:56,derive forces only from excess free energy,0,,0
db0404e5c,2016-05-19 23:12:58,compute virial,0,,0
ba5f89bef,2016-05-20 09:45:50,Move eam to the metal package.,0,,0
198abbe28,2016-05-20 11:04:03,Use kT instead of T to avoid confusion on temperature units.,0,,0
99523a34f,2016-05-20 11:06:18,Bring change log up to date,0,,0
1f97ed3d9,2016-05-20 13:53:31,Clean up hpmc,0,,0
b929ec8c0,2016-05-20 14:13:37,some documentation,0,,0
5864c5759,2016-05-22 01:10:38,add coarse-graining parameter,0,,0
4eb9ed6ca,2016-05-22 13:46:24,protect against numerical errors,1,,0
3551f5abc,2016-05-22 19:11:21,do not add constant to CG potential,0,,0
d2397b284,2016-05-23 13:03:55,fixed gpu code typos,1,,0
cf5cbc41f,2016-05-23 15:00:54,Initial import of getar I/O from plugin.,0,,0
2f05e18c4,2016-05-24 09:18:03,Use production GSD schema versions.,0,,0
a8c5e2327,2016-05-24 09:59:44,Integrated the python bits of the getar plugin documentation,0,,0
f237e2ace,2016-05-24 10:10:19,Added Findlibgetar.cmake,0,,0
dd102ce36,2016-05-24 10:26:41,Add back in hoomd.dump synopsis,0,,0
d0a6003e6,2016-05-24 17:43:03,Changed NPT to accept stress tensors as well as isotropic pressures,0,,0
4a1b80c44,2016-05-24 17:57:39,cleaned up comments  list manipulation  that were overlooked,0,,0
3773a009f,2016-05-25 10:34:04,Initial compiling import of DEM plugin,0,,0
7c7b8d1ba,2016-05-25 12:10:55,Rename parameter alpha->beta,0,,0
67e2c30e8,2016-05-25 12:11:58,mini doc fix,1,,0
e78deeb95,2016-05-25 18:53:24,fixed set_params,1,,0
a4e23f097,2016-05-26 08:48:56,Updated hoomd.dem.pair for hoomd 2.0 API,0,,0
0fef4ad99,2016-05-26 08:49:13,Fixed a bug for DEM geometry accounting of single-face shapes,1,,1
9274db0ff,2016-05-26 08:49:54,Added simple tests for hoomd.dem,0,,0
931bb8978,2016-05-26 08:51:18,Made setParams in dem computes not center by default,0,,0
2de7526b7,2016-05-26 09:47:21,Removed deprecated rigid body code from getar format I/O code,0,,0
d1bc504a0,2016-05-26 10:02:02,Fixed getar I/O C++ style to be more in line with HOOMD's,1,,0
7664fce3e,2016-05-26 10:06:32,Add semicolons to new getar I/O python code,0,,0
7d292b40c,2016-05-26 10:21:17,Add details to getar documentation,0,,0
9a417e797,2016-05-26 10:24:59,Made one getar test be run even if gtar module is not found,0,,0
55779c83a,2016-05-26 10:27:47,Added brief note describing the purpose of getar dump iterators,0,,0
992c658d6,2016-05-26 10:32:54,Added semicolons in getar test script,0,,0
6e337a9b3,2016-05-26 11:11:58,Improved examples in getar I/O python functions,0,,0
8d970d7b7,2016-05-27 06:37:09,Merge branch '2.0' into npt_to_isostress_rebased,0,,0
0803f6741,2016-05-27 08:54:44,Fixed a bug in dem.utils.convexHull for large shapes,1,,1
033871ce8,2016-05-27 09:51:45,Added semicolons to DEM python module and tests,0,,0
77999287c,2016-05-27 10:13:07,Updated C++ components of dem plugin to hoomd style,0,,0
ae0952ee5,2016-05-27 12:39:12,Made build script automatically update git submodules,0,,0
7ca17a9d8,2016-05-27 12:57:23,Fixed warning print statement in getar test for python 2,1,,0
