hash,time,message,keyword_buggy,human_buggy,fastread_buggy
713b1e906,2016-12-15 09:10:53,Merged in LudwigSchneider/hoomd-blue/flow (pull request #282),0,,0
246d369f4,2016-12-15 11:37:12,Try to reduce memory of MPI PPPM test,0,,0
c62a2fcb4,2016-12-15 11:40:13,Exclude spheres_implicit from GPU MPI tests,0,,0
8f27318d6,2016-12-15 16:10:08,Make sure balance is ignored when MPI is available but only one rank is used,0,,0
dff75d7cf,2016-12-15 16:13:51,update changelog,0,,0
2175d5a3e,2016-12-16 08:50:01,Re-enable internal thermos,0,,0
bc3a42a02,2016-12-16 09:33:28,Lengthen sphere_eos validation test,0,,0
88c233acf,2016-12-16 09:42:04,Fix typo.,1,,0
cac811e81,2016-12-16 14:08:49,Add PotentialExternalGPU.cuh to installation,0,,0
48a7c4500,2016-12-16 14:35:44,Merge branch 'fix_missing_external_header',0,,0
ca90bc87b,2016-12-16 14:49:46,Fix recompile in components,1,,1
92a16efc9,2016-12-20 08:49:09,Merged in mphoward/hoomd-blue/fix_balancer (pull request #285),0,,0
ff213f115,2016-12-20 08:49:19,Merged in multiple-nvt-alternate-fix (pull request #286),0,,1
4218fe5f8,2016-12-20 08:49:27,Merged in mphoward/hoomd-blue/fix_missing_external_header (pull request #287),0,,0
9acb15032,2016-12-20 08:49:38,Merged in mphoward/hoomd-blue/fix_recompile_components (pull request #288),0,,0
cfadb250c,2016-12-20 14:28:32,Update change log,0,,0
e63408adf,2016-12-21 12:43:20,"Revert ""Revert ""use quaternion rotations for OBBs""""",0,,0
2cbefca06,2016-12-21 13:00:28,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0,,0
e55727779,2016-12-21 13:00:58,Merge branch 'improve_implicit_new_gpu_kernel' into fix_faceted_sphere,0,,0
7fee39a42,2016-12-21 13:10:31,fix compiler warning,1,,0
697e1c3f8,2016-12-21 13:10:53,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0,,0
4feb0194c,2016-12-21 13:11:14,Merge branch 'improve_implicit_new_gpu_kernel' into fix_faceted_sphere,0,,0
adbbc7912,2016-12-21 16:42:49,add hull_only option to integrate.polyhedron(),0,,0
1357fc368,2016-12-21 16:43:39,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0,,0
9f2117d5b,2016-12-21 16:43:57,Merge branch 'improve_implicit_new_gpu_kernel' into fix_faceted_sphere,0,,0
19d5ea6ef,2016-12-22 11:26:49,Merge remote-tracking branch 'glotzer/maint',0,,0
0bdc38d4f,2017-01-06 11:06:16,add mask to OBB to accelerate overlap checks for sphere unions,0,,0
ffb539a49,2017-01-10 14:30:42,Add ninja build script to sublime text project,0,,0
54bc87500,2017-01-11 09:20:05,Fix a bug where PPPM pressure was computed incorrectly,1,,1
3b883c681,2017-01-11 09:20:26,Regression test to check PPPM pressure increases,0,,0
ebd907f21,2017-01-11 09:21:24,Update change log,0,,0
e761ee5cd,2017-01-11 12:46:08,Merged in fix-pppm-pressure (pull request #290),0,,1
aa2f2dfdc,2017-01-11 12:50:39,Set release date for 2.1.2,0,,0
a30e302ba,2017-01-11 12:51:16,Label version 2.1.2,0,,0
a4d442bea,2017-01-11 13:21:15,Merge branch 'maint',0,,0
d5e66fcb0,2017-01-11 13:30:17,Update copyright year,0,,0
e26862d90,2017-01-12 12:53:33,implement sphere tree option for OBB tree,0,,0
500bad25a,2017-01-12 15:03:01,Fixed some errors in the shape definitions provided by integrators,1,,0
1c44a2b33,2017-01-12 15:21:32,fix sphere fitting,1,,1
10fc20e78,2017-01-12 16:37:52,Fixed the year,1,,0
5906dc958,2017-01-12 18:18:51,clarifying the error message.,1,,0
4040ffbc7,2017-01-13 10:50:50,metal/pair.py fixed  add get_r_cut() function.,1,,0
d788b8d66,2017-01-13 13:24:38,eam fixed,1,,0
021938034,2017-01-13 13:37:41,reformat code in metal/,0,,0
885ca930a,2017-01-13 16:27:15,comment fixed,1,,0
bdb555213,2017-01-13 17:40:43,pairPotential to 1d  so all array are 1d after this commit,0,,0
2c270fb5e,2017-01-14 16:25:26,"interpolation function added. NOT tested  NOT console parameter allowed. Array starts by ""new"" means interpolated array.",0,,0
20670bc8c,2017-01-16 11:54:23,Merge tag 'v2.1.2',0,,0
094c08230,2017-01-19 09:34:18,Merge remote-tracking branch 'glotzer/master',0,,0
078e834a5,2017-01-19 09:38:41,"interpolation function added. tested. modified to fit non-integer ratio points. NOT console parameter allowed. Array starts by ""new"" means interpolated array.",0,,0
2c9eae2bb,2017-01-19 18:57:25,interpolation function added. tested. modified to fit non-integer ratio points. console parameter allowed.,0,,0
7a44d19ff,2017-01-21 11:00:51,refine and modify the comments  if ifinter=False  do not export potential  complete the documents.,0,,0
f1b54b7fe,2017-01-27 12:24:51,Raise exception when period for updaters is set to 0,0,,0
9192c5c0b,2017-01-27 12:58:05,Fix formatting in ChangeLog,1,,0
402e98118,2017-01-27 15:35:49,Fix for systems with partial installs of MLK?? not sure why I see this on MacOS,1,,1
67359bb79,2017-01-27 17:55:18,Merged in fix_get_type_shapes (pull request #291),0,,0
0426ab5cc,2017-01-27 17:56:19,Merged in LudwigSchneider/hoomd-blue/matrix_logger (pull request #272),0,,0
807af3287,2017-02-02 16:38:15,Merge remote-tracking branch 'origin/master' into pair_van_der_waals,0,,0
fef6f6e83,2017-02-02 23:19:37,Added back in __my_shfl function for doubles. Added PotentialTersoff back to module,0,,0
990023c04,2017-02-03 09:51:10,Fix multiple declaration,1,,1
ff6ef3ad7,2017-02-03 14:33:16,Prevent usage on GPUs,0,,0
7bacc7e3a,2017-02-03 19:10:00,Cleaned up some comments. Moved GPU check to CommunicatorGPU::exchangeGhosts,0,,0
c633d6884,2017-02-03 19:12:43,Removed unnecessary buffer resizing. Removed accidental commit of swap file,0,,0
4d2f56a7d,2017-02-03 19:13:17,gitignore vim swap files,0,,0
42a8d3fa4,2017-02-04 09:56:29,Fixed broken unit test,1,,0
3851d06d4,2017-02-07 09:17:17,Unit test to verify walltime stop exception,0,,0
01e3c9808,2017-02-07 09:18:27,Fix walltime limit exception.,1,,1
f5836e585,2017-02-07 09:22:38,Label version 2.1.3,0,,0
52e6a8494,2017-02-10 11:26:56,fixing latex typo,1,,0
b0641cd74,2017-02-13 10:31:25,Merge branch 'master' into hpmc_deep_copy,0,,0
928948e3f,2017-02-17 15:37:12,Don't require scipy for DEM python tests,0,,0
1de9c6fb5,2017-02-19 20:29:10,Constant torque working,0,,0
f133e865f,2017-02-20 17:51:42,md.force classes now take optional torque inputs,0,,0
d8e5e6b71,2017-02-21 16:31:41,fixed sphinx variable type,1,,0
0405f639a,2017-02-21 20:26:42,Warn when initializing with different options,0,,0
cc9b1629e,2017-02-21 20:34:37,Merge remote-tracking branch 'origin/master' into pair_van_der_waals,0,,0
17305cd66,2017-02-21 20:43:31,Defer import messages to first context.initialize,0,,0
2820ab6e9,2017-02-22 00:39:19,removed extra messages,0,,0
1cc43cf64,2017-02-22 01:06:12,Merged in error_period_zero (pull request #292),0,,0
60ea6d2b9,2017-02-22 01:09:59,Merged in LudwigSchneider/hoomd-blue/doxygen_fix (pull request #294),0,,0
d12bfc279,2017-02-22 01:12:48,Merged in fix_dem_tests (pull request #295),0,,0
c196fd662,2017-02-22 16:46:34,add unittest  but segFault error occurs  waiting for Josh's help.,1,,0
009bb6b0f,2017-02-22 16:51:59,Broadcast DPD seed to all ranks.,0,,0
d211cdd71,2017-02-23 11:41:35,make ghost layer w/rigid bodies only as wide as necessary,0,,0
2f29759d1,2017-02-23 13:53:20,Merged in warn-different-context-args (pull request #296),0,,0
5520362be,2017-02-23 15:18:31,support mpiexec -n 1 and better doc.,0,,0
4171c1205,2017-02-23 22:54:08,Completed all TODO items  corrected sentence structure and spelling.,0,,0
e45f9436c,2017-02-24 09:37:29,Fixed sphinx build errors,1,,0
375515c88,2017-02-24 19:54:06,add changelog entry,0,,0
142c5d518,2017-02-27 19:06:49,Merge branch 'defer-import-messages' into maint,0,,0
3a4f67c61,2017-02-27 19:09:54,Merge branch 'maint',0,,0
420165c6f,2017-02-27 19:33:58,Merged in LudwigSchneider/hoomd-blue/mpi_dpd (pull request #298),0,,0
8ff47115d,2017-02-27 20:18:02,Merged in DocFixesBradley (pull request #299),0,,0
b0bf9209f,2017-02-28 09:57:11,cherry picked from Issue227,0,,0
05a3ed806,2017-02-28 10:27:22,I missed System.h changes in the cherry-pick,0,,0
9e727c79b,2017-02-28 13:57:56,Merge branch 'master' into optimize_rigid_body_comm,0,,0
049ab15ee,2017-02-28 16:36:12,Add aniso pair potential cuda header,0,,0
48114c549,2017-03-01 12:17:32,Support triclinic boxes with rigid bodies,0,,0
6232fe4ba,2017-03-01 12:19:30,add to changelog,0,,0
52631372f,2017-03-01 13:56:30,Clarified documentation of orientation_link behaviour,0,,0
27c32053b,2017-03-01 14:02:39,addressing comment regarding m_cur_tps,0,,0
4712f5621,2017-03-01 14:27:11,adding variable to hold median tps,0,,0
db6e1151d,2017-03-02 14:24:13,Add MPCD particle and system data structures and snapshots,0,,0
b509a3068,2017-03-02 15:15:56,Merged in mphoward/hoomd-blue/add_aniso_header (pull request #304),0,,0
8da3d0b5b,2017-03-02 15:22:10,Add particle communicators on the CPU and GPU,0,,0
a39cae737,2017-03-03 08:01:56,Remove unneeded box shifting logic,0,,0
b87ade71a,2017-03-03 08:41:16,Prefer cached vectors of requests to new/delete in loops,0,,0
da6ecc4e1,2017-03-03 10:12:02,Fix type add for anisotropic pairs,1,,1
142c46df1,2017-03-03 10:50:44,Fix integrate enable,1,,1
f453b9dc9,2017-03-03 10:58:42,Add unit test for enable / disable,0,,0
df56c7b4c,2017-03-03 11:28:18,Add next maint version to changelog for fix,1,,0
71ac9f45c,2017-03-03 11:29:43,Add next maint version to changelog for fix,1,,0
b4aaa443e,2017-03-03 11:54:15,Add MPCD cell list implementation,0,,0
98ac19857,2017-03-03 13:21:30,Use cell list coverage box for communicator,0,,0
72da416ce,2017-03-03 14:20:21,Add cell thermo computes and communication,0,,0
d1a44eef9,2017-03-03 15:57:37,Merged in MedianTPS (pull request #303),0,,0
1795058c7,2017-03-06 09:27:31,Merge glotzer/maint,0,,0
6c1cbbdaf,2017-03-06 14:21:30,Merged in mphoward/hoomd-blue/fix-integrate-enable (pull request #310),0,,1
34d056287,2017-03-06 14:30:31,Merged in mphoward/hoomd-blue/fix-aniso-type-change (pull request #309),0,,1
bbe84af5c,2017-03-08 14:13:51,Add HPMC and DEM to citation notices,0,,0
32baea28f,2017-03-08 14:41:49,Update change log,0,,0
b67dea756,2017-03-09 09:17:05,Revise README,0,,0
340a71d1f,2017-03-09 09:22:56,Tagging v2.1.4,0,,0
c41883a2b,2017-03-09 10:02:47,Fix compile error on Mac,1,,1
f62e79dbc,2017-03-09 10:03:22,Update Change log,0,,0
45da7d07d,2017-03-09 10:04:40,Tagging v2.1.5,0,,0
fe0d8c153,2017-03-09 18:53:04,Fix typo,1,,0
db8d8dd99,2017-03-09 18:53:56,Merge branch 'maint',0,,0
e800d4110,2017-03-09 19:06:10,Convince sphinx to build docs,0,,0
b11d8df48,2017-03-09 20:19:06,Merge branch 'maint',0,,0
6aaa32ef9,2017-03-09 20:19:58,Merge branch 'master' into optimize_rigid_body_comm,0,,0
b6b302012,2017-03-09 20:21:59,Merge branch 'master' into rigid_support_triclinic,0,,0
fdcab4918,2017-03-09 20:22:21,Fix Change Log,1,,1
bf5815dd2,2017-03-09 20:32:10,Update change log and credits,0,,0
010aef0f3,2017-03-10 00:40:25,Change policy on when ChangeLog.md should be updated. PR authors should propose ChangeLog entries in their PR description. The maintainer will update the change log on master or maint as appropriate. This policy will avoid some merge conflicts.,0,,0
489373dba,2017-03-10 01:20:38,Merged in optimize_rigid_body_comm (pull request #300),0,,0
d138b62a7,2017-03-10 01:23:45,Merged in rigid_support_triclinic (pull request #305),0,,0
471c8414a,2017-03-10 01:26:57,Merged in set_torque (pull request #297),0,,0
c6e14a4e9,2017-03-10 15:31:13,Made dump.getar.writeJSON work even when MPI is disabled,0,,0
fc8d91e89,2017-03-10 15:40:20,Add a test for making sure writeJSON writes the correct output,0,,0
727858a47,2017-03-11 16:59:40,Add documentation for hoomd.hpmc.util.tune,0,,0
9e841e638,2017-03-14 11:42:17,Fix missing comment close,1,,1
c0914f138,2017-03-14 13:18:52,Subscribe cell list to migration signal for embedded particles,0,,0
21dfba849,2017-03-14 14:09:46,Fixed some build errors,1,,0
7cb58ecbe,2017-03-14 14:18:05,Added additional cross-references to tune_npt,0,,0
0d6f65fa5,2017-03-15 13:49:36,Only call communication when building cell list,0,,0
42478a42c,2017-03-15 15:12:34,Add shells for integration methods,0,,0
34be0b3f1,2017-03-15 15:51:28,Refactor system data to expose communicator and cell list,0,,0
7a91698b7,2017-03-15 20:41:02,Add python interface to integrator,0,,0
f5a08e235,2017-03-15 22:02:03,Add streaming method on the GPU,0,,0
b34804c9f,2017-03-15 22:26:17,Add core unit testing for streaming,0,,0
46906b1ac,2017-03-16 01:06:12,Fixed RNG seeding issues with the Langevin/Brownian integrators when MPI is enabled.,1,,0
17b1b2393,2017-03-17 16:39:22,Fix profiling and misc setup bugs,1,,1
9e5463bd2,2017-03-18 16:24:09,Fix const error in some MPI versions,1,,1
6e27eb17c,2017-03-18 16:24:31,Merge branch 'mpcd-cell-list' into mpcd-cell-thermo,0,,0
6f29eacf4,2017-03-18 16:24:45,Merge branch 'mpcd-cell-thermo' into mpcd-integrator,0,,0
c4b5a3ad7,2017-03-18 19:49:34,Add SRD rotation rule on the CPU,0,,0
eb7aa3dbe,2017-03-18 22:45:39,Implement SRD on the GPU,0,,0
a0be33d0a,2017-03-19 11:51:18,initial changes  but not compiling,0,,0
f997e9add,2017-03-19 12:50:50,Fix failing unit test,1,,1
5c49a9f0b,2017-03-19 12:52:21,Remove unnecessary flag copy,0,,0
14f50b7b4,2017-03-19 12:52:40,Remove profiler flags (for now),0,,0
9f9f30e33,2017-03-19 22:22:25,more changes  still not compiling,0,,0
7af31c833,2017-03-20 10:22:57,Fix wrapping bug for particles on multiple boundaries,1,,1
27256efae,2017-03-20 15:05:55,Add core unit test for SRD collision,0,,0
39b5c0bd0,2017-03-20 15:19:37,compiles,0,,0
e8e710d68,2017-03-20 16:04:33,Add SRD unit tests and some docs,0,,0
5e37678a6,2017-03-20 16:33:30,Set profiler on particle data,0,,0
0ff4b5257,2017-03-20 20:00:09,working on things,0,,0
5416530bb,2017-03-21 14:31:06,Add collision methods to sphinx docs,0,,0
90c1c8f80,2017-03-21 16:29:53,added convex polyhedron union unit test,0,,0
fe062b32b,2017-03-22 16:04:45,shape class name change,0,,0
55d0ef5f0,2017-03-22 17:03:42,Add particle sorter on CPU,0,,0
881eb3103,2017-03-23 12:40:34,Add python wrapper and shell for GPU sorter,0,,0
3967e9886,2017-03-23 12:44:44,Remove embedded cub,0,,0
52e664a19,2017-03-23 12:53:44,Add cub 1.6.4 as submodule,0,,0
574965241,2017-03-23 12:57:51,Update include paths to new cub header,0,,0
934598954,2017-03-23 13:23:45,Merge maint,0,,0
59713b671,2017-03-23 14:25:39,Fix failing unit test,1,,1
650e778bb,2017-03-23 14:37:17,Update cub path,0,,0
9f3055bf8,2017-03-23 15:35:17,Add particle sorting on the GPU,0,,0
ad801f040,2017-03-23 16:00:18,Add test for embedded particle to sorter,0,,0
0007b1f98,2017-03-23 16:15:09,Add python level unit tests,0,,0
e4e9601c7,2017-03-23 16:18:02,Add sphinx doc shells for sorter,0,,0
3a2966e42,2017-03-23 18:12:57,Merged in tune_docs (pull request #314),0,,0
c3dbcf16c,2017-03-23 19:01:07,Merged in mphoward/hoomd-blue/mpcd-data (pull request #307),0,,0
33f0a858d,2017-03-24 09:10:40,Return a null pointer for domain decomposition in non-MPI builds,0,,0
d4a0aa7e5,2017-03-24 09:11:54,Merge branch 'mpcd-fix-nompi' into mpcd-particle-comm,0,,1
a07de2400,2017-03-24 11:41:24,Add missing doxygen comments for Sorter,0,,0
0c43b23b3,2017-03-24 13:01:55,Merged in fix_getar_writejson_mpi (pull request #313),0,,0
fc0cdd4fe,2017-03-24 13:12:25,Merged in alexchunha/hoomd-blue/fix_langevin_seed_mpi (pull request #315),0,,0
0f901c64b,2017-03-24 13:30:26,Merged in mphoward/hoomd-blue/mpcd-particle-comm (pull request #308),0,,0
e37d0b31d,2017-03-24 13:40:05,Prepend MPCD to sort profiler,0,,0
68bcd94ea,2017-03-24 20:07:48,Simplify send/receive buffers to eliminate extra copies,0,,0
04d6e2b14,2017-03-24 21:11:29,Only initialize once,0,,0
dd6ba2e77,2017-03-24 21:36:52,Clean up profiling,0,,0
f43bb6a31,2017-03-25 17:03:22,Only use CUDA event timings to profile GPU paths,0,,0
f20f7793b,2017-03-25 17:10:50,Optimize calls when there is only 1 neighbor,0,,0
78568aae3,2017-03-26 13:03:45,Merge branch 'master' into sphere_tree,0,,0
acaa81732,2017-03-28 14:27:16,attempt to save registers in convex polyhedron overlap check,0,,0
b4b221851,2017-03-28 14:27:16,some attempt at saving registers,0,,0
924ecf2e5,2017-03-28 15:15:40,Merge branch 'master' into hpmc_deep_copy,0,,0
b338cb7ff,2017-03-28 15:30:59,Merge branch 'hpmc_deep_copy' into triangulated_polyhedron,0,,0
d5aaa766f,2017-03-28 15:41:11,Merge branch 'triangulated_polyhedron' into improve_implicit_new_gpu_kernel,0,,0
e3c5d5011,2017-03-28 15:42:20,remove spurious file,0,,0
883f6f8b0,2017-03-28 15:43:02,Merge branch 'improve_implicit_new_gpu_kernel' into fix_faceted_sphere,0,,0
542b0b3e5,2017-03-28 15:45:45,Merge branch 'fix_faceted_sphere' into sphere_tree,0,,0
5b86eea90,2017-03-28 16:08:48,integrate.polyhedron(): enable bitwise mask for facet-facet overlap checks,0,,0
5d5cc0a2b,2017-03-28 16:28:16,implement get_type_shapes() for polyhedron shape,0,,0
86d5fdd48,2017-03-28 16:59:21,make get_type_shapes() return per-type dictionary,0,,0
2615d6fca,2017-03-29 09:33:44,Use CUDA-aware MPI when available in cell comm,0,,0
c00d28ce2,2017-03-29 14:02:33,Add cell list size change signal,0,,0
7122220d0,2017-03-29 14:39:51,Shut up _XOPEN_SOURCE redefine warnings by getting python in first,0,,0
d3de67058,2017-03-30 12:49:15,Update change log,0,,0
a70193972,2017-03-30 13:15:43,Merge branch 'maint',0,,0
aaf854116,2017-03-30 14:41:28,Merged in hpmc_deep_copy (pull request #264),0,,0
4a2976d8b,2017-03-30 14:48:10,Merged in mphoward/hoomd-blue/cub-submodule (pull request #318),0,,0
cc9c21eb9,2017-04-03 15:29:44,changed max number of union members to 32,0,,0
310e17bb0,2017-04-03 20:09:59,Merge remote-tracking branch 'origin/master' into pair_van_der_waals,0,,0
133c55698,2017-04-04 12:32:05,derivativeEmbeddingFunction fixed  single_precision flag does not need.,1,,0
047187a92,2017-04-04 13:47:02,have no idea how to do linear interpolation.,0,,0
738c54edd,2017-04-04 19:00:31,fixed conflict in ChangeLog,1,,0
1bf3b5569,2017-04-04 20:09:15,fixed merge conflicts,1,,0
48cfa4248,2017-04-04 20:25:19,compiles,0,,0
5fa5677ab,2017-04-05 17:21:47,Fixed comments on pull requests. Removed all instantiations of MPI_Request vectors inside loops.,1,,0
d5565edbd,2017-04-06 15:52:48,Use std::isnan in CPU code,0,,0
f3165395e,2017-04-06 15:54:24,Only run tests on first partition,0,,0
7f46903ba,2017-04-06 16:03:33,segfault issue,0,,0
951ce8037,2017-04-06 16:26:30,Merge branch 'sphere_tree' of https://bitbucket.org/glotzer/hoomd-blue into convexpolyhedron-union-merge,0,,0
ed8f45b83,2017-04-06 16:49:57,compiles and seems to work,0,,0
59f182159,2017-04-06 16:50:23,whoops  need the actual module file,0,,0
ad11f1911,2017-04-06 19:00:31,trying to solve mysterious segfault issue,0,,0
3beb5aed9,2017-04-07 00:02:01,fix memory management,1,,1
44cc55d86,2017-04-07 00:02:01,fix memory management,1,,1
8f84189e2,2017-04-07 00:02:01,fix memory management,1,,1
16f6038c8,2017-04-07 08:41:49,GPUArray rewritten EAMForceCompute CPU,0,,0
6c4b445c7,2017-04-07 17:38:51,GPUArray rewritten GPU part.,0,,0
b087b1dee,2017-04-08 13:21:49,Support double precision.,0,,0
0f222afc2,2017-04-08 16:11:58,clean CPU function,0,,0
36dbd725e,2017-04-08 17:16:45,clean GPU function,0,,0
739a1e1af,2017-04-08 18:52:56,fix readin double conversion,1,,1
0cf413279,2017-04-09 10:12:37,fix readin double conversion  double to Scalar,1,,1
fa816ea4e,2017-04-09 13:06:22,Scalar4 to record potential,0,,0
25e0b5359,2017-04-09 21:10:04,Merge branch 'maint',0,,0
7a154497b,2017-04-10 09:56:04,Add extra profiling and minor optimizations to comm flags,0,,0
104293059,2017-04-10 10:08:31,Only run communicator test in validation,0,,0
da3d2ef7c,2017-04-10 10:31:57,Only allow one round of particle communication,0,,0
655118a2c,2017-04-10 10:42:26,Cleanup comm flags on GPU,0,,0
5c622c068,2017-04-10 11:13:13,Check for overdecomposition of simulation box,0,,0
c6a4d8e98,2017-04-10 11:23:31,Use an explicitly cached buffer,0,,0
c0f27a51b,2017-04-10 11:58:37,fix failing polyhedron unit test,1,,1
bbbefdfa0,2017-04-10 12:08:27,shortened unit test,0,,0
381b8f149,2017-04-10 12:27:58,provide option for checking OBBs as AABBs,0,,0
18642e17d,2017-04-10 13:06:48,Use cub for packing particles,0,,0
dce3fc832,2017-04-10 20:02:12,implementation for gsd_state for hpmc.,0,,0
f5fd7b2e8,2017-04-10 20:26:53,store reference to reader,0,,0
bd6d32d80,2017-04-10 20:28:25,fix the creation of the shape parameters for convexpolyhedra,1,,1
0d6e475ee,2017-04-10 20:28:58,cleanup after tests better,0,,0
cb91ae407,2017-04-11 10:23:00,Merge glotzer/mpcd-working,0,,0
971ee14ac,2017-04-11 12:49:22,adding shared signals to analyzers,0,,0
6b1b4b28d,2017-04-11 12:49:44,adding shared signals to computes,0,,0
c55ce17f8,2017-04-11 12:51:04,removing comments we will not support those cases.,0,,0
bced0b3fc,2017-04-11 12:51:25,removed testing code,0,,0
4f85f0b7a,2017-04-11 12:52:40,reworked general writes to be MPI safe,0,,0
cf5fc118d,2017-04-11 12:58:17,write stepsizes in state information,0,,0
ac5d33835,2017-04-11 13:43:43,updated gsd schema,0,,0
f6d565a7f,2017-04-11 13:59:48,Merged in mphoward/hoomd-blue/mpcd-cell-list (pull request #311),0,,0
148e5614e,2017-04-11 14:20:33,bug fix in naming scheme,1,,1
ea3957568,2017-04-11 14:20:56,added testing for stepsize parameters,0,,0
7a75e1a2c,2017-04-11 14:45:41,Bump hoomd schema version,0,,0
a9f78f92f,2017-04-11 15:37:41,put gsd state connect/restore methods into the base classes. should reduce the amount of duplicate code in the future,0,,0
bd8299bed,2017-04-11 15:38:09,Merge branch 'gsd_state_pr' of bitbucket.org:glotzer/hoomd-blue into gsd_state_pr,0,,0
5780f1300,2017-04-11 15:52:05,a littler cleaner.,0,,0
313972f5c,2017-04-11 18:37:56,everything is in GPUArray,0,,0
bf7189bf2,2017-04-11 20:01:39,Fix compile errors when ENABLE_MPI=off,1,,1
0d333ee40,2017-04-11 20:43:17,Add user-level documentation,0,,0
a4180d582,2017-04-12 09:41:15,Do-nothing commit to ping jenkins,0,,0
b39847e54,2017-04-12 09:43:57,Add square_density to the doc index,0,,0
24d257954,2017-04-12 09:49:41,Update change log,0,,0
