hash,time,message,keyword_buggy,human_buggy,fastread_buggy
910e58cf5,2017-06-28 18:52:49,Merged in mphoward/hoomd-blue/mpcd-thermostat (pull request #358),0,,0
a7cfa55b6,2017-06-28 18:54:49,Merged in mphoward/hoomd-blue/fix-unicode (pull request #357),0,,1
ecec2782d,2017-06-28 19:16:56,Merged in tight_obb (pull request #353),0,,0
6b20f7507,2017-06-29 09:48:47,Make energy calculations optional,0,,0
6ea0b4504,2017-06-29 10:01:47,Attach SRD to the energy signal when thermostat is on,0,,0
642b75ebe,2017-06-30 15:24:20,Add unified and corrected Saru generator as part of hoomd,0,,0
6028392b1,2017-06-30 16:04:38,Update MD component to new Saru,0,,0
b5cbf58b8,2017-06-30 16:04:49,Update HPMC to new Saru,0,,0
81c466047,2017-06-30 16:07:23,Strip out old headers,0,,0
76948e478,2017-06-30 16:18:54,Revert fork add amount to original Saru version (is this a typo?),0,,0
0432d14b5,2017-06-30 16:29:08,Add additional docs for Saru,0,,0
a3be2c393,2017-06-30 17:03:35,Fix typos in docs,1,,0
8a68177e0,2017-07-05 01:39:13,add possibility of callback in force.constant(),0,,0
767641a47,2017-07-05 12:56:56,Fix failing unit tests,1,,1
731a5b57e,2017-07-05 13:28:01,Add comm callbacks to thermo compute,0,,0
88e38a18b,2017-07-05 13:28:15,Overlap some computations with communication,0,,0
db85ea65c,2017-07-05 13:52:37,Only overlap draw on first thermo,0,,0
b806311c1,2017-07-08 17:26:12,Merge branch 'master' into external_callback,0,,0
d4dd076b9,2017-07-08 17:33:21,fix header guard,1,,1
154691e2d,2017-07-08 17:51:43,check return info from Eigen library,0,,0
c9f889694,2017-07-08 18:04:28,Merge branch 'fix_segfault' into external_callback,0,,0
a88219247,2017-07-10 14:39:51,Remove extra call to force communicate and compute net force,0,,0
7ef54a12b,2017-07-10 14:48:21,Merged in tcmoore3/hoomd-blue/cosine-sq-angle (pull request #349),0,,0
48635385f,2017-07-10 14:50:00,Merged in fix_segfault (pull request #360),0,,0
162ad13ae,2017-07-10 18:47:32,"Revert ""Make NeighborListTree base class more robust when particles are outside box""",0,,0
63c21325e,2017-07-10 18:47:52,"Revert ""enable rigid body self-interaction via PBC in NeighborList(GPU)Tree""",0,,0
1998b8aff,2017-07-10 19:16:42,account for correct image in PPPM rigid-body self-interaction,0,,0
5bb9cf2e2,2017-07-10 22:12:31,the rigid body self-interaction in PPPM now appears correct,0,,0
c3846b975,2017-07-11 15:46:49,added pair.dlvo from old collection of HOOMD plugins,0,,0
de61b7114,2017-07-11 17:02:48,fix potential and add unit test,1,,1
d2ad1fc48,2017-07-11 17:09:38,remove backslashes,0,,0
1489c10fc,2017-07-11 19:21:29,enlarge box in unit test because of MPI error,1,,0
a78b54ce6,2017-07-11 19:23:07,fix notice string,1,,0
5d374af3f,2017-07-12 09:10:28,Track whether PDATA accel has been set,0,,0
a6e0ece75,2017-07-12 09:14:01,Compute net force at correct step in prepRun,0,,0
4750694cf,2017-07-12 09:22:15,add mode_standard.reset_methods(),0,,0
ef9cc3aa9,2017-07-12 09:32:52,Fix typo in listify usage,1,,0
f8b7110d3,2017-07-12 09:54:40,add ..versionadded,0,,0
362f0a777,2017-07-12 17:40:48,Fix GetarInitializer restoring a static quantity given a particular frame,1,,1
492bc040f,2017-07-13 20:59:00,Merge branch 'master' into force_callback,0,,0
6526ac598,2017-07-14 13:00:51,Use a unique constant,0,,0
744485810,2017-07-14 13:06:28,Cleanup Saru documentation,0,,0
994008852,2017-07-14 13:52:50,Fix typo in docs,1,,0
83adde48c,2017-07-14 14:48:59,Merge branch 'mpcd-working' into mpcd-saru,0,,0
5c8930c95,2017-07-14 14:49:16,Merge branch 'fix-saru' into mpcd-saru,0,,1
bd1aa4ac1,2017-07-14 16:00:44,Fix ambiguous namespace for SharedSignal,1,,1
a89f3d11b,2017-07-14 16:00:44,Fix ambiguous namespace for SharedSignal,1,,1
6f6d60524,2017-07-14 16:10:30,Update MPCD to use new Saru namespace,0,,0
9959388d2,2017-07-17 08:54:33,Zero momentum in random initialization.,0,,0
dab64bfd0,2017-07-17 09:06:15,Silence compiler warnings about redefinition of device function,0,,0
56dfd0b45,2017-07-17 09:19:35,Add unit test,0,,0
1d638d381,2017-07-17 10:04:05,Update change log,0,,0
0ff7936fd,2017-07-17 10:07:42,Merge branch 'maint',0,,0
0e8757804,2017-07-17 10:25:23,Merge branch 'master' of bitbucket.org:glotzer/hoomd-blue,0,,0
a13e385bf,2017-07-17 10:28:00,Merge branch 'master' into mpcd-working,0,,0
175fafb4c,2017-07-17 11:09:31,Update change log,0,,0
379913264,2017-07-17 12:27:32,Merged in mphoward/hoomd-blue/fix-saru (pull request #359),0,,1
5fbebbb89,2017-07-17 13:36:48,Add tune method for sorter,0,,0
3f14156e5,2017-07-17 13:42:02,Merged in fix_getar_keys (pull request #366),0,,0
48981ca64,2017-07-17 13:56:54,Merged in transplant_dlvo (pull request #362),0,,0
8ee4ce71f,2017-07-17 13:57:59,Merged in fix-prep-run (pull request #363),0,,1
c33126092,2017-07-17 14:12:05,Merged in mphoward/hoomd-blue/mpcd-andersen (pull request #364),0,,0
d0ad75fc1,2017-07-17 14:29:45,Merged in mphoward/hoomd-blue/mpcd-saru (pull request #365),0,,0
d81ef2ae3,2017-07-17 14:30:57,Merged in mphoward/hoomd-blue/mpcd-zero-momentum (pull request #367),0,,0
2682d1f0f,2017-07-17 14:57:42,Fix typo in docs,1,,0
7968ac09e,2017-07-17 19:38:25,update rigid bodies on first step,0,,0
88c635871,2017-07-17 19:41:54,actually use timestep  not timestep+1,0,,0
517ccaced,2017-07-18 08:55:28,Add name to credits,0,,0
7396f57f9,2017-07-18 09:05:06,Set correct document version status for pair.py,0,,0
fb414214c,2017-07-18 09:07:34,Add correct document version status for special_pair.py,0,,0
38357da9f,2017-07-18 09:13:10,Add 3 potentials to the 'new features' section,0,,0
01284c0ca,2017-07-18 09:24:33,Add new script commands to documentation index (module-md-pair.rst),0,,0
d777019db,2017-07-18 09:26:20,Add new script commands to documentation index (module-md-special_pair.rst),0,,0
2f34d57e6,2017-07-18 12:43:07,Merged in fix_prep_run_rigid_bodies (pull request #368),0,,0
cfd758d5f,2017-07-19 10:04:47,Fix 2.1.8 release date in change log,1,,1
538fe090d,2017-07-19 10:05:04,Bump version,0,,0
5a08e5979,2017-07-19 10:05:34,Merge branch 'maint',0,,0
43f7a3e20,2017-07-19 11:31:50,Fix compiler bugs introduced by merge conflicts,1,,0
f1d101e9a,2017-07-19 11:32:47,Merge branch 'master' into mpcd-working,0,,0
149f886d9,2017-07-20 10:03:26,Merge branch 'master' into improve_implicit_new_gpu_kernel,0,,0
ace702614,2017-07-20 10:07:11,fix merge conflict,1,,1
e94452041,2017-07-20 11:42:24,add depletant_mode option to hpmc.integrate.*,0,,0
c2261f63c,2017-07-20 11:47:00,fix unit test and add new headers to CMakeLists.txt,1,,0
4cbd4ea64,2017-07-20 11:56:29,add depletants citation notice,0,,0
1f1f35696,2017-07-20 12:10:21,add documentation bit on depletant modes,0,,0
488ea4910,2017-07-20 12:38:35,add forgotten file,0,,0
6cdfdbdfc,2017-07-20 13:13:35,fix GPU compilation,1,,1
e994f91c6,2017-07-20 13:35:25,add forgotton export,0,,0
c094a39ff,2017-07-20 13:40:21,fix export error,1,,1
122d57a84,2017-07-20 13:44:47,remove 3d restriction,0,,0
8686891da,2017-07-20 13:52:54,undo changelog,0,,0
3d64d6634,2017-07-20 14:32:47,add forgotten export,0,,0
1aaa55a70,2017-07-20 14:37:19,fix bases statement,1,,1
34364ee0c,2017-07-20 16:05:09,trying to fix GPU bug,1,,1
502b6bc07,2017-07-20 16:43:51,Implemention of random velocity initilization methods.,0,,0
adcf43b0c,2017-07-20 16:44:56,remove deprecated code from all test scripts,0,,0
0f895c900,2017-07-20 16:46:37,add gsd files to replace deprecated create_random_polymers calls,0,,0
c103d8ac0,2017-07-20 16:49:30,merge master and resolve conflicts,0,,0
14db99073,2017-07-20 16:54:53,added remark,0,,0
5c722b58e,2017-07-20 17:11:48,removed deprecated calls from test_pair_dlvo,0,,0
93eebd55b,2017-07-20 17:18:16,Fixed typo in integrate.py.,1,,0
6ad50ab23,2017-07-20 17:35:28,remove deprecated calls from muvt,0,,0
a664c18a3,2017-07-20 18:14:19,remove create_random's that snuck back in,0,,0
b96546abf,2017-07-20 18:14:44,remove additional hoomd.deprecated mentions,0,,0
bcfb60707,2017-07-20 18:27:16,fix missed typo,1,,0
1de46bd38,2017-07-20 18:29:36,removed overzelous copy/paste blunder,0,,0
fc325946f,2017-07-20 19:23:44,fix constructor arguments,1,,1
259cc5e44,2017-07-20 19:38:37,Merge branch 'improve_implicit_new_gpu_kernel' into fix_faceted_sphere,0,,0
38440b716,2017-07-20 19:47:31,Merge branch 'fix_faceted_sphere' into sphere_tree,0,,0
460097a2f,2017-07-20 20:01:47,fix merge conflicts,1,,1
3b2c0f74c,2017-07-20 20:07:38,fix more merge conflicts,1,,1
11911890f,2017-07-20 20:20:33,revert some changes to the get_type_shapes() method,0,,0
14bfc8568,2017-07-20 20:39:02,fix unit test,1,,1
553c72034,2017-07-20 20:41:21,Merge branch 'fix_faceted_sphere' into sphere_tree,0,,0
da8d27a48,2017-07-20 20:43:36,Merge branch 'sphere_tree' into convexpolyhedron-union-merge,0,,0
4879d05b3,2017-07-20 20:49:12,fixing merge conflicts,1,,0
99ed47129,2017-07-20 21:28:18,error out when passing inconsistent parameters to md.constrain.rigid(),1,,0
2a9a48f54,2017-07-21 09:42:36,fix comments,1,,1
b8ff0a3e2,2017-07-21 09:47:27,Merge branch 'master' into box_relax_with_fire,0,,0
b8da69866,2017-07-21 09:57:44,Remove unused code,0,,0
91405893c,2017-07-21 10:03:03,Fix wording of change log update,1,,1
dff246f99,2017-07-21 10:37:20,Merge branch 'master' into additional_potentials,0,,0
ec8fe4b42,2017-07-21 11:25:37,add wtol configuration option,0,,0
13eb99cb3,2017-07-21 11:25:50,output debug notice,0,,0
8e32e3714,2017-07-21 11:26:12,add rigid fire validation test,0,,0
ef67609e9,2017-07-21 11:33:51,fix validation test,1,,1
cee4a95a8,2017-07-21 11:44:34,Merged in fix_constrain_rigid_parameters (pull request #373),0,,0
6176eea87,2017-07-21 12:44:17,Fix documentation,1,,0
946f43a9a,2017-07-21 13:43:35,Fixed credits formatting  adding missing entries,1,,0
f189e264c,2017-07-21 14:20:13,attempt at fixing docs,1,,0
de6f2ab66,2017-07-21 21:20:00,trying to fix validation test,1,,1
537eefa42,2017-07-21 21:39:37,support MPI,0,,0
cfeacc376,2017-07-21 21:44:13,enable logging momentum in MPI simulations,0,,0
c41866969,2017-07-21 21:55:11,update unit test,0,,0
0d1a30eea,2017-07-22 00:35:57,Merge branch 'master' into rigid_body_self_interactions,0,,0
ad9857eb6,2017-07-22 10:33:30,fix convergence criterion in unit test,1,,1
b46c629b6,2017-07-22 13:10:21,fix unit test failure on GPU and add debug statements,1,,1
9547a7b69,2017-07-24 08:34:15,Update change log,0,,0
25e811e7f,2017-07-24 08:36:55,Merge branch 'maint',0,,0
e7527cf32,2017-07-24 09:21:05,Fix copy and pasted comments,1,,1
5c803666f,2017-07-24 09:21:30,Merge branch 'master' into external_callback,0,,0
54f35e814,2017-07-24 09:27:01,Fully fix the documentation,1,,0
5a98b7014,2017-07-24 09:50:30,Merge branch 'master' into convexpolyhedron-union-merge,0,,0
6e82bc0df,2017-07-24 09:56:40,Fixed documentation build,1,,0
0cf6604a3,2017-07-24 09:57:07,Fixed documentation,1,,0
34a9a44ad,2017-07-24 10:21:06,Fix box too small error in test_analyze_log.py,1,,1
fad8c2899,2017-07-24 11:59:15,Move particles closer so the interact in test_pair_set_energy,0,,0
43c017ef5,2017-07-24 11:59:29,Fix bug where pair.compute_energy did not properly handle MPI,1,,1
70e1ed77b,2017-07-24 11:59:29,Fix bug where pair.compute_energy did not properly handle MPI,1,,1
52206dd50,2017-07-24 12:02:59,Update change log,0,,0
c0eb5a74c,2017-07-24 12:03:11,Merge branch 'maint',0,,0
4ac28583d,2017-07-24 12:30:08,Merged in fix_momentum_log_value (pull request #374),0,,0
b39aca386,2017-07-24 12:45:33,Merged in box_relax_with_fire (pull request #354),0,,0
bfdbd0cf2,2017-07-24 12:45:41,Remove deprecated code from long unit tests,0,,0
660dc0c5e,2017-07-24 12:46:47,Merge branch 'master' into fix_unittest_dep,0,,0
e12a59c8a,2017-07-24 13:32:04,Merged in improve_implicit_new_gpu_kernel (pull request #369),0,,0
4161fdae1,2017-07-25 09:12:49,Remove arguments to context.initialize in test,0,,0
f522ff0d2,2017-07-25 09:13:32,Support overwriting HPMC integration modes,0,,0
61f8268bf,2017-07-25 09:29:32,Document that map_overlaps does not support MPI,0,,0
144456da9,2017-07-25 09:31:09,Simplify logic in shape_union test,0,,0
cbaf04689,2017-07-25 09:31:22,Remove shape_union from MPI tests,0,,0
b8764beb6,2017-07-25 09:54:52,Fix compile error,1,,1
9dc9b2243,2017-07-26 17:55:12,Set flag at proper place.,0,,0
d61f4782e,2017-07-27 10:24:13,Merge branch 'maint',0,,0
f49bdb42e,2017-07-27 10:25:12,Merge branch 'master' into fix_unittest_dep,0,,0
930ba4d70,2017-07-27 10:34:26,Fix remaining tests,1,,1
3d3bac5f0,2017-07-27 14:02:46,Merged in credits_fix (pull request #375),0,,0
808971d99,2017-07-27 14:21:16,Merged in external_callback (pull request #355),0,,0
e3afc9c2b,2017-07-28 11:52:52,Merged in fix_unittest_dep (pull request #370),0,,0
bc880c3fc,2017-07-28 19:38:08,Merge branch 'master' into rigid_body_self_interactions,0,,0
1b803a895,2017-07-30 17:26:39,Merge branch 'master' into force_callback,0,,0
9457ca3ce,2017-08-01 16:01:22,fix update of angular degrees of freedom in BD,1,,1
a84fd58f6,2017-08-01 17:32:51,Merge branch 'master' into fix_faceted_sphere,0,,0
57a12c47d,2017-08-01 17:44:03,allow quasi 2D runs with depletants and depletant_mode='circumsphere',0,,0
876d9e57e,2017-08-01 18:31:46,add special case and python unit test for faceted sphere,0,,0
bbba5b559,2017-08-01 18:33:15,fix comments,1,,0
5402d1e39,2017-08-01 18:35:37,Merge branch 'fix_faceted_sphere' into sphere_tree,0,,0
78834f4be,2017-08-01 18:37:41,Merge branch 'sphere_tree' into convexpolyhedron-union-merge,0,,0
2b17cae5f,2017-08-01 22:30:57,update orientations for rigid body ptls,0,,0
c11310bc7,2017-08-02 09:19:40,add depletant_mode option to convex_polyhedron_union and add unit test,0,,0
cb74e43a5,2017-08-02 09:30:48,more meaningful unit test with depletants,0,,0
a2e70f93b,2017-08-02 10:05:20,fix some uninitialized values,1,,1
206b160a3,2017-08-02 11:01:38,update submodule commit to include segfault bugfix,0,,0
3909eb689,2017-08-02 12:47:05,Merged in fix_bd_angular (pull request #376),0,,0
1a8d8f6b8,2017-08-02 12:47:51,Merged in fix_anisotropic_constituent_ptls (pull request #377),0,,0
8d886e7a3,2017-08-02 12:50:03,Merged in fix_faceted_sphere (pull request #371),0,,0
3aabd608c,2017-08-02 12:51:02,Merged in sphere_tree (pull request #372),0,,0
bb8314ca7,2017-08-02 13:46:19,Merge branch 'master' into rigid_body_self_interactions,0,,0
0033c9e30,2017-08-02 13:47:06,Merge branch 'maint' into rigid_body_self_interactions,0,,0
4aa99ad38,2017-08-03 11:30:47,point quickhull URL to fork,0,,0
f44bd77cb,2017-08-05 15:44:53,Merge branch 'master' into force_callback,0,,0
cd158fe6e,2017-08-10 01:36:06,speed up calculation of rigid body self energies in PPPM,0,,0
e8be5e7d0,2017-08-10 01:37:55,correct indexing,0,,0
3430c162b,2017-08-10 01:57:17,use caching of body types for self-energy computation,0,,0
2a4399bfe,2017-08-10 15:22:05,Merge branch 'mpcd-working' into mpcd-sorter-tune,0,,0
2217a7baf,2017-08-11 01:43:02,fix bug in PPPM calculation with Debye screening,1,,1
e6b744dff,2017-08-11 18:56:05,warn the user if rigid bodies are too large for the neighbor list,0,,0
a17861211,2017-08-11 19:08:00,implement self interaction check in NeighborListBinned base class,0,,0
ed513afa3,2017-08-11 20:14:53,provide particle data signal to maintain max composite particle diameter,0,,0
bdab132d0,2017-08-11 20:16:29,"Revert ""enable rigid body self-interaction via PBC in NeighborList(GPU)Tree""",0,,0
dd0927471,2017-08-11 20:17:29,"Revert ""implement self interaction check in NeighborListBinned base class""",0,,0
623b9d12e,2017-08-11 20:21:55,fix conflict from revert,1,,1
de3efa900,2017-08-11 20:32:31,initialize positions and orientations,0,,0
123c50f77,2017-08-12 14:44:18,"Revert ""fix bug in PPPM calculation with Debye screening""",1,,1
cb224be53,2017-08-12 14:58:30,tighten unit test limits,0,,0
b73ef0aa9,2017-08-12 15:00:54,Merge branch 'master' into fix_yukawa_pppm,0,,0
1178a415c,2017-08-13 00:52:39,fix memory out of bounds access,1,,1
128093781,2017-08-13 01:07:34,make sure we don't introduce another unsafe comparison,0,,0
dae51879f,2017-08-13 14:20:40,enable 7th order interpolation,0,,0
07fb5428e,2017-08-13 19:23:30,Merge branch 'fix_yukawa_pppm' into rigid_body_self_interactions,0,,0
4cd4c3802,2017-08-13 19:24:10,Merge remote-tracking branch 'origin/fix_gpu_pppm' into rigid_body_self_interactions,0,,0
d8d2b6655,2017-08-13 20:15:34,update unit test,0,,0
f1eb72bab,2017-08-13 20:33:28,actually test rigid body force  not forces on constituent spheres,0,,0
ffc4d87e3,2017-08-14 11:04:01,Fix cub version.,1,,1
182c99a78,2017-08-14 12:30:37,"Revert ""fix update of angular degrees of freedom in BD""",1,,0
96a939f64,2017-08-14 14:18:23,Implement new angular brownian dynamics (base class),0,,0
7132dbe1b,2017-08-14 14:26:21,add algorithm in GPU class,0,,0
411097fec,2017-08-14 14:33:10,fix compile error on GPU,1,,1
ffb3acba0,2017-08-14 15:38:29,Merge branch 'master' into improve_bd_rotational,0,,0
c80419f40,2017-08-14 17:01:17,"Revert ""fix compile error on GPU""",1,,1
aa78a3699,2017-08-14 17:01:45,"Revert ""add algorithm in GPU class""",0,,0
4f30fa158,2017-08-14 17:02:07,"Revert ""Implement new angular brownian dynamics (base class)""",0,,0
2f8d16796,2017-08-14 17:19:47,add validation test,0,,0
357e48f05,2017-08-14 19:08:11,take out the binning step in PPPMForceComputeGPU,0,,0
884ecc326,2017-08-14 19:19:55,delete vestigal code,0,,0
273ef33fc,2017-08-14 22:12:17,update comment,0,,0
6c59709d0,2017-08-14 22:13:43,bd_angular.py edited online with Bitbucket,0,,0
6007be7f4,2017-08-15 00:20:44,Compatibility changes for OLCF eos and summitdev,0,,0
c0165c522,2017-08-15 08:53:04,fix omitted data type,1,,1
6790e5f3f,2017-08-15 08:53:47,Merge branch 'rigid_body_self_interactions' into optimize_gpu_pppm,0,,0
0091440a7,2017-08-15 09:27:22,Merge branch 'maint',0,,0
ad4ab3c57,2017-08-15 09:30:25,Merge branch 'master' into mpcd-working,0,,0
76c4e97d2,2017-08-15 09:30:32,Merge branch 'maint' into fix_gpu_pppm,0,,0
79e1b6917,2017-08-15 09:33:22,Merge branch 'master' into fix_yukawa_pppm,0,,0
6f364190d,2017-08-15 09:34:43,Merge branch 'fix_yukawa_pppm' into rigid_body_self_interactions,0,,0
c52dd2c36,2017-08-15 09:37:23,Merge branch 'master' into optimize_gpu_pppm,0,,0
d91875750,2017-08-15 09:38:49,Merge branch 'master' into olcf_compat,0,,0
cc3657e13,2017-08-15 09:40:00,Merge branch 'master' into bd_validation_test,0,,0
a2342ef77,2017-08-15 09:40:37,Merge branch 'master' into force_callback,0,,0
2bdfb96f3,2017-08-15 09:41:13,Merge branch 'master' into convexpolyhedron-union-merge,0,,0
9af090871,2017-08-15 13:18:21,Merged in circleci (pull request #378),0,,0
7fda36eea,2017-08-15 13:18:21,Merged in circleci (pull request #378),0,,0
a259a9fa9,2017-08-15 13:19:38,Merged in fix_cub_version (pull request #383),0,,0
a92c5883d,2017-08-15 13:33:47,Merged in mphoward/hoomd-blue/mpcd-sorter-tune (pull request #379),0,,0
6798e39ce,2017-08-15 13:36:41,"Revert ""Fix update of angular degrees of freedom in TwoStepBD (pull request #376)""",1,,1
7b249b0f8,2017-08-16 07:37:05,Build conda recipe on old platform,0,,0
47fac167d,2017-08-16 07:39:37,Test jenkins with auto-generated build key,0,,0
0099c7633,2017-08-16 07:52:13,Test default name in bitbucket status notifier,0,,0
d688a133f,2017-08-16 07:58:07,Combine all conda build jobs into one,0,,0
ede9a4fea,2017-08-16 10:05:26,Rearrange jenkins tests,0,,0
1db36c5b2,2017-08-16 10:36:12,Always archive test output,0,,0
91f9bc228,2017-08-16 10:44:52,Reduce memory usage of jenkins compile step,0,,0
07cab4c85,2017-08-17 07:05:37,Ignore build symlinks,0,,0
4647e8a65,2017-08-17 07:06:34,Add timeouts to compilation and unit tests on Jenkins,0,,0
3c3562740,2017-08-17 08:49:51,Initialize polyhedron data in overlap_octahedron_sphere,0,,0
cb69d78d4,2017-08-17 13:20:45,enable PPPM rigid body exclusions in MPI,0,,0
825ccd473,2017-08-17 13:21:48,Merge branch 'rigid_body_self_interactions' into optimize_gpu_pppm,0,,0
e5fb4f52f,2017-08-17 13:52:18,Fix segfault when particles are deleted,1,,1
bba963f32,2017-08-17 14:38:46,Merge branch 'maint' into fix_gpu_pppm,0,,0
a32cdb04c,2017-08-17 14:39:37,Merge branch 'maint' into revert-pr-376,0,,0
b008f7cdb,2017-08-18 11:29:29,Merged in mphoward/hoomd-blue/fix-dump-xml (pull request #388),0,,1
90d978004,2017-08-18 12:37:47,Update change log,0,,0
3c7fd3064,2017-08-18 14:51:42,Merged in fix_gpu_pppm (pull request #382),0,,0
0db46ffd7,2017-08-18 14:52:06,Merged in revert-pr-376 (pull request #387),0,,0
bf351f665,2017-08-21 09:25:46,Testing Mac OS X conda builds,0,,0
735652c1d,2017-08-21 09:43:11,Test conda mac build first,0,,0
bbb636394,2017-08-21 09:44:35,Fix syntax error in Jenkinsfile,1,,1
1cd2ee590,2017-08-21 10:37:05,Try to clone in subdirectory,0,,0
5132f9c77,2017-08-21 10:38:30,Fix syntax error,1,,1
f1eff33d2,2017-08-21 11:00:06,Try double quotes,0,,0
b4a1092ec,2017-08-21 11:29:30,Build in code directory on jenkins,0,,0
53a562ee3,2017-08-21 11:30:08,Move conda-build-mac to after unit tests on Jenkins,0,,0
7d630cfb3,2017-08-21 11:36:33,Switch to release branch to trigget anaconda upload,0,,0
a6dd4246b,2017-08-21 12:24:44,ninja should build on Jenkins now,0,,0
898ed9b3c,2017-08-21 12:57:02,Fix path to ctest2junit.xsl,1,,1
d4c3b598a,2017-08-21 15:22:17,Enable CUDA in conda builds,0,,0
7a9b4ee13,2017-08-22 07:18:04,Merge branch 'conda-mac' into maint,0,,0
