hash,time,message,keyword_buggy,human_buggy,fastread_buggy
b7e40a96e,2014-03-25 20:20:33,Merge branch 'master' into extend_boxdim,0,,0
3a4501262,2014-03-25 20:43:04,Added unit tests for new boxdim features,0,,0
97f6bc57d,2014-03-25 20:45:17,Forgot to remove file in unit test,0,,0
4d6d4671a,2014-03-25 20:48:42,Merge branch 'master' into replicate,0,,0
5746c9c98,2014-03-26 20:54:54,Fixed MPI communication of tags on CPU,1,,0
323c0b51e,2014-03-26 20:56:20,Fixed replicate python command,1,,0
8daecd6c5,2014-03-26 20:56:39,Added replicate() unit test,0,,0
d75717b71,2014-03-26 20:59:19,Removed unnecessary statements,0,,0
b5af70fe7,2014-03-26 21:01:04,Fixed warning in unit test,1,,0
cd1a03b95,2014-03-26 21:03:41,the previous bugfix introduced a different bug,1,,0
c5327229f,2014-03-27 12:34:38,Added necessary synchronizations for ENABLE_MPI_CUDA,0,,0
371ceb715,2014-03-30 15:42:45,Merge branch 'master' into aniso_int_new,0,,0
e58e3b904,2014-03-30 15:56:44,Fixed AnisoPotentialPair (removed OpenMP),1,,0
922eff847,2014-03-30 18:05:59,Enabled automatic setting of anistropic integration mode,0,,0
82e28332b,2014-03-30 18:06:20,Add moments_inertia field to data access,0,,0
ae57dc340,2014-03-30 20:52:27,Added NVT integration for anisotropic particles,0,,0
247c0a9ab,2014-03-30 22:39:55,Enabled NPT integration of anisotropic particles,0,,0
4b0b9cafe,2014-03-30 23:41:56,Fix bug: earlier detection of anisotropic integration mode,1,,1
2310382a3,2014-03-30 23:57:12,Removed unnecessary aniso option,0,,0
debe33c55,2014-03-31 12:35:30,Fix broken --gpu=# command line option,1,,1
f77b473f3,2014-03-31 13:39:51,Merge extend-boxdim,0,,0
6a53c3a2a,2014-03-31 14:19:33,Merge replicate: fixes #2790,1,,0
65f1b3295,2014-03-31 14:34:03,Fixed bug in bond force creation for bond.fene in MPI,1,,1
26e19fbb1,2014-03-31 14:34:25,Fixed bug in MPI simulations: ghost fields not communicated correctly for bonds,1,,1
f99a61203,2014-03-31 14:35:27,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue,0,,0
a6ee0122e,2014-03-31 15:00:38,Enabled some unit tests for MPI,0,,0
4bc2f184f,2014-03-31 15:03:48,Merge branch 'master' into aniso_int_new,0,,0
de05ef298,2014-03-31 15:14:50,Fixed merge conflict,1,,0
4e808fdba,2014-03-31 15:15:25,Merge branch 'aniso_int_new' of https://codeblue.umich.edu/git/hoomd-blue into aniso_int_new,0,,0
fb8a82948,2014-03-31 19:09:42,Enabled computation of rotational contribution to virial (pending test),0,,0
50ef337a9,2014-04-01 17:49:42,Merge branch 'fix_sync',0,,0
f878327e2,2014-04-02 19:24:58,Fixed bug (pair force equals zero for external potential plugins on Fermi),1,,1
6de0ec265,2014-04-03 09:47:53,Prevent moderngpu from calling cudaDeviceReset(),0,,0
42a1b7507,2014-04-03 10:53:37,"Fix a bug that caused ""too many resources errors""",1,,1
b4126ec4e,2014-04-03 12:14:36,No longer initialize with particles out of the box,0,,0
5d15b2358,2014-04-04 11:07:07,Document undocumented param,0,,0
4f8f7db97,2014-04-04 11:08:36,Expand boxdim documentation,0,,0
f47d6c1f5,2014-04-10 07:39:05,Try alternate realpath for mac,0,,0
e0dfd60ec,2014-04-10 11:27:42,Fixed degree of freedom calculation for 2D rigid bodies,1,,0
88b93fe7a,2014-04-10 20:53:29,Add support for logging momentum scaling factors from nvt_rigid,0,,0
7103609d7,2014-04-13 15:02:33,Merge branch 'master' into aniso_int_new,0,,0
1ddf58702,2014-04-14 16:30:30,Fix bug: nlist.reset_exclusions() with empty arguments not working,1,,1
2aa487824,2014-04-14 17:19:39,Added missing synchronization statements for MPI_CUDA,0,,0
b9b027ab6,2014-04-14 17:43:24,Only update ghosts when necessary (when overlapping comm is off),0,,0
e276f2013,2014-04-14 17:53:06,Extended unit test which should have caught the exclusions bug,1,,0
167f82939,2014-04-14 18:07:31,Linked replicate documentation to command index,0,,0
a2bed4f6d,2014-04-14 19:39:32,Merge branch 'master' into aniso_int_new,0,,0
e1e006426,2014-04-17 11:44:15,Merge add_nvt_logs,0,,0
ceb3a49f3,2014-04-19 20:16:44,More user-friendly error message when simulation box gets too small for MPI,1,,0
4baab131e,2014-04-20 07:11:25,Fix compiler warning,1,,0
c75b792e9,2014-04-20 07:15:09,Fixed bug: triclinic not working correctly with MPI,1,,1
6380d2f98,2014-04-20 17:57:49,Reinstate tolerance,0,,0
43c50e2f7,2014-04-20 21:13:06,Fixed compiler warning,1,,0
274d2c038,2014-04-21 11:42:45,Remove debugging print statements,0,,0
f02b62eb1,2014-04-22 17:37:14,Added unit testing of triclinic boxes for communication,0,,0
215f8f559,2014-04-22 17:38:51,Use mapped buffer for particle migration in GPU communication,0,,0
24541697a,2014-04-22 17:39:35,Fix compiler warning,1,,0
0fc856bd0,2014-04-22 18:00:42,updated a few commands to MPI_SUPPORTED,0,,0
7ee4739f9,2014-04-22 18:07:15,Adapted plugins to double precision / Scalar,0,,0
c1d24c410,2014-04-22 19:24:32,Added explanation on GPU affinity to MPI documentation,0,,0
12370dafe,2014-04-23 01:32:59,Fixed bug with triclinic+MPI: cell list was not correctly padded,1,,1
678122c53,2014-04-23 09:35:01,Remove debug print statement,0,,0
8fe5bccaa,2014-04-23 10:09:27,Update a few things in compile and install docs,0,,0
d5a06eff6,2014-04-23 10:14:01,Clean up documentation warnings,0,,0
f118ba8d6,2014-04-23 11:44:40,fixed precision issue,1,,0
8e9bb98bf,2014-04-23 11:44:58,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue,0,,0
473aecf6f,2014-04-23 12:54:49,Fix compiler warning,1,,0
3e9e00feb,2014-04-23 12:55:55,Disable EAM on the GPU in double precision builds,0,,0
94ae0448e,2014-04-23 18:15:40,Fixed dihedral table potential forces,1,,0
6c63f9bd2,2014-04-23 18:16:18,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue,0,,0
0f9d4f636,2014-04-23 19:41:47,Added option to integrate.npt() to rescale all particles,0,,0
8e6265f66,2014-04-23 19:56:52,NPT: Automatically remove a degree of freedom that is not being integrated from the couplings,0,,0
247ae2c88,2014-04-24 11:12:05,Fix inconsistencies in bond  angle  and dihedral table documentation,1,,0
7119ddb5c,2014-04-24 11:12:19,Fix doxygen build warnings on linux,1,,0
ff25823c6,2014-04-24 11:12:56,Fix doxygen warnings,1,,0
f0304a15c,2014-04-24 19:38:26,Added unit tests for tabulated angle potential,0,,0
b318b5bb7,2014-04-24 19:39:33,Fixed memory leak,1,,0
d9be930db,2014-04-24 19:55:55,Oops  fixed a mistake in my last changes,1,,0
2e9b3dcaa,2014-04-24 20:15:27,Re-enable deletion of bonds,0,,0
a1be52e45,2014-04-24 20:39:26,Added hint about cuda-aware MPI in compile instructions,0,,0
84fa1ff0c,2014-04-24 20:46:19,Fixed section heading,1,,0
4405ca675,2014-04-24 21:00:07,Added MPI_SUPPORTED to dihedral.table and angle.table,0,,0
1638755e3,2014-04-25 08:25:05,Bump version to 1.0.0,0,,0
40b8a7983,2014-05-01 13:09:26,Fix compile error with gcc44 and cuda50,1,,1
0c46932f1,2014-05-14 11:19:56,Update website style in documentation,0,,0
a98cc9b61,2014-05-14 11:20:08,Add limit_hours option to benchmark.series,0,,0
f1f69c19a,2014-06-03 12:30:24,added in methods to construct 2D rotation matrices from angle or quaternion,0,,0
bb48b2f03,2014-06-03 13:13:18,added in fromAxisAngle,0,,0
9119cd404,2014-06-03 17:49:50,added ability to create rotmat2  rotmat3  and quat from an angle (and an axis). Needs a small tweak to the documentaton before it can be merged,0,,0
8dbe920b0,2014-06-03 18:54:56,Fixed documentation,1,,0
8e630e3da,2014-06-04 12:21:32,Update copyright message.,0,,0
55ddeb77b,2014-06-16 10:04:03,Merge vectorMathAddition: fixes #3013,1,,0
37e8a6490,2014-06-16 10:05:10,Merge branch 'maint',0,,0
1b5674701,2014-06-27 10:16:02,updated particle data  ,0,,0
c57f38b34,2014-06-27 10:55:10,correct setPos  get/setImage for gridshift,0,,0
30c1f65e8,2014-06-27 11:01:15,fixed typos,1,,0
877bd391f,2014-06-27 12:03:36,added box wrapping after origin shift,0,,0
35c22f2af,2014-06-27 19:15:37,align_fix,0,,0
128093b21,2014-06-27 19:19:02,Fixing typo,1,,0
2dffbce4e,2014-07-01 08:29:55,Merge align_fix: fixes #1994,1,,0
8f345aa3c,2014-07-01 12:44:03,Merge branch 'master' into aniso_int_new,0,,0
e64c9ed59,2014-07-01 17:34:59,wrote unit test,0,,0
0e63b6356,2014-07-02 20:12:16,renamed new test,0,,0
10b981f2d,2014-07-02 23:32:16,correction to pdata to correct for shifted origin complete w/tests,0,,0
b61b307f2,2014-07-03 10:40:18,Fix error where NVT computed thermo data on the wrong step,1,,1
4e1ca5811,2014-07-03 11:05:17,Removed debug print statements,0,,0
a60b91d48,2014-07-03 11:08:24,Merge pdata_gridshift_correct: fixes #3072,1,,0
f75896dc8,2014-07-03 11:30:56,Fix a syntax error in init.read_snapshot,1,,1
9d83f6462,2014-07-03 13:19:56,Bugfix: init.read_xml on a nonexistant file would hang in MPI runs,0,,0
9255c9e11,2014-07-03 17:57:22,Added IntegratorTwoStepNVTMTK (Martyna-Tobias-Klein integrator),0,,0
e4e956109,2014-07-03 18:56:11,Added NVT MTK unit tests,0,,0
5f4305602,2014-07-04 20:54:21,Fix bug in MPI error message output,1,,1
bb7fd77e3,2014-07-04 21:27:50,Add installation directory to search paths for hoomd lib,0,,0
0b55bc00e,2014-07-05 06:22:08,Merge branch 'maint' into nvt_mtk,0,,0
e184f8d8f,2014-07-05 06:43:59,Minor strong scaling optimization in NVT MTK,0,,0
305a15edf,2014-07-07 13:31:30,Fix cmake syntax warning,1,,0
31985cae7,2014-07-07 13:39:57,Merge branch 'maint',0,,0
9598cc049,2014-07-08 12:06:46,Remove dependancy on tr1/random,0,,0
1b8dbe645,2014-07-08 12:23:54,Fix module path search,1,,1
3b586596b,2014-07-08 12:49:18,Handle images correctly in analyze.msd,0,,0
3b3b925d2,2014-07-08 12:49:43,Merge branch 'maint',0,,0
c3951c14e,2014-07-08 12:51:15,Merge branch 'master' into aniso_int_new,0,,0
9923fdd38,2014-07-09 11:10:42,Enabled reading of angular momenta from XML,0,,0
75fb3ac66,2014-07-09 11:16:41,Display moment of inertia in particle data summary,0,,0
9cd1b337b,2014-07-22 12:20:36,Remove debug print statements,0,,0
76a9097a4,2014-07-22 12:20:54,Merge branch 'maint',0,,0
202e9cf92,2014-07-22 14:10:40,Merge branch 'master' into aniso_int_new,0,,0
a3c462e1f,2014-07-22 15:25:53,Fix a typo in pair.gauss documentation,1,,0
651d866fd,2014-07-22 23:35:13,Fix write-past-end-of-array bug,1,,1
f1bf5eafa,2014-07-23 07:44:47,Fix compile error in test_gridshift,1,,1
e16b9304e,2014-07-23 07:57:13,Really fix compile error,1,,1
13deb6cfd,2014-07-23 08:29:26,Fix potential seg fault,1,,1
a68ec31ce,2014-07-23 08:30:28,Fix exec_conf cache regression,1,,1
e7d2b2e84,2014-07-23 08:31:14,Fix an error in test_group,1,,1
dbd1999be,2014-07-23 09:26:33,Fix compile error on ubuntu 12.10,1,,1
e84b12653,2014-07-23 10:26:44,Added autotuners to NVT MTK,0,,0
2aa35a24f,2014-07-23 10:27:09,Restricted ComputeThermo workaround to non-MTK NVT,0,,0
2ac9b8f7d,2014-07-23 10:57:45,Forgot to set autotuner options,0,,0
853f4d549,2014-07-23 12:12:17,Merge nvt_mtk: fixes #1727,1,,0
4c7d57f25,2014-07-23 12:41:37,Quiet warnings in cmake 3.0,0,,0
04f384d67,2014-07-23 12:43:30,Disable MPI in mac nightly builds,0,,0
0aead66a4,2014-07-23 12:44:37,Set nightly to build maint,0,,0
cf6041f7f,2014-07-23 12:44:45,Merge branch 'maint',0,,0
3e5b603fb,2014-07-23 13:30:51,Added determinstic boolean option to nlist.set_params,0,,0
cf32eb110,2014-07-23 15:43:13,Only set policies if CMAKE major version greater than 2,0,,0
ecd8526c7,2014-07-24 22:36:21,Updated ModernGPU,0,,0
46f548c38,2014-07-25 07:11:25,Merge branch 'maint',0,,0
b55cbcc48,2014-07-28 13:23:13,Force inline of all boxdim methods,0,,0
2304d1958,2014-07-28 16:19:48,my changes,0,,0
3d38f0ada,2014-07-28 16:19:50,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue into pair_pot,0,,0
711d21414,2014-07-30 10:40:44,Simplify GPUArray allocate,0,,0
c319bb097,2014-07-30 15:00:03,xcode change,0,,0
72dce187b,2014-08-04 09:17:01,Fix compile error,1,,1
0bd5b085f,2014-08-04 09:23:57,Default to -march=native,0,,0
96f947813,2014-08-05 13:40:10,"Enable ""import hoomd_script as blah""",0,,0
6b0e05c5d,2014-08-06 10:11:47,Merge branch 'maint',0,,0
f2cdf8fe7,2014-08-13 13:14:51,Fix a typo in excepthook,1,,0
50e35de37,2014-08-13 13:15:07,Merge branch 'maint',0,,0
cf435bc55,2014-08-18 10:05:01,Enable -march=native in OS X clang builds,0,,0
44936d1f2,2014-08-18 10:05:01,Enable -march=native in OS X clang builds,0,,0
086683872,2014-08-19 00:36:12,Merge branch 'master' of https://codeblue.umich.edu/git/hoomd-blue into pair_pot,0,,0
e74977a31,2014-08-19 08:52:51,Update boost build instructions,0,,0
2514616aa,2014-08-19 08:53:06,Update MTK documentation,0,,0
3e864ee54,2014-08-19 08:53:36,Allocate memory with 32-byte alignment.,0,,0
1fe490c9a,2014-08-19 08:58:44,Fix failing messenger test,1,,1
bf21e1fe6,2014-08-22 08:56:39,Merge branch 'maint',0,,0
931bb5e2c,2014-08-25 14:26:57,Fix uninitialized value in CachedAllocator,1,,1
2d807ecc1,2014-08-27 17:15:36,First round of Python level changes,0,,0
c75695dc5,2014-08-27 17:19:11,Deleted import init that shouldn't have been there,0,,0
23e2a51a2,2014-08-28 15:39:38,More Python level fixes  added r_cut pair data structure  and modified to give classes backwards compatibility with old NeighborList r_cut_max for now.,1,,0
ebea2f38b,2014-08-28 21:45:29,Added r_cut and r_list arrays to base class. Updated Binned build method to use r_list(i j). Removed 1.x computes from GPUBinned class.,0,,0
d0562c69e,2014-08-29 17:34:26,C++ modifications to include r_cut(i j) Removed diameter filtering  and now store only r_listsq(i j) = r_cut(i j)+r_buff **pair.slj needs to be updated to set r_cut(i j) correctly** CUDA kernels modified to use r_cut(i j),0,,0
a4cc402bf,2014-08-30 12:45:15,Fix potential problem in Messenger related to MPI window,1,,1
55b211294,2014-09-02 17:39:19,NeighborList memory upgrades * Kernels to compute head list for particles in neighbor list * Fixed PotentialPair.h to use head list * Modified unit tests for NeighborList and NVT MTK to new syntax,1,,0
19e1a0642,2014-09-08 13:48:03,Fix a rpm build error,1,,1
633f500ce,2014-09-08 16:08:55,NeighborList memory reduction * Finished GPU implementation of head list data structure * Updated NeighborList unit tests,0,,0
