hash,time,message,keyword_buggy,human_buggy,fastread_buggy
9eb237c,2017-12-20 09:53:30,Temporary commit of light test directory,0,,0
cfd8012,2017-12-20 10:01:50,Was still some occurences of users  replaced by guide.,0,,0
af7c311,2017-12-20 11:32:04,Rename input_variables to variables and users to guide in abirules/Ref/t01.out,0,,0
236b80f,2017-12-20 12:29:07,Apply generate_doc.py,0,,0
504505e,2017-12-20 12:39:46,Apply make parents,0,,0
20a7a51,2017-12-20 12:41:19,Apply make abiauty,0,,0
f5523e3,2017-12-20 13:47:16,debug stress tensor in multibinit and update tests,0,,1
61244c3,2017-12-20 14:58:50,Complete the dependencies of dummy_tests,0,,0
cbff0a2,2017-12-20 16:33:20,Typo,0,,0
79cb096,2017-12-20 16:35:43,Merge branch 'hotfix-8.6' into develop,0,,0
55a9ddc,2017-12-20 19:09:22,Complete dummy_tests dependencies,0,,0
baca663,2017-12-20 20:37:48,Merge branch 'develop' into wfmix2,0,,0
d2d82c2,2017-12-20 21:21:18,Still dependencies for dummy_tests.,0,,0
82110d5,2017-12-21 06:23:23,Complete the dependencies of tdep (dummy_tests is now completed).,0,,0
fe1d83a,2017-12-21 13:12:32,More dependencies for tdep.,0,,0
f0fda3d,2017-12-21 16:58:20,Complete tdep dependencies (works on my computer).,0,,0
d6b0247,2017-12-21 20:55:12,Initialize v8.7.3,0,,0
4a8ec04,2017-12-21 22:00:04,Merge remote-tracking branch 'trunk/develop' into develop,0,,0
f7a1655,2017-12-22 10:05:03,merge,0,,0
2bb81c6,2017-12-22 11:47:51,some minor changes includig new input variable ixcrot,0,,0
369e460,2017-12-22 12:21:34,mistake in 57_iovars/chkinp.F90 corrected,0,,1
34dcf3b,2017-12-22 12:52:53,abilint,0,,0
536da1c,2017-12-22 12:52:58,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,,0
be3a5b3,2017-12-22 15:31:41,preparation of an automatic test for DFPT in non-collinear  MnO AFM with GS  ddk and atom+E-field perturbations  put in t70.in,0,,0
f4880d8,2017-12-22 15:33:05,merged trunk,0,,0
e5604f1,2017-12-22 20:54:13,Define new routine dotprod_set_cgcprj.F90  modify wf_mixing.F90 accordingly. Still to be compiled and tested.,0,,0
9be2112,2017-12-22 20:57:52,Continue to debug,0,,0
0b83fcc,2017-12-22 21:03:14,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
d9d4ac1,2017-12-22 21:21:09,Fix minor problems : src/66_wfs/dotprod_set_cgcprj.F90 pass abilint,1,,1
c4c6b20,2017-12-22 21:53:57,Fix several typos.,1,,0
ba3b315,2017-12-22 21:54:38,Fix several typos,1,,0
6f04d52,2017-12-22 21:54:51,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
f11f66f,2017-12-23 09:05:30,The native matrix element computation for sets of wfs  and the dotprod_set_cgcproj give the same results.,0,,0
59301a9,2017-12-23 14:20:05,Merge branch 'develop' into wfmix2,0,,0
3c7fda6,2017-12-23 14:37:49,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
b7697e5,2017-12-23 22:17:38,Create 66_wfs/lincom_cgcprj.F90  and use it (did not try to compile yet !),0,,0
8952dfe,2017-12-24 07:04:39,Apply abilint,0,,0
aabe761,2017-12-24 09:29:23,Fix minor problems  so that compilation is OK.,1,,1
526823c,2017-12-24 09:37:50,Now test v7#69 executes correctly.,0,,0
0b49dc9,2017-12-24 09:45:35,Fix typo,1,,0
75a2b47,2017-12-24 17:41:22,Create new routine cgcproj_cholesky.F90 . Generalize dotprod_set_cgcprj.F90. Adapt wf_mixing.F90.,0,,0
9b8a773,2017-12-24 18:23:22,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
4686a91,2017-12-25 07:29:37,Fix typos.,1,,0
8d4c1aa,2017-12-25 07:34:28,Add missing arg,0,,0
295f99d,2017-12-25 07:39:29,mv v7#71 to v7#76 and mv v7#72 to v7#77,0,,0
789f24d,2017-12-25 09:45:36,Define files for new test v7#71. Also  tutorial#nuc_1 had never been activated for automatic tests ...,0,,0
b8881f8,2017-12-25 10:02:22,Add two JTH pseudos for tests (and possible elimination of other obsolete pseudos).,0,,0
ea78413,2017-12-25 10:55:21,Now the test tutorial#nuc_1 is activated.,0,,0
5808970.0,2017-12-25 10:59:03,Merge branch 'develop' into wfmix2,0,,0
90da3ef,2017-12-25 10:59:19,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
f29a2d0,2017-12-25 12:11:44,Fix several things for wfmix with PAW,1,,1
0d13a58,2017-12-25 12:13:31,Disable temporarily v7#71 . The tutorial_nuc might soon be merged.,0,,0
1ebbb5c,2017-12-25 12:23:06,Actiavte again v7#71,0,,0
4a951c0,2017-12-25 14:11:25,added tim1rev variable,0,,0
fdd6ecd,2017-12-25 15:22:56,Several minor modifications  to make pass on the test farm (abirules as well as compile).,0,,0
e2b8fd8,2017-12-25 15:28:25,Introduce downsampling for test v7#71,0,,0
81b5005,2017-12-25 15:29:24,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
0f14a1b,2017-12-25 17:57:20,Still debugging ...,0,,0
94e1b2a,2017-12-25 18:12:56,Debug memory leak. Also update abirules#4 ref.,0,,0
6e78bae,2017-12-25 18:22:17,Treat the allocation of scf_history%cprj in case usepaw==0.,0,,0
dd9134f,2017-12-25 18:26:13,Treat correctly allocation of scf_history%cprj in the case usepaw==0.,0,,0
22dce06,2017-12-25 18:28:21,Merge branch 'tuto_nuc' of gitlab:trunk/abinit into tuto_nuc,0,,0
8cf6012,2017-12-25 18:40:33,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
f3fa638,2017-12-25 18:41:34,abilint,0,,0
30359ff,2017-12-25 18:41:45,Merge branch 'wfmix2' of gitlab:trunk/abinit into wfmix2,0,,0
50bd446,2017-12-25 18:43:21,Merge branch 'tuto_nuc' into wfmix2,0,,0
d68a6d2,2017-12-25 23:17:28,small changes of output t20 renamed to t66  and new NC test (t67) added,0,,0
2d1aec6,2017-12-25 23:47:21,got updates from trunk,0,,0
6205b1f,2017-12-26 06:36:45,Complete deallocations.,0,,0
49b4d84,2017-12-26 06:41:23,Merge branch 'tuto_nuc' into wfmix2,0,,0
2e9939e,2017-12-26 07:22:40,Fix problem with the indices in src/66_wfs/lincom_cgcprj.F90. Check is now working.,1,,1
5403f07,2017-12-26 19:01:23,Define timrho for scfcv,0,,0
b2a29e5,2017-12-26 19:02:01,Merge branch 'tuto_nuc' of gitlab:trunk/abinit into tuto_nuc,0,,0
50ba3b5,2017-12-26 19:02:44,Recompute the density after upgrading the wavefunctions,0,,0
831e383,2017-12-26 19:03:56,Merge branch 'tuto_nuc' into wfmix2,0,,0
32ab973,2017-12-26 21:06:29,Define tim_mkrho,0,,0
81789c0,2017-12-26 21:38:10,Try to compute the density from the rhoij ...,0,,0
6125910.0,2017-12-26 21:40:18,Declare qpt,0,,0
8ecfa96,2017-12-26 21:58:54,THe density is now recomputed after the mixing of wfs  but this is apparently useless ?!,0,,0
66358a3,2017-12-27 17:33:47,Use nbandhf for wf_mixing (and update ref file fro v7[69]. Also clean wf_mixing.F90 . Print eigenvalues of the projector associated to S in dotprod_set_cgcprj.F90 .,0,,0
c118521,2017-12-27 19:20:21,Finalize use of nbandhf instead of nband_k. Also make test that the mixing of wavefunctions ins not made when paral_kgb is activate  or when extrapwf is activated.,0,,0
5638b7f,2017-12-27 21:11:36,FIx minor issues,1,,1
8676595.0,2017-12-27 22:17:19,new automatic test for dfpt-non-collinear,0,,0
6217721.0,2017-12-27 22:23:44,resolved conflict with Sergei branch (list of new automatic tests in tests/v8/__init__.py),0,,0
aca2828,2017-12-28 09:13:23,Fix allocation problems of cprj's. Update test v7#71. A clear speed up is now observed with wfmix 1.3  PAW case.,1,,1
b41f2a4,2017-12-28 19:23:42,suppress nunused variables,0,,0
2afdc6d,2017-12-28 20:46:06,Enforce ixc1 11 (instead of the LibXC version of PBE),0,,0
f0461ab,2017-12-29 09:54:53,Temporary : modifications to test frozen wavefunctionsTemporary : modifications to test frozen wavefunctions..,0,,0
39d4044,2017-12-29 09:57:02,Merge branch 'wfmix3' of gitlab:trunk/abinit into wfmix3,0,,0
efd2ebe,2017-12-29 23:10:28,ajust dist-lite rule to keep hpc psps,0,,0
0bfba75,2017-12-30 00:05:44,forgot to escape $ with command substitution,0,,0
507de81,2017-12-30 00:16:45,there is a folder on Psps* dir,0,,0
7932ddd,2017-12-30 00:32:24,fix path problem...,1,,1
ed31dce,2017-12-30 21:54:48,Code RMM-DIIS up to the computation of the (cross-)residuals,0,,0
4973824.0,2017-12-31 07:32:37,Merge branch 'wfmix3' of gitlab:trunk/abinit into wfmix3,0,,0
ee68d4d,2017-12-31 09:37:59,Fix minor issues  so that abinit compiles.,1,,1
3.745e+62,2018-01-01 08:19:03,RMM DIIS algorithm for wf mixing is now coded (for insulators  though).,0,,0
da067a6,2018-01-01 08:22:42,Minor fixes  to pass on the test farm.,1,,1
5915728.0,2018-01-01 11:29:57,Fix in t72.in,1,,1
ef44df8,2018-01-02 09:13:08,Suppress unused vars,0,,0
12273c9,2018-01-02 10:38:59,Replace imag by aimag to please NAG,0,,0
7083367.0,2018-01-02 14:55:47,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,,0
1a93fa6,2018-01-08 15:53:41,RMM-DIIS is working  in the NC case. Test v7#72 OK (portability still to be established  though).,0,,0
07aa46d,2018-01-08 16:08:16,Clean (suppress debugging sections),0,,0
1cb97a6,2018-01-10 11:21:18,tiny dbg comment change,0,,0
0e8a4dd,2018-01-10 11:27:26,Merge remote-tracking branch 'sergei/dfpt_noncoll' into dfpt_noncoll,0,,0
604a6c5,2018-01-10 14:28:38,fixed timab bug in src/66_wfs/getgh1c.F90,1,,1
25adda2,2018-01-10 15:34:21,Preparation of automatic test for DFTP in non-collinear: t70 for GS WF reference,0,,0
5659880.0,2018-01-10 16:39:06,automatic test chain for ddk in non-collinear  for ixcrot=1  2 and3 --> t71  72 and 73,0,,0
cbe7f3e,2018-01-10 20:53:50,changed tolnlines v8[t67],0,,0
8755890.0,2018-01-10 21:14:43,merge upstream,0,,0
bc37a4c,2018-01-11 11:56:44,simplified v8[67] test  only longitudinal response,0,,0
01415ea,2018-01-11 13:51:39,added orbmag data type  initorbmag.F90 much like initberry.F90,0,,0
9f0c6d6,2018-01-11 13:57:46,small adjustements for t67,0,,0
1b6136b,2018-01-11 15:20:43,added description of new input variables ixcrot and tim1rev,0,,0
9cf822e,2018-01-11 16:48:21,dfpt nc rfmang test at q=0.5 is now split into two parts,0,,0
fb5787a,2018-01-11 16:51:51,removed some unused variables,0,,0
3da8329,2018-01-11 17:25:37,Update TDEP to customize input file and HIST file Create a TestSuite for TDEP with the first test,0,,0
6e63bb7,2018-01-11 17:58:43,toldfe reduced for t68,0,,0
4ef2e2f,2018-01-11 18:09:36,Change G to Gamma for nice plot with QAgate,0,,0
01d20b0,2018-01-11 20:31:48,change of t68,0,,0
194f1d6,2018-01-11 21:15:50,changed reference for t68 to satisfy abiref,0,,0
9709bc6,2018-01-11 22:56:22,relative tol adjusted to 0.004,0,,0
18c01bc,2018-01-11 23:05:32,change ref t68,0,,0
1bc7af1,2018-01-12 09:36:55,further tol increase in t68,0,,0
9f95b79,2018-01-12 09:41:37,some additional t67 t68 modifications,0,,0
9841c3e,2018-01-12 11:36:55,unused vars test reference updated,0,,0
482a97d,2018-01-12 13:44:15,merge with recent updates from the trunk  doc conflicts resolved,0,,0
b0e2d1c,2018-01-12 15:24:42,merge fix with latest Sergei's branch,1,,1
e10cc22,2018-01-12 21:08:05,test for transverse B-field response,0,,0
487bb77,2018-01-12 22:41:29,t69 tolerance updated,0,,0
bac2244,2018-01-13 00:17:55,tolnlines t69 adjustemed to 11,0,,0
c75b4a4,2018-01-13 13:27:40,another transverse response test,0,,0
364e6da,2018-01-14 19:19:58,A dimension of a zgesv call was incorrect,0,,0
dbb31a4,2018-01-14 19:21:03,Update the reference file,0,,0
07ec14e,2018-01-14 19:57:44,shift of dfpt noncoll automatic tests to fullfil Sergei's ones  now t71-->t74,0,,0
1e8ce0c,2018-01-14 19:59:18,Merge remote-tracking branch 'trunk/develop' into dfpt_noncoll,0,,0
732fea4,2018-01-15 06:56:30,There were missing DEALLOCATE statements,0,,0
f1bacd0,2018-01-15 06:58:53,Merge branch 'develop' into wfmix3,0,,0
d0eb98a,2018-01-15 09:09:25,Update tolerance for v8#68 on bob openmp,0,,0
34a55aa,2018-01-15 10:52:11,update test,0,,0
10d1948,2018-01-15 10:53:14,Update ref,0,,0
b18c062,2018-01-15 10:59:24,Test fixing,1,,0
eabb7c7,2018-01-15 11:01:21,Test suite,0,,0
937875a,2018-01-15 15:10:59,added consistency checks for orbmag variable,0,,0
e163a84,2018-01-15 16:05:21,Created a routine to compute the 'full' perturbed wavefunction with dfpt and iscf<0,0,,0
f8bdfd9,2018-01-15 17:11:57,New automatic tests for DFPT noncollinear with E-field perturbation (t75:t77)  the perturbation direction has been reduced to only [100] to speedup a bit the time length of the tests  Bug correction in dfpt_nstdy.F90 (replace rhodummy by the actual densities),1,,1
edd30dc,2018-01-16 23:32:06,added missing arguments to full wannier_setup 2.1 interface,0,,0
1df771b,2018-01-17 11:57:07,bug fix for xccc (option=0) in case(1) (ixcrot=1) of rotate_back_mag_dfpt,1,,1
efe3f80,2018-01-17 14:29:56,change refs automatic tests t[75:78],0,,0
d576be9,2018-01-17 14:58:39,typo,0,,0
c651231,2018-01-18 10:14:40,merged scfcv with minor clash,0,,0
1e2197d,2018-01-18 10:15:28,cpp-d the variable definitions to remove lines from wannier90 functions in unused variable warning abirules t03,0,,0
9cbe574,2018-01-18 10:35:11,Flush to see where we are in the run,0,,0
dc61d5b,2018-01-18 15:33:33,added chern_number.F90 mainly to test wavefunction overlaps,0,,0
c637169,2018-01-18 16:19:22,v8/80 is ok,0,,0
542324e,2018-01-18 18:33:21,afm case was broken again #0$^,0,,0
b37317f,2018-01-19 10:19:30,Add dumping HIST with images,0,,0
28ae716,2018-01-19 15:32:50,initial try at chern number calculation  PAW on-site part only,0,,0
ba024f1,2018-01-20 07:36:43,Merge remote-tracking branch 'remotes/bousquet/dfpt_noncoll' into _bousquet,0,,0
237450e,2018-01-20 12:59:50,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,,0
2e6aed5,2018-01-20 16:24:11,update of t[71:80] to have them tested with mpi,0,,0
de5e379,2018-01-20 20:40:10,Merge bousquet/dfpt_noncoll/2e6a into develop,0,,0
98c5f35,2018-01-23 15:24:30,zero out initial magnetization in dfpt_init_mag1  more testing needed,0,,0
b0a9e23,2018-01-24 16:26:02,Chebfi was not compatible with paral_kgb=0,0,,0
13e33b2,2018-01-24 17:12:59,Improve ELPA detection,0,,0
231a5a8,2018-01-25 09:17:19,Before updating year 2017 to 2018 in the copyright  fix the remaining 2016 (upgraded to 2017),1,,0
0ea551c,2018-01-25 09:21:40,Update script to 2018,0,,0
1d6c0d6,2018-01-25 09:27:50,Update copyright year ...,0,,0
3b27367,2018-01-25 09:32:57,Slight modif in mpi_setup,0,,0
be1a288,2018-01-25 09:44:40,... update copyright year (continued) ...,0,,0
14b24de,2018-01-25 14:13:34,... update copyright year (continued) ...,0,,0
a4dad64,2018-01-25 14:16:38,... update copyright year (continued) ...,0,,0
c33fc98,2018-01-25 14:22:40,... update copyright year (continued) ...,0,,0
e34cc10,2018-01-25 14:31:02,... update copyright year (final).,0,,0
b187895,2018-01-25 14:36:42,Run ./generate_doc.py,0,,0
e8d4342,2018-01-25 14:40:04,make parents,0,,0
fab6f11,2018-01-25 18:04:29,Enlarge tolerance for test v8#69 due to bob_openmp,0,,0
878fe2c,2018-01-26 16:09:45,Save a huge amount of memoey in anaddb,0,,0
2adec8b,2018-01-29 06:19:35,Initialize v8.7.4,0,,0
a6ae9c0,2018-01-29 17:15:06,Merge with trunk: still an error in nonlinear routine (maybe problem with xc term),1,,0
989b59c,2018-01-29 17:56:54,Merge with trunk: problem with pawmkrho at compilation,1,,0
9ffe75b,2018-01-29 20:12:32,Fix bug in mkphdos introduced in gitlab version (PJDOSes do not sum up to TOT_PHDOS),1,,1
5e75622,2018-01-30 02:12:11,Update ref files for PHDOS (DOS_type is now ok and agrees with trunk/master,0,,0
a48ec6a,2018-01-30 02:52:09,Add more ref files for PHDOS-derived quantities to prepare refactoring,0,,0
11413d9,2018-01-30 14:22:58,Fix long line,1,,0
9c41f56,2018-01-30 14:23:00,Merge branch 'phdos' of gitlab.abinit.org:gmatteo/abinit into phdos,0,,0
654017f,2018-01-30 19:30:05,Fix reallocation error,1,,1
c835220,2018-01-30 21:24:07,Huge speedup in mkphdos (x20 and even more if gauss and dense ngqpt),0,,0
08cc00b,2018-01-31 14:50:07,Merge corrected: nonlinear OK,0,,1
c0ffcc5,2018-01-31 17:40:12,Divide in 2 a too long error message,1,,0
5006138.0,2018-01-31 17:58:26,abirules-t04 reference changed : 2 lines have been displaced (strange),0,,0
8300199.0,2018-01-31 19:39:01,improve error msg in case of PAW overlap,1,,1
94069db,2018-02-01 08:02:11,abirules/buildsys,0,,0
2166758.0,2018-02-01 14:04:05,Use tetra_blochl_weights instead of tetra_get_onewk  should be faster if nprocs == 1,0,,0
a460ef3,2018-02-01 16:09:42,Discretized density operator Chern number,0,,0
07a3db9,2018-02-01 16:11:16,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,,0
3f51a27,2018-02-04 06:34:36,Ignore tdep binary,0,,0
523ad5d,2018-02-04 06:44:24,Clean m_tetrahedron.F90,0,,0
7eb78d4,2018-02-04 06:58:19,Remove unused arguments,0,,0
e252950,2018-02-04 07:06:58,Remove unused args,0,,0
063ee3a,2018-02-04 07:11:40,Remove unused args,0,,0
d989158,2018-02-04 07:15:38,Remove unused args,0,,0
94eda6d,2018-02-04 07:19:07,Remove unused arg,0,,0
b3e975c,2018-02-04 07:21:34,Remove unused args,0,,0
7501d79,2018-02-04 07:26:35,Remove unused args,0,,0
b85d3b1,2018-02-04 07:30:57,Remove unused args,0,,0
5f1283d,2018-02-04 07:33:41,Remove unused args. They have been removed in all routines that do not belong to modules  and for which there is no CPP directive problem.,1,,0
adeaa33,2018-02-04 10:48:47,chern_number fully working  needs beautification and test,0,,0
7880bd6,2018-02-04 21:33:43,Fix bug in delta_weights if degenerate tetra,1,,1
0a31cf6,2018-02-04 21:37:27,Minor changes,0,,0
d12e15b,2018-02-04 21:41:03,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,,0
2fd10d6,2018-02-05 05:52:21,Merge branch 'hotfix-8.6' into _torrent,0,,0
75c7551,2018-02-05 06:47:50,Fix merge,1,,1
526bbff,2018-02-06 05:40:54,Update refs for abirules # 3 & 4,0,,0
3687959.0,2018-02-06 10:40:11,debug sign for the strain coefficients and add new bound process,0,,0
2e8a257,2018-02-06 10:49:39,update multibinit tests,0,,0
20bc013,2018-02-06 11:07:31,remove unusable variable and small bug fixed,1,,1
44ea3cd,2018-02-06 11:30:11,Merge tag '8.7.3' into Multibinit,0,,0
00cd6ac,2018-02-07 10:10:57,document and clean chern_number.F90,0,,0
c99ae18,2018-02-07 10:11:29,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,,0
f5619e6,2018-02-07 15:59:37,add initial version of orbmag.F90,0,,0
647468c,2018-02-07 21:25:00,Suppress unused variables.,0,,0
c1c529e,2018-02-07 22:13:53,Remove unused variables,0,,0
3a9b808,2018-02-08 06:15:25,Remove the last big bunch of unused variables.,0,,0
b0e7a62,2018-02-08 06:17:11,Update reference for abirules#03,0,,0
c68bab5,2018-02-08 16:12:01,added vlocal to gs_hamk in orbmag,0,,0
5586395.0,2018-02-09 13:32:13,Merge with trunk,0,,0
ac764c7,2018-02-09 13:32:53,Merge branch 'develop' into elpa,0,,0
adcaaaa,2018-02-09 14:32:54,added k part to gs_hamk  no PAW yet,0,,0
8242346.0,2018-02-09 14:57:45,added paw_ij to orbmag,0,,0
da16aa2,2018-02-09 17:01:24,Use scalapack/elpa in lobpcg when needed. Implementation not tested at all. Just compiled with MPI,0,,0
b20c62d,2018-02-09 18:12:25,prepare generalization of partial_dos_fractions to non collinear components in atomic projections,0,,0
97a3926,2018-02-11 15:08:47,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,,0
bf35c55,2018-02-12 21:34:34,Fix conflict,1,,1
7819e2e,2018-02-12 21:39:42,Remove old code in mkphdos,0,,0
c9e7e5d,2018-02-12 21:39:57,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into phdos,0,,0
7372928.0,2018-02-12 22:38:40,This one is ok,0,,0
2f1bd83,2018-02-12 22:39:28,This one,0,,0
b2c6d05,2018-02-13 00:58:24,Add --mpi-args to runtests  remove unused variables,0,,0
7a4f294,2018-02-13 09:32:57,orbmag.F90 tested for gs_hamk at k (no twist yet),0,,0
50c8666,2018-02-13 14:14:44,removed explicit test of gs_hamk in orbmag.F90,0,,0
034c756,2018-02-13 16:11:52,As I said...,0,,0
473d4ce,2018-02-14 08:16:25,Protect slk routines,0,,0
4859916.0,2018-02-14 09:08:55,Don't try slk if not compiled with,0,,0
8ad76a8,2018-02-14 09:31:57,change the default for the cutoff of anharm IFC,0,,0
832a6aa,2018-02-14 10:05:43,additional comments to chern_number.F90,0,,0
401959a,2018-02-14 12:01:59,Update tolerances  for bob+openmp,0,,0
b5bcf8b,2018-02-14 12:20:36,Remove some unused arguments.,0,,0
e4bd44c,2018-02-14 12:37:07,Update Ref of this unstable test,0,,0
3447844.0,2018-02-14 12:37:38,Fix problems due to prior suppression of unused args,1,,1
c700ab9,2018-02-14 13:11:06,Modifs to pass with abiref_nag_6.2_openmpi : modif nstep for libxc#72  prevent testing paral#25&30   fix problem with shape mismatch for mpiio#42.,1,,1
116555e,2018-02-14 13:28:27,Merge branch 'develop' into twisted,0,,0
3411947.0,2018-02-14 13:48:37,Suppress unused args,0,,0
ee84f0f,2018-02-14 14:04:42,Update ref for abirues#4  also upgrade generated_files/varset_gstate.html,0,,0
548e5d0,2018-02-14 15:02:33,Merge remote-tracking branch 'trunk/develop' into Multibinit,0,,0
4391844.0,2018-02-14 15:18:06,Update libxc#72 reference  due to change of nstep15 from 25 to 22.,0,,0
541918c,2018-02-14 15:28:48,Write explicitly the lower bound for vcount.,0,,0
5a5732a,2018-02-14 21:07:36,Correct subscript out of range (detected by NAG 6.2),0,,1
c57905f,2018-02-14 21:36:06,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,,0
31b1e86,2018-02-15 10:42:33,looks like port to complex objects inside recip_ylm works...,0,,0
db159c9,2018-02-15 12:29:57,fix cut3d atomic charges and spinat direction for v5/16,1,,1
b6990c5,2018-02-15 12:48:52,Merge branch 'develop' into nag62,0,,0
4525f1c,2018-02-15 14:20:03,added E_nk term to orbmag.F90,0,,0
59dcd03,2018-02-15 14:29:06,added documentation for orbmag variable,0,,0
b1c0f8f,2018-02-15 15:33:38,add phase-twisted kinetic energy to orbmag.F90,0,,0
fa43042,2018-02-15 15:59:40,Merge remote-tracking branch 'trunk/develop' into Multibinit,0,,0
16db26c,2018-02-15 16:03:39,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,,0
9ad5a20,2018-02-15 17:53:02,renormalize spinat values,0,,0
45ebdfe,2018-02-16 15:24:05,proposed Ref file update to follow change in spinat direction for test v5/16 input file  in previous commit,0,,0
316766a,2018-02-16 16:01:35,nag is not happy with flush it seems. Should be more systematic about wrapper functions in the whole code,0,,0
f43dd4b,2018-02-18 14:58:52,Merge branch 'develop' of gitlab:mverstra/abinit into develop - import back the ref file update from abiref v5/16,0,,0
576fbee,2018-02-18 15:02:43,trial generalization for npspinor >1,0,,0
32b8e54,2018-02-18 21:51:23,bad dimensioning nspinor vs my_nspinor vs 1,0,,0
a88770f,2018-02-19 09:46:26,forgot to enable npspinor,0,,0
2d863b0,2018-02-19 11:26:31,abirules 1,0,,0
e794843,2018-02-19 11:35:51,someone corrupted the 03 04 abirules test inputs,0,,0
8ae8599,2018-02-19 11:49:10,increased tolerances for v5/16 - seems numerics are more sensitive for a spin away from the z axis...,0,,0
e45ce16,2018-02-19 12:04:40,debug when nctime==0,0,,1
6de29b7,2018-02-19 12:07:40,abirules,0,,0
5373a6c,2018-02-19 13:27:36,Merge branch 'develop' of gitlab.abinit.org:trunk/abinit into eph,0,,0
4f42039,2018-02-19 14:14:50,with new spin syms a 2 rotation axis is found in NiO with and without AFM flip. NB: could also shift to 1 1 -1 orientation for spins which is more symmetric  such that the shubnikov group would be recognized  as in v5/16,0,,0
2b9545b,2018-02-19 15:06:59,merge trunk,0,,0
b611307,2018-02-19 18:02:25,abirules,0,,0
90d0bf2,2018-02-19 21:10:23,spacing for procar,0,,0
8033750.0,2018-02-20 13:21:40,abirules,0,,0
5e8c3e2,2018-02-20 13:51:56,remove unused argument,0,,0
e1e9c19,2018-02-20 14:32:56,add Hamiltonian term to orbmag (local only  no on-site twisted PAW yet),0,,0
e4343d3,2018-02-20 14:36:30,Merge branch 'twisted' into develop,0,,0
9322b79,2018-02-20 14:47:25,updated v8[33] test,0,,0
e4829e3,2018-02-20 14:47:59,Merge branch 'develop' of gitlab:trunk/abinit into develop,0,,0
5dc784d,2018-02-20 15:10:27,"Revert ""Merge branch 'develop' of gitlab:trunk/abinit into develop""",0,,0
81d1154,2018-02-20 17:14:42,Merge tag 'start-8.7.3' of abinit-repo:trunk/abinit into 15-new-psml-api-is-not-supported,0,,0
f34729d,2018-02-20 18:35:12,Ran abilint,0,,0
3cb57a1,2018-02-20 18:35:12,Ran abilint,0,,0
845779f,2018-02-20 18:36:05,Started to upgrade the PSML parser to the new API,0,,0
6fb9dda,2018-02-20 18:36:05,Started to upgrade the PSML parser to the new API,0,,0
9c7ddc6,2018-02-20 19:20:44,Removed another set of unused arguments (or treat them properly).,0,,0
1b25e9f,2018-02-20 20:54:10,There is no generic abi_unused for nctype ...,0,,0
f88edde,2018-02-20 21:32:54,Suppress unused args  or treat them adequately,0,,0
4c5571b,2018-02-21 06:41:56,Update the ref file for abirules#4,0,,0
b2f2fe9,2018-02-21 06:52:48,ABI_UNUSED nctab%,0,,0
e0428fa,2018-02-21 07:04:39,treat properly optional arg use only for HAVE_BIGDFT,0,,0
defa316,2018-02-21 07:15:12,treat properly args only used with ABI_ETSF_IO,0,,0
1c13492,2018-02-21 07:15:54,Merge branch 'docdirs' into develop,0,,0
7a84cef,2018-02-21 08:36:33,Merge remote-tracking branch 'trunk/develop' into Multibinit,0,,0
a267e12,2018-02-21 08:51:31,Update ref for abirule#4,0,,0
ac84092,2018-02-21 08:56:55,Unused args removed,0,,0
a25de8e,2018-02-21 09:58:37,Removed one more unused arg. Fix a bug.,1,,1
0e6eeaf,2018-02-21 09:59:23,Merge branch 'abirule4' of gitlab:trunk/abinit into abirule4,0,,0
5.989e+97,2018-02-21 13:07:25,Update ref for abirules#4,0,,0
41cc93d,2018-02-21 13:18:47,Fully upgraded PSML pseudopotential parser to PSML API 1.1,0,,0
c6e18c8,2018-02-21 13:18:47,Fully upgraded PSML pseudopotential parser to PSML API 1.1,0,,0
03f2b3d,2018-02-21 13:40:08,Trick to bypass unused argument that is defined in the BIGDFT library,0,,0
2d2a7b1,2018-02-21 14:55:23,Fully upgraded PSP9 support to PSML API 1.1,0,,0
ce99cb1,2018-02-21 14:55:23,Fully upgraded PSP9 support to PSML API 1.1,0,,0
436ea4d,2018-02-21 16:07:03,Fixed run-time errors caused by the PSML 1.0 -> 1.1 API change,1,,1
e99b0e2,2018-02-21 16:07:03,Fixed run-time errors caused by the PSML 1.0 -> 1.1 API change,1,,1
