hash,time,message,buggy
30c76b4,2017-02-01 22:32:17,Communicate ghosted elements *before* coarsening,0
87db081,2017-02-02 07:16:47,Fixup receive_packed_range call,0
d28ac22,2017-02-02 15:17:40,Merge pull request #1227 from roystgnr/distributed_mesh_fixes,0
00ec25c,2017-02-02 15:40:20,Small changes to splitter to change the way the filenames are output,0
be0ecd4,2017-02-03 07:25:57,Change the way Splitter prints out progress,0
cc49a53,2017-02-04 15:07:41,Merge pull request #1228 from friedmud/splitter_filename,0
7c41153,2017-02-06 08:18:09,Update LOC count for Feb 2017.,0
4d9ca29,2017-02-06 08:26:53,Update traffic.,0
2e25cb2,2017-02-06 08:35:22,Update citations.,0
8289df6,2017-02-06 13:00:58,Use std::size_t  which is equivalent to vector<T>::size_type.,0
1c8b107,2017-02-06 13:01:21,Fix 'clever' for-loop increments.,0
f64c717,2017-02-06 13:01:29,Use std::size_t in examples.,0
c54e822,2017-02-06 14:43:59,Merge pull request #1226 from roystgnr/vtk_dumb_pointer,0
8488c31,2017-02-07 08:05:05,Merge pull request #1229 from jwpeterson/size_t,0
8d74337,2017-02-07 19:30:36,Add Eigen optimizations for DenseVector::l2_norm()  l1_norm()  linfty_norm().,0
ce8533f,2017-02-08 10:06:54,Merge pull request #1230 from jwpeterson/dense_vector_eigen,0
21f4452,2017-02-08 14:20:06,Loosening adjoints_ex3 tolerance,0
43e9ef9,2017-02-08 15:41:18,add flag to ES::reinit to skip internal refine/coarsen calls,0
c4b3b00,2017-02-08 15:41:55,unit test for preserving refinement flags post-reinit,0
dfa102b,2017-02-08 16:57:16,More debug-mode tests,0
d620383,2017-02-08 17:02:47,Fix BoundaryInfo::operator=,0
9ae43d2,2017-02-08 17:12:43,Merge pull request #1232 from roystgnr/adjoint_tolerance_tweak,0
099af27,2017-02-09 08:12:52,Merge pull request #1234 from roystgnr/boundary_info_fix,0
a735399,2017-02-09 10:15:01,Ignore warnings about misleading indentation,0
78e8c2b,2017-02-09 10:15:34,Use ignore/restore_warnings.h with Eigen,0
49eae67,2017-02-09 10:26:08,Ignore CppUnit warnings in Trilinos unit test,0
4b96823,2017-02-09 12:56:30,Merge pull request #1233 from tradowsk/eq-sys-preserve-refine-flags,0
7400474,2017-02-10 11:09:16,Merge pull request #1235 from roystgnr/ignore_eigen_warnings,0
39759cb,2017-02-10 13:13:08,Merge pull request #1236 from roystgnr/ignore_trilinos_warnings,0
c001fff,2017-02-10 15:32:49,Add MeshBase::is_replicated(),0
d27e2a5,2017-02-10 16:04:35,Use MeshBase::is_replicated() in CheckpointIO,0
b96b760,2017-02-10 16:06:44,Use is_replicated() in MeshRefinement,0
be12536,2017-02-10 17:04:09,Fix disable_refine_on_reinit() test with parmesh,0
7feffb3,2017-02-10 19:53:53,Merge pull request #1237 from roystgnr/fix_new_test,0
84b1df9,2017-02-12 20:35:44,Small optimization in TreeNode,0
1109a2b,2017-02-13 08:20:41,Use std::vector::assign.,0
265c189,2017-02-13 08:22:49,Merge branch 'tree_node_opt',0
3c8c1f3,2017-02-13 08:32:46,Update traffic.,0
4d30d2e,2017-02-13 09:15:47,Ignore -Wmisleading-indentation on GCC 6+ only,0
e39052b,2017-02-13 10:16:39,Merge pull request #1239 from roystgnr/gcc_6_only,0
bce2ab7,2017-02-13 11:44:04,Add FirstOrderUnsteadySolver::prepare_accel,0
97b5f74,2017-02-13 11:48:08,Add FirstOrderUnsteadySolver::compute_second_order_eqns,0
d7aab05,2017-02-13 12:52:40,First order TimeSolvers now handle second order vars,0
8dee99d,2017-02-13 22:24:42,Add Eigen-based optimization for DenseVector<T>::dot().,0
2ddcb00,2017-02-14 09:45:32,Use DistributedMesh temporary ids even in serial,0
044cb32,2017-02-14 12:17:15,Update citations.,0
4c1c8de,2017-02-14 15:45:18,Allow users to control if the matrix and RHS should be zeroed out,0
2005cdf,2017-02-15 08:06:20,Merge pull request #1241 from roystgnr/serialized_distributed,0
7a02ada,2017-02-15 09:22:34,Add UnsteadySolver::is_<first second>_order_var,0
74e55da,2017-02-15 09:27:48,Cache map from second order vars to vel vars,0
c32e55e,2017-02-15 09:28:15,Add UnsteadySolver::get_second_order_dot_var API and impls,0
28dc361,2017-02-15 10:31:42,Helper functions for checking for SCALAR vars,0
389e7dd,2017-02-15 11:05:17,Add tests for first order TimeSolver for second order problems,0
84de531,2017-02-15 12:16:13,AbaqusIO: Allow the shorter string 'S3' instead of 'S3R'.,0
ca8a577,2017-02-15 13:28:07,AbaqusIO: Support generated elsets and nsets.,0
1f277f6,2017-02-16 08:13:45,Merge pull request #1243 from jwpeterson/abaqus_io_generate,0
2b398a6,2017-02-16 08:16:50,Merge pull request #1242 from libMesh/andrsd/zero-m-rhs-impl-sys,0
8e2a145,2017-02-16 08:22:39,Check for early returns for zero length vectors.,0
dd7c4e5,2017-02-16 08:41:26,Remove PetscMatrix::update_preallocation_and_zero().,0
a94f67d,2017-02-16 08:50:20,systems_of_equations_ex8 does not actually use update_preallocation_and_zero().,0
6fece55,2017-02-16 09:21:32,Officially deprecate unofficially deprecated Elem functions.,0
a1304b2,2017-02-16 09:31:59,Officially deprecate unofficially deprecated MeshBase functions.,0
8adffcd,2017-02-16 10:02:28,Document the virtual-non-const-plus-non-virtual-const design.,0
403cf08,2017-02-16 10:23:45,Officially deprecate old Mesh constructors.,0
32a146d,2017-02-16 10:30:56,Don't delete_remote_elements() inappropriately,0
6be3553,2017-02-16 10:49:37,Remove deprecated MeshData from transient_ex2.,0
b98c4f0,2017-02-16 12:08:01,Fix comment typo in misc_ex2 Makefile.am.,0
8ab09b2,2017-02-16 12:20:55,"Added ""dot"" vars are 1st order time evolving",0
38be6e4,2017-02-16 13:46:51,Updated TimeSolver test classes with libmesh_override FTW,0
77ea387,2017-02-16 13:50:35,Update CLEANFILES list for misc_ex2.,0
7f5f568,2017-02-16 13:54:23,Update TimeSolver test class naming,0
1fdc5e7,2017-02-16 13:54:38,misc_ex2: Use Exodus file extension recognized by Paraview.,0
2942d3e,2017-02-16 13:55:34,Run bootstrap.,0
14327e3,2017-02-16 13:56:34,Use new time_evolving API in TimeSolver tests,0
ae4a475,2017-02-16 13:58:02,Add TimeSolver testing class,0
4f679c3,2017-02-16 13:59:36,Test Newmark using first order style,0
bcf9f09,2017-02-16 14:45:14,Merge pull request #1244 from jwpeterson/dense_vector_eigen,0
0ff7189,2017-02-16 14:45:47,Merge pull request #1245 from jwpeterson/update_preallocation_and_zero,0
bb0d1e4,2017-02-16 14:46:03,Merge pull request #1247 from jwpeterson/deprecate,0
5fb00de,2017-02-16 15:18:27,misc_ex2: Update/fix typos in documentation.,0
07d700e,2017-02-16 15:28:07,Merge pull request #1246 from roystgnr/fix_mistaken_distribution,0
3f717ec,2017-02-17 08:55:21,Remove MeshData from misc_ex2.,0
384a1df,2017-02-17 12:29:01,Move BoundingBox to its own header,0
b112c9b,2017-02-17 12:29:20,Re-bootstrap,0
4a72aaf,2017-02-17 15:23:47,Remove MeshData from BoundaryInfo interfaces.,0
41d70ae,2017-02-17 15:27:46,Remove MeshData from VTKIO interfaces.,0
88fc41f,2017-02-17 15:31:03,Remove MeshData from TetgenIO interfaces.,0
e3e349d,2017-02-17 15:36:38,Remove MeshData from UNVIO interfaces.,0
19f6fd2,2017-02-17 15:39:44,Remove MeshData from meshtool.C,0
d9d5ad2,2017-02-17 15:41:33,Remove MeshData from libmesh_documentation.h,0
14fb52d,2017-02-17 15:45:26,Remove all files associated with the MeshData class.,0
3914720,2017-02-17 15:46:48,Update Makefile.am files after removing MeshData files.,0
6e1e9d0,2017-02-17 15:48:08,Run bootstrap.,0
14495d6,2017-02-17 15:49:21,Remove spurious mesh_data.h inclusion from misc_ex5.,0
c98a94a,2017-02-17 15:57:54,Add Elem::loose_bounding_box(),0
6be8e6a,2017-02-17 15:59:27,Remove MeshData from Mesh classes.,0
8de3f92,2017-02-17 16:00:34,Remove MeshData output from misc_ex2 docs.,0
f871834,2017-02-17 16:01:28,Fix typo.,0
a1ecb8c,2017-02-17 16:04:10,Remove MeshData from EquationSystems.,0
72c8d8a,2017-02-17 16:06:50,Fix warning that only shows up in dbg mode with --enable-complex.,0
7d6c85e,2017-02-17 16:11:07,Fix unused variable warning in opt mode.,0
4d6596a,2017-02-17 16:50:31,Use BoundingBox in TreeNode,0
a9f3153,2017-02-17 16:58:02,enable_out_of_mesh_mode() on non-affine elements,0
a11ed30,2017-02-17 16:58:15,Don't bother with linear searches,0
1bcfd5c,2017-02-17 21:26:48,Enable out_of_mesh_mode on distributed meshes,0
b802fd4,2017-02-17 21:32:04,out_of_mesh_mode for distributed System::point_*(),0
86e0866,2017-02-17 21:51:31,Fix MeshTools::BoundingBox backwards compatibility,0
a009c2c,2017-02-18 11:17:32,Merge pull request #1248 from jwpeterson/mesh_data,0
6275cd6,2017-02-18 11:17:48,Merge pull request #1250 from jwpeterson/rm_mesh_data,0
ce8e207,2017-02-18 11:27:35,Fix a few more unsigned int/size_t mismatches in for loops.,0
8f1d562,2017-02-18 12:01:44,Avoid calls to virtual DenseVector::size() when possible.,0
fa60866,2017-02-18 12:20:31,Switch to signed integer loops in DenseVector.,0
b35efd1,2017-02-18 16:24:25,Add clang-specific vectorization pragmas.,0
c41c552,2017-02-19 13:58:53,Update traffic.,0
b2a2a42,2017-02-19 13:59:52,Merge pull request #1251 from jwpeterson/dv_size,0
4442284,2017-02-19 20:59:25,Merge pull request #1249 from roystgnr/loose_bounding_box,0
77d898f,2017-02-21 08:35:59,Update citations.,0
7df0c59,2017-02-21 09:14:16,Clean up citations.,0
78ce08d,2017-02-21 23:33:22,Update and tinyurl-ize links.,0
383d013,2017-02-22 09:07:18,GmshIO: Allow multiple lower-dimensional elements for BCs.,0
addb90f,2017-02-22 09:18:43,Fix 'missing override' warnings for Elem::loose_bounding_box().,0
e8c36aa,2017-02-22 09:23:23,Fix unused variable warning after MeshData removal.,0
07002be,2017-02-22 10:12:43,BoundaryInfo::regenerate_id_sets(),0
f51178a,2017-02-22 10:14:15,Call regenerate_id_sets() when appropriate,0
052e7d0,2017-02-22 12:11:47,Update citation counts for plot.,0
61a1128,2017-02-22 12:14:25,Update statistics PDFs for SIAM CSE 2017.,0
84d2c36,2017-02-22 12:20:20,Move tick marks to Jan of each year  suppress month in label.,0
01f811b,2017-02-22 12:28:32,Remove preprints from papers plot.,0
9c978ee,2017-02-22 12:33:05,Add 2017 to mailing list traffic plot.,0
a625727,2017-02-22 12:40:32,Set up tick locations automatically.,0
7ad28b6,2017-02-22 12:47:05,Update x-axis in LOC plot.,0
6723f13,2017-02-22 12:50:35,Merge branch 'stats',0
8e44359,2017-02-22 14:53:00,Merge pull request #1254 from jwpeterson/gmsh_fix,0
d95730c,2017-02-22 14:55:55,Update citations.,0
906a2fd,2017-02-22 15:48:21,Regenerate publications webpage.,0
bf25955,2017-02-22 16:30:24,Bibtex: Format author names consistently.,0
81ac107,2017-02-24 08:55:48,Bibtex: use endash between co-discoverers' names.,0
cd82b51,2017-02-24 13:16:38,More permanent links for some dissertations.,0
539535c,2017-02-25 10:35:02,Update citations.,0
f78df65,2017-02-26 17:15:26,Update traffic.,0
585a762,2017-02-28 08:21:36,Update fem_system_ex3 to new TimeSolver API,0
1a7787c,2017-02-28 10:52:42,Use *parallel* max_elem_id in assert code,0
0a3c3c7,2017-02-28 11:05:42,Update citations.,0
443d504,2017-02-28 11:49:27,Merge pull request #1255 from roystgnr/boundary_info_caches,0
8873df1,2017-02-28 13:51:31,Add Euler(2)Solver options to fem_system_ex3,0
fc4d865,2017-02-28 13:59:48,Fix DistributedMesh build_node_list_from_side_list,0
344de3a,2017-02-28 14:09:44,FirstOrderUnsteadySolver::add_dot_var_dirichlet_bcs and use it in init(),0
0a094af,2017-02-28 15:19:53,More documentation on new FirstOrderUnsteadySolver capability,0
8b2c19d,2017-03-01 09:58:17,Rework design of variable time-order handling,0
95efd5f,2017-03-01 10:01:11,Avoid race condition in non-blocking send,0
1ed6e19,2017-03-01 10:29:50,Merge pull request #1257 from roystgnr/pmax_elem_id,0
9edd8ba,2017-03-01 11:41:57,Fix BC construction for velocity variables,0
14ef5bd,2017-03-01 11:58:20,Update statistics for February 2017.,0
6858d69,2017-03-01 13:08:14,Bibtex: Use address field for InProceedings.,0
7913dc7,2017-03-01 17:11:23,Bibtex: Use consistent title capitalization.,0
5843427,2017-03-03 09:15:49,Ignore third party placement-new warnings in GCC6,0
0202ed8,2017-03-03 09:16:10,Ignore warnings from TBB,0
898387e,2017-03-04 17:28:05,Update traffic.,0
0ed9901,2017-03-04 17:33:00,Update citations.,0
02b04ff,2017-03-07 08:41:29,Update citations.,0
36b55dd,2017-03-07 12:47:30,Add SubdomainPartitioner.,0
e611583,2017-03-07 12:49:07,Add new files to lists and update Makefile.am.,0
92e500a,2017-03-07 12:50:32,Run boostrap.,0
7a72b9e,2017-03-07 15:01:03,Set fixed unique_id values in mesh extrusion,0
40d344c,2017-03-07 15:01:57,Set remote_elem links during mesh extrusion,0
1f15528,2017-03-07 15:57:19,Synchronize next_side_id in build_extrusion(),0
9372792,2017-03-07 16:31:24,Cleaning up the VTK parts,0
81d93eb,2017-03-07 20:17:48,Merge pull request #1258 from roystgnr/node_bcid_fix,0
254afb3,2017-03-07 21:20:31,Handle empty semilocal meshes in mesh extrusion,0
44784e6,2017-03-08 09:24:11,Merge pull request #1265 from roystgnr/distributed_extrusion,0
d7c02d4,2017-03-08 09:46:54,Merge pull request #1264 from acbauer/vtk_improvements,0
942f9b3,2017-03-08 10:01:52,Consistent naming for NewtonSolver private member,0
740e4d1,2017-03-08 10:02:22,Accessor for LinearSolver used by NewtonSolver,0
739ea5a,2017-03-08 10:07:06,Merge pull request #1262 from roystgnr/tbb_warnings,0
2148606,2017-03-08 10:12:31,Use SPARSELU for linear solver for fem_system_ex3/Euler(2)Solver,0
7007ab3,2017-03-08 10:32:59,Update citations.,0
1b1bb81,2017-03-08 12:48:38,Add unit test of SubdomainPartitioner.,0
2fe687e,2017-03-08 12:51:09,Add new file to unit test Makefile.am.,0
b86f1ce,2017-03-08 12:52:57,Run bootstrap.,0
3076ba5,2017-03-08 13:14:50,Remove recently deprecated code from unit tests.,0
6c6c080,2017-03-08 16:30:22,Update citations.,0
86e8dba,2017-03-08 16:37:22,ParmetisPartitioner: Slight refactor resize+fill -> assign.,0
e3e2e0c,2017-03-08 19:11:43,Merge pull request #1266 from jwpeterson/subdomain_partitioner,0
ca26a44,2017-03-08 22:31:02,Bug fix for Tri6::loose_bounding_box ()  for-loop indices should start at 1.,0
0a19455,2017-03-09 07:55:51,Merge pull request #1272 from dknez/tri6_bb_fix,0
d963d52,2017-03-09 07:58:05,Merge pull request #1270 from jwpeterson/parmetis_refactor,0
2e2bbe2,2017-03-09 11:00:04,Add new SubdomainPartitioner.,0
e76ba9a,2017-03-09 11:08:20,Rename and document BoundingBox::intersect(),0
668d345,2017-03-09 15:34:23,Document BoundingBox functions,0
00a97e8,2017-03-09 15:35:01,BoundingBox intersections and unions,0
13a1d58,2017-03-09 15:49:39,Fix Cell::loose_bounding_box(),0
fb489e7,2017-03-09 15:50:48,Clean up BoundingBox API,0
2e795d7,2017-03-09 15:55:18,More convenient variable names for ParaView viewing,0
990c73d,2017-03-09 16:16:53,Restructure how fem_system_ex3 gets run,0
b919962,2017-03-09 16:22:20,Update Makefile.am files.,0
70a995a,2017-03-09 16:23:30,Run boostrap.,0
56f5845,2017-03-09 16:51:48,Elem::loose_bounding_box() tests,0
7d2e97b,2017-03-09 16:52:11,Build and run Elem tests,0
b846ebe,2017-03-09 16:53:55,Add unit_tests-* to noinst_PROGRAMS,0
9ea6fae,2017-03-09 17:00:50,Re-bootstrap,0
4c56255,2017-03-09 17:26:16,Quad8::loose_bounding_box bugfix,0
89ef9e2,2017-03-09 22:11:54,Disallow renumbering in unit test,0
85f09bb,2017-03-09 22:12:50,Distributed-compatible BoundaryInfo unit tests,0
d2fcc55,2017-03-09 22:13:46,Better document BoundaryInfo::n_boundary_ids(),0
7f1fefb,2017-03-10 07:23:57,Merge pull request #1274 from roystgnr/bounding_box_fixes,0
c2362a3,2017-03-10 07:24:15,Merge pull request #1275 from roystgnr/distributed_mesh_tests,0
431b151,2017-03-10 08:38:59,Restore (deprecated) old intersect() API name,0
07142a1,2017-03-10 09:55:36,Fix C++11 code merged in by #1276.,0
d2096b2,2017-03-10 10:53:43,Added pyramid_face_map info to exodusII_io_helper.C.,0
d7a08b2,2017-03-10 11:06:17,Add predicated iterators for iterating over sets of subdomains.,0
6e211be,2017-03-10 11:43:02,Merge pull request #1276 from pbauman/second-orders-vars-first-order-timesolver-rebase,0
5c2884b,2017-03-10 12:37:09,Merge pull request #1277 from dknez/ExodusII_pyramid_sidesets,0
c8923a6,2017-03-10 15:59:27,Make extra_ghost_elements save child elems,0
f53a245,2017-03-12 13:26:03,Fix infinite recursion warning in BoundingBox.,0
f65b73f,2017-03-12 13:26:03,Fix infinite recursion warning in BoundingBox.,0
9930194,2017-03-12 15:47:47,Update traffic.,0
dee3c44,2017-03-13 08:44:22,Skip neighbors and neighbor offspring which are not in the range.,0
152bd2a,2017-03-13 10:14:46,Only allocate some Metis data structures on processor 0.,0
e1e2465,2017-03-13 14:19:36,libmesh_assert_valid_dof_ids one System at a time,0
1259e7b,2017-03-13 14:19:55,Only assert_valid_dof_ids that we already set,0
03cd28e,2017-03-13 14:23:53,Replace vectormap::find() with vectormap::count() calls.,0
700ea3f,2017-03-13 16:15:49,All vectormap algorithms can be implemented with std::lower_bound().,0
6c108b0,2017-03-13 16:41:34,Add unit tests of vectormap::find() and count().,0
b39b5ad,2017-03-13 16:43:27,Fix more C++11 scoped enumeration syntax in unit tests.,0
bdbc825,2017-03-14 08:42:29,Update citations.,0
1f18edc,2017-03-14 08:58:31,Merge pull request #1278 from jwpeterson/partitioning,0
6913ec4,2017-03-14 08:58:55,Merge pull request #1282 from jwpeterson/fix_vectormap,0
8d77a19,2017-03-14 09:43:35,Update citations.,0
8506d21,2017-03-14 12:19:10,Merge pull request #1279 from roystgnr/assert_one_system,0
481334a,2017-03-14 12:19:28,Merge pull request #1280 from roystgnr/extra_ghost_children,0
06319fe,2017-03-15 08:26:18,Fix 64-bit indices regression.,0
95e714f,2017-03-15 10:23:51,Merge pull request #1283 from jwpeterson/fix_64_bit,0
fbe8f63,2017-03-15 12:41:48,Update citations.,0
30405be,2017-03-15 12:50:34,Regenerate publications webpage.,0
283fa11,2017-03-15 13:41:27,distcheck fix,0
662db9e,2017-03-15 14:38:44,Run contrib/bin/reindent.sh in src.,0
c803980,2017-03-15 15:41:37,Run contrib/bin/reindent.sh in include.,0
becfd49,2017-03-15 16:14:26,Add missing semi-colons after class definition.,0
14f3473,2017-03-15 16:19:15,Run contrib/bin/reindent.sh on examples.,0
d38e313,2017-03-15 16:22:11,Run contrib/bin/reindent.sh on tests.,0
d7e7942,2017-03-16 08:20:37,Merge pull request #1284 from jwpeterson/reindent,0
554299d,2017-03-16 11:15:42,Update citations.,0
c009784,2017-03-16 12:09:48,Bibtex: Fix formatting  use tinyurls.,0
4bc1418,2017-03-17 09:32:04,Use uniform spacing in if-statements.,0
d9e0f25,2017-03-17 11:28:14,Use uniform spacing in for-loops.,0
07d1ee1,2017-03-17 11:37:42,Use uniform spacing in while-loops.,0
dcffbdb,2017-03-17 12:33:18,contrib/bin/detab.sh can now be run on multiple files.,0
f5516e5,2017-03-17 12:41:35,Update automake version number to 1.2.0-rc1.,0
1297351,2017-03-17 12:43:34,Run bootstrap.,0
8f90490,2017-03-17 12:50:42,Update NEWS file for 1.2.0 release.,0
548a2ad,2017-03-17 16:55:44,Merge pull request #1285 from jwpeterson/if_for_while,0
9dd3d3c,2017-03-20 16:53:01,Revert new METIS neighbor code until we can fix it,0
a5c565b,2017-04-03 15:00:23,Add support for Intel 2017 compilers.,0
8161753,2017-04-04 10:40:40,Fix ExodusII_IO::write_timestep() in single precision case.,0
35f1554,2017-04-04 13:12:00,Initial attempt to fix Metis bug introduced in 1f18edc.,0
b07aa68,2017-04-05 09:32:27,Fix ExodusII_IO::copy_* on distributed meshes,0
35e31ee,2017-04-06 00:37:29,PetscDiffSolver: fix solution vector locking issue with SNES solve.,0
16529a7,2017-04-07 12:29:28,update assert to check only active elements,0
1566d39,2017-04-10 12:10:01,distcheck fix,0
1b86eed,2017-04-12 10:10:35,Disallow remote element removal during Mesh copy,0
b43536a,2017-04-18 14:36:27,Fix -Winconsistent-missing-override warning.,0
82ac9dc,2017-04-18 15:32:42,Avoid deprecated use of public Mesh::boundary_info member.,0
4ca0bba,2017-04-20 10:37:39,Add incrementing copy constructor to ReferenceCounter class.,0
fff84c0,2017-04-20 11:28:00,Include CITATION file with distributed tarballs.,0
a8a3e47,2017-04-20 13:54:07,Update automake version number to 1.2.0-rc2.,0
e074050,2017-04-20 13:55:31,Run bootstrap.,0
5a2884d,2017-04-24 09:14:13,Run bootstrap.,0
8dde50e,2017-04-24 16:22:50,Fix Tri3::contains_point().,0
77789e7,2017-04-25 10:11:34,fix for --disable-optional && make installcheck,0
cadf917,2017-04-26 08:53:12,Update automake version number to 1.2.0.,0
d10f57d,2017-04-26 08:58:24,Run bootstrap.,0
ccdc1ad,2017-04-28 14:08:27,Update NEWS file to include latest bug fixes.,0
