hash,time,message,keyword_buggy,human_buggy,fastread_buggy
05fb1caa,2013-02-26 23:01:29,Added a dummy function to be used to test if linking works correctly.,0,,0
471cdc74,2013-03-12 15:23:51,Update BLAS and LAPACK modules of cmake. We now require at least Eigen 3.0.0,0,,0
c53cbcb9,2013-03-13 18:23:33,Restructuring configure&compile setup for PCMSolver. Inspired by R.B. and J.J.,0,,0
32740f72,2013-03-14 18:37:36,Compilers and Math are correctly configured. Thanks J.J. and R.B.,0,,0
eb6f3fcd,2013-03-17 16:26:03,Better CMake configure&build structure. User can now activate Eigen fallback to Intel MKL. Doxyfile properly configured.,0,,0
66da77d0,2013-03-17 21:47:39,Final clean-up of configure&build structure. Switched to python setup script.,0,,0
e9a0ea4c,2013-03-18 15:21:27,Various renaming in source dir hierarchy. Modify CMakeLists.txt to get make install to work properly.,0,,0
aaaef594,2013-03-18 18:09:09,Add -fPIC flag for all compilers (generate Position-Independent Code),0,,0
7d8e6332,2013-03-18 18:25:24,Pass CMAKE_CXX_FLAGS to external projects. This should be done also for Fortran and C compilers (maybe wrapping it in the add_external function),0,,0
0919f97a,2013-03-19 15:05:35,Correct a double / in CMakeLists.txt,0,,0
85840475,2013-03-19 23:02:14,Solved issue with make -jN. Parallel make now works fine.,0,,1
d41a5ac0,2013-03-22 12:12:17,Added solver for conductor-like approximation (C-PCM),0,,0
fa3513b6,2013-03-22 18:41:18,Debugged interface for call to CPCMSolver.,0,,0
8e0f7332,2013-03-23 15:38:44,Solved problem with installation to /usr/local,1,,0
5be4feab,2013-03-23 16:08:54,Minor fix to CMakeLists.txt,1,,0
bb4e09d7,2013-03-27 09:59:57,Small fixes in CMakeLists.txt,1,,0
275ec142,2013-03-27 11:24:46,Added Google Test Framework for tests.,0,,0
8e5917f1,2013-04-01 13:07:45,Added support for unit testing with Google Test.,0,,0
4a0240a2,2013-04-07 15:01:50,Added a stub for the Input class. Various minor improvements in structure.,0,,1
d613c4c0,2013-04-08 16:19:58,Input class defined  start working on new interface structure.,0,,0
5db5c31c,2013-04-23 15:48:32,Install parsing script to /bin,0,,0
2b1cdc45,2013-05-08 15:47:42,Added -fPIC flag for gfortran.,0,,0
d2aeff96,2013-05-09 08:25:48,Mods by Andy Simmonett to correct kt/kt name conflicts.,0,,1
4563633d,2013-05-10 16:13:16,Desing of Input is now that of a Singleton.,0,,0
e11935d3,2013-05-15 00:11:35,Print info on polarization energy components using printf.,0,,0
6818d12b,2013-05-16 18:09:24,Added UFF radii set  the parsing script has been modified accordingly.,0,,0
5302dcf1,2013-05-16 18:09:44,Merge branch 'master' of repo.ctcc.no:pcmsolver,0,,0
fd9bac19,2013-05-19 15:30:10,Correct the implementation of Input as a Singleton. Trying to recover the work I lost on the interface.,0,,1
b89b712c,2013-05-19 15:32:24,Merge branch 'master' into google-tests,0,,0
1ab294fa,2013-05-21 17:47:52,Recovery: compiles with DIRAC but crashes on execution (I know why  I want to complete the restructuring),0,,0
46f0d40e,2013-05-22 12:23:32,Polishing cavity classes.,0,,1
6d153a3e,2013-05-22 14:54:16,Added an intermediate class in the inheritance hierarchy of the cavities.,0,,0
ad818fc9,2013-05-22 17:08:58,Compiles and WORKS with DIRAC.,0,,0
5578ad75,2013-05-22 19:09:33,Streamlining cavity classes: 1. GePolCavity class is now free from weird dependencies  2. WaveletCavity class is almost there  but I must test against the old (and working) implementation  3. Next step is to apply the CavityFactory in the interface.,0,,0
3f9355e1,2013-05-23 14:53:44,Minor modifications.,0,,1
a417ac60,2013-05-23 17:36:50,Small corrections  mainly trying to understand how a factory works...,0,,1
ab4b3fb1,2013-05-29 17:36:09,Added some syntactic sugar to the SurfaceFunction class. Currently not used in the user interface  some modifications there are needed.,0,,0
6ae7870e,2013-05-29 18:34:51,1. Added flag -std=c++0x It's 2013  g++ and Intel have a good support of the new standard. 2. Some more sugar for SurfaceFunction 3. Basic restructuring of Cavity class  to account for the new interface of SurfaceFunction.,0,,0
ed1fd936,2013-05-30 10:58:12,Added UFF radii set.,0,,0
a3bc648c,2013-05-30 16:44:14,1. added unit tests for overloaded operators in surface function class  2. removerd CavityOfSpheres class. This extra layer of indirection did more harm than good.,0,,1
828fa055,2013-05-31 11:57:45,Dividing responsibility between Cavity and SurfaceFunction,0,,0
b29275b6,2013-05-31 17:10:35,Cleaner structure and better comments in the makeCavity function in GePolCavity class.,0,,0
214db4f4,2013-06-03 12:05:41,1. Changed cavity constructors  to get the Factory to work. 2. Factories belong in the directories of their object type.,0,,0
514df245,2013-06-03 13:42:05,Cavity Factory working  but not smoothly enough...,0,,0
2a61e7fe,2013-06-04 17:02:32,1. CavityFactory works  but it is still untested when creating a WaveletCavity  2. our inheritance hierarchies break the Liskov Substitution Principle. We use RTTI when necessary instead (possibly bad design  but preserves logical integrity)  3. solved a bug in makeCavity for GePol  4. the addition of new spheres by PEDRA is still untested...,1,,0
18b5787e,2013-06-05 17:52:40,SurfaceFunction is now helper class and is only used in the interface  not in the core classes. The rationale is that the core classes should have to deal with base types only  to avoid high coupling between different parts of the code.,0,,0
658f6c74,2013-06-06 17:08:39,WARNING: this is a dirty commit. 1. added a SurfaceMap helper class  will see if I can remove this extra layer of complication  2. interface works with new SurfaceFunction implementation  3. there's lots of printing going on. I commit like this so that I have a checkpoint to refer to in case I break something.,0,,0
9b3f7ff5,2013-06-06 17:58:45,Clean-up of the previous commit. 1. removed all print-outs  2. as expected helper class SurfaceMap is not needed.,0,,0
9c498258,2013-06-17 15:09:50,Some fixes: 1. new surface functions automagically register themselves in the surface function map upon creation  2. corrected the implementation of the cavity factory  no more clumsy static functions and preprocessor macros  3. removed a leftover in utils/CMakeLists.txt,1,,0
1874a472,2013-06-17 18:14:25,Documentation is now managed by Sphinx. The breathe plugin will extract documentation from the code via Doxygen and let us put it into Sphinx. The code will be documented in the usual way  Sphinx can then be used for both the programmers' manual and the users' manual.,0,,0
f326c2e7,2013-06-18 15:00:43,Working on Doxygen+Sphinx(breathe) documentation of the code.,0,,0
08faba8e,2013-06-18 15:28:20,Documenting helper classes.,0,,0
b244ed33,2013-06-18 16:21:22,Minor fixes.,1,,1
5aae4197,2013-06-18 17:50:20,Removal of using namespace directives and documenting.,0,,0
27c681bc,2013-06-19 10:16:22,Nothing really.,0,,0
68bcaf07,2013-06-19 14:45:21,Documenting.,0,,0
c081ec5a,2013-06-20 12:55:22,Trying to understand the Green's function code and documenting it while I'm at it.,0,,0
60b33ada,2013-06-21 16:57:15,Still trying to get the new infrastructure to work (I think we are close): 1. refactoring of the interface  for the moment just moving things around  2. Green's function classe do not depend any longer on getkw  3. Solver classes do not depend any longer on getkw  4. documenting here and there.,0,,0
ac62a6d0,2013-06-21 17:11:44,Documenting.,0,,0
a05d8dc0,2013-06-21 17:31:30,Documenting the include/forward declare strategy to adopt.,0,,0
29da7f24,2013-06-22 14:46:04,Fixes to get pcmsolver running on my Mac.,1,,0
bf7d0751,2013-06-25 00:03:18,Encapsulating Green's function evaluation.,0,,0
23708423,2013-06-25 09:43:46,Documentation.,0,,0
0e03054d,2013-06-25 10:03:49,Documentation.,0,,0
f25daaaa,2013-06-27 16:10:48,Clumsy attempt at creating a factory for Green's functions. The templated nature of the GreensFunction object complicates matters a lot.,0,,0
09917e4c,2013-06-28 13:45:24,Remove strategy classes from green.,0,,0
101efc33,2013-07-02 10:34:00,Making helper classes final + documenting.,0,,0
f51b3133,2013-07-02 10:34:17,Merge branch 'google-tests' of repo.ctcc.no:pcmsolver into google-tests,0,,0
1e0d0435,2013-07-03 16:56:34,Super-massive refactoring of libgreen and libsolver. Next step is super-massive refactoring of libinterface.,0,,0
2dfeb043,2013-07-03 20:20:44,The new structure works.,0,,0
9d93d6c1,2013-07-03 20:21:26,Merge branch 'google-tests' of repo.ctcc.no:pcmsolver into google-tests,0,,0
5c2b40be,2013-07-03 23:07:59,Restored MetalSphere  PlanarInterface and GreensFunctionSum (but work to do on all three of them...),0,,0
843329f6,2013-07-03 23:09:01,GreensFunctionSum removed (i.e. you can it back from this commit hash). I think we should go for operator+ and operator- overloading.,0,,0
cc69e244,2013-07-04 15:01:34,Simplify CTORs for solvers.,0,,0
ec82a830,2013-07-04 15:29:04,Compiles with SolverFactory. Next step  use the factory,0,,0
3b93038f,2013-07-04 16:45:59,SolverFactory works.,0,,0
1188d6af,2013-07-04 19:54:40,Extension of all C++ headers in hpp. Some polishing of the code.,0,,0
839f72f2,2013-07-04 20:03:52,Compiles with DIRAC.,0,,0
f02f68b2,2013-07-05 09:46:05,Cavity abstract base class stripped down to pure interface. Redefinition of overloaded operator<< for all the cavity classes.,0,,0
1221dfaa,2013-07-05 19:17:46,Super big polishing commit. The order of includes IS IMPORTANT  I will document in the programmers' manual how to do it properly. The coupling between wavelet cavity and wavelet solver (issue 368) MUST be solved.,0,,1
d4bb7df0,2013-07-05 20:03:53,Some more polish.,0,,0
934bccf6,2013-07-08 19:44:33,Removed old/commented code in the interface. TODO: write unit tests  re-think the structure of libgreen (Luca's objections)  structure of wavelet part is a bit messy (needs revision).,0,,0
15e540a2,2013-07-08 19:51:20,Merge branch 'google-tests',0,,0
36fa8149,2013-07-08 20:27:44,UFF radii are now in the new structure. Unit tests are disabled on master.,0,,0
cc962e74,2013-07-09 12:25:10,Update example input.,0,,0
4dc4c8d4,2013-07-09 12:44:58,Documentation now compiles,0,,0
5b8ae959,2013-07-09 18:55:34,Enable compilation of unit tests in this branch. Add default CTOR to CPCMSolver and IEFSolver classes. Modify GePol cavity tests and add a test for CPCMSolver.,0,,0
0aca99e3,2013-07-09 18:56:19,Documentation.,0,,0
0e4856a2,2013-07-09 18:57:04,Merge branch 'master' into google-tests,0,,0
9e0a8e31,2013-07-12 21:06:20,Stupid bug in input reading.,1,,1
3baf3d13,2013-07-13 19:38:52,Update docs.,0,,0
9d370dbb,2013-07-13 19:39:35,Merge branch 'master' into google-tests,0,,0
0f8f73e4,2013-07-13 19:47:01,1. Add class for TsLess cavity. 2. Remove commented code in WaveletCavity.cpp,0,,0
b0d45ccf,2013-07-17 20:49:56,1. Prepare for TsLess code. 2. Revert to current C++ standard. 3. Some small fixes to get the code to compile with gcc. 4. With gcc I cannot link to MKL...,1,,0
239c3939,2013-07-17 20:58:21,Compiles with gcc,0,,0
c678de74,2013-07-18 12:22:52,Small fix in WaveletCavity,1,,1
05a069d5,2013-07-18 13:10:24,Correct surface function test.,0,,1
a497aa96,2013-07-18 15:16:56,Everything in place. We can start working on TsLess.,0,,0
80d9da09,2013-07-30 10:48:39,Test for iefpcm added. Linker problem with gcc not yet solved though.,1,,0
77c55578,2013-07-30 10:59:08,Correct a small warning in CTOR initialization list.,0,,0
4ae7df34,2013-07-30 11:52:08,Sanity checks in Input object,0,,0
d61f26b8,2013-07-30 12:32:21,Program to an interface principle applied to the buildSystemMatrix functions. Will extend to wavelet solvers in the next commit.,0,,0
617aa344,2013-07-30 18:18:56,Merge branch 'master' into tsless-cavity,0,,0
0d2cf55a,2013-07-30 18:59:07,Add sample test with CPCM and IEFPCM with TsLess cavity. When TsLessCavity is correctly in place everything should work without further effort.,0,,0
0dd01567,2013-07-31 16:08:27,Wavelet cavity generator cannot handle one single sphere. Investigating this bug.,1,,1
6a841cb4,2013-07-31 16:22:49,Solved warning from a call to fprintf,0,,0
5cb31585,2013-07-31 18:26:06,Remove useless prints.,0,,0
76263946,2013-08-01 16:23:19,Changed order of tests for wavelet cavity generator (NH3 test now runs before unit sphere),0,,0
23165d16,2013-08-12 14:55:35,Add tests for IEFPCM and CPCM with complex arrangement of point charges.,0,,0
b1a1d461,2013-08-12 16:35:53,Export sources to topmost CMakeLists.txt We can now create a unique static library  so that the host program doesn't need to know how PCMSolver is made internally.,0,,0
90605128,2013-08-13 10:41:35,Change the name of library from libpcmsolver to libpcm.,0,,0
432e8c11,2013-08-13 12:31:34,Compiles with DIRAC.,0,,0
a29afa7c,2013-08-13 12:33:55,Merge branch 'master' into tsless-cavity,0,,0
5d944ef4,2013-08-13 16:29:38,Different building strategy for unit tests.,0,,0
695411e3,2013-08-13 16:36:57,Correct a typo in CMakeLists.txt,0,,0
f32eaedc,2013-08-21 10:48:36,Added tear_down_pcm_ function. This deletes the global pointers allocated in the interface.,0,,0
17f28ae0,2013-08-21 15:27:05,Added a comment.,0,,0
e90eb0ff,2013-08-21 16:06:36,Improved comment.,0,,0
98a3165f,2013-08-21 16:27:31,Rename util directory to tools.,0,,0
f89d4b25,2013-08-22 12:49:18,Changed labels of surface function from Chg to ASC and from Pot to MEP.,0,,0
99615e9c,2013-08-22 19:58:44,Refine the unRegister() function in SurfaceFunction class. The syntactic sugar added in the class must be reviewed...,0,,0
c9610bb3,2013-08-23 14:57:55,Added install rule for Config.hpp.,0,,0
0604bdb6,2013-08-25 16:11:12,Nothing really.,0,,0
e973d86c,2013-08-25 16:12:39,Merge branch 'master' of repo.ctcc.no:pcmsolver,0,,0
7f16753d,2013-08-26 10:25:13,Correcting my catastrophic encounter with map iterators.,0,,0
83cb3ff3,2013-08-26 19:43:05,Use Eigen API when transferring the tesserae centers coordinate to the host program.,0,,0
fa134e2c,2013-08-26 20:29:01,Switch from raw pointers to boost::shared_ptr for SurfaceFunctionMap.,0,,0
aa3b529e,2013-08-27 15:48:04,comp_pol_ene_pcm_ function now decides by itself what to do  based on what is in the SurfaceFunctionMap.,0,,0
07b3b98d,2013-09-02 11:48:48,Merge branch 'master' into tsless-cavity,0,,0
95c07350,2013-09-03 17:11:26,A small thing in pedra_cavity.F,0,,1
4a7af635,2013-10-04 10:57:35,Correct a potential bug in the tear_down_pcm_ function (double delete...),1,,1
9509c854,2013-10-04 11:21:45,Templates cannot be inline  correcting.,0,,0
9dc3e560,2013-10-04 15:47:56,Do not print nodes in WaveletCavity.cpp,0,,0
f073858a,2013-10-04 15:48:07,Merge branch 'master' of repo.ctcc.no:pcmsolver,0,,0
8586b55e,2013-10-08 15:49:33,Added some more radii + scaling factor is now 1.2,0,,0
e0bbbc99,2013-10-09 12:31:20,Fix compilation issue with tests.,1,,1
7d879dee,2013-10-18 15:52:33,Re-enable compilation of tests relying on gepol cavity.,0,,1
fe69c90f,2013-10-18 15:52:40,Merge branch 'master' into tsless-cavity,0,,0
577859f4,2013-10-18 16:25:28,Compile sources as sub-libraries only if ENABLE_TESTS=TRUE.,0,,0
0abd1614,2013-10-20 11:15:43,Disable compilation of separate libraries is unit testing is not required.,0,,0
a0bd2a03,2013-10-21 14:31:07,Correcting IonicLiquid. A pure virtual function in Green's function ABC was never defined in IonicLiquid derived class.,0,,0
a9bc698a,2013-10-21 15:20:42,Minor mods to names used for volume function in pwl.,0,,1
9b631dbf,2013-10-21 15:52:52,Compiler issues more warnings now.,0,,0
84ce40dc,2013-10-21 15:53:02,Merge branch 'master' of repo.ctcc.no:pcmsolver,0,,0
c5f415a4,2013-10-22 19:23:51,Fix flags for C compiler,1,,1
25db250e,2013-10-22 19:48:28,Fix flags for C++ compilers,1,,1
15ac4efa,2013-10-23 11:37:43,Update example input in examples directory.,0,,0
242c73da,2013-10-24 15:08:25,Shipping Eigen 3.2.0 with the module now.,0,,0
9b4ae390,2013-10-25 12:06:41,Convert internal solvent probe radius from angstrom to au. Closes bug #447,1,,1
dab72451,2013-10-25 12:07:21,Merge branch 'master' of repo.ctcc.no:pcmsolver,0,,0
3f4ef537,2013-10-25 15:09:33,Possible fix for install.,1,,0
a1bc7051,2013-10-25 15:53:46,Still fixing install details.,1,,0
dd759d3e,2013-10-25 15:59:09,Fix where Eigen 3 ends up...,1,,1
ca2d2491,2013-10-25 16:52:57,Install works. Selection of Eigen 3 works too.,0,,0
d26d5c09,2013-10-25 16:57:30,Merge branch 'master' into ship-eigen,0,,0
45b59d0e,2013-10-25 16:57:58,Merge branch 'ship-eigen' of repo.ctcc.no:pcmsolver into ship-eigen,0,,0
8f3de2a5,2013-10-25 17:56:11,Simplify installation of input parsing script.,0,,0
d0076b88,2013-10-30 10:23:27,Add function to calculate dot products of surface functions.,0,,0
e27ae059,2013-10-30 10:23:56,Merge branch 'master' of repo.ctcc.no:pcmsolver,0,,0
5fb4c461,2013-10-31 19:01:21,Remove one print from the interface.,0,,0
4e7a02db,2013-10-31 19:02:53,Update .gitignore,0,,0
76b87143,2013-11-25 18:06:38,Comment some printouts,0,,0
baf62f2b,2013-11-25 18:47:25,Kill execution if wavelet cavity with only one generating sphere is asked.,0,,0
9921a1f7,2013-11-26 12:30:22,Disabling obnoxious warning from Eigen headers. Works with GNU compilers,0,,0
272e7aff,2013-11-26 15:19:21,Enabled -Weffc++ flag also for GNU compiler. Intel compilers seem to be ignoring my pragmas...,0,,0
17220990,2013-11-26 15:42:30,Disable obnoxious warnings also when issued from libtaylor headers.,0,,0
534243e1,2013-11-26 15:59:26,The cleanest solution is to remove the -Weffc++ compiler flag for Intel.,0,,0
9c554cff,2013-11-27 10:07:20,Quick fix for cavity input in Atoms mode.,1,,1
26009b02,2013-11-27 11:22:03,Still struggling with CMake and the install process..,0,,0
3083f5e4,2013-11-27 11:46:52,"Revert ""Still struggling with CMake and the install process..""",0,,0
7e7609eb,2013-12-03 15:42:07,Experiment on how to release the code to the public.,0,,0
1ec06b14,2013-12-03 16:03:28,Insert safeguard in WaveletCavity.cpp file,0,,0
018dbfd0,2013-12-03 19:03:15,Added license for Eigen,0,,0
998b9783,2013-12-04 09:32:38,Added License files and better release preparation mechanism in CMake.,0,,0
0745e6bc,2013-12-04 10:18:45,Minor modifications.,0,,1
18b3ef49,2013-12-04 11:38:51,Added Ville's CavityViewer.py in the tools directory.,0,,0
0fe5504c,2013-12-04 12:22:49,This reverts some parts of a previous commit.,0,,0
e51574d5,2013-12-04 14:31:31,Small fix for the release process.,1,,1
b40a9b3b,2013-12-04 14:55:01,Merge branch 'master' into google-tests,0,,0
e4d6b342,2013-12-04 14:56:51,Disable compilation of unit tests.,0,,1
b600bb49,2013-12-04 16:33:29,Working on the  for now very minimal  unit test suite.,0,,0
6af3f1fa,2013-12-05 14:46:34,Working on unit tests and linking to math libs.,0,,0
040d5a72,2013-12-06 14:38:21,Unit testing should fail is something fails inside the classes being tested.,1,,0
1ebeb243,2013-12-06 15:14:55,Still on testing.,0,,0
6ba9ad68,2013-12-06 18:00:06,Fixing the diagonalization of the inertia tensor.,1,,0
92f76823,2013-12-08 15:43:25,Merge branch 'master' into merge-master-into-tsless,0,,0
5de1c493,2013-12-10 14:22:08,Changing the setup for tests.,0,,0
b9eb5f2c,2013-12-10 15:26:00,The setup for our unit test suite should be good enough now.,0,,0
0c31d83e,2013-12-10 15:55:28,Use vector of random numbers in the surface_function test.,0,,0
225d2e65,2013-12-10 16:33:49,Insert safeguards for the TsLess code.,0,,0
463b287c,2013-12-10 18:16:03,A little tweak in the selection of unit tests.,0,,0
90f24a9e,2013-12-10 18:44:00,Added a TODO list.,0,,0
95922592,2013-12-10 18:58:53,Update TODO list.,0,,0
a1698961,2013-12-11 15:30:43,Review optimization flags.,0,,0
8630a8fa,2013-12-11 17:18:45,Update breathe version.,0,,0
bad9b646,2013-12-11 17:24:43,Protect tsless code from being compiled if not on development branch.,0,,0
5d843ed4,2013-12-11 18:28:02,Clang and Clang++ are now supported. It might be necessary to fix the flags.,1,,0
824fd4b2,2013-12-11 18:29:09,Build debug_wavcav.x only when necessary.,0,,0
